DLiP-ID,T00463
DLiP-Mol-ID,21347
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H21N3O3S/c19-9-1-4-17(22)21-14-5-7-15(8-6-14)25-16(11-18(23)24)13-3-2-10-20-12-13/h2-3,5-8,10,12,16H,1,4,9,11,19H2,(H,21,22)(H,23,24)"
Standard Inchi Key(RDKit),NFFXNGSHPFAGMJ-UHFFFAOYSA-N
Canonical SMILES(RDKit),NCCCC(=O)Nc1ccc(SC(CC(=O)O)c2cccnc2)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),359.451
MW Monoisotopic(RDKit),359.130362532
MolLogP(RDKit),3.0671
XLogP(SDF),
XLogP(CDK),1.033
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),105.31
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),25
QED Weighted(RDKit),0.594327237589356
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,393456.2815967214
qed,0.5943272375893556
Chi0,18.07070333293597
Chi1,12.079718698118977
TPSA,105.31
Chi0n,13.721101879033958
Chi0v,14.537598459961684
Chi1n,7.96574191094691
