DLiP-ID,C0025C
ATS8i,5931.421138780755
ATS8m,3496.4112079999995
ATS8p,57.574731659395994
ATS8s,248.76543209876542
ATS8v,8017.554704027842
C1SP1,0
C1SP2,4
C1SP3,0
C2SP1,0
C2SP2,6
C2SP3,1
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.07692307692307693
GGI10,0.10386491174369962
JGI10,0.011540545749299956
JGT10,0.4985044186592513
Kier1,17.355371900826448
Kier2,8.022222222222222
Kier3,5.0
MAXdO,11.883007842025702
MID_C,27.079156884406014
MID_N,5.748375473500959
MID_O,6.90022956318028
MID_X,0.0
MID_h,14.670510691148738
MINdO,10.5312176811977
MPC10,40
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.4680601411351315
MWC04,6.322565239927284
MWC05,7.153833801578843
MWC06,8.008698182988528
MWC07,8.844912950899548
MWC08,9.699717614936302
MWC09,10.537972247530657
MWC10,11.392733279641822
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.9364
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,2.3978952727983707
SRW06,6.57507584059962
SRW07,4.59511985013459
SRW08,8.121183242078828
SRW09,6.580639137284949
SRW10,9.707776758623158
SaaCH,8.892384994121105
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.2594184904601584
SaasN,0
SdCH2,0
SddsN,-0.5053202871930322
SdsCH,0
SdssC,-0.9345472539592306
SdssS,0
SsCH3,0
SsNH2,5.184880718689618
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.602597080498866
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.973371630008694
VE1_D,4.516503950374665
VE2_A,0.18920817285755684
VE2_D,0.21507161668450786
VE3_A,2.1215523560770286
VE3_D,2.249675576990728
VR1_A,141.9476104387369
VR1_D,108.29640286334782
VR2_A,6.759410020892233
VR2_D,5.156971564921325
VR3_A,5.6973953936830455
VR3_D,5.426809283626515
WPath,1058
Xc-3d,1.6288820433146987
Xc-4d,0.0
Xc-5d,0.3707908118985982
Xc-6d,0.0
Xp-0d,15.405412915006313
Xp-1d,9.96923425058676
Xp-2d,9.200253631265342
Xp-3d,6.849217193508458
Xp-4d,5.508515682410857
Xp-5d,3.660848965888351
Xp-6d,2.4991581079360246
Xp-7d,1.4783438131624664
ZMIC0,68.22844570013709
ZMIC1,36.51210853857636
ZMIC2,26.37349367586925
ZMIC3,25.0625
ZMIC4,25.0625
ZMIC5,25.0625
nAcid,0
nAtom,32
nBase,0
nRing,2
piPC1,3.449987545831587
piPC2,4.00277736869661
piPC3,4.473066345354754
piPC4,4.974576244280553
piPC5,5.246036742805967
piPC6,5.38420832443587
piPC7,5.449964916157176
piPC8,5.504060403182079
piPC9,5.5575517380066
AATS0Z,35.5625
AATS0d,3.59375
AATS0i,161.4148731336512
AATS0m,141.46606337499998
AATS0p,1.7424768110418438
AATS0s,9.07389188957476
AATS0v,251.24761799283255
AATS1Z,32.39393939393939
AATS1d,4.181818181818182
AATS1i,149.39157121115457
AATS1m,125.6365126060606
AATS1p,2.0015954963636364
AATS1s,4.0366629255518145
AATS1v,291.3601870714936
AATS2Z,29.884615384615383
AATS2d,3.8461538461538463
AATS2i,148.43874137649092
AATS2m,114.64548390384614
AATS2p,1.8392256038403463
AATS2s,4.985161443494777
AATS2v,261.71008325865137
AATS3Z,23.546875
AATS3d,3.171875
AATS3i,155.60883376652123
AATS3m,86.98673953124998
AATS3p,1.535822844758547
AATS3s,4.208526234567901
AATS3v,216.84922692203673
AATS4Z,24.328358208955223
AATS4d,2.7313432835820897
AATS4i,160.74006423407374
AATS4m,90.78337262686567
AATS4p,1.3531394596834627
AATS4s,4.44485903814262
AATS4v,192.5642337162817
AATS5Z,19.2
AATS5d,2.5833333333333335
AATS5i,163.3847559355835
AATS5m,68.39379358333332
AATS5p,1.2775076209415
AATS5s,4.25380658436214
AATS5v,176.39351871160122
AATS6Z,22.434782608695652
AATS6d,2.9347826086956523
AATS6i,160.72006567455205
AATS6m,83.26109034782608
AATS6p,1.4115722372411739
AATS6s,4.941626409017714
AATS6v,196.9266520405666
AATS7Z,22.204545454545453
AATS7d,2.7954545454545454
AATS7i,160.3055147199603
AATS7m,81.14758361363637
AATS7p,1.4780769115248638
AATS7s,4.132575757575757
AATS7v,200.92430253800276
AATS8Z,24.657894736842106
AATS8d,2.9210526315789473
AATS8i,156.0900299679146
AATS8m,92.01082126315788
AATS8p,1.515124517352526
AATS8s,6.546458739441195
AATS8v,210.9882816849432
AMID_C,1.2894836611621912
AMID_N,0.27373216540480755
AMID_O,0.3285823601514419
AMID_X,0.0
AMID_h,0.698595747197559
ATS0dv,352.44444444444446
ATS0pe,219.4881
ATS0se,264.685433
ATS1dv,299.66666666666663
ATS1pe,225.5992
ATS1se,266.99605199999996
ATS2dv,413.3333333333333
ATS2pe,347.0815
ATS2se,415.811346
ATS3dv,380.3333333333333
ATS3pe,424.259
ATS3se,514.6254839999999
ATS4dv,348.33333333333337
ATS4pe,444.1058
ATS4se,542.928272
ATS5dv,294.6666666666667
ATS5pe,392.37649999999996
ATS5se,484.954334
ATS6dv,246.0
ATS6pe,303.9147
ATS6se,371.45145199999996
ATS7dv,232.0
ATS7pe,290.24969999999996
ATS7se,356.874976
ATS8dv,278.66666666666663
ATS8pe,253.41889999999998
ATS8se,307.457298
ATSC0Z,357.875
ATSC0c,0.8617028050570186
ATSC0d,20.46875
ATSC0i,54.63851240039868
ATSC0m,1614.0085635
ATSC0p,9.552635887253718
ATSC0s,126.9447766632373
ATSC0v,1458.2237934501159
ATSC1Z,7.12890625
ATSC1c,-0.48538747528118226
ATSC1d,3.4541015625
ATSC1i,14.485295606522211
ATSC1m,35.24140264062497
ATSC1p,1.8986661767526618
ATSC1s,-9.660793560849616
ATSC1v,159.17467594873284
ATSC2Z,17.203125
ATSC2c,0.2468561584009811
ATSC2d,-5.60546875
ATSC2i,-8.861599972937
ATSC2m,74.70694531249998
ATSC2p,-1.1329834061676716
ATSC2s,43.607420535408096
ATSC2v,-202.02895110275503
ATSC3Z,-147.0625
ATSC3c,-0.30049694878308636
ATSC3d,-8.40625
ATSC3i,-25.17913469030181
ATSC3m,-669.403808625
ATSC3p,-3.2771787896643447
ATSC3s,-19.07660322359395
ATSC3v,-613.4885096843888
ATSC4Z,83.63671875
ATSC4c,0.4714926157925765
ATSC4d,-2.3564453125
ATSC4i,-15.497907808464312
ATSC4m,348.0348781718751
ATSC4p,-2.7490928877047853
ATSC4s,-33.67527120038151
ATSC4v,-268.05688547330976
ATSC5Z,-160.140625
ATSC5c,-0.44463818554803297
ATSC5d,0.52734375
ATSC5i,-1.7664833168863658
ATSC5m,-692.8612441875002
ATSC5p,-1.0994999131297836
ATSC5s,-39.2672016996742
ATSC5v,51.647634824842896
ATSC6Z,20.4296875
ATSC6c,0.07145288895971807
ATSC6d,1.044921875
ATSC6i,7.205122879603271
ATSC6m,90.33301271875003
ATSC6p,1.7170404391689043
ATSC6s,12.230028694058644
ATSC6v,70.06478982907458
ATSC7Z,-88.265625
ATSC7c,-0.20777772641688613
ATSC7d,0.32421875
ATSC7i,22.572556368021967
ATSC7m,-380.36834718750015
ATSC7p,2.4707911765804176
ATSC7s,-44.88804896476337
ATSC7v,237.02211360913114
ATSC8Z,-27.6640625
ATSC8c,0.4002119907874213
ATSC8d,-1.900390625
ATSC8i,-5.869360731949742
ATSC8m,-121.82013740625001
ATSC8p,-1.9106892556113233
ATSC8s,69.32540495863338
ATSC8v,-281.42564739101755
AXp-0d,0.7335910911907768
AXp-1d,0.4531470113903073
AXp-2d,0.3066751210421781
AXp-3d,0.1902560331530127
AXp-4d,0.12810501587001993
AXp-5d,0.0832011128610989
AXp-6d,0.05679904790763692
AXp-7d,0.0360571661746943
GATS1Z,0.6851046264249198
GATS1c,1.5039801027620028
GATS1d,0.8949340735600279
GATS1i,0.8910218636811952
GATS1m,0.6795307348798808
GATS1p,0.719065232827717
GATS1s,0.6012656165586343
GATS1v,0.7414050047726362
GATS2Z,0.8362395550659608
GATS2c,0.7340275554868164
GATS2d,1.2960657662947739
GATS2i,1.1505838550913081
GATS2m,0.8284406250444762
GATS2p,1.0980831920896763
GATS2s,0.43309415958996544
GATS2v,1.0228568718223718
GATS3Z,1.102405693328676
GATS3c,1.0273985697240535
GATS3d,1.1713740458015267
GATS3i,1.2259780377169225
GATS3m,1.1035651688270534
GATS3p,1.1310009600054654
GATS3s,0.8510777663463107
GATS3v,1.1603515401916829
GATS4Z,0.8701028563087462
GATS4c,0.6869332139674966
GATS4d,0.9380881850290532
GATS4i,1.0913885913293373
GATS4m,0.8806421723824253
GATS4p,1.0934167901911158
GATS4s,1.0615183504160277
GATS4v,1.0716341368511941
GATS5Z,1.4032832692979391
GATS5c,1.3227157485158076
GATS5d,0.9213231552162849
GATS5i,0.9501573983700687
GATS5m,1.3871362329412655
GATS5p,1.139546675939437
GATS5s,1.184891789725654
GATS5v,1.024565753972356
GATS6Z,0.8568087594344638
GATS6c,0.8855908696171085
GATS6d,0.9383338864918686
GATS6i,0.8441999776018774
GATS6m,0.8670638513191721
GATS6p,0.7766111036223281
GATS6s,0.8228928794077024
GATS6v,0.9543526773985882
GATS7Z,1.331819769472581
GATS7c,1.049996208706738
GATS7d,0.9809854267869534
GATS7i,0.6562483668912561
GATS7m,1.3124873265764094
GATS7p,0.9312776744894518
GATS7s,1.308531259829946
GATS7v,0.9093343781715753
GATS8Z,1.0816405316469657
GATS8c,0.4697236116538738
GATS8d,0.9366010445962234
GATS8i,1.0761070852727899
GATS8m,1.0730583058253038
GATS8p,1.2137003208980306
GATS8s,0.392386503446627
GATS8v,1.1532591660647995
MATS1Z,0.019316461859249144
MATS1c,-0.5462193707004129
MATS1d,0.16363636363636364
MATS1i,0.25707777605429327
MATS1m,0.02117304834763649
MATS1p,0.1927353727069035
MATS1s,-0.07379620089194909
MATS1v,0.10584877411360354
MATS2Z,0.029581665278486796
MATS2c,0.1762921986575865
MATS2d,-0.16852613035819142
MATS2i,-0.09980674896629071
MATS2m,0.02848405259263192
MATS2p,-0.07298724308878558
MATS2s,0.21139377625033623
MATS2v,-0.08525818117174976
MATS3Z,-0.20546629409710093
MATS3c,-0.17436229000275946
MATS3d,-0.20534351145038168
MATS3i,-0.23041563161333511
MATS3m,-0.20737306596855612
MATS3p,-0.1715326967521683
MATS3s,-0.07513740905701423
MATS3v,-0.21035471799321434
MATS4Z,0.11161968710412311
MATS4c,0.2613319833050914
MATS4d,-0.05498461889028141
MATS4i,-0.135471949981457
MATS4m,0.10298930080938441
MATS4p,-0.13744893070921632
MATS4s,-0.12669849079934958
MATS4v,-0.08779665354271421
MATS5Z,-0.2386540924438235
MATS5c,-0.27519971414033645
MATS5d,0.013740458015267175
MATS5i,-0.017242863948577304
MATS5m,-0.22894921703431229
MATS5p,-0.06138619335964261
MATS5s,-0.16497336970954268
MATS5v,0.018889696741776905
MATS6Z,0.03971206852040274
MATS6c,0.057683875746355646
MATS6d,0.035512777962163955
MATS6i,0.0917349168984705
MATS6m,0.03893433907044636
MATS6p,0.12504013848138523
MATS6s,0.06702005605642719
MATS6v,0.0334247209367206
MATS7Z,-0.1793731940431207
MATS7c,-0.17536333045560457
MATS7d,0.011519777931991673
MATS7i,0.30045482408062263
MATS7m,-0.17139408766666858
MATS7p,0.18810923589275755
MATS7s,-0.25716579012273205
MATS7v,0.11821211515182695
MATS8Z,-0.06509550159016123
MATS8c,0.39111004611234357
MATS8d,-0.07818400964242668
MATS8i,-0.09046036113734103
MATS8m,-0.06355937706176926
MATS8p,-0.16843534050705938
MATS8s,0.4598794052085169
MATS8v,-0.16251964884956518
MAXaaS,1.2010359986000316
MINaaS,1.2010359986000316
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.772720161633796
SpAD_D,208.28404713912244
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.04969860166288731
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,398
TMWC10,115.08245380879563
TSRW10,67.89029806519041
VE1_Dt,4.523872745169563
VE2_Dt,0.2154225116747411
VE3_Dt,2.251305773756851
VR1_Dt,107.7923103020026
VR2_Dt,5.13296715723822
VR3_Dt,5.422143667654413
Xc-3dv,0.5961165423418483
Xc-4dv,0.0
Xc-5dv,0.07406313175699451
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2347080484106438
Xch-7d,0.3393458958842398
Xp-0dv,11.576012881306335
Xp-1dv,6.809991477838175
Xp-2dv,5.139348009540183
Xp-3dv,3.559055271895548
Xp-4dv,2.5185184354038817
Xp-5dv,1.3686645068206693
Xp-6dv,0.7323992802438596
Xp-7dv,0.3825454491502924
Xpc-4d,3.197445074467288
Xpc-5d,4.417037063239135
Xpc-6d,5.39219068073931
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,5.887318571375632
AATS0dv,11.01388888888889
AATS0pe,6.859003125
AATS0se,8.27141978125
AATS1dv,9.08080808080808
AATS1pe,6.836339393939394
AATS1se,8.090789454545453
AATS2dv,7.948717948717948
AATS2pe,6.674644230769231
AATS2se,7.996372038461539
AATS3dv,5.942708333333333
AATS3pe,6.629046875
AATS3se,8.041023187499999
AATS4dv,5.199004975124379
AATS4pe,6.6284447761194025
AATS4se,8.10340704477612
AATS5dv,4.911111111111111
AATS5pe,6.539608333333333
AATS5se,8.082572233333334
AATS6dv,5.3478260869565215
AATS6pe,6.606841304347825
AATS6se,8.07503156521739
AATS7dv,5.2727272727272725
AATS7pe,6.59658409090909
AATS7se,8.11079490909091
AATS8dv,7.333333333333332
AATS8pe,6.668918421052631
AATS8se,8.090981526315788
AATSC0Z,11.18359375
AATSC0c,0.02692821265803183
AATSC0d,0.6396484375
AATSC0i,1.7074535125124588
AATSC0m,50.437767609375
AATSC0p,0.2985198714766787
AATSC0s,3.967024270726166
AATSC0v,45.56949354531612
AATSC1Z,0.21602746212121213
AATSC1c,-0.014708711372157039
AATSC1d,0.10466974431818182
AATSC1i,0.4389483517127943
AATSC1m,1.0679212921401506
AATSC1p,0.0575353386894746
AATSC1s,-0.29275132002574594
AATSC1v,4.82347502874948
AATSC2Z,0.3308293269230769
AATSC2c,0.004747233815403483
AATSC2d,-0.10779747596153846
AATSC2i,-0.1704153840949423
AATSC2m,1.4366720252403842
AATSC2p,-0.021788142426301376
AATSC2s,0.8386042410655403
AATSC2v,-3.885172136591443
AATSC3Z,-2.2978515625
AATSC3c,-0.004695264824735724
AATSC3d,-0.13134765625
AATSC3i,-0.3934239795359658
AATSC3m,-10.459434509765625
AATSC3p,-0.051205918588505386
AATSC3s,-0.29807192536865545
AATSC3v,-9.585757963818574
AATSC4Z,1.2483092350746268
AATSC4c,0.007037203220784724
AATSC4d,-0.03517082555970149
AATSC4i,-0.2313120568427509
AATSC4m,5.194550420475748
AATSC4p,-0.04103123712992217
AATSC4s,-0.5026159880653956
AATSC4v,-4.000849036915071
AATSC5Z,-2.6690104166666666
AATSC5c,-0.007410636425800549
AATSC5d,0.0087890625
AATSC5i,-0.029441388614772763
AATSC5m,-11.547687403125003
AATSC5p,-0.01832499855216306
AATSC5s,-0.6544533616612367
AATSC5v,0.8607939137473816
AATSC6Z,0.44412364130434784
AATSC6c,0.0015533236730373495
AATSC6d,0.022715692934782608
AATSC6i,0.15663310607833197
AATSC6m,1.9637611460597832
