DLiP-ID,C0012A
AATSC6v,5.285250623164785
AATSC7Z,-5.897135416666667
AATSC7c,-0.001558890840564014
AATSC7d,-0.11360677083333333
AATSC7i,-0.0444882432244694
AATSC7m,-26.49149520041233
AATSC7p,-0.0954699314004374
AATSC7s,-0.08842065686442617
AATSC7v,-14.468381173668279
AATSC8Z,-2.0847761824324325
AATSC8c,0.0002532920387953863
AATSC8d,-0.0611011402027027
AATSC8i,-0.17194752005395053
AATSC8m,-9.46067514978357
AATSC8p,-0.05282623307265718
AATSC8s,0.0341593401850925
AATSC8v,-6.416772203214331
ATS0are,190.6019
ATS1are,212.27890000000002
ATS2are,337.132
ATS3are,384.9605
ATS4are,358.6609
ATS5are,302.1828
ATS6are,261.62
ATS7are,220.74
ATS8are,215.563
ATSC0dv,98.87499999999999
ATSC0pe,2.0295874999999985
ATSC0se,0.9977214999999993
ATSC1dv,13.257812499999993
ATSC1pe,0.27705078124999793
ATSC1se,0.14814903124999923
ATSC2dv,-29.288628472222225
ATSC2pe,-0.263303515625002
ATSC2se,0.07262698437499877
ATSC3dv,-39.069010416666664
ATSC3pe,0.05794414062500036
ATSC3se,0.2698708906249997
ATSC4dv,16.269531250000004
ATSC4pe,0.08722382812499996
ATSC4se,-0.10453329687500024
ATSC5dv,15.244357638888891
ATSC5pe,-0.042667578125000744
ATSC5se,-0.13410207812500044
ATSC6dv,3.748263888888893
ATSC6pe,-0.10360156250000103
ATSC6se,-0.28326643750000036
ATSC7dv,-27.213541666666664
ATSC7pe,-1.066442187500001
ATSC7se,-0.5688231875000005
ATSC8dv,1.1271701388888902
ATSC8pe,-0.2448292968749994
ATSC8se,-0.14106329687499952
AXp-0dv,0.6223434950982054
AXp-1dv,0.3741504160123974
AXp-2dv,0.2351796351734335
AXp-3dv,0.1466751713760645
AXp-4dv,0.08852648599900673
AXp-5dv,0.05688571897457298
AXp-6dv,0.0392365479549244
AXp-7dv,0.024375035664655993
BertzCT,557.4184644028866
ECIndex,386
ETA_eta,14.023483285031109
GATS1dv,0.7351495170339524
GATS1pe,0.7052113965493568
GATS1se,0.7438238614919389
GATS2dv,1.1293312390657524
GATS2pe,0.999713667745965
GATS2se,0.9735598561321974
GATS3dv,1.1766648297621751
GATS3pe,0.9290610871572518
GATS3se,0.8146198343695342
GATS4dv,0.9125982420629165
GATS4pe,1.0406754097956796
GATS4se,1.1884703805818282
GATS5dv,0.9060867218077006
GATS5pe,1.1196919300587138
GATS5se,1.2671833753599737
GATS6dv,1.0795310883806462
GATS6pe,1.1796939257137453
GATS6se,1.4384002016777049
GATS7dv,1.261366296764527
GATS7pe,1.6603093266762612
GATS7se,1.8221562552498096
GATS8dv,0.9231633656412418
GATS8pe,1.0244752503462708
GATS8se,0.9705483403394097
LogEE_A,3.877927529460547
LogEE_D,88.18527275703616
MATS1dv,0.12619915222726255
MATS1pe,0.1284761935470072
MATS1se,0.13975280912853993
MATS2dv,-0.17234545199146975
MATS2pe,-0.07548074312010396
MATS2se,0.04235219948652937
MATS3dv,-0.19452818567862817
MATS3pe,0.014055243321042504
MATS3se,0.13316292711404468
MATS4dv,0.08631945451907735
MATS4pe,0.022544858152251122
MATS4se,-0.05496237110682937
MATS5dv,0.0967391873170114
MATS5pe,-0.013190765968695945
MATS5se,-0.08433463686224783
MATS6dv,0.02757026650831964
MATS6pe,-0.03712409093428676
MATS6se,-0.20648242475024842
MATS7dv,-0.24465046588940395
MATS7pe,-0.4670646676288224
MATS7se,-0.5067752986290383
MATS8dv,0.00985941693906297
MATS8pe,-0.10432871544427445
MATS8se,-0.12227930258011765
MAXaaCH,2.135754755605946
MAXaasC,1.3167463991769548
MAXdssC,1.068987150415722
MAXssNH,3.1268356324011086
MDEC-22,10.444974645838997
MDEC-23,10.058051689075912
MDEC-33,2.102578844744821
MDEN-22,1.3103706971044482
MINaaCH,1.8121809387335182
MINaasC,1.0199639917695476
MINdssC,1.068987150415722
MINssNH,3.1268356324011086
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.6785714285714288
SM1_Dzi,0.501947765833359
SM1_Dzm,1.6782179403124393
SM1_Dzp,-0.7062695924764887
SM1_Dzv,-0.6428161343873504
SddssSe,0
SpAD_Dt,299.4085515588811
SpAbs_A,25.778444486239227
SpAbs_D,176.37054551407238
SpMAD_A,1.3567602361178541
SpMAD_D,9.282660290214336
SpMax_A,2.3448456782925926
SpMax_D,88.18527275703616
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,87.88
TpiPC10,7.5061108952334905
VAdjMat,5.392317422778761
VE1_DzZ,4.288335184241962
VE1_Dzi,4.309934730906053
VE1_Dzm,4.288314241760152
VE1_Dzp,4.29846188928613
VE1_Dzv,4.310722247613261
VE2_DzZ,0.22570185180220853
VE2_Dzi,0.226838670047687
VE2_Dzm,0.2257007495663238
VE2_Dzp,0.22623483627821736
VE2_Dzv,0.22688011829543478
VE3_DzZ,2.097752474852815
VE3_Dzi,2.1027766465320985
VE3_Dzm,2.097747591248328
VE3_Dzp,2.100111144715931
VE3_Dzv,2.1029593511012186
VR1_DzZ,97.59268641437869
VR1_Dzi,95.68708321092058
VR1_Dzm,97.59466119110051
VR1_Dzp,96.96127465253186
VR1_Dzv,95.91784496245191
VR2_DzZ,5.136457179704141
VR2_Dzi,5.036162274258977
VR2_Dzm,5.136561115321079
VR2_Dzp,5.103224981712203
VR2_Dzv,5.048307629602732
VR3_DzZ,5.222656442504822
VR3_Dzi,5.202937203849086
VR3_Dzm,5.222676677184436
VR3_Dzp,5.2161655545758405
VR3_Dzv,5.205345929608948
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.19327326911226705
Xch-7dv,0.194401897619841
Xpc-4dv,1.4421309133184588
Xpc-5dv,1.9063406868935424
Xpc-6dv,2.225718110898773
Zagreb1,96.0
Zagreb2,109.0
fragCpx,99.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,21
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,1
AATS0are,5.956309375
AATS1are,6.24349705882353
AATS2are,6.129672727272728
AATS3are,5.922469230769231
AATS4are,5.879686885245902
AATS5are,5.925152941176471
AATS6are,5.945909090909091
AATS7are,6.131666666666667
AATS8are,5.826027027027027
AATSC0dv,3.0898437499999996
AATSC0pe,0.06342460937499995
AATSC0se,0.031178796874999977
AATSC1dv,0.3899356617647057
AATSC1pe,0.008148552389705821
AATSC1se,0.004357324448529389
AATSC2dv,-0.5325205176767678
AATSC2pe,-0.004787336647727309
AATSC2se,0.0013204906249999777
AATSC3dv,-0.6010616987179487
AATSC3pe,0.0008914483173076979
AATSC3se,0.004151859855769226
AATSC4dv,0.2667136270491804
AATSC4pe,0.0014298988217213108
AATSC4se,-0.0017136606045082005
AATSC5dv,0.29890897331154687
AATSC5pe,-0.0008366191789215832
AATSC5se,-0.002629452512254911
AATSC6dv,0.08518781565656575
AATSC6pe,-0.0023545809659091146
AATSC6se,-0.006437873579545463
AATSC7dv,-0.7559317129629629
AATSC7pe,-0.02962339409722225
AATSC7se,-0.015800644097222236
AATSC8dv,0.030464057807807844
AATSC8pe,-0.006617008023648632
AATSC8se,-0.003812521537162149
AETA_eta,0.7380780676332163
ATSC0are,1.985146874999998
ATSC1are,0.3202470703125004
ATSC2are,-0.3589743164062491
ATSC3are,0.025517285156250027
ATSC4are,0.23459501953124984
ATSC5are,-0.1322059570312499
ATSC6are,-0.11336132812499976
ATSC7are,-0.9405246093749986
ATSC8are,-0.19897294921874992
BCUTZ-1h,16.00402506421274
BCUTZ-1l,5.69500992460061
BCUTc-1h,0.3622232366127927
BCUTc-1l,-0.37630523477130934
BCUTd-1h,3.1316474256707227
BCUTd-1l,1.7341908647432318
BCUTi-1h,14.64174711130157
BCUTi-1l,10.328339459926955
BCUTm-1h,32.06250828665972
BCUTm-1l,11.706020141480346
BCUTp-1h,2.9255760148916594
BCUTp-1l,0.9623239340802107
BCUTs-1h,3.0481205608433255
BCUTs-1l,0.6167156368355508
BCUTv-1h,24.43787729267201
BCUTv-1l,15.493628629907699
BalabanJ,1.3612643614388242
Diameter,12
ETA_beta,25.0
GATS1are,0.7235936665302678
GATS2are,1.0619997346772918
GATS3are,0.9377511909056334
GATS4are,1.0071918585327868
GATS5are,1.1695445189962703
GATS6are,1.214904953935599
GATS7are,1.6972610653808682
GATS8are,0.9940621947479125
HybRatio,0.14285714285714285
Lipinski,True
LogEE_Dt,149.70427577944054
MATS1are,0.15183209421365448
MATS2are,-0.10521024248692368
MATS3are,0.006328174467811504
MATS4are,0.06199351861765815
MATS5are,-0.041786710292124454
MATS6are,-0.041530731711086705
MATS7are,-0.4211385492572179
MATS8are,-0.08668613642899241
MAXssCH2,0.9477099080372889
MAXsssCH,0.138401255563954
MINssCH2,0.9477099080372889
MINsssCH,0.138401255563954
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,0.5068084455324361
SM1_Dzse,0.5635011876554978
SMR_VSA1,0.0
SMR_VSA2,0.0
SMR_VSA3,10.409769918057593
SMR_VSA4,5.101407525739723
SMR_VSA5,11.126726419715528
SMR_VSA6,0.0
SMR_VSA7,65.98515960585141
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,107.60447198233365
SpAD_Dzi,147.74332943200727
SpAD_Dzm,107.5884351218127
SpAD_Dzp,131.68452473028975
SpAD_Dzv,147.15129853576565
SpAbs_Dt,299.4085515588811
SpDiam_A,4.575238903981385
SpDiam_D,137.44615421009834
SpMAD_Dt,15.758344818888478
SpMax_Dt,149.70427577944054
SsssssAs,0
VE1_Dzpe,4.308388762586213
VE1_Dzse,4.307796211751875
VE2_Dzpe,0.2267573032940112
VE2_Dzse,0.22672611640799345
VE3_Dzpe,2.1024178834066274
VE3_Dzse,2.1022803397403673
VMcGowan,208.07999999999973
VR1_Dzpe,95.75948500066026
VR1_Dzse,95.83773484071845
VR2_Dzpe,5.0399728947715925
VR2_Dzse,5.044091307406235
VR3_Dzpe,5.203693569386141
VR3_Dzse,5.204510385459711
mZagreb1,4.194444444444445
mZagreb2,4.277777777777778
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.06203583984374994
AATSC1are,0.009419031479779422
AATSC2are,-0.006526805752840893
AATSC3are,0.00039257361778846195
AATSC4are,0.003845819992315571
AATSC5are,-0.00259227366727941
AATSC6are,-0.0025763938210227218
AATSC7are,-0.026125683593749963
AATSC8are,-0.00537764727618243
AETA_beta,1.3157894736842106
BCUTdv-1h,5.048191511502612
BCUTdv-1l,0.655173392902571
BCUTpe-1h,3.1870332239548396
BCUTpe-1l,2.24420785942796
BCUTse-1h,3.347128527775215
BCUTse-1l,2.440549751866241
ETA_alpha,9.866666666666667
ETA_dBeta,2.0
ETA_eta_B,-0.00160267559886762
ETA_eta_F,12.755452606412163
ETA_eta_L,4.853557885205997
ETA_eta_R,26.778935891443272
ETA_psi_1,0.6563192904656322
LabuteASA,120.45868123660173
LogEE_DzZ,53.675962481620004
LogEE_Dzi,73.87296935727696
LogEE_Dzm,53.667076871211215
LogEE_Dzp,65.73074611370123
LogEE_Dzv,73.47415198350586
PEOE_VSA1,0.0
PEOE_VSA2,10.409769918057593
PEOE_VSA3,0.0
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,59.92197230955189
PEOE_VSA7,17.696185628620217
PEOE_VSA8,11.949697178359866
PEOE_VSA9,5.693927994848461
SM1_Dzare,0.5078229294601379
SpAD_Dzpe,147.89647854005352
SpAD_Dzse,144.5276183235951
SpAbs_DzZ,106.50784560501427
SpAbs_Dzi,147.34705488003357
SpAbs_Dzm,106.49186600862087
SpAbs_Dzp,132.167761819879
SpAbs_Dzv,147.59112010139904
SpDiam_Dt,218.13322009345484
SpMAD_DzZ,5.6633932622280865
SpMAD_Dzi,7.775964706947751
SpMAD_Dzm,5.66254921693751
SpMAD_Dzp,6.930764459488934
SpMAD_Dzv,7.744805186092929
SpMax_DzZ,53.675962481620004
SpMax_Dzi,73.87296935727696
SpMax_Dzm,53.667076871211215
SpMax_Dzp,65.73074611370123
SpMax_Dzv,73.47415198350586
VE1_Dzare,4.30899929739532
VE2_Dzare,0.22678943670501683
VE3_Dzare,2.1025595817509233
VR1_Dzare,95.73094325414066
VR2_Dzare,5.038470697586351
VR3_Dzare,5.203395468358418
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5192982456140351
AETA_dBeta,0.10526315789473684
AETA_eta_B,-8.43513473088221e-05
AETA_eta_F,0.671339610863798
AETA_eta_L,0.2554504150108419
AETA_eta_R,1.4094176784970143
BCUTare-1h,3.2107071857698024
BCUTare-1l,2.19375236988112
ETA_beta_s,11.5
ETA_dPsi_A,0.05768070953436777
ETA_dPsi_B,0.0
ETA_eta_BR,0.2563973244011324
ETA_eta_FL,4.562258352765967
ETA_eta_RL,9.415816237971963
LogEE_Dzpe,73.970668325725
LogEE_Dzse,72.29346711904256
PEOE_VSA10,5.37387281296874
PEOE_VSA11,4.375748970412262
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.425791397110385
SlogP_VSA2,9.359727491359472
SlogP_VSA3,5.752853606746789
SlogP_VSA4,0.0
SlogP_VSA5,16.6312522995142
SlogP_VSA6,59.82918764504568
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,147.7587047324078
SpAbs_Dzpe,147.49636660937
SpAbs_Dzse,144.0740299208285
SpDiam_DzZ,81.70146183584723
SpDiam_Dzi,118.94227891318931
SpDiam_Dzm,81.6838798854391
SpDiam_Dzp,100.57196844632927
SpDiam_Dzv,115.4688124039852
SpMAD_Dzpe,7.7840251863186065
SpMAD_Dzse,7.606716753873426
SpMax_Dzpe,73.970668325725
SpMax_Dzse,72.29346711904256
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6052631578947368
AETA_eta_BR,0.013494596021112231
AETA_eta_FL,0.24011886067189298
AETA_eta_RL,0.4955692756827349
DetourIndex,1375
EState_VSA1,0.0
EState_VSA2,5.37387281296874
EState_VSA3,0.0
EState_VSA4,15.822530572007512
EState_VSA5,5.563451491696996
EState_VSA6,23.52376989878223
EState_VSA7,30.462311845459517
EState_VSA8,39.77664571764375
EState_VSA9,0.0
ETA_beta_ns,13.5
ETA_shape_p,0.0
ETA_shape_x,0.0
ETA_shape_y,0.2027027027027027
GhoseFilter,True
LogEE_Dzare,73.89463260769692
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,147.3577918933604
SpDiam_Dzpe,119.02161761220671
SpDiam_Dzse,115.7738388912956
SpMAD_Dzare,7.7767739332846215
SpMax_Dzare,73.89463260769692
TopoPSA(NO),37.28
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.068987150415722
VSA_EState9,33.45042847694633
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7105263157894737
EState_VSA10,0.0
ETA_dAlpha_A,0.019298245614035113
ETA_dAlpha_B,0.0
FilterItLogS,-4.205663454085991
SpDiam_Dzare,118.91493957654855
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5916666666666668
ETA_epsilon_2,0.7912280701754383
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5222222222222225
ETA_epsilon_5,0.7666666666666664
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1482704402515721
ETA_dEpsilon_B,0.06944444444444431
ETA_dEpsilon_C,-0.07882599580712779
ETA_dEpsilon_D,0.024561403508771895
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,1.0
MDEDescriptor,"0.0,0.0,0.0,0.0,10.444974645838997,10.058051689075912,0.0,2.102578844744821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3103706971044482,0.0,0.0"
APolDescriptor,42.408308999999996
BCUTDescriptor,"11.849999999999993,31.97307273870384,-0.25810439500913224,0.1466988885888305,6.618061488530034,12.597912718828773"
BPolDescriptor,20.751690999999994
TPSADescriptor,87.88
ALOGPDescriptor,"4.001799999999999,16.014403239999996,82.90100000000001"
XLogPDescriptor,3.565000000000001
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,287.05508952
ChiPathDescriptor,"12.91600279455672,9.415816237971963,7.91863379905423,6.606193232430792,5.356764728334221,4.1008644578604905,2.398981987522399,1.708822257509892,11.824526406865903,7.857158736260345,6.349850149682704,4.986955826786194,3.718112411958285,2.7305145107795012,1.7264081100166728,1.1456266762388316"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.35549886030924205,0.33435748114386765,0.0,0.0,0.07905694150420949,0.19327326911226705,0.194401897619841"
AtomCountDescriptor,32
BondCountDescriptor,21
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"0.7415816237971964,0.0,0.08333333333333333,0.0,0.7045736213693563,0.0,0.04564354645876384,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,9,1,2,0,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"39.285593051731354,2.067662792196387,15.480768345577468,0.0,9.252182784091339"
FractionalPSADescriptor,0.30614332651948023
WienerNumbersDescriptor,"811.0,23.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"1.7607219229340334,2.656703489647612,3.1197779328423265,1.4421309133184588,1.9063406868935426,2.0257891951716047"
FractionalCSP3Descriptor,0.14285714285714285
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.959183673469388,7.135802469135802,3.986159169550173"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,814.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.14285714285714285
AutocorrelationDescriptorMass,"32.33544698072946,28.703848852210193,43.80478085970508,36.60054459880747,30.375783127677042"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.19060532546971148,-0.09426092164044739,-0.02336713027614037,0.023312269461664568,-0.00310437942699953"
EccentricConnectivityIndexDescriptor,386
AutocorrelationDescriptorPolarizability,"1576.3832347709226,1801.4206185731898,2338.235220747003,1978.8798432886115,1681.9281970881173"
