DLiP-ID,C0015D
AATSC5s,-0.1878888888888889
AATSC5v,2.937142134649847
AATSC6Z,-1.0754166666666667
AATSC6c,-0.008117940790846536
AATSC6d,-0.03916666666666667
AATSC6i,0.08951504977977164
AATSC6m,-5.0001925889333325
AATSC6p,0.0014316337854945592
AATSC6s,-0.24730833333333335
AATSC6v,-2.0163634760340696
AATSC7Z,0.20271844660194194
AATSC7c,0.0032172243090259137
AATSC7d,-0.022135922330097084
AATSC7i,-0.18117183352025404
AATSC7m,0.7789806544000003
AATSC7p,-0.022094008740970762
AATSC7s,0.3597419633225459
AATSC7v,-4.535110479236111
AATSC8Z,0.21684210526315797
AATSC8c,0.0019352995009264324
AATSC8d,0.006315789473684218
AATSC8i,-0.18907262840700778
AATSC8m,0.9331118051368417
AATSC8p,-0.014557493968934226
AATSC8s,0.05256374269005849
AATSC8v,-2.1700763385883546
ATS0are,317.8196
ATS1are,349.16200000000003
ATS2are,554.4649000000001
ATS3are,690.7579999999999
ATS4are,685.3119999999999
ATS5are,636.0607000000001
ATS6are,604.162
ATS7are,630.07
ATS8are,583.0360000000001
ATSC0dv,188.0
ATSC0pe,5.485921999999997
ATSC0se,3.6422652799999984
ATSC1dv,34.040000000000006
ATSC1pe,-0.36574976000000026
ATSC1se,-0.34316426240000036
ATSC2dv,-4.639999999999992
ATSC2pe,0.9755621600000005
ATSC2se,0.6690553983999992
ATSC3dv,-31.959999999999997
ATSC3pe,-0.09106395999999947
ATSC3se,0.17695288959999944
ATSC4dv,-29.919999999999995
ATSC4pe,-1.7235195200000006
ATSC4se,-1.4074590848000006
ATSC5dv,-56.199999999999996
ATSC5pe,-1.047499999999999
ATSC5se,-0.5805603200000006
ATSC6dv,-52.44
ATSC6pe,-2.373934239999999
ATSC6se,-1.4109491775999998
ATSC7dv,30.08
ATSC7pe,2.57462868
ATSC7se,1.9969900032000003
ATSC8dv,33.2
ATSC8pe,1.1891221999999997
ATSC8se,0.8798601280000006
AXp-0dv,0.5260066407729981
AXp-1dv,0.27696429922595034
AXp-2dv,0.1429943630296648
AXp-3dv,0.07440679212460356
AXp-4dv,0.0392519942219179
AXp-5dv,0.021014304594998836
AXp-6dv,0.010609197602875861
AXp-7dv,0.005624461299446439
BertzCT,1387.209642186838
ECIndex,952
ETA_eta,20.172455552346477
GATS1dv,0.5236899133175729
GATS1pe,0.7479270475308336
GATS1se,0.7905528872771546
GATS2dv,0.8107063334982683
GATS2pe,0.6744040303483617
GATS2se,0.6970517138756994
GATS3dv,1.0341840718329105
GATS3pe,0.9815561298488162
GATS3se,0.9496673918291147
GATS4dv,1.1065061071710007
GATS4pe,1.2345944562990308
GATS4se,1.260318017131239
GATS5dv,1.1989361702127659
GATS5pe,1.2153530436633988
GATS5se,1.2412552992296049
GATS6dv,1.0751329787234043
GATS6pe,1.204799568483353
GATS6se,1.2209025759101217
GATS7dv,0.8730117744267714
GATS7pe,0.6463655817652061
GATS7se,0.5884979126405387
GATS8dv,0.8889137737961926
GATS8pe,0.8321760009673757
GATS8se,0.7840975389099785
LogEE_A,4.411579111859584
LogEE_D,217.352795332781
MATS1dv,0.16765169424743895
MATS1pe,-0.06173204525787746
MATS1se,-0.08723820561675505
MATS2dv,-0.0143493320138545
MATS2pe,0.10338960384883016
MATS2se,0.10679773900054466
MATS3dv,-0.0779816513761468
MATS3pe,-0.007614482800811989
MATS3se,0.02228586992851579
MATS4dv,-0.07368006304176515
MATS4pe,-0.14544969901207208
MATS4se,-0.17890004655238861
MATS5dv,-0.14946808510638296
MATS5pe,-0.09547164542259255
MATS5se,-0.07969769846088762
MATS6dv,-0.14527925531914893
MATS6pe,-0.22538127288964982
MATS6se,-0.20176162548306575
MATS7dv,0.07766990291262135
MATS7pe,0.22782309839126702
MATS7se,0.2661565120574144
MATS8dv,0.09294512877939529
MATS8pe,0.11408361064442485
MATS8se,0.12714183133160947
MAXaaCH,1.9673770617052249
MAXaaNH,3.289584662486969
MAXaaaC,0.9493973532046225
MAXaasC,0.8596869500728838
MAXdssC,-0.2908762965062568
MAXssNH,2.898396951373142
MDEC-22,16.90598680599463
MDEC-23,29.119004072936043
MDEC-33,9.846561351097247
MDEN-22,1.1095867165783946
MDEO-11,0.14285714285714285
MDEO-12,0.40824829046386313
MINaaCH,1.4288185770969306
MINaaNH,3.289584662486969
MINaaaC,0.879952908760178
MINaasC,0.19653398219145002
MINdssC,-0.38324623355106735
MINssNH,2.7216741216900084
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.420400899465495
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,763.4289388569364
SpAbs_A,42.55968452775726
SpAbs_D,434.70559066556194
SpMAD_A,1.3299901414924145
SpMAD_D,13.584549708298814
SpMax_A,2.4297972875190323
SpMax_D,217.352795332781
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,100.02
TpiPC10,9.231756662915616
VAdjMat,6.169925001442312
VE1_DzZ,5.582212228331279
VE1_Dzi,5.581309733026427
VE1_Dzm,5.582210129677991
VE1_Dzp,5.578719687658026
VE1_Dzv,5.579844721639208
VE2_DzZ,0.17444413213535248
VE2_Dzi,0.17441592915707585
VE2_Dzm,0.17444406655243722
VE2_Dzp,0.17433499023931331
VE2_Dzv,0.17437014755122526
VE3_DzZ,2.8827359643209056
VE3_Dzi,2.8825742778370267
VE3_Dzm,2.8827355883671446
VE3_Dzp,2.8821101132157216
VE3_Dzv,2.8823117581484796
VR1_DzZ,213.62389022495975
VR1_Dzi,213.81885966032343
VR1_Dzm,213.62445465866193
VR1_Dzp,214.3419596024694
VR1_Dzv,214.0028447511895
VR2_DzZ,6.675746569529992
VR2_Dzi,6.681839364385107
VR2_Dzm,6.675764208083185
VR2_Dzp,6.698186237577168
VR2_Dzv,6.687588898474672
VR3_DzZ,6.527367756259936
VR3_Dzi,6.5282800162008865
VR3_Dzm,6.527370398440808
VR3_Dzp,6.5307234915441645
VR3_Dzv,6.529140117969035
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06723455978466668
Xch-6dv,0.1492254744440618
Xch-7dv,0.15993243651181044
Xpc-4dv,1.2901143862966284
Xpc-5dv,1.6464627250190695
Xpc-6dv,1.8820433013846882
Zagreb1,172.0
Zagreb2,202.0
fragCpx,304.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,27
nBondsD,2
nBondsM,29
nBondsO,36
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.356392
AATS1are,6.465962962962964
AATS2are,6.447266279069768
AATS3are,6.337229357798164
AATS4are,6.345481481481481
AATS5are,6.360607000000001
AATS6are,6.293354166666667
AATS7are,6.117184466019418
AATS8are,6.137221052631579
AATSC0dv,3.76
AATSC0pe,0.10971843999999993
AATSC0se,0.07284530559999997
AATSC1dv,0.6303703703703705
AATSC1pe,-0.006773143703703709
AATSC1se,-0.006354893748148155
AATSC2dv,-0.05395348837209293
AATSC2pe,0.011343746046511633
AATSC2se,0.007779713934883711
AATSC3dv,-0.2932110091743119
AATSC3pe,-0.0008354491743119217
AATSC3se,0.001623421005504582
AATSC4dv,-0.27703703703703697
AATSC4pe,-0.01595851407407408
AATSC4se,-0.013032028562962969
AATSC5dv,-0.5619999999999999
AATSC5pe,-0.01047499999999999
AATSC5se,-0.005805603200000006
AATSC6dv,-0.54625
AATSC6pe,-0.02472848166666666
AATSC6se,-0.014697387266666665
AATSC7dv,0.29203883495145627
AATSC7pe,0.02499639495145631
AATSC7se,0.01938825245825243
AATSC8dv,0.3494736842105263
AATSC8pe,0.012517075789473682
AATSC8se,0.009261685557894743
AETA_eta,0.6303892360108274
ATSC0are,5.919311999999998
ATSC1are,-0.5010009599999985
ATSC2are,1.1805633600000012
ATSC3are,-0.007228159999998582
ATSC4are,-2.150401919999998
ATSC5are,-1.0021319999999982
ATSC6are,-2.5310150399999976
ATSC7are,3.0545132799999974
ATSC8are,1.3249791999999987
BCUTZ-1h,8.02533943805173
BCUTZ-1l,5.692621642840075
BCUTc-1h,0.4480626615865013
BCUTc-1l,-0.5251969732551499
BCUTd-1h,3.198966233023525
BCUTd-1l,0.9772374313439491
BCUTi-1h,14.556455930193358
BCUTi-1l,10.954359496236487
BCUTm-1h,16.01255635730587
BCUTm-1l,11.7047144725136
BCUTp-1h,2.0034868389049567
BCUTp-1l,0.7475515292402506
BCUTs-1h,7.009361057512055
BCUTs-1l,1.4532033340662387
BCUTv-1h,20.902974969623383
BCUTv-1l,14.701624824944448
BalabanJ,1.0788503670100993
Diameter,17
ETA_beta,49.0
GATS1are,0.7833353743613246
GATS2are,0.6790164912943055
GATS3are,0.9833605476292273
GATS4are,1.2692265055778758
GATS5are,1.2210737497871373
GATS6are,1.2121476631631063
GATS7are,0.6079499832189891
GATS8are,0.815451632145585
HybRatio,0.0
Lipinski,False
LogEE_Dt,381.71446942846813
MATS1are,-0.07836886749300874
MATS2are,0.11595503776648854
MATS3are,-0.0005601444432680678
MATS4are,-0.16818786447554104
MATS5are,-0.08464936465589232
MATS6are,-0.22270105039234275
MATS7are,0.2504975978446825
MATS8are,0.11781056205251728
NsssssAs,0
RotRatio,0.1388888888888889
SM1_Dzpe,1.4208996328029375
SM1_Dzse,1.3065363731051547
SMR_VSA1,14.006225305196992
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,10.633577208012662
SMR_VSA7,102.51600086467307
SMR_VSA8,0.0
SMR_VSA9,11.387855989696924
SpAD_DzZ,327.8636958461771
SpAD_Dzi,317.0530997306479
SpAD_Dzm,327.9236693475981
SpAD_Dzp,437.8830427142551
SpAD_Dzv,402.99440971041525
SpAbs_Dt,763.4289388569366
SpDiam_A,4.770819898736056
SpDiam_D,333.6021677440053
SpMAD_Dt,23.857154339279262
SpMax_Dt,381.71446942846813
SsssssAs,0
VE1_Dzpe,5.5821636553507386
VE1_Dzse,5.582217402430153
VE2_Dzpe,0.17444261422971058
VE2_Dzse,0.1744442938259423
VE3_Dzpe,2.8827272628975487
VE3_Dzse,2.882736891210867
VMcGowan,306.14000000000084
VR1_Dzpe,213.63217079681397
VR1_Dzse,213.62309210910547
VR2_Dzpe,6.6760053374004364
VR2_Dzse,6.675721628409546
VR3_Dzpe,6.527406517895455
VR3_Dzse,6.527364020173376
mZagreb1,8.11111111111111
mZagreb2,6.9444444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,14
nBondsKS,40
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11838623999999996
AATSC1are,-0.009277795555555527
AATSC2are,0.013727480930232572
AATSC3are,-6.631339449539983e-05
AATSC4are,-0.01991112888888887
AATSC5are,-0.010021319999999983
AATSC6are,-0.026364739999999973
AATSC7are,0.029655468737864052
AATSC8are,0.013947149473684197
AETA_beta,1.53125
BCUTdv-1h,6.024208239776166
BCUTdv-1l,2.751994242752521
BCUTpe-1h,3.4958314247298286
BCUTpe-1l,2.2407286634172268
BCUTse-1h,3.708628442087173
BCUTse-1l,2.4361073390617136
ETA_alpha,15.100000000000001
ETA_dBeta,7.0
ETA_eta_B,0.2612138813832505
ETA_eta_F,37.97182598504732
ETA_eta_L,5.628759200373434
ETA_eta_R,58.144281537393795
ETA_psi_1,0.5741444866920156
LabuteASA,182.6601407315587
LogEE_DzZ,163.9731425659457
LogEE_Dzi,158.57093739343222
LogEE_Dzm,164.00301584414981
LogEE_Dzp,217.77785665524587
LogEE_Dzv,200.95595567926904
PEOE_VSA1,20.034706666013218
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,54.59730361615449
PEOE_VSA8,22.501675532761116
PEOE_VSA9,17.29656443087158
SM1_Dzare,1.599813866914844
SpAD_Dzpe,325.1407718578935
SpAD_Dzse,328.2524736677585
SpAbs_DzZ,326.62485656046283
SpAbs_Dzi,315.72147388739916
SpAbs_Dzm,326.6882342370749
SpAbs_Dzp,440.87532337623645
SpAbs_Dzv,404.386193305686
SpDiam_Dt,559.1800593057129
SpMAD_DzZ,10.245740495193035
SpMAD_Dzi,9.907909366582746
SpMAD_Dzm,10.24761466711244
SpMAD_Dzp,13.683845084820472
SpMAD_Dzv,12.593575303450477
SpMax_DzZ,163.9731425659457
SpMax_Dzi,158.57093739343222
SpMax_Dzm,164.00301584414981
SpMax_Dzp,217.77785665524587
SpMax_Dzv,200.95595567926904
VE1_Dzare,5.582173525143826
VE2_Dzare,0.17444292266074457
VE3_Dzare,2.8827290309905265
VR1_Dzare,213.62396644351895
VR2_Dzare,6.675748951359967
VR3_Dzare,6.527368113048428
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,26
nAromBond,27
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47187500000000004
AETA_dBeta,0.21875
AETA_eta_B,0.008162933793226579
AETA_eta_F,1.1866195620327287
AETA_eta_L,0.1758987250116698
AETA_eta_R,1.817008798043556
BCUTare-1h,3.5497597100699423
BCUTare-1l,2.1912065185792824
ETA_beta_s,21.0
ETA_dPsi_A,0.1398555133079844
ETA_dPsi_B,0.0
ETA_eta_BR,0.6912138813832505
ETA_eta_FL,10.024240480616411
ETA_eta_RL,15.652999680989845
LogEE_Dzpe,162.61478904247184
LogEE_Dzse,164.16706609553876
PEOE_VSA10,5.824404497999927
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.633577208012662
SlogP_VSA2,21.782316500597428
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,20.912773278715083
SlogP_VSA6,95.60945289115496
SlogP_VSA7,0.0
SlogP_VSA8,22.421257424929443
SlogP_VSA9,0.0
SpAD_Dzare,321.3157739988686
SpAbs_Dzpe,323.8086784521408
SpAbs_Dzse,327.0275958179724
SpDiam_DzZ,255.47089500855583
SpDiam_Dzi,246.4194067991042
SpDiam_Dzm,255.51771888480104
SpDiam_Dzp,340.52700371994183
SpDiam_Dzv,314.2520415755752
SpMAD_Dzpe,10.160649120559173
SpMAD_Dzse,10.257889802117454
SpMax_Dzpe,162.61478904247184
SpMax_Dzse,164.16706609553876
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.65625
AETA_eta_BR,0.021600433793226577
AETA_eta_FL,0.31325751501926286
AETA_eta_RL,0.48915624003093267
DetourIndex,5889
EState_VSA1,0.0
EState_VSA2,17.57460687757745
EState_VSA3,16.93822404106412
EState_VSA4,22.421257424929443
EState_VSA5,6.263162995639057
EState_VSA6,36.39820241076966
EState_VSA7,48.53093654769288
EState_VSA8,20.60153424990708
EState_VSA9,4.417150937053347
ETA_beta_ns,28.0
ETA_shape_p,0.044150110375275935
ETA_shape_x,0.0
ETA_shape_y,0.3311258278145695
GhoseFilter,True
LogEE_Dzare,160.70788118277542
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,319.8159484986361
SpDiam_Dzpe,253.2728687723522
SpDiam_Dzse,255.78399773455055
SpMAD_Dzare,10.041117937464644
SpMax_Dzare,160.70788118277542
TopoPSA(NO),100.02
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.092080849870962
VSA_EState9,69.57458581679569
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.875
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028124999999999956
FilterItLogS,-7.3080664563543944
SpDiam_Dzare,250.22910807115943
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.634
ETA_epsilon_2,0.8218749999999996
ETA_epsilon_3,0.44545454545454477
ETA_epsilon_4,0.5319444444444437
ETA_epsilon_5,0.7771428571428568
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.18854545454545524
ETA_dEpsilon_B,0.10205555555555634
ETA_dEpsilon_C,-0.0864898989898989
ETA_dEpsilon_D,0.044732142857142776
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.9375
MDEDescriptor,"0.0,0.0,0.0,0.0,16.90598680599463,29.119004072936043,0.0,9.846561351097247,0.0,0.0,0.14285714285714285,0.4082482904638629,0.0,0.0,0.0,0.0,1.1095867165783946,0.0,0.0"
APolDescriptor,62.80827399999996
BCUTDescriptor,"11.850000000000003,15.996939660481818,-0.312606473250381,0.25898596468288243,4.951404962360428,10.088168995562937"
BPolDescriptor,26.809725999999994
TPSADescriptor,100.02
ALOGPDescriptor,"4.8133,23.16785689,118.3142"
XLogPDescriptor,3.912000000000001
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,422.13789058
ChiPathDescriptor,"21.91563831562721,15.652999680989849,14.09203149096062,12.010443617784832,10.165084161958022,7.74856053036224,5.2526195869821315,3.8978579373028763,16.83221250473594,9.970714772134214,7.149718151483238,4.910848280223836,3.3756715030849382,2.1434590686898822,1.1457933411105938,0.6974332011313582"
ChiChainDescriptor,"0.0,0.0,0.2405626121623441,0.5249716523768432,0.7756586112537495,0.0,0.0,0.06723455978466668,0.1492254744440618,0.1599324365118104"
AtomCountDescriptor,50
BondCountDescriptor,36
SmallRingDescriptor,"5,5,4,4,0,0,2,3,0,0,0"
ChiClusterDescriptor,"1.879652811254895,0.0,0.4023689270621825,0.0,0.6869411765711663,0.0,0.06630627566910799,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,19,2,0,0,0,0"
ZagrebIndexDescriptor,172.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.44
WeightedPathDescriptor,"66.46171907534614,2.076928721104567,20.614476643106805,8.126465450930368,12.488011192176453"
FractionalPSADescriptor,0.23693679774297602
WienerNumbersDescriptor,"3366.0,47.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.495213534715505,6.919784489357655,9.091678120082825,1.290114386296628,1.6464627250190695,1.7379541350051058"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,6,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,32
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.728395061728396,11.16,5.991735537190083"
AromaticAtomsCountDescriptor,26
AromaticBondsCountDescriptor,27
FragmentComplexityDescriptor,1924.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"35.763328311728756,38.65782337397383,55.12154657923786,52.48111951597705,49.315374858719295"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5735391341137391,-0.31067658739195736,-0.029433331206896188,0.1468342524081245,-0.1509762169866573"
EccentricConnectivityIndexDescriptor,952
AutocorrelationDescriptorPolarizability,"2098.9981518000013,2467.312078435251,3406.1365373284752,3198.569644004449,2928.6801091369734"
