DLiP-ID,T0084A
AATSC3p,-0.026423532023462218
AATSC3s,-0.23121772551796616
AATSC3v,-6.698886905744032
AATSC4Z,0.11982964931124786
AATSC4c,-0.005447497455610975
AATSC4d,-0.05668934240362811
AATSC4i,-0.5533611579987351
AATSC4m,0.3307814450349608
AATSC4p,-0.041841550816591834
AATSC4s,-0.6166098231981143
AATSC4v,-4.891962322128063
AATSC5Z,-0.48420680808343697
AATSC5c,0.004105602715107756
AATSC5d,0.07084265473527222
AATSC5i,0.2282625959835649
AATSC5m,-2.315017343305585
AATSC5p,0.01674003140510885
AATSC5s,0.22556295477984814
AATSC5v,2.767426806165695
AATSC6Z,-0.339290501295684
AATSC6c,-0.0009433027984585744
AATSC6d,-0.004480286738351258
AATSC6i,0.23073048586062847
AATSC6m,-1.4360137126296482
AATSC6p,0.03723741422950687
AATSC6s,-0.4475604027583514
AATSC6v,4.968122689744329
AATSC7Z,-0.1462373037857803
AATSC7c,-0.002241890051287595
AATSC7d,-0.075
AATSC7i,-0.40811226555826113
AATSC7m,-0.6734311579806963
AATSC7p,-0.04632317022362946
AATSC7s,-0.3858744193633917
AATSC7v,-4.604962882441134
AATSC8Z,-0.04269590897644279
AATSC8c,0.0033632429549007655
AATSC8d,0.02571166207529846
AATSC8i,-0.13484653091831209
AATSC8m,-0.3511124013557539
AATSC8p,0.007214771198677007
AATSC8s,0.11023922804690882
AATSC8v,-0.5838511221687219
ATS0are,391.55340000000007
ATS1are,388.77900000000005
ATS2are,689.3288
ATS3are,846.7598999999999
ATS4are,965.9218
ATS5are,989.2320000000001
ATS6are,798.2760000000001
ATS7are,773.105
ATS8are,785.8410000000001
ATSC0dv,292.9044834307992
ATSC0pe,13.34309824561403
ATSC0se,9.227375719298244
ATSC1dv,66.09302007455284
ATSC1pe,-0.5936595875654043
ATSC1se,-0.5807239024315184
ATSC2dv,68.16507643377446
ATSC2pe,7.0921048938134845
ATSC2se,4.824103063711913
ATSC3dv,-91.76266201566295
ATSC3pe,-1.76772757771622
ATSC3se,-1.2173599387503862
ATSC4dv,-66.89596799015081
ATSC4pe,-4.4846340720221605
ATSC4se,-3.598790030470913
ATSC5dv,35.30816319551316
ATSC5pe,1.0186063404124348
ATSC5se,1.3064498214835338
ATSC6dv,-51.81950001709928
ATSC6pe,-3.4302996922129902
ATSC6se,-2.547521126192675
ATSC7dv,-20.633220478095826
ATSC7pe,-1.4228734995383214
ATSC7se,-1.4103449002770103
ATSC8dv,-10.304059368694622
ATSC8pe,-0.12104890735611135
ATSC8se,0.33294849061249476
AXp-0dv,0.5584702488210909
AXp-1dv,0.3184487701112076
AXp-2dv,0.17049690027401765
AXp-3dv,0.10155620151780818
AXp-4dv,0.061814552652936505
AXp-5dv,0.032668806502136286
AXp-6dv,0.01864729369381499
AXp-7dv,0.009650612575959994
BertzCT,1045.646269174598
ECIndex,971
ETA_eta,32.76155324703819
GATS1dv,0.43998583246666234
GATS1pe,0.6012737139161292
GATS1se,0.6555015461435507
GATS2dv,0.7244548664667518
GATS2pe,0.4997778020496475
GATS2se,0.5135197259899542
GATS3dv,0.9806995054725655
GATS3pe,0.7819616236926402
GATS3se,0.8006669528529688
GATS4dv,1.037953261964975
GATS4pe,1.061969390011774
GATS4se,1.1016143520145494
GATS5dv,1.0176765642014691
GATS5pe,1.0684430765008772
GATS5se,1.0332255496060323
GATS6dv,0.9962879396143461
GATS6pe,0.9331036404891689
GATS6se,0.9565719103530896
GATS7dv,0.9011533342206842
GATS7pe,0.8404502307915019
GATS7se,0.8942406831239558
GATS8dv,1.0020284399602675
GATS8pe,0.9820096501182912
GATS8se,0.9572751082884118
LogEE_A,4.43673092146506
LogEE_D,248.36119006320575
MATS1dv,0.21799795608515857
MATS1pe,-0.04298368513760685
MATS1se,-0.060801506677952685
MATS2dv,0.13005007007461572
MATS2pe,0.297025099775612
MATS2se,0.2921548208632627
MATS3dv,-0.13736354421566724
MATS3pe,-0.058088499315450744
MATS3se,-0.057845862988933565
MATS4dv,-0.08855874307662635
MATS4pe,-0.1303250347260447
MATS4se,-0.1512292593191217
MATS5dv,0.046114520066783585
MATS5pe,0.029203726913055728
MATS5se,0.054163050559354
MATS6dv,-0.08132430668561591
MATS6pe,-0.11817580003568363
MATS6se,-0.1269090988233045
MATS7dv,-0.03346066817516306
MATS7pe,-0.050652771930452076
MATS7se,-0.07260068821414892
MATS8dv,-0.01657188146606485
MATS8pe,-0.0042735980769091275
MATS8se,0.016997628428007457
MAXaaCH,1.5837164981733434
MAXaasC,0.5832987423364411
MAXdssC,-0.258823289992439
MAXsCH3,1.3533603179498177
MAXssNH,2.4898638759336396
MAXsssN,1.3908523836049436
MDEC-12,1.2561955842967356
MDEC-13,1.5131934526950745
MDEC-14,0.0625
MDEC-22,13.198484811506885
MDEC-23,21.89027411439791
MDEC-24,2.1931250798457076
MDEC-33,7.428068146040555
MDEC-34,1.3855089625698414
MDEN-23,0.33333333333333337
MDEO-11,1.1952660568975342
MDEO-12,0.43869133765083085
MINaaCH,0.9881169631067546
MINaasC,-0.7679045851171813
MINdssC,-1.2245747965253104
MINsCH3,1.3533603179498177
MINssNH,2.4898638759336396
MINsssN,1.3908523836049436
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.160714285714286
SM1_Dzi,2.2903791855866342
SM1_Dzm,3.260053873643196
SM1_Dzp,-12.018311030615578
SM1_Dzv,-4.1160217675076405
SddssSe,0
SpAD_Dt,694.9764997265393
SpAbs_A,41.96782021917455
SpAbs_D,496.7223801264114
SpMAD_A,1.2343476535051339
SpMAD_D,14.609481768423867
SpMax_A,2.3802986160669946
SpMax_D,248.36119006320575
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.24000000000001
TpiPC10,8.012183952971686
VAdjMat,6.169925001442312
VE1_DzZ,5.755069817633495
VE1_Dzi,5.754566367755929
VE1_Dzm,5.755440858186744
VE1_Dzp,5.730618788681868
VE1_Dzv,5.7431805592107015
VE2_DzZ,0.16926675934216162
VE2_Dzi,0.16925195199282145
VE2_Dzm,0.1692776722996101
VE2_Dzp,0.16854761143181965
VE2_Dzv,0.168917075270903
VE3_DzZ,2.973856605370244
VE3_Dzi,2.9737691221744638
VE3_Dzm,2.973921075238494
VE3_Dzp,2.969598947562107
VE3_Dzv,2.971788592886546
VR1_DzZ,222.86033485390257
VR1_Dzi,223.00971007788417
VR1_Dzm,222.79005299669336
VR1_Dzp,227.00646036140574
VR1_Dzv,224.96076581915256
VR2_DzZ,6.554715730997135
VR2_Dzi,6.559109119937769
VR2_Dzm,6.552648617549805
VR2_Dzp,6.676660598864875
VR2_Dzv,6.616493112328016
VR3_DzZ,6.6303207057701945
VR3_Dzi,6.630990745084421
VR3_Dzm,6.630005293241863
VR3_Dzp,6.6487539084404235
VR3_Dzv,6.639701444484499
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.15811388300841897
Xch-6dv,0.21366943856397452
Xch-7dv,0.2871764346906804
Xpc-4dv,2.0007253802812186
Xpc-5dv,2.8607628053989145
Xpc-6dv,3.274959382977606
Zagreb1,174.0
Zagreb2,200.0
fragCpx,174.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,36
nBondsS,44
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,0
AATS0are,6.869357894736844
AATS1are,6.589474576271187
AATS2are,6.758125490196078
AATS3are,6.5135376923076915
AATS4are,6.570896598639456
AATS5are,6.639140939597316
AATS6are,6.437709677419355
AATS7are,6.442541666666667
AATS8are,6.494553719008265
AATSC0dv,5.138675147908757
AATSC0pe,0.2340894429055093
AATSC0se,0.161883784549092
AATSC1dv,1.1202206792297091
AATSC1pe,-0.010062026907888207
AATSC1se,-0.009842778007313872
AATSC2dv,0.6682850630762202
AATSC2pe,0.06953044013542632
AATSC2se,0.04729512807560699
AATSC3dv,-0.705866630889715
AATSC3pe,-0.013597904443970923
AATSC3se,-0.009364307221156817
AATSC4dv,-0.45507461217789663
AATSC4pe,-0.030507714775660954
AATSC4se,-0.024481564833135464
AATSC5dv,0.23696753822492053
AATSC5pe,0.006836284163841844
AATSC5se,0.00876811960727204
AATSC6dv,-0.41789919368628453
AATSC6pe,-0.02766370719526605
AATSC6se,-0.020544525211231252
AATSC7dv,-0.17194350398413188
AATSC7pe,-0.011857279162819345
AATSC7se,-0.011752874168975086
AATSC8dv,-0.0851575154437572
AATSC8pe,-0.0010004041930257136
AATSC8se,0.0027516404182850807
AETA_eta,0.9635750955011231
ATSC0are,15.125498245614029
ATSC1are,-0.7559087103724216
ATSC2are,8.510589104339788
ATSC3are,-1.7776854724530624
ATSC4are,-5.718046352723914
ATSC5are,1.4784519544475236
ATSC6are,-3.847848815020007
ATSC7are,-1.9567927977839348
ATSC8are,-0.0659032933210219
BCUTZ-1h,16.002004066726283
BCUTZ-1l,5.68882648163826
BCUTc-1h,0.5035568545532837
BCUTc-1l,-0.5199416420806433
BCUTd-1h,4.022246115240211
BCUTd-1l,0.9715293641684188
BCUTi-1h,17.43070504101644
BCUTi-1l,10.338201558133845
BCUTm-1h,32.060999447924175
BCUTm-1l,11.700003368430679
BCUTp-1h,2.916222484810172
BCUTp-1l,0.5269477438588792
BCUTs-1h,8.007400157195072
BCUTs-1l,0.6250799137933382
BCUTv-1h,24.434226613171646
BCUTv-1l,13.302779286044764
BalabanJ,1.4258876199635449
Diameter,17
ETA_beta,38.5
GATS1are,0.6164927046114209
GATS2are,0.4917910268431963
GATS3are,0.7701544135345824
GATS4are,1.0751922867952335
GATS5are,1.0586244868617822
GATS6are,0.9198073964488784
GATS7are,0.8430206039899629
GATS8are,0.9738316726504885
HybRatio,0.34782608695652173
Lipinski,True
LogEE_Dt,347.48824986326963
MATS1are,-0.04828169455533556
MATS2are,0.3144304645990457
MATS3are,-0.051531969029748444
MATS4are,-0.1465870155793053
MATS5are,0.03739263871606478
MATS6are,-0.1169395668581605
MATS7are,-0.06145097264593523
MATS8are,-0.002052517712006871
MAXssCH2,0.390134477962067
MAXsssCH,-0.7224982319432323
MAXssssC,-4.487378099435199
MINssCH2,-0.28284986305802295
MINsssCH,-1.2107971370493924
MINssssC,-4.487378099435199
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,2.705490426428348
SM1_Dzse,2.534856091478482
SMR_VSA1,37.39824704388068
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,38.21142096286895
SMR_VSA6,11.629641996480146
SMR_VSA7,65.22129102278387
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,403.0148854656635
SpAD_Dzi,403.80191135698186
SpAD_Dzm,402.62263886972283
SpAD_Dzp,596.0331186719818
SpAD_Dzv,508.72866319166553
SpAbs_Dt,694.976499726539
SpDiam_A,4.751806050962969
SpDiam_D,384.9387613489975
SpMAD_Dt,20.440485286074683
SpMax_Dt,347.48824986326963
SsssssAs,0
VE1_Dzpe,5.753546978205716
VE1_Dzse,5.7530888674317096
VE2_Dzpe,0.16922196994722694
VE2_Dzse,0.16920849610093264
VE3_Dzpe,2.9735919620227977
VE3_Dzse,2.9735123365301006
VMcGowan,334.59000000000117
VR1_Dzpe,223.0324263516567
VR1_Dzse,223.1221048740747
VR2_Dzpe,6.559777245636962
VR2_Dzse,6.562414849237491
VR3_Dzpe,6.631092602159961
VR3_Dzse,6.631494608717552
mZagreb1,12.92361111111111
mZagreb2,7.388888888888887
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,50
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.26535961834410576
AATSC1are,-0.012812012040210536
AATSC2are,0.08343714808176263
AATSC3are,-0.013674503634254325
AATSC4are,-0.03889827450832595
AATSC5are,0.009922496338573984
AATSC6are,-0.031031038830806507
AATSC7are,-0.016306606648199457
AATSC8are,-0.0005446553167026604
AETA_beta,1.1323529411764706
BCUTdv-1h,7.014105168987034
BCUTdv-1l,0.651807690219816
BCUTpe-1h,4.007195240204709
BCUTpe-1l,2.2384823815605204
BCUTse-1h,4.030659940003085
BCUTse-1l,2.4344327933886043
ETA_alpha,15.657142857142862
ETA_dBeta,-4.5
ETA_eta_B,0.8566443486694055
ETA_eta_F,35.63260503939477
ETA_eta_L,8.32765516553847
ETA_eta_R,68.39415828643295
ETA_psi_1,0.48863129736959476
LabuteASA,197.81878680018397
LogEE_DzZ,201.52421547477792
LogEE_Dzi,201.96831977218466
LogEE_Dzm,201.33346025691085
LogEE_Dzp,295.9108355228816
LogEE_Dzv,253.75903427708164
PEOE_VSA1,20.06008868349756
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.794537184071822
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.761884949391115
PEOE_VSA6,30.33183534230805
PEOE_VSA7,23.762552697081826
PEOE_VSA8,24.660863921060418
PEOE_VSA9,11.440239881430351
SM1_Dzare,2.946048476840068
SpAD_Dzpe,403.19009479440064
SpAD_Dzse,406.23840755772824
SpAbs_DzZ,400.2260199194449
SpAbs_Dzi,401.64626035878274
SpAbs_Dzm,399.74612074592005
SpAbs_Dzp,603.8399820763788
SpAbs_Dzv,511.6340903216709
SpDiam_Dt,514.4991589513841
SpMAD_DzZ,11.85337898428422
SpMAD_Dzi,11.876526804617114
SpMAD_Dzm,11.841842319697731
SpMAD_Dzp,17.530385843293583
SpMAD_Dzv,14.96260774093134
SpMax_DzZ,201.52421547477792
SpMax_Dzi,201.96831977218466
SpMax_Dzm,201.33346025691085
SpMax_Dzp,295.9108355228816
SpMax_Dzv,253.75903427708164
VE1_Dzare,5.753824318677717
VE2_Dzare,0.16923012701993284
VE3_Dzare,2.973640164251595
VR1_Dzare,222.96212710847334
VR2_Dzare,6.557709620837451
VR3_Dzare,6.630777355064587
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4605042016806724
AETA_dBeta,-0.1323529411764706
AETA_eta_B,0.0251954220196884
AETA_eta_F,1.0480177952763168
AETA_eta_L,0.24493103428054325
AETA_eta_R,2.0115928907774396
BCUTare-1h,4.124568200274432
BCUTare-1l,2.1885489570017613
ETA_beta_s,21.5
ETA_dPsi_A,0.2253687026304052
ETA_dPsi_B,0.0
ETA_eta_BR,1.1146443486694055
ETA_eta_FL,7.72991404816522
ETA_eta_RL,16.05756921370369
LogEE_Dzpe,201.67462064503644
LogEE_Dzse,203.19375836978995
PEOE_VSA10,24.440075456092746
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,51.503425527122104
SlogP_VSA3,33.58761365709787
SlogP_VSA4,0.0
SlogP_VSA5,23.61409167478161
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,398.70282861352194
SpAbs_Dzpe,400.6437508636446
SpAbs_Dzse,403.8526606481014
SpDiam_DzZ,313.4978072397604
SpDiam_Dzi,313.7649034444958
SpDiam_Dzm,313.31643144658017
SpDiam_Dzp,453.74002801245217
SpDiam_Dzv,390.923262531914
SpMAD_Dzpe,11.858532199835313
SpMAD_Dzse,11.948188457580242
SpMax_Dzpe,201.67462064503644
SpMax_Dzse,203.19375836978995
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6323529411764706
AETA_eta_BR,0.032783657313806044
AETA_eta_FL,0.22735041318133
AETA_eta_RL,0.4722814474618732
DetourIndex,5712
EState_VSA1,35.69991668473975
EState_VSA2,24.498334808487428
EState_VSA3,22.942605321461045
EState_VSA4,6.06636706846161
EState_VSA5,53.917367222240266
EState_VSA6,12.13273413692322
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,17.0
ETA_shape_p,0.17183698296836977
ETA_shape_x,0.031934306569343054
ETA_shape_y,0.31295620437956195
GhoseFilter,False
LogEE_Dzare,199.4380627913739
SlogP_VSA10,13.171245143024459
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,395.9300771059079
SpDiam_Dzpe,312.92828747008525
SpDiam_Dzse,315.1574117117346
SpMAD_Dzare,11.726553782750646
SpMax_Dzare,199.4380627913739
TopoPSA(NO),95.94000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,39.329526131680495
VSA_EState9,59.673509503579496
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,32.66138409008063
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03949579831932759
FilterItLogS,-4.7707958956502035
SpDiam_Dzare,309.5408222761839
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6832080200501238
ETA_epsilon_2,0.9424369747899154
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.6165631469979279
ETA_epsilon_5,0.9067460317460311
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.2444325098460432
ETA_dEpsilon_B,0.06664487305219591
ETA_dEpsilon_C,-0.1777876367938473
ETA_dEpsilon_D,0.035690943043884316
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6764705882352942
MDEDescriptor,"0.0,1.2561955842967356,1.5131934526950745,0.0625,13.198484811506885,21.89027411439791,2.1931250798457076,7.428068146040555,1.3855089625698414,0.0,1.1952660568975342,0.43869133765083085,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0"
APolDescriptor,66.59723899999999
BCUTDescriptor,"11.996137021308595,31.972072810954877,-0.3498588058576559,0.4166994617627602,3.7176660537719726,10.76833311037671"
BPolDescriptor,38.46276099999999
TPSADescriptor,121.24
ALOGPDescriptor,"3.1674000000000007,10.032422760000005,118.3488"
XLogPDescriptor,3.4330000000000003
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,496.12797767999996
ChiPathDescriptor,"24.88010440969447,16.057569213703694,15.43657160988522,11.398974631492212,9.171621308559226,7.023134585949295,4.20313003225674,2.8791886839513436,18.98798845991709,11.464155724003476,8.6953419139749,6.296484494104109,4.697906001623175,2.776848552681584,1.4917834955051998,0.8299526815325595"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.30274943015462097,0.5099637396936232,0.0,0.0,0.15811388300841897,0.21366943856397452,0.28717643469068027"
AtomCountDescriptor,57
BondCountDescriptor,36
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"3.399992611817485,0.2886751345948129,0.867008986267267,0.11785113019775793,0.9818172318439639,0.01349873117890097,0.1672027217244147,0.003896748039928435"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,3,4,3,0,0"
ZagrebIndexDescriptor,174.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"67.98822461774316,1.99965366522774,29.49600391260821,12.933832847473038,6.392021849570999"
FractionalPSADescriptor,0.2443724310145621
WienerNumbersDescriptor,"4098.0,51.0"
AminoAcidCountDescriptor,"2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0"
ChiPathClusterDescriptor,"5.903032359574901,8.4784909520184,11.229505607392445,2.0007253802812186,2.860762805398914,2.815180720313764"
FractionalCSP3Descriptor,0.34782608695652173
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,8,2,0,0,3,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.569444444444443,12.9919261822376,8.258064516129032"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2359.11
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.34782608695652173
AutocorrelationDescriptorMass,"49.22619123583566,43.908387272379024,66.23785589596335,63.50392980841973,70.6123027283641"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"1.0291401963053335,-0.5748020950400374,0.07434261196212603,0.20283633370006898,-0.499434074752537"
EccentricConnectivityIndexDescriptor,971
AutocorrelationDescriptorPolarizability,"2087.3940744426436,2409.8807192938275,3270.307819183676,3162.228088136688,2937.926879172195"
