DLiP-ID,T003HX
AATSC5i,-0.0013165090210175033
AATSC5m,-4.696123192252131
AATSC5p,0.01577903933774835
AATSC5s,-1.0143378175472766
AATSC5v,3.1253830405397207
AATSC6Z,-2.044045659213066
AATSC6c,0.0015390329879544922
AATSC6d,-0.037624150976309105
AATSC6i,-0.3019961605284711
AATSC6m,-9.373980554014016
AATSC6p,-0.025030423494000715
AATSC6s,-0.8518020592193645
AATSC6v,-6.253994223847617
AATSC7Z,-1.6676522081927487
AATSC7c,-0.00029973468105682857
AATSC7d,0.03493454844806196
AATSC7i,0.10013230445063481
AATSC7m,-7.716108715519588
AATSC7p,0.024296522047546218
AATSC7s,-1.1202511230664383
AATSC7v,1.8263772825513094
AATSC8Z,0.2646414299832422
AATSC8c,-0.011669017689633064
AATSC8d,-0.1327289133330469
AATSC8i,-0.8659116816906441
AATSC8m,1.5475524750909495
AATSC8p,-0.05155561893746387
AATSC8s,-0.7650930938888011
AATSC8v,-4.089364129628027
ATS0are,271.7697999999999
ATS1are,263.379
ATS2are,452.7849
ATS3are,540.9269999999999
ATS4are,592.8710000000001
ATS5are,510.0619999999999
ATS6are,459.3790000000001
ATS7are,425.57000000000005
ATS8are,343.3500000000001
ATSC0dv,186.97297297297294
ATSC0pe,9.886589189189191
ATSC0se,6.978809297297297
ATSC1dv,29.623082542001466
ATSC1pe,-0.36372103725346877
ATSC1se,-0.2972100160701243
ATSC2dv,66.2081811541271
ATSC2pe,7.185580569758947
ATSC2se,5.293870115412709
ATSC3dv,17.68078889700511
ATSC3pe,-0.3810790357925473
ATSC3se,-0.9088229481373269
ATSC4dv,-22.073776479181888
ATSC4pe,-1.2104159970781596
ATSC4se,-0.4652918100803507
ATSC5dv,-96.16216216216216
ATSC5pe,-4.919432432432433
ATSC5se,-3.5096001081081076
ATSC6dv,-114.11322132943755
ATSC6pe,-4.139515558802043
ATSC6se,-2.9904520788896995
ATSC7dv,-79.73776479181885
ATSC7pe,-4.348792403214022
ATSC7se,-2.9630983170197216
ATSC8dv,19.523739956172385
ATSC8pe,-0.7144634769905032
ATSC8se,-1.0285772476260044
AXp-0dv,0.5030520991467495
AXp-1dv,0.2646264505435027
AXp-2dv,0.1320285089871623
AXp-3dv,0.07048241011048748
AXp-4dv,0.03642441069995129
AXp-5dv,0.01957967250616975
AXp-6dv,0.009552219495657804
AXp-7dv,0.005180882490017595
BertzCT,903.5286037703506
ECIndex,555
ETA_eta,17.72652371928976
GATS1dv,0.38508239375542075
GATS1pe,0.54349147317181
GATS1se,0.5815863616253509
GATS2dv,0.5088588774625202
GATS2pe,0.3472033759236897
GATS2se,0.34952519984037644
GATS3dv,0.7559024766310111
GATS3pe,0.6826441448181297
GATS3se,0.734537783271474
GATS4dv,1.0555383471688764
GATS4pe,1.022653712962288
GATS4se,1.0072021888780036
GATS5dv,1.2228967909800523
GATS5pe,1.1444618672632705
GATS5se,1.1576769403519092
GATS6dv,1.1926059209589523
GATS6pe,0.9473783242404152
GATS6se,0.9976975097188708
GATS7dv,1.2515177797051174
GATS7pe,1.1172855112885256
GATS7se,1.114695270051068
GATS8dv,0.8551094331921844
GATS8pe,0.894812850977684
GATS8se,0.9556874513208397
LogEE_A,4.18589029391943
LogEE_D,137.00100705583154
MATS1dv,0.15031022750016687
MATS1pe,-0.03490270201031534
MATS1se,-0.040403522258972695
MATS2dv,0.2079667946970636
MATS2pe,0.42685124197508695
MATS2se,0.4455055567938202
MATS3dv,0.043195599955742583
MATS3pe,-0.017606996353890993
MATS3se,-0.059485985215384306
MATS4dv,-0.05200202370627351
MATS4pe,-0.05392753932442422
MATS4se,-0.029367468751916686
MATS5dv,-0.2571552471812663
MATS5pe,-0.24879320553805068
MATS5se,-0.25144691297606314
MATS6dv,-0.3370420231884809
MATS6pe,-0.23122242522096467
MATS6se,-0.23663688388742152
MATS7dv,-0.250464626440342
MATS7pe,-0.2583350670669608
MATS7se,-0.24935949254126905
MATS8dv,0.07575577209779547
MATS8pe,-0.05242821746649586
MATS8se,-0.10692693800230292
MAXaaCH,1.6943799732070488
MAXaasC,0.26464754221247766
MAXdsCH,1.1390882464096745
MAXdssC,-0.353507653061224
MAXssNH,2.043185547367095
MAXsssN,0.7890046296296294
MDEC-22,11.073991274453402
MDEC-23,18.44782318169874
MDEC-24,1.8124919561809996
MDEC-33,6.822912968561698
MDEC-34,1.3609046739543824
MDEN-23,0.4999999999999999
MDEO-11,0.75
MINaaCH,0.8449581128747794
MINaasC,-0.8470721418732785
MINdsCH,1.1390882464096745
MINdssC,-0.9101120008188459
MINssNH,2.043185547367095
MINsssN,0.7890046296296294
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.035714285714286
SM1_Dzi,2.0310113090998234
SM1_Dzm,2.13616401301287
SM1_Dzp,-10.277860432971757
SM1_Dzv,-3.475611686563057
SddssSe,0
SpAD_Dt,445.2793217231639
SpAbs_A,32.40797085978323
SpAbs_D,274.00201411166313
SpMAD_A,1.2464604176839702
SpMAD_D,10.538539004294735
SpMax_A,2.455971977002221
SpMax_D,137.00100705583154
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.48
TpiPC10,8.394460426033941
VAdjMat,5.807354922057604
VE1_DzZ,5.024932485221677
VE1_Dzi,5.024248556158225
VE1_Dzm,5.025762703769281
VE1_Dzp,4.981772819898849
VE1_Dzv,5.012313604134892
VE2_DzZ,0.19326663404698757
VE2_Dzi,0.19324032908300867
VE2_Dzm,0.19329856552958774
VE2_Dzp,0.1916066469191865
VE2_Dzv,0.19278129246672662
VE3_DzZ,2.569923463105534
VE3_Dzi,2.5697873467271566
VE3_Dzm,2.57008866929951
VE3_Dzp,2.561297260646824
VE3_Dzv,2.567409050761197
VR1_DzZ,152.72007000245773
VR1_Dzi,152.8570358748954
VR1_Dzm,152.62684857599734
VR1_Dzp,158.14116397481965
VR1_Dzv,154.77317191603916
VR2_DzZ,5.873848846248374
VR2_Dzi,5.879116764419053
VR2_Dzm,5.870263406769128
VR2_Dzp,6.082352460569987
VR2_Dzv,5.952814304463045
VR3_DzZ,5.984118082816076
VR3_Dzi,5.985014523543968
VR3_Dzm,5.983507489267003
VR3_Dzp,6.018999522050488
VR3_Dzv,5.997472083127567
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07382821759213067
Xch-7dv,0.07644353678643173
Xpc-4dv,1.2075005576870292
Xpc-5dv,1.4546996433298882
Xpc-6dv,1.7605786853115946
Zagreb1,138.0
Zagreb2,162.0
fragCpx,134.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,28
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,7.345129729729727
AATS1are,6.7533076923076925
AATS2are,7.187061904761904
AATS3are,6.67811111111111
AATS4are,7.0579880952380964
AATS5are,6.892729729729728
AATS6are,6.856402985074628
AATS7are,6.755079365079366
AATS8are,6.732352941176472
AATSC0dv,5.053323593864134
AATSC0pe,0.2672051132213295
AATSC0se,0.18861646749452154
AATSC1dv,0.7595662190256787
AATSC1pe,-0.009326180442396635
AATSC1se,-0.007620769642823701
AATSC2dv,1.05092351038297
AATSC2pe,0.11405683444061822
AATSC2se,0.0840296843716303
AATSC3dv,0.21828134440747052
AATSC3pe,-0.004704679454228979
AATSC3se,-0.011220036396757123
AATSC4dv,-0.2627830533235939
AATSC4pe,-0.014409714250930471
AATSC4se,-0.005539188215242271
AATSC5dv,-1.2994886778670562
AATSC5pe,-0.06647881665449233
AATSC5se,-0.0474270284879474
AATSC6dv,-1.703182407902053
AATSC6pe,-0.061783814310478254
AATSC6se,-0.04463361311775671
AATSC7dv,-1.2656788062193467
AATSC7pe,-0.06902845084466701
AATSC7se,-0.04703330661936066
AATSC8dv,0.38281843051318404
AATSC8pe,-0.014009087784127513
AATSC8se,-0.02016818132600009
AETA_eta,0.6817893738188369
ATSC0are,11.460081081081073
ATSC1are,-0.4720746530314086
ATSC2are,8.776313294375454
ATSC3are,-0.8402099342585811
ATSC4are,-1.4480651570489396
ATSC5are,-5.703486486486485
ATSC6are,-4.682692768444118
ATSC7are,-4.884656975894809
ATSC8are,-1.1106468955441917
BCUTZ-1h,9.014100177807544
BCUTZ-1l,5.6834531633989505
BCUTc-1h,0.5022358930667666
BCUTc-1l,-0.3651491858159744
BCUTd-1h,4.022106188685082
BCUTd-1l,0.9773065332812176
BCUTi-1h,17.430700257941425
BCUTi-1l,10.943917159818849
BCUTm-1h,19.005607867888706
BCUTm-1l,11.694674482712797
BCUTp-1h,1.9984989169300336
BCUTp-1l,0.52697145310956
BCUTs-1h,8.007394961686296
BCUTs-1l,1.2190304351227317
BCUTv-1h,20.905652481736805
BCUTv-1l,13.302785408269077
BalabanJ,1.5945867816084804
Diameter,13
ETA_beta,34.25
GATS1are,0.5622755224272123
GATS2are,0.34153834647109776
GATS3are,0.6925489104757683
GATS4are,1.0205967432359633
GATS5are,1.1383130160392245
GATS6are,0.9322251774500687
GATS7are,1.094589612894988
GATS8are,0.9051306456600372
HybRatio,0.05555555555555555
Lipinski,True
LogEE_Dt,222.63966086158192
MATS1are,-0.03908049980597925
MATS2are,0.44976494424213076
MATS3are,-0.033490129509920835
MATS4are,-0.055657391900237205
MATS5are,-0.24884145435507046
MATS6are,-0.2256497702655598
MATS7are,-0.2503269195976902
MATS8are,-0.0703104479210409
MAXssssC,-4.485879459888263
MINssssC,-4.485879459888263
NsssssAs,0
RotRatio,0.07142857142857142
SM1_Dzpe,2.176420658986487
SM1_Dzse,1.9665103868809846
SMR_VSA1,27.554856695239927
SMR_VSA2,0.0
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,6.176298517443475
SMR_VSA6,4.899909730850478
SMR_VSA7,71.29731112961775
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,208.32368493757434
SpAD_Dzi,203.73253610911286
SpAD_Dzm,207.85375745401595
SpAD_Dzp,290.05793061904075
SpAD_Dzv,250.98549846597828
SpAbs_Dt,445.2793217231639
SpDiam_A,4.9119439540044425
SpDiam_D,205.48489563587847
SpMAD_Dt,17.126127758583227
SpMax_Dt,222.63966086158192
SsssssAs,0
VE1_Dzpe,5.025202930881251
VE1_Dzse,5.024506495754536
VE2_Dzpe,0.19327703580312505
VE2_Dzse,0.1932502498367129
VE3_Dzpe,2.569977282412129
VE3_Dzse,2.5698386843495853
VMcGowan,231.75
VR1_Dzpe,152.67150636280633
VR1_Dzse,152.77086389274785
VR2_Dzpe,5.871981013954089
VR2_Dzse,5.875802457413379
VR3_Dzpe,5.98380004103746
VR3_Dzse,5.984450622247676
mZagreb1,9.70138888888889
mZagreb2,5.555555555555556
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,29
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.3097319211102993
AATSC1are,-0.01210447828285663
AATSC2are,0.1393065602281818
AATSC3are,-0.010372962151340507
AATSC4are,-0.01723887091724928
AATSC5are,-0.07707414170927682
AATSC6are,-0.06989093684244953
AATSC7are,-0.07753423771261601
AATSC8are,-0.021777390108709643
AETA_beta,1.3173076923076923
BCUTdv-1h,7.0140960149535
BCUTdv-1l,2.734417892398787
BCUTpe-1h,4.007161694924838
BCUTpe-1l,2.232995019266355
BCUTse-1h,4.030611197075096
BCUTse-1l,2.4289541106216843
ETA_alpha,11.65714285714286
ETA_dBeta,0.75
ETA_eta_B,0.6443380489041086
ETA_eta_F,30.57608039374059
ETA_eta_L,4.89924180156956
ETA_eta_R,48.30260411303035
ETA_psi_1,0.4730434782608699
LabuteASA,145.27358418894858
LogEE_DzZ,104.24013917208389
LogEE_Dzi,101.9443838741372
LogEE_Dzm,104.00903888135463
LogEE_Dzp,142.83420976282073
LogEE_Dzv,124.8152719965178
PEOE_VSA1,0.0
PEOE_VSA2,14.905862972149976
PEOE_VSA3,9.694446914922299
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,35.90493987237732
PEOE_VSA8,0.0
PEOE_VSA9,11.250837766380558
SM1_Dzare,2.3992100693459233
SpAD_Dzpe,206.85226948819218
SpAD_Dzse,208.76591762041983
SpAbs_DzZ,206.44456405845347
SpAbs_Dzi,201.85775643917464
SpAbs_Dzm,205.88191374969648
SpAbs_Dzp,295.94627995861333
SpAbs_Dzv,253.10615567959874
SpDiam_Dt,314.85029436257526
SpMAD_DzZ,8.012449420675937
SpMAD_Dzi,7.835866773427417
SpMAD_Dzm,7.994375286692921
SpMAD_Dzp,11.15607425457849
SpMAD_Dzv,9.653288402537626
SpMax_DzZ,104.24013917208389
SpMax_Dzi,101.9443838741372
SpMax_Dzm,104.00903888135463
SpMax_Dzp,142.83420976282073
SpMax_Dzv,124.8152719965178
VE1_Dzare,5.02539990233277
VE2_Dzare,0.19328461162818344
VE3_Dzare,2.5700164783598374
VR1_Dzare,152.6055111921946
VR2_Dzare,5.8694427381613306
VR3_Dzare,5.98336767850871
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4483516483516485
AETA_dBeta,0.028846153846153848
AETA_eta_B,0.024782232650158022
AETA_eta_F,1.1760030920669458
AETA_eta_L,0.18843237698344462
AETA_eta_R,1.8577924658857827
BCUTare-1h,4.1245393791674
BCUTare-1l,2.1830898670818257
ETA_beta_s,16.75
ETA_dPsi_A,0.24095652173913007
ETA_dPsi_B,0.0
ETA_eta_BR,0.9023380489041086
ETA_eta_FL,7.370633711899427
ETA_eta_RL,12.269875513468987
LogEE_Dzpe,103.50984323098018
LogEE_Dzse,104.45859382508995
PEOE_VSA10,5.573104530069267
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.216698334856808
SlogP_VSA2,17.845473971041084
SlogP_VSA3,15.76537288558712
SlogP_VSA4,0.0
SlogP_VSA5,11.126902983393991
SlogP_VSA6,60.17040814622376
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,204.85850108785164
SpAbs_Dzpe,204.84326580297386
SpAbs_Dzse,206.95067726329884
SpDiam_DzZ,157.8209189045199
SpDiam_Dzi,154.720992188495
SpDiam_Dzm,157.55608643753197
SpDiam_Dzp,206.58658555183501
SpDiam_Dzv,184.60247270764194
SpMAD_Dzpe,7.955856518776622
SpMAD_Dzse,8.029458370016147
SpMax_Dzpe,103.50984323098018
SpMax_Dzse,104.45859382508995
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.03470530957323495
AETA_eta_FL,0.2834859119961318
AETA_eta_RL,0.47191828897957644
DetourIndex,2821
EState_VSA1,29.585223980181553
EState_VSA2,16.823942296449825
EState_VSA3,0.0
EState_VSA4,35.2413981115308
EState_VSA5,12.13273413692322
EState_VSA6,18.19910120538483
EState_VSA7,5.316788604006331
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,17.5
ETA_shape_p,0.159313725490196
ETA_shape_x,0.042892156862745084
ETA_shape_y,0.3345588235294117
GhoseFilter,True
LogEE_Dzare,102.52152785428528
SlogP_VSA10,23.653168601779846
SlogP_VSA11,0.0
SpAbs_Dzare,202.64384563922465
SpDiam_Dzpe,156.88237621490816
SpDiam_Dzse,158.0866390656643
SpMAD_Dzare,7.879173118763524
SpMax_Dzare,102.52152785428528
TopoPSA(NO),66.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,37.819484036416895
VSA_EState9,44.59718263024979
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6730769230769231
EState_VSA10,27.554856695239927
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.051648351648351534
FilterItLogS,-4.585554412059333
SpDiam_Dzare,155.6229657795492
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.7552123552123551
ETA_epsilon_2,0.9478021978021973
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.6302521008403362
ETA_epsilon_5,0.9238095238095234
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.3146718146718143
ETA_dEpsilon_B,0.12496025437201885
ETA_dEpsilon_C,-0.18971156029979547
ETA_dEpsilon_D,0.023992673992673907
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7307692307692307
MDEDescriptor,"0.0,0.0,0.0,0.0,11.073991274453402,18.44782318169874,1.8124919561809996,6.822912968561698,1.3609046739543824,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0"
APolDescriptor,45.29172299999999
BCUTDescriptor,"11.850000000000003,19.000415192865454,-0.27495806115566074,0.4167171407726068,3.5294808349609337,10.45174694388672"
BPolDescriptor,21.148276999999997
TPSADescriptor,66.48
ALOGPDescriptor,"3.8203000000000014,14.594692090000011,85.89410000000001"
XLogPDescriptor,3.325
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,360.07217696
ChiPathDescriptor,"18.89697674656903,12.269875513468987,12.008058792645633,9.285164200122487,7.749237555413595,5.8193095532085986,4.063465337485456,2.619254804885011,13.079354577815488,7.409540615218076,5.413168868473655,3.6650853257453475,2.4040111061967857,1.585953472999749,0.8214908766265709,0.4610985416115659"
ChiChainDescriptor,"0.0,0.0,0.0,0.23075632711195054,0.35386471535130437,0.0,0.0,0.0,0.07382821759213067,0.07644353678643173"
AtomCountDescriptor,37
BondCountDescriptor,28
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.792202268100416,0.2886751345948129,0.8060781724863482,0.14433756729740646,0.6586229092606315,0.01349873117890097,0.10507750694825387,0.004499577059633658"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,3,1,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"52.3882921932978,2.0149343151268386,21.325785728419806,7.710223554778816,6.47500635662638"
FractionalPSADescriptor,0.18462964998094034
WienerNumbersDescriptor,"1719.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.060656838993649,7.8020868812994895,10.262209521920388,1.2075005576870295,1.454699643329887,1.6069143524452385"
FractionalCSP3Descriptor,0.05555555555555555
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,4,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,8.566329565734682,4.899408284023669"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,871.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.05555555555555555
AutocorrelationDescriptorMass,"33.54950012630374,31.57254093187539,51.15422612823326,50.97490397273967,50.07659447573714"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.7438756604006496,-0.4680775321831915,0.3495842288421186,-0.48748804501041515,0.2529713407001589"
EccentricConnectivityIndexDescriptor,555
AutocorrelationDescriptorPolarizability,"1546.5524605856629,1830.5242020298904,2574.8362531061302,2681.941682268924,2346.45220913743"
