DLiP-ID,C00286
DLiP-Mol-ID,29235
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C16H15FN4O2.ClH/c1-22-13-7-11-12(8-14(13)23-2)20-16(21-15(11)18)19-10-5-3-4-9(17)6-10;/h3-8H,1-2H3,(H3,18,19,20,21);1H"
Standard Inchi Key(RDKit),WOGQSQLDJQIVIV-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1cc2nc(Nc3cccc(F)c3)nc(N)c2cc1OC.Cl
SMILES(SDF),
MW(SDF),
MW(RDKit),350.781
MW Monoisotopic(RDKit),350.094581652
MolLogP(RDKit),3.5337
XLogP(SDF),
XLogP(CDK),3.17
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),82.29
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),4
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),24
QED Weighted(RDKit),0.748634559131247
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,183314.5872250153
qed,0.748634559131247
Chi0,16.396976746569035
Chi1,11.10088674817416
TPSA,82.29
Chi0n,13.038588419728114
Chi0v,13.85508500065584
Chi1n,6.822897176916103
Chi1v,6.822897176916103
Chi2n,4.7921418659924155
Chi2v,4.7921418659924155
Chi3n,3.311294107714193
Chi3v,3.311294107714193
Chi4n,2.230562942397908
Chi4v,2.230562942397908
MolMR,93.98510000000002
MolWt,350.7810000000001
fr_SH,0
Kappa1,17.552244136027916
Kappa2,7.181945141005361
Kappa3,3.407818930041152
fr_ArN,1
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,876.0654921212674
MolLogP,3.533700000000002
NOCount,6
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,2.0833316905569047e-06
SMR_VSA1,13.864140955274918
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
