DLiP-ID,T003B7
AATSC4i,-0.3602599057202886
AATSC4m,-8.155901124305105
AATSC4p,-0.0636656570161252
AATSC4s,-0.22542619087229357
AATSC4v,-7.879063343022071
AATSC5Z,-0.5066529492455417
AATSC5c,0.0026730882039516283
AATSC5d,-0.013271604938271607
AATSC5i,0.1997416902649442
AATSC5m,-2.2732848979080935
AATSC5p,0.018226909877943488
AATSC5s,0.08882961836831894
AATSC5v,-0.4464014624044521
AATSC6Z,0.13923182441700993
AATSC6c,-0.0008882156378302187
AATSC6d,-0.05027006172839506
AATSC6i,-0.0623218666584102
AATSC6m,0.5025766377529148
AATSC6p,0.002792275876896524
AATSC6s,-0.14705751530358285
AATSC6v,-1.22543149309014
AATSC7Z,0.45160999205833524
AATSC7c,-0.0001152098107659368
AATSC7d,0.013564002599090335
AATSC7i,-0.24597359440066094
AATSC7m,2.1775959121498434
AATSC7p,-0.035787768485214554
AATSC7s,-0.08406703183644376
AATSC7v,-2.483166853974092
AATSC8Z,1.187877485002969
AATSC8c,-0.0009009354897417955
AATSC8d,0.01870278238437445
AATSC8i,0.25388937043199555
AATSC8m,5.525375822082998
AATSC8p,0.04601355118502274
AATSC8s,-0.12441884175979083
AATSC8v,7.054712086783288
ATS0are,343.23209999999995
ATS1are,373.2906
ATS2are,696.0249999999999
ATS3are,939.9938
ATS4are,1078.5475999999999
ATS5are,1155.0379000000003
ATS6are,981.2622
ATS7are,928.6051000000001
ATS8are,819.9309
ATSC0dv,224.2267946959305
ATSC0pe,7.253149999999995
ATSC0se,5.0746263703703685
ATSC1dv,30.982743145523216
ATSC1pe,0.07055000000000802
ATSC1se,0.269747565157748
ATSC2dv,45.50671476231606
ATSC2pe,2.7869250000000148
ATSC2se,2.15477267352537
ATSC3dv,-34.490067571000345
ATSC3pe,-0.8298499999999959
ATSC3se,-0.9157663991769545
ATSC4dv,-79.01447950007622
ATSC4pe,-3.1185749999999914
ATSC4se,-2.567822506172846
ATSC5dv,-48.68145099832343
ATSC5pe,-0.47344999999998466
ATSC5se,0.0986477283950486
ATSC6dv,-0.3176175718471095
ATSC6pe,-1.9291000000000065
ATSC6se,-1.5127707270233135
ATSC7dv,25.08772375484767
ATSC7pe,1.6965499999999898
ATSC7se,0.9975047352537798
ATSC8dv,-29.87005707124592
ATSC8pe,-0.660650000000009
ATSC8se,-0.30484754869683944
AXp-0dv,0.5988696312069023
AXp-1dv,0.34594003962920816
AXp-2dv,0.19009473775125646
AXp-3dv,0.10960077575411764
AXp-4dv,0.06310250823604112
AXp-5dv,0.035882070121960305
AXp-6dv,0.02146287018979631
AXp-7dv,0.012301920635872762
BertzCT,1124.6997000709362
ECIndex,754
ETA_eta,30.328538697920862
GATS1dv,0.6360749767107212
GATS1pe,0.6281772461762751
GATS1se,0.592305507278628
GATS2dv,0.8485051329600789
GATS2pe,0.6777058707525142
GATS2se,0.6456203744771409
GATS3dv,0.9938245742112304
GATS3pe,0.8880647259007008
GATS3se,0.8842988972616352
GATS4dv,1.0961641124205992
GATS4pe,1.1316263758440426
GATS4se,1.1682405135427505
GATS5dv,1.193106320760873
GATS5pe,1.2290355454756443
GATS5se,1.2257772365682356
GATS6dv,0.9754732388291624
GATS6pe,1.048030855559309
GATS6se,1.051104816902156
GATS7dv,0.9122392778977937
GATS7pe,0.874281256020524
GATS7se,0.8699757083259744
GATS8dv,1.1186204274639722
GATS8pe,1.0848802594364304
GATS8se,1.0286335702511633
LogEE_A,4.393114115329299
LogEE_D,167.05302774522596
MATS1dv,0.12864654412980794
MATS1pe,0.009055993983114675
MATS1se,0.04949020212964204
MATS2dv,0.10242310965612152
MATS2pe,0.19391374975268674
MATS2se,0.21429269636416914
MATS3dv,-0.05537440046983587
MATS3pe,-0.04118844915657317
MATS3se,-0.06496555207071184
MATS4dv,-0.1112799249911133
MATS4pe,-0.1357773047427304
MATS4se,-0.15979330468020467
MATS5dv,-0.06513242683284937
MATS5pe,-0.019582526212748322
MATS5se,0.005831822159619341
MATS6dv,-0.0004780692273809904
MATS6pe,-0.08976393015448494
MATS6se,-0.10061038648114409
MATS7dv,0.03974879085090782
MATS7pe,0.08309792442267326
MATS7se,0.06983305890860045
MATS8dv,-0.053683089901401686
MATS8pe,-0.0367057195221721
MATS8se,-0.024208484171110878
MAXaaCH,1.9886254217142771
MAXaasC,1.1015109809355843
MAXdssC,-0.12312576110691165
MAXsCH3,1.6233358744413489
MAXssNH,2.5883510732626895
MAXsssN,1.874175375690527
MDEC-12,1.6157979025340237
MDEC-13,1.4010275526490632
MDEC-22,11.461876414648707
MDEC-23,25.476655997460767
MDEC-33,9.454078682142281
MDEN-22,0.33333333333333337
MDEN-23,0.894427190999916
MDEN-33,0.33333333333333337
MDEO-11,0.814325284978472
MDEO-12,0.3466806371753174
MINaaCH,1.37095412071828
MINaasC,0.27578728256938967
MINdssC,-0.12312576110691165
MINsCH3,1.6233358744413489
MINssNH,2.5883510732626895
MINsssN,1.3967651643990928
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8434873949579833
SM1_Dzi,1.6382955026694432
SM1_Dzm,2.853606500034319
SM1_Dzp,-5.7438214449209575
SM1_Dzv,-2.632408920296741
SddssSe,0
SpAD_Dt,922.0240136593955
SpAbs_A,40.93117080758973
SpAbs_D,335.9177996728756
SpMAD_A,1.3203603486319269
SpMAD_D,10.836058053963727
SpMax_A,2.6007100098814186
SpMax_D,167.05302774522596
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,100.22
TpiPC10,8.57575686741265
VAdjMat,6.129283016944966
VE1_DzZ,5.474570612776635
VE1_Dzi,5.479025638612884
VE1_Dzm,5.474677785855921
VE1_Dzp,5.4618529105636
VE1_Dzv,5.47891417433359
VE2_DzZ,0.17659905202505274
VE2_Dzi,0.1767427625358995
VE2_Dzm,0.17660250922115872
VE2_Dzp,0.17618880356656774
VE2_Dzv,0.17673916691398678
VE3_DzZ,2.8315159572280035
VE3_Dzi,2.8323293934693354
VE3_Dzm,2.831535533563362
VE3_Dzp,2.8291902045871096
VE3_Dzv,2.832309049448251
VR1_DzZ,209.56847007614522
VR1_Dzi,209.898199750663
VR1_Dzm,209.5530146260353
VR1_Dzp,211.22722222038425
VR1_Dzv,209.61347180980073
VR2_DzZ,6.760273228262749
VR2_Dzi,6.770909669376226
VR2_Dzm,6.759774665355978
VR2_Dzp,6.813781361947879
VR2_Dzv,6.761724897090346
VR3_DzZ,6.476452623596383
VR3_Dzi,6.478024761580874
VR3_Dzm,6.476378871948323
VR3_Dzp,6.484336548106147
VR3_Dzv,6.47666733577423
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.14979733322268682
Xch-7dv,0.3511204496142185
Xpc-4dv,3.5103020999717955
Xpc-5dv,6.081579742960049
Xpc-6dv,9.916458824299559
Zagreb1,176.0
Zagreb2,216.0
fragCpx,295.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,3
n6FRing,0
n6HRing,4
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,35
nBondsS,43
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.356149999999999
AATS1are,6.4360448275862066
AATS2are,6.504906542056074
AATS3are,6.266625333333333
AATS4are,6.307295906432747
AATS5are,6.416877222222224
AATS6are,6.13288875
AATS7are,6.109244078947369
AATS8are,6.118887313432835
AATSC0dv,4.152348049924639
AATSC0pe,0.13431759259259252
AATSC0se,0.09397456241426608
AATSC1dv,0.534185226646952
AATSC1pe,0.001216379310344966
AATSC1se,0.00465082008892669
AATSC2dv,0.4252963996478136
AATSC2pe,0.026046028037383314
AATSC2se,0.02013806236939598
AATSC3dv,-0.22993378380666896
AATSC3pe,-0.005532333333333306
AATSC3se,-0.006105109327846363
AATSC4dv,-0.46207297953260945
AATSC4pe,-0.018237280701754337
AATSC4se,-0.01501650588405173
AATSC5dv,-0.2704525055462413
AATSC5pe,-0.0026302777777776924
AATSC5se,0.0005480429355280477
AATSC6dv,-0.0019851098240444343
AATSC6pe,-0.01205687500000004
AATSC6se,-0.009454817043895709
AATSC7dv,0.1650508141766294
AATSC7pe,0.01116151315789467
AATSC7se,0.006562531152985393
AATSC8dv,-0.22291087366601434
AATSC8pe,-0.0049302238805970814
AATSC8se,-0.0022749817066928316
AETA_eta,0.9783399579974472
ATSC0are,7.4798314814814795
ATSC1are,-0.3280560356652888
ATSC2are,3.241976508916336
ATSC3are,-0.8412133744855923
ATSC4are,-3.410864506172829
ATSC5are,-0.07624197530862392
ATSC6are,-2.099309945130321
ATSC7are,0.8536706447187838
ATSC8are,-0.9566373799725709
BCUTZ-1h,17.00110486265889
BCUTZ-1l,5.686687139400357
BCUTc-1h,0.4757092529871363
BCUTc-1l,-0.5293640920994296
BCUTd-1h,4.043819173120361
BCUTd-1l,0.9714225522626985
BCUTi-1h,14.54937311805886
BCUTi-1l,10.328442701368067
BCUTm-1h,35.450517981910245
BCUTm-1l,11.698117508944987
BCUTp-1h,2.9520421471214475
BCUTp-1l,0.7516522100147557
BCUTs-1h,7.014578300578747
BCUTs-1l,0.3004271139721151
BCUTv-1h,24.440364962569163
BCUTv-1l,14.701015986108144
BalabanJ,1.3828015863588419
Diameter,15
ETA_beta,39.0
GATS1are,0.7016085597778772
GATS2are,0.6923345542227165
GATS3are,0.9046103979862885
GATS4are,1.1776509960097894
GATS5are,1.2888178803790635
GATS6are,1.077735970049335
GATS7are,0.9264533764878914
GATS8are,1.122277758295171
HybRatio,0.42857142857142855
Lipinski,True
LogEE_Dt,459.4222011227872
MATS1are,-0.040834005717596863
MATS2are,0.21873991164744408
MATS3are,-0.040487117332064865
MATS4are,-0.14400259014914804
MATS5are,-0.003057902126433597
MATS6are,-0.09472367234952092
MATS7are,0.040546064412772434
MATS8are,-0.05154000954614291
MAXddssS,-3.979232502414544
MAXssCH2,0.8109343479892722
MAXsssCH,-0.3068297010162091
MINddssS,-3.979232502414544
MINssCH2,0.5216278257043047
MINsssCH,-0.6874465300523507
NsssssAs,0
RotRatio,0.11428571428571428
SM1_Dzpe,1.8842864446957845
SM1_Dzse,1.8361714501455848
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,14.189104243093919
SMR_VSA4,0.0
SMR_VSA5,43.80880897914792
SMR_VSA6,18.376648811642198
SMR_VSA7,52.80869171420791
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,238.30675706968708
SpAD_Dzi,263.23956395784046
SpAD_Dzm,238.27109677070072
SpAD_Dzp,346.0799710727675
SpAD_Dzv,331.70229302534216
SpAbs_Dt,922.0240136593957
SpDiam_A,5.201420019762837
SpDiam_D,239.7788259965804
SpMAD_Dt,29.742710118045014
SpMax_Dt,459.4222011227872
SsssssAs,0
VE1_Dzpe,5.4820511388110065
VE1_Dzse,5.481712042064448
VE2_Dzpe,0.1768403593164841
VE2_Dzse,0.1768294207117564
VE3_Dzpe,2.832881437823443
VE3_Dzse,2.8328195800942906
VMcGowan,314.3400000000009
VR1_Dzpe,209.28753798841046
VR1_Dzse,209.26894459774505
VR2_Dzpe,6.75121090285195
VR2_Dzse,6.750611116056292
VR3_Dzpe,6.475111197786786
VR3_Dzse,6.475022352474618
mZagreb1,9.784722222222221
mZagreb2,6.597222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,3
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,49
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.13851539780521258
AATSC1are,-0.005656138545953255
AATSC2are,0.030298845877722767
AATSC3are,-0.005608089163237282
AATSC4are,-0.01994657605949023
AATSC5are,-0.00042356652949235513
AATSC6are,-0.013120687157064506
AATSC7are,0.005616254241570947
AATSC8are,-0.00713908492516844
AETA_beta,1.2580645161290323
BCUTdv-1h,6.0227378773613145
BCUTdv-1l,0.6449153995185937
BCUTpe-1h,3.5381095281416766
BCUTpe-1l,2.2358706137088613
BCUTse-1h,3.7693993682107303
BCUTse-1l,2.431843905530244
ETA_alpha,14.980952380952383
ETA_dBeta,-3.0
ETA_eta_B,0.5280349844584613
ETA_eta_F,31.927319126599606
ETA_eta_L,7.790905924129252
ETA_eta_R,62.25585782452047
ETA_psi_1,0.5483702283423395
LabuteASA,185.88408947337658
LogEE_DzZ,118.16636229508157
LogEE_Dzi,131.03865865499276
LogEE_Dzm,118.14907870696423
LogEE_Dzp,171.22438461957844
LogEE_Dzv,164.6744386013431
PEOE_VSA1,9.636772684650527
PEOE_VSA2,9.51663204852391
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,12.72301297562517
PEOE_VSA5,0.0
PEOE_VSA6,17.667306958694127
PEOE_VSA7,61.07565774894448
PEOE_VSA8,6.544756405912575
PEOE_VSA9,31.077709045870094
SM1_Dzare,1.9775457625462938
SpAD_Dzpe,266.07251725542534
SpAD_Dzse,266.23373627935257
SpAbs_DzZ,236.0669926570949
SpAbs_Dzi,261.9163883452805
SpAbs_Dzm,236.02367303502717
SpAbs_Dzp,349.8434326812963
SpAbs_Dzv,333.4855377778013
SpDiam_Dt,623.4061912759544
SpMAD_DzZ,7.687314744183454
SpMAD_Dzi,8.491598837349692
SpMAD_Dzm,7.686164411958088
SpMAD_Dzp,11.163870034605402
SpMAD_Dzv,10.700073968559424
SpMax_DzZ,118.16636229508157
SpMax_Dzi,131.03865865499276
SpMax_Dzm,118.14907870696423
SpMax_Dzp,171.22438461957844
SpMax_Dzv,164.6744386013431
VE1_Dzare,5.481546155254166
VE2_Dzare,0.17682406952432791
VE3_Dzare,2.832789317774949
VR1_Dzare,209.3609379758912
VR2_Dzare,6.7535786443835875
VR3_Dzare,6.475461849908778
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4832565284178188
AETA_dBeta,-0.0967741935483871
AETA_eta_B,0.017033386595434234
AETA_eta_F,1.0299135202128906
AETA_eta_L,0.2513195459396533
AETA_eta_R,2.008253478210338
BCUTare-1h,3.581826822604899
BCUTare-1l,2.1860342589960906
ETA_beta_s,21.0
ETA_dPsi_A,0.16562977165766046
ETA_dPsi_B,0.0
ETA_eta_BR,0.9580349844584612
ETA_eta_FL,7.095272653785383
ETA_eta_RL,14.886178577914635
LogEE_Dzpe,132.41781377826084
LogEE_Dzse,132.48163016259846
PEOE_VSA10,16.944462479324656
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,9.458957818252138
SlogP_VSA2,54.2523165622604
SlogP_VSA3,21.424687977395497
SlogP_VSA4,0.0
SlogP_VSA5,36.43120868131998
SlogP_VSA6,36.52867891392113
SlogP_VSA7,5.153109816892792
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,264.0800524015258
SpAbs_Dzpe,264.49352343491375
SpAbs_Dzse,264.685330518081
SpDiam_DzZ,170.25893861209948
SpDiam_Dzi,190.1612451608508
SpDiam_Dzm,170.24513000510117
SpDiam_Dzp,246.45529553847047
SpDiam_Dzv,240.372433740367
SpMAD_Dzpe,8.582984427594365
SpMAD_Dzse,8.588185041269437
SpMax_Dzpe,132.41781377826084
SpMax_Dzse,132.48163016259846
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6774193548387096
AETA_eta_BR,0.030904354337369717
AETA_eta_FL,0.22887976302533491
AETA_eta_RL,0.4801993089649882
DetourIndex,7046
EState_VSA1,16.251169999545628
EState_VSA2,23.14397120454022
EState_VSA3,25.073785926448156
EState_VSA4,29.718058062529916
EState_VSA5,16.56842663137092
EState_VSA6,13.176164609739143
EState_VSA7,23.09901093623531
EState_VSA8,9.706073385399296
EState_VSA9,16.337802844032566
ETA_beta_ns,18.0
ETA_shape_p,0.14780673871582958
ETA_shape_x,0.05562619198982835
ETA_shape_y,0.3537825810553083
GhoseFilter,True
LogEE_Dzare,131.44641213666452
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,262.4344377315281
SpDiam_Dzpe,192.62803051462444
SpDiam_Dzse,192.56386594275023
SpMAD_Dzare,8.518711367791154
SpMax_Dzare,131.44641213666452
TopoPSA(NO),91.84
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,28.295436132046433
VSA_EState9,44.394984642902465
nBridgehead,2
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5806451612903226
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0167434715821812
FilterItLogS,-4.576524024227199
SpDiam_Dzare,191.2227200236054
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6336860670194
ETA_epsilon_2,0.881259600614439
ETA_epsilon_3,0.44588235294117595
ETA_epsilon_4,0.5815476190476183
ETA_epsilon_5,0.8630952380952378
AETA_beta_ns_d,0.04838709677419355
ETA_dEpsilon_A,0.18780371407822405
ETA_dEpsilon_B,0.05213844797178169
ETA_dEpsilon_C,-0.13566526610644236
ETA_dEpsilon_D,0.01816436251920117
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8064516129032258
MDEDescriptor,"0.0,1.6157979025340237,1.4010275526490632,0.0,11.461876414648707,25.476655997460767,0.0,9.454078682142281,0.0,0.0,0.814325284978472,0.3466806371753174,0.0,0.0,0.0,0.0,0.33333333333333337,0.894427190999916,0.33333333333333337"
APolDescriptor,64.98423899999997
BCUTDescriptor,"11.850000000000009,34.96885433269934,-0.34875297272962114,0.28527800548669824,4.9036839132381225,13.784122390636153"
BPolDescriptor,40.85376099999999
TPSADescriptor,100.22000000000001
ALOGPDescriptor,"-0.010900000000002685,1.1881000000005854E-4,109.60769999999998"
XLogPDescriptor,1.9700000000000002
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,462.1128540800001
ChiPathDescriptor,"21.750347897697548,14.886178577914638,14.291931697451085,12.281853705079802,10.936588711661843,9.805537693334543,7.0581422868398445,5.72851190095863,17.952203757384485,11.027179492918272,8.892362707704024,7.038815436617071,5.653550862859555,4.544894355615363,3.052816312187129,2.1916619963536745"
ChiChainDescriptor,"0.0,0.0,0.0,0.31200868941388027,0.6885795333994071,0.0,0.0,0.0,0.14979733322268685,0.3070329636816772"
AtomCountDescriptor,54
BondCountDescriptor,35
SmallRingDescriptor,"5,2,2,2,0,0,0,5,0,0,0"
ChiClusterDescriptor,"2.8581842070350336,0.20412414523193154,0.6721342139803392,0.06804138174397717,1.1979566969108575,0.022807522979332223,0.2655918274734205,0.007602507659777407"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,7,2,1,7,0,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"64.31192753624431,2.074578307620784,29.665363185636817,10.45399626812082,13.166438912605868"
FractionalPSADescriptor,0.21687343062448144
WienerNumbersDescriptor,"2482.0,60.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.139513156647256,11.109448458308721,18.18227245192126,2.72748308829358,4.509405541896826,6.550133325273291"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,6,3,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.775510204081634,8.98184407262371,4.181333333333333"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2434.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"49.37850029356849,48.617211481628146,69.29564429541573,80.67668771925676,81.88245696652548"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.687863016822443,-0.4817221075063975,0.21534158353218896,0.1228448703391399,-0.4856027942718635"
EccentricConnectivityIndexDescriptor,754
AutocorrelationDescriptorPolarizability,"2826.5448598060743,3487.2660842800774,5355.102802736304,5986.529731396585,5666.1710262922015"
