DLiP-ID,C005HH
AATSC4c,0.010631888055193096
AATSC4d,-0.0991208748367478
AATSC4i,0.06498174227804884
AATSC4m,13.096828966918542
AATSC4p,-0.01844745042451979
AATSC4s,0.330451691195668
AATSC4v,0.9447265253330486
AATSC5Z,-2.9376283645011356
AATSC5c,0.0016160681501680757
AATSC5d,-0.022981299318992544
AATSC5i,0.1544344062263254
AATSC5m,-13.851160119099719
AATSC5p,-0.006012730669039856
AATSC5s,-0.676797608816859
AATSC5v,-3.5249029527250646
AATSC6Z,-0.44453158600450327
AATSC6c,-0.006111222207217303
AATSC6d,0.06964859463151768
AATSC6i,-0.2286402745675543
AATSC6m,-1.6337709520740273
AATSC6p,0.03327494208360755
AATSC6s,-0.7453576200512843
AATSC6v,3.794861031016398
AATSC7Z,-0.40784780023781203
AATSC7c,-0.0043635058434609835
AATSC7d,-0.11151690164769827
AATSC7i,-0.23406969096519803
AATSC7m,-1.696527339687984
AATSC7p,0.007958209806181634
AATSC7s,-0.9856195127974594
AATSC7v,2.296191993437285
AATSC8Z,0.9080587626097959
AATSC8c,0.003767546687546436
AATSC8d,0.013463235012082346
AATSC8i,0.10014402102597376
AATSC8m,3.5696618430644964
AATSC8p,-0.06327305515576936
AATSC8s,1.5296422696580199
AATSC8v,-10.419538992964679
ATS0are,206.98850000000002
ATS1are,214.04800000000006
ATS2are,334.83290000000005
ATS3are,413.1918000000001
ATS4are,424.4078999999998
ATS5are,381.77590000000004
ATS6are,318.605
ATS7are,295.2141
ATS8are,236.2331
ATSC0dv,131.58024691358025
ATSC0pe,5.6353793103448275
ATSC0se,4.09022620689655
ATSC1dv,14.246913580246916
ATSC1pe,0.19785659928656366
ATSC1se,0.24939715814506544
ATSC2dv,-3.666666666666668
ATSC2pe,0.29205564803805084
ATSC2se,0.27981099524375724
ATSC3dv,-5.901234567901233
ATSC3pe,-1.9622633769322222
ATSC3se,-1.4287477110582636
ATSC4dv,34.456790123456784
ATSC4pe,3.5671159334126044
ATSC4se,2.396142392390012
ATSC5dv,-46.61728395061728
ATSC5pe,-2.8868435196195006
ATSC5se,-1.9668450820451844
ATSC6dv,-51.46913580246912
ATSC6pe,-2.5345354340071324
ATSC6se,-1.9902607146254454
ATSC7dv,-21.02469135802469
ATSC7pe,-1.4940872770511322
ATSC7se,-1.3820040927467299
ATSC8dv,11.925925925925918
ATSC8pe,2.4279048751486254
ATSC8se,2.22369377883472
AXp-0dv,0.5337802793403673
AXp-1dv,0.2744456765190778
AXp-2dv,0.144851246078722
AXp-3dv,0.07320841243430286
AXp-4dv,0.03857524476025509
AXp-5dv,0.01985629773031072
AXp-6dv,0.01053906646342039
AXp-7dv,0.005208996844477109
BertzCT,829.053584576428
ECIndex,333
ETA_eta,12.277997634040435
GATS1dv,0.4543671571861815
GATS1pe,0.526023497662748
GATS1se,0.529891396657948
GATS2dv,0.6793823553065438
GATS2pe,0.6056329557632901
GATS2se,0.6231380123363167
GATS3dv,0.8528927704579642
GATS3pe,0.9903172097944565
GATS3se,0.9693813775063859
GATS4dv,0.8373022342948727
GATS4pe,0.6144378174470302
GATS4se,0.6100739581580776
GATS5dv,1.2508504068646682
GATS5pe,1.2921321076094492
GATS5se,1.2941377779107588
GATS6dv,1.2775140439905295
GATS6pe,1.2253172819971092
GATS6se,1.2617388625109491
GATS7dv,1.2446362669669104
GATS7pe,1.351875874503853
GATS7se,1.4220621808624363
GATS8dv,1.1182271079122754
GATS8pe,1.0954021214297247
GATS8se,1.04339081403789
LogEE_A,3.984713904449965
LogEE_D,88.10962992026187
MATS1dv,0.10128995938232073
MATS1pe,0.0328445783689017
MATS1se,0.057040126171144234
MATS2dv,-0.016492354119354635
MATS2pe,0.030672160925609065
MATS2se,0.040487351403031537
MATS3dv,-0.021321627100707844
MATS3pe,-0.16553975499614493
MATS3se,-0.16606433990081082
MATS4dv,0.12449510719262678
MATS4pe,0.3009277473155244
MATS4se,0.2785052963660498
MATS5dv,-0.1868063255940906
MATS5pe,-0.27010672609120834
MATS5se,-0.2535468010997331
MATS6dv,-0.24135501052051592
MATS6pe,-0.27750790194325686
MATS6se,-0.30023601257699606
MATS7dv,-0.11032848117667032
MATS7pe,-0.18306339901618532
MATS7se,-0.23329783559973177
MATS8dv,0.08478864884169995
MATS8pe,0.4030369076977908
MATS8se,0.5085854813026489
MAXaaCH,1.6513600718065002
MAXaaNH,2.7996894158898127
MAXaaaC,0.5458561490439802
MAXaasC,0.3175793650793657
MAXddsN,-0.5353065948601663
MAXssNH,2.7974537037037037
MDEC-22,3.8543988413804002
MDEC-23,13.85679209559208
MDEC-33,7.084578333008132
MDEN-22,0.8772053214638599
MDEN-23,0.9085602964160698
MDEO-11,0.4999999999999999
MINaaCH,1.1508485029814395
MINaaNH,2.7996894158898127
MINaaaC,0.22916666666666674
MINaasC,-0.533795771394977
MINddsN,-0.5353065948601663
MINssNH,2.7974537037037037
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0518207282913163
SM1_Dzi,1.7326308196991747
SM1_Dzm,2.097505612321465
SM1_Dzp,-6.00157551514069
SM1_Dzv,-2.5386585046528642
SddssSe,0
SpAD_Dt,378.6637711726492
SpAbs_A,26.244597991960703
SpAbs_D,176.21925984052376
SpMAD_A,1.2497427615219383
SpMAD_D,8.39139332573923
SpMax_A,2.460205421623199
SpMax_D,88.10962992026187
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,83.85000000000001
TpiPC10,8.76671330253917
VAdjMat,5.523561956057013
VE1_DzZ,4.532766689473085
VE1_Dzi,4.526774472210533
VE1_Dzm,4.533229874009264
VE1_Dzp,4.480103257960286
VE1_Dzv,4.510492973249907
VE2_DzZ,0.21584603283205167
VE2_Dzi,0.21556068915288254
VE2_Dzm,0.21586808923853637
VE2_Dzp,0.21333825037906123
VE2_Dzv,0.21478537967856698
VE3_DzZ,2.2532698460215794
VE3_Dzi,2.251946993565932
VE3_Dzm,2.253372026633129
VE3_Dzp,2.2415834395425045
VE3_Dzv,2.248343798977718
VR1_DzZ,112.12354320408326
VR1_Dzi,112.71316124242084
VR1_Dzm,112.074974949939
VR1_Dzp,116.79322361660005
VR1_Dzv,114.5394322069853
VR2_DzZ,5.339216343051584
VR2_Dzi,5.36729339249623
VR2_Dzm,5.336903569044715
VR2_Dzp,5.5615820769809545
VR2_Dzv,5.454258676523109
VR3_DzZ,5.461538672418209
VR3_Dzi,5.466783540167191
VR3_Dzm,5.461105411259269
VR3_Dzp,5.50234239645929
VR3_Dzv,5.4828564945236025
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.07966092497126356
Xch-7dv,0.1251773964752768
Xpc-4dv,1.041240392199009
Xpc-5dv,1.5010468888146655
Xpc-6dv,1.6722917927051604
Zagreb1,112.0
Zagreb2,132.0
fragCpx,109.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,23
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,7.137534482758621
AATS1are,6.904774193548389
AATS2are,6.8333244897959196
AATS3are,6.773636065573772
AATS4are,6.957506557377046
AATS5are,6.9413800000000005
AATS6are,6.778829787234043
AATS7are,7.028907142857142
AATS8are,7.620422580645162
AATSC0dv,4.537249893571733
AATSC0pe,0.19432342449464923
AATSC0se,0.14104228299643276
AATSC1dv,0.4595778574273199
AATSC1pe,0.00638247094472786
AATSC1se,0.008045069617582756
AATSC2dv,-0.07482993197278914
AATSC2pe,0.005960319347715323
AATSC2se,0.005710428474362393
AATSC3dv,-0.09674155029346285
AATSC3pe,-0.0321682520808561
AATSC3se,-0.02342209362390596
AATSC4dv,0.5648654118599473
AATSC4pe,0.05847731038381319
AATSC4se,0.03928102282606577
AATSC5dv,-0.8475869809203141
AATSC5pe,-0.05248806399308183
AATSC5se,-0.035760819673548806
AATSC6dv,-1.0950879957972153
AATSC6pe,-0.05392628582993899
AATSC6se,-0.042345972651605224
AATSC7dv,-0.5005878894767783
AATSC7pe,-0.03557350659645553
AATSC7se,-0.03290485935111261
AATSC8dv,0.38470728793309417
AATSC8pe,0.07831951210156857
AATSC8se,0.07173205738176516
AETA_eta,0.5846665540019255
ATSC0are,6.187944827586204
ATSC1are,0.3083175980975032
ATSC2are,0.3782380499405478
ATSC3are,-1.8710839476813297
ATSC4are,3.3454712247324605
ATSC5are,-2.784760879904874
ATSC6are,-2.910534720570747
ATSC7are,-1.6898718192627824
ATSC8are,2.4686210463733618
BCUTZ-1h,17.00110278108932
BCUTZ-1l,5.6922801021762135
BCUTc-1h,0.516844658385929
BCUTc-1l,-0.3861325781450661
BCUTd-1h,3.2762846691870124
BCUTd-1l,0.9728911146012442
BCUTi-1h,17.424771489511155
BCUTi-1l,10.958127588978614
BCUTm-1h,35.45051726702063
BCUTm-1l,11.707126032532345
BCUTp-1h,2.2078008760476195
BCUTp-1l,0.5458632151089412
BCUTs-1h,8.002970793438363
BCUTs-1l,1.3042009572288635
BCUTv-1h,22.455860956440112
BCUTv-1l,13.30412064157806
BalabanJ,1.6525082647493985
Diameter,9
ETA_beta,31.75
GATS1are,0.537648933237442
GATS2are,0.6168953331155255
GATS3are,0.9645179090721667
GATS4are,0.6575498134814987
GATS5are,1.267946311221779
GATS6are,1.24131269461906
GATS7are,1.3559429235042109
GATS8are,1.1288598679005992
HybRatio,0.0
Lipinski,True
LogEE_Dt,189.3318855863246
MATS1are,0.04661097475690296
MATS2are,0.036176012981860274
MATS3are,-0.1437523665153777
MATS4are,0.25702716666473
MATS5are,-0.23728855134647492
MATS6are,-0.2902194345458203
MATS7are,-0.18856280860099192
MATS8are,0.3732022887661434
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.7145131596659846
SM1_Dzse,1.5813257455480874
SMR_VSA1,9.313726096492491
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,57.61332784062538
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,122.76162335351063
SpAD_Dzi,119.97418357345083
SpAD_Dzm,122.56948361787363
SpAD_Dzp,196.58719642742682
SpAD_Dzv,166.76374508227894
SpAbs_Dt,378.66377117264926
SpDiam_A,4.8688093744034155
SpDiam_D,129.81651070821337
SpMAD_Dt,18.031608151078533
SpMax_Dt,189.3318855863246
SsssssAs,0
VE1_Dzpe,4.528721331240467
VE1_Dzse,4.528564877164812
VE2_Dzpe,0.21565339672573652
VE2_Dzse,0.21564594653165772
VE3_Dzpe,2.252376977545205
VE3_Dzse,2.2523424298734036
VMcGowan,192.70999999999984
VR1_Dzpe,112.54285121334533
VR1_Dzse,112.58347457065118
VR2_Dzpe,5.359183391111682
VR2_Dzse,5.361117836697675
VR3_Dzpe,5.4652713935241675
VR3_Dzse,5.465632287414345
mZagreb1,7.138888888888888
mZagreb2,4.527777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.21337740784780013
AATSC1are,0.0099457289708872
AATSC2are,0.007719143876337711
AATSC3are,-0.030673507339038193
AATSC4are,0.0548437905693846
AATSC5are,-0.05063201599827044
AATSC6are,-0.06192627065044142
AATSC7are,-0.04023504331578053
AATSC8are,0.07963293697978586
AETA_beta,1.5119047619047619
BCUTdv-1h,7.005180772531312
BCUTdv-1l,0.7740068018809426
BCUTpe-1h,3.9886660106847596
BCUTpe-1l,2.2363592396891123
BCUTse-1h,4.009946586264121
BCUTse-1l,2.431531901152237
ETA_alpha,9.766666666666667
ETA_dBeta,3.25
ETA_eta_B,0.3724996667149032
ETA_eta_F,22.49132304211202
ETA_eta_L,3.606023627326046
ETA_eta_R,34.769320676152454
ETA_psi_1,0.4974533106960951
LabuteASA,122.27060979517275
LogEE_DzZ,61.47851742572157
LogEE_Dzi,60.0695980162349
LogEE_Dzm,61.38462302857118
LogEE_Dzp,96.86465166248942
LogEE_Dzv,82.77743004003163
PEOE_VSA1,10.30076712495354
PEOE_VSA2,10.114318268765572
PEOE_VSA3,9.374393568622029
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,11.600939890232516
PEOE_VSA7,30.33183534230805
PEOE_VSA8,10.710019588424888
PEOE_VSA9,16.767331841198477
SM1_Dzare,1.8209512574911728
SpAD_Dzpe,123.44291492401737
SpAD_Dzse,125.00046150862806
SpAbs_DzZ,120.90521412315181
SpAbs_Dzi,118.40656521277057
SpAbs_Dzm,120.6717404448209
SpAbs_Dzp,199.73087884011954
SpAbs_Dzv,168.09351858471615
SpDiam_Dt,272.94574129119053
SpMAD_DzZ,5.8457915882624105
SpMAD_Dzi,5.713056360640516
SpMAD_Dzm,5.836642077041601
SpMAD_Dzp,9.361295067972705
SpMAD_Dzv,7.941130718203759
SpMax_DzZ,61.47851742572157
SpMax_Dzi,60.0695980162349
SpMax_Dzm,61.38462302857118
SpMax_Dzp,96.86465166248942
SpMax_Dzv,82.77743004003163
VE1_Dzare,4.5279764505463564
VE2_Dzare,0.21561792621649317
VE3_Dzare,2.252212484765665
VR1_Dzare,112.56587997695131
VR2_Dzare,5.360279998902444
VR3_Dzare,5.465475994772325
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4650793650793651
AETA_dBeta,0.15476190476190477
AETA_eta_B,0.01773807936737634
AETA_eta_F,1.0710153829577151
AETA_eta_L,0.17171541082504982
AETA_eta_R,1.6556819369596407
BCUTare-1h,4.107714066542368
BCUTare-1l,2.187690020282124
ETA_beta_s,14.25
ETA_dPsi_A,0.21654668930390486
ETA_dPsi_B,0.0
ETA_eta_BR,0.6304996667149032
ETA_eta_FL,6.435690268332147
ETA_eta_RL,10.041713895658193
LogEE_Dzpe,61.80310094580231
LogEE_Dzse,62.57553198029252
PEOE_VSA10,11.504607115729456
PEOE_VSA11,5.516700717616262
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,14.891268090712089
SlogP_VSA3,0.0
SlogP_VSA4,15.931539109811467
SlogP_VSA5,0.0
SlogP_VSA6,36.65915541707259
SlogP_VSA7,5.022633313741326
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,121.92415487581111
SpAbs_Dzpe,121.89168873193859
SpAbs_Dzse,123.56973821503698
SpDiam_DzZ,92.54261126125365
SpDiam_Dzi,89.7260799386018
SpDiam_Dzm,92.43905416663077
SpDiam_Dzp,142.17108780943522
SpDiam_Dzv,123.48914087917694
SpMAD_Dzpe,5.878234044000827
SpMAD_Dzse,5.952402928982289
SpMax_Dzpe,61.80310094580231
SpMax_Dzse,62.57553198029252
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6785714285714286
AETA_eta_BR,0.03002379365309063
AETA_eta_FL,0.3064614413491499
AETA_eta_RL,0.47817685217419964
DetourIndex,1959
EState_VSA1,10.740531889863565
EState_VSA2,21.914106580724713
EState_VSA3,11.204086992299825
EState_VSA4,6.06636706846161
EState_VSA5,24.52642128014937
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,15.284745645900749
EState_VSA9,11.600939890232516
ETA_beta_ns,17.5
ETA_shape_p,0.17064846416382248
ETA_shape_x,0.0
ETA_shape_y,0.39931740614334466
GhoseFilter,True
LogEE_Dzare,61.048789402547996
SlogP_VSA10,21.452573871725505
SlogP_VSA11,0.0
SpAbs_Dzare,120.27662754760482
SpDiam_Dzpe,92.66184602078656
SpDiam_Dzse,93.84917677495116
SpMAD_Dzare,5.805912136943387
SpMax_Dzare,61.048789402547996
TopoPSA(NO),83.85000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.317582881918199
VSA_EState9,40.69512217953025
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8333333333333334
EState_VSA10,14.504733316440392
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03492063492063488
FilterItLogS,-5.460250300797503
SpDiam_Dzare,91.45207770431472
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7597701149425289
ETA_epsilon_2,0.9349206349206349
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.6252032520325207
ETA_epsilon_5,0.8797101449275363
AETA_beta_ns_d,0.09523809523809523
ETA_dEpsilon_A,0.3173972335865964
ETA_dEpsilon_B,0.1345668629100082
ETA_dEpsilon_C,-0.1828303706765882
ETA_dEpsilon_D,0.05521048999309863
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.0,0.0,0.0,0.0,3.8543988413804002,13.85679209559208,0.0,7.084578333008132,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.8772053214638599,0.9085602964160698,0.0"
APolDescriptor,36.955344
BCUTDescriptor,"11.850000000000001,34.968853606176616,-0.2568709522861618,0.2354198644319802,4.174532736782738,10.0962966626615"
BPolDescriptor,14.264655999999999
TPSADescriptor,83.85000000000001
ALOGPDescriptor,"4.866300000000001,23.680875690000008,70.2225"
XLogPDescriptor,4.062000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,306.03198146000005
ChiPathDescriptor,"14.982763184195939,10.041713895658194,9.532812931722622,7.346863886941702,6.948781665458571,4.840474187774943,3.5945162092204885,2.300560704696824,11.038528174325034,6.311372703390331,4.754277212639188,3.2005713374347713,2.333120329092932,1.3605572595199156,0.7836146349207229,0.4058986639720968"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2749716523768432,0.5197269387363467,0.0,0.0,0.03227486121839514,0.07966092497126356,0.13283429239342207"
AtomCountDescriptor,29
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.6953349556872896,0.0,0.2800689695732953,0.0,0.6239372630560378,0.0,0.06141718413924138,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,12,0,0,0,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"42.76663155020946,2.0365062642956886,22.326780968561373,4.881220737111557,12.394055215368821"
FractionalPSADescriptor,0.27399097179312165
WienerNumbersDescriptor,"899.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.2293094243566594,6.067943346884675,7.764317080175595,1.0685475274980651,1.52707767871356,1.5652277827568228"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,6.629935720844812,3.504597079502434"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,541.08
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"33.203853323079244,27.80375247735961,41.527564124813495,40.77725934481416,46.91502184251595"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.31719181054622975,-0.09838173718760994,-0.03276977113169111,-0.16497396610807286,0.2102511065120563"
EccentricConnectivityIndexDescriptor,333
AutocorrelationDescriptorPolarizability,"1294.1316872457203,1536.3290873869819,2164.081443594483,2072.179414975174,1823.503611792007"
