DLiP-ID,P000AT
JGI4,0.0398581560283688
JGI5,0.030771604938271604
JGI6,0.02118165784832451
JGI7,0.019125137428708857
JGI8,0.014134542705971278
JGI9,0.010891632373113856
MIC0,18.779187712826012
MIC1,37.12487962177819
MIC2,41.410857027381894
MIC3,41.810625072829495
MIC4,41.810625072829495
MIC5,41.810625072829495
MPC2,43
MPC3,57
MPC4,69
MPC5,72
MPC6,77
MPC7,78
MPC8,76
MPC9,81
Mare,0.9935849056603776
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1950071369315062
RPCG,0.11305149288423282
SIC0,0.2978071444576151
SIC1,0.6410324699718889
SIC2,0.7865668568369906
SIC3,0.8558058217158059
SIC4,0.8558058217158059
SIC5,0.8558058217158059
SaaN,0
SaaO,0
SaaS,0
Sare,52.66000000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,10.079340251532713
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,90.40822861545304
TIC1,194.60449882993103
TIC2,238.7857965723783
TIC3,259.8053465810322
TIC4,259.8053465810322
TIC5,259.8053465810322
Vabc,367.66248869628083
WPol,49
apol,58.60982499999998
bpol,36.322175000000016
nRot,7
ABCGG,18.894611983788742
ATS0Z,1432.0
ATS0d,169.0
ATS0i,8700.340490958824
ATS0m,5662.691651000002
ATS0p,79.36044262122498
ATS0s,335.10502400548694
ATS0v,11232.588385264002
ATS1Z,1590.0
ATS1d,206.0
ATS1i,7969.248737562549
ATS1m,6064.860365000002
ATS1p,98.84670740600001
ATS1s,164.72530864197532
ATS1v,13993.180399685427
ATS2Z,2245.0
ATS2d,329.0
ATS2i,14765.982877978935
ATS2m,8529.797443
ATS2p,144.50602188243306
ATS2s,352.7407407407407
ATS2v,20186.616983448657
ATS3Z,2672.0
ATS3d,365.0
ATS3i,17927.15708128747
ATS3m,9886.444561
ATS3p,174.43366250303703
ATS3s,429.0123456790124
ATS3v,24150.167238950653
ATS4Z,2719.0
ATS4d,380.0
ATS4i,21896.961270599702
ATS4m,9674.572357000003
ATS4p,185.62275661449
ATS4s,569.5632716049383
ATS4v,25735.00673148246
ATS5Z,2296.0
ATS5d,339.0
ATS5i,24366.820242382008
ATS5m,7901.345165999999
ATS5p,173.19054273182903
ATS5s,580.7530864197532
ATS5v,23197.141506516862
ATS6Z,2086.0
ATS6d,321.0
ATS6i,23293.12052281268
ATS6m,7512.840534000001
ATS6p,153.43647964929906
ATS6s,507.41049382716045
ATS6v,20158.9980573685
ATS7Z,1902.0
ATS7d,287.0
ATS7i,17721.043914941387
ATS7m,6839.2583509999995
ATS7p,135.70653676498
ATS7s,435.1836419753086
ATS7v,18535.61921035965
ATS8Z,1812.0
ATS8d,266.0
ATS8i,16423.435917600164
ATS8m,6499.425955
ATS8p,131.23214207928197
ATS8s,350.6635802469135
ATS8v,17417.7611396043
C1SP1,0
C1SP2,1
C1SP3,7
C2SP1,0
C2SP2,9
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.3684210526315789
GGI10,0.22998061422303848
JGI10,0.011499030711151922
JGT10,0.6208433426800694
Kier1,24.271105826397147
Kier2,9.871281773931855
Kier3,5.201600492459218
MAXdO,12.678735511856
MID_C,37.804592425338896
MID_N,6.143511776149985
MID_O,8.739993433484308
MID_X,0.0
MID_h,17.10978074368561
MINdO,11.748134231376266
MPC10,80
MWC01,29.0
MWC02,4.976733742420574
MWC03,5.84354441703136
MWC04,6.748759547491679
MWC05,7.632885505395133
MWC06,8.53954159508
MWC07,9.429395577381786
MWC08,10.335951554811068
MWC09,11.228424992523879
MWC10,12.134410142316806
NaaCH,3
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,5
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.822540000000001
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.442417710521793
SRW05,2.3978952727983707
SRW06,7.00033446027523
SRW07,4.844187086458591
SRW08,8.643120748014027
SRW09,7.018401799069201
SRW10,10.328068777836522
SaaCH,3.7304067896289217
SaaNH,2.874114291167186
SaaSe,0
SaaaC,0
SaasC,1.3466848413748234
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7488446888095845
SdssS,0
SsCH3,8.212266639490387
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.5198086734693876
SssPH,0
SssSe,0
SsssB,0
SsssN,1.2803580165358666
SsssP,0
VE1_A,4.661813047899649
VE1_D,5.218011989280979
VE2_A,0.16649332313927317
VE2_D,0.18635757104574924
VE3_A,2.56902385572502
VE3_D,2.681735901570514
VR1_A,190.59221410703285
VR1_D,166.91025252277427
VR2_A,6.8068647895368875
VR2_D,5.9610804472419385
VR3_A,6.279755558180924
VR3_D,6.147075675098111
WPath,2084
Xc-3d,2.8461094826332602
Xc-4d,0.16666666666666666
Xc-5d,1.1684806242755885
Xc-6d,0.16666666666666666
Xp-0d,21.22325016020209
Xp-1d,13.038148351339109
Xp-2d,12.352437566394526
Xp-3d,10.211192980839945
Xp-4d,8.36565387343263
Xp-5d,5.049366788214576
Xp-6d,3.4634463081156937
Xp-7d,2.2673751138828337
ZMIC0,92.77464955203975
ZMIC1,42.21057136505649
ZMIC2,31.793711210860565
ZMIC3,29.474909926349774
ZMIC4,29.474909926349774
ZMIC5,29.474909926349774
nAcid,0
nAtom,53
nBase,0
nRing,2
piPC1,3.676300671907076
piPC2,4.327438444389479
piPC3,4.856901194154213
piPC4,5.351561881066849
piPC5,5.693942554374228
piPC6,5.953730228722462
piPC7,6.1020691012294375
piPC8,6.128164741896571
piPC9,6.484492095620216
AATS0Z,27.0188679245283
AATS0d,3.188679245283019
AATS0i,164.1573677539401
AATS0m,106.84323869811324
AATS0p,1.4973668419099053
AATS0s,6.32273630199032
AATS0v,211.93562991064155
AATS1Z,29.444444444444443
AATS1d,3.814814814814815
AATS1i,147.5786803252324
AATS1m,112.31222898148152
AATS1p,1.8304945815925928
AATS1s,3.0504686785550983
AATS1v,259.1329703645449
AATS2Z,23.882978723404257
AATS2d,3.5
AATS2i,157.08492423381847
AATS2m,90.7425259893617
AATS2p,1.5372981051322665
AATS2s,3.7525610717100073
AATS2v,214.75124450477296
AATS3Z,23.43859649122807
AATS3d,3.2017543859649122
AATS3i,157.25576387094273
AATS3m,86.72319790350878
AATS3p,1.5301198465178687
AATS3s,3.7632661901667754
AATS3v,211.84357227149695
AATS4Z,19.702898550724637
AATS4d,2.753623188405797
AATS4i,158.67363239565003
AATS4m,70.1055967898551
AATS4p,1.3450924392354346
AATS4s,4.127270084093756
AATS4v,186.4855560252352
AATS5Z,15.409395973154362
AATS5d,2.2751677852348995
AATS5i,163.53570632471147
AATS5m,53.02916218791946
AATS5p,1.1623526357840874
AATS5s,3.8976717209379412
AATS5v,155.68551346655613
AATS6Z,14.9
AATS6d,2.2928571428571427
AATS6i,166.37943230580484
AATS6m,53.66314667142858
AATS6p,1.0959748546378505
AATS6s,3.624360670194003
AATS6v,143.99284326691784
AATS7Z,17.44954128440367
AATS7d,2.63302752293578
AATS7i,162.57838454074667
AATS7m,62.74548945871559
AATS7p,1.2450140987612843
AATS7s,3.9925104768376936
AATS7v,170.05155238862065
AATS8Z,17.764705882352942
AATS8d,2.607843137254902
AATS8i,161.01407762353102
AATS8m,63.719862303921566
AATS8p,1.2865896282282545
AATS8s,3.4378782377148385
AATS8v,170.76236411376763
AMID_C,1.3501640151906749
AMID_N,0.21941113486249947
AMID_O,0.3121426226244396
AMID_X,0.0
AMID_h,0.6110635979887719
ATS0dv,410.44444444444446
ATS0pe,338.0966999999999
ATS0se,417.33874099999986
ATS1dv,335.0
ATS1pe,353.4046
ATS1se,425.16535599999986
ATS2dv,594.6666666666667
ATS2pe,602.8234
ATS2se,735.375988
ATS3dv,587.0
ATS3pe,745.7033000000001
ATS3se,910.3615639999999
ATS4dv,544.3333333333333
ATS4pe,906.1388000000001
ATS4se,1111.3891839999994
ATS5dv,483.99999999999994
ATS5pe,952.3231000000001
ATS5se,1182.7182959999998
ATS6dv,484.66666666666663
ATS6pe,846.5743
ATS6se,1067.679016
ATS7dv,422.33333333333337
ATS7pe,691.1750000000002
ATS7se,855.3382319999997
ATS8dv,336.0
ATS8pe,641.2763
ATS8se,795.474082
ATSC0Z,551.6981132075472
ATSC0c,1.1553109340964438
ATSC0d,39.018867924528315
ATSC0i,79.18912164482066
ATSC0m,2529.785514679246
ATSC0p,14.547016460269806
ATSC0s,145.2008761032172
ATSC0v,2631.5914898153087
ATSC1Z,106.8358846564614
ATSC1c,-0.720411296199931
ATSC1d,20.527945888216454
ATSC1i,-12.96667722473868
ATSC1m,459.80728719473143
ATSC1p,-0.8410345702083851
ATSC1s,-24.7155333923246
ATSC1v,44.854798655704215
ATSC2Z,264.7052331790672
ATSC2c,0.07825998285749479
ATSC2d,5.155215379138475
ATSC2i,4.4939994504698975
ATSC2m,1232.4426228896405
ATSC2p,4.498846425385605
ATSC2s,44.77164089217441
ATSC2v,931.7908126584387
ATSC3Z,-84.6336774652901
ATSC3c,0.44384347654153117
ATSC3d,-20.98398006407975
ATSC3i,7.437661472130021
ATSC3m,-338.7443831402634
ATSC3p,-0.8931369972773041
ATSC3s,-4.367468603513788
ATSC3v,198.3673698639277
ATSC4Z,-409.2705589177642
ATSC4c,-0.5273272024409889
ATSC4d,-20.728373086507656
ATSC4i,-47.11502920505887
ATSC4m,-1863.2448697497332
ATSC4p,-9.945378210074315
ATSC4s,-49.78738580210287
ATSC4v,-1540.7266124268479
ATSC5Z,-286.84941260234956
ATSC5c,-0.04255560402667226
ATSC5d,10.663937344250622
ATSC5i,-7.129146530947331
ATSC5m,-1362.6184321737276
ATSC5p,-3.164479433111132
ATSC5s,-82.2610901003584
ATSC5v,-1361.8297979618842
ATSC6Z,364.3823424706301
ATSC6c,0.45995785372274006
ATSC6d,9.742613029547885
ATSC6i,20.401350974797314
ATSC6m,1692.2130946585971
ATSC6p,5.365381533145249
ATSC6s,73.68510164882524
ATSC6v,1485.6839067057567
ATSC7Z,20.054823780704876
ATSC7c,-0.4302178672516272
ATSC7d,-6.3218227127091495
ATSC7i,4.282655426505141
ATSC7m,74.57056305589187
ATSC7p,0.4318086647255769
ATSC7s,23.499174922024594
ATSC7v,-90.40442955400344
ATSC8Z,-15.041651833392661
ATSC8c,0.20637971903978672
ATSC8d,-10.036311854752583
ATSC8i,7.662852900328647
ATSC8m,-79.36235981666073
ATSC8p,-0.5659864281297113
ATSC8s,-8.773808015193183
ATSC8v,-322.2234906657334
AXp-0d,0.7579732200072176
AXp-1d,0.44959132245996924
AXp-2d,0.28726598991615176
AXp-3d,0.17914373650596394
AXp-4d,0.12124136048453087
AXp-5d,0.070130094280758
AXp-6d,0.044979822183320695
AXp-7d,0.029068911716446585
GATS1Z,0.870980898819476
GATS1c,1.6172720787917532
GATS1d,0.8020810946342859
GATS1i,1.4742539399880208
GATS1m,0.8643670711800587
GATS1p,1.3338856190400998
GATS1s,0.7377017073301978
GATS1v,1.0558917346890093
GATS2Z,0.6693068370346654
GATS2c,0.8219421627121253
GATS2d,1.247623358985966
GATS2i,1.1154741733878346
GATS2m,0.6646294684840833
GATS2p,0.8705403753128503
GATS2s,0.5270161738831803
GATS2v,0.8100058711239988
GATS3Z,1.3208024335805313
GATS3c,0.9779828782842531
GATS3d,1.5957192303776846
GATS3i,1.1489345694985724
GATS3m,1.281820575693417
GATS3p,1.287833319641647
GATS3s,0.9679974135272623
GATS3v,0.9750326438634775
GATS4Z,1.4240617379408789
GATS4c,1.3671721800183325
GATS4d,1.3809744064138139
GATS4i,1.3181953560822353
GATS4m,1.4037240710335464
GATS4p,1.3885224754380665
GATS4s,1.4010135665686736
GATS4v,1.1935397885584884
GATS5Z,1.0725396854543283
GATS5c,1.0379495111789707
GATS5d,0.7468422624070201
GATS5i,0.9822204923158121
GATS5m,1.0878413158581337
GATS5p,0.9483792015340946
GATS5s,1.5040403803076905
GATS5v,1.1148600203776324
GATS6Z,0.6533852843462966
GATS6c,0.748849197394812
GATS6d,0.7424979276043103
GATS6i,0.7964021364109595
GATS6m,0.6607066730084015
GATS6p,0.743110725002454
GATS6s,0.6636242466468555
GATS6v,0.7677969027592519
GATS7Z,0.8301309002372018
GATS7c,1.3382608360097705
GATS7d,1.0637055702447071
GATS7i,0.9726818434097827
GATS7m,0.8451258108270908
GATS7p,0.859805855544969
GATS7s,0.8794923863601986
GATS7v,0.9694582742765611
GATS8Z,0.9878235562350794
GATS8c,1.3691244535937994
GATS8d,1.1889672696931768
GATS8i,0.9664602568763137
GATS8m,0.9893229587371839
GATS8p,1.0207781345598366
GATS8s,0.8786996540582374
GATS8v,1.0498083200921522
MATS1Z,0.1900630794953641
MATS1c,-0.6120173586198202
MATS1d,0.5163604126370084
MATS1i,-0.1607108818495284
MATS1m,0.17839154142246952
MATS1p,-0.05674427180306888
MATS1s,-0.1670639942438081
MATS1v,0.0167290988766816
MATS2Z,0.27052602089821576
MATS2c,0.03819344921026912
MATS2d,0.07449380632947844
MATS2i,0.031997460021758836
MATS2m,0.2746825206365912
MATS2p,0.17437139978163962
MATS2s,0.17385284053251202
MATS2v,0.1996401864351351
MATS3Z,-0.07132022943816446
MATS3c,0.17860843939376514
MATS3d,-0.25002545047337876
MATS3i,0.04366584811490577
MATS3m,-0.06225287591648521
MATS3p,-0.02854402203485282
MATS3s,-0.01398400508210096
MATS3v,0.03504473498153756
MATS4Z,-0.2849087511647732
MATS4c,-0.17529844949370868
MATS4d,-0.2040268550444313
MATS4i,-0.22850237690402478
MATS4m,-0.28286747632436193
MATS4p,-0.26256942698627056
MATS4s,-0.13168820248494165
MATS4v,-0.22485569623810303
MATS5Z,-0.18494477547535323
MATS5c,-0.013102298118369743
MATS5d,0.09721483000791863
MATS5i,-0.03202297059268535
MATS5m,-0.1915932299694401
MATS5p,-0.07737807983608022
MATS5s,-0.2015184549533601
MATS5v,-0.18407464033376641
MATS6Z,0.2500366425640023
MATS6c,0.15071864779211896
MATS6d,0.0945254213871235
MATS6i,0.0975306762203653
MATS6m,0.25323234913589443
MATS6p,0.13962864188550494
MATS6s,0.19211367688854203
MATS6v,0.21372522336536837
MATS7Z,0.01767529712973305
MATS7c,-0.18106684364029635
MATS7d,-0.07878018916472945
MATS7i,0.026296441289715665
MATS7m,0.014332867710928145
MATS7p,0.014433338400490752
MATS7s,0.07869239240513334
MATS7v,-0.016704004893127962
MATS8Z,-0.014166733724953726
MATS8c,0.09282048452298668
MATS8d,-0.13365191337656915
MATS8i,0.05028062422104472
MATS8m,-0.01630071180791244
MATS8p,-0.02021658447755573
MATS8s,-0.0313974652304035
MATS8v,-0.06362304090165975
MAXsOH,10.079340251532713
MINsOH,10.079340251532713
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-3.7444431773066325
SdssSe,0
SdsssP,0
SpAD_A,33.59013744446881
SpAD_D,307.1163522640679
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6035165683980757
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,690
TMWC10,133.86964707445227
TSRW10,77.75196329887945
VE1_Dt,5.24037483912243
VE2_Dt,0.18715624425437252
VE3_Dt,2.686012447139331
VR1_Dt,163.64487886970116
VR2_Dt,5.844459959632184
VR3_Dt,6.127318124450201
Xc-3dv,1.559753002277429
Xc-4dv,0.04564354645876384
Xc-5dv,0.4166604124992203
Xc-6dv,0.03803628871563654
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.31589806433295725
Xch-7d,0.6045326183177586
Xp-0dv,17.39842959418893
Xp-1dv,10.32665304753416
Xp-2dv,8.341528275714182
Xp-3dv,6.621918722588164
Xp-4dv,4.663062365112044
Xp-5dv,2.334540344253143
Xp-6dv,1.3204261111970539
Xp-7dv,0.7744967114762049
Xpc-4d,6.7684450524827335
Xpc-5d,10.77990740375179
Xpc-6d,14.560275870785278
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,54
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,2
piPC10,6.7410363654155905
AATS0dv,7.744234800838575
AATS0pe,6.379183018867923
AATS0se,7.874315867924525
AATS1dv,6.203703703703703
AATS1pe,6.54452962962963
AATS1se,7.873432518518516
AATS2dv,6.326241134751774
AATS2pe,6.413014893617021
AATS2se,7.823148808510639
AATS3dv,5.149122807017544
AATS3pe,6.5412570175438605
AATS3se,7.985627754385964
AATS4dv,3.9444444444444438
AATS4pe,6.5662231884057976
AATS4se,8.053544811594199
AATS5dv,3.2483221476510065
AATS5pe,6.391430201342282
AATS5se,7.937706684563757
AATS6dv,3.4619047619047616
AATS6pe,6.046959285714285
AATS6se,7.626278685714286
AATS7dv,3.8746177370030583
AATS7pe,6.3410550458715615
AATS7se,7.847139743119263
AATS8dv,3.2941176470588234
AATS8pe,6.287022549019608
AATS8se,7.798765509803921
AATSC0Z,10.40939836240655
AATSC0c,0.021798319511253657
AATSC0d,0.7362050551797795
AATSC0i,1.4941343706569936
AATSC0m,47.731802163759355
AATSC0p,0.27447200868433597
AATSC0s,2.739639171758815
AATSC0v,49.65266961915677
AATSC1Z,1.978442308452989
AATSC1c,-0.013340949929628353
AATSC1d,0.3801471460780825
AATSC1i,-0.24012365230997557
AATSC1m,8.514949762865397
AATSC1p,-0.015574714263118242
AATSC1s,-0.4576950628208259
AATSC1v,0.8306444195500781
AATSC2Z,2.816013118926247
AATSC2c,0.0008325530091222849
AATSC2d,0.054842716799345485
AATSC2i,0.047808504792232955
AATSC2m,13.111091732868516
AATSC2p,0.04786006835516601
AATSC2s,0.4762940520444086
AATSC2v,9.912668219770625
AATSC3Z,-0.7424006795200886
AATSC3c,0.003893363829311677
AATSC3d,-0.18407000056210307
AATSC3i,0.0652426444923686
AATSC3m,-2.9714419573707316
AATSC3p,-0.007834535063836
AATSC3s,-0.03831112810099814
AATSC3v,1.7400646479291904
AATSC4Z,-2.965728687809886
AATSC4c,-0.0038212116118912236
AATSC4d,-0.15020560207614242
AATSC4i,-0.34141325510912224
AATSC4m,-13.501774418476327
AATSC4p,-0.07206795804401678
