DLiP-ID,C0008C
AATSC6i,0.12403053804298218
AATSC6m,6.778597008733405
AATSC6p,0.038196773136285125
AATSC6s,1.2290414644699126
AATSC6v,3.917952200903882
AATSC7Z,-4.669999999999999
AATSC7c,-0.012579452336572216
AATSC7d,-0.04760000000000009
AATSC7i,0.05233618764339
AATSC7m,-21.019408456583637
AATSC7p,-0.07682380931151
AATSC7s,-0.27363559289742395
AATSC7v,2.41712263213239
AATSC8Z,-7.885
AATSC8c,0.0017623216315447734
AATSC8d,0.4623999999999999
AATSC8i,0.4603609386867151
AATSC8m,-36.08855117994977
AATSC8p,0.1244256587499149
AATSC8s,-3.503862216125591
AATSC8v,-7.342209290552173
ATS0are,173.3185
ATS1are,173.58999999999997
ATS2are,313.86099999999993
ATS3are,349.6350000000001
ATS4are,439.01199999999994
ATS5are,321.0892
ATS6are,210.18199999999996
ATS7are,123.43000000000002
ATS8are,56.540000000000006
ATSC0dv,132.80296296296294
ATSC0pe,5.508543999999999
ATSC0se,4.1995814399999984
ATSC1dv,-10.936809876543212
ATSC1pe,-2.0310377600000007
ATSC1se,-1.5379366175999998
ATSC2dv,58.62184691358026
ATSC2pe,3.7267385599999967
ATSC2se,3.218363745599998
ATSC3dv,-60.93781728395062
ATSC3pe,-0.7060475200000011
ATSC3se,-0.8549589151999999
ATSC4dv,-121.6545975308642
ATSC4pe,-5.016156639999998
ATSC4se,-3.1485422464
ATSC5dv,55.89576296296297
ATSC5pe,1.5367204800000027
ATSC5se,0.6894281248000005
ATSC6dv,48.34012839506174
ATSC6pe,1.7696414399999996
ATSC6se,1.2115031343999991
ATSC7dv,-15.756938271604938
ATSC7pe,-0.6717711999999989
ATSC7se,-0.7118660719999996
ATSC8dv,-35.87373827160493
ATSC8pe,-1.8261780799999991
ATSC8se,-1.2055058207999998
AXp-0dv,0.5933060183969373
AXp-1dv,0.3607320214208502
AXp-2dv,0.19437278343593942
AXp-3dv,0.10676588649533138
AXp-4dv,0.05803549760851615
AXp-5dv,0.034539648339745266
AXp-6dv,0.02095847276631803
AXp-7dv,0.011560653779187373
BertzCT,446.9033237265266
ECIndex,170
ETA_eta,10.415049350377165
GATS1dv,0.8433975832070476
GATS1pe,1.102765226025383
GATS1se,1.1550052144097631
GATS2dv,0.7649366875510872
GATS2pe,0.5993911870855033
GATS2se,0.5909577892687239
GATS3dv,1.0425444460271889
GATS3pe,0.8331127901562485
GATS3se,0.8963353701780777
GATS4dv,1.3128088674951477
GATS4pe,1.3792823475677054
GATS4se,1.3348111484653102
GATS5dv,0.7605466530970203
GATS5pe,0.7600011908772989
GATS5se,0.7512884976387625
GATS6dv,0.8059658095175721
GATS6pe,0.9071491428119545
GATS6se,0.9115155394951656
GATS7dv,1.2511434372280854
GATS7pe,1.2676525775232075
GATS7se,1.2601111505055134
GATS8dv,2.078266883826778
GATS8pe,2.545527456983188
GATS8se,2.4255202918507996
LogEE_A,3.644216463690471
LogEE_D,45.44409852071906
MATS1dv,-0.07918621021853883
MATS1pe,-0.35452579176583215
MATS1se,-0.3521268084351686
MATS2dv,0.2508066598922449
MATS2pe,0.38439651038624534
MATS2se,0.43542809936445814
MATS3dv,-0.22060522511483005
MATS3pe,-0.061621714027685674
MATS3se,-0.09787593022603702
MATS4dv,-0.3578333351925809
MATS4pe,-0.35570854793934653
MATS4se,-0.29286235606375105
MATS5dv,0.20235213404430966
MATS5pe,0.13412036339855404
MATS5se,0.07892592011045024
MATS6dv,0.2935474754657296
MATS6pe,0.2590757546001969
MATS6se,0.2326466746110282
MATS7dv,-0.1483112454727323
MATS7pe,-0.1524384664985882
MATS7se,-0.2118860183361511
MATS8dv,-0.844148576188245
MATS8pe,-1.035991815623148
MATS8se,-0.8970431324698875
MAXaaCH,1.499074074074074
MAXaasC,0.5600694444444447
MAXsCH3,1.638787320483749
MDEC-12,0.7663094323935531
MDEC-13,1.8072040072196898
MDEC-22,1.1447142425533319
MDEC-23,6.0855537349701585
MDEC-33,3.965406456500188
MDEO-11,0.7211247851537042
MDEO-12,2.29417347399519
MDEO-22,0.4999999999999999
MINaaCH,1.499074074074074
MINaasC,-0.015740740740740167
MINsCH3,1.638787320483749
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9928571428571429
SM1_Dzi,1.0171498589033787
SM1_Dzm,2.0010482492323787
SM1_Dzp,-5.389708236296311
SM1_Dzv,-2.156718143362089
SddssSe,0
SpAD_Dt,241.51578226061594
SpAbs_A,18.536799003997505
SpAbs_D,90.88819704143809
SpMAD_A,1.2357866002665003
SpMAD_D,6.059213136095876
SpMax_A,2.4100805892016814
SpMax_D,45.44409852071906
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,98.69000000000001
TpiPC10,7.21321587278556
VAdjMat,5.0
VE1_DzZ,3.832058180601064
VE1_Dzi,3.8234835532021836
VE1_Dzm,3.831930665744362
VE1_Dzp,3.8200115047304766
VE1_Dzv,3.8184341039568412
VE2_DzZ,0.25547054537340425
VE2_Dzi,0.2548989035468122
VE2_Dzm,0.2554620443829575
VE2_Dzp,0.2546674336486984
VE2_Dzv,0.25456227359712275
VE3_DzZ,1.7488671509306082
VE3_Dzi,1.746627040097769
VE3_Dzm,1.7488338745625784
VE3_Dzp,1.745718542431662
VE3_Dzv,1.745305526256155
VR1_DzZ,65.94535755949464
VR1_Dzi,66.90265090939924
VR1_Dzm,65.93767610286892
VR1_Dzp,67.07699956465225
VR1_Dzv,67.27682274295698
VR2_DzZ,4.396357170632976
VR2_Dzi,4.460176727293283
VR2_Dzm,4.395845073524595
VR2_Dzp,4.471799970976817
VR2_Dzv,4.485121516197132
VR3_DzZ,4.594291591457819
VR3_Dzi,4.60870369941095
VR3_Dzm,4.594175102529394
VR3_Dzp,4.611306314853672
VR3_Dzv,4.614280898266505
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.016137430609197572
Xch-7dv,0.07412693192219719
Xpc-4dv,1.1746227049215467
Xpc-5dv,1.3137008600083884
Xpc-6dv,1.7175835325752258
Zagreb1,80.0
Zagreb2,93.0
fragCpx,46.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,1
nBondsM,7
nBondsO,16
nBondsS,19
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.93274
AATS1are,6.676538461538461
AATS2are,7.133204545454544
AATS3are,6.723750000000002
AATS4are,6.859562499999999
AATS5are,6.174792307692308
AATS6are,6.780064516129031
AATS7are,6.171500000000001
AATS8are,7.067500000000001
AATSC0dv,5.312118518518518
AATSC0pe,0.22034175999999994
AATSC0se,0.16798325759999994
AATSC1dv,-0.42064653371320043
AATSC1pe,-0.07811683692307694
AATSC1se,-0.05915140836923076
AATSC2dv,1.3323147025813695
AATSC2pe,0.08469860363636356
AATSC2se,0.07314463058181814
AATSC3dv,-1.171881101614435
AATSC3pe,-0.013577836923076946
AATSC3se,-0.016441517599999997
AATSC4dv,-1.900853086419753
AATSC4pe,-0.07837744749999997
AATSC4se,-0.0491959726
AATSC5dv,1.0749185185185186
AATSC5pe,0.029552316923076975
AATSC5se,0.013258233169230778
AATSC6dv,1.5593589804858625
AATSC6pe,0.05708520774193547
AATSC6se,0.03908074627096771
AATSC7dv,-0.7878469135802468
AATSC7pe,-0.03358855999999995
AATSC7se,-0.03559330359999998
AATSC8dv,-4.484217283950616
AATSC8pe,-0.2282722599999999
AATSC8se,-0.15068822759999997
AETA_eta,0.6943366233584777
ATSC0are,6.237023999999998
ATSC1are,-2.6296409600000006
ATSC2are,4.383605759999999
ATSC3are,-0.7878259199999997
ATSC4are,-5.169825439999998
ATSC5are,1.326846079999998
ATSC6are,2.0247982399999995
ATSC7are,-0.7785192000000002
ATSC8are,-1.933087679999999
BCUTZ-1h,15.010875282073663
BCUTZ-1l,5.709550447322677
BCUTc-1h,0.571245136234581
BCUTc-1l,-0.3753055141640855
BCUTd-1h,4.028497047403327
BCUTd-1l,0.981869820038724
BCUTi-1h,14.547851558784835
BCUTi-1l,10.462542495381689
BCUTm-1h,30.978850484695435
BCUTm-1l,11.723736187873183
BCUTp-1h,3.6567450273449627
BCUTp-1l,0.7736154036223996
BCUTs-1h,7.006619879118968
BCUTs-1l,0.29678200254112175
BCUTv-1h,24.436865090676363
BCUTv-1l,14.703658232118467
BalabanJ,2.0697462452092754
Diameter,7
ETA_beta,18.25
GATS1are,1.1872674186623917
GATS2are,0.5994292382800749
GATS3are,0.8539945678234709
GATS4are,1.3452239000523325
GATS5are,0.7664750170791513
GATS6are,0.8908094629746494
GATS7are,1.2549927657806028
GATS8are,2.4603079930428358
HybRatio,0.375
Lipinski,True
LogEE_Dt,120.75789113030797
MATS1are,-0.405401826748931
MATS2are,0.39933870559245743
MATS3are,-0.06072807504644227
MATS4are,-0.32378632221072096
MATS5are,0.10227742738055334
MATS6are,0.2618078440056689
MATS7are,-0.15602777863288655
MATS8are,-0.9685547145561727
MAXdsssP,-3.9866140715545475
MAXssCH2,-0.09330246913580265
MINdsssP,-3.9866140715545475
MINssCH2,-0.15445987654320992
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,1.2904053000452709
SM1_Dzse,1.2908880876461395
SMR_VSA1,23.612481605948144
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,20.137501128716462
SMR_VSA6,0.0
SMR_VSA7,23.017674549855528
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,60.38466602208173
SpAD_Dzi,71.29184776662126
SpAD_Dzm,60.23398282336645
SpAD_Dzp,99.17986672829221
SpAD_Dzv,89.21102373323885
SpAbs_Dt,241.51578226061594
SpDiam_A,4.762518749889196
SpDiam_D,66.16645639037043
SpMAD_Dt,16.10105215070773
SpMax_Dt,120.75789113030797
SsssssAs,0
VE1_Dzpe,3.8243595311366594
VE1_Dzse,3.8256441572964954
VE2_Dzpe,0.25495730207577727
VE2_Dzse,0.2550429438197664
VE3_Dzpe,1.746856118526457
VE3_Dzse,1.7471919683441124
VMcGowan,148.7499999999999
VR1_Dzpe,66.85126609876376
VR1_Dzse,66.77133148268784
VR2_Dzpe,4.456751073250917
VR2_Dzse,4.451422098845856
VR3_Dzpe,4.60793535087488
VR3_Dzse,4.60673892711037
mZagreb1,6.006944444444445
mZagreb2,3.1666666666666665
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,1
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,4
nBondsKS,22
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.24948095999999992
AATSC1are,-0.10114003692307695
AATSC2are,0.09962740363636362
AATSC3are,-0.015150498461538457
AATSC4are,-0.08077852249999996
AATSC5are,0.02551627076923073
AATSC6are,0.0653160722580645
AATSC7are,-0.03892596000000001
AATSC8are,-0.24163595999999987
AETA_beta,1.2166666666666666
BCUTdv-1h,6.014616584976282
BCUTdv-1l,0.5411023909012066
BCUTpe-1h,3.504480950076562
BCUTpe-1l,2.131617642382464
BCUTse-1h,3.7234013551694725
BCUTse-1l,2.449442165261362
ETA_alpha,7.0666666666666655
ETA_dBeta,-2.25
ETA_eta_B,0.41941308095184393
ETA_eta_F,12.228902051142635
ETA_eta_L,3.3867390675298297
ETA_eta_R,22.6439514015198
ETA_psi_1,0.48623853211009166
LabuteASA,86.10521492798493
LogEE_DzZ,30.00551022425033
LogEE_Dzi,35.71373387390418
LogEE_Dzm,29.924002900383346
LogEE_Dzp,48.60033385259393
LogEE_Dzv,44.43968441111358
PEOE_VSA1,9.99993899759318
PEOE_VSA2,14.031472844370843
PEOE_VSA3,4.565048284931329
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,6.923737199690624
PEOE_VSA8,17.323746555007066
PEOE_VSA9,18.907691923874296
SM1_Dzare,1.4006469480047166
SpAD_Dzpe,69.71436581072714
SpAD_Dzse,69.22884510123959
SpAbs_DzZ,59.23753673024999
SpAbs_Dzi,70.52430282089016
SpAbs_Dzm,59.07973982052057
SpAbs_Dzp,102.5903759414842
SpAbs_Dzv,91.03608696558925
SpDiam_Dt,145.03044622401183
SpMAD_DzZ,4.025644401472116
SpMAD_Dzi,4.752789851108084
SpMAD_Dzm,4.015598854891097
SpMAD_Dzp,6.611991115219481
SpMAD_Dzv,5.947401582215923
SpMax_DzZ,30.005510224249438
SpMax_Dzi,35.71373387390418
SpMax_Dzm,29.924002900382376
SpMax_Dzp,48.60033385259393
SpMax_Dzv,44.43968441111358
VE1_Dzare,3.8240055752422624
VE2_Dzare,0.2549337050161508
VE3_Dzare,1.746763561257099
VR1_Dzare,66.86712339148328
VR2_Dzare,4.457808226098885
VR3_Dzare,4.608172525325669
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,1
n11FHRing,1
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47111111111111104
AETA_dBeta,-0.15
AETA_eta_B,0.027960872063456262
AETA_eta_F,0.8152601367428424
AETA_eta_L,0.22578260450198864
AETA_eta_R,1.50959676010132
BCUTare-1h,3.5570526914142535
BCUTare-1l,2.008826043784455
ETA_beta_s,10.25
ETA_dPsi_A,0.2277614678899083
ETA_dPsi_B,0.0
ETA_eta_BR,0.5914130809518439
ETA_eta_FL,3.6080614138914213
ETA_eta_RL,6.994800481421251
LogEE_Dzpe,34.943209925366595
LogEE_Dzse,34.70048175646286
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,14.983917518540391
SlogP_VSA3,26.826306537380802
SlogP_VSA4,6.923737199690624
SlogP_VSA5,16.82083097824245
SlogP_VSA6,6.196843571613076
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,69.16756839116864
SpAbs_Dzpe,68.6633166420431
SpAbs_Dzse,68.16498544027567
SpDiam_DzZ,45.47466298468713
SpDiam_Dzi,52.90188266528921
SpDiam_Dzm,45.376484931391744
SpDiam_Dzp,73.83799500951771
SpDiam_Dzv,66.03664880102497
SpMAD_Dzpe,4.64762438738181
SpMAD_Dzse,4.615256340082639
SpMax_Dzpe,34.94320992536659
SpMax_Dzse,34.70048175646285
n10FAHRing,0
n10FaHRing,0
n11FAHRing,1
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.6833333333333333
AETA_eta_BR,0.039427538730122925
AETA_eta_FL,0.24053742759276142
AETA_eta_RL,0.4663200320947501
DetourIndex,903
EState_VSA1,7.822697123132171
EState_VSA2,18.963275762309742
EState_VSA3,16.82083097824245
EState_VSA4,0.0
EState_VSA5,6.196843571613076
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,14.031472844370843
EState_VSA9,4.893411602752475
ETA_beta_ns,8.0
ETA_shape_p,0.21226415094339623
ETA_shape_x,0.14150943396226418
ETA_shape_y,0.28301886792452835
GhoseFilter,True
LogEE_Dzare,34.67716065878465
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,68.03744698056033
SpDiam_Dzpe,51.56913879690538
SpDiam_Dzse,51.25595602063595
SpMAD_Dzare,4.61117122607791
SpMax_Dzare,34.67716065878464
TopoPSA(NO),88.88000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,20.43082530234316
VSA_EState9,23.041396919879062
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5333333333333333
EState_VSA10,9.671575679772035
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028888888888888964
FilterItLogS,-1.1682726890370614
SpDiam_Dzare,51.1667248619811
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7013333333333336
ETA_epsilon_2,0.9688888888888889
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.6459770114942531
ETA_epsilon_5,0.8901960784313726
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.26179844961240295
ETA_dEpsilon_B,0.05535632183908046
ETA_dEpsilon_C,-0.2064421277733225
ETA_dEpsilon_D,0.0786928104575163
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.7333333333333333
MDEDescriptor,"0.0,0.7663094323935531,1.8072040072196898,0.0,1.1447142425533319,6.0855537349701585,0.0,3.965406456500188,0.0,0.0,0.7211247851537042,2.29417347399519,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,29.48793
BCUTDescriptor,"11.899999999999999,30.97376244553346,-0.358493747625251,0.45200044230345104,2.87657978535805,8.968322104020979"
BPolDescriptor,24.52207
TPSADescriptor,98.69000000000003
ALOGPDescriptor,"0.20399999999999993,0.04161599999999997,51.8098"
XLogPDescriptor,-1.1540000000000001
VAdjMaDescriptor,5.0
WeightDescriptor,231.02965913
ChiPathDescriptor,"11.05204176387779,6.994800481421253,7.079249007248351,5.51756548222714,3.920766681348772,3.2486322148247666,2.540343572820151,1.5200991131948007,8.229105544668208,4.650689719338724,3.575360284936151,2.4134704916569607,1.4717012876094893,1.0184338362556702,0.623212343418441,0.2807016162249289"
ChiChainDescriptor,"0.0,0.0,0.0,0.05555555555555555,0.1896785312429497,0.0,0.0,0.0,0.01613743060919757,0.046176082203449806"
AtomCountDescriptor,25
BondCountDescriptor,16
SmallRingDescriptor,"2,1,1,1,0,0,0,1,1,0,0"
ChiClusterDescriptor,"1.9380085614665596,0.25,0.2826915653637701,0.0,0.5538969602362838,0.020422628391494658,0.08084862720040398,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,2,2,3,0,0,0"
ZagrebIndexDescriptor,80.0
LargestChainDescriptor,8
MannholdLogPDescriptor,1.5699999999999998
WeightedPathDescriptor,"30.011991409622034,2.0007994273081358,19.923500054936554,13.477266591671624,3.0117101437239326"
FractionalPSADescriptor,0.42717459036057065
WienerNumbersDescriptor,"332.0,26.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.2743889532263966,4.2638637770765495,5.722220172984918,0.9687546890903607,1.0819850412702046,1.2580776940634621"
FractionalCSP3Descriptor,0.375
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"11.484375,4.107638888888889,2.397146254458977"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,466.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"24.882739279266268,27.06964608529954,33.63140716698001,34.36070041181358,24.64061960564383"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.6380559553451904,-0.544426898622414,0.43044526713699044,-0.20741808574676432,0.05306252339452602"
EccentricConnectivityIndexDescriptor,170
AutocorrelationDescriptorPolarizability,"650.4583076493534,760.2289709993901,1062.2295144266975,1127.0058456783452,651.9013268552249"
