DLiP-ID,C1023N
BIC5,0.8258445798793554
CIC0,3.4492386057290045
CIC1,1.7347762818570884
CIC2,1.1132116071943692
CIC3,0.970354464337225
CIC4,0.6846401786229395
CIC5,0.6846401786229395
GGI1,6.5
GGI2,3.611111111111112
GGI3,1.7291666666666665
GGI4,1.4555555555555557
GGI5,0.9205555555555556
GGI6,0.586122448979592
GGI7,0.27171910430839
GGI8,0.20435720584530107
GGI9,0.19657407407407407
JGI1,0.20967741935483866
JGI2,0.08207070707070709
JGI3,0.040213178294573645
JGI4,0.03638888888888889
JGI5,0.027895622895622897
JGI6,0.01890717577353522
JGI7,0.0108687641723356
JGI8,0.00928896390205914
JGI9,0.009828703703703704
MIC0,24.396634310632244
MIC1,43.21480198264861
MIC2,47.17733917470863
MIC3,48.893196317565774
MIC4,49.18119631756577
MIC5,49.18119631756577
MPC2,47
MPC3,61
MPC4,81
MPC5,101
MPC6,122
MPC7,138
MPC8,153
MPC9,170
Mare,1.0342857142857143
NaaN,4
NaaO,0
NaaS,2
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.15990838945254957
RPCG,0.20173667566072725
SIC0,0.3603420690409675
SIC1,0.6782874326854582
SIC2,0.793555994591151
SIC3,0.8200487122219182
SIC4,0.8730341474834522
SIC5,0.8730341474834522
SaaN,15.880251595653032
SaaO,0
SaaS,2.3327936897689012
Sare,43.44
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,81.60931031608976
TIC1,153.61672791871024
TIC2,179.72244425454446
TIC3,185.72244425454448
TIC4,197.72244425454448
TIC5,197.72244425454448
Vabc,296.1924635006699
WPol,43
apol,50.79289499999999
bpol,30.147105
nRot,3
ABCGG,16.813830769047623
ATS0Z,1640.0
ATS0d,171.0
ATS0i,7195.236348583936
ATS0m,6639.14836244931
ATS0p,76.30234057273499
ATS0s,293.3471364883402
ATS0v,10427.098124363063
ATS1Z,1585.0
ATS1d,220.0
ATS1i,6921.901257185496
ATS1m,6208.424726505602
ATS1p,92.79763465000005
ATS1s,144.59876543209876
ATS1v,13307.60538359837
ATS2Z,2618.0
ATS2d,328.0
ATS2i,13295.438934255393
ATS2m,10228.930520954911
ATS2p,138.651447939094
ATS2s,409.2083333333335
ATS2v,19493.257903486403
ATS3Z,2683.0
ATS3d,343.0
ATS3i,15419.48598403464
ATS3m,10356.347991643197
ATS3p,151.51463633758397
ATS3s,280.6728395061727
ATS3v,20396.36690042045
ATS4Z,2343.0
ATS4d,335.0
ATS4i,15957.762897895816
ATS4m,8639.245673372798
ATS4p,153.85923603364097
ATS4s,315.0740740740741
ATS4v,20383.44559369352
ATS5Z,1928.0
ATS5d,318.0
ATS5i,15931.954233212009
ATS5m,6993.1639518672
ATS5p,140.982388718188
ATS5s,257.69444444444446
ATS5v,18340.05484939842
ATS6Z,1864.0
ATS6d,298.0
ATS6i,15044.296711231766
ATS6m,6785.5052390112005
ATS6p,128.329673683641
ATS6s,260.8117283950617
ATS6v,17001.384739357145
ATS7Z,1669.0
ATS7d,248.0
ATS7i,14840.257486191964
ATS7m,5968.349766118399
ATS7p,103.193797755641
ATS7s,306.96913580246917
ATS7v,14140.660346472747
ATS8Z,1428.0
ATS8d,194.0
ATS8i,11468.068067610395
ATS8m,5250.837284974402
ATS8p,89.54021109079201
ATS8s,252.72530864197532
ATS8v,11981.159086107436
C1SP1,0
C1SP2,3
C1SP3,5
C2SP1,0
C2SP2,2
C2SP3,2
C3SP2,1
C3SP3,1
C4SP3,0
FCSP3,0.5
GGI10,0.17008264462809916
JGI10,0.00895171813832101
JGT10,0.4540911421945859
Kier1,18.992715920915714
Kier2,7.356269805341784
Kier3,4.024724536414943
MAXsF,12.731279305965245
MID_C,33.85461899134509
MID_N,12.713154389810125
MID_O,0.0
MID_X,5.068754769911449
MID_h,21.896810385138227
MINsF,12.731279305965245
MPC10,198
MWC01,31.0
MWC02,5.056245805348308
MWC03,5.937536205082426
MWC04,6.851184927493743
MWC05,7.748028524432376
MWC06,8.661293535389994
MWC07,9.563458999712138
MWC08,10.476414354531222
MWC09,11.38125519652204
MWC10,12.294042313212573
NaaCH,2
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.7656000000000027
SRW02,4.143134726391533
SRW03,1.9459101490553132
SRW04,5.5254529391317835
SRW05,4.110873864173311
SRW06,7.087573705557973
SRW07,6.1070228877422545
SRW08,8.725020038618554
SRW09,8.04012466444838
SRW10,10.402230473559138
SaaCH,3.8028768739410874
SaaNH,0
SaaSe,0
SaaaC,2.079995384121918
SaasC,1.708009081269225
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.028427330036953
SsssP,0
VE1_A,4.359028804273258
VE1_D,5.117694179959559
VE2_A,0.16144551126937992
VE2_D,0.1895442288873911
VE3_A,2.465501054244995
VE3_D,2.6259557551445663
VR1_A,298.5344422062471
VR1_D,171.5093986685414
VR2_A,11.056831192823966
VR2_D,6.352199950686718
VR3_A,6.692137083462222
VR3_D,6.137889840846683
WPath,1995
Xc-3d,2.782528498057753
Xc-4d,0.28867513459481287
Xc-5d,0.7913176876023958
Xc-6d,0.14433756729740643
Xp-0d,18.5956473593183
Xp-1d,12.987314448683291
Xp-2d,12.898547499927956
Xp-3d,10.234821815607361
Xp-4d,8.605304961188597
Xp-5d,6.740717542640793
Xp-6d,5.259724055837916
Xp-7d,3.8265189169554206
ZMIC0,89.75662146677386
ZMIC1,48.01363012221382
ZMIC2,40.13349333721686
ZMIC3,36.43018273324721
ZMIC4,34.913689949648386
ZMIC5,34.913689949648386
nAcid,0
nAtom,42
nBase,0
nRing,5
piPC1,3.676300671907076
piPC2,4.310799125385514
piPC3,4.901564199041894
piPC4,5.514939700871981
piPC5,5.953243334287785
piPC6,6.334195061578101
piPC7,6.64481663083792
piPC8,6.9712617736228895
piPC9,7.073716519112035
AATS0Z,39.04761904761905
AATS0d,4.071428571428571
AATS0i,171.31515115676038
AATS0m,158.07496101069788
AATS0p,1.8167223945889284
AATS0s,6.984455630674766
AATS0v,248.26424105626342
AATS1Z,34.45652173913044
AATS1d,4.782608695652174
AATS1i,150.47611428664123
AATS1m,134.96575492403483
AATS1p,2.0173398836956533
AATS1s,3.1434514224369297
AATS1v,289.2957692086602
AATS2Z,32.32098765432099
AATS2d,4.049382716049383
AATS2i,164.1412214105604
AATS2m,126.2830928512952
AATS2p,1.7117462708530122
AATS2s,5.05195473251029
AATS2v,240.65750498131362
AATS3Z,28.242105263157896
AATS3d,3.610526315789474
AATS3i,162.310378779312
AATS3m,109.01418938571787
AATS3p,1.5948909088166734
AATS3s,2.9544509421702387
AATS3v,214.6985989517942
AATS4Z,23.666666666666668
AATS4d,3.3838383838383836
AATS4i,161.18952422116988
AATS4m,87.26510781184645
AATS4p,1.5541336973095048
AATS4s,3.182566404788627
AATS4v,205.89338983528808
AATS5Z,19.6734693877551
AATS5d,3.2448979591836733
AATS5i,162.57096156338784
AATS5m,71.35881583537959
AATS5p,1.4385958032468162
AATS5s,2.6295351473922906
AATS5v,187.14341683059612
AATS6Z,20.26086956521739
AATS6d,3.239130434782609
AATS6i,163.5249642525192
AATS6m,73.75549172838261
AATS6p,1.3948877574308804
AATS6s,2.834910091250671
AATS6v,184.79766021040376
AATS7Z,19.86904761904762
AATS7d,2.9523809523809526
AATS7i,176.66973197847577
AATS7m,71.05178292998094
AATS7p,1.2284975923290595
AATS7s,3.6543944738389187
AATS7v,168.34119460086603
AATS8Z,21.636363636363637
AATS8d,2.9393939393939394
AATS8i,173.758607085006
AATS8m,79.55814068143033
AATS8p,1.3566698650120002
AATS8s,3.829171343060232
AATS8v,181.53271342587024
AMID_C,1.2538747774572256
AMID_N,0.4708575699929676
AMID_O,0.0
AMID_X,0.18773165814486847
AMID_h,0.8109929772273418
ATS0dv,460.8888888888889
ATS0pe,292.92359999999996
ATS0se,348.12272999999993
ATS1dv,417.66666666666663
ATS1pe,314.70610000000005
ATS1se,370.5921679999998
ATS2dv,665.6666666666666
ATS2pe,565.1742999999998
ATS2se,670.2807759999997
ATS3dv,535.0
ATS3pe,619.2815000000003
ATS3se,752.946408
ATS4dv,535.3333333333333
ATS4pe,645.9871
ATS4se,785.2528319999998
ATS5dv,400.0
ATS5pe,619.278
ATS5se,759.1400660000002
ATS6dv,356.33333333333337
ATS6pe,592.0551
ATS6se,722.6064460000003
ATS7dv,307.33333333333337
ATS7pe,574.8436
ATS7se,697.6014299999999
ATS8dv,328.33333333333337
ATS8pe,450.06869999999986
ATS8se,544.1748839999998
ATSC0Z,569.9047619047619
ATSC0c,0.867785024718438
ATSC0d,29.833333333333332
ATSC0i,140.47421080212004
ATSC0m,2588.7281217507034
ATSC0p,14.875717180329643
ATSC0s,133.72157105297535
ATSC0v,1990.3302396036909
ATSC1Z,31.29478458049886
ATSC1c,-0.4520298349341069
ATSC1d,4.277777777777779
ATSC1i,-19.18540667150106
ATSC1m,146.0034000313342
ATSC1p,0.20632133022908017
ATSC1s,-4.04831434745823
ATSC1v,-16.979568212571287
ATSC2Z,169.18367346938774
ATSC2c,-0.08295652154722445
ATSC2d,-1.0833333333333315
ATSC2i,57.807543445370584
ATSC2m,797.8328482173735
ATSC2p,3.0013147108375455
ATSC2s,115.27124202733219
ATSC2v,266.2947358354563
ATSC3Z,272.8820861678004
ATSC3c,0.1038096367861861
ATSC3d,-1.3611111111111083
ATSC3i,6.655406057146388
ATSC3m,1308.8574623514262
ATSC3p,0.9315612889775455
ATSC3s,21.207264818936256
ATSC3v,587.6206515875361
ATSC4Z,-318.5374149659863
ATSC4c,-0.272745394904929
ATSC4d,-6.916666666666667
ATSC4i,-12.207514625330418
ATSC4m,-1399.0825952645548
ATSC4p,-8.627010563307802
ATSC4s,28.48118739093717
ATSC4v,-923.1231206595661
ATSC5Z,-117.96825396825395
ATSC5c,0.4157757948270123
ATSC5d,-12.611111111111109
ATSC5i,25.185310784822065
ATSC5m,-526.4412601229226
ATSC5p,-3.8103846696898573
ATSC5s,10.136125672262501
ATSC5v,-722.6503339938857
ATSC6Z,-183.4104308390023
ATSC6c,-0.04220179018352371
ATSC6d,-16.11111111111111
ATSC6i,-61.67022684973259
ATSC6m,-820.3331042129887
ATSC6p,-6.836125017315124
ATSC6s,-6.950889260596787
ATSC6v,-1086.9868972961679
ATSC7Z,-309.66666666666674
ATSC7c,-0.15245360149271273
ATSC7d,-1.3333333333333348
ATSC7i,-2.568700582568912
ATSC7m,-1482.8908471491743
ATSC7p,-0.3900081678811423
ATSC7s,-71.94076401136587
ATSC7v,-358.5220329463425
ATSC8Z,-65.37414965986397
ATSC8c,0.05077031784133033
ATSC8d,10.66666666666667
ATSC8i,54.122857548533496
ATSC8m,-387.1456105325983
ATSC8p,5.07787958759042
ATSC8s,-48.49022983679069
ATSC8v,-28.733629998717678
AXp-0d,0.6887276799747518
AXp-1d,0.41894562737688035
AXp-2d,0.27443718084953095
AXp-3d,0.1677839641902846
AXp-4d,0.10623833285418022
AXp-5d,0.06673977764990884
AXp-6d,0.04311249226096652
AXp-7d,0.02772839794895232
GATS1Z,0.6365289322250639
GATS1c,1.7064717448377333
GATS1d,0.9261598251153752
GATS1i,1.0399027744231528
GATS1m,0.6228629172917066
GATS1p,0.8616946050883517
GATS1s,0.5227118790221986
GATS1v,0.8715938493664891
GATS2Z,0.7309646712220241
GATS2c,1.194001441839294
GATS2d,1.0180012414649284
GATS2i,0.752373603553606
GATS2m,0.7166090094183705
GATS2p,0.833460594299404
GATS2s,0.337020205600836
GATS2v,0.8278419987657623
GATS3Z,0.8182438256403038
GATS3c,0.9086179565832928
GATS3d,0.9837106733313731
GATS3i,0.7676340117854302
GATS3m,0.7904001165845173
GATS3p,0.995445770668976
GATS3s,0.456970887693113
GATS3v,0.8880778834097981
GATS4Z,1.3062168307405606
GATS4c,0.8940588541306881
GATS4d,0.9162011173184357
GATS4i,0.8365073081687938
GATS4m,1.2751432679278154
GATS4p,1.3130600869837796
GATS4s,0.43649038346446983
GATS4v,1.2059360748514576
GATS5Z,0.9433190889992359
GATS5c,0.5715445714179995
GATS5d,1.0657849732071598
GATS5i,0.5817673514831954
GATS5m,0.9415772442897568
GATS5p,0.9659849105755663
GATS5s,0.3209626756250785
GATS5v,1.1749307540221752
GATS6Z,1.0243893135317368
GATS6c,1.0890737396674883
GATS6d,1.2249210590235609
GATS6i,0.9501341577945828
GATS6m,1.0230440194628754
GATS6p,1.088458573101815
GATS6s,0.5698395167525713
GATS6v,1.247431857591041
GATS7Z,1.28125
GATS7c,1.1892929286285217
GATS7d,1.0470869912210694
GATS7i,1.1213292513138373
GATS7m,1.309490336740098
GATS7p,0.9773650522857408
GATS7s,1.6450398537791828
GATS7v,1.0588571325498197
GATS8Z,0.9739399763004374
GATS8c,0.6594671482057909
GATS8d,0.6350939563230066
GATS8i,0.9065935912775821
GATS8m,1.0198546926446188
GATS8p,0.6996762932901798
GATS8s,1.6661135786900787
GATS8v,0.9939155277676897
MATS1Z,0.05013732271564751
MATS1c,-0.4756049954881809
MATS1d,0.13092057323293663
MATS1i,-0.12469983165715887
MATS1m,0.05149534672353674
MATS1p,0.012663614312381973
MATS1s,-0.02764166606621992
MATS1v,-0.007789201867957709
MATS2Z,0.15392899584076053
MATS2c,-0.04956814352503131
MATS2d,-0.018828884750672428
MATS2i,0.21337925029322236
MATS2m,0.1598047716974279
MATS2p,0.10461594816612628
MATS2s,0.4469755565474413
MATS2v,0.0693747947788679
MATS3Z,0.21168906557838443
MATS3c,0.052887276782142355
MATS3d,-0.020170538077036126
MATS3i,0.020946122633585525
MATS3m,0.22352782741731897
MATS3p,0.02768593566404433
MATS3s,0.07011466676472584
MATS3v,0.13052616979725434
MATS4Z,-0.23712222492302695
MATS4c,-0.1333396685117582
MATS4d,-0.0983578804807855
MATS4i,-0.03686758992310968
MATS4m,-0.22928255267262732
MATS4p,-0.24603478480905086
MATS4s,0.09035885451306251
MATS4v,-0.1967653320992732
MATS5Z,-0.08871275783040486
MATS5c,0.20533844359926512
MATS5d,-0.1811652035115722
MATS5i,0.07683762421894809
MATS5m,-0.08715387336899766
MATS5p,-0.1097776988833197
MATS5s,0.03248581231385716
MATS5v,-0.15560597926656014
MATS6Z,-0.14692077423854918
MATS6c,-0.02220139101300005
MATS6d,-0.24653874180228325
MATS6i,-0.20041970019441788
MATS6m,-0.14466559553125855
MATS6p,-0.2097942333795174
MATS6s,-0.023730143377492886
MATS6v,-0.24932201646318275
MATS7Z,-0.271682820855615
MATS7c,-0.087840650132317
MATS7d,-0.022346368715083824
MATS7i,-0.009142961430078186
MATS7m,-0.2864130139217412
MATS7p,-0.013108886218839091
MATS7s,-0.2689946111344508
MATS7v,-0.09006596639403179
MATS8Z,-0.07299769081186196
MATS8c,0.037230861515879884
MATS8d,0.2275266632808533
MATS8i,0.2451825017795798
MATS8m,-0.09516850628336071
MATS8p,0.21722501713387074
MATS8s,-0.23075872309953713
MATS8v,-0.009186936372705725
MAXaaN,4.4866585040173605
MAXaaS,1.7371556739514127
MINaaN,3.274911334559464
MINaaS,0.5956380158174888
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.681443382242804
SpAD_D,306.0520149077021
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.990635447728354
SssNH2,0
SsssAs,0
SsssCH,0.6751192519504067
SsssNH,0
SssssB,0
SssssC,-4.441946572365615
SssssN,0
TMPC10,1129
TMWC10,135.9694598617248
TSRW10,83.08734344867825
VE1_Dt,5.151302865169871
VE2_Dt,0.1907889950062915
VE3_Dt,2.632501439219122
VR1_Dt,168.95985157036216
VR2_Dt,6.257772280383784
VR3_Dt,6.122912895037987
Xc-3dv,1.2247133793204212
Xc-4dv,0.013498731178900972
Xc-5dv,0.300946103400087
Xc-6dv,0.007393559564382366
Xch-3d,0.28867513459481287
Xch-4d,0.16666666666666666
Xch-5d,0.4497784354582114
Xch-6d,0.6769102515965426
Xch-7d,1.109626030996546
Xp-0dv,15.741356229498775
Xp-1dv,10.271908067070731
Xp-2dv,8.718987757056887
Xp-3dv,6.75947970243608
Xp-4dv,5.092817306601857
Xp-5dv,3.37133081297429
Xp-6dv,2.3404509019439015
Xp-7dv,1.517996153760044
Xpc-4d,5.215398906036942
Xpc-5d,7.478074467333032
Xpc-6d,10.756290640874695
n3Ring,1
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,46
nFRing,1
nHBAcc,8
nHBDon,0
nHRing,4
nSpiro,0
naRing,3
piPC10,7.3851873039390945
AATS0dv,10.973544973544975
AATS0pe,6.974371428571428
AATS0se,8.288636428571428
AATS1dv,9.079710144927535
AATS1pe,6.84143695652174
AATS1se,8.056351478260865
AATS2dv,8.218106995884773
AATS2pe,6.977460493827158
AATS2se,8.275071308641971
AATS3dv,5.631578947368421
AATS3pe,6.51875263157895
AATS3se,7.925751663157895
AATS4dv,5.4074074074074066
AATS4pe,6.5251222222222225
AATS4se,7.9318467878787855
AATS5dv,4.081632653061225
AATS5pe,6.3191632653061225
AATS5se,7.746327204081634
AATS6dv,3.873188405797102
AATS6pe,6.435381521739131
AATS6se,7.854417891304352
AATS7dv,3.658730158730159
AATS7pe,6.8433761904761905
AATS7se,8.304778928571428
AATS8dv,4.974747474747475
AATS8pe,6.8192227272727255
AATS8se,8.245073999999997
AATSC0Z,13.569160997732427
AATSC0c,0.020661548207581856
AATSC0d,0.7103174603174602
AATSC0i,3.344624066717144
AATSC0m,61.63638385120722
AATSC0p,0.354183742388801
AATSC0s,3.1838469298327463
AATSC0v,47.388815228659304
AATSC1Z,0.6803214039238883
AATSC1c,-0.009826735542045802
AATSC1d,0.09299516908212561
AATSC1i,-0.41707405807611
AATSC1m,3.173986957202917
AATSC1p,0.00448524630932783
AATSC1s,-0.0880068336403963
AATSC1v,-0.3691210480993758
AATSC2Z,2.0886873267825647
AATSC2c,-0.001024154587002771
AATSC2d,-0.013374485596707796
AATSC2i,0.7136733758687727
AATSC2m,9.849788249597204
AATSC2p,0.03705326803503143
AATSC2s,1.4231017534238541
AATSC2v,3.28758933130193
AATSC3Z,2.872443012292636
AATSC3c,0.001092733018801959
AATSC3d,-0.014327485380116928
AATSC3i,0.07005690586469883
AATSC3m,13.777446972120275
AATSC3p,0.009805908305026796
AATSC3s,0.2232343665151185
AATSC3v,6.185480543026697
AATSC4Z,-3.2175496461210735
AATSC4c,-0.002755003988938677
AATSC4d,-0.06986531986531987
AATSC4i,-0.1233082285386911
AATSC4m,-14.132147426914695
