DLiP-ID,C0038O
BIC2,0.8477850409776994
BIC3,0.897258261409369
BIC4,0.897258261409369
BIC5,0.897258261409369
CIC0,3.309729349463968
CIC1,1.0838763891292746
CIC2,0.4098579861712084
CIC3,0.1320802083934307
CIC4,0.1320802083934307
CIC5,0.1320802083934307
GGI1,5.5
GGI2,2.666666666666668
GGI3,1.5625
GGI4,1.4000000000000004
GGI5,0.5277777777777778
GGI6,0.6277551020408163
GGI7,0.38888888888888895
GGI8,0.31997984378936756
GGI9,0.17250000000000004
JGI1,0.20370370370370366
JGI2,0.0720720720720721
JGI3,0.041118421052631575
JGI4,0.042424242424242434
JGI5,0.017025089605734768
JGI6,0.020250164581961817
JGI7,0.01296296296296296
JGI8,0.013332493491223648
JGI9,0.009583333333333334
MIC0,22.3242036509402
MIC1,44.502334151771414
MIC2,50.67721088641489
MIC3,50.957210886414884
MIC4,50.957210886414884
MIC5,50.957210886414884
MPC2,37
MPC3,47
MPC4,60
MPC5,77
MPC6,81
MPC7,93
MPC8,106
MPC9,117
Mare,1.0275555555555558
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,2
RNCG,0.1648916968532882
RPCG,0.14612485360295083
SIC0,0.3598109549866554
SIC1,0.7903496880850509
SIC2,0.920722643741086
SIC3,0.9744522003014391
SIC4,0.9744522003014391
SIC5,0.9744522003014391
SaaN,12.429248131206705
SaaO,0
SaaS,0
Sare,36.992000000000004
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.7923946870634895
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,4.879708834006897
TIC0,66.96704347122038
TIC1,147.09775004326934
TIC2,171.36241254975974
TIC3,181.36241254975974
TIC4,181.36241254975974
TIC5,181.36241254975974
Vabc,288.8704394087347
WPol,38
apol,44.76372299999999
bpol,18.086277
nRot,3
ABCGG,14.903687155206297
ATS0Z,1302.0
ATS0d,139.0
ATS0i,5902.963213306139
ATS0m,5318.256831149772
ATS0p,64.057894953339
ATS0s,228.03307422648984
ATS0v,9655.685125646853
ATS1Z,1196.0
ATS1d,167.0
ATS1i,5680.638125132699
ATS1m,4685.424127835201
ATS1p,74.81357339000002
ATS1s,150.99279835390945
ATS1v,11384.454565454063
ATS2Z,1751.0
ATS2d,243.0
ATS2i,9185.919117826046
ATS2m,6831.063386670399
ATS2p,104.91428457454697
ATS2s,247.90637860082305
ATS2v,15757.119078276346
ATS3Z,1984.0
ATS3d,257.0
ATS3i,11014.36342218499
ATS3m,7662.512130536
ATS3p,113.84260563184898
ATS3s,287.40637860082313
ATS3v,17002.971018165452
ATS4Z,1715.0
ATS4d,238.0
ATS4i,11156.801321289387
ATS4m,6482.928467686401
ATS4p,104.91169069139599
ATS4s,270.4012345679012
ATS4v,15299.180367006029
ATS5Z,1548.0
ATS5d,228.0
ATS5i,11162.511022093724
ATS5m,5778.680732622399
ATS5p,101.99317510794302
ATS5s,263.0730452674897
ATS5v,14698.630070347273
ATS6Z,1539.0
ATS6d,215.0
ATS6i,9791.405937469797
ATS6m,5868.4622272608
ATS6p,100.21373759124499
ATS6s,225.33539094650212
ATS6v,14576.504029512924
ATS7Z,1610.0
ATS7d,199.0
ATS7i,9928.507295871945
ATS7m,6177.5840534576
ATS7p,97.908318834245
ATS7s,266.0421810699589
ATS7v,14037.236968160472
ATS8Z,1392.0
ATS8d,162.0
ATS8i,9307.871230112123
ATS8m,5289.181554505601
ATS8p,81.752153474792
ATS8s,218.52366255144037
ATS8v,11623.684783446419
C1SP1,0
C1SP2,4
C1SP3,1
C2SP1,2
C2SP2,8
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.058823529411764705
GGI10,0.10315273951637588
JGI10,0.008596061626364657
JGT10,0.44106854485423097
Kier1,19.753086419753085
Kier2,9.273922571219869
Kier3,5.258488003621548
MAXdO,11.57210634969914
MAXsF,13.282823956880593
MID_C,35.321620645450196
MID_N,10.290469345673596
MID_O,1.7539175555015538
MID_X,3.517668131343612
MID_h,15.562055032518762
MINdO,11.57210634969914
MINsF,13.282823956880593
MPC10,111
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.6937321388027
MWC04,6.561030665896573
MWC05,7.415175109613295
MWC06,8.288785810426928
MWC07,9.152393412021333
MWC08,10.029282848580436
MWC09,10.898460066444478
MWC10,11.777341469333015
NaaCH,6
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.5227000000000013
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,0.0
SRW06,6.816735880594968
SRW07,0.0
SRW08,8.415160465851086
SRW09,0.0
SRW10,10.063265228228518
SaaCH,8.747258550454498
SaaNH,0
SaaSe,0
SaaaC,1.1972114879902584
SaasC,0.8288432978844091
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.4666434517128961
SdssS,0
SsCH3,1.5665579058531245
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.614934695118227
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.204096390065163
VE1_D,4.915015369463732
VE2_A,0.16816385560260652
VE2_D,0.1966006147785493
VE3_A,2.352350112805167
VE3_D,2.508585612521037
VR1_A,256.05658520099416
VR1_D,146.38927934209747
VR2_A,10.242263408039767
VR2_D,5.855571173683899
VR3_A,6.461689187870256
VR3_D,5.9025601021824405
WPath,1596
Xc-3d,1.6377440426709953
Xc-4d,0.0
Xc-5d,0.30274943015462097
Xc-6d,0.0
Xp-0d,17.811190308942127
Xp-1d,12.062881945713372
Xp-2d,10.792892587108465
Xp-3d,8.772071338922785
Xp-4d,7.138813151312878
Xp-5d,5.752403203398707
Xp-6d,3.974794568595444
Xp-7d,2.968412954403064
ZMIC0,76.61488871634563
ZMIC1,39.05547362337077
ZMIC2,27.612782994023785
ZMIC3,26.602256604574002
ZMIC4,26.602256604574002
ZMIC5,26.602256604574002
nAcid,0
nAtom,36
nBase,0
nRing,3
piPC1,3.676300671907076
piPC2,4.30406509320417
piPC3,4.8846940707384086
piPC4,5.457988494906673
piPC5,6.044857198802089
piPC6,6.328159973106307
piPC7,6.75784040710709
piPC8,7.22654986109528
piPC9,7.66050081963794
AATS0Z,36.166666666666664
AATS0d,3.861111111111111
AATS0i,163.97120036961496
AATS0m,147.729356420827
AATS0p,1.7793859709260833
AATS0s,6.33425206184694
AATS0v,268.21347571241256
AATS1Z,31.473684210526315
AATS1d,4.394736842105263
AATS1i,149.4904769771763
AATS1m,123.30063494303161
AATS1p,1.9687782471052635
AATS1s,3.973494693523933
AATS1v,299.5909096172122
AATS2Z,29.677966101694917
AATS2d,4.11864406779661
AATS2i,155.693544369933
AATS2m,115.78073536729491
AATS2p,1.7782082131279147
AATS2s,4.201803027132594
AATS2v,267.06981488603975
AATS3Z,28.753623188405797
AATS3d,3.7246376811594204
AATS3i,159.62845539398535
AATS3m,111.05090044255073
AATS3p,1.6498928352441882
AATS3s,4.165309834794538
AATS3v,246.41986982848482
AATS4Z,24.855072463768117
AATS4d,3.449275362318841
AATS4i,161.69277277230995
AATS4m,93.95548503893335
AATS4p,1.5204592853825505
AATS4s,3.9188584719985684
AATS4v,221.72725169573954
AATS5Z,22.764705882352942
AATS5d,3.3529411764705883
AATS5i,164.15457385431947
AATS5m,84.98059900915293
AATS5p,1.4998996339403385
AATS5s,3.868721253933672
AATS5v,216.1563245639305
AATS6Z,24.822580645161292
AATS6d,3.467741935483871
AATS6i,157.9259022172548
AATS6m,94.65261656872259
AATS6p,1.6163506063104032
AATS6s,3.6344417894597116
AATS6v,235.10490370182134
AATS7Z,25.967741935483872
AATS7d,3.2096774193548385
AATS7i,160.13721444954749
AATS7m,99.63845247512258
AATS7p,1.5791664328104031
AATS7s,4.291002920483208
AATS7v,226.407047873556
AATS8Z,24.42105263157895
AATS8d,2.8421052631578947
AATS8i,163.29598649319513
AATS8m,92.79265885097544
AATS8p,1.4342483065752982
AATS8s,3.833748465814743
AATS8v,203.9242944464284
AMID_C,1.4128648258180079
AMID_N,0.41161877382694384
AMID_O,0.07015670222006215
AMID_X,0.14070672525374447
AMID_h,0.6224822013007505
ATS0dv,407.60493827160496
ATS0pe,247.6501
ATS0se,294.52739699999995
ATS1dv,401.1111111111111
ATS1pe,259.4
ATS1se,304.45108199999993
ATS2dv,554.4444444444445
ATS2pe,402.2774
ATS2se,475.672944
ATS3dv,550.8888888888889
ATS3pe,476.7259
ATS3se,565.7601119999999
ATS4dv,484.44444444444446
ATS4pe,464.5966
ATS4se,556.837788
ATS5dv,469.1111111111111
ATS5pe,454.36019999999996
ATS5se,548.408914
ATS6dv,433.0
ATS6pe,408.5494
ATS6se,491.27071600000005
ATS7dv,455.77777777777777
ATS7pe,414.2335
ATS7se,497.0985820000001
ATS8dv,348.3333333333333
ATS8pe,376.7514
ATS8se,457.32080199999996
ATSC0Z,381.8888888888888
ATSC0c,0.7737179196544463
ATSC0d,21.638888888888893
ATSC0i,84.14802034991091
ATSC0m,1802.6087774940104
ATSC0p,8.397036708318751
ATSC0s,77.23871699774767
ATSC0v,1566.5417078536288
ATSC1Z,-1.6049382716049307
ATSC1c,-0.5338316564364649
ATSC1d,5.603395061728394
ATSC1i,-13.770050307392966
ATSC1m,-5.115681153879796
ATSC1p,-0.19441897499887323
ATSC1s,-5.725302056107827
ATSC1v,17.0672457767667
ATSC2Z,48.6820987654321
ATSC2c,0.3364871369629147
ATSC2d,-1.602623456790124
ATSC2i,-5.9868784967641995
ATSC2m,230.52877123742007
ATSC2p,0.12358190326143882
ATSC2s,6.867584078006777
ATSC2v,67.07260100938316
ATSC3Z,-64.34259259259258
ATSC3c,-0.27701446502137517
ATSC3d,-3.7523148148148153
ATSC3i,-29.017836699238902
ATSC3m,-293.876260499367
ATSC3p,-2.8716402058301864
ATSC3s,-17.197549210542658
ATSC3v,-486.77032843421813
ATSC4Z,-60.34259259259259
ATSC4c,-0.08271320626986288
ATSC4d,-2.891203703703704
ATSC4i,-24.334988968681937
ATSC4m,-302.91526083716246
ATSC4p,-2.5729518932751874
ATSC4s,-5.524476846912452
ATSC4v,-472.26358928080685
ATSC5Z,-91.12345679012346
ATSC5c,0.49487161252944806
ATSC5d,3.7098765432098766
ATSC5i,53.92129169121633
ATSC5m,-412.6265964885244
ATSC5p,2.5751932151502483
ATSC5s,-11.242587135730968
ATSC5v,264.98642204479546
ATSC6Z,14.469135802469133
ATSC6c,-0.6038917830507537
ATSC6d,-3.5725308641975317
ATSC6i,-6.644685919664384
ATSC6m,64.56182654619988
ATSC6p,0.27689876344087544
ATSC6s,-16.781468686081805
ATSC6v,47.66408426558782
ATSC7Z,45.02469135802469
ATSC7c,0.3828405166494129
ATSC7d,-3.322530864197531
ATSC7i,-4.218641525196819
ATSC7m,211.33969108273325
ATSC7p,0.00226961059812536
ATSC7s,19.124562745441164
ATSC7v,-145.3882457810907
ATSC8Z,2.56481481481482
ATSC8c,-0.07664510740200084
ATSC8d,-4.261574074074074
ATSC8i,-33.998196803123555
ATSC8m,22.848835988917223
ATSC8p,-1.5576340932286876
ATSC8s,-0.9510223148007042
ATSC8v,-18.268590266634483
AXp-0d,0.7124476123576851
AXp-1d,0.44677340539679156
AXp-2d,0.29169979965158016
AXp-3d,0.1866398157217614
AXp-4d,0.11898021918854797
AXp-5d,0.07470653510907412
AXp-6d,0.04907153788389437
AXp-7d,0.031918418864549075
GATS1Z,0.5318094115124881
GATS1c,1.6623996248461088
GATS1d,0.7661644483480844
GATS1i,1.1196342420508358
GATS1m,0.5317760103794611
GATS1p,0.8190635142517666
GATS1s,0.5663776089485066
GATS1v,0.7543531727561724
GATS2Z,0.6081500914770963
GATS2c,0.7404162075174876
GATS2d,1.096581884641326
GATS2i,1.0061913712004813
GATS2m,0.6088346688564829
GATS2p,0.8390940135201481
GATS2s,0.5918266180956866
GATS2v,0.8140862014652579
GATS3Z,0.9749402284601083
GATS3c,1.274012915181681
GATS3d,1.0665848077245073
GATS3i,1.2176798074108308
GATS3m,0.9704520377592627
GATS3p,1.080529420886782
GATS3s,1.0103999107263943
GATS3v,1.0153092678677376
GATS4Z,0.9483750996192334
GATS4c,1.2590667264213662
GATS4d,1.0314226712061167
GATS4i,1.1031048146573776
GATS4m,0.9541408351883173
GATS4p,1.0691330128535135
GATS4s,0.8382994842506505
GATS4v,1.0855957292603937
GATS5Z,1.0404935905115613
GATS5c,0.7862809497787178
GATS5d,0.8919806690326963
GATS5i,0.4768825905973672
GATS5m,1.0322370175265525
GATS5p,0.7600564421273056
GATS5s,0.9167686989778117
GATS5v,0.8807506228656302
GATS6Z,0.7590664213914989
GATS6c,1.364770750543456
GATS6d,1.0565654892542131
GATS6i,0.9389505660846116
GATS6m,0.76272848967924
GATS6p,0.8972620737598261
GATS6s,0.8625541010015071
GATS6v,0.9402883200263951
GATS7Z,0.8344556862229817
GATS7c,0.6281508450694835
GATS7d,0.9652573605532319
GATS7i,0.9194186679539266
GATS7m,0.833944130189818
GATS7p,0.9333047086099391
GATS7s,0.6094188069769297
GATS7v,1.013467980385786
GATS8Z,1.2469182120270128
GATS8c,0.9486962993933601
GATS8d,1.0924937504222685
GATS8i,1.1572594245763295
GATS8m,1.238036764309553
GATS8p,1.1756479657856131
GATS8s,0.9653804966253483
GATS8v,1.0705509432204738
MATS1Z,-0.00398144036261732
MATS1c,-0.6536429370693566
MATS1d,0.2453212620768866
MATS1i,-0.1550281368864549
MATS1m,-0.0026885671687992825
MATS1p,-0.02193469002998217
MATS1s,-0.07022346537815255
MATS1v,0.010321442194734994
MATS2Z,0.07778265436451776
MATS2c,0.2653605145363618
MATS2d,-0.045190487587302285
MATS2i,-0.04341172368648566
MATS2m,0.07803225241334137
MATS2p,0.00898006162103273
MATS2s,0.05425245845302797
MATS2v,0.0261248421590106
MATS3Z,-0.08790527634059025
MATS3c,-0.18679842152635895
MATS3d,-0.09047273539096946
MATS3i,-0.17991796864149823
MATS3m,-0.08505824809170212
MATS3p,-0.1784256894372181
MATS3s,-0.1161675739769157
MATS3v,-0.1621196081824667
MATS4Z,-0.0824404498361817
MATS4c,-0.05577577463112732
MATS4d,-0.0697103309705866
MATS4i,-0.1508831215620343
MATS4m,-0.08767445646432377
MATS4p,-0.15986707335910888
MATS4s,-0.03731724008697922
MATS4v,-0.1572881163470433
MATS5Z,-0.12632425679029252
MATS5c,0.33861288078873714
MATS5d,0.090764932417126
MATS5i,0.3392422789123606
MATS5m,-0.12118512754345978
MATS5p,0.16235936936427592
MATS5s,-0.07705925378797455
MATS5v,0.08955199125214783
MATS6Z,0.021999680892000714
MATS6c,-0.45319726073813754
MATS6d,-0.09586318274048615
MATS6i,-0.045850213843457895
MATS6m,0.020796255214196428
MATS6p,0.019147222138488094
MATS6s,-0.12615536573714203
MATS6v,0.017666889912600837
MATS7Z,0.0684580513763879
MATS7c,0.28730689556427585
MATS7d,-0.08915483042776097
MATS7i,-0.029109820749651814
MATS7m,0.06807543075784693
MATS7p,0.00015694088969614399
MATS7s,0.1437696695590813
MATS7v,-0.05388875444429994
MATS8Z,0.004241765309403866
MATS8c,-0.0625647086932079
MATS8d,-0.12438348760218902
MATS8i,-0.2551758824515701
MATS8m,0.008005532849194166
MATS8p,-0.1171566750460841
MATS8s,-0.007776484331338947
MATS8v,-0.007365304704408199
MAXaaN,4.183347111992946
MAXsCl,5.7923946870634895
MAXtsC,2.5087763934752365
MINaaN,4.114501466079749
MINsCl,5.7923946870634895
MINtsC,2.3709324405316607
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.03383209362046
SpAD_D,265.65547033985246
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,781
TMWC10,126.67601392548042
TSRW10,59.61570073894883
VE1_Dt,4.96533394370537
VE2_Dt,0.1986133577482148
VE3_Dt,2.518771286667448
VR1_Dt,140.64731903567423
VR2_Dt,5.625892761426969
VR3_Dt,5.862546205381814
Xc-3dv,0.6097521878370871
Xc-4dv,0.0
Xc-5dv,0.07048561613598153
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2041241452319315
Xch-7d,0.46404160814868656
Xp-0dv,13.725848584138404
Xp-1dv,7.509529429238832
Xp-2dv,5.299180390266575
Xp-3dv,3.4738237767966185
Xp-4dv,2.2792626790762056
Xp-5dv,1.4568403590181
Xp-6dv,0.7999990181816393
Xp-7dv,0.45005786543465914
Xpc-4d,3.579756136738619
Xpc-5d,5.261185129294045
Xpc-6d,7.7944622928588485
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.818134038284245
AATS0dv,11.322359396433471
AATS0pe,6.879169444444445
AATS0se,8.181316583333333
AATS1dv,10.555555555555555
AATS1pe,6.826315789473684
AATS1se,8.011870578947367
AATS2dv,9.397363465160076
AATS2pe,6.818261016949153
AATS2se,8.062253288135592
AATS3dv,7.9838969404186795
AATS3pe,6.909071014492754
AATS3se,8.199421913043476
AATS4dv,7.020933977455717
AATS4pe,6.733284057971015
AATS4se,8.070112869565218
AATS5dv,6.898692810457516
AATS5pe,6.681767647058823
AATS5se,8.064836970588235
AATS6dv,6.983870967741935
AATS6pe,6.589506451612903
AATS6se,7.923721225806452
AATS7dv,7.351254480286738
AATS7pe,6.6811854838709674
AATS7se,8.01771906451613
AATS8dv,6.111111111111111
AATS8pe,6.609673684210526
AATS8se,8.02317196491228
AATSC0Z,10.608024691358022
AATSC0c,0.02149216443484573
AATSC0d,0.6010802469135803
AATSC0i,2.3374450097197474
AATSC0m,50.07246604150029
AATSC0p,0.23325101967552087
AATSC0s,2.145519916604102
AATSC0v,43.51504744037858
AATSC1Z,-0.04223521767381397
AATSC1c,-0.01404820148517013
AATSC1d,0.14745776478232617
AATSC1i,-0.36236974493139384
AATSC1m,-0.13462318825999464
AATSC1p,-0.005116288815759822
AATSC1s,-0.15066584358178492
AATSC1v,0.44913804675701846
AATSC2Z,0.8251203180581712
AATSC2c,0.005703171812930758
AATSC2d,-0.027163109437120747
AATSC2i,-0.10147251689430846
AATSC2m,3.9072673091088146
AATSC2p,0.002094608529854895
AATSC2s,0.11639973013570809
AATSC2v,1.1368237459217485
AATSC3Z,-0.9325013419216316
AATSC3c,-0.004014702391614133
AATSC3d,-0.054381374127750945
AATSC3i,-0.4205483579599841
AATSC3m,-4.259076239121261
AATSC3p,-0.041617973997538936
AATSC3s,-0.249239843631053
AATSC3v,-7.054642441075625
AATSC4Z,-0.874530327428878
AATSC4c,-0.0011987421198530852
