DLiP-ID,T001W9
IC0,1.965596230357602
IC1,3.923231428797621
IC2,4.415061012203069
IC3,4.773557262275185
IC4,4.773557262275185
IC5,4.773557262275185
MID,40.04889949281415
Mpe,1.0190849673202615
Mse,1.0428016508861373
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,75.8345
SdO,11.121045353556177
SdS,0
Spe,30.572549019607848
SsF,0
SsI,0
Sse,31.28404952658412
StN,0
fMF,0.4
nBr,0
nCl,2
AMID,2.0024449746407074
BIC0,0.3745471379553825
BIC1,0.7475772900344949
BIC2,0.8412961118256747
BIC3,0.9096080786266181
BIC4,0.9096080786266181
BIC5,0.9096080786266181
CIC0,2.9412943652509167
CIC1,0.9836591668108978
CIC2,0.49182958340544936
CIC3,0.13333333333333375
CIC4,0.13333333333333375
CIC5,0.13333333333333375
GGI1,5.0
GGI2,1.7777777777777786
GGI3,1.1875
GGI4,1.1155555555555559
GGI5,0.6527777777777779
GGI6,0.3012244897959184
GGI7,0.2708333333333333
GGI8,0.10254472159234063
GGI9,0.12437500000000004
JGI1,0.23809523809523814
JGI2,0.06349206349206352
JGI3,0.04241071428571429
JGI4,0.04462222222222222
JGI5,0.02838164251207729
JGI6,0.017719087635054025
JGI7,0.02256944444444444
JGI8,0.009322247417485512
JGI9,0.012437500000000004
MIC0,25.71368327736092
MIC1,43.39315618799816
MIC2,48.4266807356351
MIC3,51.08437828904113
MIC4,51.08437828904113
MIC5,51.08437828904113
MPC2,28
MPC3,34
MPC4,42
MPC5,52
MPC6,51
MPC7,54
MPC8,56
MPC9,52
Mare,1.0258666666666665
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.23894663551581388
RPCG,0.14285035599619492
SIC0,0.40057877632664896
SIC1,0.799535133778765
SIC2,0.8997675668893824
SIC3,0.9728273270545991
SIC4,0.9728273270545991
SIC5,0.9728273270545991
SaaN,12.144547430083144
SaaO,0
SaaS,0
Sare,30.775999999999993
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,11.062157913857646
SsLi,0
SsOH,9.482584444475679
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,58.96788691072806
TIC1,117.69694286392863
TIC2,132.45183036609208
TIC3,143.20671786825554
TIC4,143.20671786825554
TIC5,143.20671786825554
Vabc,243.12978345802603
WPol,28
apol,37.071929999999995
bpol,15.910069999999997
nRot,4
ABCGG,12.318509516688122
ATS0Z,1344.0
ATS0d,108.0
ATS0i,4922.89047180129
ATS0m,5551.455290000003
ATS0p,53.544137048490015
ATS0s,169.03837067520197
ATS0v,7807.0204289428875
ATS1Z,1023.0
ATS1d,130.0
ATS1i,4656.947068463649
ATS1m,4007.2923349999987
ATS1p,59.93257476599999
ATS1s,115.9814814814815
ATS1v,8996.05872116092
ATS2Z,1444.0
ATS2d,186.0
ATS2i,7690.553290293758
ATS2m,5502.144785999998
ATS2p,84.05703340969801
ATS2s,193.56275720164615
ATS2v,12254.05481809796
ATS3Z,1632.0
ATS3d,190.0
ATS3i,9189.450487451051
ATS3m,6255.835564000001
ATS3p,86.71626387884899
ATS3s,225.84567901234573
ATS3v,12859.3544631164
ATS4Z,1393.0
ATS4d,176.0
ATS4i,9006.824197654072
ATS4m,5282.2838600000005
ATS4p,83.95375117879199
ATS4s,196.86419753086417
ATS4v,11873.2012289984
ATS5Z,1482.0
ATS5d,151.0
ATS5i,8292.8670804822
ATS5m,5684.127752000001
ATS5p,77.71020850369797
ATS5s,214.84773662551447
ATS5v,11165.004902629138
ATS6Z,1171.0
ATS6d,128.0
ATS6i,7904.3050782854625
ATS6m,4367.437968999999
ATS6p,68.914913761094
ATS6s,155.3271604938272
ATS6v,9261.418762624251
ATS7Z,832.0
ATS7d,99.0
ATS7i,6151.312791418175
ATS7m,3074.997411
ATS7p,53.016175821094
ATS7s,108.98353909465021
ATS7v,6927.135892444293
ATS8Z,702.0
ATS8d,80.0
ATS8i,4851.039879490372
ATS8m,2661.8068449999996
ATS8p,38.226075198791996
ATS8s,108.81584362139914
ATS8v,5160.326057095691
C1SP1,0
C1SP2,4
C1SP3,2
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.16666666666666666
GGI10,0.08254259769411285
JGI10,0.009171399743790316
JGT10,0.4882215598480897
Kier1,16.3718820861678
Kier2,7.8520408163265305
Kier3,4.764705882352941
MAXdO,11.121045353556177
MID_C,24.96123841900014
MID_N,8.143131055356049
MID_O,3.505358688414005
MID_X,3.4391713300439615
MID_h,15.087661073814015
MINdO,11.121045353556177
MPC10,50
MWC01,21.0
MWC02,4.59511985013459
MWC03,5.407171771460119
MWC04,6.259581464064923
MWC05,7.0925737159746784
MWC06,7.950502434808851
MWC07,8.791638037085997
MWC08,9.652137409331738
MWC09,10.497559976154832
MWC10,11.359646072128868
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.1602999999999994
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.043425116919247
SRW05,0.0
SRW06,6.520621127558696
SRW07,0.0
SRW08,8.084254106307318
SRW09,0.0
SRW10,9.694185267410399
SaaCH,6.093561208612616
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.5477631791586834
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3201402918069576
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.559506960191484
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.924608967318265
VE1_D,4.3954660229239755
VE2_A,0.19623044836591325
VE2_D,0.21977330114619878
VE3_A,2.06041390067035
VE3_D,2.173720740870783
VR1_A,145.265178027263
VR1_D,102.12013350201354
VR2_A,7.26325890136315
VR2_D,5.106006675100677
VR3_A,5.6717080667174224
VR3_D,5.319297080237638
WPath,897
Xc-3d,1.3189318929868221
Xc-4d,0.0
Xc-5d,0.08333333333333333
Xc-6d,0.0
Xp-0d,14.535169427003234
Xp-1d,9.617723500579764
Xp-2d,8.376559710274686
Xp-3d,6.644957540469016
Xp-4d,5.151963243552753
Xp-5d,4.2045018054537096
Xp-6d,2.6576922759749944
Xp-7d,1.8334263919744034
ZMIC0,67.23009767746008
ZMIC1,38.99605636210162
ZMIC2,30.866538125417186
ZMIC3,26.557668589326568
ZMIC4,26.557668589326568
ZMIC5,26.557668589326568
nAcid,0
nAtom,30
nBase,0
nRing,2
piPC1,3.367295829986474
piPC2,3.9318256327243257
piPC3,4.442651256490317
piPC4,4.998900037877835
piPC5,5.553928107999748
piPC6,5.745004389197783
piPC7,6.1052116716427935
piPC8,6.438351469808369
piPC9,6.655219122552375
AATS0Z,44.8
AATS0d,3.6
AATS0i,164.096349060043
AATS0m,185.04850966666675
AATS0p,1.7848045682830005
AATS0s,5.634612355840066
AATS0v,260.23401429809627
AATS1Z,33.0
AATS1d,4.193548387096774
AATS1i,150.22409898269837
AATS1m,129.2674946774193
AATS1p,1.9333088634193545
AATS1s,3.7413381123058547
AATS1v,290.1954426180942
AATS2Z,29.46938775510204
AATS2d,3.795918367346939
AATS2i,156.9500671488522
AATS2m,112.28866910204077
AATS2p,1.7154496614224084
AATS2s,3.950260351054003
AATS2v,250.0827513897543
AATS3Z,29.142857142857142
AATS3d,3.392857142857143
AATS3i,164.0973301330545
AATS3m,111.71134935714288
AATS3p,1.5485047121223035
AATS3s,4.032958553791888
AATS3v,229.63132969850716
AATS4Z,24.875
AATS4d,3.142857142857143
AATS4i,160.83614638667987
AATS4m,94.3264975
AATS4p,1.499174128192714
AATS4s,3.5154320987654315
AATS4v,212.02145051782855
AATS5Z,29.058823529411764
AATS5d,2.9607843137254903
AATS5i,162.60523687219998
AATS5m,111.45348533333336
AATS5p,1.5237295785038818
AATS5s,4.212700718147342
AATS5v,218.9216647574341
AATS6Z,24.395833333333332
AATS6d,2.6666666666666665
AATS6i,164.67302246428048
AATS6m,90.9882910208333
AATS6p,1.4357273700227917
AATS6s,3.2359825102880664
AATS6v,192.94622422133855
AATS7Z,21.894736842105264
AATS7d,2.6052631578947367
AATS7i,161.87665240574145
AATS7m,80.92098449999999
AATS7p,1.3951625216077368
AATS7s,2.867987870911848
AATS7v,182.2930498011656
AATS8Z,24.20689655172414
AATS8d,2.7586206896551726
AATS8i,167.27723722380594
AATS8m,91.78644293103447
AATS8p,1.3181405240962758
AATS8s,3.7522704697034186
AATS8v,177.9422778308859
AMID_C,1.248061920950007
AMID_N,0.40715655276780244
AMID_O,0.17526793442070027
AMID_X,0.17195856650219807
AMID_h,0.7543830536907008
ATS0dv,293.2098765432099
ATS0pe,207.03480000000002
ATS0se,249.33205800000007
ATS1dv,295.1111111111111
ATS1pe,213.33450000000005
ATS1se,251.87397600000003
ATS2dv,401.2222222222222
ATS2pe,336.8298000000001
ATS2se,401.9704040000001
ATS3dv,386.0
ATS3pe,391.646
ATS3se,468.17622799999987
ATS4dv,330.33333333333337
ATS4pe,367.3316
ATS4se,446.7325699999999
ATS5dv,279.5555555555556
ATS5pe,352.56000000000006
ATS5se,424.81985799999995
ATS6dv,192.44444444444446
ATS6pe,315.848
ATS6se,387.706708
ATS7dv,151.77777777777777
ATS7pe,242.22949999999997
ATS7se,299.8713259999999
ATS8dv,158.22222222222223
ATS8pe,189.00580000000005
ATS8se,232.964424
ATSC0Z,490.66666666666663
ATSC0c,0.9252919320186914
ATSC0d,17.866666666666664
ATSC0i,48.162590423819985
ATSC0m,2282.9417218666667
ATSC0p,7.733203917660001
ATSC0s,56.16389904994158
ATSC0v,1370.6808272247913
ATSC1Z,-9.888888888888875
ATSC1c,-0.5870438788809809
ATSC1d,3.0044444444444407
ATSC1i,-12.46645348265108
ATSC1m,-41.394818062221894
ATSC1p,0.016589088361000814
ATSC1s,-6.337311851174446
ATSC1v,15.432649193920017
ATSC2Z,-164.88888888888889
ATSC2c,0.19989694761216936
ATSC2d,-1.315555555555557
ATSC2i,-18.056885562558048
ATSC2m,-771.8074619822216
ATSC2p,-3.066228290322
ATSC2s,11.17515626852275
ATSC2v,-372.27129904182726
ATSC3Z,-33.777777777777764
ATSC3c,-0.05748019188316824
ATSC3d,1.1822222222222218
ATSC3i,19.381683342462
ATSC3m,-165.4216702177775
ATSC3p,0.014830077257999619
ATSC3s,-28.4353890836424
ATSC3v,-184.30063716780342
ATSC4Z,15.222222222222191
ATSC4c,-0.07614456537115413
ATSC4d,-7.617777777777779
ATSC4i,-17.305945427345012
ATSC4m,77.2441798488884
ATSC4p,-0.5381090936289996
ATSC4s,8.186102812918085
ATSC4v,85.34836774851343
ATSC5Z,-5.99999999999998
ATSC5c,0.08912329040546922
ATSC5d,-4.306666666666666
ATSC5i,-2.0532329994729954
ATSC5m,-32.94126850666649
ATSC5p,0.05747920761899991
ATSC5s,-13.656315983335874
ATSC5v,-242.33163650125536
ATSC6Z,-77.00000000000006
ATSC6c,0.10469627974977927
ATSC6d,1.813333333333334
ATSC6i,18.12044902247301
ATSC6m,-359.789307986667
ATSC6p,-0.6273966348490008
ATSC6s,-6.600470710765636
ATSC6v,-133.0193623508039
ATSC7Z,-33.777777777777786
ATSC7c,-0.3517803133308845
ATSC7d,-0.031111111111110284
ATSC7i,-16.040397460781985
ATSC7m,-152.63633916444496
ATSC7p,-0.7598690730440001
ATSC7s,-5.496982082677102
ATSC7v,-151.84827259880325
ATSC8Z,60.22222222222219
ATSC8c,0.38792102026931735
ATSC8d,-1.0044444444444447
ATSC8i,-6.146602346990965
ATSC8m,286.63493499555506
ATSC8p,0.6766352615029996
ATSC8s,22.567709910413384
ATSC8v,272.01863360255345
AXp-0d,0.7267584713501617
AXp-1d,0.45798683336094115
AXp-2d,0.29916284679552446
AXp-3d,0.1954399276608534
AXp-4d,0.12266579151316079
AXp-5d,0.08085580395103288
AXp-6d,0.05211161325441165
AXp-7d,0.03395234059211858
GATS1Z,0.5176301718092567
GATS1c,1.5514514109950563
GATS1d,0.8639263360616274
GATS1i,1.4305489911922946
GATS1m,0.5172718648185033
GATS1p,0.7792625276756034
GATS1s,0.7612666175256299
GATS1v,0.7709827408246778
GATS2Z,1.0089770962732922
GATS2c,0.7416602343582123
GATS2d,1.1759442583003352
GATS2i,1.3242223275698366
GATS2m,1.0099130698336274
GATS2p,1.117952866563403
GATS2s,0.5378055225804926
GATS2v,1.0236626610465043
GATS3Z,0.6865476999223604
GATS3c,1.0787541168113703
GATS3d,0.8695362473347549
GATS3i,0.9088633856954241
GATS3m,0.6897529194528345
GATS3p,0.7947045430578088
GATS3s,1.3159487817260755
GATS3v,0.8830489341980787
GATS4Z,0.7815350834627331
GATS4c,0.9578396316813562
GATS4d,1.2898121002132197
GATS4i,1.187715216600197
GATS4m,0.7832737995209609
GATS4p,0.9518335938489687
GATS4s,0.6401474249441804
GATS4v,0.9532520847817152
GATS5Z,0.8013706841432227
GATS5c,0.9670568778586826
GATS5d,1.0184372256365233
GATS5i,1.0440297508264
GATS5m,0.8029833301928891
GATS5p,0.8809929100681962
GATS5s,1.3179921245309487
GATS5v,0.9853963613082901
GATS6Z,1.1611328125000002
GATS6c,0.8214954990421811
GATS6d,0.7777518656716419
GATS6i,0.6924374184733023
GATS6m,1.1621934411345403
GATS6p,1.0638916304521673
GATS6s,0.8760817206333724
GATS6v,1.0975105814217374
GATS7Z,1.0941880005720825
GATS7c,1.1193210010575863
GATS7d,0.9183523173605657
GATS7i,1.123587100111359
GATS7m,1.0949137560300939
GATS7p,1.1185143091978564
GATS7s,0.8351250817732382
GATS7v,1.1880700972354303
GATS8Z,0.9792798913043481
GATS8c,0.5052308933519744
GATS8d,1.2033582089552242
GATS8i,0.9940247272027404
GATS8m,0.9784841319442428
GATS8p,0.9515588419232642
GATS8s,0.48074128200343735
GATS8v,0.9043260839277031
MATS1Z,-0.019503856942496466
MATS1c,-0.6139759354896909
MATS1d,0.16273471352912838
MATS1i,-0.25049129865642983
MATS1m,-0.017547316677791636
MATS1p,0.002075977389103386
MATS1s,-0.10919616587101624
MATS1v,0.010895915010941094
MATS2Z,-0.20574534161490685
MATS2c,0.13226732240727315
MATS2d,-0.04508071885470611
MATS2i,-0.22953989728179927
MATS2m,-0.2069852139804381
MATS2p,-0.2427561262726671
MATS2s,0.12182082307383466
MATS2v,-0.16628320683267078
MATS3Z,-0.036878881987577626
MATS3c,-0.03327918343590348
MATS3d,0.03544776119402985
MATS3i,0.2155831851314275
MATS3m,-0.03881778980758253
MATS3p,0.0010273470517457826
MATS3s,-0.27122839421112327
MATS3v,-0.07203171025375803
MATS4Z,0.016619759316770153
MATS4c,-0.04408525573095406
MATS4d,-0.22841151385927513
MATS4i,-0.19249467505043752
MATS4m,0.01812609154100425
MATS4p,-0.037277269783550455
MATS4s,0.07808240338347162
MATS4v,0.03335739360843675
MATS5Z,-0.0071930946291559866
MATS5c,0.05665829683613261
MATS5d,-0.14179104477611942
MATS5i,-0.025077225014452646
MATS5m,-0.008487828043539982
MATS5p,0.004372223849186006
MATS5s,-0.1430300813317458
MATS5v,-0.10399796848398525
MATS6Z,-0.09808084239130443
MATS6c,0.07071841067591866
MATS6d,0.06343283582089555
MATS6i,0.23514683366043446
MATS6m,-0.0984993683096743
MATS6p,-0.05070639555813994
MATS6s,-0.07345099368119483
MATS6v,-0.060653873475110615
MATS7Z,-0.054347826086956534
MATS7c,-0.3001445169765693
MATS7d,-0.0013747054202670494
MATS7i,-0.26293169798652893
MATS7m,-0.05278381479052037
MATS7p,-0.0775741391279913
MATS7s,-0.07726889995638322
MATS7v,-0.08746034293942977
MATS8Z,0.12696776611694147
MATS8c,0.433698374846577
MATS8d,-0.058157488419969136
MATS8i,-0.13202267768626585
MATS8m,0.12988456754332417
MATS8p,0.09051455507350163
MATS8s,0.41567460946962514
MATS8v,0.20529840419169354
MAXaaN,4.15508062484253
MAXsCl,5.67502887275374
MAXsOH,9.482584444475679
MINaaN,3.87366087175611
MINsCl,5.387129041103908
MINsOH,9.482584444475679
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.34171458083646
SpAD_D,186.71272242088162
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.031196024093750996
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,460
TMWC10,112.60593073114461
TSRW10,53.10368573388922
VE1_Dt,4.433254398894457
VE2_Dt,0.22166271994472284
VE3_Dt,2.182281122200388
VR1_Dt,99.77322475491749
VR2_Dt,4.988661237745875
VR3_Dt,5.2960470388525405
Xc-3dv,0.4190739592553171
Xc-4dv,0.0
Xc-5dv,0.012909944487358056
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.26247570177371304
Xp-0dv,11.68850414965066
Xp-1dv,6.64134706044746
Xp-2dv,4.323162021993691
Xp-3dv,2.8168570966863022
Xp-4dv,1.6643084929698928
Xp-5dv,1.1191280166572244
Xp-6dv,0.560546871970476
Xp-7dv,0.31591008035597445
Xpc-4d,2.5345846759312534
Xpc-5d,3.724824230551192
Xpc-6d,5.336313196840512
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.89970735615276
AATS0dv,9.77366255144033
AATS0pe,6.901160000000001
AATS0se,8.311068600000002
AATS1dv,9.519713261648745
AATS1pe,6.881758064516131
AATS1se,8.124966967741937
AATS2dv,8.188208616780045
AATS2pe,6.87407755102041
AATS2se,8.203477632653064
AATS3dv,6.892857142857143
AATS3pe,6.993678571428572
AATS3se,8.360289785714283
AATS4dv,5.898809523809525
AATS4pe,6.559492857142857
AATS4se,7.977367321428569
AATS5dv,5.481481481481483
AATS5pe,6.912941176470589
AATS5se,8.3298011372549
AATS6dv,4.0092592592592595
AATS6pe,6.580166666666667
AATS6se,8.077223083333333
AATS7dv,3.9941520467836256
AATS7pe,6.374460526315789
AATS7se,7.891350684210524
AATS8dv,5.4559386973180075
AATS8pe,6.5174413793103465
AATS8se,8.033256
AATSC0Z,16.355555555555554
AATSC0c,0.03084306440062305
AATSC0d,0.5955555555555555
AATSC0i,1.6054196807939995
AATSC0m,76.09805739555556
AATSC0p,0.257773463922
AATSC0s,1.872129968331386
AATSC0v,45.68936090749305
AATSC1Z,-0.3189964157706089
AATSC1c,-0.018936899318741318
AATSC1d,0.09691756272401422
AATSC1i,-0.40214366073068
AATSC1m,-1.3353167116845772
AATSC1p,0.0005351318826129295
AATSC1s,-0.2044294145540144
AATSC1v,0.4978273933522586
AATSC2Z,-3.365079365079365
AATSC2c,0.004079529543105497
AATSC2d,-0.026848072562358303
AATSC2i,-0.3685078686236336
AATSC2m,-15.751172693514727
AATSC2p,-0.06257608755759184
AATSC2s,0.22806441364332142
AATSC2v,-7.597373449833209
AATSC3Z,-0.6031746031746029
AATSC3c,-0.0010264319979137186
AATSC3d,0.021111111111111105
AATSC3i,0.34610148825825
AATSC3m,-2.953958396746027
AATSC3p,0.0002648228081785646
AATSC3s,-0.5077748050650428
AATSC3v,-3.291082806567918
AATSC4Z,0.27182539682539625
AATSC4c,-0.0013597243816277523
AATSC4d,-0.13603174603174606
AATSC4i,-0.3090347397740181
AATSC4m,1.3793603544444355
AATSC4p,-0.009609090957660707
AATSC4s,0.14618040737353724
AATSC4v,1.5240779955091683
