DLiP-ID,J000EG
AATSC4p,-0.004478900423921379
AATSC4s,-0.1271723975555924
AATSC4v,-2.392536785997093
AATSC5Z,-0.06473130193905792
AATSC5c,0.00016938284514421054
AATSC5d,-0.07689750692520775
AATSC5i,-0.14673620507480534
AATSC5m,-0.40577467999999933
AATSC5p,-0.018793613653688902
AATSC5s,0.09342334393488595
AATSC5v,-3.512433687889914
AATSC6Z,-0.5361854929721966
AATSC6c,0.001292577850905551
AATSC6d,0.029301323484148975
AATSC6i,-0.19608056521163247
AATSC6m,-2.708766044444445
AATSC6p,-0.04064328950031248
AATSC6s,0.06798749092788284
AATSC6v,-8.23045935960606
AATSC7Z,0.7206931101550067
AATSC7c,-0.0007387913185507821
AATSC7d,0.02561835720319836
AATSC7i,0.3391648350829789
AATSC7m,3.5265404326241128
AATSC7p,0.03959441105865961
AATSC7s,-0.05978398881779958
AATSC7v,8.420905322589947
AATSC8Z,0.39222498708859604
AATSC8c,-0.00018738521838252212
AATSC8d,-0.055612939574627894
AATSC8i,-0.21960421221732504
AATSC8m,1.7862958389830514
AATSC8p,-0.021858828714014258
AATSC8s,0.10691149935167647
AATSC8v,-1.768505067432062
ATS0are,345.70470000000006
ATS1are,378.479
ATS2are,655.0599000000003
ATS3are,799.063
ATS4are,793.1210000000001
ATS5are,752.3149999999999
ATS6are,807.8238999999998
ATS7are,836.6769
ATS8are,712.0079999999997
ATSC0dv,219.4736842105263
ATSC0pe,5.909431578947365
ATSC0se,3.7156938947368405
ATSC1dv,89.39612188365646
ATSC1pe,0.2485930747922449
ATSC1se,-0.06258031024930803
ATSC2dv,37.7590027700831
ATSC2pe,0.45413656509695455
ATSC2se,0.022784509695289883
ATSC3dv,-66.60664819944598
ATSC3pe,-2.06061412742382
ATSC3se,-1.4187432686980619
ATSC4dv,-64.606648199446
ATSC4pe,-1.6811720221606619
ATSC4se,-0.9655908476454297
ATSC5dv,-4.2493074792243855
ATSC5pe,1.1311307479224384
ATSC5se,0.941808897506925
ATSC6dv,12.930747922437673
ATSC6pe,1.1709936288088658
ATSC6se,1.1194715124653742
ATSC7dv,36.09141274238227
ATSC7pe,-0.014557063711912826
ATSC7se,-0.27236426592797774
ATSC8dv,-14.191135734072033
ATSC8pe,0.8902398891966754
ATSC8se,0.23410449861495805
AXp-0dv,0.5881250536614778
AXp-1dv,0.31257596839640905
AXp-2dv,0.16832738962219232
AXp-3dv,0.08581355975175067
AXp-4dv,0.04720088918793164
AXp-5dv,0.025155666187880243
AXp-6dv,0.013382067004989454
AXp-7dv,0.007469226063855067
BertzCT,1034.0997605721157
ECIndex,755
ETA_eta,26.128467564530542
GATS1dv,0.48692246203037576
GATS1pe,0.7527243989388359
GATS1se,0.8171443843371383
GATS2dv,0.9513669064748203
GATS2pe,0.9853807294672567
GATS2se,1.0613983762906236
GATS3dv,1.2276923076923076
GATS3pe,1.2734027043573248
GATS3se,1.3565894503854268
GATS4dv,1.1913816638996497
GATS4pe,1.2126008132474158
GATS4se,1.2396512426307869
GATS5dv,0.9665304556354916
GATS5pe,0.7976114685533918
GATS5se,0.7513419778616401
GATS6dv,0.8949356070698997
GATS6pe,0.8172357110831909
GATS6se,0.7527689422761398
GATS7dv,0.9609061686820757
GATS7pe,1.0587330701292812
GATS7se,1.078884374943997
GATS8dv,1.055220908019347
GATS8pe,0.9146590804931676
GATS8se,0.9887226676193164
LogEE_A,4.335087880822318
LogEE_D,183.09699182668282
MATS1dv,0.3869544364508391
MATS1pe,0.03996381342225473
MATS1se,-0.01600005178603476
MATS2dv,0.09339499828708461
MATS2pe,0.041718272714040584
MATS2se,0.003328781698650108
MATS3dv,-0.13306585500830106
MATS3pe,-0.1528911923956597
MATS3se,-0.1674153937051806
MATS4dv,-0.1290702822357499
MATS4pe,-0.12473776223776209
MATS4se,-0.11394223005901866
MATS5dv,-0.008828776978417285
MATS5pe,0.08728345766624639
MATS5se,0.11558133404677946
MATS6dv,0.02487609912070344
MATS6pe,0.083666174243414
MATS6se,0.12720793560985152
MATS7dv,0.06647788152456757
MATS7pe,-0.0009958268165241974
MATS7se,-0.02963233957550704
MATS8dv,-0.03123399585416415
MATS8pe,0.0727703040761221
MATS8se,0.030434255257080975
MAXaaCH,2.1103669923484136
MAXaasC,1.1392450111750259
MAXaasN,2.2203378531995748
MAXdssC,-0.15669614920246167
MAXsCH3,1.9925201865768245
MAXssNH,2.997711010330058
MDEC-11,0.454280148208035
MDEC-12,4.700352353765098
MDEC-13,4.7137827826250085
MDEC-22,12.84617253055077
MDEC-23,24.740588249081178
MDEC-33,8.544320297981837
MDEN-22,0.16666666666666669
MDEN-23,0.5345224838248487
MDEO-12,0.36514837167011066
MDEO-22,0.1111111111111111
MINaaCH,1.726123374993151
MINaasC,0.5577398087589283
MINaasN,2.2203378531995748
MINdssC,-0.15669614920246167
MINsCH3,1.5871294524606752
MINssNH,2.997711010330058
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078474
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,617.6697328739205
SpAbs_A,38.801724864119535
SpAbs_D,366.19398365336576
SpMAD_A,1.2933908288039846
SpMAD_D,12.206466121778854
SpMax_A,2.452110198479193
SpMax_D,183.09699182668282
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,65.38
TpiPC10,8.733795394687025
VAdjMat,6.044394119358453
VE1_DzZ,5.389789741866128
VE1_Dzi,5.386756249384527
VE1_Dzm,5.389773788891966
VE1_Dzp,5.358178388140681
VE1_Dzv,5.3766125730265735
VE2_DzZ,0.17965965806220427
VE2_Dzi,0.1795585416461509
VE2_Dzm,0.17965912629639885
VE2_Dzp,0.17860594627135604
VE2_Dzv,0.1792204191008858
VE3_DzZ,2.78311866389793
VE3_Dzi,2.782555683409713
VE3_Dzm,2.783115704042623
VE3_Dzp,2.7772363530288877
VE3_Dzv,2.7806708312730986
VR1_DzZ,193.66327418335973
VR1_Dzi,194.1351996749495
VR1_Dzm,193.66580075477944
VR1_Dzp,197.68866095965723
VR1_Dzv,195.49560677593698
VR2_DzZ,6.455442472778658
VR2_Dzi,6.471173322498316
VR2_Dzm,6.455526691825981
VR2_Dzp,6.589622031988574
VR2_Dzv,6.516520225864566
VR3_DzZ,6.364733239572976
VR3_Dzi,6.367167110546513
VR3_Dzm,6.3647462856961985
VR3_Dzp,6.385305662418129
VR3_Dzv,6.374150196106699
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10792445496369077
Xch-6dv,0.18809151028823035
Xch-7dv,0.20538073140146357
Xpc-4dv,1.568641933673723
Xpc-5dv,2.0752997266054876
Xpc-6dv,2.402903459156297
Zagreb1,158.0
Zagreb2,185.0
fragCpx,219.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,33
nBondsS,42
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.064994736842106
AATS1are,6.3079833333333335
AATS2are,6.238665714285717
AATS3are,6.146638461538461
AATS4are,6.10093076923077
AATS5are,6.01852
AATS6are,5.983880740740739
AATS7are,5.933878723404256
AATS8are,6.033966101694912
AATSC0dv,3.8504155124653736
AATSC0pe,0.10367423822714676
AATSC0se,0.06518761218836562
AATSC1dv,1.4899353647276077
AATSC1pe,0.004143217913204082
AATSC1se,-0.0010430051708218006
AATSC2dv,0.3596095501912676
AATSC2pe,0.00432511014378052
AATSC2se,0.00021699533043133222
AATSC3dv,-0.5123588323034306
AATSC3pe,-0.015850877903260154
AATSC3se,-0.010913409759215861
AATSC4dv,-0.4969742169188154
AATSC4pe,-0.012932092478158937
AATSC4se,-0.007427621904964844
AATSC5dv,-0.033994459833795086
AATSC5pe,0.009049045983379507
AATSC5se,0.0075344711800553995
AATSC6dv,0.09578331794398276
AATSC6pe,0.008674026880065673
AATSC6se,0.008292381573817587
AATSC7dv,0.25596746625803024
AATSC7pe,-0.00010324158660931082
AATSC7se,-0.0019316614604821117
AATSC8dv,-0.12026386215315282
AATSC8pe,0.007544405840649792
AATSC8se,0.0019839364289403224
AETA_eta,0.8709489188176848
ATSC0are,6.203084210526313
ATSC1are,0.12805872576177926
ATSC2are,0.3527501385041639
ATSC3are,-2.287669252077553
ATSC4are,-1.7378692520775543
ATSC5are,1.3303714681440466
ATSC6are,1.525384764542936
ATSC7are,-0.21810831024930857
ATSC8are,0.7949590027700849
BCUTZ-1h,8.02232916729263
BCUTZ-1l,5.686508237686845
BCUTc-1h,0.40740129015847104
BCUTc-1l,-0.5293424754905931
BCUTd-1h,3.194038050090822
BCUTd-1l,0.977867329338971
BCUTi-1h,14.557906226979503
BCUTi-1l,10.947478710626628
BCUTm-1h,16.010553955049776
BCUTm-1l,11.698200258386198
BCUTp-1h,1.9979904298762987
BCUTp-1l,0.7518348038204616
BCUTs-1h,7.008272106197614
BCUTs-1l,1.2944950669765667
BCUTv-1h,20.90290347391124
BCUTv-1l,14.70237565400707
BalabanJ,1.312930840532415
Diameter,15
ETA_beta,38.0
GATS1are,0.780239824105609
GATS2are,1.017068249580429
GATS3are,1.306331798639021
GATS4are,1.2290332783391413
GATS5are,0.782837413646522
GATS6are,0.7919592033416564
GATS7are,1.0759465787546134
GATS8are,0.9304338174612973
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,308.8348664369602
MATS1are,0.01961214540135482
MATS2are,0.030870600145308076
MATS3are,-0.16170262174660605
MATS4are,-0.122840316212034
MATS5are,0.09779802576986342
MATS6are,0.10382759981499491
MATS7are,-0.014214129870951457
MATS8are,0.061905595176432064
MAXssCH2,1.1580681338139938
MAXsssCH,0.04175291836457018
MINssCH2,0.3606172052154195
MINsssCH,0.04175291836457018
NsssssAs,0
RotRatio,0.21212121212121213
SM1_Dzpe,1.2597154222766218
SM1_Dzse,1.1662733799930698
SMR_VSA1,14.268263091671919
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,45.88259684480671
SMR_VSA6,7.109797541277533
SMR_VSA7,65.61272053223827
SMR_VSA8,0.0
SMR_VSA9,22.756403153113265
SpAD_DzZ,287.2721098708871
SpAD_Dzi,283.8474490083951
SpAD_Dzm,287.3321919871104
SpAD_Dzp,400.2657451003107
SpAD_Dzv,353.0234279071742
SpAbs_Dt,617.6697328739205
SpDiam_A,4.817007471085505
SpDiam_D,265.5989920241484
SpMAD_Dt,20.588991095797347
SpMax_Dt,308.8348664369602
SsssssAs,0
VE1_Dzpe,5.389850534159851
VE1_Dzse,5.389773935751406
VE2_Dzpe,0.17966168447199501
VE2_Dzse,0.17965913119171353
VE3_Dzpe,2.7831299429929954
VE3_Dzse,2.7831157312904153
VMcGowan,314.4300000000009
VR1_Dzpe,193.65517720004019
VR1_Dzse,193.66556459848718
VR2_Dzpe,6.455172573334673
VR2_Dzse,6.455518819949573
VR3_Dzpe,6.36469142910259
VR3_Dzse,6.364745066294346
mZagreb1,9.11111111111111
mZagreb2,6.611111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,1
n8FHRing,1
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,51
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.1088260387811634
AATSC1are,0.0021343120960296545
AATSC2are,0.003359525128611085
AATSC3are,-0.017597455785211946
AATSC4are,-0.013368225015981186
AATSC5are,0.010642971745152373
AATSC6are,0.011299146404021748
AATSC7are,-0.0015468674485766565
AATSC8are,0.0067369407014413974
AETA_beta,1.2666666666666666
BCUTdv-1h,6.022181825483528
BCUTdv-1l,0.9887506366633448
BCUTpe-1h,3.489279981743978
BCUTpe-1l,2.235250901938984
BCUTse-1h,3.70220127131834
BCUTse-1l,2.4311645865027036
ETA_alpha,14.200000000000001
ETA_dBeta,-1.0
ETA_eta_B,0.38500512147093957
ETA_eta_F,28.98908705232419
ETA_eta_L,7.127174884938389
ETA_eta_R,55.11755461685473
ETA_psi_1,0.5795918367346943
LabuteASA,176.40149403888697
LogEE_DzZ,143.67534064972926
LogEE_Dzi,141.96356288133114
LogEE_Dzm,143.70527256931328
LogEE_Dzp,199.33263450889493
LogEE_Dzv,176.15255440043634
PEOE_VSA1,19.357614159397784
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,56.66649843307692
PEOE_VSA8,42.39753248145522
PEOE_VSA9,18.907691923874296
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,285.4120718960443
SpAD_Dzse,287.54685869575496
SpAbs_DzZ,286.1721098708872
SpAbs_Dzi,282.73197444865446
SpAbs_Dzm,286.2352478658838
SpAbs_Dzp,403.46669726535276
SpAbs_Dzv,354.4600661197771
SpDiam_Dt,435.30461707660345
SpMAD_DzZ,9.575736995696237
SpMAD_Dzi,9.46158163361317
SpMAD_Dzm,9.577739732903678
SpMAD_Dzp,13.34219150334369
SpMAD_Dzv,11.767447596905807
SpMax_DzZ,143.67534064972926
SpMax_Dzi,141.96356288133114
SpMax_Dzm,143.70527256931328
SpMax_Dzp,199.33263450889493
SpMax_Dzv,176.15255440043634
VE1_Dzare,5.390330172830713
VE2_Dzare,0.17967767242769042
VE3_Dzare,2.7832189282677726
VR1_Dzare,193.57956505075254
VR2_Dzare,6.4526521683584175
VR3_Dzare,6.364300905515738
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,1
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4733333333333334
AETA_dBeta,-0.03333333333333333
AETA_eta_B,0.01283350404903132
AETA_eta_F,0.9663029017441397
AETA_eta_L,0.23757249616461298
AETA_eta_R,1.8372518205618245
BCUTare-1h,3.5440514148811624
BCUTare-1l,2.1855203422952902
ETA_beta_s,19.5
ETA_dPsi_A,0.1344081632653057
ETA_dPsi_B,0.0
ETA_eta_BR,0.7290051214709395
ETA_eta_FL,7.402033555963767
ETA_eta_RL,14.529208440902156
LogEE_Dzpe,142.74802646209807
LogEE_Dzse,143.8123051272106
PEOE_VSA10,17.323428164567737
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,14.790514511606428
SlogP_VSA2,28.672021827115906
SlogP_VSA3,19.51033443475116
SlogP_VSA4,0.0
SlogP_VSA5,42.01414068777299
SlogP_VSA6,48.661413050844345
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,282.2805007196562
SpAbs_Dzpe,284.2363375019194
SpAbs_Dzse,286.45833687442814
SpDiam_DzZ,211.4225431946786
SpDiam_Dzi,207.66208890341628
SpDiam_Dzm,211.46273196950608
SpDiam_Dzp,286.59206848239535
SpDiam_Dzv,256.99497010096775
SpMAD_Dzpe,9.513735729868143
SpMAD_Dzse,9.5848952898585
SpMax_Dzpe,142.74802646209807
SpMax_Dzse,143.8123051272106
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,30
AETA_beta_s,0.65
AETA_eta_BR,0.024300170715697986
AETA_eta_FL,0.2467344518654589
AETA_eta_RL,0.48430694803007185
DetourIndex,4481
EState_VSA1,0.0
EState_VSA2,12.011146117099809
EState_VSA3,17.857719730893475
EState_VSA4,47.78114696129087
EState_VSA5,0.0
EState_VSA6,25.30889874666236
EState_VSA7,32.046575604766076
EState_VSA8,22.14709889187237
EState_VSA9,14.457704428547306
ETA_beta_ns,18.5
ETA_shape_p,0.12910798122065725
ETA_shape_x,0.0
ETA_shape_y,0.34507042253521125
GhoseFilter,True
LogEE_Dzare,141.18738856364382
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,280.96063101281584
SpDiam_Dzpe,210.00568690636663
SpDiam_Dzse,211.62920182495213
SpMAD_Dzare,9.409350023988539
SpMax_Dzare,141.18738856364382
TopoPSA(NO),65.38
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.2203378531995748
VSA_EState9,61.9463288134671
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6166666666666667
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02666666666666663
FilterItLogS,-6.076663550120976
SpDiam_Dzare,207.77298764352085
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5719298245614034
ETA_epsilon_2,0.8166666666666662
ETA_epsilon_3,0.44285714285714245
ETA_epsilon_4,0.5183098591549289
ETA_epsilon_5,0.7999999999999996
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.12907268170426095
ETA_dEpsilon_B,0.05361996540647451
ETA_dEpsilon_C,-0.07545271629778644
ETA_dEpsilon_D,0.016666666666666607
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7666666666666667
MDEDescriptor,"0.454280148208035,4.700352353765098,4.7137827826250085,0.0,12.84617253055077,24.740588249081178,0.0,8.544320297981837,0.0,0.0,0.0,0.36514837167011066,0.1111111111111111,0.0,0.0,0.0,0.16666666666666669,0.5345224838248487,0.0"
APolDescriptor,65.94941099999998
BCUTDescriptor,"11.850000000000025,15.996937370197077,-0.34885953997438024,0.23151812969025085,4.83404080834473,10.459515173643307"
BPolDescriptor,38.266588999999996
TPSADescriptor,65.38
ALOGPDescriptor,"2.6438000000000006,6.989678440000003,115.56320000000001"
XLogPDescriptor,4.572000000000001
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,405.20524194
ChiPathDescriptor,"21.08721119088102,14.529208440902158,13.160981176181915,10.846986296053311,8.986484418655946,7.070868006486534,4.957156317854833,3.69450223864919,17.643751609844333,10.315006957081502,7.743059922620846,5.148813585105037,3.6816693566586687,2.364632621660744,1.3783529015139142,0.8888379015987526"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.509679700787487,0.6991698599871048,0.0,0.0,0.10792445496369077,0.18809151028823037,0.20538073140146357"
AtomCountDescriptor,57
BondCountDescriptor,33
SmallRingDescriptor,"4,3,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"2.0147413627579773,0.0,0.3678511301977579,0.0,0.9089764763019601,0.0,0.09145069425730676,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,3,4,3,0,0"
ZagrebIndexDescriptor,158.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.4399999999999995
WeightedPathDescriptor,"61.481537642756635,2.049384588091888,18.00319616157347,8.331935011121457,9.67126115045198"
FractionalPSADescriptor,0.16135033122222298
WienerNumbersDescriptor,"2651.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.37765360246618,6.563407437362776,8.477224659843772,1.5686419336737234,2.0752997266054876,2.200354570030923"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,8,1,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.168044077134986,10.744801512287335,5.88"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2730.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"33.40334801045228,35.82373341792595,50.5675412037146,48.15237321568451,43.87546892530556"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.6059435276768346,-0.3346572083317379,0.06760636808354312,-0.06453456369345799,-0.010436147248203107"
EccentricConnectivityIndexDescriptor,755
AutocorrelationDescriptorPolarizability,"1976.7264946626656,2311.97330906795,3213.5024243327225,3066.0836217703863,2764.3278123297473"
