DLiP-ID,T0023P
AATSC5i,0.2359979404394007
AATSC5m,-4.2988877445161275
AATSC5p,0.028005669814540772
AATSC5s,-0.17840028872958985
AATSC5v,1.1450692295230955
AATSC6Z,-1.0509465020576134
AATSC6c,0.0018786259848356471
AATSC6d,-0.10218106995884775
AATSC6i,0.03892198628650572
AATSC6m,-5.025647468641973
AATSC6p,-0.021866679546251544
AATSC6s,-0.09253629401005943
AATSC6v,-6.199493785575487
AATSC7Z,-0.6401932367149759
AATSC7c,-0.0025388909197899315
AATSC7d,-0.05993961352657006
AATSC7i,-0.13038518487669254
AATSC7m,-3.024623086086956
AATSC7p,-0.015816624083323093
AATSC7s,-0.14347557702630165
AATSC7v,-3.7817719195282824
AATSC8Z,-0.9675786769428385
AATSC8c,0.001815166416317801
AATSC8d,-0.03780989081567117
AATSC8i,0.03191658841184308
AATSC8m,-4.632471110289018
AATSC8p,-0.011551597300796712
AATSC8s,-0.07914289409833727
AATSC8v,-5.505954270072135
ATS0are,372.2196
ATS1are,403.425
ATS2are,711.5199000000001
ATS3are,891.6407000000002
ATS4are,939.8979999999998
ATS5are,997.2849999999999
ATS6are,989.3438000000002
ATS7are,1098.0160000000003
ATS8are,1036.64
ATSC0dv,248.93333333333334
ATSC0pe,7.25349333333333
ATSC0se,4.7441109333333324
ATSC1dv,98.98666666666664
ATSC1pe,0.3869120000000066
ATSC1se,-0.09074661333333574
ATSC2dv,77.77333333333327
ATSC2pe,1.4719040000000114
ATSC2se,1.0998459733333277
ATSC3dv,31.324444444444417
ATSC3pe,-0.10889422222221404
ATSC3se,-0.5138790755555603
ATSC4dv,-73.83555555555559
ATSC4pe,-1.8690368888888753
ATSC4se,-1.7053856355555628
ATSC5dv,-124.91111111111111
ATSC5pe,-2.9003577777777574
ATSC5se,-1.2108737777777872
ATSC6dv,-111.12000000000003
ATSC6pe,-1.586565333333328
ATSC6se,-0.5884861866666659
ATSC7dv,-121.1288888888889
ATSC7pe,-2.134626222222225
ATSC7se,-1.3756031288888853
ATSC8dv,-72.12444444444445
ATSC8pe,-0.5783124444444457
ATSC8se,0.3757089422222252
AXp-0dv,0.5778249114274414
AXp-1dv,0.31397411308705814
AXp-2dv,0.1572624298393179
AXp-3dv,0.08355303997929237
AXp-4dv,0.044449075299992674
AXp-5dv,0.024208320090752748
AXp-6dv,0.012500215273567126
AXp-7dv,0.006735335562575438
BertzCT,1152.189532123018
ECIndex,804
ETA_eta,29.17180393266328
GATS1dv,0.45709312112632944
GATS1pe,0.6987309759973782
GATS1se,0.7717102929384643
GATS2dv,0.8743793338062218
GATS2pe,0.9137243171901416
GATS2se,0.9049919410601814
GATS3dv,1.0198160036814352
GATS3pe,1.05106611476466
GATS3se,1.0959841868046287
GATS4dv,1.2427076246037145
GATS4pe,1.2663227346336359
GATS4se,1.3789804870369682
GATS5dv,1.3501995611382758
GATS5pe,1.4001782871013522
GATS5se,1.4058349359964195
GATS6dv,1.0804494237140192
GATS6pe,0.8970032506772045
GATS6se,0.8179683734707995
GATS7dv,1.0890924466127943
GATS7pe,0.9700361593885877
GATS7se,0.9487144643730108
GATS8dv,1.0179153598707085
GATS8pe,0.9546673310589585
GATS8se,0.8841980365132416
LogEE_A,4.391486426644649
LogEE_D,191.25802227641788
MATS1dv,0.37870788379626075
MATS1pe,0.05080140038927802
MATS1se,-0.018217395681981594
MATS2dv,0.16887910942544032
MATS2pe,0.1096883594181457
MATS2se,0.12531564824080013
MATS3dv,0.053169579878844526
MATS3pe,-0.006343377056822943
MATS3se,-0.045768745041404026
MATS4dv,-0.12024638457418324
MATS4pe,-0.10446244627751583
MATS4se,-0.14573279686551976
MATS5dv,-0.19423950792197245
MATS5pe,-0.1547832317740609
MATS5se,-0.09880151200511635
MATS6dv,-0.1653276200678451
MATS6pe,-0.08101155720693504
MATS6se,-0.045942822580760614
MATS7dv,-0.15867120001863022
MATS7pe,-0.09596393573799061
MATS7se,-0.09455222358512266
MATS8dv,-0.100485772049376
MATS8pe,-0.027651612921323343
MATS8se,0.027466406501560462
MAXaaCH,1.8911550211252592
MAXaaaC,0.6692597748338188
MAXaasC,0.6784838919498014
MAXaasN,1.6577854938271606
MAXdssC,-0.2791385558562125
MAXsCH3,1.918787308161441
MAXsssN,2.200459892290249
MDEC-11,0.06666666666666665
MDEC-12,3.954985778651137
MDEC-13,1.8895555100830754
MDEC-22,19.897551918307627
MDEC-23,24.375108849510745
MDEC-33,6.487748393451281
MDEN-23,0.9085602964160698
MDEN-33,0.7937005259840998
MDEO-11,0.09999999999999998
MDEO-12,0.694563281007873
MDEO-22,0.09090909090909091
MINaaCH,1.7979676682660157
MINaaaC,0.5645202826664422
MINaasC,0.6412606454782337
MINaasN,1.6577854938271606
MINdssC,-0.2791385558562125
MINsCH3,1.8044668975404907
MINsssN,1.7135826072343026
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.40190433008388
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,778.3343316805597
SpAbs_A,41.80516079266681
SpAbs_D,382.5160445528358
SpMAD_A,1.3064112747708378
SpMAD_D,11.953626392276117
SpMax_A,2.5002574169045064
SpMax_D,191.25802227641788
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.9
TpiPC10,9.36897173513944
VAdjMat,6.129283016944966
VE1_DzZ,5.543925995802314
VE1_Dzi,5.536164299021207
VE1_Dzm,5.543902985573203
VE1_Dzp,5.5082272156715995
VE1_Dzv,5.529621246945179
VE2_DzZ,0.17324768736882232
VE2_Dzi,0.17300513434441273
VE2_Dzm,0.17324696829916258
VE2_Dzp,0.17213210048973748
VE2_Dzv,0.17280066396703683
VE3_DzZ,2.8758537230836847
VE3_Dzi,2.8744527059720606
VE3_Dzm,2.8758495725454414
VE3_Dzp,2.869393641758724
VE3_Dzv,2.873270132387677
VR1_DzZ,215.83329039214925
VR1_Dzi,216.8720654483273
VR1_Dzm,215.83577393831953
VR1_Dzp,219.38441834957152
VR1_Dzv,217.1104438558225
VR2_DzZ,6.744790324754664
VR2_Dzi,6.777252045260228
VR2_Dzm,6.744867935572485
VR2_Dzp,6.85576307342411
VR2_Dzv,6.784701370494453
VR3_DzZ,6.537657115755951
VR3_Dzi,6.542458429341264
VR3_Dzm,6.537668622469661
VR3_Dzp,6.553976335751851
VR3_Dzv,6.543556991731951
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.11805555555555555
Xch-7dv,0.14505535311424758
Xpc-4dv,1.6570840463975167
Xpc-5dv,2.3285783280172043
Xpc-6dv,3.130924358622183
Zagreb1,166.0
Zagreb2,197.0
fragCpx,233.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,35
nBondsS,44
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.20366
AATS1are,6.4035714285714285
AATS2are,6.410089189189191
AATS3are,6.27915985915493
AATS4are,6.350662162162161
AATS5are,6.434096774193548
AATS6are,6.107060493827162
AATS7are,5.967478260869567
AATS8are,5.9921387283237
AATSC0dv,4.148888888888889
AATSC0pe,0.12089155555555549
AATSC0se,0.07906851555555554
AATSC1dv,1.5712169312169306
AATSC1pe,0.006141460317460422
AATSC1se,-0.001440422433862472
AATSC2dv,0.7006606606606601
AATSC2pe,0.0132603963963965
AATSC2se,0.009908522282282232
AATSC3dv,0.2205946791862283
AATSC3pe,-0.0007668607198747468
AATSC3se,-0.0036188667292645096
AATSC4dv,-0.4988888888888891
AATSC4pe,-0.012628627627627537
AATSC4se,-0.011522875915915965
AATSC5dv,-0.8058781362007168
AATSC5pe,-0.018711985663082305
AATSC5se,-0.0078120888888889494
AATSC6dv,-0.6859259259259262
AATSC6pe,-0.009793613168724248
AATSC6se,-0.003632630781892999
AATSC7dv,-0.6583091787439613
AATSC7pe,-0.01160122946859905
AATSC7se,-0.007476103961352637
AATSC8dv,-0.41690430314707777
AATSC8pe,-0.0033428464996788773
AATSC8se,0.002171727989723845
AETA_eta,0.9116188728957275
ATSC0are,7.7446933333333305
ATSC1are,0.21539200000000835
ATSC2are,1.6663240000000157
ATSC3are,-0.3648875555555432
ATSC4are,-2.2931302222222034
ATSC5are,-2.7945777777777505
ATSC6are,-1.4127653333333292
ATSC7are,-2.28842622222223
ATSC8are,-0.030019111111116603
BCUTZ-1h,8.02949936621175
BCUTZ-1l,5.680100249129543
BCUTc-1h,0.4968853731052825
BCUTc-1l,-0.5225513315386516
BCUTd-1h,3.297711019131581
BCUTd-1l,0.9771942583728794
BCUTi-1h,14.558069031241194
BCUTi-1l,10.943782194565296
BCUTm-1h,16.01485642713847
BCUTm-1l,11.693958975353803
BCUTp-1h,2.0051999062971895
BCUTp-1l,0.7403666086543591
BCUTs-1h,7.009367042029732
BCUTs-1l,1.3650426377878733
BCUTv-1h,20.902962674739843
BCUTv-1l,14.700616127470425
BalabanJ,1.449474877549788
Diameter,15
ETA_beta,39.75
GATS1are,0.7312125119651821
GATS2are,0.927300164939443
GATS3are,1.0790261668071273
GATS4are,1.3083734342199276
GATS5are,1.4201968859759515
GATS6are,0.8774851106331414
GATS7are,0.9597402285780198
GATS8are,0.9211759751441863
HybRatio,0.375
Lipinski,True
LogEE_Dt,389.16716584027984
MATS1are,0.026487199591537017
MATS2are,0.1163010124363458
MATS3are,-0.019907546204831223
MATS4are,-0.12003669446615232
MATS5are,-0.13967913207806065
MATS6are,-0.06756192882435005
MATS7are,-0.09635319436306344
MATS8are,-0.0013443078970821851
MAXssCH2,0.6752166792642982
MINssCH2,0.366640949479639
NsssssAs,0
RotRatio,0.17142857142857143
SM1_Dzpe,1.679620563035496
SM1_Dzse,1.555031173324093
SMR_VSA1,14.268263091671919
SMR_VSA2,0.0
SMR_VSA3,19.35089763043952
SMR_VSA4,0.0
SMR_VSA5,20.392230805293824
SMR_VSA6,39.392789552676135
SMR_VSA7,64.70914512481663
SMR_VSA8,0.0
SMR_VSA9,11.436898107967467
SpAD_DzZ,296.407686741386
SpAD_Dzi,286.5974717152342
SpAD_Dzm,296.5032840313178
SpAD_Dzp,473.8704626738306
SpAD_Dzv,405.38131114773773
SpAbs_Dt,778.3343316805599
SpDiam_A,5.000514833809012
SpDiam_D,273.30426748765564
SpMAD_Dt,24.32294786501749
SpMax_Dt,389.16716584027984
SsssssAs,0
VE1_Dzpe,5.543623411357444
VE1_Dzse,5.543954009270109
VE2_Dzpe,0.17323823160492013
VE2_Dzse,0.17324856278969092
VE3_Dzpe,2.875799142141795
VE3_Dzse,2.875858776072675
VMcGowan,330.2800000000012
VR1_Dzpe,215.88992066473716
VR1_Dzse,215.82713310075565
VR2_Dzpe,6.746560020773036
VR2_Dzse,6.744597909398614
VR3_Dzpe,6.5379194610339555
VR3_Dzse,6.537628587352332
mZagreb1,9.61111111111111
mZagreb2,7.277777777777777
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,54
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12907822222222218
AATSC1are,0.0034189206349207676
AATSC2are,0.015011927927928069
AATSC3are,-0.0025696306729263607
AATSC4are,-0.015494123123122996
AATSC5are,-0.018029534050179034
AATSC6are,-0.008720773662551414
AATSC7are,-0.012437099033816467
AATSC8are,-0.00017352087347466245
AETA_beta,1.2421875
BCUTdv-1h,6.0288375565855885
BCUTdv-1l,0.9872344054159645
BCUTpe-1h,3.502620697946408
BCUTpe-1l,2.2244534094240485
BCUTse-1h,3.7153026619233116
BCUTse-1l,2.4198026687915295
ETA_alpha,14.933333333333335
ETA_dBeta,-3.75
ETA_eta_B,0.2964900617933317
ETA_eta_F,33.06973238199497
ETA_eta_L,7.646573517409591
ETA_eta_R,62.24153631465825
ETA_psi_1,0.5517241379310348
LabuteASA,186.53282129572943
LogEE_DzZ,148.20598683573763
LogEE_Dzi,143.24596213378496
LogEE_Dzm,148.253754993256
LogEE_Dzp,235.72836646880043
LogEE_Dzv,202.15191624414277
PEOE_VSA1,14.373635638450576
PEOE_VSA2,14.261546562713654
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,38.112942673227685
PEOE_VSA8,26.1790256236503
PEOE_VSA9,36.34883154170303
SM1_Dzare,1.8855281526291297
SpAD_Dzpe,292.9372918401548
SpAD_Dzse,296.91241015858736
SpAbs_DzZ,295.032686741386
SpAbs_Dzi,285.2265505113627
SpAbs_Dzm,295.1321038797848
SpAbs_Dzp,477.8586372676848
SpAbs_Dzv,407.1771089134914
SpDiam_Dt,567.9159967370392
SpMAD_DzZ,9.262740210668312
SpMAD_Dzi,8.956170991101068
SpMAD_Dzm,9.26572762597868
SpMAD_Dzp,14.808451958557207
SpMAD_Dzv,12.668165973366804
SpMax_DzZ,148.20598683573763
SpMax_Dzi,143.24596213378496
SpMax_Dzm,148.253754993256
SpMax_Dzp,235.72836646880043
SpMax_Dzv,202.15191624414277
VE1_Dzare,5.543996939649581
VE2_Dzare,0.1732499043640494
VE3_Dzare,2.875866519681872
VR1_Dzare,215.869287092484
VR2_Dzare,6.745915221640125
VR3_Dzare,6.537823881961647
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46666666666666673
AETA_dBeta,-0.1171875
AETA_eta_B,0.009265314431041616
AETA_eta_F,1.0334291369373427
AETA_eta_L,0.2389554224190497
AETA_eta_R,1.9450480098330702
BCUTare-1h,3.556340602195411
BCUTare-1l,2.1758192973511945
ETA_beta_s,21.75
ETA_dPsi_A,0.16227586206896516
ETA_dPsi_B,0.0
ETA_eta_BR,0.6404900617933317
ETA_eta_FL,7.971149983170173
ETA_eta_RL,15.617723500579764
LogEE_Dzpe,146.46509120506047
LogEE_Dzse,148.45908466038966
PEOE_VSA10,11.573916331283833
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,10.296129848852056
SlogP_VSA2,64.83692725405406
SlogP_VSA3,11.281619359712625
SlogP_VSA4,0.0
SlogP_VSA5,19.671878897381177
SlogP_VSA6,53.3254737317647
SlogP_VSA7,0.0
SlogP_VSA8,16.590311206764618
SlogP_VSA9,0.0
SpAD_Dzare,287.5425403619146
SpAbs_Dzpe,291.46762384749854
SpAbs_Dzse,295.5517578819288
SpDiam_DzZ,218.05189781608465
SpDiam_Dzi,209.3860967415145
SpDiam_Dzm,218.12063832244962
SpDiam_Dzp,345.7462312187838
SpDiam_Dzv,298.4717895495101
SpMAD_Dzpe,9.154290370004837
SpMAD_Dzse,9.278512817455855
SpMax_Dzpe,146.46509120506047
SpMax_Dzse,148.45908466038966
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6796875
AETA_eta_BR,0.020015314431041615
AETA_eta_FL,0.24909843697406792
AETA_eta_RL,0.48805385939311763
DetourIndex,6123
EState_VSA1,0.0
EState_VSA2,11.652506965990423
EState_VSA3,74.10177349663716
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,22.457113646794067
EState_VSA7,49.38830667892189
EState_VSA8,4.899909730850478
EState_VSA9,14.457704428547306
ETA_beta_ns,18.0
ETA_shape_p,0.11160714285714284
ETA_shape_x,0.0
ETA_shape_y,0.3147321428571428
GhoseFilter,True
LogEE_Dzare,143.7638831599694
SlogP_VSA10,4.794537184071822
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,285.89759826428764
SpDiam_Dzpe,215.3671345357628
SpDiam_Dzse,218.43986812648012
SpMAD_Dzare,8.98570438630983
SpMax_Dzare,143.7638831599694
TopoPSA(NO),76.9
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.6577854938271606
VSA_EState9,70.50888117283951
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5625
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03333333333333327
FilterItLogS,-4.805141648519761
SpDiam_Dzare,211.3357022440415
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5911111111111106
ETA_epsilon_2,0.8458333333333329
ETA_epsilon_3,0.44222222222222146
ETA_epsilon_4,0.5425925925925916
ETA_epsilon_5,0.8458333333333329
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.14888888888888913
ETA_dEpsilon_B,0.04851851851851896
ETA_dEpsilon_C,-0.10037037037037017
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.71875
MDEDescriptor,"0.06666666666666665,3.954985778651137,1.8895555100830754,0.0,19.897551918307627,24.375108849510745,0.0,6.487748393451281,0.0,0.0,0.09999999999999998,0.694563281007873,0.09090909090909091,0.0,0.0,0.0,0.0,0.9085602964160698,0.7937005259840998"
APolDescriptor,68.51820399999997
BCUTDescriptor,"11.994272560344545,15.997947006015993,-0.34419666920204417,0.34019807743796804,4.562623108286826,11.864266583166092"
BPolDescriptor,43.61779599999999
TPSADescriptor,76.9
ALOGPDescriptor,"3.831400000000004,14.67962596000003,116.38440000000001"
XLogPDescriptor,3.3670000000000004
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,436.2110556
ChiPathDescriptor,"22.50142475325411,15.617723500579768,13.420173585260772,11.598143919895968,10.05921021319641,8.242153806774224,5.8446980044393975,4.408264022697581,18.490397165678125,10.989093958047036,7.54859663228726,5.514500638633296,3.9559677016993473,2.832373450618073,1.637528200837291,1.0439770121991923"
ChiChainDescriptor,"0.0,0.0,0.0,0.29536092116265145,0.48888936866557864,0.0,0.0,0.0,0.11805555555555555,0.14505535311424758"
AtomCountDescriptor,60
BondCountDescriptor,35
SmallRingDescriptor,"4,3,3,2,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.6822198001110091,0.0,0.4975678204457163,0.0,0.7396347991444809,0.0,0.11088445878217158,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,11,1,9,0,0,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"65.6933404565762,2.052916889268006,24.65326413050002,10.95428635164593,13.698977778854072"
FractionalPSADescriptor,0.17629080926026855
WienerNumbersDescriptor,"2933.0,54.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.583242108316791,7.924777330724879,11.679911552542864,1.6570840463975158,2.328578328017206,2.8488264368530154"
FractionalCSP3Descriptor,0.375
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,7,0,0,8,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.103673469387754,12.109375,5.991735537190083"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,2977.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.375
AutocorrelationDescriptorMass,"36.5377973472697,38.820553127780286,54.449477211845426,60.78205164797825,61.69575016385749"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.8411716404272754,-0.6056057809235502,0.23420795673863284,0.13378167802114566,-0.4804634107959715"
EccentricConnectivityIndexDescriptor,804
AutocorrelationDescriptorPolarizability,"2235.6046856264124,2650.504337756857,3761.027280957839,4165.821408148108,3994.6741929445625"
