DLiP-ID,I001IA
BIC5,0.9019009069136232
CIC0,3.92033479070139
CIC1,1.8543343492282451
CIC2,1.1031377103063322
CIC3,0.4081632653061211
CIC4,0.32653061224489743
CIC5,0.16326530612244827
GGI1,7.0
GGI2,4.000000000000002
GGI3,2.9375
GGI4,3.3227777777777785
GGI5,2.2016666666666667
GGI6,1.5048072562358275
GGI7,0.7952097505668935
GGI8,0.6606355505165028
GGI9,0.25625000000000003
JGI1,0.19444444444444448
JGI2,0.07692307692307697
JGI3,0.047379032258064516
JGI4,0.05034511784511786
JGI5,0.030159817351598173
JGI6,0.02090010078105316
JGI7,0.01282596371882086
JGI8,0.014056075542904315
JGI9,0.008007812500000001
MIC0,20.517942660956166
MIC1,40.301100407161535
MIC2,49.710712856816485
MIC3,50.860349138193016
MIC4,51.840838934111375
MIC5,52.903614444315465
MPC2,52
MPC3,71
MPC4,98
MPC5,135
MPC6,157
MPC7,185
MPC8,211
MPC9,237
Mare,1.0081632653061225
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,1
NtsC,1
RNCG,0.17208175391158387
RPCG,0.11868151581701103
SIC0,0.30177428584127053
SIC1,0.669736388751811
SIC2,0.8035272096094985
SIC3,0.9273046556922406
SIC4,0.9418437245537924
SIC5,0.9709218622768963
SaaN,0
SaaO,0
SaaS,0
Sare,49.400000000000006
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,11.983861979192238
SsLi,0
SsOH,10.189620391366423
SsSH,0
SssO,0
SssS,0
StCH,5.493808872065824
StsC,2.4540326710727145
TIC0,83.0243776172771
TIC1,184.2583992494612
TIC2,221.06703455663492
TIC3,255.12078236164527
TIC4,259.12078236164524
TIC5,267.12078236164524
Vabc,409.4963935460366
WPol,62
apol,62.186688
bpol,21.955311999999996
nRot,4
ABCGG,20.711250835455814
ATS0Z,1848.0
ATS0d,192.0
ATS0i,7629.145459101785
ATS0m,7552.529151000001
ATS0p,91.333922477584
ATS0s,310.45503734186866
ATS0v,13445.395825755104
ATS1Z,1605.0
ATS1d,243.0
ATS1i,7420.103730321051
ATS1m,6267.774545999999
ATS1p,108.40392062599999
ATS1s,192.2633744855967
ATS1v,16103.176708128782
ATS2Z,2494.0
ATS2d,377.0
ATS2i,12261.1934698381
ATS2m,9674.051104
ATS2p,163.93033789999998
ATS2s,320.7098765432099
ATS2v,23894.37993028944
ATS3Z,3104.0
ATS3d,476.0
ATS3i,18199.319907497753
ATS3m,11750.236353999999
ATS3p,206.851265034245
ATS3s,429.87037037037044
ATS3v,29717.221463259015
ATS4Z,3248.0
ATS4d,491.0
ATS4i,21252.386283855547
ATS4m,12202.147844
ATS4p,211.922718401037
ATS4s,546.5905349794239
ATS4v,31146.608846598032
ATS5Z,3561.0
ATS5d,501.0
ATS5i,22565.31120283804
ATS5m,13490.868446999999
ATS5p,219.89178208503702
ATS5s,768.5051440329219
ATS5v,33351.14166995638
ATS6Z,3713.0
ATS6d,491.0
ATS6i,23716.24019611787
ATS6m,14002.64658
ATS6p,233.585561731886
ATS6s,759.2263374485597
ATS6v,34415.571471637035
ATS7Z,3544.0
ATS7d,434.0
ATS7i,22637.03993397749
ATS7m,13354.680874
ATS7p,228.85917106449
ATS7s,597.1296296296297
ATS7v,32537.18963110628
ATS8Z,2950.0
ATS8d,341.0
ATS8i,20775.137420854142
ATS8m,10988.435688
ATS8p,203.218232785282
ATS8s,468.6995884773663
ATS8v,27119.98357701577
C1SP1,1
C1SP2,3
C1SP3,0
C2SP1,1
C2SP2,14
C2SP3,2
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.08
GGI10,0.15212937455361697
JGI10,0.00950808590960106
JGT10,0.46454952727468135
Kier1,26.074074074074073
Kier2,11.372781065088757
Kier3,5.713152152350724
MAXdO,13.836922048654852
MID_C,52.27299699114785
MID_N,4.343227805927457
MID_O,7.0547319284462855
MID_X,3.525001658273228
MID_h,14.922961392646972
MINdO,12.502639571260604
MPC10,246
MWC01,36.0
MWC02,5.176149732573829
MWC03,6.0473721790462776
MWC04,6.953684210870537
MWC05,7.852050207265889
MWC06,8.766705997750515
MWC07,9.676775140407365
MWC08,10.59610959523532
MWC09,11.512455354485608
MWC10,12.4346374751238
NaaCH,11
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.936200000000004
SRW02,4.290459441148391
SRW03,0.0
SRW04,5.638354669333745
SRW05,0.0
SRW06,7.181591944611865
SRW07,2.70805020110221
SRW08,8.81537000096066
SRW09,5.459585514144159
SRW10,10.499655661466162
SaaCH,16.937765110737693
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.264796706297731
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-2.5464499436605914
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.7346009437725707
SssPH,0
SssSe,0
SsssB,0
SsssN,1.0518584656084655
SsssP,0
VE1_A,4.814681048461734
VE1_D,5.641025843058544
VE2_A,0.14589942571096165
VE2_D,0.17094017706238013
VE3_A,2.7655922702951914
VE3_D,2.923988404510073
VR1_A,316.1882648592732
VR1_D,226.72577095117902
VR2_A,9.581462571493127
VR2_D,6.870477907611486
VR3_A,6.9502602795270745
VR3_D,6.6176636981803885
WPath,2758
Xc-3d,2.5123761947015693
Xc-4d,0.0
Xc-5d,0.5856225482139091
Xc-6d,0.0
Xp-0d,23.69794165489025
Xp-1d,15.79493275328225
Xp-2d,14.599334952725409
Xp-3d,12.216500934997473
Xp-4d,10.347011341543835
Xp-5d,9.165597110908402
Xp-6d,6.507929784259586
Xp-7d,4.826068385162429
ZMIC0,101.21963120310434
ZMIC1,65.10315309953393
ZMIC2,40.21702330233354
ZMIC3,35.71263317861413
ZMIC4,33.94216305088423
ZMIC5,31.876614568532684
nAcid,1
nAtom,49
nBase,0
nRing,4
piPC1,3.9318256327243257
piPC2,4.505349850705881
piPC3,5.05465217951303
piPC4,5.606261519554711
piPC5,6.171831069066133
piPC6,6.393172606338434
piPC7,6.730010731681289
piPC8,7.039660349862076
piPC9,7.331837671622364
AATS0Z,37.714285714285715
AATS0d,3.9183673469387754
AATS0i,155.69684610411807
AATS0m,154.13324797959186
AATS0p,1.8639576015833468
AATS0s,6.335817088609565
AATS0v,274.3958331786756
AATS1Z,30.865384615384617
AATS1d,4.673076923076923
AATS1i,142.69430250617407
AATS1m,120.53412588461536
AATS1p,2.0846907812692304
AATS1s,3.697372586261475
AATS1v,309.67647515632274
AATS2Z,29.69047619047619
AATS2d,4.488095238095238
AATS2i,145.96658892664405
AATS2m,115.16727504761904
AATS2p,1.9515516416666665
AATS2s,3.8179747207524986
AATS2v,284.45690393201716
AATS3Z,25.866666666666667
AATS3d,3.966666666666667
AATS3i,151.66099922914793
AATS3m,97.91863628333333
AATS3p,1.7237605419520416
AATS3s,3.5822530864197537
AATS3v,247.64351219382513
AATS4Z,23.708029197080293
AATS4d,3.5839416058394162
AATS4i,155.12690718142736
AATS4m,89.0667725839416
AATS4p,1.5468811562119489
AATS4s,3.9897119341563787
AATS4v,227.3475098291827
AATS5Z,24.55862068965517
AATS5d,3.4551724137931035
AATS5i,155.62283588164163
AATS5m,93.04047204827586
AATS5p,1.5164950488623243
AATS5s,5.300035476089116
AATS5v,230.00787358590605
AATS6Z,24.26797385620915
AATS6d,3.2091503267973858
AATS6i,155.00810585697954
AATS6m,91.52056588235294
AATS6p,1.5267030178554641
AATS6s,4.962263643454638
AATS6v,224.9383756316146
AATS7Z,24.108843537414966
AATS7d,2.9523809523809526
AATS7i,153.99346893862239
AATS7m,90.84816921088435
AATS7p,1.556865109282245
AATS7s,4.062106324011086
AATS7v,221.3414260619475
AATS8Z,22.01492537313433
AATS8d,2.544776119402985
AATS8i,155.03833896159807
AATS8m,82.00325140298507
AATS8p,1.5165539760095672
AATS8s,3.49775812296542
AATS8v,202.38793714190874
AMID_C,1.5840302118529652
AMID_N,0.13161296381598353
AMID_O,0.2137797554074632
AMID_X,0.1068182320688857
AMID_h,0.45221095129233246
ATS0dv,477.2098765432099
ATS0pe,325.79130000000004
ATS0se,393.96970999999996
ATS1dv,477.2222222222222
ATS1pe,345.32249999999993
ATS1se,408.98362000000003
ATS2dv,694.3333333333334
ATS2pe,558.3433000000001
ATS2se,664.0878799999999
ATS3dv,874.3333333333334
ATS3pe,793.4763999999999
ATS3se,955.295752
ATS4dv,990.2222222222222
ATS4pe,903.3601
ATS4se,1093.210036
ATS5dv,1131.6666666666667
ATS5pe,980.9913000000001
ATS5se,1182.633384
ATS6dv,1023.0
ATS6pe,1022.3991999999998
ATS6se,1238.598368
ATS7dv,750.2222222222222
ATS7pe,963.4551
ATS7se,1173.89326
ATS8dv,532.1111111111111
ATS8pe,842.0452999999999
ATS8se,1040.666462
ATSC0Z,612.9795918367347
ATSC0c,1.1714581612381603
ATSC0d,33.95918367346939
ATSC0i,71.12216912567162
ATSC0m,2863.938294489796
ATSC0p,12.411796673311672
ATSC0s,114.35625946766453
ATSC0v,2311.251083260912
ATSC1Z,-6.24364847980007
ATSC1c,-0.7649515276056944
ATSC1d,8.43107038733861
ATSC1i,-0.714933066608382
ATSC1m,-24.24845464223252
ATSC1p,0.6627528389962657
ATSC1s,-9.451078435349391
ATSC1v,111.72689886022084
ATSC2Z,-7.597667638483942
ATSC2c,0.0956939659124135
ATSC2d,-3.99125364431487
ATSC2i,-12.869811690323857
ATSC2m,-46.06997732944617
ATSC2p,-1.1913415118329087
ATSC2s,17.619421993109732
ATSC2v,-401.3320735509581
ATSC3Z,-207.2153269471054
ATSC3c,0.4391324546305578
ATSC3d,0.9979175343606806
ATSC3i,-13.530850037883177
ATSC3m,-974.7925492199087
ATSC3p,-3.5758330603083226
ATSC3s,-19.986203895254995
ATSC3v,-752.0380173159309
ATSC4Z,-116.69804248229907
ATSC4c,-0.5337011970171778
ATSC4d,-8.192003331945022
ATSC4i,-16.761851907559684
ATSC4m,-542.7650625735112
ATSC4p,-4.169307272672127
ATSC4s,-17.561646950055927
ATSC4v,-268.07617810003563
ATSC5Z,16.386922115785087
ATSC5c,-0.08564305447803336
ATSC5d,-6.511870054144106
ATSC5i,1.7997347580240652
ATSC5m,90.74624799958352
ATSC5p,2.0916983249318433
ATSC5s,24.747882778989933
ATSC5v,320.0531233727544
ATSC6Z,-46.670970428987935
ATSC6c,0.6699204152606374
ATSC6d,-14.056226572261556
ATSC6i,6.498694578802025
ATSC6m,-216.01326165181183
ATSC6p,0.18423227084897822
ATSC6s,11.710759900948151
ATSC6v,-76.0552145158451
ATSC7Z,-25.510204081632665
ATSC7c,-0.46909999760373794
ATSC7d,-9.591836734693878
ATSC7i,5.20478889238617
ATSC7m,-135.59329289795903
ATSC7p,-0.6722382739681229
ATSC7s,-77.42299892064737
ATSC7v,-571.2211488422332
ATSC8Z,-23.413577675968373
ATSC8c,-0.10591858829258263
ATSC8d,-4.4394002498958764
ATSC8i,-9.00321983461286
ATSC8m,-117.32158309454388
ATSC8p,-1.690343557000209
ATSC8s,-13.941257900657535
ATSC8v,-369.9721925925091
AXp-0d,0.7181194440875833
AXp-1d,0.4387481320356181
AXp-2d,0.28075644139856554
AXp-3d,0.17206339345066862
AXp-4d,0.10558174838310036
AXp-5d,0.06789331193265483
AXp-6d,0.04145178206534768
AXp-7d,0.02608685613601313
GATS1Z,0.5255539506438428
GATS1c,1.5845050320903538
GATS1d,0.8154585798816567
GATS1i,1.0322476984060918
GATS1m,0.5271286174157621
GATS1p,0.7234166905628774
GATS1s,0.6413177340542447
GATS1v,0.7197969684878384
GATS2Z,0.6208549740311626
GATS2c,0.881826615152093
GATS2d,1.203125
GATS2i,1.153245232279171
GATS2m,0.6256020649272849
GATS2p,0.8609083793320297
GATS2s,0.49307422167759335
GATS2v,0.9032329024966819
GATS3Z,0.9527233985883605
GATS3c,0.8766147751082678
GATS3d,1.0954326923076922
GATS3i,1.121399301567241
GATS3m,0.9544828989714601
GATS3p,1.0067671680658719
GATS3s,0.88484971805309
GATS3v,1.0169810401958628
GATS4Z,0.8224991324279477
GATS4c,1.3781885646252385
GATS4d,1.1864823133071307
GATS4i,1.143155803600688
GATS4m,0.8248800626436962
GATS4p,1.017623975627118
GATS4s,1.1017188382345442
GATS4v,0.9621234122766907
GATS5Z,0.5913455577444997
GATS5c,1.4133447536484751
GATS5d,1.1356432360742705
GATS5i,1.0351618519696681
GATS5m,0.5926528045700097
GATS5p,0.8133427078804037
GATS5s,1.42667726717986
GATS5v,0.8288008551658589
GATS6Z,0.7756391676393556
GATS6c,1.0541329644701594
GATS6d,1.145550527903469
GATS6i,0.9648459665780738
GATS6m,0.7769488887844151
GATS6p,0.9185070623969585
GATS6s,1.3661715947116866
GATS6v,0.9315896266606588
GATS7Z,0.8509788254095085
GATS7c,1.1620896854472338
GATS7d,0.9663461538461539
GATS7i,0.9381544280730348
GATS7m,0.8542659841309546
GATS7p,0.9724193553226171
GATS7s,1.427578799687887
GATS7v,1.0406883903796387
GATS8Z,1.1409890221286694
GATS8c,0.7684928745345676
GATS8d,0.8385835246842709
GATS8i,0.9581153919044332
GATS8m,1.142755690171529
GATS8p,1.1111941199611182
GATS8s,0.8860373948804252
GATS8v,1.1495309618531597
MATS1Z,-0.009598097667414467
MATS1c,-0.6153183549837606
MATS1d,0.23394739275147927
MATS1i,-0.00947224946078083
MATS1m,-0.007978351132743403
MATS1p,0.05031641387002444
MATS1s,-0.07787788750428042
MATS1v,0.04555157031451987
MATS2Z,-0.007230212633728392
MATS2c,0.04765127937354127
MATS2d,-0.06855969551282054
MATS2i,-0.10555625967233213
MATS2m,-0.009383635636941856
MATS2p,-0.05599102479096924
MATS2s,0.08987698802402294
MATS2v,-0.10129162423485201
MATS3Z,-0.13803546854885254
MATS3c,0.15306771074489087
MATS3d,0.011999198717948687
MATS3i,-0.07768459773828815
MATS3m,-0.13898354294060397
MATS3p,-0.11764065037408032
MATS3s,-0.071364989509269
MATS3v,-0.13286405472258217
MATS4Z,-0.06809152617831839
MATS4c,-0.162947201962664
MATS4d,-0.08627965328467152
MATS4i,-0.0842931956314388
MATS4m,-0.0677834611489479
MATS4p,-0.12014474048163065
MATS4s,-0.05492635930883523
MATS4v,-0.041484571483694964
MATS5Z,0.009033986802044442
MATS5c,-0.02470548838503606
MATS5d,-0.06480023209549071
MATS5i,0.008551289085390454
MATS5m,0.010707623666658396
MATS5p,0.05694983549722234
MATS5s,0.07313178716838728
MATS5v,0.04679538447990567
MATS6Z,-0.024384028925637825
MATS6c,0.18314753575907736
MATS6d,-0.1325611173956762
MATS6i,0.029263467297485003
MATS6m,-0.02415579899784048
MATS6p,0.004753743033682694
MATS6s,0.03279667262935716
MATS6v,-0.010538687266689344
MATS7Z,-0.013872242198250995
MATS7c,-0.13348036749570516
MATS7d,-0.09415064102564104
MATS7i,0.024393654638538934
MATS7m,-0.015781682303099884
MATS7p,-0.01805374600905808
MATS7s,-0.2256777759872415
MATS7v,-0.08238267620211781
MATS8Z,-0.013967318819406778
MATS8c,-0.033062575650334505
MATS8d,-0.04780335103329506
MATS8i,-0.046289676183965706
MATS8m,-0.014979783604363268
MATS8p,-0.04980026018378681
MATS8s,-0.04457930583683797
MATS8v,-0.0585346784960546
MAXsCl,6.007866989253183
MAXsOH,10.189620391366423
MAXtCH,5.493808872065824
MAXtsC,2.4540326710727145
MINsCl,5.975994989939053
MINsOH,10.189620391366423
MINtCH,5.493808872065824
MINtsC,2.4540326710727145
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.22583962447123
SpAD_D,347.934768103847
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,-2.7408638825900744
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1461
TMWC10,148.01593989275912
TSRW10,77.5930674327672
VE1_Dt,5.700350704132395
VE2_Dt,0.1727379001252241
VE3_Dt,2.9344501684609994
VR1_Dt,216.25425482360163
VR2_Dt,6.553159237078837
VR3_Dt,6.570377289575727
Xc-3dv,1.1589942467205316
Xc-4dv,0.0
Xc-5dv,0.15448622359029024
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2347080484106438
Xch-7d,0.4245896065064074
Xp-0dv,18.469862669101634
Xp-1dv,10.534021184496245
Xp-2dv,8.22565855130664
Xp-3dv,5.823064432663612
Xp-4dv,4.046314477374646
Xp-5dv,3.0122783782357723
Xp-6dv,1.829164103468408
Xp-7dv,1.1326573165082923
Xpc-4d,5.730130548550665
Xpc-5d,9.581124094288784
Xpc-6d,16.794370816178702
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,1
n8Ring,0
n9Ring,0
nARing,1
nBonds,52
nFRing,1
nHBAcc,3
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.67975696157881
AATS0dv,9.738977072310405
AATS0pe,6.648802040816327
AATS0se,8.040198163265305
AATS1dv,9.177350427350426
AATS1pe,6.6408173076923065
AATS1se,7.865069615384616
AATS2dv,8.265873015873016
AATS2pe,6.646944047619049
AATS2se,7.905808095238094
AATS3dv,7.286111111111111
AATS3pe,6.612303333333332
AATS3se,7.960797933333334
AATS4dv,7.227899432278994
AATS4pe,6.593869343065693
AATS4se,7.979635299270073
AATS5dv,7.804597701149426
AATS5pe,6.765457241379312
AATS5se,8.156092303448276
AATS6dv,6.686274509803922
AATS6pe,6.6823477124182995
AATS6se,8.09541416993464
AATS7dv,5.1035525321239605
AATS7pe,6.554116326530612
AATS7se,7.98566843537415
AATS8dv,3.9709784411276945
AATS8pe,6.28392014925373
AATS8se,7.766167626865671
AATSC0Z,12.50978758850479
AATSC0c,0.02390730941302368
AATSC0d,0.6930445647646815
AATSC0i,1.4514728392994207
AATSC0m,58.44772029571013
AATSC0p,0.253301972924728
AATSC0s,2.3338012136258066
AATSC0v,47.168389454304325
AATSC1Z,-0.12007016307307827
AATSC1c,-0.014710606300109508
AATSC1d,0.16213596898728094
AATSC1i,-0.01374871281939196
AATSC1m,-0.46631643542754847
AATSC1p,0.01274524690377434
AATSC1s,-0.1817515083721037
AATSC1v,2.1485942088504006
AATSC2Z,-0.09044842426766597
AATSC2c,0.0011392138799096844
AATSC2d,-0.047514924337081786
AATSC2i,-0.15321204393242688
AATSC2m,-0.5484521110648354
AATSC2p,-0.014182637045629866
AATSC2s,0.20975502372749683
AATSC2v,-4.777762780368549
AATSC3Z,-1.7267943912258785
AATSC3c,0.003659437121921315
AATSC3d,0.008315979453005672
AATSC3i,-0.11275708364902647
AATSC3m,-8.12327124349924
AATSC3p,-0.029798608835902688
