DLiP-ID,J00006
AATSC5m,0.4923482035501241
AATSC5p,0.014343009712281637
AATSC5s,-0.26504460701760735
AATSC5v,2.4410485976349707
AATSC6Z,-0.9375500592701761
AATSC6c,-0.003673655686628764
AATSC6d,-0.03740428667542369
AATSC6i,-0.0034930656788741067
AATSC6m,-4.483619136239363
AATSC6p,0.0010917206456512217
AATSC6s,-0.4830997122815636
AATSC6v,-1.692914632212643
AATSC7Z,0.582057476051645
AATSC7c,0.003535476141132477
AATSC7d,0.006284881299458576
AATSC7i,0.21552857733128428
AATSC7m,2.726583989902128
AATSC7p,-0.012898023157894314
AATSC7s,0.9524526817529732
AATSC7v,-4.097215817380906
AATSC8Z,-0.7633639968853558
AATSC8c,-0.0021561542447776218
AATSC8d,-0.0031916049472140136
AATSC8i,-0.1870049337436814
AATSC8m,-3.754965587887197
AATSC8p,-0.01091933174793691
AATSC8s,-0.4375783125287974
AATSC8v,-2.9743587127152167
ATS0are,334.4047
ATS1are,333.983
ATS2are,605.7978999999999
ATS3are,770.843
ATS4are,839.0309
ATS5are,743.019
ATS6are,660.3068999999999
ATS7are,635.439
ATS8are,568.981
ATSC0dv,247.9591836734694
ATSC0pe,12.253624489795916
ATSC0se,7.882570775510202
ATSC1dv,48.04248229904208
ATSC1pe,-0.3863561016243228
ATSC1se,-0.34572239900041646
ATSC2dv,61.93211162015829
ATSC2pe,6.563069304456478
ATSC2se,4.700396044981258
ATSC3dv,5.082049146189079
ATSC3pe,-1.4649349437734318
ATSC3se,-1.082381905872553
ATSC4dv,43.19408579758431
ATSC4pe,-0.36613685964182346
ATSC4se,-1.0055549937526034
ATSC5dv,-22.863390254060825
ATSC5pe,-0.39457788421491147
ATSC5se,-0.4334042282382341
ATSC6dv,-58.70928779675137
ATSC6pe,-2.8581927946688883
ATSC6se,-1.7050488296543103
ATSC7dv,43.593502707205324
ATSC7pe,5.955678592253224
ATSC7se,4.461321682632235
ATSC8dv,-32.27030403998335
ATSC8pe,-2.2126174094127475
ATSC8se,-1.3603439866722196
AXp-0dv,0.5392502180942894
AXp-1dv,0.30033986351695163
AXp-2dv,0.16327065344895164
AXp-3dv,0.09720359257891542
AXp-4dv,0.055165833197686406
AXp-5dv,0.03217644612050496
AXp-6dv,0.017451259756573585
AXp-7dv,0.00974647582037489
BertzCT,817.0932524781259
ECIndex,752
ETA_eta,23.483958415177625
GATS1dv,0.445993706124425
GATS1pe,0.5526758518331231
GATS1se,0.5787820945044564
GATS2dv,0.6861344307270232
GATS2pe,0.4695078862686081
GATS2se,0.4425396188644918
GATS3dv,0.7711733413630432
GATS3pe,0.7043172435696192
GATS3se,0.6885056526795459
GATS4dv,0.8675262917238226
GATS4pe,0.8291453327965308
GATS4se,0.8308914788608373
GATS5dv,1.0074589371980676
GATS5pe,0.909339040029646
GATS5se,0.9206200713238142
GATS6dv,1.021880341880342
GATS6pe,0.9334387308695952
GATS6se,0.9261703564143197
GATS7dv,0.8140049382716049
GATS7pe,0.5950298220801308
GATS7se,0.5451941152690558
GATS8dv,0.9594847020933976
GATS8pe,0.9107743562580486
GATS8se,0.8795880813260517
LogEE_A,4.249140490286814
LogEE_D,183.9269315484144
MATS1dv,0.18615347373517313
MATS1pe,-0.03029347620876565
MATS1se,-0.04213912787121734
MATS2dv,0.1359844535893919
MATS2pe,0.2916056897525106
MATS2se,0.3246535408637731
MATS3dv,0.008164876710495485
MATS3pe,-0.0476260693280341
MATS3se,-0.05470205140561615
MATS4dv,0.06322755677488183
MATS4pe,-0.010845290675931598
MATS4se,-0.04630205428520561
MATS5dv,-0.03928788692073719
MATS5pe,-0.013720388603055595
MATS5se,-0.02342736828033487
MATS6dv,-0.11155508072174741
MATS6pe,-0.1098979758502364
MATS6se,-0.10191349203835671
MATS7dv,0.08614650205761315
MATS7pe,0.23815667867366513
MATS7se,0.2773267360036234
MATS8dv,-0.06931561996779391
MATS8pe,-0.09617230178597082
MATS8se,-0.09191557640443433
MAXaaCH,1.8709619066509744
MAXaasC,0.896943226336611
MAXdssC,-0.5250880203116843
MAXssNH,2.801114864155539
MAXsssN,2.178235856555662
MDEC-22,15.778894889533447
MDEC-23,17.505346259438923
MDEC-24,1.8567710615555728
MDEC-33,2.9109842540744313
MDEC-34,1.1759842003401275
MDEN-22,0.4999999999999999
MDEN-23,0.40824829046386313
MINaaCH,0.9039444221880533
MINaasC,-0.8092991696275222
MINdssC,-0.5250880203116843
MINssNH,2.4536642090006087
MINsssN,2.178235856555662
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0119047619047623
SM1_Dzi,2.2636957163174105
SM1_Dzm,2.1479220062151416
SM1_Dzp,-10.629658390338824
SM1_Dzv,-3.5436070239911417
SddssSe,0
SpAD_Dt,527.0622761964988
SpAbs_A,34.82460352126332
SpAbs_D,367.8538630968287
SpMAD_A,1.2437358400451184
SpMAD_D,13.137637967743883
SpMax_A,2.3452292593796344
SpMax_D,183.9269315484144
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,44.370000000000005
TpiPC10,7.545687009865363
VAdjMat,5.906890595608519
VE1_DzZ,5.2260550066835085
VE1_Dzi,5.223632852310207
VE1_Dzm,5.226703859502094
VE1_Dzp,5.204900376769276
VE1_Dzv,5.22499258128122
VE2_DzZ,0.18664482166726817
VE2_Dzi,0.18655831615393595
VE2_Dzm,0.18666799498221764
VE2_Dzp,0.18588929917033128
VE2_Dzv,0.1866068779029007
VE3_DzZ,2.68327610980465
VE3_Dzi,2.682812525734128
VE3_Dzm,2.683400259386158
VE3_Dzp,2.6792199791550786
VE3_Dzv,2.6830727951805406
VR1_DzZ,167.23282621706284
VR1_Dzi,167.5443765279833
VR1_Dzm,167.13688635973702
VR1_Dzp,170.22259353495807
VR1_Dzv,167.774281453215
VR2_DzZ,5.972600936323673
VR2_Dzi,5.983727733142261
VR2_Dzm,5.969174512847751
VR2_Dzp,6.079378340534217
VR2_Dzv,5.991938623329107
VR3_DzZ,6.149006427611153
VR3_Dzi,6.150867667852756
VR3_Dzm,6.148432572645526
VR3_Dzp,6.166726371484234
VR3_Dzv,6.152238930416201
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12010527799234584
Xch-7dv,0.1358370536270416
Xpc-4dv,1.320907309084277
Xpc-5dv,1.6289374217257433
Xpc-6dv,1.901306188865983
Zagreb1,144.0
Zagreb2,162.0
fragCpx,144.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,30
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.824585714285714
AATS1are,6.548686274509804
AATS2are,6.731087777777777
AATS3are,6.267016260162602
AATS4are,6.215043703703704
AATS5are,6.461034782608696
AATS6are,6.349104807692307
AATS7are,6.3543899999999995
AATS8are,6.184576086956522
AATSC0dv,5.060391503540192
AATSC0pe,0.25007396917950847
AATSC0se,0.1608687913369429
AATSC1dv,0.9420094568439623
AATSC1pe,-0.007575609835771035
AATSC1se,-0.006778870568635617
AATSC2dv,0.6881345735573143
AATSC2pe,0.07292299227173865
AATSC2se,0.052226622722013984
AATSC3dv,0.04131747273324454
AATSC3pe,-0.011910040193279934
AATSC3se,-0.00879985289327279
AATSC4dv,0.3199561910932171
AATSC4pe,-0.0027121248862357296
AATSC4se,-0.007448555509278544
AATSC5dv,-0.1988120891657463
AATSC5pe,-0.003431112036651404
AATSC5se,-0.0037687324194629053
AATSC6dv,-0.5645123826610708
AATSC6pe,-0.027482623025662387
AATSC6se,-0.0163947002851376
AATSC7dv,0.4359350270720532
AATSC7pe,0.05955678592253224
AATSC7se,0.04461321682632235
AATSC8dv,-0.3507641743476451
AATSC8pe,-0.024050189232747255
AATSC8se,-0.014786347681219779
AETA_eta,0.838712800542058
ATSC0are,13.943555102040808
ATSC1are,-0.5315491878384004
ATSC2are,7.893317159516864
ATSC3are,-1.7732628071636825
ATSC4are,-1.0272987505206186
ATSC5are,-0.4148027905039573
ATSC6are,-3.109604706372344
ATSC7are,7.110861016243228
ATSC8are,-2.4686116201582675
BCUTZ-1h,9.01443850303506
BCUTZ-1l,5.693616015403737
BCUTc-1h,0.5023577899331745
BCUTc-1l,-0.3681625329385768
BCUTd-1h,4.022108144548728
BCUTd-1l,0.9777901533897609
BCUTi-1h,17.43120608016308
BCUTi-1l,10.954793723288626
BCUTm-1h,19.006143586948586
BCUTm-1l,11.705271287065745
BCUTp-1h,1.9899336654389614
BCUTp-1l,0.5268756103946796
BCUTs-1h,8.007928935059956
BCUTs-1l,1.2189561793084103
BCUTv-1h,20.896728942718706
BCUTv-1l,13.30165265731757
BalabanJ,1.3373520047560297
Diameter,16
ETA_beta,32.5
GATS1are,0.5649027728963905
GATS2are,0.4586568217262348
GATS3are,0.6951637217052258
GATS4are,0.8286271904356597
GATS5are,0.8974319112144027
GATS6are,0.9177904375756006
GATS7are,0.5729287790336021
GATS8are,0.8956377209149227
HybRatio,0.35
Lipinski,True
LogEE_Dt,263.5311380982494
MATS1are,-0.036626535909332875
MATS2are,0.30820494804140536
MATS3are,-0.05066295959228432
MATS4are,-0.026741487060393886
MATS5are,-0.012675537713956993
MATS6are,-0.10507379263778976
MATS7are,0.24988762711234305
MATS8are,-0.09429474803680857
MAXssCH2,0.7410901302414651
MAXsssCH,-0.060594227660200284
MAXssssC,-4.455691202633661
MINssCH2,0.6397926023624977
MINsssCH,-0.060594227660200284
MINssssC,-4.455691202633661
NsssssAs,0
RotRatio,0.13333333333333333
SM1_Dzpe,2.179459491459747
SM1_Dzse,1.9232837795551934
SMR_VSA1,22.3561973747711
SMR_VSA2,0.0
SMR_VSA3,10.216698334856808
SMR_VSA4,0.0
SMR_VSA5,31.60453899835603
SMR_VSA6,18.406301415831482
SMR_VSA7,65.47506037213277
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,304.56378801734036
SpAD_Dzi,291.45466087553655
SpAD_Dzm,303.99178060146863
SpAD_Dzp,457.65972798024853
SpAD_Dzv,395.07593254799644
SpAbs_Dt,527.0622761964992
SpDiam_A,4.69045851875927
SpDiam_D,288.2960583979077
SpMAD_Dt,18.823652721303528
SpMax_Dt,263.5311380982494
SsssssAs,0
VE1_Dzpe,5.225885047023461
VE1_Dzse,5.225777899402884
VE2_Dzpe,0.1866387516794093
VE2_Dzse,0.18663492497867443
VE3_Dzpe,2.6832435876778127
VE3_Dzse,2.68322308421896
VMcGowan,272.8300000000003
VR1_Dzpe,167.23675585616954
VR1_Dzse,167.27667356867317
VR2_Dzpe,5.972741280577483
VR2_Dzse,5.974166913166899
VR3_Dzpe,6.149029925347972
VR3_Dzse,6.149268586694165
mZagreb1,9.590277777777779
mZagreb2,6.0
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,44
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.284562349021241
AATSC1are,-0.010422533094870597
AATSC2are,0.08770352399463183
AATSC3are,-0.014416770789948638
AATSC4are,-0.007609620374226804
AATSC5are,-0.003606980786990933
AATSC6are,-0.029900045253580233
AATSC7are,0.07110861016243228
AATSC8are,-0.026832735001720297
AETA_beta,1.1607142857142858
BCUTdv-1h,7.014429461839219
BCUTdv-1l,1.8877389381483707
BCUTpe-1h,4.007382686622962
BCUTpe-1l,2.2425647129594624
BCUTse-1h,4.030809370636205
BCUTse-1l,2.4383874979849396
ETA_alpha,12.676190476190477
ETA_dBeta,-3.5
ETA_eta_B,0.6223686610494958
ETA_eta_F,26.61847075259869
ETA_eta_L,6.626579996555528
ETA_eta_R,50.102429167776315
ETA_psi_1,0.48709972552607517
LabuteASA,160.08542483637282
LogEE_DzZ,152.35374775016678
LogEE_Dzi,145.80817671335106
LogEE_Dzm,152.0726018009563
LogEE_Dzp,226.76770637540398
LogEE_Dzv,196.9051793054284
PEOE_VSA1,10.633577208012662
PEOE_VSA2,4.899909730850478
PEOE_VSA3,9.184952231746642
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,48.73693007985706
PEOE_VSA8,31.36349632156925
PEOE_VSA9,5.563451491696996
SM1_Dzare,2.4036931527993732
SpAD_Dzpe,301.2123285956864
SpAD_Dzse,305.3342841128497
SpAbs_DzZ,302.7255491632184
SpAbs_Dzi,289.43123373314575
SpAbs_Dzm,302.0270833820367
SpAbs_Dzp,464.1650711411468
SpAbs_Dzv,397.3539656348478
SpDiam_Dt,386.7299867572215
SpMAD_DzZ,10.877278143476442
SpMAD_Dzi,10.409095031269162
SpMAD_Dzm,10.856849307195308
SpMAD_Dzp,16.344990285008876
SpMAD_Dzv,14.109854733857016
SpMax_DzZ,152.35374775016678
SpMax_Dzi,145.80817671335106
SpMax_Dzm,152.0726018009563
SpMax_Dzp,226.76770637540398
SpMax_Dzv,196.9051793054284
VE1_Dzare,5.225541799186224
VE2_Dzare,0.18662649282807942
VE3_Dzare,2.6831779032803786
VR1_Dzare,167.25113881768596
VR2_Dzare,5.973254957774499
VR3_Dzare,6.14911592524067
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4527210884353742
AETA_dBeta,-0.125
AETA_eta_B,0.022227452180339138
AETA_eta_F,0.9506596697356675
AETA_eta_L,0.23666357130555457
AETA_eta_R,1.7893724702777256
BCUTare-1h,4.124774412831728
BCUTare-1l,2.1928064283637956
ETA_beta_s,18.0
ETA_dPsi_A,0.2269002744739248
ETA_dPsi_B,0.0
ETA_eta_BR,0.8803686610494958
ETA_eta_FL,6.665264904768072
ETA_eta_RL,13.2918449013236
LogEE_Dzpe,150.6840021368239
LogEE_Dzse,152.7358307628375
PEOE_VSA10,5.817220841045895
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,30.062377884161663
SlogP_VSA3,12.72105492335605
SlogP_VSA4,5.817220841045895
SlogP_VSA5,23.96854622924601
SlogP_VSA6,48.53093654769288
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,296.77861251885747
SpAbs_Dzpe,299.2271507186732
SpAbs_Dzse,303.57720798268167
SpDiam_DzZ,242.88132644284826
SpDiam_Dzi,231.57001679205842
SpDiam_Dzm,242.60011795820208
SpDiam_Dzp,357.41741200374884
SpDiam_Dzv,314.8965876130272
SpMAD_Dzpe,10.757583164131658
SpMAD_Dzse,10.904795861173202
SpMax_Dzpe,150.6840021368239
SpMax_Dzse,152.7358307628375
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,28
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.03144173789462485
AETA_eta_FL,0.23804517517028828
AETA_eta_RL,0.4747087464758429
DetourIndex,3579
EState_VSA1,17.770864521478543
EState_VSA2,17.546447944877418
EState_VSA3,19.386399651764595
EState_VSA4,30.785698440445366
EState_VSA5,24.26546827384644
EState_VSA6,6.06636706846161
EState_VSA7,6.06636706846161
EState_VSA8,15.53348693886314
EState_VSA9,0.0
ETA_beta_ns,14.5
ETA_shape_p,0.11645379413974455
ETA_shape_x,0.03944402704733283
ETA_shape_y,0.26821938392186323
GhoseFilter,True
LogEE_Dzare,148.4751524434573
SlogP_VSA10,28.043583649454668
SlogP_VSA11,0.0
SpAbs_Dzare,294.59866684584745
SpDiam_Dzpe,240.13708184445335
SpDiam_Dzse,243.42531081795087
SpMAD_Dzare,10.599236161387767
SpMax_Dzare,148.4751524434573
TopoPSA(NO),44.370000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,51.47845519406603
VSA_EState9,28.93821147260063
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5178571428571429
EState_VSA10,22.3561973747711
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04727891156462581
FilterItLogS,-5.745731168941002
SpDiam_Dzare,236.4962075473266
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6596695821185619
ETA_epsilon_2,0.9294217687074828
ETA_epsilon_3,0.43999999999999984
ETA_epsilon_4,0.5889149102263852
ETA_epsilon_5,0.8874603174603173
AETA_beta_ns_d,0.03571428571428571
ETA_dEpsilon_A,0.21966958211856202
ETA_dEpsilon_B,0.07075467189217666
ETA_dEpsilon_C,-0.14891491022638537
ETA_dEpsilon_D,0.04196145124716555
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7857142857142857
MDEDescriptor,"0.0,0.0,0.0,0.0,15.778894889533452,17.505346259438923,1.8567710615555728,2.9109842540744313,1.1759842003401275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.4082482904638629,0.0"
APolDescriptor,55.53265299999997
BCUTDescriptor,"11.899999999999997,19.00141844909075,-0.29865078046913573,0.41676641772102724,3.5825180206298852,9.360106954711355"
BPolDescriptor,32.02734699999999
TPSADescriptor,44.370000000000005
ALOGPDescriptor,"3.5495999999999976,12.599660159999983,93.3096"
XLogPDescriptor,4.108
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,395.16207534
ChiPathDescriptor,"20.148053602125593,13.291844901323602,12.932413034948583,9.15695009884288,7.474030816302381,5.888393573868488,3.6272561425737706,2.6902093536516962,15.099006106640102,9.01019590550855,6.857367444855967,4.665772443787941,3.2547841586634956,2.284527674555851,1.1692344036904296,0.7212392107077416"
ChiChainDescriptor,"0.0,0.0,0.0,0.25,0.36070226039551584,0.0,0.0,0.0,0.12010527799234583,0.1358370536270416"
AtomCountDescriptor,49
BondCountDescriptor,30
SmallRingDescriptor,"3,2,3,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.9042098211991973,0.2886751345948129,0.4330127018922194,0.14433756729740646,0.8351346818137632,0.01349873117890097,0.03571428571428571,0.004499577059633658"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,10,2,4,3,0,0"
ZagrebIndexDescriptor,144.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.7800000000000002
WeightedPathDescriptor,"56.53663576991563,2.0191655632112724,21.81218765331614,2.5540168344445395,9.590420619028666"
FractionalPSADescriptor,0.11228304224747218
WienerNumbersDescriptor,"2493.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.120409309436025,5.6889432795998784,7.165181720039832,1.3209073090842773,1.6289374217257429,1.771173443915655"
FractionalCSP3Descriptor,0.35
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,5,0,0,8,1,0,0,1,4,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.68,10.346938775510203,7.335069444444445"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1845.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.35
AutocorrelationDescriptorMass,"35.86258649554098,33.82250595549631,52.045235002426544,45.81410224509038,42.672084567451535"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.6311511860906295,-0.431978686702517,0.18318028441127712,-0.04219237951502672,-0.04378089352304718"
EccentricConnectivityIndexDescriptor,752
AutocorrelationDescriptorPolarizability,"1569.4549340674655,1795.1874379606056,2378.5805636092796,2252.551317249442,1938.1605717301677"
