DLiP-ID,C000DE
Xp-4d,5.545760494370147
Xp-5d,4.2557723977237965
Xp-6d,2.668529403990026
Xp-7d,1.7537921555699298
ZMIC0,64.94668155219611
ZMIC1,34.36605179176348
ZMIC2,23.960097323907295
ZMIC3,23.074601977951083
ZMIC4,23.074601977951083
ZMIC5,23.074601977951083
nAcid,0
nAtom,31
nBase,0
nRing,3
piPC1,3.3843902633457743
piPC2,3.965563772356176
piPC3,4.528559083616251
piPC4,5.073218780398023
piPC5,5.517327386580639
piPC6,5.638632655603014
piPC7,5.8847793697509
piPC8,6.218763515206497
piPC9,5.9486059749623
AATS0Z,32.70967741935484
AATS0d,3.5483870967741935
AATS0i,164.24832888154478
AATS0m,133.07448664516136
AATS0p,1.6901114470383232
AATS0s,3.087088415908275
AATS0v,245.13762840109536
AATS1Z,28.96969696969697
AATS1d,4.151515151515151
AATS1i,150.8198171281999
AATS1m,112.12487642424237
AATS1p,1.8939996272727266
AATS1s,3.241364259882779
AATS1v,279.65355303574535
AATS2Z,25.666666666666668
AATS2d,3.759259259259259
AATS2i,157.34093758697222
AATS2m,97.82715737037034
AATS2p,1.7064362442536662
AATS2s,3.0924782807498876
AATS2v,243.4499691797155
AATS3Z,20.5
AATS3d,3.090909090909091
AATS3i,161.00953359909727
AATS3m,75.68333828787877
AATS3p,1.4626788314188026
AATS3s,2.6606341189674527
AATS3v,197.50054388746568
AATS4Z,16.953125
AATS4d,2.71875
AATS4i,163.66308513999724
AATS4m,60.19522106250001
AATS4p,1.3210865014631406
AATS4s,2.5306552211934163
AATS4v,172.87303287099382
AATS5Z,13.688524590163935
AATS5d,2.557377049180328
AATS5i,166.55490073727273
AATS5m,47.44361801639342
AATS5p,1.201057543984213
AATS5s,2.2316332726168793
AATS5v,152.86171874521216
AATS6Z,15.365384615384615
AATS6d,2.7115384615384617
AATS6i,166.34818738765992
AATS6m,54.31350113461538
AATS6p,1.258519774866096
AATS6s,2.2689933523266856
AATS6v,161.99742418029408
AATS7Z,20.175
AATS7d,3.125
AATS7i,162.9289377877093
AATS7m,73.8886367
AATS7p,1.4488979029773499
AATS7s,2.6999999999999993
AATS7v,197.127452269667
AATS8Z,21.8
AATS8d,3.142857142857143
AATS8i,159.1460260655196
AATS8m,81.22163954285716
AATS8p,1.5553381991255997
AATS8s,2.98665490887713
AATS8v,215.2328702710761
AMID_C,1.4323075866950628
AMID_N,0.5384521368069171
AMID_O,0.0
AMID_X,0.09260751513711814
AMID_h,0.6310596519440352
ATS0dv,249.60493827160494
ATS0pe,198.80610000000001
ATS0se,241.73208100000008
ATS1dv,270.1111111111111
ATS1pe,220.07900000000004
ATS1se,260.38876600000003
ATS2dv,368.6666666666667
ATS2pe,355.67190000000005
ATS2se,425.62144400000005
ATS3dv,305.6666666666667
ATS3pe,416.2903
ATS3se,509.3874160000001
ATS4dv,211.11111111111111
ATS4pe,397.81680000000006
ATS4se,490.47503000000006
ATS5dv,139.55555555555554
ATS5pe,366.68350000000004
ATS5se,458.22441800000007
ATS6dv,163.55555555555554
ATS6pe,314.56550000000004
ATS6se,393.3000019999999
ATS7dv,191.11111111111111
ATS7pe,252.9204000000001
ATS7se,310.3398460000001
ATS8dv,185.11111111111111
ATS8pe,222.6135
ATS8se,271.01143
ATSC0Z,363.5483870967742
ATSC0c,0.6111289733870988
ATSC0d,15.935483870967742
ATSC0i,53.450302115122916
ATSC0m,1708.37914483871
ATSC0p,7.292633284695867
ATSC0s,12.849344366269895
ATSC0v,1498.6252957434526
ATSC1Z,3.9646201873048668
ATSC1c,-0.3737586181312853
ATSC1d,3.713839750260143
ATSC1i,-14.365696261370145
ATSC1m,20.76364504266428
ATSC1p,-0.2767322423553424
ATSC1s,0.053470425071936833
ATSC1v,6.888422934608716
ATSC2Z,-4.8907388137357195
ATSC2c,0.07138865815055266
ATSC2d,-2.436004162330905
ATSC2i,14.503737773090393
ATSC2m,-24.828190041622932
ATSC2p,0.2529667374177118
ATSC2s,1.4776090736402985
ATSC2v,-97.55559879947268
ATSC3Z,-38.03850156087408
ATSC3c,-0.04217285733972115
ATSC3d,-5.088449531737772
ATSC3i,-7.800704269376697
ATSC3m,-181.0273489791884
ATSC3p,-1.5398243469693054
ATSC3s,4.515831853187274
ATSC3v,-267.67301237524805
ATSC4Z,-96.06763787721123
ATSC4c,0.12679335223614846
ATSC4d,-4.576482830385015
ATSC4i,-8.298539235462494
ATSC4m,-459.765995796046
ATSC4p,-2.9242176024446707
ATSC4s,1.0815751593030494
ATSC4v,-609.4668735995793
ATSC5Z,3.2434963579604936
ATSC5c,-0.13533526914282137
ATSC5d,-0.32466181061394384
ATSC5i,-0.9911527149497695
ATSC5m,16.331357543183458
ATSC5p,0.6275993008350563
ATSC5s,-5.75383105256822
ATSC5v,-31.359708467546525
ATSC6Z,-15.468262226846969
ATSC6c,0.013898517067638758
ATSC6d,2.6566077003121746
ATSC6i,2.164887074848161
ATSC6m,-63.94586060041658
ATSC6p,1.099236722843536
ATSC6s,-1.6699854768845823
ATSC6v,267.0084506994192
ATSC7Z,-53.126951092611854
ATSC7c,0.04534464762266054
ATSC7d,0.7606659729448492
ATSC7i,2.06434549723991
ATSC7m,-248.4358223725287
ATSC7p,-0.3910907271686723
ATSC7s,-0.9513151294003716
ATSC7v,15.855363409013401
ATSC8Z,-27.973985431841832
ATSC8c,-0.020674628180541197
ATSC8d,-1.5400624349635792
ATSC8i,-8.191530500035197
ATSC8m,-128.37336526951083
ATSC8p,-0.27153955074230485
ATSC8s,1.0391010735559234
ATSC8v,-20.012008288049145
AXp-0d,0.6883757632301711
AXp-1d,0.4441190400235679
AXp-2d,0.2893793770831259
AXp-3d,0.18877544270322816
AXp-4d,0.12323912209711438
AXp-5d,0.08344651760242738
AXp-6d,0.05677722136148991
AXp-7d,0.03731472671425383
GATS1Z,0.5663870291199483
GATS1c,1.652341129376257
GATS1d,0.7416267942583732
GATS1i,1.4160365157189108
GATS1m,0.5688100164891663
GATS1p,0.8694128166209204
GATS1s,0.8153043335308784
GATS1v,0.8200862633263735
GATS2Z,0.6991274770777876
GATS2c,1.0268891688977722
GATS2d,1.1504723346828611
GATS2i,0.9588942217678593
GATS2m,0.7023703879802765
GATS2p,0.8393609953173374
GATS2s,0.877828444270302
GATS2v,0.8963309278964416
GATS3Z,0.9802371541501975
GATS3c,1.0578847038393882
GATS3d,1.1837504600662496
GATS3i,1.0380746955511744
GATS3m,0.9816125959738589
GATS3p,1.063428050143589
GATS3s,0.7027975978100067
GATS3v,1.0510030649774709
GATS4Z,1.010224877994676
GATS4c,0.9316939592523366
GATS4d,1.0001265182186236
GATS4i,1.019361104050404
GATS4m,1.0154057017693807
GATS4p,1.1441701878951558
GATS4s,0.8787295567653907
GATS4v,1.1773809588487711
GATS5Z,0.7501200052365921
GATS5c,1.0731953688101856
GATS5d,0.8950023229574567
GATS5i,0.9109079235921026
GATS5m,0.7577546375844553
GATS5p,0.8970265109982568
GATS5s,1.1848414160663665
GATS5v,1.0354978268628612
GATS6Z,1.0330864787386527
GATS6c,0.8507075728387872
GATS6d,0.9412955465587045
GATS6i,0.8474339393703023
GATS6m,1.0322834095636513
GATS6p,0.925069518057772
GATS6s,1.0473078165912295
GATS6v,0.9436453249604887
GATS7Z,1.143933007985803
GATS7c,0.8963647360590546
GATS7d,1.0118927125506074
GATS7i,0.9327241995704472
GATS7m,1.1418233462070062
GATS7p,1.0228850318311622
GATS7s,1.0389408303076288
GATS7v,0.9619953345460814
GATS8Z,0.9466218785650906
GATS8c,0.9535109906987703
GATS8d,0.9950838635049163
GATS8i,1.13837486859914
GATS8m,0.9460466777345857
GATS8p,0.9782201804260213
GATS8s,0.9292775173748763
GATS8v,0.9552081412344986
MATS1Z,0.010244413971121982
MATS1c,-0.5745212483100302
MATS1d,0.218930192614403
MATS1i,-0.252478423303188
MATS1m,0.011417396642738432
MATS1p,-0.03564701269828692
MATS1s,0.003909132778887199
MATS1v,0.0043179190789939745
MATS2Z,-0.007722895921653729
MATS2c,0.06706011269606461
MATS2d,-0.08775678512520617
MATS2i,0.1557749816786212
MATS2m,-0.008343124681743579
MATS2p,0.019913471565801994
MATS2s,0.0660155908826148
MATS2v,-0.0373703421466445
MATS3Z,-0.04914495442445751
MATS3c,-0.03241290162720306
MATS3d,-0.14998159735001834
MATS3i,-0.06854904484799511
MATS3m,-0.049771151506200456
MATS3p,-0.09917553802614669
MATS3s,0.16507243300841282
MATS3v,-0.08389368786140936
MATS4Z,-0.12799606255545692
MATS4c,0.10049520259037503
MATS4d,-0.13910678137651822
MATS4i,-0.07520266084782076
MATS4m,-0.1303569847984389
MATS4p,-0.19422585037377316
MATS4s,0.040771571907018384
MATS4v,-0.19698754434366153
MATS5Z,0.004534016029790441
MATS5c,-0.11254079425329995
MATS5d,-0.010353753235547889
MATS5i,-0.00942371773636666
MATS5m,0.004858138419147486
MATS5p,0.04373508094134905
MATS5s,-0.22756632498473314
MATS5v,-0.010634346737477644
MATS6Z,-0.025365162787522925
MATS6c,0.0135579472853097
MATS6d,0.09938492681407661
MATS6i,0.02414590198909884
MATS6m,-0.02231446740480734
MATS6p,0.08985974949980673
MATS6s,-0.07748008277210003
MATS6v,0.10621608703132944
MATS7Z,-0.11325421472936999
MATS7c,0.057503576884584
MATS7d,0.03699392712550608
MATS7i,0.029931874976404916
MATS7m,-0.11270200934048946
MATS7p,-0.04156184765135374
MATS7s,-0.05737796453028785
MATS7v,0.008199452309317574
MATS8Z,-0.06815312460387882
MATS8c,-0.02996390995806624
MATS8d,-0.08559861191440137
MATS8i,-0.1357402165869643
MATS8m,-0.06655555581320248
MATS8p,-0.03297937107760776
MATS8s,0.07162596307757799
MATS8v,-0.01182745391853583
MAXaaN,4.171099135552598
MAXsCl,5.851675579071712
MINaaN,4.0584216521013055
MINsCl,5.851675579071712
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.217992595004432
SpAD_D,172.96466863981016
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.7014562862181908
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,441
TMWC10,111.8000889314597
TSRW10,65.71734477631668
VE1_Dt,4.305516958322135
VE2_Dt,0.22660615570116502
VE3_Dt,2.10175110007662
VR1_Dt,96.12580616935705
VR2_Dt,5.0592529562819495
VR3_Dt,5.207511700640351
Xc-3dv,0.47523506613986627
Xc-4dv,0.0
Xc-5dv,0.025155764746872634
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.30274943015462097
Xch-7d,0.48985959812590424
Xp-0dv,10.853849383038408
Xp-1dv,6.329512892832541
Xp-2dv,4.56309765259809
Xp-3dv,3.0918682167665876
Xp-4dv,2.0009748674999566
Xp-5dv,1.3304825993340925
Xp-6dv,0.7052460165332534
Xp-7dv,0.36594009925631465
Xpc-4d,2.2219430875971926
Xpc-5d,3.3838238014469746
Xpc-6d,4.611648008511208
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,1
nHBAcc,4
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,6.2824419651892445
AATS0dv,8.051772202309836
AATS0pe,6.413100000000001
AATS0se,7.797809064516132
AATS1dv,8.185185185185185
AATS1pe,6.669060606060607
AATS1se,7.890568666666668
AATS2dv,6.827160493827161
AATS2pe,6.586516666666667
AATS2se,7.881878592592593
AATS3dv,4.6313131313131315
AATS3pe,6.307428787878788
AATS3se,7.717991151515153
AATS4dv,3.298611111111111
AATS4pe,6.215887500000001
AATS4se,7.663672343750001
AATS5dv,2.2877959927140252
AATS5pe,6.011204918032788
AATS5se,7.511875704918034
AATS6dv,3.1452991452991452
AATS6pe,6.04933653846154
AATS6se,7.563461576923075
AATS7dv,4.777777777777778
AATS7pe,6.323010000000002
AATS7se,7.758496150000002
AATS8dv,5.288888888888889
AATS8pe,6.360385714285714
AATS8se,7.743183714285715
AATSC0Z,11.727367325702394
AATSC0c,0.019713837851196736
AATSC0d,0.514047866805411
AATSC0i,1.724203294036223
AATSC0m,55.10900467221646
AATSC0p,0.23524623499018926
AATSC0s,0.41449497955709336
AATSC0v,48.34275147559524
AATSC1Z,0.12014000567590505
AATSC1c,-0.01132601873125107
AATSC1d,0.11254059849273161
AATSC1i,-0.4353241291324286
AATSC1m,0.6292013649292206
AATSC1p,-0.008385825525919465
AATSC1s,0.0016203159112708131
AATSC1v,0.20874008892753684
AATSC2Z,-0.09056923729140222
AATSC2c,0.0013220121879731974
AATSC2d,-0.04511118819131306
AATSC2i,0.268587736538711
AATSC2m,-0.4597812970670913
AATSC2p,0.004684569211439108
AATSC2s,0.027363130993338862
AATSC2v,-1.8065851629531977
AATSC3Z,-0.5763409327405163
AATSC3c,-0.000638982686965472
AATSC3d,-0.07709772017784502
AATSC3i,-0.11819248892994995
AATSC3m,-2.742838620896794
AATSC3p,-0.023330671923777354
AATSC3s,0.06842169474526173
AATSC3v,-4.055651702655274
AATSC4Z,-1.5010568418314254
AATSC4c,0.0019811461286898197
AATSC4d,-0.07150754422476586
AATSC4i,-0.12966467555410147
AATSC4m,-7.183843684313219
AATSC4p,-0.04569090003819798
AATSC4s,0.016899611864110146
AATSC4v,-9.522919899993427
AATSC5Z,0.053172071441975305
AATSC5c,-0.0022186109695544486
