DLiP-ID,C001OU
AATSC5d,-0.035458131611977764
AATSC5i,0.2665892670679373
AATSC5m,2.9275847352071014
AATSC5p,0.01932502102512609
AATSC5s,-0.6848222794811413
AATSC5v,7.574496828573293
AATSC6Z,-0.43911347332041717
AATSC6c,0.006347784988378764
AATSC6d,0.01617073362308216
AATSC6i,0.28110902382712066
AATSC6m,-1.9846155925668925
AATSC6p,0.020704767966069137
AATSC6s,1.200962649641696
AATSC6v,0.44560301950181536
AATSC7Z,-1.1366557845337686
AATSC7c,-0.0016841923530660889
AATSC7d,-0.03602581105896756
AATSC7i,-0.022509447505707013
AATSC7m,-5.302856195827382
AATSC7p,0.01582060443575924
AATSC7s,-0.618586985140137
AATSC7v,-2.562230560315453
AATSC8Z,-0.5444807182207714
AATSC8c,-0.0011403141564313073
AATSC8d,-0.09902315853907363
AATSC8i,-0.4113161444711605
AATSC8m,-2.7781487084268512
AATSC8p,-0.05824960879429017
AATSC8s,0.052447817130696815
AATSC8v,-10.843440948653075
ATS0are,334.6183
ATS1are,347.1188
ATS2are,573.863
ATS3are,716.7839999999999
ATS4are,854.0317000000001
ATS5are,856.7717
ATS6are,758.8200000000002
ATS7are,721.2990000000002
ATS8are,706.7119999999999
ATSC0dv,234.33333333333337
ATSC0pe,7.216507692307688
ATSC0se,5.109578980769231
ATSC1dv,41.88888888888889
ATSC1pe,0.6803266272189401
ATSC1se,0.9766233661242598
ATSC2dv,72.05555555555553
ATSC2pe,4.005044378698227
ATSC2se,2.837730917899409
ATSC3dv,-28.694444444444432
ATSC3pe,-0.9686301775147883
ATSC3se,-0.9629770735946747
ATSC4dv,15.44444444444445
ATSC4pe,-0.8327390532544338
ATSC4se,-1.3122235658284096
ATSC5dv,-47.38888888888888
ATSC5pe,-2.658411834319516
ATSC5se,-1.9835581050296038
ATSC6dv,30.97222222222224
ATSC6pe,3.8580621301775317
ATSC6se,3.7489676764053037
ATSC7dv,-143.50000000000003
ATSC7pe,-3.6738402366863885
ATSC7se,-2.2207011494082796
ATSC8dv,-9.555555555555559
ATSC8pe,-0.04703254437870566
ATSC8se,-0.15526441863904006
AXp-0dv,0.5809421031662106
AXp-1dv,0.3295573760901474
AXp-2dv,0.18392474221851596
AXp-3dv,0.10449008142332962
AXp-4dv,0.05857852913571694
AXp-5dv,0.0327917967094242
AXp-6dv,0.017987291817801968
AXp-7dv,0.010354806875770794
BertzCT,1286.0539170839945
ECIndex,709
ETA_eta,24.52991255275416
GATS1dv,0.5322295980190715
GATS1pe,0.4909627013753131
GATS1se,0.39723538146581105
GATS2dv,0.6760233918128653
GATS2pe,0.40943811872920993
GATS2se,0.4097000440177517
GATS3dv,0.8933458376867783
GATS3pe,0.8369577369592212
GATS3se,0.8602224446802039
GATS4dv,0.9475223455977578
GATS4pe,1.0617703992609624
GATS4se,1.1175333271094325
GATS5dv,1.1886773136773134
GATS5pe,1.397195748074103
GATS5se,1.4404640205229062
GATS6dv,1.0487103311975223
GATS6pe,1.0201840340378368
GATS6se,1.019976769602113
GATS7dv,1.2294292931770243
GATS7pe,1.1348470905602006
GATS7se,1.1149697080570595
GATS8dv,0.8153112277431696
GATS8pe,0.7131770148709301
GATS8se,0.6699437594775755
LogEE_A,4.351389052993014
LogEE_D,182.90579052390797
MATS1dv,0.17213704933003177
MATS1pe,0.09078204758621314
MATS1se,0.18405667744474274
MATS2dv,0.17766187239871442
MATS2pe,0.32065726798742805
MATS2se,0.32088316275099066
MATS3dv,-0.05634931624684766
MATS3pe,-0.06176690161383803
MATS3se,-0.08672728104242794
MATS4dv,0.025576243958019298
MATS4pe,-0.044779619478761516
MATS4se,-0.09966008690018993
MATS5dv,-0.07966579019210596
MATS5pe,-0.14511910629146066
MATS5se,-0.1529287795882739
MATS6dv,0.06082235006315121
MATS6pe,0.24601808775580064
MATS6se,0.3376381247342489
MATS7dv,-0.27451317015745325
MATS7pe,-0.22821203405072532
MATS7se,-0.19482754369689217
MATS8dv,-0.018279622635339516
MATS8pe,-0.002921573048295204
MATS8se,-0.01362172722566942
MAXaaCH,1.9250466446809686
MAXaasC,0.9685509675322295
MAXddsN,-0.6626650302348911
MAXdssC,-0.4835516922818506
MAXsCH3,1.9013429409772649
MAXssNH,2.805614690677822
MDEC-11,0.34456667829134474
MDEC-12,4.973495195100225
MDEC-13,5.470157882523701
MDEC-22,8.689024594088025
MDEC-23,20.972949127141195
MDEC-33,8.910835742184323
MDEN-22,0.25
MDEN-23,0.29814239699997197
MDEO-11,1.8745768552368245
MINaaCH,0.9964852683625229
MINaasC,-0.34080941396604847
MINddsN,-0.6626650302348911
MINdssC,-0.4835516922818506
MINsCH3,1.5391024525818897
MINssNH,2.3916122606449988
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.303571428571429
SM1_Dzi,1.4545191904946573
SM1_Dzm,2.2991871333729694
SM1_Dzp,-6.541878845206732
SM1_Dzv,-2.795367399848947
SddssSe,0
SpAD_Dt,627.4540434345213
SpAbs_A,38.183513661115235
SpAbs_D,365.81158104781593
SpMAD_A,1.2317262471327495
SpMAD_D,11.80037358218761
SpMax_A,2.4444517822705154
SpMax_D,182.90579052390797
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,126.79000000000002
TpiPC10,8.495139281884821
VAdjMat,6.044394119358453
VE1_DzZ,5.474096915249489
VE1_Dzi,5.491067109436796
VE1_Dzm,5.474085906843721
VE1_Dzp,5.461024908813773
VE1_Dzv,5.482041279234825
VE2_DzZ,0.17658377145966092
VE2_Dzi,0.1771311970786063
VE2_Dzm,0.17658341634979743
VE2_Dzp,0.17616209383270234
VE2_Dzv,0.1768400412656395
VE3_DzZ,2.8314294266020203
VE3_Dzi,2.8345247214281026
VE3_Dzm,2.8314274156005697
VE3_Dzp,2.8290385958691315
VE3_Dzv,2.8328796393022695
VR1_DzZ,198.26623709403452
VR1_Dzi,196.6912274482174
VR1_Dzm,198.26787682681555
VR1_Dzp,199.86869809065377
VR1_Dzv,197.6259917781843
VR2_DzZ,6.3956850675495005
VR2_Dzi,6.344878304781207
VR2_Dzm,6.395737962155341
VR2_Dzp,6.447377357763025
VR2_Dzv,6.375031992844655
VR3_DzZ,6.421012870765931
VR3_Dzi,6.413037237255152
VR3_Dzm,6.421021141089836
VR3_Dzp,6.429062752895647
VR3_Dzv,6.41777842549358
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07589030021024659
Xch-7dv,0.15346560519215488
Xpc-4dv,2.7762249108621133
Xpc-5dv,3.672064856236155
Xpc-6dv,4.768019734706532
Zagreb1,162.0
Zagreb2,189.0
fragCpx,159.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,4
nBondsM,22
nBondsO,33
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.4349673076923075
AATS1are,6.428125925925927
AATS2are,6.376255555555556
AATS3are,6.343221238938052
AATS4are,6.373370895522389
AATS5are,6.4906946969696975
AATS6are,6.715221238938055
AATS7are,6.218094827586208
AATS8are,6.0923448275862055
AATSC0dv,4.506410256410257
AATSC0pe,0.13877899408284014
AATSC0se,0.09826113424556214
AATSC1dv,0.7757201646090536
AATSC1pe,0.012598641244795187
AATSC1se,0.018085617891189995
AATSC2dv,0.8006172839506169
AATSC2pe,0.04450049309664697
AATSC2se,0.031530343532215656
AATSC3dv,-0.2539331366764994
AATSC3pe,-0.008571948473582197
AATSC3se,-0.008521921005262608
AATSC4dv,0.11525704809286903
AATSC4pe,-0.006214470546674879
AATSC4se,-0.009792713177823952
AATSC5dv,-0.35900673400673394
AATSC5pe,-0.02013948359332967
AATSC5se,-0.015026955341133363
AATSC6dv,0.27409046214355964
AATSC6pe,0.03414214274493391
AATSC6se,0.03317670510093189
AATSC7dv,-1.2370689655172415
AATSC7pe,-0.03167103652315852
AATSC7se,-0.019143975425933445
AATSC8dv,-0.0823754789272031
AATSC8pe,-0.00040545296878194534
AATSC8se,-0.0013384863675779315
AETA_eta,0.791287501701747
ATSC0are,7.865944230769227
ATSC1are,0.6220829142011838
ATSC2are,4.523702292899406
ATSC3are,-1.1422461168639042
ATSC4are,-1.109613979289939
ATSC5are,-3.4669545857988124
ATSC6are,4.94723465236687
ATSC7are,-3.7960140532544364
ATSC8are,-0.08387943786982494
BCUTZ-1h,16.013123598616403
BCUTZ-1l,5.686329047924683
BCUTc-1h,0.4823430507613759
BCUTc-1l,-0.38756606771640517
BCUTd-1h,4.043953791750543
BCUTd-1l,0.9706193675888782
BCUTi-1h,14.59482355414186
BCUTi-1l,10.319759163428127
BCUTm-1h,32.06654436388324
BCUTm-1l,11.697876743315765
BCUTp-1h,2.954592772026255
BCUTp-1l,0.6692127120423721
BCUTs-1h,8.001940587448107
BCUTs-1l,0.29892129102874315
BCUTv-1h,24.441833296332696
BCUTv-1l,14.651530525015197
BalabanJ,1.6475607231298284
Diameter,14
ETA_beta,44.25
GATS1are,0.5127423560926215
GATS2are,0.3999077001285892
GATS3are,0.8458002629983598
GATS4are,1.0787626149155096
GATS5are,1.444900219479828
GATS6are,1.0115463602592891
GATS7are,1.1214584100200478
GATS8are,0.6969640276584657
HybRatio,0.13636363636363635
Lipinski,True
LogEE_Dt,313.7270217172606
MATS1are,0.07615650310925545
MATS2are,0.33227983588997023
MATS3are,-0.06682419373831554
MATS4are,-0.05474186657602216
MATS5are,-0.17363077442152489
MATS6are,0.28942533662214354
MATS7are,-0.21633276593700584
MATS8are,-0.004780243314448076
MAXddssS,-4.178224075123875
MINddssS,-4.178224075123875
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.7887851897184825
SM1_Dzse,1.7346190845905674
SMR_VSA1,18.13564521721843
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,25.666695074589647
SMR_VSA6,10.038883468458419
SMR_VSA7,93.03179492016967
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,252.38786211258258
SpAD_Dzi,280.6000809021382
SpAD_Dzm,252.41496239186887
SpAD_Dzp,363.47088515870325
SpAD_Dzv,345.16813926318645
SpAbs_Dt,627.4540434345208
SpDiam_A,4.88890356454103
SpDiam_D,270.361205102475
SpMAD_Dt,20.240453014016815
SpMax_Dt,313.7270217172606
SsssssAs,0
VE1_Dzpe,5.48948154674955
VE1_Dzse,5.488382433873446
VE2_Dzpe,0.17708004989514678
VE2_Dzse,0.1770445946410789
VE3_Dzpe,2.834235926624143
VE3_Dzse,2.8340356849593316
VMcGowan,316.6000000000009
VR1_Dzpe,196.64771787580074
VR1_Dzse,196.75677212223687
VR2_Dzpe,6.343474770187121
VR2_Dzse,6.346992649104415
VR3_Dzpe,6.4128160052967536
VR3_Dzse,6.413370418131391
mZagreb1,12.17361111111111
mZagreb2,6.680555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1512681582840236
AATSC1are,0.01152005396668859
AATSC2are,0.0502633588099934
AATSC3are,-0.010108372715609772
AATSC4are,-0.008280701337984621
AATSC5are,-0.02626480746817282
AATSC6are,0.04378083763156522
AATSC7are,-0.032724259079779626
AATSC8are,-0.0007230986023260771
AETA_beta,1.4274193548387097
BCUTdv-1h,7.0041233957462286
BCUTdv-1l,0.6442306093870487
BCUTpe-1h,3.553688746701812
BCUTpe-1l,2.234656035527946
BCUTse-1h,3.769094921267837
BCUTse-1l,2.4312871831336755
ETA_alpha,14.700000000000003
ETA_dBeta,6.75
ETA_eta_B,0.8339889793503659
ETA_eta_F,38.763682587237895
ETA_eta_L,5.770947313863143
ETA_eta_R,63.29359513999205
ETA_psi_1,0.5444444444444448
LabuteASA,179.68035807138622
LogEE_DzZ,125.88178393315731
LogEE_Dzi,140.346960424956
LogEE_Dzm,125.89487605906207
LogEE_Dzp,180.075985549397
LogEE_Dzv,171.9528576380789
PEOE_VSA1,5.316788604006331
PEOE_VSA2,19.630950317289482
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,55.66066727954769
PEOE_VSA8,17.820120411606784
PEOE_VSA9,21.069632290716005
SM1_Dzare,1.9609845219659925
SpAD_Dzpe,282.7172162058754
SpAD_Dzse,282.22336539333105
SpAbs_DzZ,250.38152570705262
SpAbs_Dzi,279.2394016594174
SpAbs_Dzm,250.41244456602792
SpAbs_Dzp,366.6938499440008
SpAbs_Dzv,346.7010826760067
SpDiam_Dt,471.8310741317363
SpMAD_DzZ,8.141543939115568
SpMAD_Dzi,9.0516155129722
SpMAD_Dzm,8.14241814167319
SpMAD_Dzp,11.724867263183976
SpMAD_Dzv,11.134456105264078
SpMax_DzZ,125.88178393315731
SpMax_Dzi,140.346960424956
SpMax_Dzm,125.89487605906207
SpMax_Dzp,180.075985549397
SpMax_Dzv,171.9528576380789
VE1_Dzare,5.490000656778757
VE2_Dzare,0.1770967953799599
VE3_Dzare,2.8343304866443644
VR1_Dzare,196.57872969782332
VR2_Dzare,6.341249345091075
VR3_Dzare,6.412465122597429
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4741935483870969
AETA_dBeta,0.21774193548387097
AETA_eta_B,0.026902870301624707
AETA_eta_F,1.2504413737818676
AETA_eta_L,0.1861595907697788
AETA_eta_R,2.0417288754836145
BCUTare-1h,3.6079365649458373
BCUTare-1l,2.1812061540134344
ETA_beta_s,18.75
ETA_dPsi_A,0.16955555555555513
ETA_dPsi_B,0.0
ETA_eta_BR,1.0919889793503659
ETA_eta_FL,8.809277269159587
ETA_eta_RL,14.58022458302273
LogEE_Dzpe,141.41631085099314
LogEE_Dzse,141.16763815100714
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,21.61785715744265
SlogP_VSA1,10.038883468458419
SlogP_VSA2,19.248287762498112
SlogP_VSA3,10.023291153407584
SlogP_VSA4,30.885529867837445
SlogP_VSA5,27.048343150859804
SlogP_VSA6,65.55915416013387
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,281.2320760009288
SpAbs_Dzpe,281.04383651226783
SpAbs_Dzse,280.6006572174237
SpDiam_DzZ,187.8754356930047
SpDiam_Dzi,211.04074468000553
SpDiam_Dzm,187.89559312054712
SpDiam_Dzp,269.83645403251785
SpDiam_Dzv,260.10322338219146
SpMAD_Dzpe,9.119910200189528
SpMAD_Dzse,9.103979528817131
SpMax_Dzpe,141.41631085099314
SpMax_Dzse,141.16763815100714
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6048387096774194
AETA_eta_BR,0.035225450946785995
AETA_eta_FL,0.28417023448901896
AETA_eta_RL,0.47032982525879774
DetourIndex,4718
EState_VSA1,20.85378193157676
EState_VSA2,21.833707516581896
EState_VSA3,11.250837766380558
EState_VSA4,17.193270051855603
EState_VSA5,31.189205473537065
EState_VSA6,12.13273413692322
EState_VSA7,32.046575604766076
EState_VSA8,10.038883468458419
EState_VSA9,0.0
ETA_beta_ns,25.5
ETA_shape_p,0.2154195011337868
ETA_shape_x,0.05668934240362811
ETA_shape_y,0.3333333333333333
GhoseFilter,True
LogEE_Dzare,140.6792955656891
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
SpAbs_Dzare,279.39760660941204
SpDiam_Dzpe,212.9542544111433
SpDiam_Dzse,212.46868411873427
SpMAD_Dzare,9.072002451642865
SpMax_Dzare,140.6792955656891
TopoPSA(NO),118.41000000000003
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.927447650420234
VSA_EState9,62.16744309137032
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8225806451612904
EState_VSA10,23.32665243716633
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.025806451612903136
FilterItLogS,-6.949796320154331
SpDiam_Dzare,211.8630784994263
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6403846153846151
ETA_epsilon_2,0.8709677419354834
ETA_epsilon_3,0.4393258426966286
ETA_epsilon_4,0.5528571428571419
ETA_epsilon_5,0.836363636363636
AETA_beta_ns_d,0.04838709677419355
ETA_dEpsilon_A,0.2010587726879865
ETA_dEpsilon_B,0.08752747252747317
ETA_dEpsilon_C,-0.11353130016051333
ETA_dEpsilon_D,0.034604105571847454
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7096774193548387
MDEDescriptor,"0.34456667829134474,4.973495195100225,5.470157882523701,0.0,8.689024594088025,20.972949127141195,0.0,8.910835742184323,0.0,0.0,1.8745768552368245,0.0,0.0,0.0,0.0,0.0,0.25,0.29814239699997197,0.0"
APolDescriptor,62.93265299999998
BCUTDescriptor,"11.850000000000016,31.972072584614768,-0.2746027456763877,0.24559544579581494,3.9634958899919934,12.46333549254709"
BPolDescriptor,32.967347
TPSADescriptor,126.79000000000002
ALOGPDescriptor,"5.5783,31.117430889999994,110.87909999999998"
XLogPDescriptor,4.896000000000001
VAdjMaDescriptor,6.044394119358453
WeightDescriptor,439.1201919399999
ChiPathDescriptor,"22.75878406613483,14.580224583022732,14.170596663711537,10.969208298044093,8.746238060325815,7.020762755986789,4.7167996152429845,2.5959853195867884,17.225592696300364,9.76144853706083,7.579702290017239,5.142192854335969,3.397147248855578,2.378198826822987,1.1560980812029755,0.589479520188171"
ChiChainDescriptor,"0.0,0.0,0.0,0.21941609682128765,0.432579156133656,0.0,0.0,0.0,0.07589030021024659,0.1437072302484586"
AtomCountDescriptor,52
BondCountDescriptor,33
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"3.133525958452356,0.20412414523193154,0.8166353536710975,0.08333333333333333,1.1559837671068545,0.025499585890087693,0.17901461603342086,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,14,4,3,0,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"62.0319198127648,2.0010296713795097,25.039471044413546,12.398362569907043,9.150882429938285"
FractionalPSADescriptor,0.28873643783004227
WienerNumbersDescriptor,"2746.0,51.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"6.116089017915412,9.091060295033948,12.91849228867106,2.040798808386176,2.5278922798377246,3.0661463814340837"
FractionalCSP3Descriptor,0.13636363636363635
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,28
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"25.619834710743802,10.950520833333334,6.533333333333333"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1986.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.13636363636363635
AutocorrelationDescriptorMass,"42.08003911998418,43.99978228286721,59.208593827047046,65.66030492365356,66.1793309745873"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.3994113521643971,-0.19154920040564408,0.09123083453863194,-0.035422255655110355,-0.009401541002599151"
EccentricConnectivityIndexDescriptor,709
AutocorrelationDescriptorPolarizability,"2363.266446801243,2770.998188594383,3940.4241996435017,4087.512310489926,3793.540270554528"
