DLiP-ID,C001M9
AATSC8i,-0.25918918370409555
AATSC8m,-1.3113846633632604
AATSC8p,-0.03814433135089907
AATSC8s,0.08007204907255601
AATSC8v,-5.54221581082236
ATS0are,340.23060000000004
ATS1are,364.62
ATS2are,648.534
ATS3are,807.9719
ATS4are,841.1088000000001
ATS5are,854.6994000000002
ATS6are,760.3730000000002
ATS7are,740.2488
ATS8are,633.1118
ATSC0dv,193.57894736842104
ATSC0pe,5.644926315789472
ATSC0se,3.67234992982456
ATSC1dv,20.330563250230842
ATSC1pe,0.11015346260388409
ATSC1se,0.4388208971991385
ATSC2dv,29.611880578639564
ATSC2pe,2.1865883656509753
ATSC2se,1.757856164358265
ATSC3dv,-99.14312096029548
ATSC3pe,-3.786278116343482
ATSC3se,-1.8221570443213275
ATSC4dv,31.909202831640503
ATSC4pe,0.5598518005540085
ATSC4se,0.5318082022160637
ATSC5dv,10.668205601723608
ATSC5pe,1.2347240997229803
ATSC5se,0.7802888199445948
ATSC6dv,-78.84641428131735
ATSC6pe,-0.5284548476454333
ATSC6se,-0.006123817482303952
ATSC7dv,-47.609726069559855
ATSC7pe,-0.5838977839335235
ATSC7se,-0.0038587848568808064
ATSC8dv,-19.102185287780845
ATSC8pe,0.7361850415512353
ATSC8se,0.6224837568482581
AXp-0dv,0.6719554496914524
AXp-1dv,0.4329198101046568
AXp-2dv,0.24625449965905802
AXp-3dv,0.13645388798721644
AXp-4dv,0.07484080549993603
AXp-5dv,0.044829908363717065
AXp-6dv,0.02871526248211691
AXp-7dv,0.016254911137920266
BertzCT,933.9375469905203
ECIndex,6200000000
GATS1dv,0.7924084673054729
GATS1pe,0.7153626576542232
GATS1se,0.6012318740588957
GATS2dv,1.051231546935734
GATS2pe,0.7903404019383342
GATS2se,0.7181750605828919
GATS3dv,1.2550084251371183
GATS3pe,1.1671990428224248
GATS3se,1.0605716009831636
GATS4dv,0.6763973979417156
GATS4pe,0.39984554986188453
GATS4se,0.23009867509377055
GATS5dv,0.8291022045940001
GATS5pe,0.4188521532814703
GATS5se,0.2484674007832516
GATS6dv,0.9802437874069927
GATS6pe,0.4975457247985493
GATS6se,0.30978193619368366
GATS7dv,0.844973204951454
GATS7pe,0.526439488306502
GATS7se,0.33551882827065116
GATS8dv,0.7561935001322975
GATS8pe,0.4202150082961603
GATS8se,0.2364046932374344
MATS1dv,0.10146450263131217
MATS1pe,0.018852229589734367
MATS1se,0.11544259687926132
MATS2dv,0.08304116281277776
MATS2pe,0.21027822975505914
MATS2se,0.2598512650407833
MATS3dv,-0.21624473848508652
MATS3pe,-0.28320135123151474
MATS3se,-0.20949942439934685
MATS4dv,0.06263851126820132
MATS4pe,0.03768759277077826
MATS4se,0.05502937375354057
MATS5dv,0.02053131082654801
MATS5pe,0.08148826523232311
MATS5se,0.07915798887259284
MATS6dv,-0.17325823303276985
MATS6pe,-0.039821688064410964
MATS6se,-0.0007093298531675797
MATS7dv,-0.10620341533881499
MATS7pe,-0.04466624811746138
MATS7se,-0.0004537403822531168
MATS8dv,-0.04848884013675596
MATS8pe,0.0640834047721369
MATS8se,0.083291528581419
MAXaaCH,2.4324074074074074
MAXaasC,1.5209287603930464
MAXsCH3,2.2315078315276726
MAXsssN,2.7
MDEC-11,6.463304070095656e-06
MDEC-12,0.023916226891761958
MDEC-13,0.012318721884376854
MDEC-22,16.47083885231991
MDEC-23,22.825528967878462
MDEC-33,6.4829413267486204
MDEN-33,0.33333333333333337
MDEO-11,1.5000000000000004
MINaaCH,2.1646347736625513
MINaasC,1.3744755710926349
MINsCH3,0.7152777777777777
MINsssN,2.439609814604854
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,119.83
TpiPC10,8.589406289071537
VAdjMat,5.954196310386875
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10183403899401218
Xch-7dv,0.2365945133521974
Xpc-4dv,2.7536656608245282
Xpc-5dv,3.816893065630831
Xpc-6dv,5.9072738782504555
Zagreb1,150.0
Zagreb2,171.0
fragCpx,149.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,1
n7FRing,0
n7HRing,1
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,31
nBondsS,45
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,8
naHRing,0
AATS0are,5.9689578947368425
AATS1are,6.18
AATS2are,6.176514285714286
AATS3are,5.984977037037037
AATS4are,5.607392000000001
AATS5are,5.586270588235295
AATS6are,5.67442537313433
AATS7are,5.607945454545455
AATS8are,5.457860344827586
AATSC0dv,3.3961218836565097
AATSC0pe,0.09903379501385039
AATSC0se,0.06442719175130807
AATSC1dv,0.3445858178005227
AATSC1pe,0.001867007840743798
AATSC1se,0.007437642325409128
AATSC2dv,0.28201791027275774
AATSC2pe,0.02082465110143786
AATSC2se,0.016741487279602525
AATSC3dv,-0.7343934885947813
AATSC3pe,-0.028046504565507276
AATSC3se,-0.013497459587565389
AATSC4dv,0.21272801887760334
AATSC4pe,0.0037323453370267236
AATSC4se,0.003545388014773758
AATSC5dv,0.06972683399819352
AATSC5pe,0.008070092155052158
AATSC5se,0.005099926927742449
AATSC6dv,-0.5884060767262489
AATSC6pe,-0.003943692892876368
AATSC6se,-4.5700130464954865e-05
AATSC7dv,-0.360679742951211
AATSC7pe,-0.004423468060102451
AATSC7se,-2.923321861273338e-05
AATSC8dv,-0.16467401110155902
AATSC8pe,0.006346422771993408
AATSC8se,0.005366239283174638
ATSC0are,5.834747368421051
ATSC1are,-0.23573850415512113
ATSC2are,2.6579601108033297
ATSC3are,-3.544270083102487
ATSC4are,0.724959556786695
ATSC5are,0.9608360110803227
ATSC6are,-0.30827977839335646
ATSC7are,-0.24232022160665442
ATSC8are,0.8071983379501282
BalabanJ,4.314165848280826e-07
Diameter,100000000
GATS1are,0.7692941964255544
GATS2are,0.7759033449335286
GATS3are,1.143292636765677
GATS4are,0.3160321918957388
GATS5are,0.3706960234071165
GATS6are,0.41326579203545477
GATS7are,0.428950565257373
GATS8are,0.33516565038203733
HybRatio,0.42857142857142855
Lipinski,True
MATS1are,-0.03903294419457962
MATS2are,0.24729307722699456
MATS3are,-0.2564754729129316
MATS4are,0.04721449176530386
MATS5are,0.061349445199501855
MATS6are,-0.02247465525156405
MATS7are,-0.017933643207637406
MATS8are,0.0679790464896787
MAXddssS,-3.6666666666666665
MAXssCH2,1.1694856229528847
MAXsssCH,0.4971759259259261
MINddssS,-3.6666666666666665
MINssCH2,1.122739984882842
MINsssCH,0.4971759259259261
NsssssAs,0
RotRatio,0.06451612903225806
SMR_VSA1,12.9705468580193
SMR_VSA2,0.0
SMR_VSA3,9.799819461700956
SMR_VSA4,0.0
SMR_VSA5,27.149112878627296
SMR_VSA6,45.73823597335029
SMR_VSA7,53.59147246262526
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,334.99000000000115
mZagreb1,10.45138888888889
mZagreb2,6.2777777777777795
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,1
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,51
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.10236398891966757
AATSC1are,-0.003995567867035951
AATSC2are,0.02531390581717457
AATSC3are,-0.026253852467425832
AATSC4are,0.0048330637119113
AATSC5are,0.00627997392862956
AATSC6are,-0.002300595361144451
AATSC7are,-0.001835759254595867
AATSC8are,0.006958606361639036
LabuteASA,182.1616686027791
PEOE_VSA1,4.899909730850478
PEOE_VSA2,9.452659604540841
PEOE_VSA3,0.0
PEOE_VSA4,8.417796984328938
PEOE_VSA5,11.761884949391115
PEOE_VSA6,29.960986154775945
PEOE_VSA7,55.116634046355024
PEOE_VSA8,46.90731687935158
PEOE_VSA9,6.255769183511404
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.118126859033554
SlogP_VSA1,0.0
SlogP_VSA2,68.50860229307054
SlogP_VSA3,16.538948481959565
SlogP_VSA4,0.0
SlogP_VSA5,17.16874381254195
SlogP_VSA6,57.151019905784594
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
EState_VSA1,10.118126859033554
EState_VSA2,0.0
EState_VSA3,12.297610012659366
EState_VSA4,19.510334434751158
EState_VSA5,38.90286622177247
EState_VSA6,0.0
EState_VSA7,23.52376989878223
EState_VSA8,65.56783010712081
EState_VSA9,4.552749873690364
GhoseFilter,True
SlogP_VSA10,0.0
SlogP_VSA11,0.0
TopoPSA(NO),60.85000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,25.868055555555557
VSA_EState9,39.75876404111026
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
EState_VSA10,8.417796984328938
FilterItLogS,-4.56989557434106
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.7241379310344828
MDEDescriptor,"1.3924766510121527E-6,0.011100929171995507,0.005717844196196447,0.0,16.47083885231991,22.825528967878462,0.0,6.4829413267486204,0.0,0.0,1.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,68.93620399999998
BCUTDescriptor,"11.998531917955688,31.97426833207319,-0.303589705849705,0.26242828170445853,5.450000000000002,13.056286762918072"
BPolDescriptor,45.605796
TPSADescriptor,119.82999999999998
ALOGPDescriptor,"4.053899999999998,16.43410520999998,125.87260000000002"
XLogPDescriptor,3.4650000000000003
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,452.12620598
ChiPathDescriptor,"21.01829709012867,13.741514740667453,13.471087891487638,9.196919839051683,7.62122378557087,6.904553284256548,5.147044988650262,3.874654330077999,18.873953231022632,12.033414814125605,9.734981273122404,7.095602175335255,5.23885638499552,4.4381609280079894,3.3309704479255635,2.226922825895077"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.38480574089441705,0.0,0.0,0.0,0.10183403899401218,0.2053445133521974"
AtomCountDescriptor,57
BondCountDescriptor,31
SmallRingDescriptor,"4,2,2,2,0,0,0,3,1,0,0"
ChiClusterDescriptor,"3.431631473469319,0.5,0.27497165237684323,0.0,1.5581468412192703,0.04561504595866444,0.20309020904108255,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,10,2,4,2,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"58.56760303799378,2.0195725185515094,22.484084126649908,6.75,6.729416390116588"
FractionalPSADescriptor,0.26503661680097507
WienerNumbersDescriptor,"1.20000001113E11,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5436687394079636,5.554260789405995,8.517541023166372,2.7536656608245274,3.8168930656308304,5.4284311858962"
FractionalCSP3Descriptor,0.42857142857142855
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,5,0,0,7,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.658688865764827,10.543388429752065,7.0"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2669.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.42857142857142855
AutocorrelationDescriptorMass,"50.426626824525826,48.01521597680431,58.335485864421074,57.21680773724166,47.78968768831675"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.4309923066425175,-0.23253103879602446,-0.06840187054716071,0.11817557441640113,-0.03788015747349085"
EccentricConnectivityIndexDescriptor,1870457794
AutocorrelationDescriptorPolarizability,"2607.8694806474473,3054.4754989432063,4343.9454817634605,4794.656293782933,4132.757923154702"
