DLiP-ID,T0003F
ABC,15.165481260322572
AMW,8.8506879798788
IC0,1.8258658565806232
IC1,3.907734270742486
IC2,4.4531888161970326
IC3,4.695613058621276
IC4,4.695613058621276
IC5,4.695613058621276
MID,39.86929477299225
Mpe,0.9976232917409388
Mse,1.0257675075592048
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,75.75150000000002
SdO,11.134328436915016
SdS,0
Spe,32.92156862745098
SsF,0
SsI,0
Sse,33.850327749453754
StN,0
fMF,0.36363636363636365
nBr,0
nCl,1
AMID,1.9934647386496125
BIC0,0.34080226472963204
BIC1,0.7293880241151389
BIC2,0.8311984302454719
BIC3,0.8764474996367311
BIC4,0.8764474996367311
BIC5,0.8764474996367311
CIC0,3.21852826277783
CIC1,1.1366598486159676
CIC2,0.5912053031614208
CIC3,0.34878106073717774
CIC4,0.34878106073717774
CIC5,0.34878106073717774
GGI1,5.0
GGI2,2.666666666666668
GGI3,1.25
GGI4,1.1866666666666668
GGI5,0.701388888888889
GGI6,0.38285714285714295
GGI7,0.2708333333333333
GGI8,0.12723607961703198
GGI9,0.13562500000000002
JGI1,0.23809523809523808
JGI2,0.0919540229885058
JGI3,0.041666666666666664
JGI4,0.04944444444444445
JGI5,0.0333994708994709
JGI6,0.022521008403361346
JGI7,0.02256944444444444
JGI8,0.011566916328821088
JGI9,0.013562500000000005
MIC0,21.402514909305975
MIC1,40.39377809510116
MIC2,44.15028665996852
MIC3,44.39465029633215
MIC4,44.39465029633215
MIC5,44.39465029633215
MPC2,29
MPC3,36
MPC4,42
MPC5,52
MPC6,53
MPC7,54
MPC8,56
MPC9,54
Mare,1.0086060606060605
NaaN,3
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.24658480801780377
RPCG,0.14747782971835577
SIC0,0.36195939757634105
SIC1,0.7746687071389006
SIC2,0.8827995415955702
SIC3,0.9308576902429789
SIC4,0.9308576902429789
SIC5,0.9308576902429789
SaaN,12.406828861174098
SaaO,0
SaaS,0
Sare,33.284
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.398463415419052
SsLi,0
SsOH,9.697152345710245
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,60.25357326716056
TIC1,128.95523093450203
TIC2,146.95523093450208
TIC3,154.95523093450208
TIC4,154.95523093450208
TIC5,154.95523093450208
Vabc,245.21470065197715
WPol,30
apol,38.562308999999985
bpol,18.409691
nRot,3
ABCGG,12.503866987619599
ATS0Z,1094.0
ATS0d,113.0
ATS0i,5436.278356147137
ATS0m,4442.065103
ATS0p,52.914475763037
ATS0s,174.7552964487121
ATS0v,7819.817605571918
ATS1Z,975.0
ATS1d,134.0
ATS1i,5097.089663603349
ATS1m,3762.0877699999996
ATS1p,62.421507696
ATS1s,124.01851851851852
ATS1v,9301.78956416249
ATS2Z,1397.0
ATS2d,200.0
ATS2i,8676.276799131625
ATS2m,5322.710374
ATS2p,87.53716907394299
ATS2s,201.46193415637862
ATS2v,12773.662440519522
ATS3Z,1600.0
ATS3d,208.0
ATS3i,9998.322468318998
ATS3m,6048.798207999999
ATS3p,93.89292945284899
ATS3s,248.39506172839506
ATS3v,13934.88954822216
ATS4Z,1319.0
ATS4d,191.0
ATS4i,11076.867206322686
ATS4m,4766.1383049999995
ATS4p,91.587495962245
ATS4s,247.8106995884774
ATS4v,12840.044839923867
ATS5Z,1206.0
ATS5d,171.0
ATS5i,10969.780242110837
ATS5m,4417.649303
ATS5p,82.656376577886
ATS5s,231.16049382716054
ATS5v,11332.310157324664
ATS6Z,1030.0
ATS6d,137.0
ATS6i,8328.211243096324
ATS6m,3759.2057950000003
ATS6p,69.83385085594301
ATS6s,164.08641975308643
ATS6v,9443.906551310858
ATS7Z,728.0
ATS7d,111.0
ATS7i,7141.936700090584
ATS7m,2566.997673
ATS7p,56.51376122109399
ATS7s,127.86625514403293
ATS7v,7444.861756351532
ATS8Z,653.0
ATS8d,95.0
ATS8i,6258.869014467139
ATS8m,2408.718712
ATS8p,44.709350913339
ATS8s,126.63168724279836
ATS8v,5882.668987129171
C1SP1,0
C1SP2,4
C1SP3,3
C2SP1,0
C2SP2,5
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.23076923076923078
GGI10,0.09907152331394756
JGI10,0.011007947034883062
JGT10,0.5357876593058358
Kier1,16.3718820861678
Kier2,7.319857312722949
Kier3,4.25
MAXdO,11.134328436915016
MID_C,26.56408945087633
MID_N,8.106092508577131
MID_O,3.4955164301798916
MID_X,1.7035963833588919
MID_h,13.305205322115912
MINdO,11.134328436915016
MPC10,52
MWC01,21.0
MWC02,4.61512051684126
MWC03,5.442417710521793
MWC04,6.300785794663244
MWC05,7.147559271189454
MWC06,8.0106915391303
MWC07,8.864322722511439
MWC08,9.730383384791782
MWC09,10.587669666710424
MWC10,11.455667046129946
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.03834
SRW02,3.7612001156935624
SRW03,0.0
SRW04,5.0689042022202315
SRW05,0.0
SRW06,6.5722825426940075
SRW07,0.0
SRW08,8.161375023197486
SRW09,0.0
SRW10,9.794955345712667
SaaCH,4.810666729654825
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.6416041887327673
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.3043597592082432
SdssS,0
SsCH3,3.5297198344564173
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.578560458133871
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8955490588684114
VE1_D,4.398065228048898
VE2_A,0.19477745294342058
VE2_D,0.2199032614024449
VE3_A,2.052981814997674
VE3_D,2.174311903880599
VR1_A,161.19356454251434
VR1_D,101.98700564053645
VR2_A,8.059678227125717
VR2_D,5.099350282026823
VR3_A,5.775753087642722
VR3_D,5.317992590047682
WPath,891
Xc-3d,1.4899872236809848
Xc-4d,0.0
Xc-5d,0.355498860309242
Xc-6d,0.0
Xp-0d,14.698306133819765
Xp-1d,9.507239053047547
Xp-2d,8.575096564890297
Xp-3d,7.134909692148654
Xp-4d,5.05739109053109
Xp-5d,3.987664635867761
Xp-6d,2.6941310345177167
Xp-7d,1.7579183041608029
ZMIC0,65.03168211687422
ZMIC1,32.07009252631648
ZMIC2,25.36965624771851
ZMIC3,24.389093903046138
ZMIC4,24.389093903046138
ZMIC5,24.389093903046138
nAcid,0
nAtom,33
nBase,0
nRing,2
piPC1,3.367295829986474
piPC2,3.970291913552122
piPC3,4.4942386252808095
piPC4,5.01396308418893
piPC5,5.575475506168485
piPC6,5.802684680252981
piPC7,6.127551265854018
piPC8,6.462346696591782
piPC9,6.7214068753122405
AATS0Z,33.15151515151515
AATS0d,3.4242424242424243
AATS0i,164.73570776203445
AATS0m,134.60803342424242
AATS0p,1.6034689625162726
AATS0s,5.295615043900367
AATS0v,236.96416986581568
AATS1Z,28.676470588235293
AATS1d,3.9411764705882355
AATS1i,149.91440187068676
AATS1m,110.64964029411763
AATS1p,1.8359266969411765
AATS1s,3.64760348583878
AATS1v,273.5820460047791
AATS2Z,25.4
AATS2d,3.6363636363636362
AATS2i,157.75048725693864
AATS2m,96.77655225454546
AATS2p,1.591584892253509
AATS2s,3.6629442573887023
AATS2v,232.24840800944585
AATS3Z,25.806451612903224
AATS3d,3.3548387096774195
AATS3i,161.26326561804837
AATS3m,97.56126141935482
AATS3p,1.5144020879491773
AATS3s,4.006371963361211
AATS3v,224.75628303584128
AATS4Z,19.397058823529413
AATS4d,2.8088235294117645
AATS4i,162.89510597533362
AATS4m,70.09026919117646
AATS4p,1.34687494062125
AATS4s,3.6442749939481973
AATS4v,188.8241888224098
AATS5Z,18.272727272727273
AATS5d,2.590909090909091
AATS5i,166.2087915471339
AATS5m,66.93408034848485
AATS5p,1.2523693420891817
AATS5s,3.5024317246539476
AATS5v,171.7016690503737
AATS6Z,20.19607843137255
AATS6d,2.6862745098039214
AATS6i,163.29825966855537
AATS6m,73.70991754901961
AATS6p,1.3692911932537846
AATS6s,3.217380779472283
AATS6v,185.17463826099723
AATS7Z,16.545454545454547
AATS7d,2.522727272727273
AATS7i,162.31674318387692
AATS7m,58.34085620454545
AATS7p,1.2844036641157726
AATS7s,2.9060512532734757
AATS7v,169.2014035534439
AATS8Z,17.18421052631579
AATS8d,2.5
AATS8i,164.7070793280826
AATS8m,63.38733452631578
AATS8p,1.1765618661405
AATS8s,3.332412822178904
AATS8v,154.8070786086624
AMID_C,1.3282044725438165
AMID_N,0.40530462542885654
AMID_O,0.17477582150899457
AMID_X,0.08517981916794459
AMID_h,0.6652602661057956
ATS0dv,297.60493827160496
ATS0pe,218.07170000000002
ATS0se,264.952341
ATS1dv,301.55555555555554
ATS1pe,228.60899999999998
ATS1se,271.225038
ATS2dv,414.1111111111111
ATS2pe,363.29279999999994
ATS2se,437.32227
ATS3dv,391.77777777777777
ATS3pe,424.16409999999996
ATS3se,507.606352
ATS4dv,318.1111111111111
ATS4pe,443.9581
ATS4se,541.053442
ATS5dv,272.6666666666667
ATS5pe,419.69370000000004
ATS5se,518.7457039999999
ATS6dv,194.22222222222223
ATS6pe,327.15610000000004
ATS6se,402.440608
ATS7dv,153.11111111111111
ATS7pe,274.6705
ATS7se,340.16753
ATS8dv,159.11111111111111
ATS8pe,232.9463
ATS8se,290.04463799999996
ATSC0Z,393.87878787878793
ATSC0c,0.9037738470020062
ATSC0d,21.333333333333336
ATSC0i,52.477018530272694
ATSC0m,1845.4967778787877
ATSC0p,7.852303780870909
ATSC0s,58.2240535210357
ATSC0v,1566.2719640093446
ATSC1Z,-3.2993572084481335
ATSC1c,-0.5948006938422523
ATSC1d,8.444444444444443
ATSC1i,-12.869844812510182
ATSC1m,-12.110560117539192
ATSC1p,-0.17031424963133043
ATSC1s,-7.4367013304121
ATSC1v,-0.45755360513677346
ATSC2Z,21.3232323232323
ATSC2c,0.1994378508316255
ATSC2d,-2.222222222222224
ATSC2i,-12.055553035833553
ATSC2m,102.9773259292928
ATSC2p,-0.41019933208990883
ATSC2s,12.888415091318613
ATSC2v,192.73083184335923
ATSC3Z,-37.10560146923785
ATSC3c,0.011841897754516701
ATSC3d,-6.444444444444446
ATSC3i,5.265047788906692
ATSC3m,-186.96965307529857
ATSC3p,-1.8348128036941325
ATSC3s,-19.10361243617676
ATSC3v,-388.216481923386
ATSC4Z,-140.1441689623508
ATSC4c,-0.11245138434517103
ATSC4d,-5.111111111111112
ATSC4i,-15.618159174554151
ATSC4m,-661.3028123562901
ATSC4p,-2.6063534354373887
ATSC4s,-10.0886414686556
ATSC4v,-646.5547255169184
ATSC5Z,59.09090909090911
ATSC5c,0.05816036736926419
ATSC5d,-0.6666666666666659
ATSC5i,6.624192136658999
ATSC5m,288.1704604242425
ATSC5p,2.9443807246671816
ATSC5s,-4.674335952113733
ATSC5v,403.327676054893
ATSC6Z,-66.6611570247934
ATSC6c,0.1356884868345671
ATSC6d,-1.3333333333333337
ATSC6i,14.327627204024239
ATSC6m,-314.5839080247934
ATSC6p,-0.8312500042402236
ATSC6s,-5.436769490641548
ATSC6v,-195.4902745902078
ATSC7Z,-74.98989898989899
ATSC7c,-0.3879216190795726
ATSC7d,-1.7777777777777772
ATSC7i,-11.629441508583811
ATSC7m,-354.47248453535343
ATSC7p,-1.7266860588483637
ATSC7s,-10.267617494869441
ATSC7v,-409.556143655003
ATSC8Z,123.44260789715337
ATSC8c,0.4162547851099956
ATSC8d,-1.1111111111111103
ATSC8i,-12.103606251309582
ATSC8m,572.3517490789718
ATSC8p,-0.05687510645174351
ATSC8s,22.455600468528093
ATSC8v,98.61001240747551
AXp-0d,0.7349153066909883
AXp-1d,0.4527256691927403
AXp-2d,0.2956929849962171
AXp-3d,0.19819193589301817
AXp-4d,0.12041407358407358
AXp-5d,0.07668585838207233
AXp-6d,0.050832661028636164
AXp-7d,0.0325540426696445
GATS1Z,0.593792710190708
GATS1c,1.5910287357286363
GATS1d,0.7499999999999999
GATS1i,1.4418587740028166
GATS1m,0.5962997818844883
GATS1p,0.9374702107706214
GATS1s,0.7747527616364162
GATS1v,0.8806795299035347
GATS2Z,0.8050469302969686
GATS2c,0.7286228579842478
GATS2d,1.268181818181818
GATS2i,1.2348183726547106
GATS2m,0.8057333934177603
GATS2p,0.97763100353407
GATS2s,0.5285486434145498
GATS2v,0.8578756998294339
GATS3Z,0.754120981391678
GATS3c,1.0890698376866508
GATS3d,1.2096774193548385
GATS3i,1.0947048294875739
GATS3m,0.7591406829750172
GATS3p,0.9709613654642587
GATS3s,1.2079079438844122
GATS3v,0.967995060776305
GATS4Z,0.9235447987473184
GATS4c,1.1530699879010273
GATS4d,1.0698529411764706
GATS4i,1.182298779796083
GATS4m,0.9278633299025609
GATS4p,1.0442756939092925
GATS4s,0.9680893271473922
GATS4v,1.1129651638399483
GATS5Z,0.7638098168949069
GATS5c,0.9452994795439966
GATS5d,0.8977272727272727
GATS5i,0.870073442433662
GATS5m,0.76412734467395
GATS5p,0.7367054467528783
GATS5s,1.1093597155604658
GATS5v,0.8512138755681127
GATS6Z,1.1828064046052331
GATS6c,0.8409817606295281
GATS6d,0.9411764705882352
GATS6i,0.7876486715053985
GATS6m,1.1822846856390774
GATS6p,1.0732675333006771
GATS6s,0.8720786119519246
GATS6v,1.0705884774521628
GATS7Z,1.0312355747038005
GATS7c,1.1713357831337705
GATS7d,0.9374999999999999
GATS7i,1.1092953103011103
GATS7m,1.0358188112052118
GATS7p,1.132123288529984
GATS7s,0.8637845890033482
GATS7v,1.2021325541407917
GATS8Z,0.5644269158817955
GATS8c,0.3934537731077726
GATS8d,1.0065789473684208
GATS8i,1.0893918588342313
GATS8m,0.5736371568463995
GATS8p,0.9613752819240432
GATS8s,0.4444836470829745
GATS8v,0.9965717451218051
MATS1Z,-0.008130210077568534
MATS1c,-0.6387732480897812
MATS1d,0.3841911764705881
MATS1i,-0.23803410168734104
MATS1m,-0.006369215765532869
MATS1p,-0.02105178449639408
MATS1s,-0.1239689507032746
MATS1v,-0.0002835370589315566
MATS2Z,0.032481920295430025
MATS2c,0.13240337822998507
MATS2d,-0.06250000000000004
MATS2i,-0.13783808653929913
MATS2m,0.03347954669885304
MATS2p,-0.03134361661523083
MATS2s,0.1328153673120217
MATS2v,0.07383040861563019
MATS3Z,-0.050141709146320296
MATS3c,0.006974029620269552
MATS3d,-0.16078629032258068
MATS3i,0.053401740879996565
MATS3m,-0.05392374934595889
MATS3p,-0.124370368097926
MATS3s,-0.17463661778326878
MATS3v,-0.13192559021031514
MATS4Z,-0.1726702298091109
MATS4c,-0.06038235729547386
MATS4d,-0.1162683823529412
MATS4i,-0.14443276291533605
MATS4m,-0.17389700630571506
MATS4p,-0.16107985962136098
MATS4s,-0.08408824298053884
MATS4v,-0.20032868635858264
MATS5Z,0.07501154023695954
MATS5c,0.03217639432817925
MATS5d,-0.01562499999999998
MATS5i,0.06311517233813184
MATS5m,0.07807395382057111
MATS5p,0.1874851512902508
MATS5s,-0.04014093548489326
MATS5v,0.12875403675823144
MATS6Z,-0.10951006037127885
MATS6c,0.09714646307691416
MATS6d,-0.040441176470588244
MATS6i,0.17666433540342644
MATS6m,-0.11029783192673606
MATS6p,-0.06849806945992122
MATS6s,-0.06042021222627754
MATS6v,-0.08076101085534519
MATS7Z,-0.1427911986459455
MATS7c,-0.3219181604721005
MATS7d,-0.06249999999999998
MATS7i,-0.16620763480315304
MATS7m,-0.14405571799864522
MATS7p,-0.16492160520980773
MATS7s,-0.13225999660724239
MATS7v,-0.19611351974593577
MATS8Z,0.27216535337420333
MATS8c,0.3999722052671343
MATS8d,-0.0452302631578947
MATS8i,-0.20029770699219274
MATS8m,0.26932710713371494
MATS8p,-0.006290069919821432
MATS8s,0.3349288655986118
MATS8v,0.05467441973212899
MAXaaN,4.268506550768455
MAXsCl,5.398463415419052
MAXsOH,9.697152345710245
MINaaN,3.9840621063240116
MINsCl,5.398463415419052
MINsOH,9.697152345710245
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,25.101832532312145
SpAD_D,185.2408780588413
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.11518673321027229
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,469
TMWC10,113.15461765248963
TSRW10,53.35871722951795
VE1_Dt,4.433585293053482
VE2_Dt,0.2216792646526741
VE3_Dt,2.1823557585241913
VR1_Dt,99.88659545803927
VR2_Dt,4.994329772901963
VR3_Dt,5.2971826776123585
Xc-3dv,0.5568552382938163
Xc-4dv,0.0
Xc-5dv,0.0938116439248528
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1388888888888889
Xch-7d,0.30577976915299365
Xp-0dv,11.770153680246802
Xp-1dv,6.408659674927287
Xp-2dv,4.462413223341503
Xp-3dv,3.0039722467263092
Xp-4dv,1.589510329420242
Xp-5dv,1.0391156880015984
Xp-6dv,0.5569136418756363
Xp-7dv,0.2948890609002752
Xpc-4d,3.43422621814898
Xpc-5d,4.487206355997588
Xpc-6d,6.271123109766638
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.962746415416585
AATS0dv,9.018331462775908
AATS0pe,6.608233333333334
AATS0se,8.028858818181817
AATS1dv,8.869281045751634
AATS1pe,6.723794117647058
AATS1se,7.977207
AATS2dv,7.529292929292929
AATS2pe,6.605323636363635
AATS2se,7.951314
AATS3dv,6.318996415770609
AATS3pe,6.841356451612903
AATS3se,8.187199225806452
AATS4dv,4.678104575163398
AATS4pe,6.528795588235294
AATS4se,7.956668264705883
AATS5dv,4.1313131313131315
AATS5pe,6.358995454545455
AATS5se,7.859783393939393
AATS6dv,3.8082788671023966
AATS6pe,6.414825490196079
AATS6se,7.89099231372549
AATS7dv,3.4797979797979797
AATS7pe,6.242511363636364
AATS7se,7.731080227272727
AATS8dv,4.187134502923977
AATS8pe,6.1301657894736845
AATS8se,7.632753631578947
AATSC0Z,11.935720844811755
AATSC0c,0.027387086272788068
AATSC0d,0.6464646464646465
AATSC0i,1.5902126827355363
AATSC0m,55.92414478420569
AATSC0p,0.2379485994203306
AATSC0s,1.764365258213203
AATSC0v,47.46278678816196
AATSC1Z,-0.09703991789553335
AATSC1c,-0.017494138054183893
AATSC1d,0.24836601307189538
AATSC1i,-0.37852484742677006
AATSC1m,-0.35619294463350565
AATSC1p,-0.005009242636215601
AATSC1s,-0.21872650971800292
AATSC1v,-0.013457458974610984
AATSC2Z,0.3876951331496782
AATSC2c,0.003626142742393191
AATSC2d,-0.040404040404040435
AATSC2i,-0.21919187337879187
AATSC2m,1.8723150168962328
AATSC2p,-0.007458169674361978
AATSC2s,0.2343348198421566
AATSC2v,3.5041969426065314
AATSC3Z,-0.5984774430522234
AATSC3c,0.00019099835087930164
AATSC3d,-0.10394265232974914
AATSC3i,0.0849201256275273
AATSC3m,-3.015639565730622
AATSC3p,-0.029593754898292458
AATSC3s,-0.30812278122865744
AATSC3v,-6.261556160054614
AATSC4Z,-2.060943661211041
AATSC4c,-0.0016536968286054565
AATSC4d,-0.07516339869281047
AATSC4i,-0.22967881139050222
AATSC4m,-9.725041358180738
AATSC4p,-0.038328726991726306
AATSC4s,-0.14836237453905296
AATSC4v,-9.508157728189977
