DLiP-ID,C0015C
Mm,0.5747907185708697
Mp,0.6494656423003052
Mv,0.5920742274059196
SZ,32.66666666666666
Si,60.25666580819338
Sm,30.463908084256094
Sp,34.42167904191618
Sv,31.37993405251374
nB,0
nC,19
nF,0
nH,28
nI,0
nN,3
nO,2
nP,0
nS,0
nX,1
ABC,19.367681832921974
AMW,6.890320845584919
IC0,1.537893132389529
IC1,3.132658661702167
IC2,4.515379652553945
IC3,5.0201888507079735
IC4,5.0201888507079735
IC5,5.0201888507079735
MID,50.72729147528516
Mpe,0.9560488346281907
Mse,0.9970935425799449
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,102.54670000000006
SdO,12.817338750314942
SdS,0
Spe,50.670588235294105
SsF,0
SsI,0
Sse,52.84595775673708
StN,0
fMF,0.39622641509433965
nBr,0
nCl,1
AMID,2.0290916590114065
BIC0,0.2614289392514411
BIC1,0.5325257091779524
BIC2,0.7675766852866894
BIC3,0.8533900167973938
BIC4,0.8533900167973938
BIC5,0.8533900167973938
CIC0,4.19002732217367
CIC1,2.5952617928610318
CIC2,1.2125408020092534
CIC3,0.7077316038552253
CIC4,0.7077316038552253
CIC5,0.7077316038552253
GGI1,5.0
GGI2,2.88888888888889
GGI3,1.875
GGI4,1.1866666666666668
GGI5,0.9097222222222223
GGI6,0.6473469387755102
GGI7,0.3663194444444444
GGI8,0.22171831695641217
GGI9,0.14437500000000003
JGI1,0.18518518518518517
JGI2,0.07807807807807811
JGI3,0.04934210526315789
JGI4,0.0339047619047619
JGI5,0.025992063492063497
JGI6,0.019616573902288183
JGI7,0.013082837301587302
JGI8,0.008868732678256486
JGI9,0.007218750000000002
MIC0,16.83352734808571
MIC1,32.129461145638395
MIC2,37.49215007774349
MIC3,38.00099774948276
MIC4,38.00099774948276
MIC5,38.00099774948276
MPC2,37
MPC3,47
MPC4,59
MPC5,73
MPC6,72
MPC7,73
MPC8,75
MPC9,72
Mare,0.9670943396226417
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.17882308112628867
RPCG,0.11563109625798186
SIC0,0.2684906580998961
SIC1,0.5469102943296824
SIC2,0.7883104677120172
SIC3,0.8764417890455506
SIC4,0.8764417890455506
SIC5,0.8764417890455506
SaaN,0
SaaO,0
SaaS,0
Sare,51.25600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,6.208027847706779
SsLi,0
SsOH,0
SsSH,0
SssO,5.444563800783877
SssS,0
StCH,0
StsC,0
TIC0,81.50833601664505
TIC1,166.03090907021485
TIC2,239.3151215853591
TIC3,266.0700090875226
TIC4,266.0700090875226
TIC5,266.0700090875226
Vabc,344.44676929288477
WPol,38
apol,57.48420399999997
bpol,35.193796000000006
nRot,4
ABCGG,15.670341638409244
ATS0Z,1276.0
ATS0d,156.0
ATS0i,8759.569210240872
ATS0m,5126.694740000002
ATS0p,75.10706933577198
ATS0s,157.9775186709343
ATS0v,10583.861009310169
ATS1Z,1291.0
ATS1d,200.0
ATS1i,8149.181259178598
ATS1m,4853.158780000002
ATS1p,94.98728867000003
ATS1s,138.40946502057614
ATS1v,13475.875806287793
ATS2Z,1929.0
ATS2d,331.0
ATS2i,16366.257373841885
ATS2m,7066.051926999999
ATS2p,146.55955140188593
ATS2s,240.29938271604937
ATS2v,20083.741039417728
ATS3Z,2167.0
ATS3d,388.0
ATS3i,22952.854852094304
ATS3m,7650.1266719999985
ATS3p,178.50871569577197
ATS3s,329.0421810699588
ATS3v,23313.978440075996
ATS4Z,2040.0
ATS4d,383.0
ATS4i,24627.36812835551
ATS4m,7108.1517250000015
ATS4p,177.39704855711096
ATS4s,342.7304526748971
ATS4v,22804.90171735904
ATS5Z,2049.0
ATS5d,355.0
ATS5i,23060.38301152796
ATS5m,7181.794613
ATS5p,176.08866727831898
ATS5s,335.025720164609
ATS5v,22676.319832070047
ATS6Z,2109.0
ATS6d,358.0
ATS6i,25469.23152215629
ATS6m,7414.582309
ATS6p,176.51821492505397
ATS6s,352.0390946502057
ATS6v,22179.464647775494
ATS7Z,1973.0
ATS7d,306.0
ATS7i,22441.88891169724
ATS7m,6839.842336
ATS7p,160.76464145341302
ATS7s,289.29012345679007
ATS7v,19838.929997877643
ATS8Z,1648.0
ATS8d,277.0
ATS8i,20723.98769159347
ATS8m,5738.471271999999
ATS8p,136.723307954507
ATS8s,260.85185185185185
ATS8v,17035.69986454739
C1SP1,0
C1SP2,1
C1SP3,8
C2SP1,0
C2SP2,6
C2SP3,3
C3SP2,0
C3SP3,1
C4SP3,0
FCSP3,0.631578947368421
GGI10,0.07407407407407407
JGI10,0.005291005291005291
JGT10,0.42658009309638384
Kier1,19.753086419753085
Kier2,9.273922571219869
Kier3,5.258488003621548
MAXdO,12.817338750314942
MID_C,38.71682944872247
MID_N,6.461229393885414
MID_O,3.7768229339426593
MID_X,1.7724096987346005
MID_h,12.010462026562674
MINdO,12.817338750314942
MPC10,75
MWC01,27.0
MWC02,4.859812404361672
MWC03,5.6937321388027
MWC04,6.558197802812269
MWC05,7.410347097821024
MWC06,8.280204233279974
MWC07,9.13852208418571
MWC08,10.010771217755803
MWC09,10.87185826927572
MWC10,11.745393408704755
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.235500000000002
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.313205979041787
SRW05,0.0
SRW06,6.816735880594968
SRW07,0.0
SRW08,8.406261630708956
SRW09,0.0
SRW10,10.039110506320842
SaaCH,5.834768910459296
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.671688213865794
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.16616018938439603
SdssS,0
SsCH3,4.149445828090378
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.402380007558579
SssPH,0
SssSe,0
SsssB,0
SsssN,4.270947604350382
SsssP,0
VE1_A,4.401067883951555
VE1_D,4.929667110744062
VE2_A,0.1760427153580622
VE2_D,0.19718668442976248
VE3_A,2.3981379442493527
VE3_D,2.511562194473315
VR1_A,180.369545282837
VR1_D,144.6930053435883
VR2_A,7.214781811313481
VR2_D,5.787720213743532
VR3_A,6.11129850752873
VR3_D,5.890905025321721
WPath,1534
Xc-3d,1.6415853828029714
Xc-4d,0.0
Xc-5d,0.3683905718408463
Xc-6d,0.0
Xp-0d,17.811190308942127
Xp-1d,12.041713895658196
Xp-2d,10.844208799441294
Xp-3d,8.851374960080815
Xp-4d,7.091457435886692
Xp-5d,5.698503334913453
Xp-6d,3.6771663173720492
Xp-7d,2.351767670517514
ZMIC0,83.71816115688897
ZMIC1,42.18504645387881
ZMIC2,28.55203698492043
ZMIC3,25.578144811164222
ZMIC4,25.578144811164222
ZMIC5,25.578144811164222
nAcid,0
nAtom,53
nBase,0
nRing,3
piPC1,3.4657359027997265
piPC2,3.9219733362813143
piPC3,4.347046915777855
piPC4,4.752512023886019
piPC5,5.199532406681874
piPC6,5.293304824724492
piPC7,5.410389682596459
piPC8,5.542365878542142
piPC9,5.635459021915659
AATS0Z,24.07547169811321
AATS0d,2.943396226415094
AATS0i,165.27489075926172
AATS0m,96.73008943396229
AATS0p,1.4171145157692826
AATS0s,2.9807078994515908
AATS0v,199.6954907417013
AATS1Z,23.472727272727273
AATS1d,3.6363636363636362
AATS1i,148.16693198506542
AATS1m,88.23925054545457
AATS1p,1.7270416121818186
AATS1s,2.516535727646839
AATS1v,245.01592375068714
AATS2Z,18.728155339805824
AATS2d,3.2135922330097086
AATS2i,158.89570265865908
AATS2m,68.60244589320386
AATS2p,1.4229082660377275
AATS2s,2.3330037156897996
AATS2v,194.9877770817255
AATS3Z,15.368794326241135
AATS3d,2.75177304964539
AATS3i,162.7862046247823
AATS3m,54.256217531914885
AATS3p,1.266019260253702
AATS3s,2.3336324898578638
AATS3v,165.34736482323402
AATS4Z,13.6
AATS4d,2.5533333333333332
AATS4i,164.18245418903672
AATS4m,47.387678166666674
AATS4p,1.1826469903807397
AATS4s,2.284869684499314
AATS4v,152.03267811572692
AATS5Z,14.328671328671328
AATS5d,2.4825174825174825
AATS5i,161.2614196610347
AATS5m,50.22233995104895
AATS5p,1.2313892816665664
AATS5s,2.342837203948315
AATS5v,158.575663161329
AATS6Z,13.694805194805195
AATS6d,2.324675324675325
AATS6i,165.38462027374214
AATS6m,48.14663837012987
AATS6p,1.1462221748380128
AATS6s,2.2859681470792577
AATS6v,144.02249771282789
AATS7Z,14.401459854014599
AATS7d,2.2335766423357666
AATS7i,163.8094081145784
AATS7m,49.92585646715328
AATS7p,1.1734645361562994
AATS7s,2.1116067405605117
AATS7v,144.80970801370543
AATS8Z,13.290322580645162
AATS8d,2.2338709677419355
AATS8i,167.12893299672152
AATS8m,46.27799412903225
AATS8p,1.102607322213766
AATS8s,2.1036439665471924
AATS8v,137.38467632699508
AMID_C,1.548673177948899
AMID_N,0.2584491757554166
AMID_O,0.15107291735770637
AMID_X,0.07089638794938402
AMID_h,0.48041848106250695
ATS0dv,281.60493827160496
ATS0pe,320.44509999999985
ATS0se,400.7707609999999
ATS1dv,278.1111111111111
ATS1pe,352.08549999999997
ATS1se,423.37244599999985
ATS2dv,370.66666666666663
ATS2pe,645.2255999999999
ATS2se,792.1859599999999
ATS3dv,381.44444444444446
ATS3pe,861.9074
ATS3se,1072.7998119999997
ATS4dv,324.22222222222223
ATS4pe,897.4608999999999
ATS4se,1128.067456
ATS5dv,330.22222222222223
ATS5pe,855.8659000000001
ATS5se,1071.172784
ATS6dv,325.0
ATS6pe,915.8258000000001
ATS6se,1156.6699480000002
ATS7dv,245.66666666666666
ATS7pe,816.9418
ATS7se,1033.132852
ATS8dv,190.77777777777777
ATS8pe,733.2154000000002
ATS8se,932.1797820000003
ATSC0Z,551.1698113207545
ATSC0c,0.800806914799498
ATSC0d,29.132075471698112
ATSC0i,73.28075921894823
ATSC0m,2600.576370113208
ATSC0p,12.75926349589245
ATSC0s,44.127915670931436
ATSC0v,2715.2345234645827
ATSC1Z,24.0124599501602
ATSC1c,-0.3444150497261577
ATSC1d,9.844072623709504
ATSC1i,-21.510595130857524
ATSC1m,111.73592448629395
ATSC1p,-1.2529660531743543
ATSC1s,-0.6829406741205534
ATSC1v,-84.47718863147469
ATSC2Z,27.820932716269127
ATSC2c,-0.27840721035120297
ATSC2d,-2.634033463866151
ATSC2i,-8.698582461918843
ATSC2m,137.16987134603053
ATSC2p,1.0541731977696498
ATSC2s,0.5737549043402352
ATSC2v,147.13568176892954
ATSC3Z,-72.45176219295124
ATSC3c,0.46926744971867485
ATSC3d,-4.747597009611966
ATSC3i,9.815684916104647
ATSC3m,-343.13095494268435
ATSC3p,-0.5927668545132044
ATSC3s,5.290864930580819
ATSC3v,-313.4458178677257
ATSC4Z,-9.801352794588816
ATSC4c,-0.32431912367314786
ATSC4d,-6.770024919900321
ATSC4i,5.247968877058471
ATSC4m,-39.718313924172236
ATSC4p,1.2687245304891897
ATSC4s,-17.119930255532744
ATSC4v,128.02364165597544
ATSC5Z,-29.96760412958349
ATSC5c,-0.1650649895496609
ATSC5d,-5.111071555713779
ATSC5i,-25.534394626335082
ATSC5m,-154.31253096582415
ATSC5p,-3.91643306997407
ATSC5s,-2.976085601678017
ATSC5v,-668.1950643945773
ATSC6Z,99.11035955856173
ATSC6c,0.40620161182956
ATSC6d,-3.6290494838020653
ATSC6i,12.148112713958046
ATSC6m,471.6743139540762
ATSC6p,2.730605917686572
ATSC6s,-2.186337582038789
ATSC6v,310.9645150736015
ATSC7Z,-99.26913492346029
ATSC7c,-0.04993762852701261
ATSC7d,2.6963332146671437
ATSC7i,-18.71837572397822
ATSC7m,-481.0617036133856
ATSC7p,-4.757906690949529
ATSC7s,-3.119401656519271
ATSC7v,-643.1701507181701
ATSC8Z,52.50836596653612
ATSC8c,-0.24354065960690557
ATSC8d,-0.1769312922748294
ATSC8i,15.872416879453636
ATSC8m,256.0276981124955
ATSC8p,2.4214862234398264
ATSC8s,-8.846030100409395
ATSC8v,635.2016504513516
AXp-0d,0.7124476123576851
AXp-1d,0.4459894035428962
AXp-2d,0.29308672430922417
AXp-3d,0.1883271268102301
AXp-4d,0.12019419382858801
AXp-5d,0.07806168951936238
AXp-6d,0.051071754407945126
AXp-7d,0.03221599548654129
GATS1Z,0.7307432810924529
GATS1c,1.5639422604446331
GATS1d,0.9087140838436174
GATS1i,1.637344125782252
GATS1m,0.7392411289711495
GATS1p,1.203401030107104
GATS1s,0.6084519569293122
GATS1v,1.128916297726493
GATS2Z,0.8065105575711008
GATS2c,1.5798124058951297
GATS2d,1.3603928769052769
GATS2i,1.2481089555499167
GATS2m,0.809096250341924
GATS2p,0.9388590125089917
GATS2s,0.6781517570166335
GATS2v,0.9670416132445121
GATS3Z,0.9578338057904896
GATS3c,1.1170616993349891
GATS3d,1.2153015103075735
GATS3i,1.0368922488515606
GATS3m,0.9596281025502108
GATS3p,0.9783498835641962
GATS3s,0.8954860122587888
GATS3v,1.01598813886262
GATS4Z,0.8525624172714413
GATS4c,1.2288200259235578
GATS4d,1.2256822107081173
GATS4i,0.9942485834452842
GATS4m,0.854676946853097
GATS4p,0.9001632393595153
GATS4s,1.6869537491122768
GATS4v,0.9449169955239985
GATS5Z,0.8547110153984045
GATS5c,1.1433155872185061
GATS5d,1.0609985869053227
GATS5i,1.1860584834966343
GATS5m,0.8609158749656125
GATS5p,1.0854473086004592
GATS5s,1.1844262903187845
GATS5v,1.0833392397265647
GATS6Z,0.8886176469019139
GATS6c,0.9005451766952585
GATS6d,1.0663481596124083
GATS6i,0.9091697518708559
GATS6m,0.8882971139114669
GATS6p,0.8782529727830101
GATS6s,1.3653472485559002
GATS6v,0.9223490364268351
GATS7Z,1.3865929510020385
GATS7c,0.9491878448879906
GATS7d,0.9250595665822019
GATS7i,1.0328313808061245
GATS7m,1.3800964142146814
GATS7p,1.213094108936524
GATS7s,0.9847662377106102
GATS7v,1.0988756513340312
GATS8Z,1.1070295901375047
GATS8c,1.06654689899253
GATS8d,1.0004491893698813
GATS8i,0.8100562421744968
GATS8m,1.100583583591504
GATS8p,0.9026503001878423
GATS8s,1.3775630586650354
GATS8v,0.8631507036121029
MATS1Z,0.041982124407155236
MATS1c,-0.41444555480998707
MATS1d,0.32562411681582665
MATS1i,-0.2828626762670585
MATS1m,0.041403437021475524
MATS1p,-0.0946295725948004
MATS1s,-0.014913608716452791
MATS1v,-0.029980942772923336
MATS2Z,0.02597316703203498
MATS2c,-0.17889216047619066
MATS2d,-0.04652522762714433
MATS2i,-0.061079738583955864
MATS2m,0.027141119933949288
MATS2p,0.042513318728794464
MATS2s,0.006690393181459513
MATS2v,0.027883629527139322
MATS3Z,-0.04941061819537878
MATS3c,0.22026696776379043
MATS3d,-0.0612574872303679
MATS3i,0.05034860079499703
MATS3m,-0.04959604482097316
MATS3p,-0.017462847526017313
MATS3s,0.04506817967322125
MATS3v,-0.043392221990522895
MATS4Z,-0.006283262586151807
MATS4c,-0.14309661282066985
MATS4d,-0.08211139896373058
MATS4i,0.02530380902605602
MATS4m,-0.0053964207375292745
MATS4p,0.035133898409091396
MATS4s,-0.1370797131849642
MATS4v,0.016659710113754393
MATS5Z,-0.020151456102435163
MATS5c,-0.0763953608031118
MATS5d,-0.06502500090582995
MATS5i,-0.12914435809111402
MATS5m,-0.02199233865591071
MATS5p,-0.11376402127786096
MATS5s,-0.024996075992224018
MATS5v,-0.09120859138834692
MATS6Z,0.06188548203815901
MATS6c,0.17456974463272254
MATS6d,-0.04287228315725725
MATS6i,0.057052410899306454
MATS6m,0.062420574742985624
MATS6p,0.07365268261454885
MATS6s,-0.01705135728066724
MATS6v,0.03941473720329411
MATS7Z,-0.06967614548965478
MATS7c,-0.024124337872731546
MATS7d,0.03580613441246552
MATS7i,-0.09881741814967647
MATS7m,-0.07156266005125865
MATS7p,-0.1442598966874189
MATS7s,-0.027347220120798
MATS7v,-0.09163762739375422
MATS8Z,0.04071901516389641
MATS8c,-0.12998637959094037
MATS8d,-0.002595896707337434
MATS8i,0.09257789158648526
MATS8m,0.042079592357181575
MATS8p,0.08111675722557697
MATS8s,-0.08568191859765178
MATS8v,0.09999043444762006
MAXsCl,6.208027847706779
MAXssO,5.444563800783877
MINsCl,6.208027847706779
MINssO,5.444563800783877
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,32.06462476738822
SpAD_D,253.2948347229376
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,7.170291939817194
SssNH2,0
SsssAs,0
SsssCH,0.30883135211282764
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,635
TMWC10,126.56883865699962
TSRW10,59.58264718189902
VE1_Dt,4.921341629502663
VE2_Dt,0.19685366518010652
VE3_Dt,2.5098719141288104
VR1_Dt,144.39161044425853
VR2_Dt,5.775664417770341
VR3_Dt,5.888819857228552
Xc-3dv,1.0350248699017783
Xc-4dv,0.0
Xc-5dv,0.10361338870036638
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.3458090351070464
Xp-0dv,15.888422786395838
Xp-1dv,9.597127043711897
Xp-2dv,7.595006238444526
Xp-3dv,5.256592077184463
Xp-4dv,3.8344083586100997
Xp-5dv,2.6279397104997284
Xp-6dv,1.4867000669883876
Xp-7dv,0.7666743068654807
Xpc-4d,3.6645456025321286
Xpc-5d,5.500950793941942
Xpc-6d,8.253060648256499
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,55
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,1
piPC10,5.681558167458821
AATS0dv,5.313300722105754
AATS0pe,6.046133962264149
AATS0se,7.561712471698111
AATS1dv,5.056565656565656
AATS1pe,6.401554545454545
AATS1se,7.6976808363636335
AATS2dv,3.5987055016181224
AATS2pe,6.2643262135922315
AATS2se,7.691125825242717
AATS3dv,2.7052797478329396
AATS3pe,6.112818439716312
AATS3se,7.608509304964537
AATS4dv,2.1614814814814816
AATS4pe,5.983072666666666
AATS4se,7.520449706666667
AATS5dv,2.3092463092463094
AATS5pe,5.9850762237762245
AATS5se,7.49071876923077
AATS6dv,2.1103896103896105
AATS6pe,5.94692077922078
AATS6se,7.51084381818182
AATS7dv,1.7931873479318734
AATS7pe,5.963078832116788
AATS7se,7.541115708029197
AATS8dv,1.5385304659498207
AATS8pe,5.91302741935484
AATS8se,7.517578887096777
AATSC0Z,10.399430402278387
AATSC0c,0.015109564430179207
AATSC0d,0.5496618013527945
AATSC0i,1.382655834319778
AATSC0m,49.06747868138129
AATSC0p,0.24074082067721603
AATSC0s,0.8326021824704044
AATSC0v,51.230840065369485
AATSC1Z,0.43659018091200363
AATSC1c,-0.006262091813202868
AATSC1d,0.17898313861290008
AATSC1i,-0.391101729651955
AATSC1m,2.031562263387163
AATSC1p,-0.022781200966806442
AATSC1s,-0.012417103165828242
AATSC1v,-1.5359488842086306
AATSC2Z,0.2701061428763993
AATSC2c,-0.002702982624768961
AATSC2d,-0.02557314042588496
AATSC2i,-0.08445225691183343
AATSC2m,1.3317463237478693
AATSC2p,0.010234691240482038
AATSC2s,0.005570435964468303
AATSC2v,1.4285017647468887
AATSC3Z,-0.5138422850563917
AATSC3c,0.0033281379412671975
AATSC3d,-0.03367090077738983
AATSC3i,0.06961478663904005
AATSC3m,-2.4335528719339314
AATSC3p,-0.004204020244774499
AATSC3s,0.03752386475589233
AATSC3v,-2.223019984877487
AATSC4Z,-0.06534235196392543
AATSC4c,-0.002162127491154319
AATSC4d,-0.04513349946600214
AATSC4i,0.03498645918038981
AATSC4m,-0.26478875949448155
AATSC4p,0.008458163536594598
