DLiP-ID,J0003G
TIC5,366.1633132541803
Vabc,437.6519889905033
WPol,48
apol,72.46375499999998
bpol,42.574245000000026
nRot,8
ABCGG,18.925808890262836
ATS0Z,1310.0
ATS0d,193.0
ATS0i,10958.845125026217
ATS0m,5142.921536000002
ATS0p,93.632463669715
ATS0s,240.69444444444443
ATS0v,13478.485351123252
ATS1Z,1531.0
ATS1d,244.0
ATS1i,10115.923510124903
ATS1m,5714.131282
ATS1p,120.00313884
ATS1s,192.0277777777778
ATS1v,17084.384027343232
ATS2Z,2187.0
ATS2d,394.0
ATS2i,19433.722612020138
ATS2m,7933.913361000001
ATS2p,178.98647695558398
ATS2s,329.11111111111114
ATS2v,24524.09455613272
ATS3Z,2463.0
ATS3d,472.0
ATS3i,26872.32776236017
ATS3m,8694.648428000002
ATS3p,216.69047234601697
ATS3s,400.0277777777777
ATS3v,28765.73950098219
ATS4Z,2527.0
ATS4d,482.0
ATS4i,31363.719611838707
ATS4m,8705.920345999999
ATS4p,227.00586096820504
ATS4s,481.1111111111111
ATS4v,29603.080721332808
ATS5Z,2558.0
ATS5d,483.0
ATS5i,33421.29277885304
ATS5m,8854.674159000002
ATS5p,231.64891764894
ATS5s,504.63888888888886
ATS5v,29925.2593112394
ATS6Z,2473.0
ATS6d,482.0
ATS6i,33111.32566099284
ATS6m,8525.610077999998
ATS6p,230.85200497178897
ATS6s,489.61111111111103
ATS6v,29693.398486276248
ATS7Z,2408.0
ATS7d,467.0
ATS7i,30509.4154032906
ATS7m,8339.677221
ATS7p,229.39180529045
ATS7s,476.6388888888888
ATS7v,29307.29137398535
ATS8Z,2288.0
ATS8d,457.0
ATS8i,29814.016580526753
ATS8m,7905.139878999999
ATS8p,223.17499855414798
ATS8s,412.5833333333333
ATS8v,28370.980992384513
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,10
C2SP3,6
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.46153846153846156
GGI10,0.18998061422303847
JGI10,0.0052772392839732915
JGT10,0.4016867312699564
Kier1,26.602076124567475
Kier2,13.777777777777779
Kier3,8.033240997229917
MAXdO,13.369883900721293
MID_C,52.69451538352038
MID_N,6.511985041653528
MID_O,5.392653273946765
MID_X,0.0
MID_h,11.904638315600293
MINdO,11.856082869589347
MPC10,116
MWC01,34.0
MWC02,5.0689042022202315
MWC03,5.8944028342648505
MWC04,6.744059186311348
MWC05,7.587310506022615
MWC06,8.443546651247939
MWC07,9.294221855956884
MWC08,10.153818163694302
MWC09,11.008727827494459
MWC10,11.8704390571452
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,5.160300000000005
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.517452896464707
SRW05,0.0
SRW06,6.9985096422506015
SRW07,0.0
SRW08,8.562740006372207
SRW09,0.0
SRW10,10.168502147925643
SaaCH,16.95890086730177
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1072565612002574
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.5632063124404112
SdssS,0
SsCH3,5.874860214481911
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9988142986763116
SssPH,0
SssSe,0
SsssB,0
SsssN,4.486518520861053
SsssP,0
VE1_A,4.8450537133507705
VE1_D,5.553196138403482
VE2_A,0.15140792854221158
VE2_D,0.17353737932510882
VE3_A,2.7411091414338657
VE3_D,2.877524452601734
VR1_A,296.1880507346025
VR1_D,209.2049037265028
VR2_A,9.255876585456328
VR2_D,6.537653241453213
VR3_A,6.8541453689437954
VR3_D,6.50646498209698
WPath,3143
Xc-3d,1.751437835138365
Xc-4d,0.0
Xc-5d,0.39996868700443067
Xc-6d,0.0
Xp-0d,22.924074484064487
Xp-1d,15.511570350697117
Xp-2d,13.235640882202281
Xp-3d,11.009072661713295
Xp-4d,8.627708035861106
Xp-5d,6.687021910662983
Xp-6d,4.317901271728836
Xp-7d,3.2699008338990656
ZMIC0,108.83005858782218
ZMIC1,57.985029558256485
ZMIC2,33.87687205768806
ZMIC3,26.005291842194268
ZMIC4,25.396440046888397
ZMIC5,25.396440046888397
nAcid,0
nAtom,67
nBase,1
nRing,3
piPC1,3.7612001156935624
piPC2,4.219507705176107
piPC3,4.653960350157523
piPC4,5.073610093257644
piPC5,5.514436302925282
piPC6,5.488937726156687
piPC7,5.768906761699421
piPC8,5.9051915338244045
piPC9,6.062767248881824
AATS0Z,19.55223880597015
AATS0d,2.8805970149253732
AATS0i,163.5648526123316
AATS0m,76.76002292537316
AATS0p,1.3974994577569402
AATS0s,3.5924543946932004
AATS0v,201.1714231510933
AATS1Z,22.18840579710145
AATS1d,3.536231884057971
AATS1i,146.60758710325948
AATS1m,82.81349684057972
AATS1p,1.7391759252173913
AATS1s,2.783011272141707
AATS1v,247.59976851222075
AATS2Z,17.637096774193548
AATS2d,3.1774193548387095
AATS2i,156.7235694517753
AATS2m,63.98317226612904
AATS2p,1.4434393302869677
AATS2s,2.6541218637992836
AATS2v,197.77495609784452
AATS3Z,14.660714285714286
AATS3d,2.8095238095238093
AATS3i,159.95433191881054
AATS3m,51.753859690476204
AATS3p,1.289824240154863
AATS3s,2.3811177248677247
AATS3v,171.22463988679874
AATS4Z,13.093264248704664
AATS4d,2.4974093264248705
AATS4i,162.5063192323249
AATS4m,45.10839557512953
AATS4p,1.1761961708197153
AATS4s,2.492803684513529
AATS4v,153.38383793436688
AATS5Z,12.53921568627451
AATS5d,2.3676470588235294
AATS5i,163.8298665630051
AATS5m,43.40526548529413
AATS5p,1.1355339100438235
AATS5s,2.4737200435729845
AATS5v,146.6924476041147
AATS6Z,12.242574257425742
AATS6d,2.386138613861386
AATS6i,163.9174537672913
AATS6m,42.205990485148504
AATS6p,1.1428317077811336
AATS6s,2.4238173817381736
AATS6v,146.99702220928836
AATS7Z,12.74074074074074
AATS7d,2.4708994708994707
AATS7i,161.4254783242889
AATS7m,44.1252763015873
AATS7p,1.2137132555050265
AATS7s,2.5218988830099938
AATS7v,155.06503372479023
AATS8Z,12.301075268817204
AATS8d,2.456989247311828
AATS8i,160.2904117232621
AATS8m,42.500752037634406
AATS8p,1.1998655836244514
AATS8s,2.218189964157706
AATS8v,152.532155873035
AMID_C,1.646703605735012
AMID_N,0.20349953255167275
AMID_O,0.1685204148108364
AMID_X,0.0
AMID_h,0.37201994736250915
ATS0dv,384.0
ATS0pe,401.69059999999996
ATS0se,501.85971199999983
ATS1dv,375.0
ATS1pe,437.58700000000005
ATS1se,526.471016
ATS2dv,508.0
ATS2pe,769.7453999999999
ATS2se,944.3714439999999
ATS3dv,495.0
ATS3pe,1011.0165000000001
ATS3se,1257.300288
ATS4dv,502.0
ATS4pe,1158.3886000000002
ATS4se,1451.22776
ATS5dv,521.0
ATS5pe,1207.3487
ATS5se,1521.19502
ATS6dv,497.0
ATS6pe,1191.0081999999998
ATS6se,1503.120704
ATS7dv,500.0
ATS7pe,1111.3709
ATS7se,1397.5501319999998
ATS8dv,406.0
ATS8pe,1078.0639999999999
ATS8se,1360.2764359999999
ATSC0Z,478.71641791044783
ATSC0c,1.0035125270002732
ATSC0d,34.656716417910445
ATSC0i,94.68645567158768
ATSC0m,2285.014714268656
ATSC0p,15.259392196580299
ATSC0s,77.70563847429516
ATSC0v,3415.0163572379824
ATSC1Z,27.09801737580753
ATSC1c,-0.6359208826872638
ATSC1d,13.517709957674317
ATSC1i,-20.422032602525274
ATSC1m,125.57757399198034
ATSC1p,-1.25890154751837
ATSC1s,-0.6690737853023424
ATSC1v,-84.31252670514584
ATSC2Z,19.942748941857865
ATSC2c,0.29070213754927154
ATSC2d,-3.2004900868790367
ATSC2i,6.324077731624353
ATSC2m,87.48333578636661
ATSC2p,0.5728051376105343
ATSC2s,19.0991002697953
ATSC2v,-1.8389634630041485
ATSC3Z,-17.602361327689927
ATSC3c,-0.13709783324693275
ATSC3d,-8.766094898641123
ATSC3i,-15.478825283721324
ATSC3m,-88.35114234528847
ATSC3p,-2.5688078998600936
ATSC3s,7.549460409395805
ATSC3v,-314.6068431295914
ATSC4Z,-76.67565159278237
ATSC4c,-0.09185603460838374
ATSC4d,-2.7126308754733786
ATSC4i,-17.68818798827966
ATSC4m,-364.7311933112052
ATSC4p,-2.848498960396233
ATSC4s,-8.860189104230091
ATSC4v,-564.1995393235602
ATSC5Z,76.71419024281575
ATSC5c,0.26316178423544
ATSC5d,7.373579861884609
ATSC5i,-3.5963850625413287
ATSC5m,363.0647863611049
ATSC5p,0.4958443527508084
ATSC5s,5.033910051731397
ATSC5v,325.6421815305089
ATSC6Z,58.481844508799284
ATSC6c,-0.47445671076021256
ATSC6d,4.721541546001335
ATSC6i,19.058683913597143
ATSC6m,288.54260656315427
ATSC6p,3.351216149536086
ATSC6s,-7.580598252518499
ATSC6v,680.1507304071918
ATSC7Z,32.96413455112496
ATSC7c,0.34150681480881345
ATSC7d,-1.031632880374248
ATSC7i,15.579279849713245
ATSC7m,143.2374110182669
ATSC7p,0.8852924806850518
ATSC7s,38.80507289423528
ATSC7v,44.0214240382552
ATSC8Z,55.38427266651814
ATSC8c,0.10334851476332185
ATSC8d,-4.285809757184227
ATSC8i,-25.548792197024493
ATSC8m,253.57500631387842
ATSC8p,-2.4950868502008134
ATSC8s,3.5845956783247916
ATSC8v,-155.84829396840018
AXp-0d,0.7163773276270152
AXp-1d,0.4562226573734446
AXp-2d,0.2941253529378285
AXp-3d,0.1931416256440929
AXp-4d,0.12503924689653778
AXp-5d,0.07960740369836884
AXp-6d,0.050208154322428325
AXp-7d,0.03269900833899066
GATS1Z,0.9091340405746493
GATS1c,1.7296764149402468
GATS1d,0.8555967494289032
GATS1i,1.4886726412123112
GATS1m,0.9168959531456983
GATS1p,1.2542778051076031
GATS1s,0.5605975970110408
GATS1v,1.13312619225707
GATS2Z,0.9750873484100275
GATS2c,1.0543588437135945
GATS2d,1.3898995582228892
GATS2i,1.1257727470717338
GATS2m,0.9779759999364768
GATS2p,1.020239271256765
GATS2s,0.49726709345589487
GATS2v,1.017321876107185
GATS3Z,0.9921620983618239
GATS3c,1.1719698196326291
GATS3d,1.3319413682785777
GATS3i,1.159776550295272
GATS3m,0.9949444574219876
GATS3p,1.0693550141312755
GATS3s,0.6781672690631431
GATS3v,1.0352465543780922
GATS4Z,1.0640176004905753
GATS4c,1.1544017437085679
GATS4d,1.095272522793911
GATS4i,1.0843434702491463
GATS4m,1.0619042845705344
GATS4p,1.0326688309487297
GATS4s,1.2267910750987103
GATS4v,1.0255879851968068
GATS5Z,0.9437922047911264
GATS5c,0.9394300755209554
GATS5d,0.9288582358007803
GATS5i,0.999067520477283
GATS5m,0.943157967738312
GATS5p,0.9471662309934952
GATS5s,1.1166922506200099
GATS5v,0.9347371929425089
GATS6Z,0.953136682066286
GATS6c,1.0700195620226234
GATS6d,0.9569102259063117
GATS6i,0.9121079994821469
GATS6m,0.9508666465561598
GATS6p,0.8879834624921861
GATS6s,1.1820599454010265
GATS6v,0.9023761127241506
GATS7Z,0.9373611222460757
GATS7c,0.6933564099032782
GATS7d,1.002577143404017
GATS7i,0.957957235888328
GATS7m,0.942143606626301
GATS7p,0.9777278967094102
GATS7s,0.6309650420339443
GATS7v,0.9949690805359487
GATS8Z,0.8987407145170341
GATS8c,0.8048120297454645
GATS8d,1.0545830902169988
GATS8i,1.0936409352550776
GATS8m,0.9049481117436478
GATS8p,1.0762895482632924
GATS8s,0.6604858760601608
GATS8v,1.033593269321938
MATS1Z,0.0549648322312623
MATS1c,-0.6153270404902894
MATS1d,0.37874021645508
MATS1i,-0.20942899898289677
MATS1m,0.0533640521216866
MATS1p,-0.08010880327620451
MATS1s,-0.008360787646896605
MATS1v,-0.023973145890752848
MATS2Z,0.022509187423438125
MATS2c,0.15652313741335516
MATS2d,-0.04989789113945151
MATS2i,0.036087970300669
MATS2m,0.020686615915585398
MATS2p,0.020282560810639033
MATS2s,0.13280471466932503
MATS2v,-0.0002909600950919605
MATS3Z,-0.014664191735183829
MATS3c,-0.05448454316356718
MATS3d,-0.10087516918912269
MATS3i,-0.06519520555234032
MATS3m,-0.015420153221214324
MATS3p,-0.06713668815268634
MATS3s,0.038746180714877704
MATS3v,-0.036740147680348695
MATS4Z,-0.05560279806315771
MATS4c,-0.03177623134064961
MATS4d,-0.02717194842752138
MATS4i,-0.0648504477119842
MATS4m,-0.05541169054942228
MATS4p,-0.06480318084204285
MATS4s,-0.03958293121723371
MATS4v,-0.05735317074740695
MATS5Z,0.05263104805431555
MATS5c,0.0861280588666443
MATS5d,0.06987721876002773
MATS5i,-0.012474494624680197
MATS5m,0.0521842880766564
MATS5p,0.010672170899514851
MATS5s,0.021276370930603118
MATS5v,0.031317890590258426
MATS6Z,0.04051969548142692
MATS6c,-0.1568184759233076
MATS6d,0.04518765830071378
MATS6i,0.06676186810008343
MATS6m,0.04188363660927032
MATS6p,0.07284313659896388
MATS6s,-0.03235745687829483
MATS6v,0.06605958086154595
MATS7Z,0.024410481977358563
MATS7c,0.12063951284636966
MATS7d,-0.010552388244033378
MATS7i,0.05832738645168767
MATS7m,0.022221862710095353
MATS7p,0.020566601756889295
MATS7s,0.1770308558320894
MATS7v,0.004569664309130633
MATS8Z,0.04167446114194258
MATS8c,0.037097385234565794
MATS8d,-0.04454585868689394
MATS8i,-0.09719510028722825
MATS8m,0.03997415594833639
MATS8p,-0.05889932130396114
MATS8s,0.0166168807095652
MATS8v,-0.016438838271384495
MAXssO,4.797767453344697
MINssO,4.797767453344697
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.36426451684912
SpAD_D,409.42333833330247
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.860822007873471
SssNH2,0
SsssAs,0
SsssCH,0.7522996183902979
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,844
TMWC10,142.06543028435783
TSRW10,67.48131119761042
VE1_Dt,5.567714378082835
VE2_Dt,0.1739910743150886
VE3_Dt,2.8801354344823404
VR1_Dt,208.55589449679627
VR2_Dt,6.5173717030248834
VR3_Dt,6.503357894239075
Xc-3dv,0.9038881784895995
Xc-4dv,0.0
Xc-5dv,0.16945342807767866
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2687287392826324
Xch-7d,0.2754319160449886
Xp-0dv,19.419772491783224
Xp-1dv,11.554114721384385
Xp-2dv,8.520877778483708
Xp-3dv,6.261185722644613
Xp-4dv,4.422519431458839
Xp-5dv,2.9394312872603003
Xp-6dv,1.7135207869573414
Xp-7dv,1.1387986880987846
Xpc-4d,4.266351662716795
Xpc-5d,6.231238942842953
Xpc-6d,8.793291224414224
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,69
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,6.193384461970565
AATS0dv,5.731343283582089
AATS0pe,5.995382089552238
AATS0se,7.490443462686565
AATS1dv,5.434782608695652
AATS1pe,6.341840579710146
AATS1se,7.630014724637681
AATS2dv,4.096774193548387
AATS2pe,6.207624193548386
AATS2se,7.615898741935483
AATS3dv,2.9464285714285716
AATS3pe,6.017955357142857
AATS3se,7.483930285714285
AATS4dv,2.6010362694300517
AATS4pe,6.0020134715025915
AATS4se,7.51931481865285
AATS5dv,2.553921568627451
AATS5pe,5.918375980392157
AATS5se,7.456838333333334
AATS6dv,2.4603960396039604
AATS6pe,5.896080198019801
AATS6se,7.441191603960395
AATS7dv,2.6455026455026456
AATS7pe,5.880269312169312
AATS7se,7.394445142857142
AATS8dv,2.182795698924731
AATS8pe,5.796043010752688
AATS8se,7.31331417204301
AATSC0Z,7.145021162842505
AATSC0c,0.014977798910451838
AATSC0d,0.5172644241479171
AATSC0i,1.4132306816654878
AATSC0m,34.10469722789039
AATSC0p,0.22775212233701939
AATSC0s,1.159785648870077
AATSC0v,50.97039339161168
AATSC1Z,0.39272488950445694
AATSC1c,-0.009216244676627012
AATSC1d,0.19590883996629443
AATSC1i,-0.2959714869931199
AATSC1m,1.8199648404634832
AATSC1p,-0.01824494996403435
AATSC1s,-0.009696721526120904
AATSC1v,-1.2219206768861717
AATSC2Z,0.16082862049885374
AATSC2c,0.0023443720770102545
AATSC2d,-0.025810403926443844
AATSC2i,0.05100062686793833
AATSC2m,0.7055107724706985
AATSC2p,0.004619396271052696
AATSC2s,0.15402500217576856
AATSC2v,-0.01483035050809797
AATSC3Z,-0.10477596028386861
AATSC3c,-0.0008160585312317426
AATSC3d,-0.05217913630143526
AATSC3i,-0.0921358647840555
AATSC3m,-0.5258996568171932
AATSC3p,-0.015290523213452938
AATSC3s,0.0449372643416417
AATSC3v,-1.8726597805332823
AATSC4Z,-0.3972831688745201
AATSC4c,-0.0004759380031522473
AATSC4d,-0.014055082256338749
AATSC4i,-0.0916486424263195
AATSC4m,-1.889798929073602
AATSC4p,-0.014759061970964937
AATSC4s,-0.045907715565959024
AATSC4v,-2.9233136752516073
AATSC5Z,0.37604995217066545
AATSC5c,0.001290008746252157
AATSC5d,0.03614499932296377
