DLiP-ID,C001A3
ABC,16.42986490843461
AMW,8.502366282444454
IC0,1.722266311943983
IC1,3.3627402784989338
IC2,3.7589809036792228
IC3,4.023141320466082
IC4,4.155221528859512
IC5,4.5514621540398
MID,43.760919689963934
Mpe,1.0154684095860564
Mse,1.04236465161447
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,75.75640000000003
SdO,34.42516036299225
SdS,0
Spe,36.55686274509803
SsF,0
SsI,0
Sse,37.52512745812092
StN,0
fMF,0.3611111111111111
nBr,0
nCl,0
AMID,1.9891327131801788
BIC0,0.3154662302325658
BIC1,0.6159506178297534
BIC2,0.6885297163255768
BIC3,0.7369157819894591
BIC4,0.7611088148214001
BIC5,0.8336879133172235
CIC0,3.447658689498329
CIC1,1.8071847229433784
CIC2,1.4109440977630894
CIC3,1.1467836809762302
CIC4,1.0147034725828004
CIC5,0.6184628474025118
GGI1,5.5
GGI2,2.666666666666668
GGI3,2.25
GGI4,1.8088888888888892
GGI5,0.5902777777777778
GGI6,0.6089795918367347
GGI7,0.4479166666666667
GGI8,0.21365583270345173
GGI9,0.1325
JGI1,0.23913043478260865
JGI2,0.08333333333333337
JGI3,0.0625
JGI4,0.05320261437908497
JGI5,0.02186213991769547
JGI6,0.027680890538033392
JGI7,0.01947463768115942
JGI8,0.011245043826497457
JGI9,0.013250000000000001
MIC0,17.036315760382355
MIC1,31.897482556022062
MIC2,36.96190902057995
MIC3,39.208197124727015
MIC4,40.794612507740496
MIC5,41.19402305792223
MPC2,32
MPC3,42
MPC4,54
MPC5,62
MPC6,61
MPC7,62
MPC8,65
MPC9,66
Mare,1.0326666666666668
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,3
NssS,0
NtCH,0
NtsC,0
RNCG,0.1712323502725391
RPCG,0.11404141520643885
SIC0,0.33313177879050526
SIC1,0.6504427583689883
SIC2,0.7270861574646706
SIC3,0.7781817568617921
SIC4,0.8037295565603529
SIC5,0.8803729556560352
SaaN,0
SaaO,0
SaaS,0
Sare,37.17600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,15.565229971414134
SssS,0
StCH,0
StsC,0
TIC0,62.001587229983386
TIC1,121.05865002596161
TIC2,135.323312532452
TIC3,144.83308753677895
TIC4,149.58797503894243
TIC5,163.8526375454328
Vabc,271.3670044564507
WPol,36
apol,39.72710199999999
bpol,22.996897999999998
nRot,4
ABCGG,14.365437093174855
ATS0Z,1000.0
ATS0d,124.0
ATS0i,5899.155954034486
ATS0m,3962.1226939999997
ATS0p,51.54840466788601
ATS0s,256.47222222222223
ATS0v,8149.382054753147
ATS1Z,1046.0
ATS1d,148.0
ATS1i,5535.419654922399
ATS1m,4018.592586999999
ATS1p,62.120536319999985
ATS1s,150.27777777777777
ATS1v,9794.547806951381
ATS2Z,1494.0
ATS2d,227.0
ATS2i,9574.65463375259
ATS2m,5694.224528000001
ATS2p,86.48869111764101
ATS2s,257.19444444444446
ATS2v,13590.03255281055
ATS3Z,1732.0
ATS3d,239.0
ATS3i,9923.013594735403
ATS3m,6562.659004000002
ATS3p,100.06755102600002
ATS3s,307.61111111111103
ATS3v,15806.78961284265
ATS4Z,1762.0
ATS4d,224.0
ATS4i,11549.581330001192
ATS4m,6594.232681999998
ATS4p,101.91869346339598
ATS4s,429.6388888888889
ATS4v,15596.91072654782
ATS5Z,1436.0
ATS5d,229.0
ATS5i,12936.482750925892
ATS5m,5107.438603
ATS5p,101.35906766679199
ATS5s,294.00000000000006
ATS5v,14754.596833108086
ATS6Z,1276.0
ATS6d,198.0
ATS6i,12683.992361865992
ATS6m,4428.549758000001
ATS6p,94.04543331109397
ATS6s,275.5555555555555
ATS6v,13233.784065942898
ATS7Z,1270.0
ATS7d,174.0
ATS7i,13324.342879318268
ATS7m,4720.475022999999
ATS7p,76.94876958486601
ATS7s,300.55555555555554
ATS7v,10787.463797391636
ATS8Z,1062.0
ATS8d,130.0
ATS8i,8961.718568712186
ATS8m,3917.9637869999997
ATS8p,56.95444404418801
ATS8s,255.2777777777778
ATS8v,8683.734861417684
C1SP1,0
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,6
C2SP3,0
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.21428571428571427
GGI10,0.02887460463218039
JGI10,0.007218651158045097
JGT10,0.5388977456164579
Kier1,18.340264650283554
Kier2,8.203125
Kier3,4.308390022675737
MAXdO,11.703265778533636
MID_C,28.78550003420144
MID_N,3.9694743097386964
MID_O,11.005945346023795
MID_X,0.0
MID_h,14.975419655762492
MINdO,11.018628805924983
MPC10,56
MWC01,23.0
MWC02,4.709530201312334
MWC03,5.556828061699537
MWC04,6.440946540632921
MWC05,7.304515946460155
MWC06,8.19063168090354
MWC07,9.059401196410896
MWC08,9.945253101768596
MWC09,10.816553089054588
MWC10,11.701866729737386
NaaCH,2
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,4
NdssS,0
NsCH3,3
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.4617999999999998
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.1647859739235145
SRW05,0.0
SRW06,6.688354713946762
SRW07,0.0
SRW08,8.313607139317558
SRW09,0.0
SRW10,9.989068740626333
SaaCH,3.1494850718065
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.617433599983204
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.3210185185185186
SdssC,-2.601001440572147
SdssS,0
SsCH3,4.367030964232443
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.9889762849584276
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.255086046998416
VE1_D,4.621292365220652
VE2_A,0.19341300213629165
VE2_D,0.21005874387366602
VE3_A,2.2365723447464543
VE3_D,2.319131759071755
VR1_A,122.41098669415676
VR1_D,117.59844126746705
VR2_A,5.564135758825308
VR2_D,5.3453836939757755
VR3_A,5.595841486987433
VR3_D,5.555733141212613
WPath,1052
Xc-3d,1.5697026609270184
Xc-4d,0.0
Xc-5d,0.3285328532178296
Xc-6d,0.0
Xp-0d,16.275656403009393
Xp-1d,10.493932260492077
Xp-2d,9.176889592875074
Xp-3d,7.618932881126654
Xp-4d,6.610483708033036
Xp-5d,4.75207084050986
Xp-6d,3.0122002557312313
Xp-7d,1.9274342885826334
ZMIC0,75.85203469899714
ZMIC1,45.99657605142231
ZMIC2,37.040519105936184
ZMIC3,32.85179723039532
ZMIC4,30.059315980034743
ZMIC5,28.24803785557561
nAcid,0
nAtom,36
nBase,0
nRing,2
piPC1,3.4339872044851463
piPC2,3.979681653901961
piPC3,4.513602992462601
piPC4,5.021410367264214
piPC5,5.466212443631768
piPC6,5.736773890061268
piPC7,6.069871301955509
piPC8,6.328717728712267
piPC9,6.556689573807915
AATS0Z,27.77777777777778
AATS0d,3.4444444444444446
AATS0i,163.86544316762462
AATS0m,110.05896372222222
AATS0p,1.4319001296635003
AATS0s,7.124228395061729
AATS0v,226.37172374314298
AATS1Z,28.27027027027027
AATS1d,4.0
AATS1i,149.6059366195243
AATS1m,108.61061045945944
AATS1p,1.6789334140540537
AATS1s,4.061561561561561
AATS1v,264.7175082959833
AATS2Z,24.9
AATS2d,3.783333333333333
AATS2i,159.57757722920985
AATS2m,94.90374213333334
AATS2p,1.4414781852940168
AATS2s,4.286574074074074
AATS2v,226.5005425468425
AATS3Z,26.646153846153847
AATS3d,3.6769230769230767
AATS3i,152.6617476113139
AATS3m,100.9639846769231
AATS3p,1.5395007850153848
AATS3s,4.732478632478632
AATS3v,243.18137865911768
AATS4Z,23.81081081081081
AATS4d,3.027027027027027
AATS4i,156.0754233783945
AATS4m,89.11125245945944
AATS4p,1.377279641397243
AATS4s,5.8059309309309315
AATS4v,210.76906387226782
AATS5Z,17.728395061728396
AATS5d,2.8271604938271606
AATS5i,159.70966359167767
AATS5m,63.05479756790123
AATS5p,1.2513465144048392
AATS5s,3.62962962962963
AATS5v,182.1555164581245
AATS6Z,16.151898734177216
AATS6d,2.5063291139240507
AATS6i,160.55686534007586
AATS6m,56.057591873417735
AATS6p,1.1904485229252402
AATS6s,3.488045007032348
AATS6v,167.51625399927718
AATS7Z,16.075949367088608
AATS7d,2.2025316455696204
AATS7i,168.66256809263632
AATS7m,59.75284839240505
AATS7p,0.9740350580362787
AATS7s,3.80450070323488
AATS7v,136.55017465052703
AATS8Z,19.666666666666668
AATS8d,2.4074074074074074
AATS8i,165.9577512724479
AATS8m,72.55488494444444
AATS8p,1.0547119267442224
AATS8s,4.727366255144033
AATS8v,160.80990484106823
AMID_C,1.308431819736429
AMID_N,0.180430650442668
AMID_O,0.5002702430010816
AMID_X,0.0
AMID_h,0.6807008934437496
ATS0dv,406.0
ATS0pe,248.27980000000002
ATS0se,300.1392879999999
ATS1dv,362.0
ATS1pe,255.67700000000002
ATS1se,302.7622919999999
ATS2dv,523.0
ATS2pe,415.06650000000013
ATS2se,499.76944
ATS3dv,598.0
ATS3pe,458.1172
ATS3se,545.763936
ATS4dv,542.0
ATS4pe,511.3606
ATS4se,615.1090799999997
ATS5dv,330.0
ATS5pe,535.2845
ATS5se,656.9708759999999
ATS6dv,372.0
ATS6pe,513.706
ATS6se,631.9431759999999
ATS7dv,456.0
ATS7pe,490.7982999999999
ATS7se,615.6344119999999
ATS8dv,280.0
ATS8pe,364.13190000000003
ATS8se,446.46902
ATSC0Z,288.8888888888889
ATSC0c,1.5688913114054652
ATSC0d,23.999999999999993
ATSC0i,52.03282968988585
ATSC0m,1356.4626085555558
ATSC0p,7.708331520152553
ATSC0s,96.73070987654322
ATSC0v,1598.4840337968928
ATSC1Z,7.975308641975296
ATSC1c,-0.8590413702661653
ATSC1d,12.44444444444444
ATSC1i,-12.420458575936184
ATSC1m,38.235359262345725
ATSC1p,-1.3020929467851794
ATSC1s,-7.83511231138546
ATSC1v,-66.3589688823772
ATSC2Z,79.18518518518519
ATSC2c,0.14934761164496776
ATSC2d,5.3333333333333295
ATSC2i,31.820936487597187
ATSC2m,389.99840790740734
ATSC2p,4.51677724642502
ATSC2s,4.182613168724279
ATSC2v,884.0863851339805
ATSC3Z,-46.27160493827163
ATSC3c,-0.2921726856400513
ATSC3d,-10.444444444444448
ATSC3i,-11.091915142577514
ATSC3m,-218.215688780864
ATSC3p,-1.485413258056111
ATSC3s,-29.591713820301784
ATSC3v,-281.4763770320381
ATSC4Z,-2.938271604938291
ATSC4c,0.7150138696247825
ATSC4d,-15.444444444444446
ATSC4i,-12.920254640536722
ATSC4m,-38.273526808641805
ATSC4p,-3.3246090561236947
ATSC4s,70.93239883401918
ATSC4v,-656.2353017263359
ATSC5Z,-172.8888888888889
ATSC5c,-0.344235330994643
ATSC5d,-7.666666666666669
ATSC5i,-11.180846717055895
ATSC5m,-797.9282285277777
ATSC5p,-0.5753642206114161
ATSC5s,-18.19810956790124
ATSC5v,-444.1087612641093
ATSC6Z,-207.9506172839506
ATSC6c,-1.1121924048144407
ATSC6d,5.7777777777777795
ATSC6i,-30.887771870653474
ATSC6m,-983.5817023302469
ATSC6p,-5.077041708958106
ATSC6s,-40.95303926611797
ATSC6v,-1222.300937950821
ATSC7Z,430.4938271604938
ATSC7c,1.2022687484734789
ATSC7d,5.1111111111111125
ATSC7i,8.547557395079096
ATSC7m,2005.4689751697529
ATSC7p,2.6276914984549453
ATSC7s,71.81702246227708
ATSC7v,1345.1333103446009
ATSC8Z,88.66666666666667
ATSC8c,0.044860483703851574
ATSC8d,-9.999999999999996
ATSC8i,-18.053713026265726
ATSC8m,409.6631778888889
ATSC8p,-1.3545883676185564
ATSC8s,13.2079475308642
ATSC8v,27.7435106480675
AXp-0d,0.7398025637731542
AXp-1d,0.45625792436922075
AXp-2d,0.2867777997773461
AXp-3d,0.1814031638363489
AXp-4d,0.12241636496357475
AXp-5d,0.07664630387919129
AXp-6d,0.04938033206116772
AXp-7d,0.031087649815848925
GATS1Z,0.6745322245322245
GATS1c,1.5307043053037745
GATS1d,0.650337837837838
GATS1i,1.4567083638117175
GATS1m,0.6798632471194125
GATS1p,1.2598680087993148
GATS1s,0.5970725876918294
GATS1v,0.9799054638845075
GATS2Z,0.7360096153846153
GATS2c,1.146339229300794
GATS2d,1.0086805555555558
GATS2i,0.6947185549827594
GATS2m,0.7276932928209835
GATS2p,0.6531258547597993
GATS2s,0.659417052878441
GATS2v,0.6077284359936409
GATS3Z,0.8862869822485205
GATS3c,1.1892029301052733
GATS3d,1.413461538461539
GATS3i,1.227617458864385
GATS3m,0.8866716748788304
GATS3p,1.1689263988026306
GATS3s,1.1558434306773129
GATS3v,1.0123941142119457
GATS4Z,0.8759095634095633
GATS4c,0.7159728930922116
GATS4d,1.3499436936936942
GATS4i,1.16160442278004
GATS4m,0.884883512949471
GATS4p,1.2428102012027433
GATS4s,0.6297377281240142
GATS4v,1.147030162643034
GATS5Z,1.2160256410256407
GATS5c,1.1347597965589145
GATS5d,1.0712448559670786
GATS5i,1.0444437229542234
GATS5m,1.2120707999646543
GATS5p,1.046644640066749
GATS5s,0.733647266116974
GATS5v,1.1149727670690173
GATS6Z,1.2659810126582276
GATS6c,1.1182822194614823
GATS6d,0.7291666666666669
GATS6i,1.2487035057942346
GATS6m,1.2713310906051196
GATS6p,1.2940179876530042
GATS6s,0.9809084040200422
GATS6v,1.3478933587870454
GATS7Z,0.4447419668938656
GATS7c,0.41821613163754406
GATS7d,0.8214662447257387
GATS7i,0.7595781338215056
GATS7m,0.45443547469899415
GATS7p,0.7950802822664663
GATS7s,0.4211163187167755
GATS7v,0.7223201572135093
GATS8Z,0.8491987179487179
GATS8c,1.1137959776479363
GATS8d,1.2962962962962967
GATS8i,1.1333011026303068
GATS8m,0.8499522992653429
GATS8p,1.0394266053184695
GATS8s,0.9913079085003815
GATS8v,0.9537337593978223
MATS1Z,0.026860706860706816
MATS1c,-0.53274820878821
MATS1d,0.5045045045045045
MATS1i,-0.23225280228542572
MATS1m,0.02742572551541922
MATS1p,-0.16435479483576262
MATS1s,-0.07881005452059113
MATS1v,-0.0403916973030657
MATS2Z,0.16446153846153846
MATS2c,0.05711585393809487
MATS2d,0.13333333333333328
MATS2i,0.36693299223489145
MATS2m,0.17250681535086387
MATS2p,0.35157625755584754
MATS2s,0.025943859033367097
MATS2v,0.33184681227024926
MATS3Z,-0.08871005917159766
MATS3c,-0.10314208321778592
MATS3d,-0.2410256410256412
MATS3i,-0.11806420248750356
MATS3m,-0.08909786320528786
MATS3p,-0.10672743092271411
MATS3s,-0.16943178547958268
MATS3v,-0.09752653484279501
MATS4Z,-0.00494802494802498
MATS4c,0.22171362840377792
MATS4d,-0.3130630630630632
MATS4i,-0.12079929771352055
MATS4m,-0.013726551299788307
MATS4p,-0.20982197955891257
MATS4s,0.35673938019127577
MATS4v,-0.19972023460686575
MATS5Z,-0.265982905982906
MATS5c,-0.09751694035771472
MATS5d,-0.14197530864197538
MATS5i,-0.09550249788829616
MATS5m,-0.2614408727507827
MATS5p,-0.03317416106381874
MATS5s,-0.08361407361909906
MATS5v,-0.12348053999894831
MATS6Z,-0.32802336903602725
MATS6c,-0.3230445931301968
MATS6d,0.10970464135021105
MATS6i,-0.2705107608025507
MATS6m,-0.33042889925936925
MATS6p,-0.30014129786950283
MATS6s,-0.19292884854786763
MATS6v,-0.3484538375100411
MATS7Z,0.6790652385589094
MATS7c,0.3492079401032815
MATS7d,0.09704641350210977
MATS7i,0.07485830520987323
MATS7m,0.6737263456550766
MATS7p,0.1553421819157708
MATS7s,0.3383283804590961
MATS7v,0.38347091898494484
MATS8Z,0.20461538461538462
MATS8c,0.019062499051708922
MATS8d,-0.27777777777777773
MATS8i,-0.2313118228608788
MATS8m,0.2013389705965299
MATS8p,-0.11715361610807214
MATS8s,0.09102898516042746
MATS8v,0.011570759153249344
MAXssO,5.189801639791719
MINssO,5.185626691830696
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.430833825184898
SpAD_D,197.58408317660383
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,545
TMWC10,118.72552654797997
TSRW10,56.00596416952423
VE1_Dt,4.6453894290524875
VE2_Dt,0.21115406495693126
VE3_Dt,2.3243325674479105
VR1_Dt,115.0011460457006
VR2_Dt,5.227324820259118
VR3_Dt,5.533399454292652
Xc-3dv,0.49036910394333033
Xc-4dv,0.0
Xc-5dv,0.05351904376567389
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1111111111111111
Xch-7d,0.36308521699626317
Xp-0dv,12.181540550352056
Xp-1dv,6.181540550352056
Xp-2dv,4.254058393332813
Xp-3dv,2.941435834439475
Xp-4dv,1.9577232516661314
Xp-5dv,1.2594489421272002
Xp-6dv,0.6210200876187464
Xp-7dv,0.34208945227105486
Xpc-4d,3.582652864185684
Xpc-5d,6.231730004574779
Xpc-6d,9.027236744287782
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,37
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,1
piPC10,6.377152027607472
AATS0dv,11.277777777777779
AATS0pe,6.896661111111111
AATS0se,8.337202444444442
AATS1dv,9.783783783783784
AATS1pe,6.91018918918919
AATS1se,8.182764648648646
AATS2dv,8.716666666666667
AATS2pe,6.9177750000000024
AATS2se,8.329490666666667
AATS3dv,9.2
AATS3pe,7.0479569230769235
AATS3se,8.396368246153845
AATS4dv,7.324324324324325
AATS4pe,6.910278378378378
AATS4se,8.31228486486486
AATS5dv,4.074074074074074
AATS5pe,6.608450617283951
AATS5se,8.110751555555554
AATS6dv,4.708860759493671
AATS6pe,6.502607594936709
AATS6se,7.999280708860758
AATS7dv,5.772151898734177
AATS7pe,6.212636708860758
AATS7se,7.792840658227846
AATS8dv,5.185185185185185
AATS8pe,6.7431833333333335
AATS8se,8.267944814814815
AATSC0Z,8.024691358024691
AATSC0c,0.04358031420570737
AATSC0d,0.6666666666666665
AATSC0i,1.445356380274607
AATSC0m,37.67951690432099
AATSC0p,0.21412032000423759
AATSC0s,2.6869641632373114
AATSC0v,44.40233427213591
AATSC1Z,0.21554888221554855
AATSC1c,-0.023217334331517982
AATSC1d,0.3363363363363362
AATSC1i,-0.3356880696198969
AATSC1m,1.033388088171506
AATSC1p,-0.03519170126446431
AATSC1s,-0.21175979219960703
AATSC1v,-1.793485645469654
AATSC2Z,1.319753086419753
AATSC2c,0.002489126860749463
AATSC2d,0.08888888888888882
AATSC2i,0.5303489414599531
AATSC2m,6.499973465123456
AATSC2p,0.07527962077375033
AATSC2s,0.06971021947873798
AATSC2v,14.73477308556634
AATSC3Z,-0.7118708452041789
AATSC3c,-0.004494964394462327
AATSC3d,-0.16068376068376075
AATSC3i,-0.1706448483473464
AATSC3m,-3.357164442782523
AATSC3p,-0.02285251166240171
AATSC3s,-0.45525713569695053
AATSC3v,-4.330405800492894
AATSC4Z,-0.03970637303970663
AATSC4c,0.009662349589524088
AATSC4d,-0.20870870870870872
AATSC4i,-0.17459803568292867
AATSC4m,-0.5172098217384028
AATSC4p,-0.044927149407076955
AATSC4s,0.9585459301894484
AATSC4v,-8.86804461792346
AATSC5Z,-2.13443072702332
AATSC5c,-0.004249818901168432
AATSC5d,-0.0946502057613169
AATSC5i,-0.13803514465501104
AATSC5m,-9.850965784293551
AATSC5p,-0.007103261982856989
