DLiP-ID,T002AG
SsCl,0
SsLi,0
SsOH,9.525318695892592
SsSH,0
SssO,10.876301793266439
SssS,0
StCH,0
StsC,0
TIC0,95.81778966431827
TIC1,228.32361968076512
TIC2,304.5309807608955
TIC3,335.1601712439861
TIC4,337.1601712439862
TIC5,337.1601712439862
Vabc,413.2235397741434
WPol,52
apol,68.39699699999998
bpol,37.72100300000002
nRot,6
ABCGG,18.89613467601726
ATS0Z,1396.0
ATS0d,207.0
ATS0i,10093.447428395722
ATS0m,5504.497033000003
ATS0p,89.46229424062096
ATS0s,275.02777777777777
ATS0v,13301.247536717057
ATS1Z,1635.0
ATS1d,269.0
ATS1i,9652.41596793576
ATS1m,6198.0266690000035
ATS1p,117.71301665600005
ATS1s,196.47222222222223
ATS1v,17373.93637021979
ATS2Z,2471.0
ATS2d,438.0
ATS2i,18625.717642031996
ATS2m,9136.628832000004
ATS2p,185.03339398249008
ATS2s,366.02777777777777
ATS2v,26351.5841997775
ATS3Z,2619.0
ATS3d,512.0
ATS3i,26454.362355424968
ATS3m,9301.778932000003
ATS3p,223.63625667492298
ATS3s,423.36111111111103
ATS3v,30321.564779244654
ATS4Z,2571.0
ATS4d,499.0
ATS4i,28795.276210585074
ATS4m,8953.837828000003
ATS4p,228.52352185401705
ATS4s,465.02777777777777
ATS4v,30189.127345149136
ATS5Z,2517.0
ATS5d,486.0
ATS5i,30216.165674836506
ATS5m,8809.533562999997
ATS5p,218.70130215645
ATS5s,483.2499999999999
ATS5v,28888.307875366914
ATS6Z,2489.0
ATS6d,449.0
ATS6i,27992.465500510516
ATS6m,8699.667337
ATS6p,198.15128747741304
ATS6s,508.0277777777777
ATS6v,26950.135946169197
ATS7Z,2313.0
ATS7d,411.0
ATS7i,25988.99720165341
ATS7m,8100.335089000001
ATS7p,176.17754745856402
ATS7s,486.74999999999994
ATS7v,24112.166649888062
ATS8Z,2012.0
ATS8d,359.0
ATS8i,22254.67259001237
ATS8m,7055.010671999999
ATS8p,152.926646970621
ATS8s,417.6111111111111
ATS8v,21054.562736865508
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,8
C2SP3,6
C3SP2,2
C3SP3,2
C4SP3,0
FCSP3,0.48
GGI10,0.17385776961534535
JGI10,0.0066868372928979
JGT10,0.4015149574575119
Kier1,24.68371073776479
Kier2,11.372781065088757
Kier3,6.049149338374291
MAXdO,12.928787875968162
MID_C,52.87398037217875
MID_N,6.34681696970304
MID_O,9.278590582734289
MID_X,0.0
MID_h,15.625407552437329
MINdO,11.604794722182273
MPC10,166
MWC01,37.0
MWC02,5.187385805840755
MWC03,6.042632833682381
MWC04,6.922643891475888
MWC05,7.792761720816526
MWC06,8.67470962929122
MWC07,9.55044884660634
MWC08,10.432968086399285
MWC09,11.311310990955839
MWC10,12.19407597234599
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.208000000000002
SRW02,4.31748811353631
SRW03,0.0
SRW04,5.645446897643238
SRW05,2.3978952727983707
SRW06,7.164720378771857
SRW07,4.59511985013459
SRW08,8.770749549138642
SRW09,6.580639137284949
SRW10,10.421834817700965
SaaCH,9.729696220338347
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,5.231567279267809
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7381112882486842
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.319905469402639
SssPH,0
SssSe,0
SsssB,0
SsssN,1.8913977597211724
SsssP,0
VE1_A,4.793678126055625
VE1_D,5.660604238392221
VE2_A,0.14526297351683715
VE2_D,0.17153346176946124
VE3_A,2.7612204612325773
VE3_D,2.9274531108892066
VR1_A,396.80694752294573
VR1_D,225.0096798201142
VR2_A,12.024452955240779
VR2_D,6.818475146064067
VR3_A,7.177372352608265
VR3_D,6.61006589117419
WPath,3575
Xc-3d,2.1508241262459316
Xc-4d,0.0
Xc-5d,0.42060056035237886
Xc-6d,0.0
Xp-0d,22.785881803630282
Xp-1d,16.063683283512805
Xp-2d,14.68913916481597
Xp-3d,12.259449405799954
Xp-4d,10.486903747246798
Xp-5d,8.600046304281417
Xp-6d,5.90401565257592
Xp-7d,4.506986338023911
ZMIC0,110.28077266995939
ZMIC1,47.98616946284332
ZMIC2,31.76633906017166
ZMIC3,26.74463364091672
ZMIC4,26.617078921226813
ZMIC5,26.617078921226813
nAcid,1
nAtom,62
nBase,0
nRing,5
piPC1,3.828641396489095
piPC2,4.356708826689592
piPC3,4.832305758571839
piPC4,5.333925794015404
piPC5,5.821195071338169
piPC6,5.979834681625813
piPC7,6.2476801394823855
piPC8,6.482533792508295
piPC9,6.4963506920393375
AATS0Z,22.516129032258064
AATS0d,3.338709677419355
AATS0i,162.79753916767294
AATS0m,88.78221020967747
AATS0p,1.442940229687435
AATS0s,4.435931899641577
AATS0v,214.5362505922106
AATS1Z,24.772727272727273
AATS1d,4.075757575757576
AATS1i,146.24872678690545
AATS1m,93.90949498484854
AATS1p,1.7835305553939402
AATS1s,2.976851851851852
AATS1v,263.2414601548453
AATS2Z,20.421487603305785
AATS2d,3.6198347107438016
AATS2i,153.931550760595
AATS2m,75.50932919008268
AATS2p,1.5292016031610751
AATS2s,3.0250229568411386
AATS2v,217.78168760146693
AATS3Z,15.682634730538922
AATS3d,3.065868263473054
AATS3i,158.4093554217064
AATS3m,55.69927504191619
AATS3p,1.339139261526485
AATS3s,2.5350964737192276
AATS3v,181.56625616314165
AATS4Z,14.204419889502763
AATS4d,2.7569060773480665
AATS4i,159.08992381538715
AATS4m,49.46871728176797
AATS4p,1.2625608942210886
AATS4s,2.5692142418661756
AATS4v,166.79075881297865
AATS5Z,13.459893048128341
AATS5d,2.5989304812834226
AATS5i,161.58377366222732
AATS5m,47.10980514973261
AATS5p,1.169525679981016
AATS5s,2.5842245989304806
AATS5v,154.48292981479634
AATS6Z,14.470930232558139
AATS6d,2.61046511627907
AATS6i,162.74689244482857
AATS6m,50.57946126162791
AATS6p,1.152042369054727
AATS6s,2.953649870801033
AATS6v,156.68683689633255
AATS7Z,14.639240506329115
AATS7d,2.6012658227848102
AATS7i,164.48732406109752
AATS7m,51.26794360126583
AATS7p,1.1150477687250888
AATS7s,3.0806962025316453
AATS7v,152.60864968283585
AATS8Z,14.903703703703703
AATS8d,2.6592592592592594
AATS8i,164.84942659268424
AATS8m,52.25933831111111
AATS8p,1.1327899775601555
AATS8s,3.0934156378600823
AATS8v,155.95972397678153
AMID_C,1.602241829459962
AMID_N,0.1923277869606982
AMID_O,0.28116941159800873
AMID_X,0.0
AMID_h,0.4734971985587069
ATS0dv,466.0
ATS0pe,389.81529999999987
ATS0se,480.7118439999998
ATS1dv,453.0
ATS1pe,430.95150000000007
ATS1se,514.9902039999997
ATS2dv,634.0
ATS2pe,775.0588999999997
ATS2se,941.3223199999995
ATS3dv,563.0
ATS3pe,1024.7189999999998
ATS3se,1268.4855759999998
ATS4dv,543.0
ATS4pe,1095.8007000000002
ATS4se,1364.9262479999995
ATS5dv,525.0
ATS5pe,1118.2050000000002
ATS5se,1403.743276
ATS6dv,547.0
ATS6pe,1067.6161999999997
ATS6se,1330.5586759999999
ATS7dv,540.0
ATS7pe,992.2839
ATS7se,1236.321372
ATS8dv,461.0
ATS8pe,851.9378000000003
ATS8se,1059.442168
ATSC0Z,466.9677419354839
ATSC0c,1.5789773768405133
ATSC0d,35.88709677419355
ATSC0i,89.53265761054982
ATSC0m,2216.2225244677425
ATSC0p,14.008274908072465
ATSC0s,98.89471326164875
ATSC0v,3068.329450084667
ATSC1Z,26.550468262226843
ATSC1c,-0.9221653502031018
ATSC1d,9.249219562955243
ATSC1i,-12.321260601259134
ATSC1m,127.34738855046872
ATSC1p,-0.3636873816097651
ATSC1s,-2.288010174586658
ATSC1v,73.23518266821253
ATSC2Z,2.8210197710717715
ATSC2c,0.254247710269816
ATSC2d,-5.537721123829348
ATSC2i,2.8109573202786304
ATSC2m,4.45317453876228
ATSC2p,-0.10644933516622895
ATSC2s,28.835855301190882
ATSC2v,-136.87073574448735
ATSC3Z,-108.28407908428723
ATSC3c,-0.2232966677575052
ATSC3d,-12.244276795005204
ATSC3i,-2.76426548129162
ATSC3m,-506.0940821792401
ATSC3p,-0.860321822731466
ATSC3s,-19.961924788992942
ATSC3v,-347.59911475140467
ATSC4Z,-132.30905306971903
ATSC4c,0.1442211721775088
ATSC4d,-8.202653485952132
ATSC4i,-14.215347333810639
ATSC4m,-637.5313172203435
ATSC4p,-4.558588375366894
ATSC4s,-10.718168285350906
ATSC4v,-1051.105247927513
ATSC5Z,77.79084287200834
ATSC5c,0.005953399866688236
ATSC5d,0.3405306971904287
ATSC5i,-19.510214279766803
ATSC5m,366.3420665408426
ATSC5p,-1.6390738874760404
ATSC5s,-7.755918314255981
ATSC5v,126.20850738757974
ATSC6Z,-74.32986472424558
ATSC6c,-0.17026613222407994
ATSC6d,0.02289281997918835
ATSC6i,-12.900739237656545
ATSC6m,-346.87129836212284
ATSC6p,-2.1587439980627505
ATSC6s,-39.355763672100835
ATSC6v,-410.4296933574719
ATSC7Z,-38.17585848074922
ATSC7c,0.2626253029018997
ATSC7d,-3.5187304890738798
ATSC7i,-3.5629551205961083
ATSC7m,-179.03542930489087
ATSC7p,0.15533353136488603
ATSC7s,-20.625953867499128
ATSC7v,-125.79509376630205
ATSC8Z,-56.7200832466181
ATSC8c,-0.12032268649383532
ATSC8d,-9.350936524453697
ATSC8i,11.160987216721196
ATSC8m,-264.05394061524447
ATSC8p,0.8750933429526724
ATSC8s,-5.658291420973523
ATSC8v,-25.14396790928572
AXp-0d,0.6904812667766752
AXp-1d,0.43415360225710287
AXp-2d,0.2824834454772302
AXp-3d,0.17767317979420222
AXp-4d,0.11524070051919558
AXp-5d,0.07478301134157754
AXp-6d,0.04800012725671479
AXp-7d,0.030869769438519934
GATS1Z,0.7867489135622597
GATS1c,1.5465741870874963
GATS1d,0.8498876404494381
GATS1i,1.3544748060818
GATS1m,0.7927217527719697
GATS1p,1.1522345653743709
GATS1s,0.6294083665319503
GATS1v,1.0056482037677381
GATS2Z,0.9036141895733947
GATS2c,0.9114873020706452
GATS2d,1.2783433930727086
GATS2i,1.1222765195735176
GATS2m,0.909003818096091
GATS2p,1.052220344203497
GATS2s,0.4572323325592907
GATS2v,1.0193482837508367
GATS3Z,1.0141425493858924
GATS3c,0.8138273433204057
GATS3d,1.2468411491623492
GATS3i,1.067427458415925
GATS3m,1.016971801775908
GATS3p,1.0371682664228576
GATS3s,0.8527411025827909
GATS3v,1.0460179682161126
GATS4Z,1.0324100931394924
GATS4c,0.6730981948283972
GATS4d,1.0330126016512506
GATS4i,1.0656138303887548
GATS4m,1.0381439806902826
GATS4p,1.126268120229486
GATS4s,0.870795753765962
GATS4v,1.1304984002591734
GATS5Z,0.9102187208627076
GATS5c,0.7429874570333909
GATS5d,0.9771435438322416
GATS5i,1.0265884329050827
GATS5m,0.9136614034965098
GATS5p,1.0336377574172768
GATS5s,0.9863859041742571
GATS5v,0.9977294729344112
GATS6Z,1.07314070763477
GATS6c,1.094268849104955
GATS6d,0.9684766135354062
GATS6i,1.0101196483884591
GATS6m,1.0692622578878035
GATS6p,1.017752371708505
GATS6s,1.4587656622717606
GATS6v,1.0116512896966832
GATS7Z,1.0793511127977866
GATS7c,1.197151874362911
GATS7d,1.0327748542170387
GATS7i,0.9587300701340602
GATS7m,1.0732817869809756
GATS7p,0.9336681539957608
GATS7s,1.403021474996971
GATS7v,0.9578481204065565
GATS8Z,1.101646403242148
GATS8c,1.354412979752766
GATS8d,1.1331835205992506
GATS8i,0.9089198538074953
GATS8m,1.0948049102961874
GATS8p,0.9010535169813371
GATS8s,1.2614300736384882
GATS8v,0.9374597991880086
MATS1Z,0.053411288904519065
MATS1c,-0.5486313824415122
MATS1d,0.24211099761661525
MATS1i,-0.1292770464254856
MATS1m,0.05397895007437765
MATS1p,-0.02438885047304333
MATS1s,-0.02173364804235585
MATS1v,0.022421544970351398
MATS2Z,0.0030954626523467424
MATS2c,0.0825063665665895
MATS2d,-0.0790676943077352
MATS2i,0.016087149392515748
MATS2m,0.0010295861030343296
MATS2p,-0.003893719090929259
MATS2s,0.1494053265728877
MATS2v,-0.022856773912689844
MATS3Z,-0.0860900470404866
MATS3c,-0.05250268971750504
MATS3d,-0.1266689093722667
MATS3i,-0.011462345449449475
MATS3m,-0.08477994157356797
MATS3p,-0.0228008743631665
MATS3s,-0.07493842440202839
MATS3v,-0.04205831715289866
MATS4Z,-0.09705452652437487
MATS4c,0.03128716611828212
MATS4d,-0.0782941212986529
MATS4i,-0.054386249950718314
MATS4m,-0.0985374396210264
MATS4p,-0.11147021461199563
MATS4s,-0.03712449978002723
MATS4v,-0.11734303873076504
MATS5Z,0.05523211570543463
MATS5c,0.0012500840925311716
MATS5d,0.003146067415730356
MATS5i,-0.07224880135356303
MATS5m,0.05480541988808618
MATS5p,-0.03879394612998841
MATS5s,-0.026002208344676384
MATS5v,0.01363756159234076
MATS6Z,-0.05737724670183849
MATS6c,-0.03887009532292982
MATS6d,0.00022994512673112102
MATS6i,-0.051939332456941094
MATS6m,-0.056418072426189896
MATS6p,-0.05554944569441683
MATS6s,-0.14344932565588295
MATS6v,-0.04821698241575776
MATS7Z,-0.032080160615038066
MATS7c,0.0652672420255226
MATS7d,-0.038475323567060134
MATS7i,-0.015615772690257561
MATS7m,-0.03170006991270635
MATS7p,0.004351261279955955
MATS7s,-0.08184187471581306
MATS7v,-0.01608778735598892
MATS8Z,-0.0557837749327111
MATS8c,-0.03499689652413837
MATS8d,-0.11966708281315026
MATS8i,0.057250469924054345
MATS8m,-0.05471888126422239
MATS8p,0.028689808210114135
MATS8s,-0.02627665970165732
MATS8v,-0.00376348115960576
MAXaaN,4.646164245542714
MAXsOH,9.525318695892592
MAXssO,5.488407832675742
MINaaN,4.646164245542714
MINsOH,9.525318695892592
MINssO,5.387893960590698
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,10
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,43.72794795486719
SpAD_D,448.0340910929127
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.415445845500786
SssNH2,0
SsssAs,0
SsssCH,0.06873138116575217
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1171
TMWC10,148.1089377774142
TSRW10,82.89389401700892
VE1_Dt,5.644925802671913
VE2_Dt,0.1710583576567246
VE3_Dt,2.9246795220854485
VR1_Dt,227.30945239072705
VR2_Dt,6.888165223961425
VR3_Dt,6.620234783995214
Xc-3dv,0.9887476806466784
Xc-4dv,0.0
Xc-5dv,0.16719479850146424
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.4694160968212876
Xch-7d,0.6598861499211857
Xp-0dv,18.58715364454818
Xp-1dv,11.68396733967259
Xp-2dv,9.052697285545321
Xp-3dv,6.964827911450394
Xp-4dv,5.173824776736406
Xp-5dv,3.7666638968001687
Xp-6dv,2.2205907492796366
Xp-7dv,1.4883976360051157
Xpc-4d,4.789142539843344
Xpc-5d,7.554263960302299
Xpc-6d,11.269633753477589
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,3
nBonds,66
nFRing,2
nHBAcc,6
nHBDon,2
nHRing,4
nSpiro,0
naRing,2
piPC10,6.437751649736401
AATS0dv,7.516129032258065
AATS0pe,6.287343548387095
AATS0se,7.753416838709675
AATS1dv,6.863636363636363
AATS1pe,6.529568181818183
AATS1se,7.802881878787875
AATS2dv,5.239669421487603
AATS2pe,6.405445454545451
AATS2se,7.77952330578512
AATS3dv,3.37125748502994
AATS3pe,6.136041916167664
AATS3se,7.595722011976047
AATS4dv,3.0
AATS4pe,6.054147513812156
AATS4se,7.541028994475136
AATS5dv,2.807486631016043
AATS5pe,5.979705882352942
AATS5se,7.506648534759358
AATS6dv,3.1802325581395348
AATS6pe,6.207070930232557
AATS6se,7.735806255813952
AATS7dv,3.4177215189873418
AATS7pe,6.2802778481012655
AATS7se,7.824818810126583
AATS8dv,3.414814814814815
AATS8pe,6.3106503703703725
AATS8se,7.847719762962964
AATSC0Z,7.531737773152966
AATSC0c,0.02546737704581473
AATSC0d,0.5788241415192509
AATSC0i,1.4440751227508035
AATSC0m,35.7455245881894
AATSC0p,0.22593991787213655
AATSC0s,1.5950760203491734
AATSC0v,49.48918467878495
AATSC1Z,0.40227982215495217
AATSC1c,-0.013972202275804571
AATSC1d,0.1401396903478067
AATSC1i,-0.18668576668574444
AATSC1m,1.929505887128314
AATSC1p,-0.005510414872875229
AATSC1s,-0.03466682082707057
AATSC1v,1.109623979821402
AATSC2Z,0.023314212984064227
AATSC2c,0.0021012207460315373
AATSC2d,-0.04576629027958139
AATSC2i,0.02323105223370769
AATSC2m,0.036803095361671735
AATSC2p,-0.0008797465716217269
AATSC2s,0.23831285372885028
AATSC2v,-1.1311631053263418
AATSC3Z,-0.6484076591873487
AATSC3c,-0.001337105794955121
AATSC3d,-0.07331902272458206
AATSC3i,-0.016552487911925866
AATSC3m,-3.030503486103234
AATSC3p,-0.005151627681026743
AATSC3s,-0.11953248376642481
AATSC3v,-2.0814318248587105
AATSC4Z,-0.7309892434791107
AATSC4c,0.0007968020562293303
