DLiP-ID,C0020C
AATSC4c,0.0011630462551017573
AATSC4d,-0.009934640522875812
AATSC4i,-0.20784940528616197
AATSC4m,-11.916769156862742
AATSC4p,-0.029599249960670787
AATSC4s,-0.079039344138362
AATSC4v,-8.368778180786302
AATSC5Z,0.2226086956521742
AATSC5c,-0.0011153931236152872
AATSC5d,0.03777777777777778
AATSC5i,0.12087337003980039
AATSC5m,1.6257024130434683
AATSC5p,0.025108762482055135
AATSC5s,-0.15145257376723792
AATSC5v,10.208752536438938
AATSC6Z,-2.115844155844156
AATSC6c,0.0035384919075253673
AATSC6d,-0.044040404040404046
AATSC6i,0.22439612682484997
AATSC6m,-9.136727389610387
AATSC6p,-0.0004719489742846124
AATSC6s,-0.36685902238307855
AATSC6v,1.552113911019268
AATSC7Z,-1.3573333333333328
AATSC7c,-0.007966357079247862
AATSC7d,-0.05422222222222222
AATSC7i,-0.07146813816182415
AATSC7m,-6.780721653333329
AATSC7p,-0.03169868550936129
AATSC7s,-0.7195997796556908
AATSC7v,-9.008424091195739
AATSC8Z,0.7600000000000001
AATSC8c,0.009148992408454652
AATSC8d,0.04266666666666668
AATSC8i,0.01613939690331886
AATSC8m,3.300510186666659
AATSC8p,-0.016712424377445436
AATSC8s,0.9422862133331823
AATSC8v,-5.996692873220286
ATS0are,298.61099999999993
ATS1are,310.87780000000004
ATS2are,510.4829
ATS3are,622.2428000000001
ATS4are,679.6359000000001
ATS5are,601.6359000000002
ATS6are,510.1029999999999
ATS7are,483.66090000000014
ATS8are,466.1718999999999
ATSC0dv,195.44581618655693
ATSC0pe,6.8034799999999995
ATSC0se,5.1113611999999975
ATSC1dv,30.233958238073452
ATSC1pe,-0.12360799999999979
ATSC1se,0.2175677022222219
ATSC2dv,46.506020423715874
ATSC2pe,3.8101119999999975
ATSC2se,2.4340859688888883
ATSC3dv,-100.07666514250876
ATSC3pe,-2.7788360000000005
ATSC3se,-2.018911862222223
ATSC4dv,-45.92821216278008
ATSC4pe,-3.1948079999999988
ATSC4se,-2.1076681866666673
ATSC5dv,65.38210638622161
ATSC5pe,-0.9228880000000019
ATSC5se,-1.5140849644444443
ATSC6dv,-62.514555707971354
ATSC6pe,-1.2885679999999993
ATSC6se,-0.946306231111111
ATSC7dv,-127.30406950160035
ATSC7pe,-2.806699999999997
ATSC7se,-1.0761733999999998
ATSC8dv,66.96753543667124
ATSC8pe,4.56838
ATSC8se,3.6475692666666677
AXp-0dv,0.6073858741768878
AXp-1dv,0.3381441497169894
AXp-2dv,0.19015109747426284
AXp-3dv,0.1103654311614675
AXp-4dv,0.055707607622933496
AXp-5dv,0.032909627496416495
AXp-6dv,0.019409779067591892
AXp-7dv,0.010306638093299488
BertzCT,1161.1042644778204
ECIndex,806
ETA_eta,21.387778035000046
GATS1dv,0.6056294575125137
GATS1pe,0.6419117925757394
GATS1se,0.6039951807582871
GATS2dv,0.7369034250421111
GATS2pe,0.4546958741282822
GATS2se,0.5113339615734009
GATS3dv,1.1612456246192073
GATS3pe,1.1185536588346716
GATS3se,1.1269498680287426
GATS4dv,1.169242742015391
GATS4pe,1.3447722889681484
GATS4se,1.31450460654928
GATS5dv,0.9439777970363498
GATS5pe,1.2128748177722857
GATS5se,1.2541670598090562
GATS6dv,1.2521276169086388
GATS6pe,1.21737698942306
GATS6se,1.2322859459489133
GATS7dv,1.336046041549691
GATS7pe,1.177165411426701
GATS7se,1.0692866810769184
GATS8dv,0.6579988770353733
GATS8pe,0.3828456417402072
GATS8se,0.3059218902393359
LogEE_A,4.288812487542614
LogEE_D,189.85121768141764
MATS1dv,0.14810962643506512
MATS1pe,-0.017395227899013856
MATS1se,0.040754212816667974
MATS2dv,0.1390607567614866
MATS2pe,0.32728674607242614
MATS2se,0.2783050773296895
MATS3dv,-0.2451269756412247
MATS3pe,-0.19553137949802665
MATS3se,-0.1890886442489075
MATS4dv,-0.10367296132377717
MATS4pe,-0.2071695834553873
MATS4se,-0.1819189791879131
MATS5dv,0.16362784708151257
MATS5pe,-0.0663502514442099
MATS5se,-0.14488998291815533
MATS6dv,-0.18692894696544335
MATS6pe,-0.11068735717297917
MATS6se,-0.1081974228491051
MATS7dv,-0.39081134194272876
MATS7pe,-0.24752332629771795
MATS7se,-0.12632721788473886
MATS8dv,0.2055839416058394
MATS8pe,0.4028861700188727
MATS8se,0.4281719632727191
MAXaaCH,1.5995336532318993
MAXaasC,0.6026257092287242
MAXdssC,-0.5232581529321247
MAXsCH3,1.7084633200367494
MAXssNH,2.6014448394183765
MDEC-11,0.33333333333333337
MDEC-12,1.4988355498787593
MDEC-13,3.139421087166319
MDEC-22,5.437138445508412
MDEC-23,14.436205666971537
MDEC-33,6.7203316704219045
MDEN-22,1.0855420138386975
MDEO-11,0.5952753944880748
MDEO-12,0.552604724796058
MINaaCH,1.3568097504280767
MINaasC,0.0012910091084699093
MINdssC,-0.5232581529321247
MINsCH3,1.697602365939265
MINssNH,2.346472365382518
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.4905462184873945
SM1_Dzi,1.7699564152648828
SM1_Dzm,3.5147912673121757
SM1_Dzp,-5.509876490792516
SM1_Dzv,-2.549120290559131
SddssSe,0
SpAD_Dt,518.9269434189333
SpAbs_A,36.13083937398654
SpAbs_D,379.7024353628352
SpMAD_A,1.2458910128960878
SpMAD_D,13.093187426304663
SpMax_A,2.414566226872493
SpMax_D,189.85121768141764
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.71000000000001
TpiPC10,8.2002710992397
VAdjMat,5.954196310386875
VE1_DzZ,5.30247680282374
VE1_Dzi,5.304641005147073
VE1_Dzm,5.302649059107108
VE1_Dzp,5.3096419990157
VE1_Dzv,5.308792004694336
VE2_DzZ,0.18284402768357724
VE2_Dzi,0.18291865534989907
VE2_Dzm,0.18284996755541752
VE2_Dzp,0.1830911034143345
VE2_Dzv,0.18306179326532193
VE3_DzZ,2.7328847696774172
VE3_Dzi,2.7332928357312776
VE3_Dzm,2.7329172551538985
VE3_Dzp,2.734235149825733
VE3_Dzv,2.7340750519576518
VR1_DzZ,177.28872460361657
VR1_Dzi,177.78526493705004
VR1_Dzm,177.26473163711026
VR1_Dzp,177.27120654299324
VR1_Dzv,177.33213921345111
VR2_DzZ,6.113404296676434
VR2_Dzi,6.130526377139657
VR2_Dzm,6.112576953003802
VR2_Dzp,6.1128002256204566
VR2_Dzv,6.114901352187969
VR3_DzZ,6.2424903530340785
VR3_Dzi,6.245287182268165
VR3_Dzm,6.2423550111491215
VR3_Dzp,6.242391537239632
VR3_Dzv,6.242735203884557
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.10888847206746699
Xch-7dv,0.1741111542461303
Xpc-4dv,2.8134654206666356
Xpc-5dv,2.8570895113335104
Xpc-6dv,3.2862385126899802
Zagreb1,152.0
Zagreb2,176.0
fragCpx,149.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,31
nBondsS,27
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,11
naHRing,1
AATS0are,6.635799999999999
AATS1are,6.6144212765957455
AATS2are,6.629648051948052
AATS3are,6.61960425531915
AATS4are,6.6630970588235305
AATS5are,6.539520652173915
AATS6are,6.624714285714284
AATS7are,6.448812000000002
AATS8are,6.215625333333332
AATSC0dv,4.343240359701265
AATSC0pe,0.15118844444444443
AATSC0se,0.11358580444444438
AATSC1dv,0.6432757071930522
AATSC1pe,-0.002629957446808506
AATSC1se,0.0046291000472813175
AATSC2dv,0.6039742912170892
AATSC2pe,0.04948197402597399
AATSC2se,0.031611506089466085
AATSC3dv,-1.064645373856476
AATSC3pe,-0.029562085106382984
AATSC3se,-0.021477785768321524
AATSC4dv,-0.45027658983117724
AATSC4pe,-0.03132164705882352
AATSC4se,-0.020663413594771248
AATSC5dv,0.7106750694154522
AATSC5pe,-0.010031391304347848
AATSC5se,-0.01645744526570048
AATSC6dv,-0.8118773468567708
AATSC6pe,-0.01673464935064934
AATSC6se,-0.012289691313131311
AATSC7dv,-1.6973875933546714
AATSC7pe,-0.037422666666666625
AATSC7se,-0.014348978666666665
AATSC8dv,0.8929004724889499
AATSC8pe,0.060911733333333336
AATSC8se,0.0486342568888889
AETA_eta,0.7375095874137947
ATSC0are,6.864857777777777
ATSC1are,-0.31525590123456865
ATSC2are,4.444432246913575
ATSC3are,-3.0460051358024707
ATSC4are,-3.0453198518518523
ATSC5are,-1.3032981234567913
ATSC6are,-1.4353077530864211
ATSC7are,-3.2616629629629634
ATSC8are,5.4754259259259275
BCUTZ-1h,17.002143297893088
BCUTZ-1l,5.699323754824787
BCUTc-1h,0.46628237959373664
BCUTc-1l,-0.4428073043396395
BCUTd-1h,4.043825828832848
BCUTd-1l,0.9713434482053022
BCUTi-1h,14.565267950721768
BCUTi-1l,10.319767929874942
BCUTm-1h,35.451531988021905
BCUTm-1l,11.711100733538448
BCUTp-1h,2.9545869386997903
BCUTp-1l,0.7154418904594757
BCUTs-1h,7.014577496851553
BCUTs-1l,0.29893857480160896
BCUTv-1h,24.44183314542495
BCUTv-1l,14.681691711214173
BalabanJ,1.3911504320232668
Diameter,17
ETA_beta,41.75
GATS1are,0.7118927604023098
GATS2are,0.441278520804972
GATS3are,1.1565998705353362
GATS4are,1.4011540866219427
GATS5are,1.3043555317893083
GATS6are,1.2992215887476966
GATS7are,1.2511257010746515
GATS8are,0.2883400352066854
HybRatio,0.1111111111111111
Lipinski,False
LogEE_Dt,259.46347170946666
MATS1are,-0.04396897448892111
MATS2are,0.3783611479007608
MATS3are,-0.21241429832834446
MATS4are,-0.19571031295089694
MATS5are,-0.09286176034722425
MATS6are,-0.12218989037931
MATS7are,-0.28507477374298607
MATS8are,0.47856134269674944
MAXddssS,-3.8643673917826846
MINddssS,-3.8643673917826846
NsssssAs,0
RotRatio,0.16129032258064516
SM1_Dzpe,2.0773244193793294
SM1_Dzse,2.0459556228074556
SMR_VSA1,17.735429105374106
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,18.742957874899023
SMR_VSA6,15.355672072464749
SMR_VSA7,63.76721559325937
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,255.30645834288902
SpAD_Dzi,283.2090489465907
SpAD_Dzm,255.21060677686864
SpAD_Dzp,378.21619072726816
SpAD_Dzv,361.8437999824928
SpAbs_Dt,518.9269434189332
SpDiam_A,4.793018745896671
SpDiam_D,296.2065998615749
SpMAD_Dt,17.894032531687355
SpMax_Dt,259.46347170946666
SsssssAs,0
VE1_Dzpe,5.304870599780772
VE1_Dzse,5.304774606725788
VE2_Dzpe,0.1829265724062335
VE2_Dzse,0.18292326230088923
VE3_Dzpe,2.733336116636617
VE3_Dzse,2.733318021204938
VMcGowan,297.43000000000046
VR1_Dzpe,177.5387316441465
VR1_Dzse,177.5142221554885
VR2_Dzpe,6.1220252291085
VR2_Dzse,6.1211800743271905
VR3_Dzpe,6.243899528550231
VR3_Dzse,6.24376146751773
mZagreb1,11.0625
mZagreb2,6.208333333333331
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,36
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15255239506172838
AATSC1are,-0.00670757236669295
AATSC2are,0.057719899310565904
AATSC3are,-0.032404309955345434
AATSC4are,-0.029856076978939727
AATSC5are,-0.014166283950617297
AATSC6are,-0.018640360429693782
AATSC7are,-0.04348883950617285
AATSC8are,0.0730056790123457
AETA_beta,1.4396551724137931
BCUTdv-1h,6.033691188909621
BCUTdv-1l,0.6442219444123454
BCUTpe-1h,3.537560562968749
BCUTpe-1l,2.2416656946440776
BCUTse-1h,3.7685441120009577
BCUTse-1l,2.440610839570658
ETA_alpha,14.195238095238095
ETA_dBeta,4.25
ETA_eta_B,0.7615093342789336
ETA_eta_F,33.18017692216015
ETA_eta_L,5.448286896903556
ETA_eta_R,54.5679549571602
ETA_psi_1,0.5335600501163417
LabuteASA,176.78416842265383
LogEE_DzZ,127.43283899935543
LogEE_Dzi,141.6655574531321
LogEE_Dzm,127.38641058301637
LogEE_Dzp,187.99740732034232
LogEE_Dzv,180.48239649287407
PEOE_VSA1,15.156672144986011
PEOE_VSA2,0.0
PEOE_VSA3,17.934429032852847
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,28.35854303759048
PEOE_VSA7,56.31204387861251
PEOE_VSA8,16.93822404106412
PEOE_VSA9,20.63467809784889
SM1_Dzare,2.094153536397884
SpAD_Dzpe,286.6637119486336
SpAD_Dzse,286.83402577322363
SpAbs_DzZ,252.29736677522737
SpAbs_Dzi,281.5611584909992
SpAbs_Dzm,252.1806143050478
SpAbs_Dzp,381.5046911314772
SpAbs_Dzv,363.51391327630733
SpDiam_Dt,376.73469704096226
SpMAD_DzZ,8.803670977341001
SpMAD_Dzi,9.76582927402037
SpMAD_Dzm,8.800365750926504
SpMAD_Dzp,13.041937611285109
SpMAD_Dzv,12.477372413189407
SpMax_DzZ,127.43283899935543
SpMax_Dzi,141.6655574531321
SpMax_Dzm,127.38641058301637
SpMax_Dzp,187.99740732034232
SpMax_Dzv,180.48239649287407
VE1_Dzare,5.303707865205062
VE2_Dzare,0.1828864781105194
VE3_Dzare,2.733116910154956
VR1_Dzare,177.67802496036498
VR2_Dzare,6.126828446909137
VR3_Dzare,6.244683800805232
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4894909688013136
AETA_dBeta,0.14655172413793102
AETA_eta_B,0.02625894256134254
AETA_eta_F,1.1441440317986258
AETA_eta_L,0.1878719619621916
AETA_eta_R,1.8816536192124205
BCUTare-1h,3.581855654508225
BCUTare-1l,2.1879603165132284
ETA_beta_s,18.75
ETA_dPsi_A,0.1804399498836583
ETA_dPsi_B,0.0
ETA_eta_BR,1.0195093342789336
ETA_eta_FL,8.204417331190605
ETA_eta_RL,13.652704228094162
LogEE_Dzpe,143.40348785084714
LogEE_Dzse,143.4875630805017
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.884182201861009
PEOE_VSA13,10.023291153407584
SlogP_VSA1,15.355672072464749
SlogP_VSA2,19.605574753792453
SlogP_VSA3,10.023291153407584
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.257379486545457
SlogP_VSA6,51.88314789172239
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,285.1078775549928
SpAbs_Dzpe,284.72965128231493
SpAbs_Dzse,284.9291705381959
SpDiam_DzZ,202.01734192794092
SpDiam_Dzi,222.40388437438185
SpDiam_Dzm,201.97449343003905
SpDiam_Dzp,298.59353762071646
SpDiam_Dzv,285.3715516787396
SpMAD_Dzpe,9.884955584435641
SpMAD_Dzse,9.890828474938745
SpMax_Dzpe,143.40348785084714
SpMax_Dzse,143.4875630805017
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.646551724137931
AETA_eta_BR,0.03515549428548047
AETA_eta_FL,0.28291094245484844
AETA_eta_RL,0.47078290441704007
DetourIndex,3635
EState_VSA1,16.054405665745655
EState_VSA2,10.779665677378784
EState_VSA3,32.67741866339524
EState_VSA4,0.0
EState_VSA5,30.33183534230805
EState_VSA6,25.980208536304467
EState_VSA7,0.0
EState_VSA8,20.512335329590194
EState_VSA9,27.72497471743838
ETA_beta_ns,23.0
ETA_shape_p,0.24152968802415298
ETA_shape_x,0.05870513250587052
ETA_shape_y,0.31700771553170076
GhoseFilter,True
LogEE_Dzare,142.62615096840665
SlogP_VSA10,22.053491935299952
SlogP_VSA11,0.0
SpAbs_Dzare,283.1581484004154
SpDiam_Dzpe,225.7526551350848
SpDiam_Dzse,225.99601145097904
SpMAD_Dzare,9.831306122585959
SpMax_Dzare,142.62615096840665
TopoPSA(NO),113.33000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.92846770180866
VSA_EState9,39.32961884199897
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7931034482758621
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.010509031198686396
FilterItLogS,-7.118958213072831
SpDiam_Dzare,224.3045029426017
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.697883597883598
ETA_epsilon_2,0.917405582922824
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.6034705407586758
ETA_epsilon_5,0.8595238095238094
AETA_beta_ns_d,0.08620689655172414
ETA_dEpsilon_A,0.25812456173902004
ETA_dEpsilon_B,0.0944130571249222
ETA_dEpsilon_C,-0.16371150461409784
ETA_dEpsilon_D,0.05788177339901468
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.7586206896551724
MDEDescriptor,"0.33333333333333337,1.4988355498787593,3.139421087166319,0.0,5.437138445508412,14.436205666971537,0.0,6.7203316704219045,0.0,0.0,0.5952753944880748,0.552604724796058,0.0,0.0,0.0,0.0,1.0855420138386975,0.0,0.0"
APolDescriptor,57.216687999999984
BCUTDescriptor,"11.89,34.96985572271657,-0.26099045575295615,0.2808393283048097,5.067961608217488,11.625573116913813"
BPolDescriptor,29.661311999999995
TPSADescriptor,121.71000000000001
ALOGPDescriptor,"4.5146000000000015,20.381613160000015,106.17499999999998"
XLogPDescriptor,3.995
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,454.02693148
ChiPathDescriptor,"21.181433796945203,13.652704228094166,13.294407211295706,10.552335104730304,7.884792082711141,5.8240037332691195,3.8227616817600505,2.5253059356557928,17.001435541100264,9.369401623861096,7.29420981780165,5.05929886543592,2.8355001728812903,1.8019644908180026,0.977578612484611,0.5097937490111888"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4118661865511629,0.5511160169108492,0.0,0.0,0.02282177322938192,0.10888847206746699,0.15009811164101391"
AtomCountDescriptor,45
BondCountDescriptor,31
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.957961345591122,0.20412414523193154,0.7474361875488966,0.10206207261596577,1.161777608798289,0.025499585890087693,0.2472004480497274,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,1,2,0,0,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"58.104588675030065,2.0036065060355197,31.148017848063546,10.544573172226343,12.095743075068217"
FractionalPSADescriptor,0.2680677985406277
WienerNumbersDescriptor,"2662.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.8508992736280305,7.83218205933346,9.748116338812594,2.23836239159703,2.131076563376686,2.2069400577042027"
FractionalCSP3Descriptor,0.1111111111111111
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,1,8,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,25
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,10.08,6.2571900826446285"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1397.11
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.1111111111111111
AutocorrelationDescriptorMass,"55.091450201417274,46.01431780817025,64.54220080071607,72.59468886849936,57.16624097232656"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5305124204490753,-0.285688420696228,0.14190918808427527,-0.14277508248014753,0.05963513907103619"
EccentricConnectivityIndexDescriptor,806
AutocorrelationDescriptorPolarizability,"2138.5190198419596,2465.9278075290595,3427.8301759150386,3227.512831899941,2692.5433712896825"
