DLiP-ID,T007I9
ATSC6Z,-115.32136105860113
ATSC6c,-0.12082151853365707
ATSC6d,-4.023156899810966
ATSC6i,2.1551137701979113
ATSC6m,-542.9099025581279
ATSC6p,-0.6867300882820538
ATSC6s,-9.149863474060076
ATSC6v,-358.12113812297844
ATSC7Z,-35.652173913043484
ATSC7c,-0.050709549200048755
ATSC7d,-4.826086956521741
ATSC7i,26.43271600898063
ATSC7m,-158.4240443913042
ATSC7p,2.568594489380653
ATSC7s,-3.9637681159420284
ATSC7v,342.2245406746274
ATSC8Z,-40.387523629489614
ATSC8c,0.10779936581077813
ATSC8d,-9.362003780718338
ATSC8i,-0.9279646150757127
ATSC8m,-191.69737021172006
ATSC8p,-0.5929902577448335
ATSC8s,0.2984667086746474
ATSC8v,-188.9848393362296
AXp-0d,0.6843141009952513
AXp-1d,0.443094211189457
AXp-2d,0.2874123642616045
AXp-3d,0.18720669482613056
AXp-4d,0.12030124439584423
AXp-5d,0.07904701996806908
AXp-6d,0.04918130862887491
AXp-7d,0.03155287166701117
GATS1Z,0.7463869668038887
GATS1c,1.5069843190006635
GATS1d,0.6693040683188464
GATS1i,1.101718750771363
GATS1m,0.7492530171722934
GATS1p,0.9309635436451842
GATS1s,0.808587011774902
GATS1v,0.8639950672939132
GATS2Z,0.8621719997826912
GATS2c,1.3033901008467335
GATS2d,1.1965741385208861
GATS2i,1.1308219509624609
GATS2m,0.8647777543986619
GATS2p,1.0129388344179573
GATS2s,0.8367726946157306
GATS2v,0.9610360347622202
GATS3Z,0.9325334894004419
GATS3c,1.0249810578401772
GATS3d,1.052274845378293
GATS3i,1.1750041104195885
GATS3m,0.936545664145848
GATS3p,1.1110452925432501
GATS3s,0.83350347080441
GATS3v,1.0593916764188531
GATS4Z,0.9741745633790845
GATS4c,1.2639337522627316
GATS4d,0.9454845764166347
GATS4i,1.2136981318887443
GATS4m,0.97226096793596
GATS4p,1.0003059682093631
GATS4s,1.0802651314539378
GATS4v,0.9663009184416779
GATS5Z,0.9584227467811156
GATS5c,1.5211071622491765
GATS5d,1.100885368126747
GATS5i,1.0259052041237202
GATS5m,0.9482755791646111
GATS5p,0.7202124904674613
GATS5s,1.3360044916292364
GATS5v,0.7384584661750316
GATS6Z,1.1604658979264695
GATS6c,1.648535207519583
GATS6d,1.1621509336507256
GATS6i,1.0986725655236618
GATS6m,1.1517359771694133
GATS6p,0.9179779125206403
GATS6s,1.4528674108438657
GATS6v,0.9534637115525706
GATS7Z,1.0252145922746778
GATS7c,1.3254019078521753
GATS7d,1.1742777260018635
GATS7i,0.850363327923366
GATS7m,1.0196607690325827
GATS7p,0.8284843889441786
GATS7s,1.0982799101674157
GATS7v,0.8734384067037793
GATS8Z,0.9923751255593094
GATS8c,0.6875942616646725
GATS8d,1.1698161844896984
GATS8i,0.963923672651967
GATS8m,0.9940192215456922
GATS8p,1.0254830246139357
GATS8s,0.8621028557031529
GATS8v,1.0254190049807739
MATS1Z,0.059379288195964955
MATS1c,-0.4278537612785649
MATS1d,0.3359834148011485
MATS1i,-0.028580145570263248
MATS1m,0.05795024658970373
MATS1p,-0.004702761330388986
MATS1s,-0.00513051280128225
MATS1v,0.013958733279645417
MATS2Z,0.011365241484217914
MATS2c,-0.1751811371418111
MATS2d,-0.05956327344367507
MATS2i,-0.08177228425056213
MATS2m,0.008987789678281689
MATS2p,-0.07857954075303003
MATS2s,0.04270407451245923
MATS2v,-0.056316355606568516
MATS3Z,0.010855334460484643
MATS3c,0.11743714133773504
MATS3d,-0.005318798422246727
MATS3i,-0.15416278377193204
MATS3m,0.005946957044504227
MATS3p,-0.16629722354163368
MATS3s,0.16231183483123052
MATS3v,-0.12483604686087127
MATS4Z,0.047133812093655705
MATS4c,0.06689368880439804
MATS4d,0.049265038339807894
MATS4i,-0.17453481602921284
MATS4m,0.04506834864299793
MATS4p,-0.07510476051060715
MATS4s,0.08895932467889504
MATS4v,-0.03252369864043914
MATS5Z,0.07961373390557935
MATS5c,0.02974149120825368
MATS5d,-0.0023299161230195924
MATS5i,0.07870325686872695
MATS5m,0.08296146319157088
MATS5p,0.1648932962723551
MATS5s,-0.03035252484007083
MATS5v,0.15534805901562784
MATS6Z,-0.2103004291845493
MATS6c,-0.13264570008118182
MATS6d,-0.09558831785670174
MATS6i,0.015488552786405981
MATS6m,-0.20628438305028732
MATS6p,-0.0369159208871225
MATS6s,-0.28574895744677387
MATS6v,-0.08582648593639333
MATS7Z,-0.0586552217453505
MATS7c,-0.050226035720177364
MATS7d,-0.10344827586206896
MATS7i,0.17138495442861174
MATS7m,-0.054306266756858804
MATS7p,0.1245699936184352
MATS7s,-0.11167823601469987
MATS7v,0.07399336692216234
MATS8Z,-0.06503211274465043
MATS8c,0.1044997691499857
MATS8d,-0.19640697190220294
MATS8i,-0.005888738827144332
MATS8m,-0.06431392002287323
MATS8p,-0.02814656672478962
MATS8s,0.008230309664677126
MATS8v,-0.03999158156790662
MAXaaN,4.704727576215671
MINaaN,4.288954498083286
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.455305702401574
SpAD_D,296.5716050070296
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.6532392447719828
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,874
TMWC10,132.246583994871
TSRW10,61.97485056086158
VE1_Dt,5.1206333541961655
VE2_Dt,0.18965308719245058
VE3_Dt,2.626529906402678
VR1_Dt,166.89064030431427
VR2_Dt,6.181134826085714
VR3_Dt,6.110590522442963
Xc-3dv,0.5942042515095377
Xc-4dv,0.0
Xc-5dv,0.044043844299856305
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.35549886030924205
Xch-7d,0.38678997119427766
Xp-0dv,15.00151466265152
Xp-1dv,8.804065601847293
Xp-2dv,6.252779046702088
Xp-3dv,4.20850791009726
Xp-4dv,2.7349084179450776
Xp-5dv,1.9298309966965064
Xp-6dv,0.9519760305101975
Xp-7dv,0.5583382632670623
Xpc-4d,3.1214999585136147
Xpc-5d,4.785829178816624
Xpc-6d,7.3551909091817205
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,49
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,4
piPC10,7.922091083792364
AATS0dv,7.608695652173913
AATS0pe,6.113543478260866
AATS0se,7.490224956521736
AATS1dv,7.938775510204081
AATS1pe,6.438328571428572
AATS1se,7.655397714285709
AATS2dv,6.69620253164557
AATS2pe,6.322989873417724
AATS2se,7.609873417721514
AATS3dv,5.525252525252525
AATS3pe,6.205084848484851
AATS3se,7.560819393939392
AATS4dv,4.792079207920792
AATS4pe,6.17808118811881
AATS4se,7.592129702970297
AATS5dv,5.184782608695652
AATS5pe,6.302109782608694
AATS5se,7.70616156521739
AATS6dv,5.265060240963855
AATS6pe,6.380801204819277
AATS6se,7.7220639518072325
AATS7dv,4.5
AATS7pe,6.1387282608695655
AATS7se,7.531782739130437
AATS8dv,4.095744680851064
AATS8pe,6.030632978723404
AATS8se,7.415303276595744
AATSC0Z,6.606805293005673
AATSC0c,0.010974203802292373
AATSC0d,0.5070888468809076
AATSC0i,1.676413962300725
AATSC0m,31.709056529773147
AATSC0p,0.2241270510527111
AATSC0s,0.3857908002520478
AATSC0v,50.27250574727516
AATSC1Z,0.39230739554801053
AATSC1c,-0.004695354373848321
AATSC1d,0.17037344238262406
AATSC1i,-0.047912155078576525
AATSC1m,1.837547645027209
AATSC1p,-0.001054016028784808
AATSC1s,-0.001979304639310055
AATSC1v,0.7017404990256553
AATSC2Z,0.07508793759421856
AATSC2c,-0.0019224735013115655
AATSC2d,-0.030203871647005377
AATSC2i,-0.13708419904686603
AATSC2m,0.2849943309863457
AATSC2p,-0.017611800742052954
AATSC2s,0.016474839080184725
AATSC2v,-2.831164310896807
AATSC3Z,0.07171908117087682
AATSC3c,0.0012887791229989189
AATSC3d,-0.002697103358729083
AATSC3i,-0.2584406431824145
AATSC3m,0.18857239710431717
AATSC3p,-0.03727170631063984
AATSC3s,0.06261841264991863
AATSC3v,-6.275820883280263
AATSC4Z,0.3114039192198993
AATSC4c,0.0007341049740265878
AATSC4d,0.024981751483276887
AATSC4i,-0.2925926024989608
AATSC4m,1.4290748148243462
AATSC4p,-0.01683300849326249
AATSC4s,0.034319689057752664
AATSC4v,-1.6350478268241222
AATSC5Z,0.5259924385633269
AATSC5c,0.00032638918590346277
AATSC5d,-0.00118147448015124
AATSC5i,0.13193923869327429
AATSC5m,2.6306297261342153
AATSC5p,0.036957048231883956
AATSC5s,-0.011709724847721086
AATSC5v,7.809736189691191
