DLiP-ID,P000L1
AATSC7i,-1.3105917860608465
AATSC7m,-25.50319599999999
AATSC7p,-0.25037744880142926
AATSC7s,0.01785164666051098
AATSC7v,-55.66507268945761
AATSC8Z,12.43490304709141
AATSC8c,0.0010277712197800152
AATSC8d,0.5429362880886427
AATSC8i,0.8688855683200989
AATSC8m,59.043856000000034
AATSC8p,0.21767057226109665
AATSC8s,1.0353955063096338
AATSC8v,68.68227680201198
ATS0are,130.0549
ATS1are,135.1
ATS2are,224.06
ATS3are,232.27700000000002
ATS4are,199.199
ATS5are,146.575
ATS6are,120.23200000000003
ATS7are,33.0
ATS8are,43.56000000000002
ATSC0dv,102.73684210526315
ATSC0pe,3.447368421052631
ATSC0se,2.6093271578947355
ATSC1dv,56.06648199445983
ATSC1pe,-0.08342991689750792
ATSC1se,-0.23737027146814402
ATSC2dv,51.5623268698061
ATSC2pe,1.8650390581717433
ATSC2se,0.9156134626038778
ATSC3dv,-51.71468144044321
ATSC3pe,-2.4890836565096977
ATSC3se,-1.64913500277008
ATSC4dv,-13.21606648199446
ATSC4pe,1.7608077562326871
ATSC4se,1.3725065927977833
ATSC5dv,-102.37950138504155
ATSC5pe,-2.245068698060941
ATSC5se,-1.373087656509694
ATSC6dv,-72.26315789473684
ATSC6pe,-1.9692894736842081
ATSC6se,-1.1361682105263156
ATSC7dv,23.135734072022164
ATSC7pe,0.08685207756232828
ATSC7se,0.17471268698060852
ATSC8dv,57.4404432132964
ATSC8pe,1.3504886426592815
ATSC8se,0.628264819944596
AXp-0dv,0.5624423946734312
AXp-1dv,0.2727065069884032
AXp-2dv,0.13632887388182327
AXp-3dv,0.06423740170455959
AXp-4dv,0.033197616965701636
AXp-5dv,0.01750106909485869
AXp-6dv,0.009096517256713281
AXp-7dv,0.0045967808443231105
BertzCT,480.4988967851898
ECIndex,116
ETA_eta,6.699510202543664
GATS1dv,0.24966700819672133
GATS1pe,0.6915970992366413
GATS1se,0.8087843617519793
GATS2dv,0.6158718330849479
GATS2pe,0.5858223455933381
GATS2se,0.7080914235794417
GATS3dv,1.289398693647541
GATS3pe,1.5950237118320607
GATS3se,1.6140764439052007
GATS4dv,0.989907786885246
GATS4pe,0.5761960305343511
GATS4se,0.5768673335751651
GATS5dv,1.8316877794336812
GATS5pe,1.6390961138098539
GATS5se,1.5649332108156666
GATS6dv,1.7843237704918034
GATS6pe,1.659490076335877
GATS6se,1.4516577130914332
GATS7dv,0.08760245901639345
GATS7pe,0.31980916030534295
GATS7se,0.08180039798926987
GATS8dv,0.0
GATS8pe,0.0
GATS8se,0.0
LogEE_A,3.436349498159215
LogEE_D,30.53634489164456
MATS1dv,0.5184426229508197
MATS1pe,-0.022990992366412496
MATS1se,-0.08642141987157975
MATS2dv,0.2889654744162941
MATS2pe,0.3114869766365947
MATS2se,0.20203345753897042
MATS3dv,-0.2988761526639344
MATS3pe,-0.428701908396947
MATS3se,-0.3752591563431068
MATS4dv,-0.08147199453551912
MATS4pe,0.32348681933842244
MATS4se,0.3331334565727397
MATS5dv,-0.8606324515648287
MATS5pe,-0.5624356696738374
MATS5se,-0.4544652160746213
MATS6dv,-0.7033811475409836
MATS6pe,-0.5712442748091597
MATS6se,-0.4354257407273536
MATS7dv,0.7131147540983608
MATS7pe,0.07978015267175703
MATS7se,0.2120304617346797
MATS8dv,1.180327868852459
MATS8pe,0.827016793893131
MATS8se,0.5083060734995672
MAXaaCH,1.649537037037037
MAXaaaC,0.4872685185185186
MAXaasC,0.5311574074074077
MAXsCH3,1.693148148148148
MDEC-11,0.16666666666666669
MDEC-12,0.7071067811865476
MDEC-13,3.539529195983115
MDEC-23,2.804887863615498
MDEC-33,4.941453945604406
MDEO-12,0.7071067811865476
MDEO-22,0.25
MINaaCH,1.649537037037037
MINaaaC,0.2621296296296298
MINaasC,0.47490740740740756
MINsCH3,1.6892592592592592
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,156.45054902304574
SpAbs_A,14.737554718495199
SpAbs_D,61.07268978328855
SpMAD_A,1.2281295598745998
SpMAD_D,5.089390815274045
SpMax_A,2.425449002713575
SpMax_D,30.536344891644266
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,56.24
TpiPC10,7.685719210047655
VAdjMat,4.700439718141093
VE1_DzZ,3.39753407751263
VE1_Dzi,3.397753759933485
VE1_Dzm,3.397549827155174
VE1_Dzp,3.4014491205593487
VE1_Dzv,3.4033423616043637
VE2_DzZ,0.28312783979271916
VE2_Dzi,0.28314614666112375
VE2_Dzm,0.28312915226293117
VE2_Dzp,0.2834540933799457
VE2_Dzv,0.2836118634670303
VE3_DzZ,1.4053714539597741
VE3_Dzi,1.4054361112417575
VE3_Dzm,1.4053760895589118
VE3_Dzp,1.4065231095427861
VE3_Dzv,1.407079553071975
VR1_DzZ,49.57882629221429
VR1_Dzi,49.59372075028598
VR1_Dzm,49.57838041260668
VR1_Dzp,49.69076139822798
VR1_Dzv,49.484147625325505
VR2_DzZ,4.131568857684524
VR2_Dzi,4.1328100625238315
VR2_Dzm,4.131531701050556
VR2_Dzp,4.1408967831856645
VR2_Dzv,4.123678968777125
VR3_DzZ,4.085885410111799
VR3_Dzi,4.08618578473417
VR3_Dzm,4.085876416723978
VR3_Dzp,4.088140585257743
VR3_Dzv,4.083973925084195
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.06214020803616087
Xch-7dv,0.08042775069719764
Xpc-4dv,0.5128704817027938
Xpc-5dv,0.7021716132691666
Xpc-6dv,0.7544567921331193
Zagreb1,64.0
Zagreb2,75.0
fragCpx,37.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,1
nBondsM,11
nBondsO,13
nBondsS,9
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,2
AATS0are,6.844994736842105
AATS1are,6.755
AATS2are,6.78969696969697
AATS3are,7.2586562500000005
AATS4are,6.639966666666667
AATS5are,6.6625
AATS6are,6.328000000000001
AATS7are,5.5
AATS8are,4.840000000000002
AATSC0dv,5.407202216066482
AATSC0pe,0.18144044321329636
AATSC0se,0.13733300831024922
AATSC1dv,2.8033240997229916
AATSC1pe,-0.004171495844875396
AATSC1se,-0.0118685135734072
AATSC2dv,1.5624947536304878
AATSC2pe,0.05651633509611343
AATSC2se,0.02774586250314781
AATSC3dv,-1.6160837950138502
AATSC3pe,-0.07778386426592805
AATSC3se,-0.051535468836565
AATSC4dv,-0.4405355493998153
AATSC4pe,0.058693591874422905
AATSC4se,0.04575021975992611
AATSC5dv,-4.65361369932007
AATSC5pe,-0.10204857718458822
AATSC5se,-0.06241307529589519
AATSC6dv,-3.803324099722991
AATSC6pe,-0.103646814404432
AATSC6se,-0.05979832686980608
AATSC7dv,3.8559556786703606
AATSC7pe,0.014475346260388046
AATSC7se,0.02911878116343475
AATSC8dv,6.382271468144044
AATSC8pe,0.15005429362880907
AATSC8se,0.06980720221606623
AETA_eta,0.5582925168786387
ATSC0are,3.84116842105263
ATSC1are,-0.19285096952908606
ATSC2are,1.8216601108033226
ATSC3are,-2.635209972299169
ATSC4are,1.9814814404432128
ATSC5are,-2.314147645429362
ATSC6are,-2.038357894736841
ATSC7are,0.175178393351801
ATSC8are,1.2816623268698062
BCUTZ-1h,8.038937071604414
BCUTZ-1l,5.723739522711668
BCUTc-1h,0.5463907370259975
BCUTc-1l,-0.513119213375076
BCUTd-1h,3.2461525014928427
BCUTd-1l,0.9777838810512863
BCUTi-1h,14.547922732164988
BCUTi-1l,10.987918934896772
BCUTm-1h,16.0193628745728
BCUTm-1l,11.740650487626624
BCUTp-1h,1.96579272640669
BCUTp-1l,0.7204833593100487
BCUTs-1h,7.008280729935953
BCUTs-1l,1.4258489090913713
BCUTv-1h,20.851020237713037
BCUTv-1l,14.697909073951317
BalabanJ,2.049211684026866
Diameter,6
ETA_beta,16.25
GATS1are,0.7356902093935236
GATS2are,0.6304615745657536
GATS3are,1.6061079790688693
GATS4are,0.5734036518493552
GATS5are,1.603372217036234
GATS6are,1.5970510617657458
GATS7are,0.2108733362381511
GATS8are,0.0
HybRatio,0.25
Lipinski,True
LogEE_Dt,78.22527451152287
MATS1are,-0.04769601354850916
MATS2are,0.2730509298946533
MATS3are,-0.4073385359717851
MATS4are,0.3267074254635606
MATS5are,-0.5203057607321935
MATS6are,-0.5306609008772002
MATS7are,0.14441740588801147
MATS8are,0.7044032654537686
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,8.834301874106695
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,0.0
SMR_VSA7,28.137461912511768
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,38.55013033124197
SpAD_Dzi,39.20672888213311
SpAD_Dzm,38.56321713359513
SpAD_Dzp,59.82229961611395
SpAD_Dzv,50.10209248145358
SpAbs_Dt,156.4505490230457
SpDiam_A,4.7328699481435414
SpDiam_D,43.29419951256489
SpMAD_Dt,13.037545751920478
SpMax_Dt,78.22527451152287
SsssssAs,0
VE1_Dzpe,3.39719289463456
VE1_Dzse,3.3975858041101734
VE2_Dzpe,0.28309940788621335
VE2_Dzse,0.28313215034251443
VE3_Dzpe,1.4052710281796787
VE3_Dzse,1.4053866785911113
VMcGowan,112.25000000000009
VR1_Dzpe,49.59082651627702
VR1_Dzse,49.57706079778077
VR2_Dzpe,4.132568876356419
VR2_Dzse,4.131421733148398
VR3_Dzpe,4.086127424151003
VR3_Dzse,4.085849799630455
mZagreb1,4.555555555555555
mZagreb2,2.5555555555555554
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,4
nBondsKS,16
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.20216675900276998
AATSC1are,-0.009642548476454304
AATSC2are,0.05520182153949462
AATSC3are,-0.08235031163434903
AATSC4are,0.06604938134810709
AATSC5are,-0.10518852933769827
AATSC6are,-0.10728199445983373
AATSC7are,0.029196398891966832
AATSC8are,0.14240692520775625
AETA_beta,1.3541666666666667
BCUTdv-1h,6.038898363773065
BCUTdv-1l,0.995028018469559
BCUTpe-1h,3.522694087655184
BCUTpe-1l,2.2620828096563916
BCUTse-1h,3.7351848172033444
BCUTse-1l,2.45787770654026
ETA_alpha,5.3999999999999995
ETA_dBeta,-0.25
ETA_eta_B,0.24950976442664796
ETA_eta_F,8.93498836268822
ETA_eta_L,2.351852498631392
ETA_eta_R,15.634498565231883
ETA_psi_1,0.4864864864864864
LabuteASA,67.82326804910154
LogEE_DzZ,19.349469953737266
LogEE_Dzi,19.66541880515974
LogEE_Dzm,19.35580000248266
LogEE_Dzp,29.47763020894332
LogEE_Dzv,24.924687235600803
PEOE_VSA1,8.834301874106695
PEOE_VSA2,0.0
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,6.923737199690624
PEOE_VSA8,12.990104268152233
PEOE_VSA9,0.0
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,38.31034153542514
SpAD_Dzse,38.58812585451166
SpAbs_DzZ,37.94526947073081
SpAbs_Dzi,38.668229859950095
SpAbs_Dzm,37.95976516274911
SpAbs_Dzp,62.720325029084485
SpAbs_Dzv,51.36568253346816
SpDiam_Dt,95.2413567885323
SpMAD_DzZ,3.2125108609368307
SpMAD_Dzi,3.2672274068444263
SpMAD_Dzm,3.213601427799594
SpMAD_Dzp,4.985191634676163
SpMAD_Dzv,4.175174373454465
SpMax_DzZ,19.349469927525746
SpMax_Dzi,19.66541878632427
SpMax_Dzm,19.355799976445756
SpMax_Dzp,29.477630208942607
SpMax_Dzv,24.92468723552533
VE1_Dzare,3.3964548033353545
VE2_Dzare,0.28303790027794623
VE3_Dzare,1.4050537395197649
VR1_Dzare,49.61376946324792
VR2_Dzare,4.134480788603994
VR3_Dzare,4.086589962144397
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.44999999999999996
AETA_dBeta,-0.020833333333333332
AETA_eta_B,0.02079248036888733
AETA_eta_F,0.7445823635573516
AETA_eta_L,0.19598770821928266
AETA_eta_R,1.3028748804359902
BCUTare-1h,3.5744291635516072
BCUTare-1l,2.2143775918710955
ETA_beta_s,8.25
ETA_dPsi_A,0.22751351351351357
ETA_dPsi_B,0.0
ETA_eta_BR,0.42150976442664795
ETA_eta_FL,3.312851299315055
ETA_eta_RL,5.664703797946447
LogEE_Dzpe,19.23328304744205
LogEE_Dzse,19.36787523577788
PEOE_VSA10,5.760247418874442
PEOE_VSA11,16.99044478128441
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,5.625586319077987
SlogP_VSA2,4.9839785209472085
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.650971340900352
SlogP_VSA6,19.695206126640127
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
SpAD_Dzare,37.76912782317492
SpAbs_Dzpe,37.678678706696004
SpAbs_Dzse,37.98754011569612
SpDiam_DzZ,27.34748390596725
SpDiam_Dzi,27.724159475857665
SpDiam_Dzm,27.35586189286685
SpDiam_Dzp,41.429128052208895
SpDiam_Dzv,34.986568909816455
SpMAD_Dzpe,3.1925284612854283
SpMAD_Dzse,3.215677154542638
SpMax_Dzpe,19.233283017814568
SpMax_Dzse,19.367875210069904
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,12
AETA_beta_s,0.6875
AETA_eta_BR,0.03512581370222066
AETA_eta_FL,0.27607094160958795
AETA_eta_RL,0.4720586498288706
DetourIndex,468
EState_VSA1,5.625586319077987
EState_VSA2,5.516700717616262
EState_VSA3,17.233991482542592
EState_VSA4,0.0
EState_VSA5,0.0
EState_VSA6,19.913841467842857
EState_VSA7,0.0
EState_VSA8,4.9839785209472085
EState_VSA9,8.834301874106695
ETA_beta_ns,8.0
ETA_shape_p,0.2469135802469136
ETA_shape_x,0.0
ETA_shape_y,0.462962962962963
GhoseFilter,False
LogEE_Dzare,18.967784938114647
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,37.07392075011768
SpDiam_Dzpe,27.185910763663635
SpDiam_Dzse,27.37289739311263
SpMAD_Dzare,3.14742731859791
SpMax_Dzare,18.96778489888094
TopoPSA(NO),56.24
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,9.984074074074073
VSA_EState9,21.34925925925926
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6666666666666666
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.050000000000000044
FilterItLogS,-3.067029379102158
SpDiam_Dzare,26.828932804636246
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6947368421052635
ETA_epsilon_2,0.9250000000000002
ETA_epsilon_3,0.4411764705882358
ETA_epsilon_4,0.6260869565217395
ETA_epsilon_5,0.9250000000000002
AETA_beta_ns_d,0.041666666666666664
ETA_dEpsilon_A,0.25356037151702776
ETA_dEpsilon_B,0.06864988558352403
ETA_dEpsilon_C,-0.18491048593350373
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.16666666666666669,0.7071067811865476,3.539529195983115,0.0,0.0,2.804887863615498,0.0,4.941453945604406,0.0,0.0,0.0,0.7071067811865476,0.25,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,22.253551
BCUTDescriptor,"11.996777150768589,15.998303499725294,-0.3047788184344863,0.3193229237063353,4.455026483429148,8.332764500957266"
BPolDescriptor,13.762449
TPSADescriptor,56.24
ALOGPDescriptor,"1.4238999999999997,2.027491209999999,36.730199999999996"
XLogPDescriptor,0.7349999999999999
VAdjMaDescriptor,4.700439718141093
WeightDescriptor,165.04259314
ChiPathDescriptor,"8.71517847069432,5.66470379794645,5.554370622726604,4.195325760006604,3.835369606929183,2.7021680334150076,1.7150264652716127,0.85424442235029,6.749308736081174,3.545184590849242,2.590248603754642,1.54169764090943,1.095521359868154,0.6300384874149131,0.30018506947153833,0.11951630195240089"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.27537753772002593,0.48668215429579587,0.0,0.0,0.02282177322938192,0.06214020803616087,0.08042775069719765"
AtomCountDescriptor,19
BondCountDescriptor,13
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.1158019597397626,0.0,0.1642664266089148,0.0,0.365632154318326,0.0,0.02249310682361737,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,4,0,2,0,0,0"
ZagrebIndexDescriptor,64.0
LargestChainDescriptor,7
MannholdLogPDescriptor,1.9
WeightedPathDescriptor,"24.12872997353289,2.0107274977944076,11.599737409409551,8.563207769400968,3.0365296400085877"
FractionalPSADescriptor,0.3407605208450253
WienerNumbersDescriptor,"178.0,16.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.0153504433164184,3.509866323156965,4.59931781603943,0.5128704817027938,0.702171613269167,0.7180099112134581"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"8.591715976331361,3.0470914127423825,1.5625"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,268.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"14.68338740789932,14.992823752023714,23.15112027207685,18.933565012976498,15.37557988992516"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.46595950925829427,-0.24489541312847285,-0.05160546151505422,0.03774036122750783,0.06092865155766497"
EccentricConnectivityIndexDescriptor,116
AutocorrelationDescriptorPolarizability,"573.3303991752931,667.2616749384766,945.8337718261721,754.4297792783203,488.34298191064454"
