DLiP-ID,C1022Y
DLiP-Mol-ID,40771
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C20H26O/c1-15(2)8-7-9-17-12-13-19(20(14-17)16(3)21)18-10-5-4-6-11-18/h4-6,8,10-12,19-20H,7,9,13-14H2,1-3H3"
Standard Inchi Key(RDKit),VKTFBYKPTCQDPZ-UHFFFAOYSA-N
Canonical SMILES(RDKit),CC(=O)C1CC(CCC=C(C)C)=CCC1c1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),282.427
MW Monoisotopic(RDKit),282.198365452
MolLogP(RDKit),5.44200000000001
XLogP(SDF),
XLogP(CDK),4.846
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),1
HBA Lipinski(RDKit),1
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),17.07
RO3 Pass,
Num RO5 Violations,1
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.656941946719636
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Induced myeloid leukemia cell differentiation protein Mcl-1/BH3-interacting domain death agonist
Common Target Pref Name,Induced myeloid leukemia cell differentiation protein Mcl-1/BH3-interacting domain death agonist
RDKit Descriptors
Ipc,54607.26951439572
qed,0.6569419467196362
Chi0,15.242276208189782
Chi1,10.075387400469408
TPSA,17.07
Chi0n,13.432827837916689
Chi0v,13.432827837916689
Chi1n,7.942941562509475
Chi1v,7.942941562509475
Chi2n,6.356668547475303
Chi2v,6.356668547475303
Chi3n,4.396192375348556
Chi3v,4.396192375348556
Chi4n,3.2119945864905657
Chi4v,3.2119945864905657
MolMR,89.33600000000006
MolWt,282.427
fr_SH,0
Kappa1,15.753094393388489
Kappa2,7.398764402458414
Kappa3,4.42073113012905
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,532.2166589266449
MolLogP,5.4420000000000055
NOCount,1
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.097603559156209
