DLiP-ID,T007S3
AATSC4d,-0.06867025331325351
AATSC4i,-0.19443571946742472
AATSC4m,-5.342419846997915
AATSC4p,-0.03268767106600612
AATSC4s,-0.1411449098746589
AATSC4v,-7.262654995695638
AATSC5Z,-0.6336002639823922
AATSC5c,-0.002219301395804337
AATSC5d,-0.016595851802462244
AATSC5i,-0.04716257894444428
AATSC5m,-2.949422705950492
AATSC5p,-0.012010627870522294
AATSC5s,-0.11967938839543385
AATSC5v,-2.051127163952705
AATSC6Z,0.4093667356055915
AATSC6c,0.0009201362461933295
AATSC6d,-0.027359405489407948
AATSC6i,-0.003100948192402985
AATSC6m,1.9221732973020347
AATSC6p,0.003365429480626147
AATSC6s,0.16847544791908736
AATSC6v,1.3607427594492971
AATSC7Z,0.19969305327591252
AATSC7c,-0.00023021914233784977
AATSC7d,-0.013401711527826205
AATSC7i,-0.08845642746651021
AATSC7m,0.7946275328657327
AATSC7p,-0.012248655795510136
AATSC7s,0.25363095665555907
AATSC7v,-2.5777348521799794
AATSC8Z,2.0260749798441275
AATSC8c,0.003359681362885346
AATSC8d,0.04414807847352863
AATSC8i,0.020871425394795296
AATSC8m,9.402906588000537
AATSC8p,0.004665780972220668
AATSC8s,0.2963175719390446
AATSC8v,5.03285380615174
ATS0are,389.0544999999999
ATS1are,425.69900000000007
ATS2are,742.5127999999999
ATS3are,912.0098
ATS4are,972.3300000000002
ATS5are,974.6199999999999
ATS6are,879.1568
ATS7are,783.4200000000002
ATS8are,737.7137999999998
ATSC0dv,263.9344262295081
ATSC0pe,8.361901639344259
ATSC0se,5.653468983606555
ATSC1dv,92.38134909970434
ATSC1pe,0.25229497446923776
ATSC1se,-0.08556268744961427
ATSC2dv,32.54985219027143
ATSC2pe,1.6584805159903366
ATSC2se,1.2457639161515663
ATSC3dv,-121.38296156947057
ATSC3pe,-2.6742514915345317
ATSC3se,-1.593503550658422
ATSC4dv,-137.12416017199683
ATSC4pe,-2.736235420585867
ATSC4se,-1.6365062359580689
ATSC5dv,-75.86294006987367
ATSC5pe,-3.1373190002687465
ATSC5se,-2.2599706132759985
ATSC6dv,43.738511152915876
ATSC6pe,1.096396291319544
ATSC6se,0.6373024305294203
ATSC7dv,126.7858102660575
ATSC7pe,2.5709688793335226
ATSC7se,2.174861262026327
ATSC8dv,157.60440741736096
ATSC8pe,5.871188578339148
ATSC8se,3.785096556839562
AXp-0dv,0.5585299118819229
AXp-1dv,0.3007043716958819
AXp-2dv,0.16204074722405726
AXp-3dv,0.08892821102852148
AXp-4dv,0.047590636020212955
AXp-5dv,0.026276126229999225
AXp-6dv,0.01490562920972253
AXp-7dv,0.008280764442351611
BertzCT,1180.3104037472776
ECIndex,1084
ETA_eta,31.38201337775176
GATS1dv,0.47564261825131404
GATS1pe,0.7402475166596589
GATS1se,0.8223435119114619
GATS2dv,0.8806535241695924
GATS2pe,0.7914030884400175
GATS2se,0.7942458930542567
GATS3dv,1.1157687919888455
GATS3pe,0.9677688286867533
GATS3se,0.9185747534141645
GATS4dv,1.1087659674206027
GATS4pe,0.9453139946440832
GATS4se,0.89111665633383
GATS5dv,1.097079172890951
GATS5pe,1.1081294686192704
GATS5se,1.092605381018797
GATS6dv,1.0139211450175536
GATS6pe,1.0975660234092992
GATS6se,1.1498653030444155
GATS7dv,0.8163184641445513
GATS7pe,1.004544323616918
GATS7se,1.0127044545114174
GATS8dv,0.684829192546584
GATS8pe,0.6107671699903543
GATS8se,0.6025328890770585
LogEE_A,4.467896951962734
LogEE_D,251.99604206475814
MATS1dv,0.3284768275203057
MATS1pe,0.028315225423422092
MATS1se,-0.014203189498643753
MATS2dv,0.06541614906832299
MATS2pe,0.10520522602428974
MATS2se,0.11688337089346994
MATS3dv,-0.19084210081548153
MATS3pe,-0.13271184664864932
MATS3se,-0.11696354479694464
MATS4dv,-0.19931989530841066
MATS4pe,-0.1255397086960184
MATS4se,-0.1110542954907258
MATS5dv,-0.11097020205991039
MATS5pe,-0.14485262608173272
MATS5se,-0.1543336140327845
MATS6dv,0.07325186785489243
MATS6pe,0.05795798148181647
MATS6se,0.04982890109507797
MATS7dv,0.24216929315743552
MATS7pe,0.1550016173250222
MATS7se,0.19393714977491427
MATS8dv,0.30354347826086975
MATS8pe,0.3569189150244274
MATS8se,0.3403380747831271
MAXaaCH,2.106155668441733
MAXaasC,1.1214670257455595
MAXdssC,-0.888297532772788
MAXsCH3,2.0718335175261835
MAXssNH,3.354546754607033
MAXsssN,2.1990607650985785
MDEC-12,1.7196459447486367
MDEC-13,1.1631914465213853
MDEC-22,13.064911148309575
MDEC-23,25.47268029596024
MDEC-33,8.464471773665858
MDEN-22,1.3103706971044486
MDEN-23,0.7698003589195012
MDEO-11,0.4999999999999999
MDEO-12,0.8630543739971822
MDEO-22,0.6223699000246825
MINaaCH,1.799661276008468
MINaasC,0.42875906387450424
MINdssC,-0.888297532772788
MINsCH3,2.0718335175261835
MINssNH,3.354546754607033
MINsssN,2.1990607650985785
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9642857142857144
SM1_Dzi,1.991918856679745
SM1_Dzm,1.9588287879044064
SM1_Dzp,-8.00238041260485
SM1_Dzv,-3.5915955315072723
SddssSe,0
SpAD_Dt,862.9717175808933
SpAbs_A,44.415264236976746
SpAbs_D,503.9920841295163
SpMAD_A,1.3063313010875515
SpMAD_D,14.8232965920446
SpMax_A,2.406484654667215
SpMax_D,251.99604206475814
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,122.84
TpiPC10,8.45017158998486
VAdjMat,6.247927513443585
VE1_DzZ,5.758571740841413
VE1_Dzi,5.759136074888063
VE1_Dzm,5.758558389725014
VE1_Dzp,5.734689486030734
VE1_Dzv,5.746010029900588
VE2_DzZ,0.16936975708357097
VE2_Dzi,0.16938635514376654
VE2_Dzm,0.1693693644036769
VE2_Dzp,0.16866733782443336
VE2_Dzv,0.1690002949970761
VE3_DzZ,2.9744649139228634
VE3_Dzi,2.9745629080821407
VE3_Dzm,2.97446259544313
VE3_Dzp,2.9703090370638243
VE3_Dzv,2.9722811377225193
VR1_DzZ,232.6941856757839
VR1_Dzi,232.7294567247472
VR1_Dzm,232.69616451492004
VR1_Dzp,236.08046617067913
VR1_Dzv,234.46509982046055
VR2_DzZ,6.8439466375230555
VR2_Dzi,6.844984021316094
VR2_Dzm,6.844004838674119
VR2_Dzp,6.943543122667033
VR2_Dzv,6.896032347660604
VR3_DzZ,6.673500515265744
VR3_Dzi,6.673652080617469
VR3_Dzm,6.673509019263024
VR3_Dzp,6.687948136884972
VR3_Dzv,6.681082180374718
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.04987519707263263
Xch-6dv,0.1335292150789499
Xch-7dv,0.1778382400142275
Xpc-4dv,1.842029567567366
Xpc-5dv,2.4386937652281437
Xpc-6dv,2.867122550844607
Zagreb1,182.0
Zagreb2,213.0
fragCpx,322.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,38
nBondsS,47
nBondsT,0
nFARing,2
nFHRing,2
nFaRing,0
nHetero,10
naHRing,2
AATS0are,6.377942622950818
AATS1are,6.549215384615386
AATS2are,6.456633043478259
AATS3are,6.204148299319728
AATS4are,6.115283018867926
AATS5are,6.168481012658227
AATS6are,6.370701449275362
AATS7are,6.474545454545456
AATS8are,6.147614999999998
AATSC0dv,4.326793872614887
AATSC0pe,0.1370803547433485
AATSC0se,0.09267981940338614
AATSC1dv,1.421251524610836
AATSC1pe,0.003881461145680581
AATSC1se,-0.0013163490376863734
AATSC2dv,0.283042192958882
AATSC2pe,0.014421569704263797
AATSC2se,0.010832729705665794
AATSC3dv,-0.825734432445378
AATSC3pe,-0.018192187017241714
AATSC3se,-0.010840160208560694
AATSC4dv,-0.862416101710672
AATSC4pe,-0.01720902780242684
AATSC4se,-0.010292492050050747
AATSC5dv,-0.48014519031565617
AATSC5pe,-0.019856449368789535
AATSC5se,-0.01430361147643037
AATSC6dv,0.316945732992144
AATSC6pe,0.007944900661735825
AATSC6se,0.004618133554561016
AATSC7dv,1.0478166137690703
AATSC7pe,0.021247676688706797
AATSC7se,0.017974060016746504
AATSC8dv,1.3133700618113413
AATSC8pe,0.048926571486159566
AATSC8se,0.03154247130699635
AETA_eta,0.9230003934632871
ATSC0are,9.053475409836064
ATSC1are,0.13181308787960944
ATSC2are,1.8507152109648037
ATSC3are,-2.819165331900026
ATSC4are,-2.9226981994087646
ATSC5are,-3.6425100779360386
ATSC6are,1.159568744961038
ATSC7are,3.011704514915355
ATSC8are,6.285323783929042
BCUTZ-1h,8.034410474463746
BCUTZ-1l,5.691773284374101
BCUTc-1h,0.49234315767047365
BCUTc-1l,-0.48691466084942703
BCUTd-1h,3.20534187995077
BCUTd-1l,0.9728868786716995
BCUTi-1h,14.569212710722736
BCUTi-1l,10.952244408743969
BCUTm-1h,16.017458641707158
BCUTm-1l,11.703341305976986
BCUTp-1h,1.988769918917414
BCUTp-1l,0.7154782194780449
BCUTs-1h,7.008295770291316
BCUTs-1l,1.2274235965450193
BCUTv-1h,20.894407628114973
BCUTv-1l,14.681671863799316
BalabanJ,1.0311338037305577
Diameter,18
ETA_beta,41.0
GATS1are,0.7713552903958907
GATS2are,0.7993663373071347
GATS3are,0.9598862016024778
GATS4are,0.9337037732227584
GATS5are,1.11462196281906
GATS6are,1.1112499297356184
GATS7are,1.0093635339149571
GATS8are,0.6055851208303303
HybRatio,0.4166666666666667
Lipinski,True
LogEE_Dt,431.48585879044657
MATS1are,0.01366342842290927
MATS2are,0.10843169900612762
MATS3are,-0.12921642461084662
MATS4are,-0.12385152439609791
MATS5are,-0.15533101629574186
MATS6are,0.05661505364052452
MATS7are,0.16770325744598882
MATS8are,0.352907523965074
MAXssCH2,0.9684281846515717
MAXsssCH,-0.31423455017461754
MINssCH2,-0.051012588578772666
MINsssCH,-0.31423455017461754
NsssssAs,0
RotRatio,0.23684210526315788
SM1_Dzpe,2.0995257037943698
SM1_Dzse,1.943788966655116
SMR_VSA1,23.897885423485974
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,38.02201416079144
SMR_VSA6,37.14682543545898
SMR_VSA7,53.30434324887934
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,413.08585902698394
SpAD_Dzi,406.2217039751094
SpAD_Dzm,413.1451439361392
SpAD_Dzp,517.2602951966145
SpAD_Dzv,477.5693215477063
SpAbs_Dt,862.971717580893
SpDiam_A,4.791325767968304
SpDiam_D,391.7129561600632
SpMAD_Dt,25.381521105320388
SpMax_Dt,431.48585879044657
SsssssAs,0
VE1_Dzpe,5.758983322744236
VE1_Dzse,5.758510746473792
VE2_Dzpe,0.16938186243365402
VE2_Dzse,0.16936796313158212
VE3_Dzpe,2.974536384282801
VE3_Dzse,2.974454321940443
VMcGowan,335.27000000000123
VR1_Dzpe,232.64861907680566
VR1_Dzse,232.70115812739306
VR2_Dzpe,6.842606443435461
VR2_Dzse,6.844151709629208
VR3_Dzpe,6.6733046742699935
VR3_Dzse,6.673530478829851
mZagreb1,9.222222222222221
mZagreb2,7.361111111111112
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,56
nFAHRing,2
nFaHRing,0
nG12Ring,0
AATSC0are,0.1484176296694437
AATSC1are,0.002027893659686299
AATSC2are,0.016093175747520033
AATSC3are,-0.01917799545510222
AATSC4are,-0.01838174968181613
AATSC5are,-0.02305386125275974
AATSC6are,0.008402672064935057
AATSC7are,0.024890119957978143
AATSC8are,0.05237769819940868
AETA_beta,1.2058823529411764
BCUTdv-1h,6.033718828525615
BCUTdv-1l,0.9969602609939145
BCUTpe-1h,3.5169075448693286
BCUTpe-1l,2.240608693173571
BCUTse-1h,3.725000342721296
BCUTse-1l,2.4366434844289757
ETA_alpha,15.66666666666667
ETA_dBeta,-6.0
ETA_eta_B,0.36736703126589276
ETA_eta_F,31.66870363625921
ETA_eta_L,8.448512705333469
ETA_eta_R,63.05071701401097
ETA_psi_1,0.5286839145106865
LabuteASA,196.44546416067993
LogEE_DzZ,206.6007026227357
LogEE_Dzi,203.16943783628057
LogEE_Dzm,206.6301845794786
LogEE_Dzp,257.76586227609994
LogEE_Dzv,238.46775528577896
PEOE_VSA1,29.32004657427096
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,11.223030325587056
PEOE_VSA7,42.67056301139545
PEOE_VSA8,44.590662081364215
PEOE_VSA9,12.10820789760957
SM1_Dzare,2.356910190786412
SpAD_Dzpe,410.8424876184739
SpAD_Dzse,413.4110513634206
SpAbs_DzZ,411.28974075652945
SpAbs_Dzi,404.45348584781476
SpAbs_Dzm,411.3539715110693
SpAbs_Dzp,523.5341049648048
SpAbs_Dzv,480.5271061030652
SpDiam_Dt,621.3552014799095
SpMAD_DzZ,12.14958408902894
SpMAD_Dzi,11.947697175738512
SpMAD_Dzm,12.151327762827624
SpMAD_Dzp,15.213538094018073
SpMAD_Dzv,14.046156516109008
SpMax_DzZ,206.6007026227357
SpMax_Dzi,203.16943783628057
SpMax_Dzm,206.6301845794786
SpMax_Dzp,257.76586227609994
SpMax_Dzv,238.46775528577896
VE1_Dzare,5.759676665543031
VE2_Dzare,0.1694022548689127
VE3_Dzare,2.9746567702999833
VR1_Dzare,232.557663163394
VR2_Dzare,6.839931269511588
VR3_Dzare,6.672913639505232
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4607843137254903
AETA_dBeta,-0.17647058823529413
AETA_eta_B,0.010804912684290964
AETA_eta_F,0.9314324598899768
AETA_eta_L,0.24848566780392556
AETA_eta_R,1.854432853353264
BCUTare-1h,3.571030688286886
BCUTare-1l,2.1908156593652843
ETA_beta_s,23.5
ETA_dPsi_A,0.18531608548931344
ETA_dPsi_B,0.0
ETA_eta_BR,0.7973670312658927
ETA_eta_FL,8.098333825773734
ETA_eta_RL,16.546846531107203
LogEE_Dzpe,205.48299456523088
LogEE_Dzse,206.76269594543547
PEOE_VSA10,5.817862777835028
PEOE_VSA11,17.323428164567737
PEOE_VSA12,12.683666228125736
PEOE_VSA13,0.0
SlogP_VSA1,19.690424242456906
SlogP_VSA2,53.13058008241458
SlogP_VSA3,24.05700205284985
SlogP_VSA4,0.0
SlogP_VSA5,41.73205719858471
SlogP_VSA6,34.8549302792814
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,407.42741386285525
SpAbs_Dzpe,408.9293042225313
SpAbs_Dzse,411.6328503299487
SpDiam_DzZ,323.9905724170037
SpDiam_Dzi,317.9798954063008
SpDiam_Dzm,324.03173284079355
SpDiam_Dzp,394.43986055615267
SpDiam_Dzv,369.29492111304444
SpMAD_Dzpe,12.083602577013938
SpMAD_Dzse,12.15914856951237
SpMax_Dzpe,205.48299456523088
SpMax_Dzse,206.76269594543547
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6911764705882353
AETA_eta_BR,0.023451971507820375
AETA_eta_FL,0.23818628899334512
AETA_eta_RL,0.48667195679727066
DetourIndex,7053
EState_VSA1,5.969305287951849
EState_VSA2,19.13166997518723
EState_VSA3,36.05579533244566
EState_VSA4,48.69378459674121
EState_VSA5,0.0
EState_VSA6,6.06636706846161
EState_VSA7,12.13273413692322
EState_VSA8,39.53774623252987
EState_VSA9,18.980799365520653
ETA_beta_ns,17.5
ETA_shape_p,0.07446808510638296
ETA_shape_x,0.0
ETA_shape_y,0.34468085106382973
GhoseFilter,True
LogEE_Dzare,203.78302781939192
SlogP_VSA10,11.50524905251859
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,405.2871263077893
SpDiam_Dzpe,322.28501026177594
SpDiam_Dzse,324.2359647890766
SpMAD_Dzare,11.983159231260448
SpMax_Dzare,203.78302781939192
TopoPSA(NO),122.84
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.438676790364651
VSA_EState9,71.89465654296866
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5147058823529411
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03921568627450972
FilterItLogS,-6.156112337385801
SpDiam_Dzare,319.7950978255544
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6185792349726765
ETA_epsilon_2,0.87156862745098
ETA_epsilon_3,0.4446808510638289
ETA_epsilon_4,0.5737089201877922
ETA_epsilon_5,0.8398148148148145
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.17389838390884765
ETA_dEpsilon_B,0.044870314784884346
ETA_dEpsilon_C,-0.1290280691239633
ETA_dEpsilon_D,0.0317538126361655
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8529411764705882
MDEDescriptor,"0.0,1.7196459447486367,1.1631914465213853,0.0,13.064911148309575,25.47268029596024,0.0,8.464471773665858,0.0,0.0,0.4999999999999999,0.8630543739971822,0.6223699000246825,0.0,0.0,0.0,1.3103706971044486,0.7698003589195012,0.0"
APolDescriptor,69.75341099999997
BCUTDescriptor,"11.994272541274166,15.998957635443139,-0.3317238766283947,0.2596265753610903,4.144123023700244,10.590467550053074"
BPolDescriptor,41.50258899999999
TPSADescriptor,122.84
ALOGPDescriptor,"1.8878000000000004,3.5637888400000013,124.81759999999998"
XLogPDescriptor,2.6559999999999997
VAdjMaDescriptor,6.247927513443585
WeightDescriptor,465.2012191799999
ChiPathDescriptor,"23.49298858481683,16.5468465311072,15.136732922008674,12.39683449661876,10.675743823141802,8.149502561919,5.954229574314319,4.32731361038582,18.99001700398538,11.42676612444351,8.588159602875034,6.136046560967984,4.33074787783938,2.8378216328399164,1.7588642467472586,1.0930609063904124"
ChiChainDescriptor,"0.0,0.0,0.23570226039551587,0.5374574785652648,0.767211241731082,0.0,0.0,0.04987519707263263,0.13352921507894988,0.17783824001422746"
AtomCountDescriptor,61
BondCountDescriptor,38
SmallRingDescriptor,"5,3,3,3,0,0,2,3,0,0,0"
ChiClusterDescriptor,"2.225739083376461,0.0,0.33093309327558146,0.0,0.9280762631525689,0.0,0.12207871450986219,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,9,1,2,5,1,0"
ZagrebIndexDescriptor,182.0
LargestChainDescriptor,19
MannholdLogPDescriptor,2.9999999999999996
WeightedPathDescriptor,"70.43390176253226,2.071585345956831,29.803737643880133,14.064515381954047,15.73922226192613"
FractionalPSADescriptor,0.2640577774420441
WienerNumbersDescriptor,"4157.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.646459749400809,7.4633995911127,9.392577024174145,1.842029567567366,2.4386937652281415,2.624244056177275"
FractionalCSP3Descriptor,0.4166666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,8,0,0,5,1,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,8
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.641274238227147,12.029903880384479,6.6675068262969965"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,3103.1
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.4166666666666667
AutocorrelationDescriptorMass,"39.672246684087135,42.53992476879901,60.473279285927305,55.03851575141791,51.31510296949097"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.8711396400868118,-0.5275576968670312,0.060873125251031134,0.13823494633604433,-0.05659910622775678"
EccentricConnectivityIndexDescriptor,1084
AutocorrelationDescriptorPolarizability,"2125.983585880328,2487.6316720819655,3436.733271997888,3308.0146412094236,2904.328760251377"
