DLiP-ID,C00019
DLiP-Mol-ID,30126
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C11H13N3O2/c15-11(10-3-1-8-16-10)13-4-2-6-14-7-5-12-9-14/h1,3,5,7-9H,2,4,6H2,(H,13,15)"
Standard Inchi Key(RDKit),SJCOIXPRMXVMDX-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C(NCCCn1ccnc1)c1ccco1
SMILES(SDF),
MW(SDF),
MW(RDKit),219.244
MW Monoisotopic(RDKit),219.100776656
MolLogP(RDKit),1.2962
XLogP(SDF),
XLogP(CDK),0.541
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),5
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),60.06
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),16
QED Weighted(RDKit),0.770820921628453
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,8930.31126309415
qed,0.7708209216284525
Chi0,11.217332181807452
Chi1,7.860173345306138
TPSA,60.06
Chi0n,8.796345730625042
Chi0v,8.796345730625042
Chi1n,5.135202401052948
Chi1v,5.135202401052948
Chi2n,3.387265668573185
Chi2v,3.387265668573185
Chi3n,2.1828056663288833
Chi3v,2.1828056663288833
Chi4n,1.3774257244233212
Chi4v,1.3774257244233212
MolMR,57.885200000000026
MolWt,219.244
fr_SH,0
Kappa1,10.476886385083931
Kappa2,5.156923569940716
Kappa3,2.7252636307348643
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,420.0389801441876
MolLogP,1.2961999999999998
NOCount,5
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.6683330804734469
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,12.965578028838586
SMR_VSA6,6.544756405912575
SMR_VSA7,42.877151769427414
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,1
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,93.0927592194322
