DLiP-ID,T000NA
AATSC4m,-5.069055498239544
AATSC4p,-0.008331053182025502
AATSC4s,-0.1933919330549656
AATSC4v,-2.632429547284118
AATSC5Z,0.32804690503652456
AATSC5c,0.0069758775011185305
AATSC5d,-0.02936904609338291
AATSC5i,0.29143377461245573
AATSC5m,1.7174649851339225
AATSC5p,0.026578829800361265
AATSC5s,0.18665442491283848
AATSC5v,3.483928344440281
AATSC6Z,-1.2638571521838473
AATSC6c,-0.005223435332951953
AATSC6d,-0.026731373274430016
AATSC6i,-0.07837366983008218
AATSC6m,-5.657917674544625
AATSC6p,-0.013992638583926456
AATSC6s,-0.2504780568975897
AATSC6v,-2.340487417667346
AATSC7Z,-0.44319492502883484
AATSC7c,-0.0005824697590949349
AATSC7d,0.012206843521722414
AATSC7i,0.08444124145726181
AATSC7m,-2.0421206254325264
AATSC7p,-0.00816344840873623
AATSC7s,0.20099558026437597
AATSC7v,-1.4306651423275516
AATSC8Z,1.0578943995899013
AATSC8c,0.006440553307234268
AATSC8d,-0.01030586526549618
AATSC8i,-0.2299310437048754
AATSC8m,4.846514514545686
AATSC8p,-0.03385766888098077
AATSC8s,0.17076925028717863
AATSC8v,-0.8490292610402982
ATS0are,331.18829999999997
ATS1are,360.42900000000003
ATS2are,608.1585
ATS3are,705.0328000000001
ATS4are,730.8919999999999
ATS5are,682.1927999999999
ATS6are,680.477
ATS7are,693.1
ATS8are,677.11
ATSC0dv,220.33115468409585
ATSC0pe,6.999592156862743
ATSC0se,5.0226440392156855
ATSC1dv,51.725661070528425
ATSC1pe,-0.10006016916570555
ATSC1se,-0.3751081403306427
ATSC2dv,-16.309795377846143
ATSC2pe,0.2852004229142653
ATSC2se,0.35140990965013214
ATSC3dv,-102.9299414755009
ATSC3pe,-1.8220713187235664
ATSC3se,-1.1276493590926573
ATSC4dv,-55.385108291682684
ATSC4pe,-2.9236256055363308
ATSC4se,-1.9774823621683977
ATSC5dv,22.49045239010637
ATSC5pe,2.0016224913494804
ATSC5se,1.2936185836216838
ATSC6dv,-43.405057883719934
ATSC6pe,-2.2812013456362923
ATSC6se,-1.6980224932718198
ATSC7dv,40.52531077790592
ATSC7pe,0.8421813148788933
ATSC7se,0.9623568385236435
ATSC8dv,71.01550685633731
ATSC8pe,3.438534256055361
ATSC8se,2.0770818777393316
AXp-0dv,0.5550732291047897
AXp-1dv,0.30437959879940485
AXp-2dv,0.16155409824591863
AXp-3dv,0.08884967391979058
AXp-4dv,0.048040821202267915
AXp-5dv,0.02708348158167153
AXp-6dv,0.015583480821836448
AXp-7dv,0.008719510602865788
BertzCT,1333.4720252570617
ECIndex,841
ETA_eta,25.152180610896266
GATS1dv,0.5113973456832296
GATS1pe,0.7097751200782976
GATS1se,0.8035403745947125
GATS2dv,0.9639092000295781
GATS2pe,0.9092261111644844
GATS2se,0.9305724098499253
GATS3dv,1.1589533750669692
GATS3pe,1.0385053119468737
GATS3se,1.0293809044137878
GATS4dv,1.1199471977217894
GATS4pe,1.1772929037528472
GATS4se,1.1443296561412903
GATS5dv,0.9352738115642042
GATS5pe,0.7734213848376101
GATS5se,0.7570997591910567
GATS6dv,1.0914816914042473
GATS6pe,1.1505589491139743
GATS6se,1.17900189489585
GATS7dv,0.87912469731528
GATS7pe,0.9086607458112717
GATS7se,0.8733311012589626
GATS8dv,0.7891226867416402
GATS8pe,0.6585800377164831
GATS8se,0.6761782740845226
LogEE_A,4.411687704527608
LogEE_D,203.08075696622345
MATS1dv,0.21768957222423976
MATS1pe,-0.013255496016676511
MATS1se,-0.069251881198595
MATS2dv,-0.04103504846872537
MATS2pe,0.022587063774364962
MATS2se,0.038785014020301586
MATS3dv,-0.21659244623588259
MATS3pe,-0.12068967756512011
MATS3se,-0.10409243502516592
MATS4dv,-0.1124559460590328
MATS4pe,-0.18685914001653167
MATS4se,-0.1761349510567445
MATS5dv,0.048202404338444374
MATS5pe,0.13503795645983482
MATS5se,0.12162427548044731
MATS6dv,-0.09478262670345276
MATS6pe,-0.15680329844914165
MATS6se,-0.1626579705841693
MATS7dv,0.08685540789375379
MATS7pe,0.056817129214624694
MATS7se,0.09047949273533458
MATS8dv,0.1522031712129802
MATS8pe,0.2319781283241899
MATS8se,0.1952844383128408
MAXaaCH,1.8885502039046411
MAXaaaC,0.5953059235504226
MAXaasC,0.8727333349036994
MAXaasN,1.5876431405895692
MAXdssC,-0.17737303808371596
MAXssNH,2.805397753300892
MDEC-22,14.998060668477626
MDEC-23,25.678985131905883
MDEC-33,8.20580740911954
MDEN-22,0.19999999999999996
MDEN-23,0.6324555320336759
MDEO-11,0.14285714285714285
MDEO-12,0.7301175665308809
MDEO-22,0.42016589096050144
MINaaCH,1.5595874803791019
MINaaaC,0.5276520539345217
MINaasC,0.4717735628201898
MINaasN,1.5876431405895692
MINdssC,-0.17737303808371596
MINssNH,2.805397753300892
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.303571428571429
SM1_Dzi,1.4545191904946573
SM1_Dzm,2.2991871333729694
SM1_Dzp,-6.541878845206732
SM1_Dzv,-2.7953673998489466
SddssSe,0
SpAD_Dt,843.8622897399434
SpAbs_A,42.83691084596645
SpAbs_D,406.16151393244695
SpMAD_A,1.3386534639364518
SpMAD_D,12.692547310388965
SpMax_A,2.46574088726957
SpMax_D,203.08075696622345
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,120.89
TpiPC10,9.22363943670948
VAdjMat,6.169925001442312
VE1_DzZ,5.548455819520813
VE1_Dzi,5.558274581241642
VE1_Dzm,5.548440964785435
VE1_Dzp,5.537113181458412
VE1_Dzv,5.551513804102028
VE2_DzZ,0.1733892443600254
VE2_Dzi,0.17369608066380132
VE2_Dzm,0.17338878014954484
VE2_Dzp,0.17303478692057536
VE2_Dzv,0.1734848063781884
VE3_DzZ,2.8766704681337063
VE3_Dzi,2.8784385427919363
VE3_Dzm,2.8766677908563256
VE3_Dzp,2.8746240883728356
VE3_Dzv,2.877221457868322
VR1_DzZ,218.19538853724686
VR1_Dzi,217.1531058612501
VR1_Dzm,218.1975396596359
VR1_Dzp,219.72062846669988
VR1_Dzv,217.92291629323807
VR2_DzZ,6.818605891788964
VR2_Dzi,6.786034558164066
VR2_Dzm,6.818673114363622
VR2_Dzp,6.866269639584371
VR2_Dzv,6.81009113416369
VR3_DzZ,6.548541748871547
VR3_Dzi,6.543753471522128
VR3_Dzm,6.548551607520714
VR3_Dzp,6.5555076785832185
VR3_Dzv,6.5472922150801764
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06874649261535878
Xch-6dv,0.12613250764377854
Xch-7dv,0.14868461189045298
Xpc-4dv,1.6798465557828484
Xpc-5dv,2.3062545295689203
Xpc-6dv,2.9878403726105343
Zagreb1,172.0
Zagreb2,203.0
fragCpx,304.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,36
nBondsS,31
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,9
naHRing,2
AATS0are,6.493888235294117
AATS1are,6.553254545454546
AATS2are,6.610418478260869
AATS3are,6.409389090909092
AATS4are,6.411333333333332
AATS5are,6.316599999999999
AATS6are,6.419594339622641
AATS7are,6.417592592592593
AATS8are,6.269537037037037
AATSC0dv,4.320218719295997
AATSC0pe,0.13724690503652437
AATSC0se,0.09848321645520952
AATSC1dv,0.9404665649186986
AATSC1pe,-0.0018192758030128283
AATSC1se,-0.006820148006011686
AATSC2dv,-0.1772803845418059
AATSC2pe,0.0031000045968941877
AATSC2se,0.003819672930979697
AATSC3dv,-0.9357267406863717
AATSC3pe,-0.016564284715668787
AATSC3se,-0.010251357809933248
AATSC4dv,-0.4858342832603744
AATSC4pe,-0.025645838645055534
AATSC4se,-0.017346336510249104
AATSC5dv,0.20824492953802196
AATSC5pe,0.018533541586569263
AATSC5se,0.011977949848348924
AATSC6dv,-0.4094816781483013
AATSC6pe,-0.021520767411663134
AATSC6se,-0.016019080125205847
AATSC7dv,0.37523435905468444
AATSC7pe,0.00779797513776753
AATSC7se,0.008910711467811513
AATSC8dv,0.6575509894105307
AATSC8pe,0.031838280148660754
AATSC8se,0.019232239608697514
AETA_eta,0.7860056440905083
ATSC0are,7.670603921568626
ATSC1are,-0.27746501345636243
ATSC2are,0.3978929257977712
ATSC3are,-2.1246986543637054
ATSC4are,-3.2286401384083026
ATSC5are,2.4196956170703565
ATSC6are,-2.487847366397538
ATSC7are,1.0863662053056524
ATSC8are,3.5830916955017273
BCUTZ-1h,16.00200458385728
BCUTZ-1l,5.680257338677411
BCUTc-1h,0.4928436463405947
BCUTc-1l,-0.5360283840475103
BCUTd-1h,3.2849855970111927
BCUTd-1l,0.9771702692906729
BCUTi-1h,14.557717531491331
BCUTi-1l,10.338106149085354
BCUTm-1h,32.06099943009567
BCUTm-1l,11.69400374443618
BCUTp-1h,2.916369789183717
BCUTp-1l,0.7484894604566632
BCUTs-1h,7.0093660055668
BCUTs-1l,0.6267569982011366
BCUTv-1h,24.434230368603785
BCUTv-1l,14.701696957446709
BalabanJ,1.1750751375395723
Diameter,15
ETA_beta,43.75
GATS1are,0.7501127995462362
GATS2are,0.9260154609357516
GATS3are,1.053336524130551
GATS4are,1.1842430846390475
GATS5are,0.754639624970092
GATS6are,1.1596895054001701
GATS7are,0.903778010054058
GATS8are,0.6608411772732117
HybRatio,0.17391304347826086
Lipinski,True
LogEE_Dt,421.9311448699717
MATS1are,-0.0335417839822227
MATS2are,0.02875537319964589
MATS3are,-0.12842372882301223
MATS4are,-0.1883022061412208
MATS5are,0.14896272224164955
MATS6are,-0.15604809987462692
MATS7are,0.06687951416368389
MATS8are,0.22058439468085603
MAXssCH2,0.30708762469744544
MINssCH2,0.11768626123288861
NsssssAs,0
RotRatio,0.19444444444444445
SM1_Dzpe,1.7887851897184825
SM1_Dzse,1.734619084590567
SMR_VSA1,18.685414028725265
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,18.245949293645857
SMR_VSA6,12.545795912846616
SMR_VSA7,82.53796960148881
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,283.88298794912265
SpAD_Dzi,316.9734254685577
SpAD_Dzm,283.92707949707307
SpAD_Dzp,407.78242490096716
SpAD_Dzv,381.9491921560817
SpAbs_Dt,843.8622897399432
SpDiam_A,4.926387291292085
SpDiam_D,290.43550258417986
SpMAD_Dt,26.370696554373232
SpMax_Dt,421.9311448699717
SsssssAs,0
VE1_Dzpe,5.559859991489327
VE1_Dzse,5.55916369408448
VE2_Dzpe,0.17374562473404148
VE2_Dzse,0.17372386544014
VE3_Dzpe,2.8787237363643037
VE3_Dzse,2.8785984920217342
VMcGowan,308.97000000000105
VR1_Dzpe,216.85677489580905
VR1_Dzse,216.93388084403978
VR2_Dzpe,6.776774215494033
VR2_Dzse,6.779183776376243
VR3_Dzpe,6.542387921913109
VR3_Dzse,6.542743420345463
mZagreb1,8.11111111111111
mZagreb2,6.972222222222223
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,44
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.15040399846212993
AATSC1are,-0.005044818426479317
AATSC2are,0.004324923106497513
AATSC3are,-0.019315442312397322
AATSC4are,-0.028321404722879848
AATSC5are,0.022404589046947747
AATSC6are,-0.02347025817356168
AATSC7are,0.010058946345422707
AATSC8are,0.03317677495834933
AETA_beta,1.3671875
BCUTdv-1h,6.024604764657502
BCUTdv-1l,0.6562127458126739
BCUTpe-1h,3.4952124500955573
BCUTpe-1l,2.224776360055736
BCUTse-1h,3.707899829817735
BCUTse-1l,2.4202589820237543
ETA_alpha,15.200000000000003
ETA_dBeta,0.25
ETA_eta_B,0.24437712897764285
ETA_eta_F,34.01508343858483
ETA_eta_L,6.857220104526481
ETA_eta_R,59.1672640494811
ETA_psi_1,0.5487364620938632
LabuteASA,186.71283906245375
LogEE_DzZ,141.90063095367947
LogEE_Dzi,158.5321664589818
LogEE_Dzm,141.92186320580709
LogEE_Dzp,202.76032366819103
LogEE_Dzv,190.53781992181447
PEOE_VSA1,19.207665448659775
PEOE_VSA2,14.156174015934997
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,29.960986154775945
PEOE_VSA7,41.96165390246666
PEOE_VSA8,0.0
PEOE_VSA9,36.008454346292055
SM1_Dzare,1.9609845219659925
SpAD_Dzpe,316.12853846507466
SpAD_Dzse,315.420213352926
SpAbs_DzZ,281.8673629491226
SpAbs_Dzi,315.63308156769676
SpAbs_Dzm,281.91529075537176
SpAbs_Dzp,412.0625261815888
SpAbs_Dzv,383.8710072434779
SpDiam_Dt,611.0549784347567
SpMAD_DzZ,8.871343373410083
SpMAD_Dzi,9.905419545892428
SpMAD_Dzm,8.872721234283533
SpMAD_Dzp,12.743200778155224
SpMAD_Dzv,11.935912254877554
SpMax_DzZ,141.90063095367947
SpMax_Dzi,158.5321664589818
SpMax_Dzm,141.92186320580709
SpMax_Dzp,202.76032366819103
SpMax_Dzv,190.53781992181447
VE1_Dzare,5.5604348793376515
VE2_Dzare,0.1737635899793016
VE3_Dzare,2.8788271307176934
VR1_Dzare,216.78194407518515
VR2_Dzare,6.774435752349536
VR3_Dzare,6.542042792116839
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4750000000000001
AETA_dBeta,0.0078125
AETA_eta_B,0.007636785280551339
AETA_eta_F,1.062971357455776
AETA_eta_L,0.21428812826645252
AETA_eta_R,1.8489770015462843
BCUTare-1h,3.549330788006551
BCUTare-1l,2.1759994043162605
ETA_beta_s,21.75
ETA_dPsi_A,0.1652635379061368
ETA_dPsi_B,0.0
ETA_eta_BR,0.6743771289776428
ETA_eta_FL,8.812616328868973
ETA_eta_RL,15.669836433395453
LogEE_Dzpe,158.12016876971603
LogEE_Dzse,157.76431352285647
PEOE_VSA10,5.760247418874442
PEOE_VSA11,16.655460148388517
PEOE_VSA12,12.700122035451333
PEOE_VSA13,5.559266895052007
SlogP_VSA1,20.349781406658437
SlogP_VSA2,28.004053810936686
SlogP_VSA3,17.884049995896973
SlogP_VSA4,0.0
SlogP_VSA5,11.323698910571437
SlogP_VSA6,75.22859121473942
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,314.589292681918
SpAbs_Dzpe,314.45155234971355
SpAbs_Dzse,313.79400796112236
SpDiam_DzZ,203.5082318332033
SpDiam_Dzi,234.564864994899
SpDiam_Dzm,203.5336402527967
SpDiam_Dzp,290.2038792374084
SpDiam_Dzv,277.61177987221294
SpMAD_Dzpe,9.879016827033583
SpMAD_Dzse,9.856881667278937
SpMax_Dzpe,158.12016876971603
SpMax_Dzse,157.76431352285647
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.6796875
AETA_eta_BR,0.021074285280551337
AETA_eta_FL,0.2753942602771554
AETA_eta_RL,0.4896823885436079
DetourIndex,6572
EState_VSA1,0.0
EState_VSA2,24.012242537250128
EState_VSA3,46.408145311169164
EState_VSA4,5.563451491696996
EState_VSA5,11.761884949391115
EState_VSA6,35.09573091727685
EState_VSA7,30.33183534230805
EState_VSA8,10.30076712495354
EState_VSA9,13.890876844653445
ETA_beta_ns,22.0
ETA_shape_p,0.04385964912280701
ETA_shape_x,0.0
ETA_shape_y,0.3223684210526315
GhoseFilter,True
LogEE_Dzare,157.35592710727042
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,312.75570794865337
SpDiam_Dzpe,233.36318521740952
SpDiam_Dzse,232.1584791150667
SpMAD_Dzare,9.830915396309937
SpMax_Dzare,157.35592710727042
TopoPSA(NO),95.59
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.816999166870025
VSA_EState9,66.79702575019559
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6875
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02499999999999991
FilterItLogS,-6.098435381771663
SpDiam_Dzare,232.74953292347416
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6549019607843134
ETA_epsilon_2,0.8656249999999995
ETA_epsilon_3,0.44545454545454477
ETA_epsilon_4,0.5701492537313424
ETA_epsilon_5,0.8484848484848481
AETA_beta_ns_d,0.03125
ETA_dEpsilon_A,0.20944741532976863
ETA_dEpsilon_B,0.084752707052971
ETA_dEpsilon_C,-0.12469470827679763
ETA_dEpsilon_D,0.01714015151515147
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.9375
MDEDescriptor,"0.0,0.0,0.0,0.0,14.998060668477626,25.678985131905883,0.0,8.20580740911954,0.0,0.0,0.14285714285714285,0.7301175665308809,0.42016589096050144,0.0,0.0,0.0,0.19999999999999996,0.6324555320336759,0.0"
APolDescriptor,63.35906699999997
BCUTDescriptor,"11.993631848969441,31.972072635033157,-0.3711786374475826,0.24217907287386176,5.315180308261867,12.41110431306901"
BPolDescriptor,34.674932999999996
TPSADescriptor,120.89000000000003
ALOGPDescriptor,"3.8458000000000006,14.790177640000005,113.3474"
XLogPDescriptor,2.9110000000000005
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,449.10454186
ChiPathDescriptor,"21.915638315627206,15.669836433395455,14.00334247136382,12.106061306567357,10.131601233918564,7.863165082901872,5.5927681903031,4.2176359688582625,17.76234333135327,10.957665556778574,8.077704912295932,5.95292815262597,4.227592265799578,2.8979325292388545,1.8388507369767009,1.2032924631954796"
ChiChainDescriptor,"0.0,0.0,0.2621886974951644,0.46546437552259434,0.6631690720902524,0.0,0.0,0.06874649261535878,0.12613250764377854,0.14868461189045298"
AtomCountDescriptor,51
BondCountDescriptor,36
SmallRingDescriptor,"5,4,3,3,0,0,2,3,0,0,0"
ChiClusterDescriptor,"1.8282057084311267,0.0,0.3765509370849649,0.0,0.7750978585651781,0.0,0.10513764641717488,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,13,2,3,0,0,0"
ZagrebIndexDescriptor,172.0
LargestChainDescriptor,16
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"66.52238215823863,2.078824442444957,27.146870744415274,14.302945109969732,9.738308652461363"
FractionalPSADescriptor,0.26918008777939556
WienerNumbersDescriptor,"3126.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.482169237443274,7.159779229908768,9.74152137612178,1.6798465557828484,2.30625452956892,2.745603454560167"
FractionalCSP3Descriptor,0.17391304347826086
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.728395061728396,11.16,5.8142125194920915"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2033.09
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.17391304347826086
AutocorrelationDescriptorMass,"43.08003911998418,43.159579758429594,62.12398767082367,63.049500992577904,58.60583092610873"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,8
AutocorrelationDescriptorCharge,"0.8918065159453871,-0.5754779742737564,0.23282571110460806,-0.11300997105516987,-0.16500789541338637"
EccentricConnectivityIndexDescriptor,841
AutocorrelationDescriptorPolarizability,"2294.6393050379684,2710.4554842070897,3788.753402016974,3830.5197872246176,3513.2197907967984"
