DLiP-ID,T000XB
AATSC4c,0.00023080015646447218
AATSC4d,-0.07023868250294084
AATSC4i,-0.3138404579044633
AATSC4m,-5.717063706456571
AATSC4p,-0.022756532661970915
AATSC4s,-0.24439210360528266
AATSC4v,-4.1052636542571985
AATSC5Z,-1.8531401843694655
AATSC5c,-0.005805959447793124
AATSC5d,-0.06221334181009037
AATSC5i,-0.17581491136953112
AATSC5m,-8.271217180997684
AATSC5p,-0.026724199705227075
AATSC5s,-0.21353389276316806
AATSC5v,-3.6263619387314066
AATSC6Z,0.7571560480147739
AATSC6c,0.007988110891179763
AATSC6d,0.046168051708217916
AATSC6i,-0.02594522586748195
AATSC6m,3.1628206304247457
AATSC6p,0.009398377570550287
AATSC6s,0.15277484873471672
AATSC6v,-0.08474386501860727
AATSC7Z,0.18440063005811744
AATSC7c,-0.0038420435796471153
AATSC7d,0.01564282222584324
AATSC7i,-0.05547949051381568
AATSC7m,1.1680201661914063
AATSC7p,0.015237964660348519
AATSC7s,-0.20980525430650357
AATSC7v,4.6866348465297065
AATSC8Z,-1.0761772853185592
AATSC8c,-0.0030140746186093294
AATSC8d,0.046461848400906586
AATSC8i,0.14239285548534356
AATSC8m,-4.7669322401787975
AATSC8p,-0.0023430312530367797
AATSC8s,-0.1646675839825014
AATSC8v,-0.3770173528617842
ATS0are,250.9832
ATS1are,272.4939
ATS2are,420.8395
ATS3are,488.65669999999994
ATS4are,472.95200000000006
ATS5are,401.9340000000001
ATS6are,377.449
ATS7are,329.5970000000001
ATS8are,283.6229
ATSC0dv,158.25730994152048
ATSC0pe,4.802031578947364
ATSC0se,3.3871988684210512
ATSC1dv,24.967990150815655
ATSC1pe,0.8945132963988918
ATSC1se,0.6740698261772852
ATSC2dv,-6.2403816558941
ATSC2pe,0.6649099722991682
ATSC2se,0.6680919058171744
ATSC3dv,-14.578947368421051
ATSC3pe,-0.3914578947368419
ATSC3se,-0.3570533421052629
ATSC4dv,-34.05570944906125
ATSC4pe,-1.3005132963988923
ATSC4se,-1.1177418524930747
ATSC5dv,-21.752231455832565
ATSC5pe,-1.4651612188365657
ATSC5se,-1.1584117624653745
ATSC6dv,-0.9356725146198825
ATSC6pe,0.7796421052631576
ATSC6se,1.0288743026315776
ATSC7dv,9.40904893813481
ATSC7pe,-0.8136265927977846
ATSC7se,-0.8985380076177284
ATSC8dv,-13.561095721760545
ATSC8pe,-0.7664365650969529
ATSC8se,-0.6003873739612184
AXp-0dv,0.5447879260543979
AXp-1dv,0.29493775992904864
AXp-2dv,0.16109796155634126
AXp-3dv,0.08822609203280213
AXp-4dv,0.04863796463473659
AXp-5dv,0.02623055444853943
AXp-6dv,0.01390480891288878
AXp-7dv,0.007409474761985494
BertzCT,1083.292124856513
ECIndex,685
ETA_eta,16.292927188666905
GATS1dv,0.4967382938185305
GATS1pe,0.48481817681679795
GATS1se,0.504607506676012
GATS2dv,0.7880483357660188
GATS2pe,0.6600176881687141
GATS2se,0.6656198805654948
GATS3dv,0.9560361392358289
GATS3pe,0.933550602486229
GATS3se,0.929962802985858
GATS4dv,1.1590184082619008
GATS4pe,1.198497592748612
GATS4se,1.2332884553133048
GATS5dv,1.1019095798233807
GATS5pe,1.2891975222020111
GATS5se,1.3164898730246064
GATS6dv,1.0559579237799621
GATS6pe,1.0364268339642804
GATS6se,0.9541389800920506
GATS7dv,1.0131180252752938
GATS7pe,1.160164806837217
GATS7se,1.2089382940416127
GATS8dv,1.0269923105864647
GATS8pe,1.0811004308782395
GATS8se,1.0713349745915406
LogEE_A,4.201192599104085
LogEE_D,158.80538017263237
MATS1dv,0.14622429795357017
MATS1pe,0.17264799082416615
MATS1se,0.18444374482957254
MATS2dv,-0.023412672751459532
MATS2pe,0.08221318197561117
MATS2se,0.11711139041087959
MATS3dv,-0.04606089719902445
MATS3pe,-0.0407596127077794
MATS3se,-0.05270628563236736
MATS4dv,-0.11201776134558593
MATS4pe,-0.1409777326581526
MATS4se,-0.1717756314841535
MATS5dv,-0.08562366199776833
MATS5pe,-0.19007025822727555
MATS5se,-0.2130472951185278
MATS6dv,-0.003941566279900473
MATS6pe,0.10823781455071288
MATS6se,0.20250248904757287
MATS7dv,0.04429914749138144
MATS7pe,-0.12624481305061694
MATS7se,-0.19765562449801682
MATS8dv,-0.07400514643142683
MATS8pe,-0.13784217724436024
MATS8se,-0.15308117077364272
MAXaaCH,1.9997503556725584
MAXaaaC,1.0797747936099515
MAXaasC,0.6878831102893154
MAXddsN,-0.433797067515433
MAXdsCH,1.534642227261275
MAXssNH,2.8831847650038487
MDEC-22,10.544471455672255
MDEC-23,17.525004997307953
MDEC-33,4.836931160927658
MDEN-22,1.6509636244473134
MDEN-23,0.324249658624014
MDEO-11,0.4999999999999999
MDEO-12,0.33333333333333337
MINaaCH,1.4412029324845674
MINaaaC,0.9177377565729148
MINaasC,0.020018236985159588
MINddsN,-0.433797067515433
MINdsCH,1.534642227261275
MINssNH,2.8831847650038487
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9464285714285716
SM1_Dzi,1.3335004041957026
SM1_Dzm,1.9431561536577697
SM1_Dzp,-4.8954721347102454
SM1_Dzv,-2.316703071976324
SddssSe,0
SpAD_Dt,549.4171036102878
SpAbs_A,34.368245196388045
SpAbs_D,317.6107603452648
SpMAD_A,1.3218555844764632
SpMAD_D,12.215798474817877
SpMax_A,2.3879380717421825
SpMax_D,158.80538017263237
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,121.8
TpiPC10,8.900690110340786
VAdjMat,5.857980995127572
VE1_DzZ,5.0345430088742456
VE1_Dzi,5.03439382600163
VE1_Dzm,5.0345395549483385
VE1_Dzp,5.018960516360682
VE1_Dzv,5.029674328293029
VE2_DzZ,0.19363626957208638
VE2_Dzi,0.19363053176929348
VE2_Dzm,0.19363613672878224
VE2_Dzp,0.1930369429369493
VE2_Dzv,0.19344901262665498
VE3_DzZ,2.571834204193806
VE3_Dzi,2.57180457189497
VE3_Dzm,2.5718335181480048
VE3_Dzp,2.5687342888353943
VE3_Dzv,2.570866681176783
VR1_DzZ,155.71801104484393
VR1_Dzi,155.6789016608457
VR1_Dzm,155.71799372491546
VR1_Dzp,156.9181502384097
VR1_Dzv,155.92208131797864
VR2_DzZ,5.989154270955536
VR2_Dzi,5.9876500638786805
VR2_Dzm,5.989153604804441
VR2_Dzp,6.035313470708066
VR2_Dzv,5.997003127614563
VR3_DzZ,6.003558195050334
VR3_Dzi,6.003307008332624
VR3_Dzm,6.003558083824091
VR3_Dzp,6.011235778371765
VR3_Dzv,6.004867848765014
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10248601056013436
Xch-6dv,0.2054973573727919
Xch-7dv,0.23577105701842885
Xpc-4dv,1.3626158684896408
Xpc-5dv,1.7710261210890437
Xpc-6dv,1.9092087665333821
Zagreb1,138.0
Zagreb2,161.0
fragCpx,191.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,2
nBondsM,23
nBondsO,29
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.604821052631579
AATS1are,6.646192682926829
AATS2are,6.5756171875
AATS3are,6.42969342105263
AATS4are,6.478794520547946
AATS5are,6.589081967213116
AATS6are,6.621912280701754
AATS7are,6.462686274509806
AATS8are,6.445975000000001
AATSC0dv,4.164666051092644
AATSC0pe,0.12636925207756222
AATSC0se,0.08913681232686976
AATSC1dv,0.6089753695320892
AATSC1pe,0.0218173974731437
AATSC1se,0.016440727467738663
AATSC2dv,-0.09750596337334531
AATSC2pe,0.010389218317174502
AATSC2se,0.01043893602839335
AATSC3dv,-0.1918282548476454
AATSC3pe,-0.005150761772853183
AATSC3se,-0.004698070290858722
AATSC4dv,-0.46651656779535955
AATSC4pe,-0.017815250635601264
AATSC4se,-0.01531153222593253
AATSC5dv,-0.35659395829233714
AATSC5pe,-0.024019036374369928
AATSC5se,-0.018990356761727452
AATSC6dv,-0.016415307274033026
AATSC6pe,0.013677931671283467
AATSC6se,0.018050426361957504
AATSC7dv,0.18449115564970214
AATSC7pe,-0.01595346260387813
AATSC7se,-0.01761839230622997
AATSC8dv,-0.3082067209491033
AATSC8pe,-0.017419012843112567
AATSC8se,-0.013645167590027691
AETA_eta,0.6266510457179579
ATSC0are,5.314136842105262
ATSC1are,1.1134786703601107
ATSC2are,0.691043213296399
ATSC3are,-0.41848421052631574
ATSC4are,-1.421420775623268
ATSC5are,-1.6057196675900265
ATSC6are,0.8852631578947373
ATSC7are,-1.086957340720221
ATSC8are,-0.83200055401662
BCUTZ-1h,16.00450469851791
BCUTZ-1l,5.690144514125666
BCUTc-1h,0.46081430527659123
BCUTc-1l,-0.5274798578453457
BCUTd-1h,3.194997182206339
BCUTd-1l,0.9730037243245785
BCUTi-1h,14.642030277863972
BCUTi-1l,10.311296834921245
BCUTm-1h,32.062246287306735
BCUTm-1l,11.701744217179314
BCUTp-1h,2.9365360103094145
BCUTp-1l,0.6692234809627721
BCUTs-1h,8.001937004702844
BCUTs-1l,0.6048558788754468
BCUTv-1h,24.440720583035805
BCUTv-1l,14.651572201215949
BalabanJ,1.1468631022257316
Diameter,15
ETA_beta,38.75
GATS1are,0.48809248255543136
GATS2are,0.6836962571160735
GATS3are,0.9306882288156908
GATS4are,1.1978847133242752
GATS5are,1.2969823713738233
GATS6are,1.0414952437358411
GATS7are,1.1836694386020143
GATS8are,1.076451434586414
HybRatio,0.0
Lipinski,True
LogEE_Dt,274.7085518051439
MATS1are,0.19419985822204183
MATS2are,0.07721045206133394
MATS3are,-0.0393746174553277
MATS4are,-0.139235718990244
MATS5are,-0.18823082897740995
MATS6are,0.11105762913750752
MATS7are,-0.15240288448441333
MATS8are,-0.13521404404213508
NsssssAs,0
RotRatio,0.1724137931034483
SM1_Dzpe,1.432527539779682
SM1_Dzse,1.3778924772647763
SMR_VSA1,9.340461985871018
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,5.101407525739723
SMR_VSA5,0.0
SMR_VSA6,5.425791397110385
SMR_VSA7,76.53823637225612
SMR_VSA8,0.0
SMR_VSA9,11.323698910571437
SpAD_DzZ,211.19696668973017
SpAD_Dzi,214.6555511456453
SpAD_Dzm,211.2582834092315
SpAD_Dzp,332.9557140028736
SpAD_Dzv,299.77043199176455
SpAbs_Dt,549.4171036102878
SpDiam_A,4.69218130144564
SpDiam_D,249.9105395798233
SpMAD_Dt,21.131427061934144
SpMax_Dt,274.7085518051439
SsssssAs,0
VE1_Dzpe,5.035009036871473
VE1_Dzse,5.035233957294286
VE2_Dzpe,0.19365419372582587
VE2_Dzse,0.1936628445113187
VE3_Dzpe,2.5719267660069716
VE3_Dzse,2.5719714363139308
VMcGowan,247.61999999999995
VR1_Dzpe,155.64985455885616
VR1_Dzse,155.63167840689871
VR2_Dzpe,5.986532867648314
VR2_Dzse,5.98583378488072
VR3_Dzpe,6.003120407503157
VR3_Dzse,6.003003624783636
mZagreb1,6.888888888888889
mZagreb2,5.666666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,30
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13984570637119112
AATSC1are,0.027158016350246603
AATSC2are,0.010797550207756234
AATSC3are,-0.0055063711911357335
AATSC4are,-0.019471517474291343
AATSC5are,-0.026323273239180763
AATSC6are,0.015530932594644515
AATSC7are,-0.021312889033729826
AATSC8are,-0.018909103500377725
AETA_beta,1.4903846153846154
BCUTdv-1h,7.004120823749788
BCUTdv-1l,0.6531846203815022
BCUTpe-1h,3.553089721877009
BCUTpe-1l,2.230674226485945
BCUTse-1h,3.756960828499301
BCUTse-1l,2.4331119589605956
ETA_alpha,12.433333333333335
ETA_dBeta,5.25
ETA_eta_B,0.22754037657203519
ETA_eta_F,26.41109074582317
ETA_eta_L,4.8436234614476
ETA_eta_R,42.704017934490075
ETA_psi_1,0.5558867362146054
LabuteASA,151.3148351053946
LogEE_DzZ,105.46642156990411
LogEE_Dzi,107.3790640499071
LogEE_Dzm,105.4964139287935
LogEE_Dzp,165.3185873418281
LogEE_Dzv,149.43969617434837
PEOE_VSA1,4.417150937053347
PEOE_VSA2,15.540109665875956
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,35.60225415178118
PEOE_VSA7,24.26546827384644
PEOE_VSA8,17.696185628620217
PEOE_VSA9,21.354532262438347
SM1_Dzare,1.5752237029804177
SpAD_Dzpe,217.13262040213132
SpAD_Dzse,218.92388474534494
SpAbs_DzZ,209.5499886677521
SpAbs_Dzi,213.42462769561837
SpAbs_Dzm,209.61407435613648
SpAbs_Dzp,335.5917374600253
SpAbs_Dzv,301.19609542067315
SpDiam_Dt,404.50150680532954
SpMAD_DzZ,8.122960257297315
SpMAD_Dzi,8.255982736370973
SpMAD_Dzm,8.12531859266275
SpMAD_Dzp,12.805989000110523
SpMAD_Dzv,11.529631999683252
SpMax_DzZ,105.46642156990411
SpMax_Dzi,107.3790640499071
SpMax_Dzm,105.4964139287935
SpMax_Dzp,165.3185873418281
SpMax_Dzv,149.43969617434837
VE1_Dzare,5.034759029359818
VE2_Dzare,0.19364457805230068
VE3_Dzare,2.5718771109384413
VR1_Dzare,155.67605164396778
VR2_Dzare,5.987540447844915
VR3_Dzare,6.003288701144331
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,20
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4782051282051283
AETA_dBeta,0.20192307692307693
AETA_eta_B,0.008751552945078277
AETA_eta_F,1.0158111825316605
AETA_eta_L,0.18629321005567692
AETA_eta_R,1.6424622282496182
BCUTare-1h,3.607603458939558
BCUTare-1l,2.171949870167474
ETA_beta_s,16.75
ETA_dPsi_A,0.1581132637853946
ETA_dPsi_B,0.0
ETA_eta_BR,0.5715403765720352
ETA_eta_FL,7.8430497243534605
ETA_eta_RL,12.68667318580106
LogEE_Dzpe,108.62140741413411
LogEE_Dzse,109.51493823718265
PEOE_VSA10,11.520494837748885
PEOE_VSA11,0.0
PEOE_VSA12,5.131558479839333
PEOE_VSA13,5.687386274683562
SlogP_VSA1,5.425791397110385
SlogP_VSA2,16.121890149300196
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,5.760247418874442
SlogP_VSA6,70.18222914740917
SlogP_VSA7,0.0
SlogP_VSA8,21.540319544656796
SlogP_VSA9,0.0
SpAD_Dzare,214.06683478814068
SpAbs_Dzpe,215.81028728848855
SpAbs_Dzse,217.65198399710053
SpDiam_DzZ,166.24308026629444
SpDiam_Dzi,168.96536614971473
SpDiam_Dzm,166.29465573703675
SpDiam_Dzp,264.7015389362059
SpDiam_Dzv,240.1118115823185
SpMAD_Dzpe,8.351254630851205
SpMAD_Dzse,8.420149413282498
SpMax_Dzpe,108.62140741413411
SpMax_Dzse,109.51493823718265
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6442307692307693
AETA_eta_BR,0.021982322175847505
AETA_eta_FL,0.30165575862897925
AETA_eta_RL,0.4879489686846562
DetourIndex,3458
EState_VSA1,4.923311048817671
EState_VSA2,5.687386274683562
EState_VSA3,22.215504809285214
EState_VSA4,10.216620634085363
EState_VSA5,29.684120594393274
EState_VSA6,24.26546827384644
EState_VSA7,24.26546827384644
EState_VSA8,15.511177443797315
EState_VSA9,4.417150937053347
ETA_beta_ns,22.0
ETA_shape_p,0.05361930294906165
ETA_shape_x,0.0
ETA_shape_y,0.31367292225201066
GhoseFilter,True
LogEE_Dzare,107.09400292110804
SlogP_VSA10,10.818944754522896
SlogP_VSA11,0.0
SpAbs_Dzare,212.6127821392356
SpDiam_Dzpe,170.93567596197568
SpDiam_Dzse,172.48453732495304
SpMAD_Dzare,8.233339799543872
SpMax_Dzare,107.09400292110804
TopoPSA(NO),93.56
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.6724022108843535
VSA_EState9,56.31923801504311
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8461538461538461
EState_VSA10,10.114318268765572
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.021794871794871717
FilterItLogS,-5.806627760684066
SpDiam_Dzare,168.32117709518565
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6833333333333332
ETA_epsilon_2,0.8602564102564099
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5697530864197533
ETA_epsilon_5,0.8395061728395058
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.23888888888888848
ETA_dEpsilon_B,0.11358024691357993
ETA_dEpsilon_C,-0.12530864197530855
ETA_dEpsilon_D,0.02075023741690407
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8846153846153846
MDEDescriptor,"0.0,0.0,0.0,0.0,10.544471455672255,17.525004997307953,0.0,4.836931160927658,0.0,0.0,0.4999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,1.6509636244473134,0.324249658624014,0.0"
APolDescriptor,49.387515999999984
BCUTDescriptor,"11.850000000000014,31.972072314040012,-0.30775769433650624,0.22039982827877236,3.776446537196297,10.863947362404543"
BPolDescriptor,20.550483999999994
TPSADescriptor,121.8
ALOGPDescriptor,"5.323500000000001,28.33965225000001,96.71979999999999"
XLogPDescriptor,4.795000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,364.06301134
ChiPathDescriptor,"17.93251065250177,12.686673185801062,11.44288970106806,9.509999994631338,7.892917624807448,6.099381527222943,4.148992006652945,2.9772836773145155,13.993628385591666,8.552317181393953,6.43412431957079,4.591874462888313,3.278399472735477,2.0543553161211756,1.1194290074726467,0.6357747543570231"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.5221655269759087,0.7060144420537937,0.0,0.0,0.10248601056013436,0.2054973573727919,0.24152402316249968"
AtomCountDescriptor,38
BondCountDescriptor,29
SmallRingDescriptor,"4,4,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.5749149571305299,0.0,0.3333333333333333,0.0,0.706408467483666,0.0,0.06528540149172349,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,15,1,0,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"53.77900588887187,2.068423303418149,23.48446841453797,7.976023103458558,12.36315114597207"
FractionalPSADescriptor,0.33455747001513003
WienerNumbersDescriptor,"2003.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.604493863505398,5.189440561558336,6.391778218018808,1.3378548780576685,1.7769738081743882,1.7426743438753114"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,26
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,9.0,4.899408284023669"
AromaticAtomsCountDescriptor,20
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1031.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"35.891081350178766,35.30156752468303,51.85675568302618,45.688474906710155,38.71358513395287"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.3267234602542258,-0.1313176367403742,-0.08143198515928486,0.12758711302909234,-0.08058427970768565"
EccentricConnectivityIndexDescriptor,685
AutocorrelationDescriptorPolarizability,"1732.807592393073,2030.4269516184102,2776.768614036564,2378.3179925318154,1974.658851521638"
