DLiP-ID,C0014V
AATSC5i,-0.3780341122648159
AATSC5m,-3.5285127890578902
AATSC5p,-0.08637239351117101
AATSC5s,-0.22827929120641113
AATSC5v,-6.92019089097581
AATSC6Z,-1.4498666666666664
AATSC6c,-0.00028249697765670014
AATSC6d,-0.04653333333333334
AATSC6i,0.19862104149664422
AATSC6m,-6.611969166800002
AATSC6p,0.03407859516365665
AATSC6s,-0.032077503429355364
AATSC6v,0.08743609922465258
AATSC7Z,-1.6879748031496067
AATSC7c,0.0001626460594004708
AATSC7d,-0.21903307086614174
AATSC7i,-0.1305718604764716
AATSC7m,-7.9755533731244075
AATSC7p,-0.044638447211159435
AATSC7s,-0.0528604517027964
AATSC7v,-8.068115595353902
AATSC8Z,-6.506244961240309
AATSC8c,-0.0004256716960426644
AATSC8d,-0.15460775193798448
AATSC8i,-0.11041977052360602
AATSC8m,-32.82854434855504
AATSC8p,-0.06559941886044769
AATSC8s,-0.1605707978434938
AATSC8v,-14.664809440449915
ATS0are,302.561
ATS1are,322.1458
ATS2are,610.5150000000001
ATS3are,811.7638000000002
ATS4are,893.7574999999999
ATS5are,941.1696
ATS6are,920.039
ATS7are,747.2650000000001
ATS8are,749.9460000000001
ATSC0dv,184.21673525377227
ATSC0pe,5.653687999999997
ATSC0se,3.731827679999998
ATSC1dv,38.61179698216738
ATSC1pe,0.2765324800000013
ATSC1se,0.4558498927999988
ATSC2dv,108.85459533607686
ATSC2pe,2.918457760000001
ATSC2se,1.9948237935999982
ATSC3dv,42.74622770919069
ATSC3pe,0.5418583999999981
ATSC3se,-0.42681829600000115
ATSC4dv,-1.0274348422496367
ATSC4pe,-1.4343219199999966
ATSC4se,-1.3038144912000063
ATSC5dv,-45.740740740740726
ATSC5pe,-0.15746351999999797
ATSC5se,-0.48136290720000563
ATSC6dv,-134.4540466392318
ATSC6pe,-2.7134519999999953
ATSC6se,-1.1086966400000033
ATSC7dv,-140.48559670781898
ATSC7pe,-1.2031435199999991
ATSC7se,-0.4596179071999985
ATSC8dv,-134.6104252400549
ATSC8pe,-3.6732430399999974
ATSC8se,-1.7544585343999972
AXp-0dv,0.6878713201187315
AXp-1dv,0.4176513009126768
AXp-2dv,0.23772118285698401
AXp-3dv,0.1366224888769993
AXp-4dv,0.0859515147022011
AXp-5dv,0.05292743529203859
AXp-6dv,0.03198511272976111
AXp-7dv,0.019999096435192487
BertzCT,778.7710111534333
ECIndex,408
ETA_eta,28.71227435295695
GATS1dv,0.6183547778639518
GATS1pe,0.5762577862041962
GATS1se,0.4692718354562396
GATS2dv,0.7211327235751263
GATS2pe,0.5928909955891989
GATS2se,0.5371501743319748
GATS3dv,0.9568109548480973
GATS3pe,0.8894848813730083
GATS3se,0.9408970332179414
GATS4dv,1.2492736925522037
GATS4pe,1.3911426700090828
GATS4se,1.5243352969957011
GATS5dv,1.2395643582070133
GATS5pe,1.2730321014865826
GATS5se,1.4283285263914045
GATS6dv,1.470637308194459
GATS6pe,1.467535939962257
GATS6se,1.4927566787685476
GATS7dv,1.1850338292914513
GATS7pe,0.8739485937613384
GATS7se,0.7910162978768708
GATS8dv,1.139911068657301
GATS8pe,1.1492758177007303
GATS8se,1.0554458720760223
LogEE_A,4.152824179098516
LogEE_D,109.72981781459855
MATS1dv,0.20153830115555896
MATS1pe,0.04703064891175755
MATS1se,0.11745376319610332
MATS2dv,0.29843688346674346
MATS2pe,0.26070921594126995
MATS2se,0.26997140565837807
MATS3dv,0.0859418997236026
MATS3pe,0.03549688208763831
MATS3se,-0.042360168776702706
MATS4dv,-0.001963843465576958
MATS4pe,-0.08932981968185438
MATS4se,-0.1230200451210189
MATS5dv,-0.08167714119767076
MATS5pe,-0.009161667663004245
MATS5se,-0.04243043225912009
MATS6dv,-0.24328959844321657
MATS6pe,-0.1599812370261675
MATS6se,-0.09903071051412213
MATS7dv,-0.3002403118601345
MATS7pe,-0.08378222342320664
MATS7se,-0.048488823033892986
MATS8dv,-0.28322390663640573
MATS8pe,-0.25182458112352507
MATS8se,-0.18222242452307905
MAXaaCH,1.9353180114638446
MAXaasC,0.9303776927437643
MAXdssC,-0.024807282480893367
MAXsCH3,2.038448811623415
MAXsssN,1.6582095616024188
MDEC-11,0.09999999999999998
MDEC-12,3.7912179066412697
MDEC-13,2.3848439557627277
MDEC-22,10.55860209129558
MDEC-23,17.418623947754014
MDEC-33,5.454766633798684
MDEN-33,0.25
MDEO-11,0.7211247851537042
MINaaCH,1.6634448223733937
MINaasC,0.2745601851851853
MINdssC,-0.024807282480893367
MINsCH3,1.8106212189752955
MINsssN,1.6523367819349961
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4892857142857143
SM1_Dzi,0.9298532199400762
SM1_Dzm,2.5078379152356454
SM1_Dzp,-3.4066494819531665
SM1_Dzv,-1.4539999588570853
SddssSe,0
SpAD_Dt,457.35046344357715
SpAbs_A,31.927096011091557
SpAbs_D,219.4596356291971
SpMAD_A,1.2770838404436622
SpMAD_D,8.778385425167885
SpMax_A,2.5504477701987303
SpMax_D,109.72981781459855
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,66.07000000000001
TpiPC10,8.071784609025881
VAdjMat,5.754887502163468
VE1_DzZ,4.873811262562752
VE1_Dzi,4.90643137772269
VE1_Dzm,4.873741655506745
VE1_Dzp,4.893060537973779
VE1_Dzv,4.903935356797292
VE2_DzZ,0.1949524505025101
VE2_Dzi,0.1962572551089076
VE2_Dzm,0.1949496662202698
VE2_Dzp,0.19572242151895114
VE2_Dzv,0.19615741427189168
VE3_DzZ,2.5001669630124153
VE3_Dzi,2.50683760244722
VE3_Dzm,2.5001526810574277
VE3_Dzp,2.5041087164679356
VE3_Dzv,2.5063287486914327
VR1_DzZ,151.35519600994056
VR1_Dzi,148.92735526139148
VR1_Dzm,151.34062344335356
VR1_Dzp,150.32108283169984
VR1_Dzv,149.2670096781642
VR2_DzZ,6.0542078403976225
VR2_Dzi,5.95709421045566
VR2_Dzm,6.053624937734143
VR2_Dzp,6.012843313267994
VR2_Dzv,5.970680387126567
VR3_DzZ,5.935920097839077
VR3_Dzi,5.919749370347895
VR3_Dzm,5.935823812620307
VR3_Dzp,5.92906429046393
VR3_Dzv,5.922027445345935
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.05590169943749474
Xch-6dv,0.1735596164260135
Xch-7dv,0.3591131308481624
Xpc-4dv,3.6258894193353726
Xpc-5dv,6.348507186095838
Xpc-6dv,10.126466516167664
Zagreb1,134.0
Zagreb2,163.0
fragCpx,129.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,27
nBondsS,43
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,0
AATS0are,6.05122
AATS1are,6.195111538461538
AATS2are,6.166818181818183
AATS3are,6.013065185185186
AATS4are,6.29406690140845
AATS5are,6.191905263157895
AATS6are,6.133593333333334
AATS7are,5.883976377952757
AATS8are,5.813534883720932
AATSC0dv,3.6843347050754454
AATSC0pe,0.11307375999999994
AATSC0se,0.07463655359999996
AATSC1dv,0.7425345573493727
AATSC1pe,0.005317932307692333
AATSC1se,0.008766344092307669
AATSC2dv,1.0995413670310794
AATSC2pe,0.02947937131313132
AATSC2se,0.02014973528888887
AATSC3dv,0.31663872377178287
AATSC3pe,0.004013765925925911
AATSC3se,-0.003161617007407416
AATSC4dv,-0.007235456635560821
AATSC4pe,-0.010100858591549272
AATSC4se,-0.00918179219154934
AATSC5dv,-0.3009259259259258
AATSC5pe,-0.0010359442105263024
AATSC5se,-0.0031668612315789843
AATSC6dv,-0.8963603109282119
AATSC6pe,-0.01808967999999997
AATSC6se,-0.007391310933333356
AATSC7dv,-1.1061858008489684
AATSC7pe,-0.00947357102362204
AATSC7se,-0.003619038639370067
AATSC8dv,-1.0434916685275573
AATSC8pe,-0.028474752248061994
AATSC8se,-0.013600453755038738
AETA_eta,1.148490974118278
ATSC0are,5.758751999999998
ATSC1are,-0.012550079999999332
ATSC2are,3.22670704
ATSC3are,0.18434159999999994
ATSC4are,-1.4518756799999957
ATSC5are,-0.7114540799999967
ATSC6are,-2.308947999999996
ATSC7are,-1.1658940799999993
ATSC8are,-3.1559601599999985
BCUTZ-1h,35.00041817248304
BCUTZ-1l,5.693018566618329
BCUTc-1h,0.45268027466682537
BCUTc-1l,-0.3982841961254887
BCUTd-1h,4.048664705498295
BCUTd-1l,0.9714204222372601
BCUTi-1h,14.544286961898962
BCUTi-1l,10.319764847869271
BCUTm-1h,79.90417858840479
BCUTm-1l,11.70458997950609
BCUTp-1h,3.0590069553295374
BCUTp-1l,0.7517293092976115
BCUTs-1h,7.014573194961128
BCUTs-1l,0.29756815746625
BCUTv-1h,26.52389295398765
BCUTv-1l,14.701064284585987
BalabanJ,1.8767221254136854
Diameter,10
ETA_beta,26.5
GATS1are,0.6201433788218216
GATS2are,0.5873642151085596
GATS3are,0.9191697038473562
GATS4are,1.4678498220780385
GATS5are,1.3487100750484242
GATS6are,1.5007942114309953
GATS7are,0.8269436478297331
GATS8are,1.0580183199900028
HybRatio,0.6111111111111112
Lipinski,True
LogEE_Dt,228.67523172178858
MATS1are,-0.0020954860732644814
MATS2are,0.2829866645068273
MATS3are,0.011855809499465627
MATS4are,-0.0887733715544469
MATS5are,-0.04063917796224252
MATS6are,-0.13364863312977052
MATS7are,-0.07970709926783347
MATS8are,-0.21241414321940297
MAXddssS,-3.6362755102040807
MAXssCH2,1.0709956083111747
MAXsssCH,0.04639941316032492
MINddssS,-3.6362755102040807
MINssCH2,0.37132027116402133
MINsssCH,0.04639941316032492
NsssssAs,0
RotRatio,0.14814814814814814
SM1_Dzpe,1.248672632240564
SM1_Dzse,1.2443065345323734
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,4.305215991296234
SMR_VSA4,0.0
SMR_VSA5,63.30972844160304
SMR_VSA6,17.98942254267563
SMR_VSA7,22.16890514445263
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,154.41110348229498
SpAD_Dzi,181.76996078709317
SpAD_Dzm,154.4273407301805
SpAD_Dzp,216.16753070863575
SpAD_Dzv,215.4719128686211
SpAbs_Dt,457.3504634435773
SpDiam_A,5.052920036859138
SpDiam_D,152.98418960601137
SpMAD_Dt,18.294018537743085
SpMax_Dt,228.67523172178858
SsssssAs,0
VE1_Dzpe,4.902999141889139
VE1_Dzse,4.901007230169978
VE2_Dzpe,0.19611996567556556
VE2_Dzse,0.1960402892067991
VE3_Dzpe,2.506137819525724
VE3_Dzse,2.5057314730443006
VMcGowan,286.12000000000035
VR1_Dzpe,149.05969539370554
VR1_Dzse,149.2531304086696
VR2_Dzpe,5.9623878157482215
VR2_Dzse,5.9701252163467835
VR3_Dzpe,5.92063759781096
VR3_Dzse,5.9219344581893525
mZagreb1,9.45138888888889
mZagreb2,5.555555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,46
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.11517503999999995
AATSC1are,-0.00024134769230767946
AATSC2are,0.0325930004040404
AATSC3are,0.001365493333333333
AATSC4are,-0.01022447661971828
AATSC5are,-0.004680618947368399
AATSC6are,-0.01539298666666664
AATSC7are,-0.009180268346456686
AATSC8are,-0.024464807441860453
AETA_beta,1.06
BCUTdv-1h,6.022535313516863
BCUTdv-1l,0.2560085714001916
BCUTpe-1h,3.536959677506897
BCUTpe-1l,2.233830667226358
BCUTse-1h,3.7682759263714063
BCUTse-1l,2.4326167914768186
ETA_alpha,12.966666666666667
ETA_dBeta,-4.5
ETA_eta_B,0.5187996211258259
ETA_eta_F,19.041256177544344
ETA_eta_L,7.796969678991072
ETA_eta_R,47.753530530501294
ETA_psi_1,0.6194267515923569
LabuteASA,158.1085591237048
LogEE_DzZ,76.73590027604607
LogEE_Dzi,90.92145533487957
LogEE_Dzm,76.70249448916752
LogEE_Dzp,107.55916940782572
LogEE_Dzv,107.56147643924766
PEOE_VSA1,4.899909730850478
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,36.198239920256604
PEOE_VSA7,43.37947212032425
PEOE_VSA8,30.024894779731536
PEOE_VSA9,5.687386274683562
SM1_Dzare,1.2914794389703368
SpAD_Dzpe,181.8314349775825
SpAD_Dzse,180.8529256230491
SpAbs_DzZ,152.5619720404756
SpAbs_Dzi,180.98888408234353
SpAbs_Dzm,152.56389481456821
SpAbs_Dzp,218.52498829760464
SpAbs_Dzv,216.5769528373525
SpDiam_Dt,322.23234774898526
SpMAD_DzZ,6.1764441392917995
SpMAD_Dzi,7.270798431483727
SpMAD_Dzm,6.17709362920722
SpMAD_Dzp,8.64670122834543
SpMAD_Dzv,8.618876514744844
SpMax_DzZ,76.73590027604607
SpMax_Dzi,90.92145533487957
SpMax_Dzm,76.70249448916752
SpMax_Dzp,107.55916940782572
SpMax_Dzv,107.56147643924766
VE1_Dzare,4.903633068143226
VE2_Dzare,0.19614532272572904
VE3_Dzare,2.5062671047362617
VR1_Dzare,148.99548166374333
VR2_Dzare,5.959819266549733
VR3_Dzare,5.920206712955413
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5186666666666667
AETA_dBeta,-0.18
AETA_eta_B,0.020751984845033034
AETA_eta_F,0.7616502471017738
AETA_eta_L,0.3118787871596429
AETA_eta_R,1.9101412212200517
BCUTare-1h,3.580925055191471
BCUTare-1l,2.180109344239538
ETA_beta_s,15.5
ETA_dPsi_A,0.09457324840764303
ETA_dPsi_B,0.0
ETA_eta_BR,0.7767996211258259
ETA_eta_FL,4.098444262256198
ETA_eta_RL,11.89541394124727
LogEE_Dzpe,90.96566439408087
LogEE_Dzse,90.47623507290585
PEOE_VSA10,4.895483475517775
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,37.76154634594979
SlogP_VSA3,21.238649960405414
SlogP_VSA4,0.0
SlogP_VSA5,51.51503400570829
SlogP_VSA6,21.50093712827341
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,181.52245332360823
SpAbs_Dzpe,180.72134768985953
SpAbs_Dzse,179.73804062256033
SpDiam_DzZ,103.39464968942491
SpDiam_Dzi,127.73141468835634
SpDiam_Dzm,103.36202163781594
SpDiam_Dzp,149.41265116969663
SpDiam_Dzv,151.15705379660693
SpMAD_Dzpe,7.2732573991033
SpMAD_Dzse,7.2341170249219635
SpMax_Dzpe,90.96566439408087
SpMax_Dzse,90.47623507290585
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.62
AETA_eta_BR,0.031071984845033037
AETA_eta_FL,0.1639377704902479
AETA_eta_RL,0.4758165576498908
DetourIndex,2802
EState_VSA1,10.023291153407584
EState_VSA2,16.84450403401724
EState_VSA3,31.618542332360732
EState_VSA4,35.71945749923344
EState_VSA5,0.0
EState_VSA6,15.27149279060832
EState_VSA7,19.913841467842857
EState_VSA8,15.929943897949348
EState_VSA9,0.0
ETA_beta_ns,11.0
ETA_shape_p,0.2570694087403599
ETA_shape_x,0.06426735218508997
ETA_shape_y,0.2930591259640103
GhoseFilter,True
LogEE_Dzare,90.81288583936293
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,180.38567448498543
SpDiam_Dzpe,127.3485205000193
SpDiam_Dzse,126.22185141372105
SpMAD_Dzare,7.260898132944329
SpMax_Dzare,90.81288583936293
TopoPSA(NO),57.690000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,29.393005243764172
VSA_EState9,29.12454250913328
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.44
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.01866666666666667
ETA_dAlpha_B,0.0
FilterItLogS,-4.681250928255276
SpDiam_Dzare,127.33452340657115
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5686666666666669
ETA_epsilon_2,0.837333333333333
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5398809523809527
ETA_epsilon_5,0.837333333333333
AETA_beta_ns_d,0.02
ETA_dEpsilon_A,0.1278215962441313
ETA_dEpsilon_B,0.028785714285714192
ETA_dEpsilon_C,-0.09903588195841712
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.64
MDEDescriptor,"0.09999999999999998,3.7912179066412697,2.3848439557627277,0.0,10.55860209129558,17.418623947754014,0.0,5.454766633798684,0.0,0.0,0.7211247851537042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25"
APolDescriptor,58.90582499999997
BCUTDescriptor,"11.99431367527859,78.91833746894804,-0.28007380874140003,0.24529519265154548,5.324410391988237,14.231756957397572"
BPolDescriptor,40.014174999999994
TPSADescriptor,66.07000000000001
ALOGPDescriptor,"-0.027499999999998026,7.562499999998914E-4,94.56830000000001"
XLogPDescriptor,3.085
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,428.07692596
ChiPathDescriptor,"18.189869965382485,11.895413941247273,11.02788156111618,9.455170663623916,7.9637496901773055,6.595884465838381,4.328307598713457,3.0480956732566837,16.584028192938803,10.19586323053826,8.113744370853057,6.176046716653491,4.964879387559803,3.683717723999414,2.2441511256334867,1.460324183931773"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.31804138174397717,0.5671111887376866,0.0,0.0,0.05590169943749474,0.17355961642601347,0.28966723512042974"
AtomCountDescriptor,50
BondCountDescriptor,27
SmallRingDescriptor,"3,1,2,1,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.2512904658412025,0.16666666666666666,0.8032185841193675,0.13608276348795434,1.1664112650127296,0.02280752297933222,0.2522406813185747,0.015895097031860667"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,5,1,4,7,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"50.38251024281111,2.0153004097124443,20.509643063101272,7.534386180687329,6.88198908663496"
FractionalPSADescriptor,0.1543414185472208
WienerNumbersDescriptor,"1326.0,45.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.343154262104828,9.125481966290861,14.462405499582317,2.5102663900611897,4.137639647808241,5.67941526030401"
FractionalCSP3Descriptor,0.6111111111111112
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,8,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,7.935,3.704081632653061"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,2104.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.6111111111111112
AutocorrelationDescriptorMass,"77.4292115389412,42.711716483059,62.745076964083125,71.58401749679754,92.36792166413798"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.4041619913893158,-0.24862090973792975,0.13814065465581163,-0.10680679973882148,0.11239523665944862"
EccentricConnectivityIndexDescriptor,408
AutocorrelationDescriptorPolarizability,"2424.1744278541933,2930.4839576969584,4380.085775512536,4714.990892569124,4641.524750800137"
