DLiP-ID,C002V2
AATSC4p,0.01788217812955275
AATSC4s,-0.06968400053637133
AATSC4v,3.5248239368165946
AATSC5Z,1.3907407407407404
AATSC5c,0.005815828981471872
AATSC5d,-0.05231481481481477
AATSC5i,-0.09093328498361877
AATSC5m,6.182726318723849
AATSC5p,-0.00535956528111912
AATSC5s,-0.026858450582355312
AATSC5v,0.4866923475025675
AATSC6Z,-1.6654846335697404
AATSC6c,-0.0018861168751156045
AATSC6d,-0.12337470449172576
AATSC6i,-0.10728951465541763
AATSC6m,-7.866874722565536
AATSC6p,-0.011911194450508046
AATSC6s,-0.6339210392213255
AATSC6v,-4.894734586909047
AATSC7Z,-2.905895691609978
AATSC7c,-0.00034252567256391986
AATSC7d,-0.18438208616780044
AATSC7i,-0.10466475153204029
AATSC7m,-13.41601651555892
AATSC7p,-0.02456848045693707
AATSC7s,-0.3409857353935516
AATSC7v,-7.712975787115724
AATSC8Z,-2.849673202614379
AATSC8c,0.000855190824629964
AATSC8d,-0.10416666666666667
AATSC8i,-0.09532041999237884
AATSC8m,-12.998381574908763
AATSC8p,-0.04026857569007099
AATSC8s,-0.115797747818549
AATSC8v,-9.787384356002539
ATS0are,306.7683
ATS1are,315.07800000000003
ATS2are,524.7570000000001
ATS3are,647.3008
ATS4are,640.1198
ATS5are,585.5707000000001
ATS6are,616.6038000000001
ATS7are,637.614
ATS8are,648.8870000000001
ATSC0dv,213.18518518518516
ATSC0pe,7.745524999999998
ATSC0se,5.118438312499999
ATSC1dv,84.19753086419752
ATSC1pe,0.24245156249999938
ATSC1se,0.1206916601562497
ATSC2dv,111.07407407407405
ATSC2pe,1.4376687499999985
ATSC2se,0.6106308906249999
ATSC3dv,84.28395061728392
ATSC3pe,1.5605249999999977
ATSC3se,0.5841955312499995
ATSC4dv,14.98765432098763
ATSC4pe,0.9035656249999988
ATSC4se,0.570383570312498
ATSC5dv,-98.4814814814815
ATSC5pe,0.26221562499999995
ATSC5se,0.594835789062498
ATSC6dv,-193.98765432098767
ATSC6pe,-4.830490624999999
ATSC6se,-2.956522695312501
ATSC7dv,-155.41975308641975
ATSC7pe,-4.911484374999999
ATSC7se,-3.201144117187501
ATSC8dv,-100.74074074074073
ATSC8pe,-3.2362531249999993
ATSC8se,-2.1335186640625
AXp-0dv,0.6007539536147541
AXp-1dv,0.35119164572090783
AXp-2dv,0.18961554470031855
AXp-3dv,0.10180991620487935
AXp-4dv,0.053962824127317906
AXp-5dv,0.03247818959622425
AXp-6dv,0.019958575534033386
AXp-7dv,0.012087459108967557
BertzCT,746.6396347191718
ECIndex,558
ETA_eta,23.168661597398778
GATS1dv,0.3776910694785211
GATS1pe,0.5971860381000773
GATS1se,0.6136523889109944
GATS2dv,0.5510181921969622
GATS2pe,0.6170923425676976
GATS2se,0.6397145004828723
GATS3dv,0.8136735246164538
GATS3pe,0.85474186956091
GATS3se,0.8871480085400035
GATS4dv,1.0963289415835826
GATS4pe,1.0817886351625419
GATS4se,1.14980204656687
GATS5dv,1.3506920315033588
GATS5pe,0.9951889782953525
GATS5se,1.038618193868397
GATS6dv,1.5981150104239057
GATS6pe,1.3718146930001516
GATS6se,1.444289947179079
GATS7dv,1.453148267646183
GATS7pe,1.3920502088467277
GATS7se,1.453116641983002
GATS8dv,1.2359762702857375
GATS8pe,1.1946116767866783
GATS8se,1.2335483830101486
LogEE_A,4.150300505799864
LogEE_D,145.52906024197773
MATS1dv,0.38688998879607434
MATS1pe,0.03066332771872415
MATS1se,0.02309856206770884
MATS2dv,0.2977265958502928
MATS2pe,0.10606446948399229
MATS2se,0.06817156253458316
MATS3dv,0.1824718019992516
MATS3pe,0.09298818449263371
MATS3se,0.05267792445056826
MATS4dv,0.034434343577597774
MATS4pe,0.05713786413471525
MATS4se,0.054581403073783015
MATS5dv,-0.24637479731294887
MATS5pe,0.018055371757670826
MATS5se,0.061980966614739424
MATS6dv,-0.46465482826430893
MATS6pe,-0.3184591761873207
MATS6se,-0.2949559269022293
MATS7dv,-0.357079037313327
MATS7pe,-0.310582562189135
MATS7se,-0.30632533342738855
MATS8dv,-0.22237665045170257
MATS8pe,-0.19662226215251047
MATS8se,-0.19615529616451458
MAXaaCH,1.644621570659179
MAXaasC,0.8252785837832738
MAXdssC,-0.38476426681783793
MAXsCH3,1.9385551197983903
MAXssNH,2.7543678279392565
MDEC-11,0.09090909090909091
MDEC-12,2.786919209116204
MDEC-13,2.0710327488765246
MDEC-22,6.809397863710863
MDEC-23,14.91306781107764
MDEC-33,6.807079414588759
MDEN-22,0.6962383250419169
MDEO-11,0.19999999999999996
MDEO-12,0.5773502691896258
MINaaCH,1.3647040309211125
MINaasC,-0.3145370249110948
MINdssC,-0.45923087511200733
MINsCH3,1.9308507396683803
MINssNH,2.6921853800059967
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.136904761904762
SM1_Dzi,1.4619540122545964
SM1_Dzm,2.1684449480930534
SM1_Dzp,-6.375494984391982
SM1_Dzv,-2.544038109033603
SddssSe,0
SpAD_Dt,413.4345688502741
SpAbs_A,33.028619254923285
SpAbs_D,291.05812048395546
SpMAD_A,1.2703315098047416
SpMAD_D,11.194543095536748
SpMax_A,2.4349032803886352
SpMax_D,145.52906024197773
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,109.53
TpiPC10,7.902105984981351
VAdjMat,5.754887502163468
VE1_DzZ,4.971610177871373
VE1_Dzi,4.9902061339472255
VE1_Dzm,4.971828053342721
VE1_Dzp,4.959952541248761
VE1_Dzv,4.977121118178868
VE2_DzZ,0.19121577607197587
VE2_Dzi,0.19193100515181635
VE2_Dzm,0.19122415589779695
VE2_Dzp,0.19076740543264464
VE2_Dzv,0.19142773531457186
VE3_DzZ,2.5592552121169443
VE3_Dzi,2.5629886633459154
VE3_Dzm,2.5592990350816605
VE3_Dzp,2.5569076174218752
VE3_Dzv,2.5603630801871873
VR1_DzZ,153.65770528802364
VR1_Dzi,151.7846859535838
VR1_Dzm,153.6317030091845
VR1_Dzp,155.74650992890727
VR1_Dzv,153.70689788043794
VR2_DzZ,5.909911741847063
VR2_Dzi,5.8378725366763
VR2_Dzm,5.908911654199404
VR2_Dzp,5.990250381881049
VR2_Dzv,5.911803764632229
VR3_DzZ,5.990238880657796
VR3_Dzi,5.977974421853709
VR3_Dzm,5.990069644242879
VR3_Dzp,6.003741194282823
VR3_Dzv,5.990558973422722
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.06673698161635727
Xch-7dv,0.10685464982466929
Xpc-4dv,1.1363619031356333
Xpc-5dv,1.4764412309983614
Xpc-6dv,1.8565020015987064
Zagreb1,124.0
Zagreb2,141.0
fragCpx,79.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,27
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.39100625
AATS1are,6.430163265306123
AATS2are,6.247107142857144
AATS3are,6.224046153846154
AATS4are,6.531834693877552
AATS5are,6.506341111111112
AATS6are,6.559614893617022
AATS7are,6.506265306122449
AATS8are,6.361637254901962
AATSC0dv,4.4413580246913575
AATSC0pe,0.16136510416666663
AATSC0se,0.10663413151041663
AATSC1dv,1.7183169564121943
AATSC1pe,0.004947991071428559
AATSC1se,0.0024630951052295857
AATSC2dv,1.3223104056437387
AATSC2pe,0.01711510416666665
AATSC2se,0.007269415364583332
AATSC3dv,0.8104226020892684
AATSC3pe,0.015005048076923055
AATSC3se,0.005617264723557687
AATSC4dv,0.15293524817334317
AATSC4pe,0.009220057397959171
AATSC4se,0.005820240513392837
AATSC5dv,-1.094238683127572
AATSC5pe,0.002913506944444444
AATSC5se,0.006609286545138867
AATSC6dv,-2.063698450223273
AATSC6pe,-0.051388198138297855
AATSC6se,-0.031452369099069157
AATSC7dv,-1.5859158478206097
AATSC7pe,-0.050117187499999986
AATSC7se,-0.032664735889668374
AATSC8dv,-0.9876543209876543
AATSC8pe,-0.031727971813725483
AATSC8se,-0.02091684964767157
AETA_eta,0.8911023691307223
ATSC0are,8.515747916666662
ATSC1are,0.2556885850694466
ATSC2are,1.4814348958333325
ATSC3are,1.3195899305555547
ATSC4are,0.9530313368055614
ATSC5are,0.04286015625000522
ATSC6are,-5.340431336805545
ATSC7are,-5.192122829861102
ATSC8are,-3.2397747395833276
BCUTZ-1h,16.002003793883652
BCUTZ-1l,5.7002349837916
BCUTc-1h,0.47830182408726074
BCUTc-1l,-0.4521491429780737
BCUTd-1h,3.2602761869927583
BCUTd-1l,0.9772335239406209
BCUTi-1h,17.424772144651314
BCUTi-1l,10.337669955962212
BCUTm-1h,32.060999095091645
BCUTm-1l,11.711646673255336
BCUTp-1h,2.916452982163745
BCUTp-1l,0.545858438637849
BCUTs-1h,8.001920177403843
BCUTs-1l,0.6267000805987692
BCUTv-1h,24.434235485877135
BCUTv-1l,13.304119715165013
BalabanJ,1.9156194670973874
Diameter,14
ETA_beta,30.0
GATS1are,0.6020643895991995
GATS2are,0.6175476785603758
GATS3are,0.874140946297703
GATS4are,1.0984926780636224
GATS5are,1.0183389483389316
GATS6are,1.3872827279068023
GATS7are,1.3966413795657329
GATS8are,1.1804214000695914
HybRatio,0.3888888888888889
Lipinski,True
LogEE_Dt,206.71728442513705
MATS1are,0.029412619200489015
MATS2are,0.09940808892824021
MATS3are,0.07151943814802993
MATS4are,0.0548150160633521
MATS5are,0.0026842915294926243
MATS6are,-0.3202336182818735
MATS7are,-0.298632673796118
MATS8are,-0.1790329977320131
MAXssCH2,0.7718722777376277
MINssCH2,0.32447271038044856
NsssssAs,0
RotRatio,0.3333333333333333
SM1_Dzpe,1.6306398116654266
SM1_Dzse,1.5511294841526908
SMR_VSA1,18.50258435279181
SMR_VSA2,0.0
SMR_VSA3,15.790240465138108
SMR_VSA4,0.0
SMR_VSA5,37.33745472749783
SMR_VSA6,13.08951281182515
SMR_VSA7,47.100316020312235
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,218.53075671090227
SpAD_Dzi,244.17441394184914
SpAD_Dzm,218.37817010958346
SpAD_Dzp,287.0352846463039
SpAD_Dzv,274.1407408010126
SpAbs_Dt,413.434568850274
SpDiam_A,4.745022776852146
SpDiam_D,205.37107093797232
SpMAD_Dt,15.90132957116439
SpMax_Dt,206.71728442513705
SsssssAs,0
VE1_Dzpe,4.986323193219149
VE1_Dzse,4.9847042184027135
VE2_Dzpe,0.19178166127765955
VE2_Dzse,0.191719393015489
VE3_Dzpe,2.5622102481682902
VE3_Dzse,2.561885512358463
VMcGowan,278.32000000000033
VR1_Dzpe,152.13987474407182
VR1_Dzse,152.32828042058756
VR2_Dzpe,5.851533644002762
VR2_Dzse,5.8587800161764445
VR3_Dzpe,5.98031177130239
VR3_Dzse,5.981549376597839
mZagreb1,9.277777777777779
mZagreb2,6.11111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17741141493055546
AATSC1are,0.005218134389172379
AATSC2are,0.01763612971230158
AATSC3are,0.012688364716880333
AATSC4are,0.009724809559240422
AATSC5are,0.00047622395833339133
AATSC6are,-0.056813099327718566
AATSC7are,-0.05298084520266431
AATSC8are,-0.03176249744689537
AETA_beta,1.1538461538461537
BCUTdv-1h,7.0040593135533475
BCUTdv-1l,0.6562056148772368
BCUTpe-1h,3.9886706876398095
BCUTpe-1l,2.2437877581655923
BCUTse-1h,4.009952661277816
BCUTse-1l,2.44209252144459
ETA_alpha,12.31904761904762
ETA_dBeta,-2.0
ETA_eta_B,0.35213295445915804
ETA_eta_F,23.026093879079983
ETA_eta_L,6.836610794248533
ETA_eta_R,46.19475547647876
ETA_psi_1,0.5337322054879309
LabuteASA,155.44972390151827
LogEE_DzZ,109.24826460176781
LogEE_Dzi,122.1434359713959
LogEE_Dzm,109.17383022602917
LogEE_Dzp,142.64182138684805
LogEE_Dzv,136.7768275417716
PEOE_VSA1,15.156672144986011
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.39041504767482
PEOE_VSA4,0.0
PEOE_VSA5,11.761884949391115
PEOE_VSA6,19.004137656506693
PEOE_VSA7,37.10711151969846
PEOE_VSA8,23.737849894089717
PEOE_VSA9,0.0
SM1_Dzare,1.7797998529764454
SpAD_Dzpe,243.0330530740908
SpAD_Dzse,241.95696409406406
SpAbs_DzZ,216.72260652775205
SpAbs_Dzi,242.8249179305373
SpAbs_Dzm,216.54333207658158
SpAbs_Dzp,291.65913775808815
SpAbs_Dzv,276.0976931925769
SpDiam_Dt,286.9989985934872
SpMAD_DzZ,8.405029104265472
SpMAD_Dzi,9.391323613148044
SpMAD_Dzm,8.399160388830133
SpMAD_Dzp,11.039818640242459
SpMAD_Dzv,10.543874646192792
SpMax_DzZ,109.24826460176781
SpMax_Dzi,122.1434359713959
SpMax_Dzm,109.17383022602917
SpMax_Dzp,142.64182138684805
SpMax_Dzv,136.7768275417716
VE1_Dzare,4.987192704730157
VE2_Dzare,0.19181510402808297
VE3_Dzare,2.562384612258569
VR1_Dzare,152.01447895227776
VR2_Dzare,5.846710728933759
VR3_Dzare,5.9794872176021086
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47380952380952385
AETA_dBeta,-0.07692307692307693
AETA_eta_B,0.013543575171506079
AETA_eta_F,0.8856189953492302
AETA_eta_L,0.262946569009559
AETA_eta_R,1.7767213644799524
BCUTare-1h,4.107718605413648
BCUTare-1l,2.1909664625499228
ETA_beta_s,16.0
ETA_dPsi_A,0.1802677945120691
ETA_dPsi_B,0.0
ETA_eta_BR,0.524132954459158
ETA_eta_FL,5.725469813665405
ETA_eta_RL,12.562080607913938
LogEE_Dzpe,121.57924345287869
LogEE_Dzse,121.03814087334558
PEOE_VSA10,17.07460032759135
PEOE_VSA11,0.0
PEOE_VSA12,5.760247418874442
PEOE_VSA13,11.814359458703011
SlogP_VSA1,10.633577208012662
SlogP_VSA2,30.060535527653606
SlogP_VSA3,5.752853606746789
SlogP_VSA4,5.817220841045895
SlogP_VSA5,53.29581891879681
SlogP_VSA6,33.68404668633756
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,242.87485230411397
SpAbs_Dzpe,241.5278470940919
SpAbs_Dzse,240.52515226253848
SpDiam_DzZ,149.92370701961718
SpDiam_Dzi,174.84443678528595
SpDiam_Dzm,149.83936072033973
SpDiam_Dzp,190.925918234241
SpDiam_Dzv,187.6728317385146
SpMAD_Dzpe,9.347425118234261
SpMAD_Dzse,9.306037080540925
SpMax_Dzpe,121.57924345287869
SpMax_Dzse,121.03814087334558
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6153846153846154
AETA_eta_BR,0.020158959786890692
AETA_eta_FL,0.22021037744866942
AETA_eta_RL,0.4831569464582284
DetourIndex,2596
EState_VSA1,5.907179729351506
EState_VSA2,23.048099480968837
EState_VSA3,24.5362944134204
EState_VSA4,17.737126721369794
EState_VSA5,23.894619086314336
EState_VSA6,12.13273413692322
EState_VSA7,13.847474399381248
EState_VSA8,15.790240465138108
EState_VSA9,4.523094936973348
ETA_beta_ns,14.0
ETA_shape_p,0.15848473134905294
ETA_shape_x,0.0
ETA_shape_y,0.2841128720525705
GhoseFilter,True
LogEE_Dzare,121.50587999255609
SlogP_VSA10,4.39041504767482
SlogP_VSA11,0.0
SpAbs_Dzare,241.23196013213573
SpDiam_Dzpe,172.647067026842
SpDiam_Dzse,171.09488640076668
SpMAD_Dzare,9.341340473235153
SpMax_Dzare,121.50587999255609
TopoPSA(NO),84.23
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,18.165276478188183
VSA_EState9,46.95504969549116
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5384615384615384
EState_VSA10,13.979489415818463
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.026190476190476167
FilterItLogS,-6.278515536286797
SpDiam_Dzare,173.15936974588675
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6183531746031747
ETA_epsilon_2,0.8877289377289374
ETA_epsilon_3,0.43684210526315803
ETA_epsilon_4,0.572874149659864
ETA_epsilon_5,0.8457482993197276
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.1815110693400167
ETA_dEpsilon_B,0.045479024943310686
ETA_dEpsilon_C,-0.13603204439670602
ETA_dEpsilon_D,0.041980638409209736
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5
MDEDescriptor,"0.09090909090909091,2.786919209116204,2.0710327488765246,0.0,6.809397863710863,14.91306781107764,0.0,6.807079414588759,0.0,0.0,0.19999999999999996,0.5773502691896258,0.0,0.0,0.0,0.0,0.6962383250419169,0.0,0.0"
APolDescriptor,55.51244599999998
BCUTDescriptor,"11.889999999999999,31.972072335318003,-0.27516204564505226,0.2577333724604097,4.122073025171129,10.88569963823053"
BPolDescriptor,32.685553999999996
TPSADescriptor,109.53
ALOGPDescriptor,"1.4086,1.9841539600000002,97.62660000000001"
XLogPDescriptor,3.35
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,379.13659096000004
ChiPathDescriptor,"18.940946820939047,12.56208060791394,10.52090754992346,8.404650018881267,6.554569772208639,5.236520372874482,3.2439476040588566,2.1686349073453632,15.619602793983606,9.482174434464511,6.636544064511148,4.479636313014692,2.967955327002483,2.0786041341583523,1.2573902586441033,0.7856848420828909"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.2624858261884216,0.49069238719444863,0.0,0.0,0.02282177322938192,0.06673698161635727,0.10685464982466929"
AtomCountDescriptor,48
BondCountDescriptor,27
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.3780643418835086,0.0,0.2757089417149832,0.0,0.5617682744949609,0.0,0.05569642019671048,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,1,5,2,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"51.81810583503052,1.993004070578097,22.827546674723674,8.21147025956253,8.993088493485999"
FractionalPSADescriptor,0.28889324483997303
WienerNumbersDescriptor,"1808.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.152860147975267,4.958028601681526,6.9390566474652475,1.1363619031356331,1.4764412309983608,1.6886196628901171"
FractionalCSP3Descriptor,0.3888888888888889
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,5,0,0,4,0,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.290809327846365,11.755102040816327,6.8429752066115705"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1751.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3888888888888889
AutocorrelationDescriptorMass,"37.03314518794494,33.302002714997656,45.10358244876841,49.102229112530004,50.457908111960265"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.556747256305663,-0.1955775573887567,-0.027493542504870426,-0.08788308997092778,-0.11078442585723405"
EccentricConnectivityIndexDescriptor,558
AutocorrelationDescriptorPolarizability,"1653.2168039278927,1870.5577634793517,2450.9950784571615,2459.7282309174957,2373.4607694966066"
