DLiP-ID,C0027F
MIC4,40.18644830456374
MIC5,40.247539213654655
MPC2,30
MPC3,40
MPC4,50
MPC5,62
MPC6,59
MPC7,63
MPC8,66
MPC9,69
Mare,0.983878787878788
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.28852439940563723
RPCG,0.16677979146796007
SIC0,0.28157522379786687
SIC1,0.5072362759162113
SIC2,0.7163410971419102
SIC3,0.9158982398670352
SIC4,0.987985462838148
SIC5,1.0000000000000002
SaaN,0
SaaO,0
SaaS,0
Sare,32.468
SdNH,0
SdSe,0
SddC,0
SdsN,4.25198223733938
SsBr,0
SsCl,0
SsLi,0
SsOH,19.69695877425044
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,46.872421301738996
TIC1,84.4370896827816
TIC2,119.24572498995533
TIC3,152.465005938829
TIC4,164.465005938829
TIC5,166.465005938829
Vabc,237.66791488111548
WPol,31
apol,39.76230899999999
bpol,14.181690999999997
nRot,2
ABCGG,12.48404235368016
ATS0Z,802.0
ATS0d,117.0
ATS0i,5141.576164260237
ATS0m,3173.8309400000003
ATS0p,55.687675763037
ATS0s,154.66666666666669
ATS0v,8279.971734491095
ATS1Z,910.0
ATS1d,146.0
ATS1i,4971.0182971442
ATS1m,3482.990261999999
ATS1p,69.871403382
ATS1s,127.44444444444446
ATS1v,10296.914039230325
ATS2Z,1291.0
ATS2d,217.0
ATS2i,7740.078210223001
ATS2m,4884.027049999999
ATS2p,101.35805143
ATS2s,184.88888888888894
ATS2v,14640.746243356585
ATS3Z,1430.0
ATS3d,238.0
ATS3i,10738.067204745343
ATS3m,5304.114914999999
ATS3p,111.815427905943
ATS3s,248.22222222222226
ATS3v,15831.680042868584
ATS4Z,1208.0
ATS4d,205.0
ATS4i,10895.853649421044
ATS4m,4331.072472
ATS4p,98.50625709794299
ATS4s,240.6666666666667
ATS4v,13555.281974090003
ATS5Z,994.0
ATS5d,179.0
ATS5i,9992.745242634239
ATS5m,3556.42384
ATS5p,83.72267145618798
ATS5s,194.0
ATS5v,11400.258191983243
ATS6Z,936.0
ATS6d,162.0
ATS6i,8305.965381562239
ATS6m,3440.3640679999994
ATS6p,74.669248095339
ATS6s,170.44444444444446
ATS6v,10481.263968993633
ATS7Z,992.0
ATS7d,151.0
ATS7i,7409.132167405346
ATS7m,3674.344881
ATS7p,75.47036299624499
ATS7s,204.00000000000003
ATS7v,10783.936299299992
ATS8Z,802.0
ATS8d,129.0
ATS8i,7993.196287172196
ATS8m,2783.2788710000004
ATS8p,71.08801590539599
ATS8s,181.66666666666669
ATS8v,9583.909331026438
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.0
JGI10,0.0
JGT10,0.3695909421704673
Kier1,14.917355371900827
Kier2,6.84
Kier3,3.4425
MID_C,35.53801566465723
MID_N,2.049535169866626
MID_O,3.5576744754207645
MID_X,0.0
MID_h,5.607209645287391
MPC10,62
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.501258210544727
MWC04,6.364750756851911
MWC05,7.227662498728654
MWC06,8.096512917501594
MWC07,8.96482339168508
MWC08,9.836118362165275
MWC09,10.707124571258316
MWC10,11.580013857421037
NaaCH,10
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.0016000000000025
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,0.0
SRW06,6.6240652277998935
SRW07,0.0
SRW08,8.241966560231802
SRW09,0.0
SRW10,9.907728546793383
SaaCH,18.12009679180314
SaaNH,0
SaaSe,0
SaaaC,1.9543560510624007
SaasC,1.4004950344335276
SaasN,0
SdCH2,0
SddsN,0
SdsCH,1.576111111111111
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8174459695128506
VE1_D,4.417402973040181
VE2_A,0.19087229847564252
VE2_D,0.22087014865200905
VE3_A,2.032728785201176
VE3_D,2.178699141306375
VR1_A,166.26914682908966
VR1_D,104.63450389821587
VR2_A,8.313457341454484
VR2_D,5.231725194910793
VR3_A,5.80675502236126
VR3_D,5.343620542980918
WPath,822
Xc-3d,1.0769033811002737
Xc-4d,0.0
Xc-5d,0.33767311236222824
Xc-6d,0.0
Xp-0d,13.94938298937633
Xp-1d,9.754020195423491
Xp-2d,8.526050939330528
Xp-3d,7.401425230512386
Xp-4d,5.998484542274024
Xp-5d,4.86342969022829
Xp-6d,3.0565192890121384
Xp-7d,2.1572071913306217
ZMIC0,62.15692426364192
ZMIC1,53.04777333653473
ZMIC2,32.741128784834956
ZMIC3,23.435437085257675
ZMIC4,21.279247779096472
ZMIC5,21.094739044589897
nAcid,0
nAtom,33
nBase,0
nRing,3
piPC1,3.481240089335692
piPC2,4.127134385045092
piPC3,4.781222129768451
piPC4,5.395330640718035
piPC5,5.983463876930669
piPC6,6.2278944427479255
piPC7,6.644115201010594
piPC8,7.058623792675932
piPC9,7.468147551089968
AATS0Z,24.303030303030305
AATS0d,3.5454545454545454
AATS0i,155.80533831091628
AATS0m,96.17669515151516
AATS0p,1.6875053261526363
AATS0s,4.686868686868688
AATS0v,250.90823437851805
AATS1Z,26.0
AATS1d,4.171428571428572
AATS1i,142.02909420412
AATS1m,99.51400748571426
AATS1p,1.9963258109142856
AATS1s,3.6412698412698417
AATS1v,294.19754397800926
AATS2Z,23.90740740740741
AATS2d,4.018518518518518
AATS2i,143.33478167079633
AATS2m,90.44494537037035
AATS2p,1.8770009524074074
AATS2s,3.4238683127572025
AATS2v,271.12493043252937
AATS3Z,20.140845070422536
AATS3d,3.352112676056338
AATS3i,151.24038316542737
AATS3m,74.70584387323943
AATS3p,1.574865181773845
AATS3s,3.4960876369327076
AATS3v,222.9814090544871
AATS4Z,17.257142857142856
AATS4d,2.9285714285714284
AATS4i,155.65505213458633
AATS4m,61.87246388571428
AATS4p,1.4072322442563285
AATS4s,3.4380952380952388
AATS4v,193.6468853441429
AATS5Z,15.777777777777779
AATS5d,2.8412698412698414
AATS5i,158.61500385133712
AATS5m,56.45117206349206
AATS5p,1.3289312929553647
AATS5s,3.0793650793650795
AATS5v,180.95647923782926
AATS6Z,17.660377358490567
AATS6d,3.056603773584906
AATS6i,156.7163279540045
AATS6m,64.91252958490566
AATS6p,1.4088537376479056
AATS6s,3.215932914046122
AATS6v,197.75969752818176
AATS7Z,20.244897959183675
AATS7d,3.0816326530612246
AATS7i,151.2067789266397
AATS7m,74.9866302244898
AATS7p,1.5402114897192853
AATS7s,4.163265306122449
AATS7v,220.08033263877536
AATS8Z,15.423076923076923
AATS8d,2.480769230769231
AATS8i,153.7153132148499
AATS8m,53.52459367307693
AATS8p,1.367077228949923
AATS8s,3.493589743589744
AATS8v,184.30594867358533
AMID_C,1.7769007832328616
AMID_N,0.10247675849333131
AMID_O,0.17788372377103823
AMID_X,0.0
AMID_h,0.28036048226436955
ATS0dv,270.0
ATS0pe,206.3713
ATS0se,252.43387200000004
ATS1dv,286.0
ATS1pe,226.939
ATS1se,270.57479199999995
ATS2dv,394.0
ATS2pe,343.61949999999996
ATS2se,411.86396
ATS3dv,411.0
ATS3pe,445.8821
ATS3se,543.05342
ATS4dv,323.0
ATS4pe,437.8271
ATS4se,537.511736
ATS5dv,274.0
ATS5pe,385.0525
ATS5se,477.44804800000003
ATS6dv,271.0
ATS6pe,326.457
ATS6se,403.189096
ATS7dv,264.0
ATS7pe,311.4551
ATS7se,379.7950200000001
ATS8dv,165.0
ATS8pe,322.8535
ATS8se,398.95814
ATSC0Z,224.9090909090909
ATSC0c,0.8707751889576493
ATSC0d,18.545454545454547
ATSC0i,48.256497531343584
ATSC0m,1073.0799213333332
ATSC0p,7.777335853598181
ATSC0s,45.57575757575757
ATSC0v,1661.3166041097359
ATSC1Z,-4.2975206611570105
ATSC1c,-0.46052940468488923
ATSC1d,6.876033057851241
ATSC1i,4.438472624629874
ATSC1m,-15.030075777777798
ATSC1p,1.1016909960265941
ATSC1s,-9.580348943985308
ATSC1v,151.19871443020907
ATSC2Z,-22.85123966942147
ATSC2c,-0.06431912807423812
ATSC2d,-3.6198347107438025
ATSC2i,-10.758112696019607
ATSC2m,-112.24593133333333
ATSC2p,-1.6208289749452074
ATSC2s,-2.0532598714416896
ATSC2v,-290.8161970624309
ATSC3Z,-0.5619834710743721
ATSC3c,0.16268877858484004
ATSC3d,-7.900826446280993
ATSC3i,-11.883472935587612
ATSC3m,-8.206350777777734
ATSC3p,-1.5385537952867852
ATSC3s,4.75114784205693
ATSC3v,-238.6744734654913
ATSC4Z,-81.14049586776859
ATSC4c,-0.0012372195157802461
ATSC4d,-4.1570247933884295
ATSC4i,-13.578501924486542
ATSC4m,-390.1785288888888
ATSC4p,-2.60295342230681
ATSC4s,-6.110192837465567
ATSC4v,-633.5838901493266
ATSC5Z,-3.55371900826447
ATSC5c,-0.12726969535337118
ATSC5d,4.231404958677686
ATSC5i,2.5617470166894307
ATSC5m,-13.654496000000009
ATSC5p,0.26067832835801685
ATSC5s,-7.432506887052341
ATSC5v,75.92667919155423
ATSC6Z,47.93388429752066
ATSC6c,-0.08418089353339205
ATSC6d,-1.148760330578513
ATSC6i,11.73821844340173
ATSC6m,232.4241142222222
ATSC6p,1.5762270626914048
ATSC6s,-2.833792470156106
ATSC6v,431.23536383746597
ATSC7Z,0.5289256198347188
ATSC7c,0.382506901725162
ATSC7d,-8.537190082644628
ATSC7i,-0.36973208246398115
ATSC7m,-3.120989222222196
ATSC7p,-0.5975424405949673
ATSC7s,16.28650137741047
ATSC7v,-119.54797205953795
ATSC8Z,-124.46280991735537
ATSC8c,-0.30380647218803863
ATSC8d,-6.041322314049586
ATSC8i,-13.632242714584656
ATSC8m,-591.7795752222222
ATSC8p,-2.6683602759888014
ATSC8s,-16.129476584022044
ATSC8v,-754.061525721876
AXp-0d,0.6974691494688166
AXp-1d,0.44336455433743144
AXp-2d,0.28420169797768424
AXp-3d,0.18503563076280966
AXp-4d,0.11996969084548048
AXp-5d,0.0784424143585208
AXp-6d,0.05180541167817184
AXp-7d,0.03424138398937495
GATS1Z,0.7784732648111792
GATS1c,1.3217807362631684
GATS1d,0.6655462184873949
GATS1i,0.8780727150109963
GATS1m,0.7757484046428158
GATS1p,0.779635435870489
GATS1s,1.024214792299899
GATS1v,0.7599656556942297
GATS2Z,0.8299649690110482
GATS2c,0.6886234812620605
GATS2d,1.2621641249092228
GATS2i,1.1113678851819342
GATS2m,0.8363771308502431
GATS2p,1.0409666838876077
GATS2s,0.6363934856842659
GATS2v,0.9792539688082146
GATS3Z,0.9107905313855648
GATS3c,0.7697524634830268
GATS3d,1.300193316763325
GATS3i,1.1039073533525863
GATS3m,0.9134878514516088
GATS3p,1.030730096280743
GATS3s,0.8532114673858755
GATS3v,0.9893332548094659
GATS4Z,1.1433190899641992
GATS4c,1.043819860799817
GATS4d,1.0352941176470587
GATS4i,1.1534328759411643
GATS4m,1.1424472598911046
GATS4p,1.094574035183972
GATS4s,1.0949848024316111
GATS4v,1.1112821842743417
GATS5Z,1.0275756759184407
GATS5c,1.0920291808034075
GATS5d,0.8216619981325862
GATS5i,0.9952010644515524
GATS5m,1.0250841587620665
GATS5p,0.9452976243089001
GATS5s,1.0339975233592256
GATS5v,0.9581213366145258
GATS6Z,0.8751544363264746
GATS6c,1.139658207889704
GATS6d,1.1720310765815758
GATS6i,0.8387715581901285
GATS6m,0.8715548559885584
GATS6p,0.8462246706180577
GATS6s,1.0899906329452698
GATS6v,0.8163583712609298
GATS7Z,0.949499282332173
GATS7c,0.9813389182854377
GATS7d,1.3909563825530211
GATS7i,0.9338492602412344
GATS7m,0.9491732869403319
GATS7p,1.0126687237540701
GATS7s,1.0738891301201332
GATS7v,0.9713764529442297
GATS8Z,1.3475530128723339
GATS8c,1.5128754828925068
GATS8d,0.9954751131221717
GATS8i,1.0829622673936634
GATS8m,1.3421551904207714
GATS8p,1.1986243048273966
GATS8s,1.5947899618112384
GATS8v,1.2440398926521687
MATS1Z,-0.01801593717519338
MATS1c,-0.4986515971162034
MATS1d,0.34957983193277314
MATS1i,0.08672087349045637
MATS1m,-0.01320611263246243
MATS1p,0.13355951760068369
MATS1s,-0.19819528875379944
MATS1v,0.0858107283937815
MATS2Z,-0.062090182340788606
MATS2c,-0.04513924411442687
MATS2d,-0.11928104575163402
MATS2i,-0.13623869405053454
MATS2m,-0.06392323111365633
MATS2p,-0.12735808436787407
MATS2s,-0.027531520882584717
MATS2v,-0.10697600257307179
MATS3Z,-0.001161374064923071
MATS3c,0.08683746635426144
MATS3d,-0.19801159900579954
MATS3i,-0.11445721518821428
MATS3m,-0.003554459737581852
MATS3p,-0.09194697023416369
MATS3s,0.048452951753071606
MATS3v,-0.06677427150399501
MATS4Z,-0.17007737614043192
MATS4c,-0.000669817693779281
MATS4d,-0.10567226890756301
MATS4i,-0.1326514374617227
MATS4m,-0.17141435863196283
MATS4p,-0.1577798151542459
MATS4s,-0.06320288753799395
MATS4v,-0.17979086435081731
MATS5Z,-0.008276552334757688
MATS5c,-0.07655831190853421
MATS5d,0.11951447245564892
MATS5i,0.02780698048093914
MATS5m,-0.006665258482082156
MATS5p,0.017556884981571503
MATS5s,-0.08542299898682877
MATS5v,0.023939517352310456
MATS6Z,0.13270084348926955
MATS6c,-0.0601929398997611
MATS6d,-0.03856825749167593
MATS6i,0.15145529459360527
MATS6m,0.13486125164690535
MATS6p,0.1261903068093403
MATS6s,-0.03871437173825772
MATS6v,0.16162183487291984
MATS7Z,0.0015838186527642824
MATS7c,0.29583604606983666
MATS7d,-0.3100240096038415
MATS7i,-0.005159994030828773
MATS7m,-0.0019587457177174593
MATS7p,-0.05174349535631788
MATS7s,0.24066435084672175
MATS7v,-0.048462706838137984
MATS8Z,-0.3511908463404017
MATS8c,-0.22141221252186166
MATS8d,-0.20673076923076922
MATS8i,-0.17927598139229362
MATS8m,-0.34997619028277466
MATS8p,-0.21773297626790852
MATS8s,-0.22459339198036019
MATS8v,-0.2880480722252764
MAXdsN,4.25198223733938
MAXsOH,10.002101914840011
MINdsN,4.25198223733938
MINsOH,9.69485685941043
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.483734703972285
SpAD_D,168.9779675002128
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,543
TMWC10,114.93222491631414
TSRW10,53.68636829849598
VE1_Dt,4.432921984052477
VE2_Dt,0.22164609920262385
VE3_Dt,2.182206137262625
VR1_Dt,102.5527180593215
VR2_Dt,5.127635902966075
VR3_Dt,5.323524169449875
Xc-3dv,0.4213200679411106
Xc-4dv,0.0
Xc-5dv,0.08019016102873266
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2222222222222222
Xch-7d,0.4227036717168735
Xp-0dv,10.69249374758576
Xp-1dv,6.283078558494121
Xp-2dv,4.466412552255697
Xp-3dv,3.162141896483697
Xp-4dv,2.127196047839194
Xp-5dv,1.42195665283208
Xp-6dv,0.6939779102032404
Xp-7dv,0.39456881839189456
Xpc-4d,2.9062075073456337
Xpc-5d,4.459162798524478
Xpc-6d,6.703745305565333
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,35
nFRing,1
nHBAcc,3
nHBDon,2
nHRing,0
nSpiro,0
naRing,3
piPC10,7.633841275801291
AATS0dv,8.181818181818182
AATS0pe,6.253675757575757
AATS0se,7.649511272727274
AATS1dv,8.17142857142857
AATS1pe,6.4839714285714285
AATS1se,7.730708342857142
AATS2dv,7.296296296296297
AATS2pe,6.3633240740740735
AATS2se,7.627110370370371
AATS3dv,5.788732394366197
AATS3pe,6.280029577464789
AATS3se,7.648639718309859
AATS4dv,4.614285714285714
AATS4pe,6.2546728571428565
AATS4se,7.6787390857142865
AATS5dv,4.349206349206349
AATS5pe,6.111944444444444
AATS5se,7.578540444444445
AATS6dv,5.113207547169812
AATS6pe,6.159566037735849
AATS6se,7.607341433962264
AATS7dv,5.387755102040816
AATS7pe,6.356226530612245
AATS7se,7.750918775510206
AATS8dv,3.173076923076923
AATS8pe,6.208721153846154
AATS8se,7.672271923076924
AATSC0Z,6.815426997245179
AATSC0c,0.026387126938110583
AATSC0d,0.5619834710743802
AATSC0i,1.4623181070104116
AATSC0m,32.51757337373737
AATSC0p,0.23567684404842973
AATSC0s,1.3810835629017446
AATSC0v,50.342927397264724
AATSC1Z,-0.12278630460448602
AATSC1c,-0.013157982990996835
AATSC1d,0.19645808736717832
AATSC1i,0.12681350356085355
AATSC1m,-0.42943073650793706
AATSC1p,0.031476885600759834
AATSC1s,-0.2737242555424374
AATSC1v,4.3199632694345445
AATSC2Z,-0.4231711049892865
AATSC2c,-0.0011910949643377429
AATSC2d,-0.06703397612488524
AATSC2i,-0.1992243091855483
AATSC2m,-2.0786283580246914
AATSC2p,-0.03001535138787421
AATSC2s,-0.038023330952623884
AATSC2v,-5.385485130785757
AATSC3Z,-0.007915260155977072
AATSC3c,0.0022913912476738036
AATSC3d,-0.11127924572226751
AATSC3i,-0.16737285824771284
AATSC3m,-0.11558240532081315
AATSC3p,-0.021669771764602608
AATSC3s,0.06691757524023846
AATSC3v,-3.3616123023308635
AATSC4Z,-1.1591499409681227
AATSC4c,-1.7674564511146372e-05
AATSC4d,-0.05938606847697756
AATSC4i,-0.1939785989212363
AATSC4m,-5.573978984126983
AATSC4p,-0.037185048890097286
AATSC4s,-0.08728846910665096
AATSC4v,-9.051198430704666
AATSC5Z,-0.05640823822642016
AATSC5c,-0.002020153894497955
AATSC5d,0.06716515807424898
AATSC5i,0.04066265105856239
AATSC5m,-0.21673803174603187
AATSC5p,0.004137751243778045
AATSC5s,-0.1179762997944816
AATSC5v,1.2051853839929243
AATSC6Z,0.9044129112739748
AATSC6c,-0.0015883187459130575
AATSC6d,-0.02167472321846251
