DLiP-ID,T002W9
MZ,0.5471698113207548
Mi,1.1293868473292126
Mm,0.5002599818091277
Mp,0.630547847700825
Mv,0.5711663088686542
SZ,29.000000000000004
Si,59.85750290844826
Sm,26.51377903588377
Sp,33.41903592814372
Sv,30.271814370038673
nB,0
nC,20
nF,0
nH,30
nI,0
nN,0
nO,3
nP,0
nS,0
nX,0
ABC,19.15679292446454
AMW,6.004141411698129
IC0,1.229804091012892
IC1,2.4192256372089274
IC2,3.873870218591682
IC3,4.991702529871616
IC4,5.208868095990993
IC5,5.208868095990993
MID,47.67929714330826
Mpe,0.9420643729189788
Mse,0.9869724745427313
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,86.69760000000005
SdO,12.059821320120742
SdS,0
Spe,49.929411764705875
SsF,0
SsI,0
Sse,52.30954115076476
StN,0
fMF,0.3018867924528302
nBr,0
nCl,0
AMID,2.073012919274272
BIC0,0.2099365108961249
BIC1,0.4129794274206659
BIC2,0.6612978467860868
BIC3,0.8521199597648933
BIC4,0.8891917027937638
BIC5,0.8891917027937638
CIC0,4.498116363550307
CIC1,3.3086948173542714
CIC2,1.854050235971517
CIC3,0.7362179246915828
CIC4,0.519052358572206
CIC5,0.519052358572206
GGI1,9.0
GGI2,6.88888888888889
GGI3,3.8888888888888893
GGI4,2.752777777777778
GGI5,1.4830555555555556
GGI6,0.6556009070294785
GGI7,0.4332128684807256
GGI8,0.2509605694129503
GGI9,0.05562500000000001
JGI1,0.3333333333333333
JGI2,0.1530864197530865
JGI3,0.07777777777777779
JGI4,0.06256313131313132
JGI5,0.04634548611111111
JGI6,0.029800041228612652
JGI7,0.025483109910630918
JGI8,0.027884507712550036
JGI9,0.011125000000000003
MIC0,10.592924160125953
MIC1,23.036087265852704
MIC2,30.730482211433692
MIC3,33.674804863964326
MIC4,33.89370775461266
MIC5,33.89370775461266
MPC2,48
MPC3,75
MPC4,110
MPC5,160
MPC6,214
MPC7,264
MPC8,320
MPC9,401
Mare,0.9547169811320758
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2740880786711505
RPCG,0.17622808024631423
SIC0,0.21470341649614874
SIC1,0.4223567098041017
SIC2,0.6763135503227055
SIC3,0.8714685494444903
SIC4,0.9093820588659365
SIC5,0.9093820588659365
SaaN,0
SaaO,0
SaaS,0
Sare,50.600000000000016
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,19.87799154731018
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,65.17961682368328
TIC1,128.21895877207314
TIC2,205.31512158535912
TIC3,264.56023408319567
TIC4,276.07000908752264
TIC5,276.07000908752264
Vabc,312.62809059290873
WPol,50
apol,55.80978999999997
bpol,30.964209999999994
nRot,2
ABCGG,15.590977172859791
ATS0Z,942.0
ATS0d,180.0
ATS0i,8639.77053993497
ATS0m,3683.668343
ATS0p,71.04599914546998
ATS0s,195.38888888888889
ATS0v,10052.022698807576
ATS1Z,1192.0
ATS1d,257.0
ATS1i,8160.894420758499
ATS1m,4410.083319
ATS1p,103.20039665200001
ATS1s,133.73611111111111
ATS1v,14449.246667836835
ATS2Z,2039.0
ATS2d,480.0
ATS2i,17256.800780990136
ATS2m,7448.5666249999995
ATS2p,186.876246284735
ATS2s,251.84027777777777
ATS2v,25314.83296663723
ATS3Z,2611.0
ATS3d,605.0
ATS3i,28166.67417252368
ATS3m,9039.795182
ATS3p,261.87678751752696
ATS3s,367.6527777777777
ATS3v,33736.19927643986
ATS4Z,2633.0
ATS4d,623.0
ATS4i,40527.35475209618
ATS4m,8608.139335999997
ATS4p,286.9796326505809
ATS4s,515.5000000000001
ATS4v,35231.9939655949
ATS5Z,2179.0
ATS5d,534.0
ATS5i,41747.33249823847
ATS5m,6834.286839999999
ATS5p,255.251507373259
ATS5s,498.7361111111112
ATS5v,29925.84513442596
ATS6Z,1518.0
ATS6d,418.0
ATS6i,36174.630188778654
ATS6m,4674.3933099999995
ATS6p,183.44192410799403
ATS6s,411.65972222222223
ATS6v,21018.40001246091
ATS7Z,1127.0
ATS7d,248.0
ATS7i,20159.052590842406
ATS7m,3657.6744049999993
ATS7p,116.37497856390297
ATS7s,267.3888888888889
ATS7v,14032.022555950522
ATS8Z,717.0
ATS8d,161.0
ATS8i,16042.914195763604
ATS8m,2190.176121
ATS8p,71.91599043450698
ATS8s,237.58333333333331
ATS8v,8604.162227503353
C1SP1,0
C1SP2,1
C1SP3,3
C2SP1,0
C2SP2,0
C2SP3,8
C3SP2,0
C3SP3,4
C4SP3,4
FCSP3,0.95
GGI10,0.0
JGI10,0.0
JGT10,0.7673988071402336
Kier1,15.270233196159122
Kier2,4.2109375
Kier3,1.5644444444444445
MAXdO,12.059821320120742
MID_C,42.527247206629156
MID_N,0.0
MID_O,5.152049936679099
MID_X,0.0
MID_h,5.152049936679099
MINdO,12.059821320120742
MPC10,425
MWC01,27.0
MWC02,5.017279836814924
MWC03,5.998936561946683
MWC04,7.020190708311925
MWC05,8.02322468471667
MWC06,9.049349685884057
MWC07,10.059679005711038
MWC08,11.088476294450217
MWC09,12.103192384828828
MWC10,13.133740412802666
NaaCH,0
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,0
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.7023000000000033
SRW02,4.007333185232471
SRW03,1.9459101490553132
SRW04,5.5093883366279774
SRW05,4.394449154672439
SRW06,7.256297239690681
SRW07,6.665683717782408
SRW08,9.115480090952223
SRW09,8.844624683385302
SRW10,11.033517755649198
SaaCH,0
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.566854305765516
SdssS,0
SsCH3,4.46051205435878
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.919877896323318
VE1_D,4.721280166361545
VE2_A,0.17042947375318773
VE2_D,0.20527305071137153
VE3_A,2.1989696273552255
VE3_D,2.3849891074453837
VR1_A,231.93158962870336
VR1_D,141.0511340500389
VR2_A,10.08398215776971
VR2_D,6.132658002175605
VR3_A,6.279351578827961
VR3_D,5.782031600407782
WPath,991
Xc-3d,3.248200507058021
Xc-4d,0.4210976663448149
Xc-5d,1.2778692274608088
Xc-6d,0.27893552202210947
Xp-0d,16.250712376627064
Xp-1d,10.823733491071192
Xp-2d,11.44241633231251
Xp-3d,10.950411687651778
Xp-4d,9.49240956834826
Xp-5d,8.078216851742893
Xp-6d,6.620239629441822
Xp-7d,5.051500845552171
ZMIC0,83.23776431995938
ZMIC1,51.3924406981437
ZMIC2,31.705965479223266
ZMIC3,22.034598670011192
ZMIC4,20.82955561731909
ZMIC5,20.82955561731909
nAcid,1
nAtom,53
nBase,0
nRing,6
piPC1,3.367295829986474
piPC2,3.9318256327243257
piPC3,4.3694478524670215
piPC4,4.736198448394496
piPC5,5.111987788356544
piPC6,5.393627546352362
piPC7,5.62040086571715
piPC8,5.808142489980444
piPC9,6.052089168924417
AATS0Z,17.77358490566038
AATS0d,3.3962264150943398
AATS0i,163.01453848933906
AATS0m,69.50317628301886
AATS0p,1.3404905499145279
AATS0s,3.6865828092243187
AATS0v,189.66080563787878
AATS1Z,20.912280701754387
AATS1d,4.508771929824562
AATS1i,143.17358632909648
AATS1m,77.36988278947369
AATS1p,1.8105332745964915
AATS1s,2.3462475633528266
AATS1v,253.49555557608483
AATS2Z,17.57758620689655
AATS2d,4.137931034482759
AATS2i,148.76552397405288
AATS2m,64.21178125
AATS2p,1.6110021231442673
AATS2s,2.171036877394636
AATS2v,218.23131867790715
AATS3Z,14.03763440860215
AATS3d,3.252688172043011
AATS3i,151.43373211034236
AATS3m,48.6010493655914
AATS3p,1.4079397178361666
AATS3s,1.976627837514934
AATS3v,181.37741546473043
AATS4Z,10.40711462450593
AATS4d,2.4624505928853755
AATS4i,160.18717293318647
AATS4m,34.02426615019761
AATS4p,1.1343068484212684
AATS4s,2.037549407114625
AATS4v,139.25689314464387
AATS5Z,8.545098039215686
AATS5d,2.0941176470588236
AATS5i,163.71502940485675
AATS5m,26.801124862745095
AATS5p,1.000986303424545
AATS5s,1.95582788671024
AATS5v,117.3562554291214
AATS6Z,7.126760563380282
AATS6d,1.9624413145539905
AATS6i,169.8339445482566
AATS6m,21.94550849765258
AATS6p,0.8612296906478593
AATS6s,1.9326747522170058
AATS6v,98.67793433080239
AATS7Z,9.237704918032787
AATS7d,2.0327868852459017
AATS7i,165.23813599051152
AATS7m,29.980937745901635
AATS7p,0.9538932669172374
AATS7s,2.191712204007286
AATS7v,115.0165783274633
AATS8Z,7.709677419354839
AATS8d,1.7311827956989247
AATS8i,172.50445371788823
AATS8m,23.550280870967743
AATS8p,0.7732902197258815
AATS8s,2.554659498207885
AATS8v,92.51787341401455
AMID_C,1.8490107481143112
AMID_N,0.0
AMID_O,0.22400217115996082
AMID_X,0.0
AMID_h,0.22400217115996082
ATS0dv,240.0
ATS0pe,310.75079999999986
ATS0se,392.41938799999986
ATS1dv,251.0
ATS1pe,354.592
ATS1se,429.31006799999994
ATS2dv,379.0
ATS2pe,695.4280999999999
ATS2se,856.6859479999999
ATS3dv,371.0
ATS3pe,1092.7585
ATS3se,1360.636736
ATS4dv,330.0
ATS4pe,1457.2235
ATS4se,1851.9220879999996
ATS5dv,261.0
ATS5pe,1435.231
ATS5se,1845.380272
ATS6dv,199.0
ATS6pe,1183.7640000000001
ATS6se,1542.7246480000003
ATS7dv,168.0
ATS7pe,695.576
ATS7se,893.3407639999999
ATS8dv,121.0
ATS8pe,541.5975000000001
ATS8se,701.198292
ATSC0Z,370.75471698113205
ATSC0c,0.7381221107204665
ATSC0d,46.8679245283019
ATSC0i,68.18342105509069
ATSC0m,1770.1804024528303
ATSC0p,12.27745839369453
ATSC0s,79.12002096436059
ATSC0v,2729.313621702793
ATSC1Z,20.3958704165183
ATSC1c,-0.46241274075884164
ATSC1d,26.142043431826277
ATSC1i,12.645972736755139
ATSC1m,104.2291696262017
ATSC1p,2.19316365477551
ATSC1s,-3.8741001147106506
ATSC1v,384.06962667880583
ATSC2Z,85.04627981488066
ATSC2c,0.1041751780637221
ATSC2d,-6.8052687789249
ATSC2i,27.810124113094997
ATSC2m,411.2090614805982
ATSC2p,4.769460725254527
ATSC2s,24.08361763775168
ATSC2v,871.7313991213905
ATSC3Z,-167.61089355642582
ATSC3c,0.060349680036864334
ATSC3d,-37.21573513705947
ATSC3i,-49.921550546355604
ATSC3m,-819.7007665514415
ATSC3p,-8.947394277218132
ATSC3s,7.600282821090937
ATSC3v,-1819.5952317732124
ATSC4Z,-208.11213955144177
ATSC4c,-0.0988920727651785
ATSC4d,-23.67141331434674
ATSC4i,-30.436480364881408
ATSC4m,-995.1446350484158
ATSC4p,-5.775025416691937
ATSC4s,-23.173297140144772
ATSC4v,-1458.9334089413671
ATSC5Z,-108.70665717337128
ATSC5c,0.061161706280527944
ATSC5d,3.295834816660739
ATSC5i,-40.29962838481785
ATSC5m,-533.5176465749379
ATSC5p,-7.03155101441713
ATSC5s,-7.408172145089199
ATSC5v,-1314.1807667978449
ATSC6Z,133.495194019224
ATSC6c,-0.1026833545403602
ATSC6d,8.436454254182992
ATSC6i,38.747295811323774
ATSC6m,656.6774443688141
ATSC6p,7.087888340023909
ATSC6s,-22.2164941062458
ATSC6v,1503.7196119692135
ATSC7Z,32.2061231755073
ATSC7c,0.14896500701522022
ATSC7d,-1.8469206123175468
ATSC7i,-20.33181115824933
ATSC7m,142.65396746707015
ATSC7p,-3.147180836301386
ATSC7s,-3.9819874609390458
ATSC7v,-292.8754324802611
ATSC8Z,-4.21110715557135
ATSC8c,-0.12724641711711554
ATSC8d,-3.2022071911712313
ATSC8i,12.488428300077258
ATSC8m,-6.570874964400311
ATSC8p,2.220803897043392
ATSC8s,-31.372552509789962
ATSC8v,376.42231122914825
AXp-0d,0.7065527120272637
AXp-1d,0.4008790181878219
AXp-2d,0.23838367358984394
AXp-3d,0.14600548916869038
AXp-4d,0.08629463243952963
AXp-5d,0.050488855323393075
AXp-6d,0.030935699202999167
AXp-7d,0.01913447289981883
GATS1Z,0.9965447971072721
GATS1c,1.4476333248270892
GATS1d,0.9732463203096304
GATS1i,1.1356192886571532
GATS1m,1.0016081129949406
GATS1p,1.132291269044052
GATS1s,0.7512336461479477
GATS1v,1.098656863299541
GATS2Z,0.8826357813459683
GATS2c,0.5034617899746874
GATS2d,1.8698914431673046
GATS2i,1.0252727779848203
GATS2m,0.8907292230204058
GATS2p,1.0340912148681567
GATS2s,0.3955612593707122
GATS2v,1.020545655984607
GATS3Z,1.0877260663766453
GATS3c,0.5525385781927568
GATS3d,1.5151247554239602
GATS3i,1.3578539905538693
GATS3m,1.0997869716793807
GATS3p,1.3607786638690393
GATS3s,0.4843704736671646
GATS3v,1.3115307513246681
GATS4Z,1.0865562361081778
GATS4c,0.7965038999702675
GATS4d,1.0941519797852497
GATS4i,1.0971503775583924
GATS4m,1.0885786643798228
GATS4p,1.1037992785240136
GATS4s,0.9360809834584661
GATS4v,1.1130595750906933
GATS5Z,0.9977316768946765
GATS5c,0.7998557297139485
GATS5d,0.7157367939124119
GATS5i,1.0641551666424613
GATS5m,1.001286693198766
GATS5p,1.0673594640421187
GATS5s,0.8069226424017317
GATS5v,1.0595061008257598
GATS6Z,0.8576592720018159
GATS6c,0.9569033471049995
GATS6d,0.7761296712102997
GATS6i,0.7056782541088538
GATS6m,0.8520045596436769
GATS6p,0.7088027085461297
GATS6s,1.1233989234479707
GATS6v,0.7446808242304158
GATS7Z,0.9369457306136071
GATS7c,1.1467808601880256
GATS7d,0.7593714527071618
GATS7i,1.0449307654478874
GATS7m,0.9374829737158041
GATS7p,1.0280326820036596
GATS7s,1.086572055685645
GATS7v,0.9774000812967404
GATS8Z,1.080562532490629
GATS8c,1.7442618339805909
GATS8d,0.8410731910030645
GATS8i,0.6971793558318243
GATS8m,1.0609553848933762
GATS8p,0.6825296192115274
GATS8s,2.1669625132119505
GATS8v,0.7344430817514144
MATS1Z,0.05115128788893345
MATS1c,-0.5825089339808641
MATS1d,0.5186385851908354
MATS1i,0.17245447458515525
MATS1m,0.054748567885423406
MATS1p,0.1660976863448447
MATS1s,-0.04552872201104105
MATS1v,0.13084512140170532
MATS2Z,0.10480608932175126
MATS2c,0.06448428917283608
MATS2d,-0.0663418290854574
MATS2i,0.18635541622393742
MATS2m,0.10613607628232159
MATS2p,0.1774919603939908
MATS2s,0.1390763262902568
MATS2v,0.14593085496701969
MATS3Z,-0.1288185723275603
MATS3c,0.023297519413512293
MATS3d,-0.22626313784565308
MATS3i,-0.20862781202907738
MATS3m,-0.13194737000241938
MATS3p,-0.20765912980926735
MATS3s,0.027371984489620717
MATS3v,-0.18996967194677084
MATS4Z,-0.11758883223204496
MATS4c,-0.028066522965869468
MATS4d,-0.10580442102181228
MATS4i,-0.09351278477596787
MATS4m,-0.11776711228458177
MATS4p,-0.09853732705478543
MATS4s,-0.06135596417293129
MATS4v,-0.11197920380776642
MATS5Z,-0.06094037818689816
MATS5c,0.017222138083358315
MATS5d,0.014615894667045585
MATS5i,-0.12284512956514189
MATS5m,-0.06264219245187463
MATS5p,-0.11903600694382502
MATS5s,-0.01946078528787659
MATS5v,-0.1000777086661463
MATS6Z,0.08959323370246931
MATS6c,-0.03461529995487069
MATS6d,0.0447899420138653
MATS6i,0.1414030824049448
MATS6m,0.09230619246018672
MATS6p,0.14364967981824112
MATS6s,-0.06986914009721691
MATS6v,0.13709123454886646
MATS7Z,0.03773703750052143
MATS7c,0.08767425523009714
MATS7d,-0.0171194002270267
MATS7i,-0.12954281149099772
MATS7m,0.035009214385851625
MATS7p,-0.11136001120533559
MATS7s,-0.021863995705763115
MATS7v,-0.04661713070871018
MATS8Z,-0.006472954116391651
MATS8c,-0.09824495743059498
MATS8d,-0.038937371218811086
MATS8i,0.10438111170075955
MATS8m,-0.002115429692264297
MATS8p,0.10308480669311573
MATS8s,-0.22597291203816577
MATS8v,0.07859860449069274
MAXsOH,9.950761818999101
MINsOH,9.927229728311078
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,9
NssNH2,0
NsssAs,0
NsssCH,4
NsssNH,0
NssssB,0
NssssC,4
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,29.99291105214517
SpAD_D,179.6656816672774
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,9.683314095700009
SssNH2,0
SsssAs,0
SsssCH,2.582185400394725
SsssNH,0
SssssB,0
SssssC,0.4030298878810785
SssssN,0
TMPC10,2067
TMWC10,131.494069575467
TSRW10,81.77268431304802
VE1_Dt,4.786292810594067
VE2_Dt,0.20809968741713333
VE3_Dt,2.3986652912004875
VR1_Dt,131.86587199191135
VR2_Dt,5.733298782257015
VR3_Dt,5.714694407646872
Xc-3dv,2.9397033120356246
Xc-4dv,0.4053086087630227
Xc-5dv,0.8530115565968718
Xc-6dv,0.17413601679453478
Xch-3d,0.16666666666666666
Xch-4d,0.4714045207910317
Xch-5d,0.8759124257881963
Xch-6d,1.6339948892039617
Xch-7d,3.057752837911307
Xp-0dv,14.476037588901214
Xp-1dv,9.667209745909329
Xp-2dv,10.309077166857518
Xp-3dv,9.70988439852685
Xp-4dv,8.648035895096092
Xp-5dv,7.263584251886307
Xp-6dv,6.052602807249436
Xp-7dv,4.34009385507204
Xpc-4d,8.491517593474711
Xpc-5d,14.665148907989002
Xpc-6d,24.879831191389457
n3Ring,1
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,6
nBonds,57
nFRing,1
nHBAcc,2
nHBDon,2
nHRing,0
nSpiro,1
naRing,0
piPC10,6.133398042996649
AATS0dv,4.528301886792453
AATS0pe,5.863222641509431
AATS0se,7.404139396226412
AATS1dv,4.4035087719298245
AATS1pe,6.2209122807017545
AATS1se,7.531755578947368
AATS2dv,3.2672413793103448
AATS2pe,5.995069827586206
AATS2se,7.385223689655172
AATS3dv,1.9946236559139785
AATS3pe,5.875045698924731
AATS3se,7.315251268817204
AATS4dv,1.3043478260869565
AATS4pe,5.759776679841898
AATS4se,7.3198501501976265
AATS5dv,1.0235294117647058
AATS5pe,5.628356862745098
AATS5se,7.236785380392157
AATS6dv,0.9342723004694836
AATS6pe,5.557577464788733
AATS6se,7.242838723004697
AATS7dv,1.3770491803278688
AATS7pe,5.70144262295082
AATS7se,7.322465278688524
AATS8dv,1.3010752688172043
AATS8pe,5.823629032258065
AATS8se,7.5397665806451615
AATSC0Z,6.995372018511925
AATSC0c,0.013926832277744652
AATSC0d,0.884300462798149
AATSC0i,1.286479642548881
AATSC0m,33.39963023495906
AATSC0p,0.23165015837159492
AATSC0s,1.4928305842332188
AATSC0v,51.49648342835459
AATSC1Z,0.357822288009093
AATSC1c,-0.008112504223839327
AATSC1d,0.45863234090923294
AATSC1i,0.2218591708202656
AATSC1m,1.8285819232666964
AATSC1p,0.03847655534693877
AATSC1s,-0.06796666867913422
AATSC1v,6.738063625943962
AATSC2Z,0.7331575846110402
AATSC2c,0.0008980618798596733
AATSC2d,-0.058666110163145685
AATSC2i,0.23974244925081895
AATSC2m,3.54490570241895
AATSC2p,0.04111604073495282
AATSC2s,0.2076173934288938
AATSC2v,7.514925854494746
AATSC3Z,-0.90113383632487
AATSC3c,0.0003244606453594857
AATSC3d,-0.2000845975110724
AATSC3i,-0.2683954330449226
AATSC3m,-4.406993368556137
AATSC3p,-0.04810427030762437
AATSC3s,0.040861735597263096
AATSC3v,-9.78277006329684
AATSC4Z,-0.8225776266855406
AATSC4c,-0.0003908777579651324
AATSC4d,-0.09356289847567881
AATSC4i,-0.12030229393233759
AATSC4m,-3.933378004143936
AATSC4p,-0.022826187417754693
AATSC4s,-0.09159405984246946
AATSC4v,-5.766535213206985
AATSC5Z,-0.4263006163661619
AATSC5c,0.00023984982855108997
