DLiP-ID,C002W5
AATSC5m,6.97488636734694
AATSC5p,0.03465698099748041
AATSC5s,-0.3188037732239674
AATSC5v,5.774516069965448
AATSC6Z,-1.5416408987837555
AATSC6c,-0.020024052830176848
AATSC6d,-0.031539888682745806
AATSC6i,-0.04140382733068477
AATSC6m,-6.102547171614103
AATSC6p,0.032830553538860864
AATSC6s,-1.0039391634776704
AATSC6v,4.79321046469874
AATSC7Z,-6.074829931972788
AATSC7c,-0.001095943743693068
AATSC7d,-0.09070294784580496
AATSC7i,0.13256797248519264
AATSC7m,-27.07189866439909
AATSC7p,-0.08250410727980725
AATSC7s,2.3756463414507705
AATSC7v,-12.493492768669874
AATSC8Z,1.6281179138321988
AATSC8c,0.024540621133065592
AATSC8d,-0.2040816326530612
AATSC8i,-0.8214951997472644
AATSC8m,6.673593153061232
AATSC8p,-0.08370006319124498
AATSC8s,1.0595035911026505
AATSC8v,-15.459833571466564
ATS0are,157.4283
ATS1are,158.31900000000002
ATS2are,238.72129999999999
ATS3are,243.24890000000002
ATS4are,218.47289999999998
ATS5are,172.067
ATS6are,154.87199999999996
ATS7are,133.864
ATS8are,101.944
ATSC0dv,102.80423280423278
ATSC0pe,3.9803809523809504
ATSC0se,3.1340266666666667
ATSC1dv,8.802973041068274
ATSC1pe,0.19436757369614524
ATSC1se,0.08230644444444371
ATSC2dv,-4.634164777021923
ATSC2pe,0.20685374149659883
ATSC2se,0.2609076666666659
ATSC3dv,-14.513731418493316
ATSC3pe,-0.17345963718820748
ATSC3se,-0.12868722222222262
ATSC4dv,-23.697908793146894
ATSC4pe,-1.0592070294784603
ATSC4se,-0.8707301111111097
ATSC5dv,-3.3265306122448948
ATSC5pe,0.00634557823129378
ATSC5se,0.08512533333333278
ATSC6dv,-5.1546989166036745
ATSC6pe,-0.7494371882086157
ATSC6se,-0.8369365555555559
ATSC7dv,20.093726379440664
ATSC7pe,0.7926829931972785
ATSC7se,0.7748213333333337
ATSC8dv,21.776014109347447
ATSC8pe,1.3061269841269845
ATSC8se,1.0859515555555548
AXp-0dv,0.5365043055031792
AXp-1dv,0.29338967219652623
AXp-2dv,0.16371493956885824
AXp-3dv,0.09112398003678783
AXp-4dv,0.049465057322960915
AXp-5dv,0.025450547682560457
AXp-6dv,0.01327069013644278
AXp-7dv,0.007164629848621548
BertzCT,519.1356321775595
ECIndex,240
ETA_eta,8.514647075043785
GATS1dv,0.49176531137416385
GATS1pe,0.581739658150148
GATS1se,0.6448895060744778
GATS2dv,0.7618022738969731
GATS2pe,0.7226200368038913
GATS2se,0.7400200033106792
GATS3dv,1.0744452181284252
GATS3pe,0.9738426427660603
GATS3se,0.9450271516890878
GATS4dv,1.1422968392283532
GATS4pe,1.2193773070874723
GATS4se,1.2371795793388636
GATS5dv,0.9641662377766342
GATS5pe,0.9386559673637367
GATS5se,0.8845423034052038
GATS6dv,1.0803116081036825
GATS6pe,1.1283524820874684
GATS6se,1.1821734707059015
GATS7dv,0.7667696002744898
GATS7pe,0.7801319168620697
GATS7se,0.7536421018895106
GATS8dv,0.7781780751415339
GATS8pe,0.6289778437096236
GATS8se,0.5823261600472599
LogEE_A,3.6955538392332175
LogEE_D,61.408141540485545
MATS1dv,0.08173630281195898
MATS1pe,0.046611790731161985
MATS1se,0.025068466474729545
MATS2dv,-0.028685724980115127
MATS2pe,0.03307075395772342
MATS2se,0.05297726189794738
MATS3dv,-0.08719838939178345
MATS3pe,-0.026916226365169056
MATS3se,-0.025361393749167974
MATS4dv,-0.1669245922586829
MATS4pe,-0.19269813518851955
MATS4se,-0.20118804599070342
MATS5dv,-0.02831317550180132
MATS5pe,0.001394937072307308
MATS5se,0.023766443170021793
MATS6dv,-0.047861788237495886
MATS6pe,-0.17972447110720532
MATS6se,-0.25490975981330255
MATS7dv,0.22803225253045123
MATS7pe,0.23233877271059641
MATS7se,0.2884334813856793
MATS8dv,0.317730313947504
MATS8pe,0.4922118007369483
MATS8se,0.5197554158228813
MAXaaCH,1.5686644935752079
MAXaasC,0.16027777777777796
MAXddsN,-0.5692311507936507
MAXdssC,-0.49143707482993126
MAXssNH,2.389861111111111
MDEC-22,2.0729477841190143
MDEC-23,5.112534409629935
MDEC-33,2.406851949670727
MDEN-22,0.4999999999999999
MDEN-23,0.5773502691896258
MDEO-11,0.6506976368304991
MDEO-12,0.520020955762976
MINaaCH,1.0857303476946334
MINaasC,-0.12986583522297757
MINddsN,-0.5692311507936507
MINdssC,-0.49143707482993126
MINssNH,2.389861111111111
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.053571428571429
SM1_Dzi,1.281385004616356
SM1_Dzm,2.0499215542742757
SM1_Dzp,-5.459584580867579
SM1_Dzv,-2.3963729217909213
SddssSe,0
SpAD_Dt,184.82039633773041
SpAbs_A,20.1153778338629
SpAbs_D,122.81628308097103
SpMAD_A,1.2572111146164313
SpMAD_D,7.676017692560693
SpMax_A,2.332741504165411
SpMax_D,61.408141540485545
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,126.50999999999999
TpiPC10,7.23151310032894
VAdjMat,5.087462841250339
VE1_DzZ,3.9492796532208914
VE1_Dzi,3.9486513982731033
VE1_Dzm,3.949269867408746
VE1_Dzp,3.9180043432216367
VE1_Dzv,3.9387139487792746
VE2_DzZ,0.2468299783263057
VE2_Dzi,0.24679071239206896
VE2_Dzm,0.24682936671304662
VE2_Dzp,0.2448752714513523
VE2_Dzv,0.24616962179870466
VE3_DzZ,1.8435368252548234
VE3_Dzi,1.8433777317036093
VE3_Dzm,1.8435343473790766
VE3_Dzp,1.8355860572977503
VE3_Dzv,1.8408578903333148
VR1_DzZ,72.46630085705905
VR1_Dzi,72.26552046311942
VR1_Dzm,72.46762721115618
VR1_Dzp,74.55444911611133
VR1_Dzv,73.201876885303
VR2_DzZ,4.529143803566191
VR2_Dzi,4.5165950289449635
VR2_Dzm,4.5292267006972615
VR2_Dzp,4.659653069756958
VR2_Dzv,4.575117305331437
VR3_DzZ,4.753125267281328
VR3_Dzi,4.750350749267142
VR3_Dzm,4.753143570160645
VR3_Dzp,4.781533348301632
VR3_Dzv,4.763224690393893
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1183406515701288
Xch-6dv,0.09869879653716913
Xch-7dv,0.08844594023320686
Xpc-4dv,0.7893063529917757
Xpc-5dv,0.8490757854527688
Xpc-6dv,0.7307294688413032
Zagreb1,80.0
Zagreb2,91.0
fragCpx,49.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,2
nBondsM,12
nBondsO,17
nBondsS,10
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,2
AATS0are,7.496585714285715
AATS1are,7.1963181818181825
AATS2are,7.233978787878788
AATS3are,7.154379411764706
AATS4are,7.533548275862068
AATS5are,7.169458333333334
AATS6are,7.039636363636362
AATS7are,7.436888888888889
AATS8are,7.281714285714286
AATSC0dv,4.8954396573444185
AATSC0pe,0.1895419501133786
AATSC0se,0.14923936507936508
AATSC1dv,0.4001351382303761
AATSC1pe,0.008834889713461148
AATSC1se,0.0037412020202019867
AATSC2dv,-0.140429235667331
AATSC2pe,0.006268295196866631
AATSC2se,0.007906292929292907
AATSC3dv,-0.42687445348509756
AATSC3pe,-0.005101754034947279
AATSC3se,-0.0037849183006536066
AATSC4dv,-0.8171692687292033
AATSC4pe,-0.03652438032684346
AATSC4se,-0.03002517624521068
AATSC5dv,-0.13860544217687062
AATSC5pe,0.0002643990929705742
AATSC5se,0.0035468888888888655
AATSC6dv,-0.23430449620925795
AATSC6pe,-0.03406532673675526
AATSC6se,-0.038042570707070726
AATSC7dv,1.116318132191148
AATSC7pe,0.044037944066515476
AATSC7se,0.04304562962962965
AATSC8dv,1.5554295792391033
AATSC8pe,0.09329478458049889
AATSC8se,0.0775679682539682
AETA_eta,0.5321654421902365
ATSC0are,4.608180952380952
ATSC1are,0.2590770975056693
ATSC2are,0.14772517006802752
ATSC3are,-0.29471678004535057
ATSC4are,-1.245602267573698
ATSC5are,-0.033387755102040284
ATSC6are,-0.8409943310657582
ATSC7are,1.13343537414966
ATSC8are,1.4756746031746033
BCUTZ-1h,16.00450323460707
BCUTZ-1l,5.7504904803588905
BCUTc-1h,0.5158660599378633
BCUTc-1l,-0.5251813768536155
BCUTd-1h,3.1416770253141757
BCUTd-1l,0.9727867330888983
BCUTi-1h,14.594841714667062
BCUTi-1l,10.311848310729722
BCUTm-1h,32.06224570947329
BCUTm-1l,11.762008438726703
BCUTp-1h,2.9363079285417784
BCUTp-1l,0.6692609906823364
BCUTs-1h,8.00193607684715
BCUTs-1l,0.6050870298692257
BCUTv-1h,24.44070766130026
BCUTv-1l,14.651555091202969
BalabanJ,1.7327361886624018
Diameter,9
ETA_beta,23.0
GATS1are,0.6035116541276392
GATS2are,0.757598616726999
GATS3are,0.9822173523327102
GATS4are,1.2257361096432267
GATS5are,0.9351484626719766
GATS6are,1.116719483831597
GATS7are,0.7352624077124394
GATS8are,0.6117536307064659
HybRatio,0.0
Lipinski,True
LogEE_Dt,92.41019816886521
MATS1are,0.05366561520833746
MATS2are,0.020400007590490814
MATS3are,-0.03950169367522345
MATS4are,-0.1957362044271806
MATS5are,-0.006339656800844774
MATS6are,-0.17420481624154566
MATS7are,0.2869551529130043
MATS8are,0.48034396384070577
NsssssAs,0
RotRatio,0.17647058823529413
SM1_Dzpe,1.5300642594859244
SM1_Dzse,1.4861242843716291
SMR_VSA1,14.13499916994284
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,40.46730639181537
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,80.29111468566771
SpAD_Dzi,87.51700766289431
SpAD_Dzm,80.31582025413121
SpAD_Dzp,141.18704740977688
SpAD_Dzv,122.87403074006399
SpAbs_Dt,184.82039633773041
SpDiam_A,4.513955094591365
SpDiam_D,94.40115441016731
SpMAD_Dt,11.551274771108151
SpMax_Dt,92.41019816886521
SsssssAs,0
VE1_Dzpe,3.951060975713299
VE1_Dzse,3.951294303785081
VE2_Dzpe,0.2469413109820812
VE2_Dzse,0.24695589398656756
VE3_Dzpe,1.8439877735382606
VE3_Dzse,1.844046826330396
VMcGowan,145.82999999999993
VR1_Dzpe,72.12184211588892
VR1_Dzse,72.14298753338998
VR2_Dzpe,4.507615132243058
VR2_Dzse,4.508936720836874
VR3_Dzpe,4.748360569626932
VR3_Dzse,4.748653716857674
mZagreb1,5.555555555555555
mZagreb2,3.555555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,16
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.21943718820861674
AATSC1are,0.011776231704803151
AATSC2are,0.004476520305091743
AATSC3are,-0.008668140589569134
AATSC4are,-0.04295180233012751
AATSC5are,-0.001391156462585012
AATSC6are,-0.03822701504844355
AATSC7are,0.06296863189720332
AATSC8are,0.10540532879818595
AETA_beta,1.4375
BCUTdv-1h,7.004118007256388
BCUTdv-1l,0.653194466997375
BCUTpe-1h,3.5531195915577567
BCUTpe-1l,2.299097687948394
BCUTse-1h,3.7570212699421264
BCUTse-1l,2.4951750303453686
ETA_alpha,7.366666666666666
ETA_dBeta,1.0
ETA_eta_B,0.24950976442664707
ETA_eta_F,14.12553810164201
ETA_eta_L,2.9295899954300335
ETA_eta_R,22.640185176685794
ETA_psi_1,0.4682203389830509
LabuteASA,92.87213996154405
LogEE_DzZ,40.13507160045713
LogEE_Dzi,43.83859039423568
LogEE_Dzm,40.14652252366114
LogEE_Dzp,69.73276091783755
LogEE_Dzv,61.26983486712145
PEOE_VSA1,4.417150937053347
PEOE_VSA2,20.225644056843727
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,23.469520014857956
PEOE_VSA8,0.0
PEOE_VSA9,11.186474044456727
SM1_Dzare,1.675270236251707
SpAD_Dzpe,88.16655768715566
SpAD_Dzse,88.50052594231153
SpAbs_DzZ,78.75093611423914
SpAbs_Dzi,86.39579578385502
SpAbs_Dzm,78.77837908842554
SpAbs_Dzp,144.98164059562464
SpAbs_Dzv,124.93604265603379
SpDiam_Dt,135.18301982462182
SpMAD_DzZ,5.018194667854232
SpMAD_Dzi,5.469812978930895
SpMAD_Dzm,5.019738765883201
SpMAD_Dzp,8.824190463111055
SpMAD_Dzv,7.679626921253999
SpMax_DzZ,40.13507160045713
SpMax_Dzi,43.83859039423568
SpMax_Dzm,40.14652252366114
SpMax_Dzp,69.73276091783755
SpMax_Dzv,61.26983486712145
VE1_Dzare,3.9509645981928614
VE2_Dzare,0.24693528738705384
VE3_Dzare,1.8439633804204352
VR1_Dzare,72.08844252256563
VR2_Dzare,4.505527657660352
VR3_Dzare,4.747897362803588
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46041666666666664
AETA_dBeta,0.0625
AETA_eta_B,0.015594360276665442
AETA_eta_F,0.8828461313526256
AETA_eta_L,0.1830993747143771
AETA_eta_R,1.4150115735428621
BCUTare-1h,3.6076294920150773
BCUTare-1l,2.227592587828362
ETA_beta_s,11.0
ETA_dPsi_A,0.2457796610169491
ETA_dPsi_B,0.0
ETA_eta_BR,0.42150976442664706
ETA_eta_FL,4.735113802516414
ETA_eta_RL,7.664703797946448
LogEE_Dzpe,44.1789078597957
LogEE_Dzse,44.343145738928996
PEOE_VSA10,6.196843571613076
PEOE_VSA11,10.891805898713775
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,15.814469299116386
SlogP_VSA3,0.0
SlogP_VSA4,10.114318268765572
SlogP_VSA5,10.554784602946263
SlogP_VSA6,29.0098916412287
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,87.06628553186403
SpAbs_Dzpe,86.82775146010547
SpAbs_Dzse,87.20016719348635
SpDiam_DzZ,62.69611237654773
SpDiam_Dzi,68.91229288689337
SpDiam_Dzm,62.71327677582984
SpDiam_Dzp,106.23064545418143
SpDiam_Dzv,95.3688019454381
SpMAD_Dzpe,5.510409855447229
SpMAD_Dzse,5.53128287139447
SpMax_Dzpe,44.1789078597957
SpMax_Dzse,44.343145738928996
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,16
AETA_beta_s,0.6875
AETA_eta_BR,0.02634436027666544
AETA_eta_FL,0.2959446126572759
AETA_eta_RL,0.479043987371653
DetourIndex,716
EState_VSA1,10.830490778169176
EState_VSA2,15.892887875401641
EState_VSA3,0.0
EState_VSA4,17.533629449547814
EState_VSA5,12.329530064100666
EState_VSA6,6.06636706846161
EState_VSA7,0.0
EState_VSA8,10.30076712495354
EState_VSA9,4.417150937053347
ETA_beta_ns,12.0
ETA_shape_p,0.13574660633484165
ETA_shape_x,0.0
ETA_shape_y,0.3257918552036199
GhoseFilter,True
LogEE_Dzare,43.63784715569775
SlogP_VSA10,10.132640456527199
SlogP_VSA11,0.0
SpAbs_Dzare,85.60042407514376
SpDiam_Dzpe,69.59205967667253
SpDiam_Dzse,69.78570459576099
SpMAD_Dzare,5.441642845741502
SpMax_Dzare,43.63784715569775
TopoPSA(NO),98.27
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,4.852683846686823
VSA_EState9,42.864535541068285
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,14.908855452837393
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03958333333333336
FilterItLogS,-2.434249299164664
SpDiam_Dzare,68.80082902860104
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.8206349206349207
ETA_epsilon_2,0.9833333333333332
ETA_epsilon_3,0.43913043478260905
ETA_epsilon_4,0.7049382716049385
ETA_epsilon_5,0.9431372549019607
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.38150448585231167
ETA_dEpsilon_B,0.11569664902998222
ETA_dEpsilon_C,-0.26580783682232945
ETA_dEpsilon_D,0.04019607843137252
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,0.0,0.0,0.0,2.0729477841190143,5.112534409629935,0.0,2.406851949670727,0.0,0.0,0.6506976368304991,0.520020955762976,0.0,0.0,0.0,0.0,0.4999999999999999,0.5773502691896258,0.0"
APolDescriptor,26.821965
BCUTDescriptor,"11.993842628619118,31.97207181943859,-0.3576209340093122,0.26046787140820665,4.105102506098004,10.26063179652697"
BPolDescriptor,13.856034999999997
TPSADescriptor,126.50999999999999
ALOGPDescriptor,"1.8584000000000005,3.453650560000002,50.787800000000004"
XLogPDescriptor,0.15199999999999997
VAdjMaDescriptor,5.08746284125034
WeightDescriptor,239.00007668
ChiPathDescriptor,"11.543605595440512,7.664703797946449,6.940697374961964,5.434283699701373,4.1778672847555365,2.454736396686674,1.705134307092172,0.9517664470258731,8.413211196228188,4.986746570792487,3.8226893735106753,2.547524532033482,1.6603240372552797,0.781771991220878,0.40125592155644707,0.20251200258943788"
ChiChainDescriptor,"0.0,0.0,0.2621886974951644,0.2347080484106438,0.3745667067851043,0.0,0.0,0.1183406515701288,0.11507202522255913,0.08837653957940629"
AtomCountDescriptor,21
BondCountDescriptor,17
SmallRingDescriptor,"2,2,2,2,0,0,2,0,0,0,0"
ChiClusterDescriptor,"1.106493072294114,0.0,0.2845177968644246,0.0,0.49688724078315344,0.0,0.012028130608117204,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,3,0,0,0,0,0"
ZagrebIndexDescriptor,80.0
LargestChainDescriptor,10
MannholdLogPDescriptor,1.46
WeightedPathDescriptor,"31.917887730314305,1.994867983144644,22.547415720412882,10.370729099736058,9.115485609220745"
FractionalPSADescriptor,0.5293303741043803
WienerNumbersDescriptor,"476.0,18.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.388490010961211,2.999388664680369,3.2756626443880674,0.7522251119178716,0.8621248709456897,0.6331378044628008"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"12.456747404844291,5.55765595463138,3.25"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,244.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"26.305570084443236,23.273679200539114,35.18915961384019,28.629772616174016,25.40555543388572"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.46294149512353977,-0.20911067764813235,-0.0320567813909055,-0.010442159283515665,0.023461790620894846"
EccentricConnectivityIndexDescriptor,240
AutocorrelationDescriptorPolarizability,"880.3270310214845,1012.4467269976199,1329.7775417363896,975.7042275727539,880.3654689487305"
