DLiP-ID,C100K4
NsOH,2
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.22203937947419627
RPCG,0.1295834470183654
SIC0,0.26362665304774513
SIC1,0.6212204915364886
SIC2,0.8217745341982409
SIC3,0.8857875067183709
SIC4,0.8857875067183709
SIC5,0.8857875067183709
SaaN,0
SaaO,0
SaaS,0
Sare,45.06800000000002
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,19.842202978298758
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,66.98327496334967
TIC1,157.84209417520336
TIC2,208.79963746347832
TIC3,225.06429996996872
TIC4,225.06429996996872
TIC5,225.06429996996872
Vabc,314.6101897989208
WPol,38
apol,49.70423899999998
bpol,26.519760999999995
nRot,5
ABCGG,15.917058217557008
ATS0Z,976.0
ATS0d,141.0
ATS0i,7488.449612197728
ATS0m,3840.191703
ATS0p,64.209112811527
ATS0s,253.25000000000003
ATS0v,9447.107634478445
ATS1Z,1072.0
ATS1d,175.0
ATS1i,6845.794401243194
ATS1m,4012.3630759999983
ATS1p,82.73362648200005
ATS1s,151.11111111111111
ATS1v,11947.232686469884
ATS2Z,1616.0
ATS2d,294.0
ATS2i,12771.069017730191
ATS2m,6007.285726999998
ATS2p,124.78530625903699
ATS2s,246.22222222222214
ATS2v,17677.330652650773
ATS3Z,1937.0
ATS3d,325.0
ATS3i,17156.598391749583
ATS3m,7009.871290000001
ATS3p,149.65265760273502
ATS3s,380.5555555555556
ATS3v,20788.3730124621
ATS4Z,2007.0
ATS4d,349.0
ATS4i,21561.439133679156
ATS4m,7197.584042999998
ATS4p,157.03517154256397
ATS4s,432.6666666666665
ATS4v,21655.761948435684
ATS5Z,2104.0
ATS5d,318.0
ATS5i,18512.76760301568
ATS5m,7539.728071000001
ATS5p,154.64755269818795
ATS5s,515.8333333333334
ATS5v,21813.160471559153
ATS6Z,1800.0
ATS6d,296.0
ATS6i,21506.46301442579
ATS6m,6074.075798
ATS6p,147.02105161467793
ATS6s,515.2222222222222
ATS6v,19976.481093046
ATS7Z,1327.0
ATS7d,226.0
ATS7i,19199.65997437128
ATS7m,4272.262780000001
ATS7p,127.41762988552702
ATS7s,397.99999999999994
ATS7v,16199.663128821328
ATS8Z,888.0
ATS8d,186.0
ATS8i,17877.113162843947
ATS8m,2852.9805779999992
ATS8p,100.27271543875199
ATS8s,240.83333333333337
ATS8v,11802.410060066994
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,6
C2SP3,2
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.4444444444444444
GGI10,0.05774920926436078
JGI10,0.01924973642145359
JGT10,0.5664748848789687
Kier1,19.32638888888889
Kier2,7.92
Kier3,4.158790170132325
MAXdO,12.801159297052155
MID_C,36.09457162966867
MID_N,2.2044657440676634
MID_O,7.041278315819688
MID_X,0.0
MID_h,9.24574405988735
MINdO,12.31066599479298
MPC10,50
MWC01,24.0
MWC02,4.77912349311153
MWC03,5.638354669333745
MWC04,6.546785410760524
MWC05,7.4413203897176174
MWC06,8.356319965828153
MWC07,9.263786347681808
MWC08,10.18251982308024
MWC09,11.09636401959432
MWC10,12.017493551121413
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.23742
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.241747015059643
SRW05,2.3978952727983707
SRW06,6.776506992372183
SRW07,4.948759890378168
SRW08,8.401333305321703
SRW09,7.208600337960199
SRW10,10.079916783625245
SaaCH,7.021225802049214
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.4656372288993147
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.3267290774334397
SdssS,0
SsCH3,7.2588328784477785
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3810416666666665
SsssP,0
VE1_A,3.901166187440827
VE1_D,4.713115184876141
VE2_A,0.16961592119307944
VE2_D,0.20491805151635398
VE3_A,2.194184653793136
VE3_D,2.383258210399001
VR1_A,191.43777260131975
VR1_D,127.52644288227
VR2_A,8.323381417448685
VR2_D,5.544627951403044
VR3_A,6.087471931497412
VR3_D,5.681232861185242
WPath,1124
Xc-3d,2.1325786799584785
Xc-4d,0.0
Xc-5d,0.6077127052386038
Xc-6d,0.0
Xp-0d,17.309036597828996
Xp-1d,10.734958562966852
Xp-2d,10.289423373746581
Xp-3d,7.97522181687257
Xp-4d,6.5371221482725455
Xp-5d,5.499652979040166
Xp-6d,3.4815315520621675
Xp-7d,1.7057523794812743
ZMIC0,79.35111095301467
ZMIC1,37.37139003968394
ZMIC2,25.704943224702255
ZMIC3,23.885587544129184
ZMIC4,23.885587544129184
ZMIC5,23.885587544129184
nAcid,0
nAtom,46
nBase,0
nRing,2
piPC1,3.4339872044851463
piPC2,3.979681653901961
piPC3,4.491441420659749
piPC4,4.958464421767347
piPC5,5.395046993006588
piPC6,5.473320542534312
piPC7,5.551747610467118
piPC8,5.744004289104423
piPC9,5.935885767341882
AATS0Z,21.217391304347824
AATS0d,3.0652173913043477
AATS0i,162.79238287386366
AATS0m,83.48242832608696
AATS0p,1.3958502785114566
AATS0s,5.505434782608696
AATS0v,205.3719050973575
AATS1Z,22.80851063829787
AATS1d,3.723404255319149
AATS1i,145.65520002645096
AATS1m,85.36942714893614
AATS1p,1.7602899251489372
AATS1s,3.215130023640662
AATS1v,254.1964401376571
AATS2Z,19.46987951807229
AATS2d,3.5421686746987953
AATS2i,153.86830141843603
AATS2m,72.3769364698795
AATS2p,1.5034374248076745
AATS2s,2.966532797858098
AATS2v,212.9798873813346
AATS3Z,17.60909090909091
AATS3d,2.9545454545454546
AATS3i,155.96907628863258
AATS3m,63.72610263636364
AATS3p,1.3604787054794092
AATS3s,3.45959595959596
AATS3v,188.9852092042009
AATS4Z,15.204545454545455
AATS4d,2.643939393939394
AATS4i,163.34423586120573
AATS4m,54.52715184090908
AATS4p,1.1896603904739695
AATS4s,3.277777777777777
AATS4v,164.05880263966426
AATS5Z,17.680672268907564
AATS5d,2.672268907563025
AATS5i,155.56947565559395
AATS5m,63.35905942016808
AATS5p,1.2995592663713273
AATS5s,4.334733893557424
AATS5v,183.30386950890045
AATS6Z,13.636363636363637
AATS6d,2.242424242424242
AATS6i,162.92775010928628
AATS6m,46.015725742424245
AATS6p,1.113795845565742
AATS6s,3.9031986531986527
AATS6v,151.33697797762122
AATS7Z,11.245762711864407
AATS7d,1.9152542372881356
AATS7i,162.70898283365491
AATS7m,36.20561677966103
AATS7p,1.0798104227587035
AATS7s,3.372881355932203
AATS7v,137.2852807527231
AATS8Z,8.299065420560748
AATS8d,1.7383177570093458
AATS8i,167.0758239518126
AATS8m,26.66336988785046
AATS8p,0.9371281816705793
AATS8s,2.2507788161993774
AATS8v,110.30289775763545
AMID_C,1.5693292012899422
AMID_N,0.09584633669859406
AMID_O,0.3061425354704212
AMID_X,0.0
AMID_h,0.40198887216901524
ATS0dv,314.0
ATS0pe,284.94099999999986
ATS0se,353.8624599999999
ATS1dv,298.0
ATS1pe,301.83250000000004
ATS1se,363.04908799999976
ATS2dv,442.0
ATS2pe,516.8890999999999
ATS2se,632.7171640000001
ATS3dv,501.0
ATS3pe,690.0758
ATS3se,848.5447679999997
ATS4dv,488.0
ATS4pe,812.8991999999997
ATS4se,1014.3437000000002
ATS5dv,445.0
ATS5pe,762.2107000000002
ATS5se,936.2127320000002
ATS6dv,296.0
ATS6pe,837.8601000000002
ATS6se,1044.8589840000002
ATS7dv,213.0
ATS7pe,719.4061
ATS7se,905.7052559999998
ATS8dv,111.0
ATS8pe,597.8805
ATS8se,773.6718319999999
ATSC0Z,347.73913043478274
ATSC0c,1.0336125613578568
ATSC0d,31.413043478260864
ATSC0i,62.608608137285174
ATSC0m,1650.338698108695
ATSC0p,10.502343799154806
ATSC0s,105.28804347826085
ATSC0v,2306.970688958741
ATSC1Z,-0.8638941398865709
ATSC1c,-0.5283447577781789
ATSC1d,15.317107750472587
ATSC1i,-3.163841601518767
ATSC1m,-0.4619230241018606
ATSC1p,0.3937213110515735
ATSC1s,-11.56906374711195
ATSC1v,65.8501890062195
ATSC2Z,99.81852551984878
ATSC2c,-0.17578998996317802
ATSC2d,5.537334593572777
ATSC2i,5.98115682821666
ATSC2m,474.9197433256147
ATSC2p,1.6391238137705955
ATSC2s,7.137274207099352
ATSC2v,556.5870657463099
ATSC3Z,6.102079395085092
ATSC3c,0.35287926467513475
ATSC3d,2.0775047258979225
ATSC3i,-17.54175744510106
ATSC3m,13.96852484877159
ATSC3p,-2.7870322721325507
ATSC3s,10.70914723797521
ATSC3v,-468.3524794192615
ATSC4Z,121.57466918714559
ATSC4c,-0.34056235870372153
ATSC4d,-14.120037807183369
ATSC4i,38.30459532430051
ATSC4m,584.7154751880907
ATSC4p,4.180868966175886
ATSC4s,0.8672810333963386
ATSC4v,1059.6377813489346
ATSC5Z,-77.23818525519845
ATSC5c,0.2697891322921851
ATSC5d,-26.698960302457476
ATSC5i,-42.16546285671671
ATSC5m,-387.39563352032087
ATSC5p,-6.785603366077052
ATSC5s,26.07730781348457
ATSC5v,-1221.875431289004
ATSC6Z,-270.2079395085067
ATSC6c,0.05358924352060702
ATSC6d,-10.011342155009448
ATSC6i,-3.0363586221575156
ATSC6m,-1262.202880572779
ATSC6p,-0.8520596108050045
ATSC6s,-65.73477210670026
ATSC6v,-869.7162881358289
ATSC7Z,-261.8090737240076
ATSC7c,-0.23220945089466435
ATSC7d,3.9404536862003767
ATSC7i,-13.852087915169461
ATSC7m,-1238.8343588657842
ATSC7p,-3.2740204828827393
ATSC7s,-34.29324196597354
ATSC7v,-1287.1533518626597
ATSC8Z,131.99810964083173
ATSC8c,0.1288542987483147
ATSC8d,-2.0694706994328937
ATSC8i,3.709526845601239
ATSC8m,627.5467047036857
ATSC8p,1.8783865468936913
ATSC8s,6.6089713295526185
ATSC8v,693.4442175407868
AXp-0d,0.7525668086012607
AXp-1d,0.44728994012361883
AXp-2d,0.29398352496418806
AXp-3d,0.17337438732331673
AXp-4d,0.1054374540043959
AXp-5d,0.07142406466285929
AXp-6d,0.04642042069416223
AXp-7d,0.025844733022443552
GATS1Z,0.8838246795741485
GATS1c,1.45018310170122
GATS1d,0.8534197158212472
GATS1i,1.2937149142867996
GATS1m,0.8897830128921995
GATS1p,1.1468504380471132
GATS1s,0.7598203685541733
GATS1v,1.0597198744339411
GATS2Z,0.752277677853198
GATS2c,0.9390956514404072
GATS2d,1.320340184266478
GATS2i,1.1029110707892904
GATS2m,0.75821207676378
GATS2p,0.9922779198349404
GATS2s,0.5879596432496104
GATS2v,0.9053844061555933
GATS3Z,0.9464383141239852
GATS3c,0.8977279392689929
GATS3d,1.139509279647688
GATS3i,1.2077587758285095
GATS3m,0.9521072468368285
GATS3p,1.1499896547125195
GATS3s,0.8444906922943366
GATS3v,1.0892734090944254
GATS4Z,0.8764407010843617
GATS4c,1.1935911475723253
GATS4d,1.3185750235923248
GATS4i,0.8048935485410255
GATS4m,0.8733604769099657
GATS4p,0.810038561308121
GATS4s,1.0424595148824751
GATS4v,0.7955034078515394
GATS5Z,1.0907191083485153
GATS5c,1.1960358166551923
GATS5d,1.5348492338111717
GATS5i,1.290925347736112
GATS5m,1.0920100279296912
GATS5p,1.2829069414570349
GATS5s,1.263889750397656
GATS5v,1.1877954126889414
GATS6Z,1.3411307372297614
GATS6c,1.3496857482840026
GATS6d,1.0852469329977983
GATS6i,0.9586959273250011
GATS6m,1.3272792200233139
GATS6p,0.9639480910339268
GATS6s,1.831465691864185
GATS6v,1.0483000891388399
GATS7Z,1.3017502256920157
GATS7c,1.2716722219944276
GATS7d,0.6677027740308488
GATS7i,1.0217355849970384
GATS7m,1.2973710629004467
GATS7p,1.074123535175373
GATS7s,1.2739467037384724
GATS7v,1.168742926290381
GATS8Z,0.777653525530915
GATS8c,0.5120371101109349
GATS8d,0.7162629757785468
GATS8i,0.8267840101476965
GATS8m,0.7820258056739589
GATS8p,0.8549258940887386
GATS8s,0.6434839701270341
GATS8v,0.8607529207016549
MATS1Z,-0.002431458928561906
MATS1c,-0.5002874377550062
MATS1d,0.4772288890524921
MATS1i,-0.04945846769142565
MATS1m,-0.0002739406614963281
MATS1p,0.03669126332650381
MATS1s,-0.1075422534274567
MATS1v,0.027936688343497187
MATS2Z,0.15908796476227485
MATS2c,-0.09425754021600302
MATS2d,0.09769458456664026
MATS2i,0.052945722637878403
MATS2m,0.1594875844256461
MATS2p,0.08649784113297919
MATS2s,0.03756929678486138
MATS2v,0.13371211932970015
MATS3Z,0.007338198185910141
MATS3c,0.14276886525706617
MATS3d,0.027656495753381596
MATS3i,-0.11716670024689825
MATS3m,0.0035395056331597235
MATS3p,-0.11097391641145746
MATS3s,0.04253446559749145
MATS3v,-0.08489769390260864
MATS4Z,0.12183538308819629
MATS4c,-0.11482138125004791
MATS4d,-0.1566425500681557
MATS4i,0.2132066419459795
MATS4m,0.12346828200246661
MATS4p,0.1387280321493628
MATS4s,0.002870547210608098
MATS4v,0.16006606128527567
MATS5Z,-0.08585970021917237
MATS5c,0.10089683495632222
MATS5d,-0.3285452589340236
MATS5i,-0.26033567962276
MATS5m,-0.09073869066568882
MATS5p,-0.2497543780085108
MATS5s,0.09574025243194893
MATS5v,-0.2047367127587435
MATS6Z,-0.2707873938181515
MATS6c,0.01806773650676515
MATS6d,-0.11106217888224806
MATS6i,-0.01690063085363628
MATS6m,-0.2665262470653003
MATS6p,-0.02827272369386126
MATS6s,-0.21757049842529635
MATS6v,-0.1313770263083042
MATS7Z,-0.29349922226319286
MATS7c,-0.08757858766339871
MATS7d,0.04890035775027857
MATS7i,-0.08624958509801488
MATS7m,-0.2926280699748926
MATS7p,-0.12152649865652555
MATS7s,-0.1269712258980042
MATS7v,-0.21750239309189148
MATS8Z,0.16318799325999714
MATS8c,0.053593878475292095
MATS8d,-0.02832196099990301
MATS8i,0.025471734739090764
MATS8m,0.1634733731366926
MATS8p,0.07689051896060622
MATS8s,0.026985400402300613
MATS8v,0.12922409768729912
MAXsOH,10.23235937893676
MINsOH,9.609843599361998
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.91584658946842
SpAD_D,203.285262755624
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.07977959393634015
SssNH2,0
SsssAs,0
SsssCH,-1.3338163627097626
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,588
TMWC10,122.32206767022936
TSRW10,71.94657989562614
VE1_Dt,4.734146897381521
VE2_Dt,0.20583247379919656
VE3_Dt,2.387710663833072
VR1_Dt,124.56081585843506
VR2_Dt,5.415687646018916
VR3_Dt,5.657703200362606
Xc-3dv,1.156475277188854
Xc-4dv,0.0
Xc-5dv,0.19624108729123416
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.33106838838997565
Xch-7d,0.6669110939988003
Xp-0dv,13.90669603294153
Xp-1dv,7.771762202481788
Xp-2dv,6.452821357264362
Xp-3dv,4.000882134452751
Xp-4dv,2.9501172722900444
Xp-5dv,2.036941684130218
Xp-6dv,1.1429667694697978
Xp-7dv,0.4823321662354791
Xpc-4d,4.520785467908941
Xpc-5d,7.287077643271973
Xpc-6d,12.567706913623054
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,47
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,1
piPC10,5.916538933083924
AATS0dv,6.826086956521739
AATS0pe,6.1943695652173885
AATS0se,7.692662173913041
AATS1dv,6.340425531914893
AATS1pe,6.421968085106384
AATS1se,7.724448680851059
AATS2dv,5.325301204819277
AATS2pe,6.227579518072288
AATS2se,7.623098361445785
AATS3dv,4.554545454545455
AATS3pe,6.273416363636363
AATS3se,7.714043345454543
AATS4dv,3.696969696969697
AATS4pe,6.158327272727271
AATS4se,7.684421969696971
AATS5dv,3.7394957983193278
AATS5pe,6.405131932773111
AATS5se,7.867333882352943
AATS6dv,2.242424242424242
AATS6pe,6.347425000000001
AATS6se,7.915598363636365
AATS7dv,1.805084745762712
AATS7pe,6.09666186440678
AATS7se,7.675468271186439
AATS8dv,1.0373831775700935
AATS8pe,5.587668224299065
AATS8se,7.230577869158878
AATSC0Z,7.559546313799625
AATSC0c,0.02246983829038819
AATSC0d,0.6828922495274101
AATSC0i,1.3610566986366341
AATSC0m,35.87692821975424
AATSC0p,0.22831182172075665
AATSC0s,2.288870510396975
AATSC0v,50.15153671649437
AATSC1Z,-0.01838072638056534
AATSC1c,-0.011241377825067636
AATSC1d,0.32589590958452314
AATSC1i,-0.06731577875571844
AATSC1m,-0.009828149448975757
AATSC1p,0.008377049171310075
AATSC1s,-0.24615029249174364
AATSC1v,1.4010678511961594
AATSC2Z,1.2026328375885396
AATSC2c,-0.0021179516863033495
AATSC2d,0.06671487462135876
AATSC2i,0.07206213046044169
AATSC2m,5.7219246183809
AATSC2p,0.019748479683983078
AATSC2s,0.0859912555072211
AATSC2v,6.705868262003734
AATSC3Z,0.055473449046228106
AATSC3c,0.003207993315228498
AATSC3d,0.018886406599072023
AATSC3i,-0.15947052222819144
AATSC3m,0.12698658953428718
AATSC3p,-0.025336657019386824
AATSC3s,0.09735588398159283
AATSC3v,-4.257749812902377
AATSC4Z,0.9210202211147394
AATSC4c,-0.0025800178689675875
AATSC4d,-0.10696998338775279
AATSC4i,0.29018632821439777
AATSC4m,4.429662690818869
AATSC4p,0.031673249743756716
AATSC4s,0.006570310859063171
AATSC4v,8.027558949613141
AATSC5Z,-0.6490603802957853
AATSC5c,0.002267135565480547
AATSC5d,-0.2243610109450208
AATSC5i,-0.3543316206446782
AATSC5m,-3.255425491767402
