DLiP-ID,T004Z2
AATSC4p,-0.016200673656998964
AATSC4s,-0.20742302844675198
AATSC4v,-4.206541042090349
AATSC5Z,-0.15552960877547423
AATSC5c,0.0021372945225103354
AATSC5d,-0.04212157358929931
AATSC5i,0.12084260358735766
AATSC5m,-0.7011628720748141
AATSC5p,0.012842055807369399
AATSC5s,0.1038593869244079
AATSC5v,1.4091293193851677
AATSC6Z,-0.6832233300948567
AATSC6c,-0.0005887377399165313
AATSC6d,-0.012543751508924079
AATSC6i,-0.16836912181730873
AATSC6m,-3.268667799527408
AATSC6p,-0.03018351357846698
AATSC6s,-0.10926980255918704
AATSC6v,-5.655134419724436
AATSC7Z,-0.08737658777858552
AATSC7c,-0.0008845354991172409
AATSC7d,0.04203280890795664
AATSC7i,-0.03699530019536713
AATSC7m,-0.33966879080391627
AATSC7p,0.001003793355795575
AATSC7s,-0.2892061257844424
AATSC7v,0.7510169018077271
AATSC8Z,0.15623812456593253
AATSC8c,0.0003071302469121108
AATSC8d,0.03662984463110262
AATSC8i,0.16584443879590258
AATSC8m,0.8594068329089118
AATSC8p,0.03496076661598261
AATSC8s,-0.1951491849761694
AATSC8v,5.33408623378736
ATS0are,417.7447
ATS1are,438.854
ATS2are,781.9428999999999
ATS3are,1029.1
ATS4are,1261.847
ATS5are,1250.9249999999997
ATS6are,1148.7340000000002
ATS7are,1170.077
ATS8are,917.6959999999999
ATSC0dv,284.179104477612
ATSC0pe,9.180062686567162
ATSC0se,6.2878807164179085
ATSC1dv,102.44241479171306
ATSC1pe,-0.13906754288259418
ATSC1se,-0.3224740512363573
ATSC2dv,63.02405881042549
ATSC2pe,2.3597740922254467
ATSC2se,1.775793409668075
ATSC3dv,-39.35687235464467
ATSC3pe,0.3973392737803579
ATSC3se,0.016074214301626047
ATSC4dv,-103.91312096235241
ATSC4pe,-3.5610875027845714
ATSC4se,-2.316638219648034
ATSC5dv,-37.99042102918244
ATSC5pe,-0.7155824682557306
ATSC5se,-0.08103649899755291
ATSC6dv,-44.33147694364001
ATSC6pe,-2.13782646469147
ATSC6se,-1.5987389378480696
ATSC7dv,-35.31766540432166
ATSC7pe,-2.3158738694586867
ATSC7se,-2.0956481960347473
ATSC8dv,0.6507017153040814
ATSC8pe,-0.7526371797727825
ATSC8se,-0.3436127404767191
AXp-0dv,0.5946876780315631
AXp-1dv,0.3193627920224643
AXp-2dv,0.17618730559791698
AXp-3dv,0.10100300840094929
AXp-4dv,0.05614441652894946
AXp-5dv,0.030221974136214205
AXp-6dv,0.016504936118785583
AXp-7dv,0.00908041866723575
BertzCT,1172.8627520368186
ECIndex,938
ETA_eta,37.25712527356203
GATS1dv,0.4712276214833759
GATS1pe,0.7036430117164297
GATS1se,0.7303598832744987
GATS2dv,0.8509563025210083
GATS2pe,0.6848222517259172
GATS2se,0.6442706340504238
GATS3dv,0.9929640718562872
GATS3pe,0.7892535436157682
GATS3se,0.7912732383004488
GATS4dv,1.170437432398702
GATS4pe,1.216104586406517
GATS4se,1.2356830755219137
GATS5dv,1.07486158256406
GATS5pe,1.0880111801473313
GATS5se,1.0784843591608935
GATS6dv,0.9472309604470058
GATS6pe,0.9789323358950391
GATS6se,0.986520682678783
GATS7dv,0.9961902273599793
GATS7pe,1.1006585203370052
GATS7se,1.14043929217342
GATS8dv,0.9828791810841983
GATS8pe,1.06121151542344
GATS8se,1.0597389078546857
LogEE_A,4.440117054571779
LogEE_D,228.77106774382642
MATS1dv,0.3500365363536718
MATS1pe,-0.014709768791473383
MATS1se,-0.04979849195769416
MATS2dv,0.11887184873949577
MATS2pe,0.1377810758616747
MATS2se,0.15137457444077052
MATS3dv,-0.05556313842902427
MATS3pe,0.01736497564042837
MATS3se,0.001025613647514311
MATS4dv,-0.12128348864298191
MATS4pe,-0.12866500217971247
MATS4se,-0.12220173047024055
MATS5dv,-0.04412256281823073
MATS5pe,-0.025727217008863677
MATS5se,-0.004253585241386802
MATS6dv,-0.05472194113247393
MATS6pe,-0.08168987615375338
MATS6se,-0.08918969803644453
MATS7dv,-0.04226768118414877
MATS7pe,-0.08579813195250705
MATS7se,-0.11335029638092103
MATS8dv,0.0010027050035700624
MATS8pe,-0.0359023927430476
MATS8se,-0.023930310612802538
MAXaaCH,1.747695342025699
MAXaasC,0.7158430702527927
MAXaasN,1.419716722872768
MAXdssC,-0.2264867068588341
MAXsCH3,1.7127722784283237
MAXssNH,2.7568852904517587
MDEC-11,0.7663094323935531
MDEC-12,5.418881138803587
MDEC-13,6.522973621343251
MDEC-14,0.4483386700384458
MDEC-22,13.363214142266742
MDEC-23,19.746736079614944
MDEC-24,4.0684092618907854
MDEC-33,9.209749933723817
MDEC-34,1.6149854774362227
MDEN-23,0.2222222222222222
MDEN-33,0.4999999999999999
MDEO-11,1.3757108024130422
MDEO-12,0.534429478137457
MINaaCH,1.7374243800481626
MINaasC,0.4171811562766097
MINaasN,1.0641611673172124
MINdssC,-1.0971406939854804
MINsCH3,1.4363717418238158
MINssNH,2.7568852904517587
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9285714285714288
SM1_Dzi,1.7145538716427509
SM1_Dzm,1.923094010038725
SM1_Dzp,-8.048311040580366
SM1_Dzv,-3.3519407530784404
SddssSe,0
SpAD_Dt,613.5388047240215
SpAbs_A,42.85068689730343
SpAbs_D,457.5421354876529
SpMAD_A,1.2603143205089244
SpMAD_D,13.457121631989791
SpMax_A,2.473056558304904
SpMax_D,228.77106774382642
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,119.62999999999998
TpiPC10,8.711943698229229
VAdjMat,6.169925001442312
VE1_DzZ,5.750678230430028
VE1_Dzi,5.74926053049257
VE1_Dzm,5.750663179903027
VE1_Dzp,5.721172988605852
VE1_Dzv,5.736507326028838
VE2_DzZ,0.16913759501264788
VE2_Dzi,0.16909589795566382
VE2_Dzm,0.16913715235008903
VE2_Dzp,0.16826979378252507
VE2_Dzv,0.16872080370673054
VE3_DzZ,2.9730932325937185
VE3_Dzi,2.972846674768653
VE3_Dzm,2.973090615416041
VE3_Dzp,2.9679492839283528
VE3_Dzv,2.970625976968719
VR1_DzZ,224.37870358636903
VR1_Dzi,224.63850580024067
VR1_Dzm,224.38157966618786
VR1_Dzp,228.98263791886842
VR1_Dzv,226.76387252092752
VR2_DzZ,6.599373634893206
VR2_Dzi,6.607014876477667
VR2_Dzm,6.599458225476114
VR2_Dzp,6.7347834682020125
VR2_Dzv,6.669525662380221
VR3_DzZ,6.637110696962947
VR3_Dzi,6.638267900907173
VR3_Dzm,6.637123514852258
VR3_Dzp,6.6574216153539325
VR3_Dzv,6.647684698551588
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.125
Xch-6dv,0.19116612542609623
Xch-7dv,0.2509466431615958
Xpc-4dv,3.2130293643076855
Xpc-5dv,4.284355958562293
Xpc-6dv,5.148045522111277
Zagreb1,176.0
Zagreb2,210.0
fragCpx,174.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,36
nBondsS,53
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.23499552238806
AATS1are,6.360202898550725
AATS2are,6.255543199999999
AATS3are,6.162275449101796
AATS4are,6.246767326732673
AATS5are,6.162192118226599
AATS6are,6.014314136125655
AATS7are,5.939477157360406
AATS8are,5.998013071895424
AATSC0dv,4.241479171307642
AATSC0pe,0.13701586099353974
AATSC0se,0.0938489659166852
AATSC1dv,1.484672678140769
AATSC1pe,-0.0020154716359796257
AATSC1se,-0.004673536974439961
AATSC2dv,0.5041924704834039
AATSC2pe,0.018878192737803574
AATSC2se,0.0142063472773446
AATSC3dv,-0.23566989433918964
AATSC3pe,0.002379277088505137
AATSC3se,9.625278024925777e-05
AATSC4dv,-0.5144213909027346
AATSC4pe,-0.01762914605338897
AATSC4se,-0.011468506037861556
AATSC5dv,-0.18714493117823863
AATSC5pe,-0.0035250367894370965
AATSC5se,-0.00039919457634262517
AATSC6dv,-0.23210197352691106
AATSC6pe,-0.011192808715662148
AATSC6se,-0.008370360931141727
AATSC7dv,-0.17927748936203888
AATSC7pe,-0.011755704921110085
AATSC7se,-0.010637808101699224
AATSC8dv,0.004252952387608375
AATSC8pe,-0.00491919725341688
AATSC8se,-0.002245834905076595
AETA_eta,1.0957978021635892
ATSC0are,9.873116417910442
ATSC1are,-0.29170198262418456
ATSC2are,2.7262828024058883
ATSC3are,0.3569784807306795
ATSC4are,-3.8420733793717816
ATSC5are,-0.6823422811316474
ATSC6are,-2.3741423256850114
ATSC7are,-2.7832721541546106
ATSC8are,-0.7886762976164007
BCUTZ-1h,8.03059539664963
BCUTZ-1l,5.682572199898742
BCUTc-1h,0.48645106703230173
BCUTc-1l,-0.44599457950185795
BCUTd-1h,4.024928693253701
BCUTd-1l,0.9724186376449127
BCUTi-1h,14.55995782612885
BCUTi-1l,10.943546946493012
BCUTm-1h,16.0163692555849
BCUTm-1l,11.694200292472905
BCUTp-1h,1.9996026480705644
BCUTp-1l,0.7409678513111343
BCUTs-1h,7.011561067597257
BCUTs-1l,1.1416608748219317
BCUTv-1h,20.90478115210823
BCUTv-1l,14.700309193222722
BalabanJ,1.5579333392846777
Diameter,17
ETA_beta,36.75
GATS1are,0.7186713684531053
GATS2are,0.6742923832968406
GATS3are,0.7882342730606663
GATS4are,1.229305191348633
GATS5are,1.0919273765290034
GATS6are,0.9756161398314893
GATS7are,1.1061407959274543
GATS8are,1.0583685673426801
HybRatio,0.52
Lipinski,True
LogEE_Dt,306.7694023620107
MATS1are,-0.02868869774281417
MATS2are,0.1480067204959409
MATS3are,0.014505947804997362
MATS4are,-0.12907282943246143
MATS5are,-0.022810079022785333
MATS6are,-0.08435171716995404
MATS7are,-0.09587601908515077
MATS8are,-0.03498065223568712
MAXssCH2,0.944738846966333
MAXsssCH,-1.0643312735511519
MAXssssC,-0.5749995284756697
MINssCH2,0.1170424435206181
MINsssCH,-1.0643312735511519
MINssssC,-0.5749995284756697
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,2.0358782129742963
SM1_Dzse,1.911757780649884
SMR_VSA1,19.432464716784395
SMR_VSA2,0.0
SMR_VSA3,14.450987899589041
SMR_VSA4,19.510334434751158
SMR_VSA5,51.49050776639466
SMR_VSA6,13.716679505790452
SMR_VSA7,56.36093242179102
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,376.51100297816254
SpAD_Dzi,371.0069910026116
SpAD_Dzm,376.5634361596268
SpAD_Dzp,474.8926095176269
SpAD_Dzv,436.7585137801948
SpAbs_Dt,613.5388047240215
SpDiam_A,4.945617486172041
SpDiam_D,349.36732186379174
SpMAD_Dt,18.04525896247122
SpMax_Dt,306.7694023620107
SsssssAs,0
VE1_Dzpe,5.7508929148236225
VE1_Dzse,5.750642437326116
VE2_Dzpe,0.1691439092595183
VE2_Dzse,0.16913654227429753
VE3_Dzpe,2.9731305639097463
VE3_Dzse,2.97308700842087
VMcGowan,361.29000000000144
VR1_Dzpe,224.33821781390722
VR1_Dzse,224.38543289609675
VR2_Dzpe,6.5981828768796245
VR2_Dzse,6.599571555767551
VR3_Dzpe,6.636930245677778
VR3_Dzse,6.63714068737074
mZagreb1,13.534722222222221
mZagreb2,7.59722222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,61
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14735994653597675
AATSC1are,-0.004227564965567893
AATSC2are,0.021810262419247106
AATSC3are,0.0021375956929980807
AATSC4are,-0.01902016524441476
AATSC5are,-0.003361292025279051
AATSC6are,-0.01243006453238226
AATSC7are,-0.014128285046470105
AATSC8are,-0.005154747043244449
AETA_beta,1.0808823529411764
BCUTdv-1h,6.026365417914592
BCUTdv-1l,0.9951642969296284
BCUTpe-1h,3.5038673717805153
BCUTpe-1l,2.2310167621191144
BCUTse-1h,3.7163715909333073
BCUTse-1l,2.42683686578786
ETA_alpha,15.700000000000003
ETA_dBeta,-6.75
ETA_eta_B,0.8063163309173405
ETA_eta_F,33.97687028625372
ETA_eta_L,9.04921013397165
ETA_eta_R,71.23399555981575
ETA_psi_1,0.5304054054054058
LabuteASA,197.91976638855056
LogEE_DzZ,188.31222417815692
LogEE_Dzi,185.55392355635414
LogEE_Dzm,188.33827966834394
LogEE_Dzp,236.64352726667067
LogEE_Dzv,218.0834974118846
PEOE_VSA1,19.72727860043844
PEOE_VSA2,14.156174015934997
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,37.107111519698464
PEOE_VSA7,37.31310505186264
PEOE_VSA8,39.9267730889193
PEOE_VSA9,10.978441961093775
SM1_Dzare,2.2712889716147044
SpAD_Dzpe,374.5931053158455
SpAD_Dzse,376.78976352806944
SpAbs_DzZ,374.69587692774246
SpAbs_Dzi,369.4358665322392
SpAbs_Dzm,374.75346532664935
SpAbs_Dzp,481.33536557392176
SpAbs_Dzv,439.5189355768475
SpDiam_Dt,443.45942202564413
SpMAD_DzZ,11.073853028769486
SpMAD_Dzi,10.911970323606223
SpMAD_Dzm,11.075395181165494
SpMAD_Dzp,13.967429691694909
SpMAD_Dzv,12.845838640593964
SpMax_DzZ,188.31222417815692
SpMax_Dzi,185.55392355635414
SpMax_Dzm,188.33827966834394
SpMax_Dzp,236.64352726667067
SpMax_Dzv,218.0834974118846
VE1_Dzare,5.751471047190316
VE2_Dzare,0.16916091315265636
VE3_Dzare,2.9732310880053303
VR1_Dzare,224.22672381101862
VR2_Dzare,6.594903641500547
VR3_Dzare,6.636433131459352
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.461764705882353
AETA_dBeta,-0.19852941176470587
AETA_eta_B,0.02371518620345119
AETA_eta_F,0.9993197143015801
AETA_eta_L,0.2661532392344603
AETA_eta_R,2.0951175164651694
BCUTare-1h,3.5573720986619386
BCUTare-1l,2.18142685467543
ETA_beta_s,21.75
ETA_dPsi_A,0.18359459459459415
ETA_dPsi_B,0.0
ETA_eta_BR,1.0643163309173405
ETA_eta_FL,7.058687097484105
ETA_eta_RL,16.107897231455755
LogEE_Dzpe,187.35643142889256
LogEE_Dzse,188.45110993405382
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.559266895052008
SlogP_VSA1,16.565798897261814
SlogP_VSA2,45.87573204266518
SlogP_VSA3,34.842102910224085
SlogP_VSA4,12.338727669087405
SlogP_VSA5,43.36148760117551
SlogP_VSA6,33.854542641990086
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,371.6230873033305
SpAbs_Dzpe,372.67698464481094
SpAbs_Dzse,374.9904620874577
SpDiam_DzZ,289.4888201152092
SpDiam_Dzi,284.9611943095306
SpDiam_Dzm,289.52380451287195
SpDiam_Dzp,355.73620029436904
SpDiam_Dzv,331.2025198265471
SpMAD_Dzpe,11.017444273995455
SpMAD_Dzse,11.08205186847263
SpMax_Dzpe,187.35643142889256
SpMax_Dzse,188.45110993405382
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.6397058823529411
AETA_eta_BR,0.03130342149756884
AETA_eta_FL,0.20760844404365014
AETA_eta_RL,0.47376168327811047
DetourIndex,5068
EState_VSA1,23.115879984700065
EState_VSA2,17.887268247329523
EState_VSA3,35.41198605737837
EState_VSA4,30.250386139495394
EState_VSA5,11.614771630468544
EState_VSA6,45.34667499749178
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,4.736862953800049
ETA_beta_ns,15.0
ETA_shape_p,0.2335456475583864
ETA_shape_x,0.031847133757961776
ETA_shape_y,0.33757961783439483
GhoseFilter,True
LogEE_Dzare,185.87834626847743
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,369.4958991003475
SpDiam_Dzpe,288.10792315475413
SpDiam_Dzse,289.68829702444066
SpMAD_Dzare,10.930090803039134
SpMax_Dzare,185.87834626847743
TopoPSA(NO),119.62999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.4838778901899805
VSA_EState9,83.93278877647668
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4411764705882353
EState_VSA10,24.284676131127995
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03823529411764698
FilterItLogS,-4.884168850363304
SpDiam_Dzare,286.0470115529677
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5895522388059689
ETA_epsilon_2,0.8705882352941171
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.5586666666666652
ETA_epsilon_5,0.8388888888888884
AETA_beta_ns_d,0.029411764705882353
ETA_dEpsilon_A,0.15077672860188823
ETA_dEpsilon_B,0.030885572139303652
ETA_dEpsilon_C,-0.11989115646258458
ETA_dEpsilon_D,0.03169934640522876
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6176470588235294
MDEDescriptor,"0.7663094323935531,5.418881138803587,6.522973621343251,0.4483386700384458,13.363214142266742,19.746736079614944,4.0684092618907854,9.209749933723817,1.6149854774362227,0.0,1.3757108024130422,0.534429478137457,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4999999999999999"
APolDescriptor,74.116169
BCUTDescriptor,"11.90000000000001,15.999961560992816,-0.3839313866231558,0.28818450061019524,4.541370247857014,11.244701184636272"
BPolDescriptor,46.443830999999996
TPSADescriptor,119.62999999999998
ALOGPDescriptor,"1.0959000000000012,1.2009968100000026,115.88380000000001"
XLogPDescriptor,3.811
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,471.23693603999993
ChiPathDescriptor,"25.043241116511,16.107897231455762,14.70332093852127,12.87550200455195,9.653763538436907,7.3341455292244895,4.77170803355939,3.0031981753170793,20.219381053073146,11.497060512808716,9.161739891091683,7.070210588066452,4.7722754049607055,3.0221974136214174,1.68350348411613,0.9262027040580466"
ChiChainDescriptor,"0.0,0.0,0.125,0.280927501667392,0.5503374722845215,0.0,0.0,0.125,0.19116612542609623,0.25094664316159576"
AtomCountDescriptor,67
BondCountDescriptor,36
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.7580659140798733,0.10206207261596577,1.101152944334481,0.07216878364870323,1.4431374675512687,0.08838834764831843,0.2749238256545072,0.018042195912175808"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,5,3,2,7,0,1"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"67.79160844171341,1.9938708365209825,24.58807709912235,15.17175219462396,9.416324904498364"
FractionalPSADescriptor,0.25386380152052734
WienerNumbersDescriptor,"3772.0,59.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.48989291977624,11.071380986347554,15.766191393157364,3.2130293643076855,4.284355958562293,4.753615618593886"
FractionalCSP3Descriptor,0.52
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,7,0,0,4,1,0,0,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.569444444444443,12.497041420118343,6.478367346938776"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,3639.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.52
AutocorrelationDescriptorMass,"39.726755117075115,39.65409930537152,58.00584720982938,66.7501221829261,64.63531357566558"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.9305400050219448,-0.577668356598463,0.30487092550262496,-0.19903316783738398,-0.1757155486020634"
EccentricConnectivityIndexDescriptor,938
AutocorrelationDescriptorPolarizability,"2361.876869495454,2784.3045897897678,3965.139797984215,4177.979165076632,3755.4657358373747"
