DLiP-ID,C1028B
BIC3,0.8074689862713803
BIC4,0.8290540115752203
BIC5,0.8290540115752203
CIC0,3.755412297344832
CIC1,2.073851389610045
CIC2,1.095204722558762
CIC3,0.911545555747864
CIC4,0.7891061112072659
CIC5,0.7891061112072659
GGI1,6.5
GGI2,2.000000000000001
GGI3,1.6319444444444444
GGI4,1.1905555555555556
GGI5,0.8130555555555556
GGI6,0.6024943310657596
GGI7,0.37422052154195007
GGI8,0.2070971907281431
GGI9,0.1759413580246914
JGI1,0.25000000000000006
JGI2,0.05405405405405407
JGI3,0.04945286195286196
JGI4,0.03720486111111111
JGI5,0.02803639846743295
JGI6,0.022314604854287393
JGI7,0.014968820861678002
JGI8,0.012943574420508943
JGI9,0.01034949164851126
MIC0,20.097587842338932
MIC1,36.849266695722065
MIC2,39.087076473583195
MIC3,39.94580551786868
MIC4,40.0692244779656
MIC5,40.0692244779656
MPC2,37
MPC3,44
MPC4,60
MPC5,73
MPC6,81
MPC7,95
MPC8,101
MPC9,100
Mare,1.0064000000000002
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.18992516373240956
RPCG,0.20377151532541204
SIC0,0.31618485937749213
SIC1,0.622376754579243
SIC2,0.8005764714845138
SIC3,0.8340185835711684
SIC4,0.8563133249622713
SIC5,0.8563133249622713
SaaN,8.369589548208324
SaaO,0
SaaS,1.087983205500341
Sare,45.28800000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,78.13983595431793
TIC1,153.81007680238335
TIC2,197.84917681969108
TIC3,206.11383932618148
TIC4,211.6236143305084
TIC5,211.6236143305084
Vabc,296.57575362188305
WPol,33
apol,49.69365299999997
bpol,31.426346999999993
nRot,5
ABCGG,14.632534311125955
ATS0Z,1292.0
ATS0d,147.0
ATS0i,7774.93232790933
ATS0m,5225.009048449311
ATS0p,68.14001800182898
ATS0s,283.8714849108368
ATS0v,9530.195007738635
ATS1Z,1291.0
ATS1d,184.0
ATS1i,7076.420799540296
ATS1m,4956.287743505603
ATS1p,85.48072850000004
ATS1s,135.84104938271605
ATS1v,12179.95072334503
ATS2Z,2110.0
ATS2d,293.0
ATS2i,14261.76008917909
ATS2m,8075.0084779549115
ATS2p,131.53487035849
ATS2s,402.93209876543216
ATS2v,18146.749487696303
ATS3Z,1930.0
ATS3d,320.0
ATS3i,18931.20052929192
ATS3m,6897.1803520592
ATS3p,148.883667197527
ATS3s,294.13117283950623
ATS3v,19317.307663016167
ATS4Z,2117.0
ATS4d,314.0
ATS4i,19579.963138224302
ATS4m,7828.6990382816
ATS4p,143.27099495516805
ATS4s,273.5740740740741
ATS4v,18701.107536272542
ATS5Z,1629.0
ATS5d,287.0
ATS5i,18483.369520802506
ATS5m,5837.299434288001
ATS5p,130.96058874846997
ATS5s,293.4012345679012
ATS5v,17219.47387160944
ATS6Z,1628.0
ATS6d,263.0
ATS6i,17205.921052779056
ATS6m,5875.044774372799
ATS6p,124.55891571122498
ATS6s,297.8842592592592
ATS6v,16045.835734510365
ATS7Z,1604.0
ATS7d,235.0
ATS7i,16201.37117463329
ATS7m,5868.75083424
ATS7p,108.75228185577198
ATS7s,328.37037037037027
ATS7v,13892.459679932583
ATS8Z,1049.0
ATS8d,179.0
ATS8i,12107.918017666356
ATS8m,3597.3295970592
ATS8p,80.70907745873501
ATS8s,193.38888888888894
ATS8v,10377.563143332569
C1SP1,0
C1SP2,2
C1SP3,5
C2SP1,0
C2SP2,2
C2SP3,5
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.625
GGI10,0.10264462809917356
JGI10,0.007331759149940966
JGT10,0.4866564265203867
Kier1,18.781065088757398
Kier2,8.131482834185537
Kier3,5.25
MAXsF,12.592879771459767
MID_C,33.234150509783554
MID_N,8.402019275527413
MID_O,0.0
MID_X,5.055093369591583
MID_h,15.529793598254805
MINsF,12.592879771459767
MPC10,107
MWC01,26.0
MWC02,4.844187086458591
MWC03,5.666426688112432
MWC04,6.558197802812269
MWC05,7.403061091090091
MWC06,8.299285906897275
MWC07,9.156834104453042
MWC08,10.05418943494962
MWC09,10.920365425621668
MWC10,11.817929148364358
NaaCH,2
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.0824000000000025
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.303304908059076
SRW05,2.3978952727983707
SRW06,6.807934943699926
SRW07,4.727387818712341
SRW08,8.393216011596527
SRW09,6.842683282238422
SRW10,10.022292288301378
SaaCH,2.9928431279919376
SaaNH,0
SaaSe,0
SaaaC,1.2989877202156246
SaasC,0.9281769559037782
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,2.1776425443893044
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.4103165154950865
SssPH,0
SssSe,0
SsssB,0
SsssN,2.44422099135032
SsssP,0
VE1_A,3.9805978437443215
VE1_D,4.810871585178305
VE2_A,0.16585824348934672
VE2_D,0.2004529827157627
VE3_A,2.256900757365615
VE3_D,2.4463470077961085
VR1_A,320.6084574654782
VR1_D,138.40548007626882
VR2_A,13.358685727728258
VR2_D,5.766895003177868
VR3_A,6.645689357298304
VR3_D,5.805656375680369
WPath,1472
Xc-3d,2.6424487042969034
Xc-4d,0.3535533905932738
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,17.156489770562874
Xp-1d,11.442802904940573
Xp-2d,11.12826056360118
Xp-3d,7.802789512702768
Xp-4d,6.959700281279695
Xp-5d,5.415195032812748
Xp-6d,3.863508381429165
Xp-7d,3.0320859410144787
ZMIC0,79.3732649460627
ZMIC1,40.22677680360146
ZMIC2,33.860700185116755
ZMIC3,31.61564465648825
ZMIC4,30.93095577837018
ZMIC5,30.93095577837018
nAcid,0
nAtom,45
nBase,1
nRing,3
piPC1,3.4657359027997265
piPC2,4.029806041084529
piPC3,4.539297441837384
piPC4,5.17367492134076
piPC5,5.652050487565848
piPC6,6.0005249400046035
piPC7,6.3897293157099435
piPC8,6.715634301822454
piPC9,6.641533976321983
AATS0Z,28.711111111111112
AATS0d,3.2666666666666666
AATS0i,172.77627395354065
AATS0m,116.11131218776246
AATS0p,1.514222622262866
AATS0s,6.3082552202408175
AATS0v,211.78211128308078
AATS1Z,27.46808510638298
AATS1d,3.9148936170212765
AATS1i,150.56214467107012
AATS1m,105.45293071288518
AATS1p,1.81873890425532
AATS1s,2.8902350932492777
AATS1v,259.1478877307453
AATS2Z,24.25287356321839
AATS2d,3.367816091954023
AATS2i,163.92827688711597
AATS2m,92.81618940178059
AATS2p,1.511895061591839
AATS2s,4.631403434085427
AATS2v,208.58332744478508
AATS3Z,16.92982456140351
AATS3d,2.807017543859649
AATS3i,166.06316253764842
AATS3m,60.50158203560702
AATS3p,1.3059970806800614
AATS3s,2.58009800736409
AATS3v,169.45006721944006
AATS4Z,17.940677966101696
AATS4d,2.6610169491525424
AATS4i,165.93189100190088
AATS4m,66.34490710408136
AATS4p,1.2141609741963395
AATS4s,2.31842435655995
AATS4v,158.4839621718012
AATS5Z,14.675675675675675
AATS5d,2.5855855855855854
AATS5i,166.5168425297523
AATS5m,52.588283191783795
AATS5p,1.1798251238600899
AATS5s,2.6432543654765874
AATS5v,155.1303952397247
AATS6Z,15.805825242718447
AATS6d,2.5533980582524274
AATS6i,167.04777721144714
AATS6m,57.03926965410484
AATS6p,1.209309861274029
AATS6s,2.8920801869830988
AATS6v,155.78481295641132
AATS7Z,16.88421052631579
AATS7d,2.473684210526316
AATS7i,170.54074920666622
AATS7m,61.77632457094737
AATS7p,1.1447608616397051
AATS7s,3.45653021442495
AATS7v,146.23641768350086
AATS8Z,14.985714285714286
AATS8d,2.557142857142857
AATS8i,172.97025739523366
AATS8m,51.39042281513142
AATS8p,1.1529868208390717
AATS8s,2.7626984126984135
AATS8v,148.25090204760812
AMID_C,1.3847562712409813
AMID_N,0.3500841364803089
AMID_O,0.0
AMID_X,0.2106288903996493
AMID_h,0.6470747332606169
ATS0dv,374.44444444444446
ATS0pe,296.8239999999999
ATS0se,359.2863929999999
ATS1dv,315.33333333333337
ATS1pe,310.29100000000005
ATS1se,369.24603999999977
ATS2dv,505.33333333333337
ATS2pe,579.0920999999997
ATS2se,695.8551239999997
ATS3dv,380.33333333333337
ATS3pe,709.6270000000003
ATS3se,878.1620499999998
ATS4dv,330.0
ATS4pe,716.6242999999997
ATS4se,894.7566760000001
ATS5dv,371.0
ATS5pe,675.5720000000001
ATS5se,841.0154660000002
ATS6dv,385.6666666666667
ATS6pe,632.7202
ATS6se,785.1131359999998
ATS7dv,390.6666666666667
ATS7pe,593.8536999999999
ATS7se,736.2390040000004
ATS8dv,177.33333333333334
ATS8pe,443.94629999999995
ATS8se,550.8322259999998
ATSC0Z,506.57777777777767
ATSC0c,0.7152983277467012
ATSC0d,28.577777777777776
ATSC0i,130.96279549756073
ATSC0m,2370.118724412814
ATSC0p,13.2631480355088
ATSC0s,134.82022557536962
ATSC0v,2231.60579221009
ATSC1Z,30.796543209876543
ATSC1c,-0.39642033571607976
ATSC1d,4.329876543209878
ATSC1i,-19.28838879945991
ATSC1m,140.34902683579134
ATSC1p,-0.027022277496881825
ATSC1s,-7.1923624870869975
ATSC1v,-6.436762628076686
ATSC2Z,148.39407407407407
ATSC2c,0.16019244338695451
ATSC2d,2.8385185185185158
ATSC2i,61.083830923567106
ATSC2m,717.1401910650663
ATSC2p,2.6889634474037174
ATSC2s,120.52391657775742
ATSC2v,152.1912892354705
ATSC3Z,-86.7525925925926
ATSC3c,-0.3083471526716775
ATSC3d,1.9362962962962962
ATSC3i,-10.76062016482172
ATSC3m,-408.8806607753959
ATSC3p,0.665296810400039
ATSC3s,-10.554653762129753
ATSC3v,-14.320326017269288
ATSC4Z,299.5738271604939
ATSC4c,0.34674357538734607
ATSC4d,3.218271604938271
ATSC4i,-42.28025189982856
ATSC4m,1404.9775386755086
ATSC4p,-3.000365297499519
ATSC4s,3.521764763162795
ATSC4v,318.82471793563315
ATSC5Z,77.9303703703704
ATSC5c,-0.26909723381234774
ATSC5d,-0.025185185185184977
ATSC5i,-37.01632080348884
ATSC5m,381.9880924918238
ATSC5p,-0.5908111363812389
ATSC5s,-2.8532394706091533
ATSC5v,191.10872389865818
ATSC6Z,79.34419753086422
ATSC6c,-0.1086587645636935
ATSC6d,-1.2780246913580249
ATSC6i,6.629219225561123
ATSC6m,390.7391945059386
ATSC6p,-0.69652383728052
ATSC6s,30.21924164676794
ATSC6v,-134.8902510035274
ATSC7Z,103.71358024691357
ATSC7c,0.3617056163764817
ATSC7d,-3.28641975308642
ATSC7i,4.961446559596844
ATSC7m,546.3380441377275
ATSC7p,-2.351562849157399
ATSC7s,60.39453674067298
ATSC7v,-25.105218799045105
ATSC8Z,-185.76543209876542
ATSC8c,-0.14839542876786638
ATSC8d,-3.4098765432098754
ATSC8i,2.7887459450695182
ATSC8m,-861.8807741300147
ATSC8p,-1.3301510885935999
ATSC8s,-29.726457052617317
ATSC8v,-173.0854574148461
AXp-0d,0.7148537404401197
AXp-1d,0.4401078040361759
AXp-2d,0.3007637990162481
AXp-3d,0.17733612528869927
AXp-4d,0.11599500468799492
AXp-5d,0.07418075387414723
AXp-6d,0.04769763433863167
AXp-7d,0.031916694115941883
GATS1Z,0.7133390329770436
GATS1c,1.7586997760504453
GATS1d,1.0974157043115715
GATS1i,1.1516873419809748
GATS1m,0.7063478083255724
GATS1p,1.0581421998443081
GATS1s,0.5506554037111824
GATS1v,1.0518391468704038
GATS2Z,0.7562579036854623
GATS2c,0.987429384199793
GATS2d,1.0618330026277687
GATS2i,0.7663267135625887
GATS2m,0.7451345260841882
GATS2p,0.8957602248856017
GATS2s,0.31850019488650627
GATS2v,0.9476249848106985
GATS3Z,1.0457167000674175
GATS3c,1.1353643198967711
GATS3d,0.8981337480559877
GATS3i,0.8727657604365172
GATS3m,1.033909197331931
GATS3p,0.986816389376703
GATS3s,0.6651582348422455
GATS3v,1.004051869040414
GATS4Z,0.7485925273836328
GATS4c,0.7986701821394173
GATS4d,0.8415926404301869
GATS4i,0.8435747688187801
GATS4m,0.7342057954711041
GATS4p,1.0679647442480515
GATS4s,0.4619275800871699
GATS4v,0.958811918169434
GATS5Z,0.7304624329540983
GATS5c,0.8472304274123792
GATS5d,0.9501492160901182
GATS5i,0.8996453360953282
GATS5m,0.7406053345587376
GATS5p,0.8716022101033956
GATS5s,0.6646393416073214
GATS5v,0.9657928868381274
GATS6Z,0.7762348018814408
GATS6c,0.9548076979552261
GATS6d,0.8819399356777242
GATS6i,0.7147059484923639
GATS6m,0.7744410261217879
GATS6p,0.8998725048901748
GATS6s,0.426233789695689
GATS6v,1.0139330793215322
GATS7Z,0.9938308659875696
GATS7c,0.7586304949604729
GATS7d,0.964312024228534
GATS7i,0.8183352070083318
GATS7m,0.9646325810375388
GATS7p,1.1186125166053855
GATS7s,0.5480291826025375
GATS7v,0.9985282074840458
GATS8Z,1.3897174942972454
GATS8c,1.2560091441865848
GATS8d,1.077760497667185
GATS8i,0.9371884266258091
GATS8m,1.3680804203431498
GATS8p,1.132849004475316
GATS8s,1.1030446627874515
GATS8v,1.0174056842555004
MATS1Z,0.05820636692514179
MATS1c,-0.5306197016505283
MATS1d,0.14506469011614448
MATS1i,-0.14101414243023855
MATS1m,0.056696201096336864
MATS1p,-0.0019506977739230085
MATS1s,-0.051077681256833214
MATS1v,-0.0027616247712321683
MATS2Z,0.1515178101421302
MATS2c,0.11583720688062911
MATS2d,0.05137555638976774
MATS2i,0.24125237125878413
MATS2m,0.1565046416302527
MATS2p,0.10486523702567142
MATS2s,0.4623932098060004
MATS2v,0.03527488261500421
MATS3Z,-0.06759957887348661
MATS3c,-0.1701611433948005
MATS3d,0.026745518539739704
MATS3i,-0.032433739725990014
MATS3m,-0.06809796453229544
MATS3p,0.019800515028326825
MATS3s,-0.030902712688671542
MATS3v,-0.0025330460647247466
MATS4Z,0.22552164965010227
MATS4c,0.18486373349135454
MATS4d,0.0429462002794106
MATS4i,-0.12311759851944809
MATS4m,0.22606315602150429
MATS4p,-0.08626964744081107
MATS4s,0.009961753724452748
MATS4v,0.05448350149576049
MATS5Z,0.06236632315769009
MATS5c,-0.15251464869326492
MATS5d,-0.0003572779622546312
MATS5i,-0.11458686785770728
MATS5m,0.06533851486070648
MATS5p,-0.0180589123804857
MATS5s,-0.008579711978410528
MATS5v,0.03471782962703089
MATS6Z,0.06842965125886508
MATS6c,-0.06636710018573558
MATS6d,-0.01953826873424029
MATS6i,0.022115142057695356
MATS6m,0.07202647564115111
MATS6p,-0.022943763429014524
MATS6s,0.09792730464321356
MATS6v,-0.026408173943309
MATS7Z,0.09697915608463165
MATS7c,0.239528365564557
MATS7d,-0.05447327494474913
MATS7i,0.01794524076645042
MATS7m,0.10918934247987319
MATS7p,-0.08398444990012546
MATS7s,0.2121932249706505
MATS7v,-0.005328873848789759
MATS8Z,-0.23573997944501549
MATS8c,-0.1333668172429349
MATS8d,-0.0767051766274161
MATS8i,0.013689118681306895
MATS8m,-0.23377150107870273
MATS8p,-0.06447165681121018
MATS8s,-0.14174331163263032
MATS8v,-0.049860608451653646
MAXaaN,4.255740504535147
MAXaaS,1.087983205500341
MINaaN,4.113849043673178
MINaaS,1.087983205500341
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,7
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.039922374422325
SpAD_D,255.9671365056096
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.48776048635297
SssNH2,0
SsssAs,0
SsssCH,0.3075668855505165
SsssNH,0
SssssB,0
SssssC,-4.200393962004175
SssssN,0
TMPC10,748
TMWC10,124.72047668875935
TSRW10,72.46500643895816
VE1_Dt,4.864964222647465
VE2_Dt,0.20270684261031105
VE3_Dt,2.4575280989355295
VR1_Dt,133.03365574764916
VR2_Dt,5.5430689894853815
VR3_Dt,5.766070884297921
Xc-3dv,0.9959729168089486
Xc-4dv,0.019090088708030313
Xc-5dv,0.05566590136130231
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.34301303412082035
Xch-7d,0.5495692734957678
Xp-0dv,14.382077352793857
Xp-1dv,9.050721801035483
Xp-2dv,7.3212221147646455
Xp-3dv,5.266427082447718
Xp-4dv,4.14200322091085
Xp-5dv,2.8211392839464087
Xp-6dv,1.6870244268920154
Xp-7dv,1.107013465913105
Xpc-4d,3.109448035234437
Xpc-5d,5.4394456174662364
Xpc-6d,7.346250731943509
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,47
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,3
nSpiro,0
naRing,2
piPC10,6.827751958553746
AATS0dv,8.320987654320987
AATS0pe,6.596088888888887
AATS0se,7.9841420666666645
AATS1dv,6.709219858156029
AATS1pe,6.601936170212767
AATS1se,7.85629872340425
AATS2dv,5.8084291187739465
AATS2pe,6.656231034482755
AATS2se,7.998334758620686
AATS3dv,3.3362573099415207
AATS3pe,6.224798245614037
AATS3se,7.70317587719298
AATS4dv,2.7966101694915255
AATS4pe,6.073087288135591
AATS4se,7.5826836949152545
AATS5dv,3.3423423423423424
AATS5pe,6.086234234234236
AATS5se,7.576715909909911
AATS6dv,3.7443365695792883
AATS6pe,6.142914563106796
AATS6se,7.6224576310679595
AATS7dv,4.112280701754386
AATS7pe,6.251091578947367
AATS7se,7.749884252631583
AATS8dv,2.5333333333333337
AATS8pe,6.342089999999999
AATS8se,7.869031799999997
AATSC0Z,11.257283950617282
AATSC0c,0.015895518394371137
AATSC0d,0.6350617283950617
AATSC0i,2.9102843443902384
AATSC0m,52.669304986951424
AATSC0p,0.29473662301130665
AATSC0s,2.9960050127859916
AATSC0v,49.591239826890885
AATSC1Z,0.6552456002101392
AATSC1c,-0.008434475228001698
AATSC1d,0.09212503283425272
AATSC1i,-0.4103912510523385
AATSC1m,2.9861495071444963
AATSC1p,-0.0005749420744017409
AATSC1s,-0.1530289890869574
AATSC1v,-0.13695239634205714
AATSC2Z,1.7056790123456789
AATSC2c,0.0018412924527236151
AATSC2d,0.03262664963814386
AATSC2i,0.702112999121461
AATSC2m,8.242990701897314
AATSC2p,0.030907625832226636
AATSC2s,1.3853323744569819
AATSC2v,1.7493251636260976
AATSC3Z,-0.7609876543209878
AATSC3c,-0.0027047995848392763
AATSC3d,0.016985055230669264
AATSC3i,-0.09439140495457649
AATSC3m,-3.586672462942069
AATSC3p,0.005835936933333675
AATSC3s,-0.0925846821239452
AATSC3v,-0.12561689488832709
AATSC4Z,2.53876124712283
AATSC4c,0.0029385048761639498
AATSC4d,0.027273488177442975
AATSC4i,-0.35830721949007255
