DLiP-ID,C100JB
AATSC4v,-7.574920148841868
AATSC5Z,0.5538536744337624
AATSC5c,0.002549249171811973
AATSC5d,-0.0532426266905654
AATSC5i,0.10396056153405879
AATSC5m,2.659190129794687
AATSC5p,0.012136787044866692
AATSC5s,0.02428439519852262
AATSC5v,3.951152396297109
AATSC6Z,-1.113872875645729
AATSC6c,-0.0046294153998081705
AATSC6d,-0.0863779291757131
AATSC6i,-0.050605565522374156
AATSC6m,-5.247181220146738
AATSC6p,-0.021723495836335063
AATSC6s,-0.15636204071107115
AATSC6v,-5.3431636107047025
AATSC7Z,0.3877324891175306
AATSC7c,0.004223164380783221
AATSC7d,-0.06604669568658487
AATSC7i,0.2580638183223234
AATSC7m,1.845941747685001
AATSC7p,0.031136094173704994
AATSC7s,0.11277645869058615
AATSC7v,4.759969400438318
AATSC8Z,-1.3704356585243007
AATSC8c,0.00019312966961765855
AATSC8d,-0.13846638126416522
AATSC8i,-0.1333969335758832
AATSC8m,-6.487716738063461
AATSC8p,-0.02644227544304006
AATSC8s,-0.21447158566272145
AATSC8v,-7.628429101130332
ATS0are,234.7049
ATS1are,254.025
ATS2are,431.093
ATS3are,497.1140000000001
ATS4are,544.192
ATS5are,514.661
ATS6are,459.49100000000004
ATS7are,432.44200000000006
ATS8are,330.26
ATSC0dv,157.8947368421052
ATSC0pe,4.494055263157892
ATSC0se,3.069191263157893
ATSC1dv,63.42659279778391
ATSC1pe,0.2134234072022133
ATSC1se,-0.03911301385041592
ATSC2dv,46.71468144044319
ATSC2pe,1.573306371191132
ATSC2se,1.1921859501385028
ATSC3dv,-16.40720221606649
ATSC3pe,-0.15863095567867214
ATSC3se,-0.3058800083102495
ATSC4dv,-42.91135734072021
ATSC4pe,-1.480176800554017
ATSC4se,-0.9471969058171744
ATSC5dv,-2.975069252077561
ATSC5pe,0.17202901662049808
ATSC5se,-0.11639961495844886
ATSC6dv,-38.74238227146814
ATSC6pe,-1.6500786703601122
ATSC6se,-1.0961710914127427
ATSC7dv,-5.963988919667581
ATSC7pe,0.7807666204986138
ATSC7se,0.8002067257617724
ATSC8dv,-79.3213296398892
ATSC8pe,-1.1014352493074784
ATSC8se,-0.6339769335180052
AXp-0dv,0.5775059006472393
AXp-1dv,0.3026869944365211
AXp-2dv,0.15503981528067215
AXp-3dv,0.08406708667305052
AXp-4dv,0.04264434103566678
AXp-5dv,0.023247250942003136
AXp-6dv,0.012691283349713233
AXp-7dv,0.006794640022966278
BertzCT,829.4126576066794
ECIndex,381
ETA_eta,14.745646643964337
GATS1dv,0.45109166666666684
GATS1pe,0.6960364452220801
GATS1se,0.7726846086352874
GATS2dv,0.8494583333333336
GATS2pe,0.7900263461221235
GATS2se,0.79573585352218
GATS3dv,0.9677098765432102
GATS3pe,0.8652681676705811
GATS3se,0.8928536967789231
GATS4dv,1.0953108614232212
GATS4pe,1.1232675409841804
GATS4se,1.1178117387646869
GATS5dv,1.028309803921569
GATS5pe,0.9865334587001882
GATS5se,1.0058774809928703
GATS6dv,1.171666666666667
GATS6pe,1.3260573471035715
GATS6se,1.3727085211578285
GATS7dv,1.1298214285714288
GATS7pe,1.1560446561526938
GATS7se,1.1753831470256926
GATS8dv,1.310136363636364
GATS8pe,1.1660312978053784
GATS8se,1.1706276940239864
LogEE_A,3.981017188606404
LogEE_D,92.11940509122084
MATS1dv,0.38161666666666666
MATS1pe,0.04511565278341332
MATS1se,-0.012106564880438207
MATS2dv,0.16533333333333333
MATS2pe,0.19563636130661324
MATS2se,0.21706746280974373
MATS3dv,-0.04874897119341568
MATS3pe,-0.016559533946733564
MATS3se,-0.04675474770192338
MATS4dv,-0.1160374531835206
MATS4pe,-0.14062702019210632
MATS4se,-0.131767985805562
MATS5dv,-0.008423529411764706
MATS5pe,0.01711307166464176
MATS5se,-0.016954784000349093
MATS6dv,-0.12600000000000003
MATS6pe,-0.18854634533241565
MATS6se,-0.1834029294036676
MATS7dv,-0.02050476190476188
MATS7pe,0.09431231082465073
MATS7se,0.14153498416881088
MATS8dv,-0.3470909090909092
MATS8pe,-0.16933294813547142
MATS8se,-0.14271525924506204
MAXaaCH,2.014291147014361
MAXaaaC,0.8353424981103552
MAXaasC,1.1830483644074916
MAXaasN,1.6560185185185183
MAXsCH3,2.0890441599045495
MDEC-11,0.09090909090909091
MDEC-12,3.453404385532413
MDEC-13,2.2908696739213363
MDEC-22,9.507414130064845
MDEC-23,17.292248290425388
MDEC-33,4.700099553234329
MDEO-12,0.5345224838248487
MDEO-22,0.14285714285714285
MINaaCH,1.8587731481481482
MINaaaC,0.6250889970185607
MINaasC,0.780182088267406
MINaasN,1.6560185185185183
MINsCH3,1.6310098034214195
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,377.07484388335956
SpAbs_A,27.590010215416257
SpAbs_D,184.23881018244177
SpMAD_A,1.3138100102579169
SpMAD_D,8.773276675354365
SpMax_A,2.4699555600053356
SpMax_D,92.11940509122084
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,44.370000000000005
TpiPC10,8.815099188169798
VAdjMat,5.523561956057013
VE1_DzZ,4.501566827476414
VE1_Dzi,4.4967921509672895
VE1_Dzm,4.5015656839619504
VE1_Dzp,4.483622268235308
VE1_Dzv,4.499785936476037
VE2_DzZ,0.21436032511792447
VE2_Dzi,0.21413295956987094
VE2_Dzm,0.21436027066485477
VE2_Dzp,0.21350582229691945
VE2_Dzv,0.2142755207845732
VE3_DzZ,2.2463628647873572
VE3_Dzi,2.2453016319628674
VE3_Dzm,2.2463626107614476
VE3_Dzp,2.24236860647907
VE3_Dzv,2.245967170702187
VR1_DzZ,114.39658952885284
VR1_Dzi,114.84912138424104
VR1_Dzm,114.39711002725235
VR1_Dzp,115.65772850464074
VR1_Dzv,114.59163920642733
VR2_DzZ,5.447456644231088
VR2_Dzi,5.469005780201955
VR2_Dzm,5.44748142986916
VR2_Dzp,5.507510881173369
VR2_Dzv,5.4567447241155875
VR3_DzZ,5.481608611419967
VR3_Dzi,5.485556623719776
VR3_Dzm,5.481613161356443
VR3_Dzp,5.49257255784623
VR3_Dzv,5.4833121900346775
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.10364073334419537
Xch-7dv,0.1344232199424133
Xpc-4dv,1.1163756185777653
Xpc-5dv,1.4407770813278944
Xpc-6dv,1.7729112703242114
Zagreb1,110.0
Zagreb2,130.0
fragCpx,109.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,23
nBondsS,23
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.176444736842106
AATS1are,6.350625
AATS2are,6.339602941176471
AATS3are,6.137209876543211
AATS4are,6.114516853932584
AATS5are,6.054835294117646
AATS6are,6.209337837837839
AATS7are,6.177742857142858
AATS8are,6.004727272727273
AATSC0dv,4.155124653739611
AATSC0pe,0.11826461218836559
AATSC0se,0.08076819113573402
AATSC1dv,1.5856648199445977
AATSC1pe,0.005335585180055333
AATSC1se,-0.000977825346260398
AATSC2dv,0.6869806094182822
AATSC2pe,0.02313685839986959
AATSC2se,0.01753214632556622
AATSC3dv,-0.20255805205020358
AATSC3pe,-0.0019584068602305203
AATSC3se,-0.0037762963988919687
AATSC4dv,-0.48215008248000235
AATSC4pe,-0.01663120000622491
AATSC4se,-0.010642661863114319
AATSC5dv,-0.03500081473032425
AATSC5pe,0.0020238707837705655
AATSC5se,-0.0013694072348052807
AATSC6dv,-0.523545706371191
AATSC6pe,-0.02229836041027179
AATSC6se,-0.014813122856928956
AATSC7dv,-0.08519984170953687
AATSC7pe,0.011153808864265912
AATSC7se,0.011431524653739606
AATSC8dv,-1.4422059934525309
AATSC8pe,-0.02002609544195415
AATSC8se,-0.011526853336691003
AETA_eta,0.7021736497125874
ATSC0are,4.793297368421049
ATSC1are,0.12966855955678433
ATSC2are,1.8003073407202181
ATSC3are,-0.27262333795013993
ATSC4are,-1.5582280470914134
ATSC5are,0.05362957063711877
ATSC6are,-1.7821554016620513
ATSC7are,0.9342495844875334
ATSC8are,-1.1021540858725754
BCUTZ-1h,8.039049022686001
BCUTZ-1l,5.689792210817998
BCUTc-1h,0.5398144191108564
BCUTc-1l,-0.5293498758797628
BCUTd-1h,3.2714325929757178
BCUTd-1l,0.9777410403760668
BCUTi-1h,14.55107436984099
BCUTi-1l,10.952198460899858
BCUTm-1h,16.019274936996737
BCUTm-1l,11.702777575040026
BCUTp-1h,1.996282455605605
BCUTp-1l,0.7183316712636716
BCUTs-1h,7.008283224897532
BCUTs-1l,1.4040404961668713
BCUTv-1h,20.89790701191567
BCUTv-1l,14.698035269392895
BalabanJ,1.6024824758862248
Diameter,11
ETA_beta,28.0
GATS1are,0.7241202627792211
GATS2are,0.794517998090794
GATS3are,0.8751424288571468
GATS4are,1.1275237745897113
GATS5are,0.9995024269732175
GATS6are,1.3499318950310557
GATS7are,1.1672786270866489
GATS8are,1.1564633489657088
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,188.53742194167978
MATS1are,0.025699455324951662
MATS2are,0.20988768791922105
MATS3are,-0.026682544100781237
MATS4are,-0.1388002455158085
MATS5are,0.005001895545511617
MATS6are,-0.1909251213921719
MATS7are,0.10580692604044285
MATS8are,-0.15886522762571717
MAXssCH2,0.9250697611204465
MINssCH2,0.4684533257747543
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,9.154013890853395
SMR_VSA2,0.0
SMR_VSA3,4.567099647791355
SMR_VSA4,0.0
SMR_VSA5,19.88931522852921
SMR_VSA6,7.109797541277533
SMR_VSA7,64.14207246892654
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,134.69209978479847
SpAD_Dzi,133.21524262861521
SpAD_Dzm,134.7189038841401
SpAD_Dzp,186.9932128300002
SpAD_Dzv,164.7405670988416
SpAbs_Dt,377.0748438833596
SpDiam_A,4.801855671129798
SpDiam_D,135.81883474752368
SpMAD_Dt,17.955944946826644
SpMax_Dt,188.53742194167978
SsssssAs,0
VE1_Dzpe,4.501051370351902
VE1_Dzse,4.5016335542965225
VE2_Dzpe,0.2143357795405668
VE2_Dzse,0.21436350258554868
VE3_Dzpe,2.2462483520725565
VE3_Dzse,2.2463776876986064
VMcGowan,215.29999999999973
VR1_Dzpe,114.43617349198907
VR1_Dzse,114.39166425360045
VR2_Dzpe,5.449341594856622
VR2_Dzse,5.447222107314308
VR3_Dzpe,5.481954575546856
VR3_Dzse,5.481565556104218
mZagreb1,6.527777777777778
mZagreb2,4.749999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,33
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12613940443213287
AATSC1are,0.0032417139889196083
AATSC2are,0.026475107951767912
AATSC3are,-0.0033657202216066657
AATSC4are,-0.017508180304397904
AATSC5are,0.0006309361251425737
AATSC6are,-0.024083181103541233
AATSC7are,0.013346422635536192
AATSC8are,-0.020039165197683187
AETA_beta,1.3333333333333333
BCUTdv-1h,6.039003850330088
BCUTdv-1l,0.9879274917092773
BCUTpe-1h,3.5247243724117916
BCUTpe-1l,2.236241798920333
BCUTse-1h,3.736732028126932
BCUTse-1l,2.4319227904419036
ETA_alpha,9.9
ETA_dBeta,1.0
ETA_eta_B,0.2071736643162918
ETA_eta_F,18.940590766213788
ETA_eta_L,4.588630145777575
ETA_eta_R,33.68623741017812
ETA_psi_1,0.5689655172413794
LabuteASA,122.12894637605197
LogEE_DzZ,67.38856689920198
LogEE_Dzi,66.64308094016916
LogEE_Dzm,67.40184703329757
LogEE_Dzp,92.60016245995271
LogEE_Dzv,82.00925782027377
PEOE_VSA1,9.154013890853395
PEOE_VSA2,4.567099647791355
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,25.122838405075452
PEOE_VSA7,41.81319288016644
PEOE_VSA8,0.0
PEOE_VSA9,19.17125466480637
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,133.86876885240383
SpAD_Dzse,134.81383718366806
SpAbs_DzZ,133.88427665554678
SpAbs_Dzi,132.54150973724575
SpAbs_Dzm,133.9133971508169
SpAbs_Dzp,188.96538953110473
SpAbs_Dzv,165.53482370296513
SpDiam_Dt,267.7294034028044
SpMAD_DzZ,6.413909513561832
SpMAD_Dzi,6.34358298231501
SpMAD_Dzm,6.415185899244767
SpMAD_Dzp,8.904438706190486
SpMAD_Dzv,7.844788909468648
SpMax_DzZ,67.38856689920198
SpMax_Dzi,66.64308094016916
SpMax_Dzm,67.40184703329757
SpMax_Dzp,92.60016245995271
SpMax_Dzv,82.00925782027377
VE1_Dzare,4.500632261434191
VE2_Dzare,0.2143158219730567
VE3_Dzare,2.2461552341770252
VR1_Dzare,114.45552880874924
VR2_Dzare,5.450263276607107
VR3_Dzare,5.482123697595508
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4714285714285714
AETA_dBeta,0.047619047619047616
AETA_eta_B,0.009865412586490086
AETA_eta_F,0.901932893629228
AETA_eta_L,0.21850619741797978
AETA_eta_R,1.6041065433418153
BCUTare-1h,3.5760710031377534
BCUTare-1l,2.1870288810084295
ETA_beta_s,13.5
ETA_dPsi_A,0.14503448275862052
ETA_dPsi_B,0.0
ETA_eta_BR,0.4651736643162918
ETA_eta_FL,5.618409752279229
ETA_eta_RL,10.207039898056804
LogEE_Dzpe,66.97901999768878
LogEE_Dzse,67.44909703915634
PEOE_VSA10,5.749511833283905
PEOE_VSA11,5.583020141642242
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.492925776029502
SlogP_VSA2,11.676897189068889
SlogP_VSA3,12.965578028838586
SlogP_VSA4,0.0
SlogP_VSA5,18.050640183084614
SlogP_VSA6,51.676257600356436
SlogP_VSA7,0.0
SlogP_VSA8,11.099720859258504
SlogP_VSA9,0.0
SpAD_Dzare,132.47818364823627
SpAbs_Dzpe,133.02069299415365
SpAbs_Dzse,134.01244668454387
SpDiam_DzZ,100.72455256319893
SpDiam_Dzi,98.910662968522
SpDiam_Dzm,100.7436175797588
SpDiam_Dzp,137.11364033293276
SpDiam_Dzv,122.67342120708703
SpMAD_Dzpe,6.374703278685897
SpMAD_Dzse,6.4197065325556215
SpMax_Dzpe,66.97901999768878
SpMax_Dzse,67.44909703915634
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.02215112687220437
AETA_eta_FL,0.26754332153710614
AETA_eta_RL,0.4860495189550859
DetourIndex,1949
EState_VSA1,0.0
EState_VSA2,5.756062822229453
EState_VSA3,12.127776547554816
EState_VSA4,23.250485665523172
EState_VSA5,5.563451491696996
EState_VSA6,11.676897189068889
EState_VSA7,42.46456947923127
EState_VSA8,6.923737199690624
EState_VSA9,9.154013890853395
ETA_beta_ns,14.5
ETA_shape_p,0.13468013468013468
ETA_shape_x,0.0
ETA_shape_y,0.3434343434343434
GhoseFilter,True
LogEE_Dzare,66.28874947219364
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,131.53468833480147
SpDiam_Dzpe,100.04850925698513
SpDiam_Dzse,100.82312187483737
SpMAD_Dzare,6.3084849356302986
SpMax_Dzare,66.28874947219364
TopoPSA(NO),44.370000000000005
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.95948436318972
VSA_EState9,40.040515636810284
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6904761904761905
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028571428571428553
FilterItLogS,-4.774343271326502
SpDiam_Dzare,98.98691320298946
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5921052631578949
ETA_epsilon_2,0.8285714285714283
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5220000000000004
ETA_epsilon_5,0.8285714285714283
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.1497323818019624
ETA_dEpsilon_B,0.07010526315789456
ETA_dEpsilon_C,-0.07962711864406785
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.09090909090909091,3.453404385532413,2.2908696739213363,0.0,9.507414130064845,17.292248290425388,0.0,4.700099553234329,0.0,0.0,0.0,0.5345224838248487,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,44.761480999999996
BCUTDescriptor,"11.850000000000005,15.99692900723982,-0.34871570018959114,0.3500426126247799,4.749565367748178,10.008864289386871"
BPolDescriptor,25.354518999999996
TPSADescriptor,44.370000000000005
ALOGPDescriptor,"3.8654999999999986,14.942090249999989,76.91609999999999"
XLogPDescriptor,3.659000000000001
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,283.12084354
ChiPathDescriptor,"14.819626477379408,10.207039898056806,8.930708523456003,7.763693965466155,6.400364132080415,5.306615980984352,3.5721942225508987,2.6534767182569547,12.127623913592025,6.961800872039984,4.961274088981511,3.6148847269411712,2.4307274390330056,1.6738020678242254,0.9518462512284925,0.5775444019521337"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.39660880187581576,0.6413114219689172,0.0,0.0,0.02282177322938192,0.10364073334419537,0.13442321994241327"
AtomCountDescriptor,38
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.2869068897338858,0.0,0.21982198216447035,0.0,0.5435436708043683,0.0,0.05121244563300478,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,10,2,2,1,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"42.99174157687696,2.0472257893750934,11.982243644083308,8.464784137180587,3.5174595069027204"
FractionalPSADescriptor,0.15671753250385925
WienerNumbersDescriptor,"934.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1111277252550766,4.944154454243433,6.8284720752154024,1.1163756185777653,1.440777081327893,1.613436558063155"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,2,0,0,7,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.05078125,3.504597079502434"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1180.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"23.683387407899318,25.15900568520416,35.70830593774577,35.321463549782294,29.98937157264973"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.46369109320960994,-0.3742389231708741,0.22195936134663738,-0.0634671617162316,-0.05225232888163916"
EccentricConnectivityIndexDescriptor,381
AutocorrelationDescriptorPolarizability,"1320.3440368165689,1548.13182123977,2165.534886353832,2082.638135802269,1726.763810274874"
