DLiP-ID,T000F6
AATSC4m,-4.1376677542456815
AATSC4p,-0.06356092979226693
AATSC4s,-0.03749784995592226
AATSC4v,-4.007987389286583
AATSC5Z,-1.9477728542589825
AATSC5c,0.0006701940547319918
AATSC5d,0.03789616444691663
AATSC5i,-0.07136665364219119
AATSC5m,-9.257429453619618
AATSC5p,-0.0196720424804454
AATSC5s,-0.04466219547349536
AATSC5v,-10.269084834881575
AATSC6Z,1.4532027599783708
AATSC6c,0.00018779335071700867
AATSC6d,0.00035293012954802655
AATSC6i,0.050114335626934826
AATSC6m,7.180545690154865
AATSC6p,0.021165387251200568
AATSC6s,0.1414599955257142
AATSC6v,10.82196880538989
AATSC7Z,-1.394365703469147
AATSC7c,0.0007365680984630525
AATSC7d,-0.010720587032471399
AATSC7i,-0.14553167924674984
AATSC7m,-6.425902535561965
AATSC7p,-0.029611664243388423
AATSC7s,-0.30390531381491903
AATSC7v,-5.814967220200933
AATSC8Z,-0.34442474539423307
AATSC8c,-0.0012536773321093432
AATSC8d,0.01909292558973474
AATSC8i,0.12809845307592765
AATSC8m,-1.4618256886188536
AATSC8p,0.04034408584832217
AATSC8s,-0.5264927958834124
AATSC8v,4.213589141489712
ATS0are,382.40829999999994
ATS1are,399.5868000000001
ATS2are,665.6919
ATS3are,860.2659999999998
ATS4are,1013.9279999999999
ATS5are,1099.625
ATS6are,980.5500000000001
ATS7are,863.1099999999998
ATS8are,821.423
ATSC0dv,245.5956284153006
ATSC0pe,7.7883803278688495
ATSC0se,5.347777311475406
ATSC1dv,35.448595061064864
ATSC1pe,-0.6978977156678212
ATSC1se,-0.07036743644181911
ATSC2dv,40.54420854608978
ATSC2pe,4.734886643375444
ATSC2se,3.517395589895188
ATSC3dv,-86.23455462987846
ATSC3pe,-1.9424292663262435
ATSC3se,-0.8784735735017494
ATSC4dv,-35.08719280957928
ATSC4pe,0.13026173071754743
ATSC4se,-0.6825827164740663
ATSC5dv,-58.7669085371316
ATSC5pe,-3.373395350712147
ATSC5se,-0.9689075995700228
ATSC6dv,141.69604944907286
ATSC6pe,2.297468288094573
ATSC6se,-0.0015410607363511714
ATSC7dv,-84.77371674281108
ATSC7pe,-3.278350577801654
ATSC7se,-2.451869311206671
ATSC8dv,-80.10442234763656
ATSC8pe,-3.8174371136791163
ATSC8se,-2.684412438323032
AXp-0dv,0.5864782835355605
AXp-1dv,0.3342183886921693
AXp-2dv,0.18965154081999783
AXp-3dv,0.11273543385804205
AXp-4dv,0.06802630008350379
AXp-5dv,0.034668304479921606
AXp-6dv,0.022120505127023418
AXp-7dv,0.01172622270414588
BertzCT,1311.9071394891664
ECIndex,984
ETA_eta,30.56733382592538
GATS1dv,0.6323036215791643
GATS1pe,0.7387928886074925
GATS1se,0.6631796606876068
GATS2dv,0.8229255526374119
GATS2pe,0.3955129989421373
GATS2se,0.3571925169054664
GATS3dv,1.067010605145985
GATS3pe,0.9420890502524657
GATS3se,0.9127809674033271
GATS4dv,1.0146629594204513
GATS4pe,0.9063919587933726
GATS4se,0.971980011106398
GATS5dv,1.182775515990959
GATS5pe,1.4088071100140693
GATS5se,1.3942727166294213
GATS6dv,0.7506543618403838
GATS6pe,0.8066743639247896
GATS6se,0.8769101681070223
GATS7dv,1.1993911263485377
GATS7pe,1.3318000380997783
GATS7se,1.4087219134556823
GATS8dv,1.217063489954995
GATS8pe,1.3810498894817063
GATS8se,1.4317951684314671
LogEE_A,4.438272628419616
LogEE_D,236.40495332413678
MATS1dv,0.13975510500074415
MATS1pe,-0.08676287035094654
MATS1se,-0.01274053603998196
MATS2dv,0.09500187235100116
MATS2pe,0.34985364637199257
MATS2se,0.378505217244067
MATS3dv,-0.15520704885779485
MATS3pe,-0.1102424383336089
MATS3se,-0.07261162159027375
MATS4dv,-0.052498843719484566
MATS4pe,0.006145984206923129
MATS4se,-0.04690333459577848
MATS5dv,-0.0848620660749915
MATS5pe,-0.1536107038072913
MATS5se,-0.06425551903346725
MATS6dv,0.21201122575027773
MATS6pe,0.10839871186076483
MATS6se,-0.00010589322818319843
MATS7dv,-0.15257779729750642
MATS7pe,-0.18606255974138944
MATS7se,-0.20266313294373606
MATS8dv,-0.1484775858160249
MATS8pe,-0.22312579299778365
MATS8se,-0.22850776614689738
MAXaaCH,1.8627020505682121
MAXaasC,0.9303418858520096
MAXdssC,-0.6614005007179198
MAXsCH3,1.8730615487377287
MAXsNH2,5.160961347206347
MAXssNH,2.5193778959782205
MDEC-11,0.75
MDEC-12,4.100002821274649
MDEC-13,5.898603610855644
MDEC-22,12.290375538212643
MDEC-23,25.574828249728213
MDEC-33,10.478481319747386
MDEN-12,0.40824829046386313
MDEN-22,0.09999999999999998
MDEO-11,1.6150713810542083
MINaaCH,1.7119755877959653
MINaasC,0.10106489622598547
MINdssC,-1.263614254088987
MINsCH3,1.6914827487907873
MINsNH2,5.160961347206347
MINssNH,2.35129926211709
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.3035714285714284
SM1_Dzi,1.4545191904946573
SM1_Dzm,2.2991871333729694
SM1_Dzp,-6.541878845206732
SM1_Dzv,-2.7953673998489466
SddssSe,0
SpAD_Dt,656.6522574901812
SpAbs_A,40.88621336325947
SpAbs_D,472.80990664827357
SpMAD_A,1.2025356871546904
SpMAD_D,13.906173724949227
SpMax_A,2.4493805985392907
SpMax_D,236.40495332413678
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,146.96999999999997
TpiPC10,8.65130468918473
VAdjMat,6.169925001442312
VE1_DzZ,5.739553501741889
VE1_Dzi,5.749647760945134
VE1_Dzm,5.739537557941623
VE1_Dzp,5.723795685960215
VE1_Dzv,5.736010729282031
VE2_DzZ,0.16881039711005555
VE2_Dzi,0.1691072870866216
VE2_Dzm,0.16880992817475363
VE2_Dzp,0.16834693194000633
VE2_Dzv,0.16870619792005973
VE3_DzZ,2.9711568517750324
VE3_Dzi,2.972914025588904
VE3_Dzm,2.971154073889539
VE3_Dzp,2.9684075984025724
VE3_Dzv,2.970539405434079
VR1_DzZ,224.94823417428168
VR1_Dzi,224.07935827571018
VR1_Dzm,224.95058223476101
VR1_Dzp,227.58472601190496
VR1_Dzv,225.90225620260387
VR2_DzZ,6.616124534537697
VR2_Dzi,6.590569361050299
VR2_Dzm,6.61619359514003
VR2_Dzp,6.693668412114852
VR2_Dzv,6.644184005958937
VR3_DzZ,6.63964573701977
VR3_Dzi,6.635775698752081
VR3_Dzm,6.639656175191171
VR3_Dzp,6.651298022711601
VR3_Dzv,6.643877842662859
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07638888888888888
Xch-7dv,0.14932403985361775
Xpc-4dv,3.1191783346077826
Xpc-5dv,5.089126437043043
Xpc-6dv,6.17989159613405
Zagreb1,176.0
Zagreb2,203.0
fragCpx,174.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,4
nBondsM,22
nBondsO,36
nBondsS,41
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.268988524590163
AATS1are,6.342647619047621
AATS2are,6.280112264150944
AATS3are,6.233811594202898
AATS4are,6.108
AATS5are,6.393168604651163
AATS6are,5.906927710843374
AATS7are,6.254420289855071
AATS8are,6.130022388059701
AATSC0dv,4.02615784287378
AATSC0pe,0.12767836603063687
AATSC0se,0.08766848051599027
AATSC1dv,0.5626761120803947
AATSC1pe,-0.011077741518536844
AATSC1se,-0.0011169434355844303
AATSC2dv,0.3824925334536771
AATSC2pe,0.04466874191863626
AATSC2se,0.03318297726316215
AATSC3dv,-0.6248880770281048
AATSC3pe,-0.014075574393668432
AATSC3se,-0.006365750532621372
AATSC4dv,-0.2113686313830077
AATSC4pe,0.0007847092211900448
AATSC4se,-0.004111944075144978
AATSC5dv,-0.3416680728903
AATSC5pe,-0.019612763666931085
AATSC5se,-0.0056331837184303655
AATSC6dv,0.8535906593317643
AATSC6pe,0.01384017041020827
AATSC6se,-9.283498411754044e-06
AATSC7dv,-0.6143022952377614
AATSC7pe,-0.023756163607258362
AATSC7se,-0.01776716892178747
AATSC8dv,-0.5977941966241535
AATSC8pe,-0.028488336669247136
AATSC8se,-0.020032928644201732
AETA_eta,0.8990392301742759
ATSC0are,8.37383278688524
ATSC1are,-1.0362830421929519
ATSC2are,5.48040040311744
ATSC3are,-1.7350659768879246
ATSC4are,-0.20164660037624554
ATSC5are,-2.9125350712173903
ATSC6are,1.706623891427016
ATSC7are,-3.5711397473797253
ATSC8are,-4.18967038430529
BCUTZ-1h,16.01312395284694
BCUTZ-1l,5.675308410906628
BCUTc-1h,0.4609082613170935
BCUTc-1l,-0.3696697821069792
BCUTd-1h,4.044078886684886
BCUTd-1l,0.9704499424677044
BCUTi-1h,14.544263018779942
BCUTi-1l,10.319750895933574
BCUTm-1h,32.066544526621186
BCUTm-1l,11.686481704706255
BCUTp-1h,2.954599526421863
BCUTp-1l,0.7413823691761232
BCUTs-1h,7.015039887140064
BCUTs-1l,0.2989005391948903
BCUTv-1h,24.441834327558958
BCUTv-1l,14.699967928518806
BalabanJ,1.5164452813733684
Diameter,18
ETA_beta,44.75
GATS1are,0.775937565740226
GATS2are,0.36770204875841755
GATS3are,0.9269740971080246
GATS4are,0.9175139543946845
GATS5are,1.4093404651967731
GATS6are,0.820091277637041
GATS7are,1.352032688054805
GATS8are,1.3953889489701146
HybRatio,0.2
Lipinski,True
LogEE_Dt,328.32612874509067
MATS1are,-0.11982388392195764
MATS2are,0.37662745442704315
MATS3are,-0.0915888187728174
MATS4are,-0.008848881250833999
MATS5are,-0.12335258846984319
MATS6are,0.07489197500427039
MATS7are,-0.1885095296040687
MATS8are,-0.22776165458580452
MAXddssS,-4.044146381383674
MAXssCH2,-0.025723679929578136
MAXsssCH,-1.3342152013851154
MINddssS,-4.044146381383674
MINssCH2,-0.025723679929578136
MINsssCH,-1.3342152013851154
NsssssAs,0
RotRatio,0.2222222222222222
SM1_Dzpe,1.7887851897184825
SM1_Dzse,1.7346190845905671
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,4.722094864452088
SMR_VSA4,5.733667477162185
SMR_VSA5,38.12935752666362
SMR_VSA6,5.316788604006331
SMR_VSA7,82.9174766514041
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,344.33157513036673
SpAD_Dzi,375.92763783260045
SpAD_Dzm,344.34773644792085
SpAD_Dzp,428.42838620724166
SpAD_Dzv,421.3124622984331
SpAbs_Dt,656.6522574901812
SpDiam_A,4.8987611970785805
SpDiam_D,361.3702608547423
SpMAD_Dt,19.313301690887684
SpMax_Dt,328.32612874509067
SsssssAs,0
VE1_Dzpe,5.747608664075159
VE1_Dzse,5.7466614114202015
VE2_Dzpe,0.1690473136492694
VE2_Dzse,0.16901945327706475
VE3_Dzpe,2.97255931541876
VE3_Dzse,2.9723944937030913
VMcGowan,358.87000000000126
VR1_Dzpe,224.1228646628974
VR1_Dzse,224.22727874465227
VR2_Dzpe,6.5918489606734525
VR2_Dzse,6.5949199630780075
VR3_Dzpe,6.635969836063755
VR3_Dzse,6.636435606333611
mZagreb1,13.534722222222223
mZagreb2,7.319444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,50
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13727594732598752
AATSC1are,-0.016448937177665903
AATSC2are,0.05170189059544755
AATSC3are,-0.0125729418615067
AATSC4are,-0.0012147385564834068
AATSC5are,-0.01693334343731041
AATSC6are,0.010280866815825398
AATSC7are,-0.02587782425637482
AATSC8are,-0.03126619689780067
AETA_beta,1.3161764705882353
BCUTdv-1h,6.0240735224332385
BCUTdv-1l,0.6442297826145242
BCUTpe-1h,3.537210377697504
BCUTpe-1l,2.2250286435438267
BCUTse-1h,3.7684303577496885
BCUTse-1l,2.4209909589365073
ETA_alpha,16.200000000000003
ETA_dBeta,4.25
ETA_eta_B,0.9569788816386229
ETA_eta_F,40.129016817970104
ETA_eta_L,7.018160702705703
ETA_eta_R,70.69635064389549
ETA_psi_1,0.5567010309278355
LabuteASA,198.41785524132868
LogEE_DzZ,171.84010364458794
LogEE_Dzi,188.00659889249124
LogEE_Dzm,171.84775086769545
LogEE_Dzp,212.7035216874488
LogEE_Dzv,210.0807143316006
PEOE_VSA1,16.156983476009223
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.212334168400758
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,54.09438803938988
PEOE_VSA7,67.14202481740608
PEOE_VSA8,5.687386274683562
PEOE_VSA9,4.895483475517775
SM1_Dzare,1.9609845219659925
SpAD_Dzpe,375.8506236362025
SpAD_Dzse,374.6510667683971
SpAbs_DzZ,342.29901210515675
SpAbs_Dzi,374.5586785944879
SpAbs_Dzm,342.3190419184741
SpAbs_Dzp,431.94892222010424
SpAbs_Dzv,422.9567960630502
SpDiam_Dt,475.1273849389967
SpMAD_DzZ,10.127399268540199
SpMAD_Dzi,11.056695230370602
SpMAD_Dzm,10.127874601409436
SpMAD_Dzp,12.600834888448285
SpMAD_Dzv,12.391543008777445
SpMax_DzZ,171.84010364458794
SpMax_Dzi,188.00659889249124
SpMax_Dzm,171.84775086769545
SpMax_Dzp,212.7035216874488
SpMax_Dzv,210.0807143316006
VE1_Dzare,5.7483252088721875
VE2_Dzare,0.1690683884962408
VE3_Dzare,2.9726839759823775
VR1_Dzare,224.01629149503228
VR2_Dzare,6.588714455736244
VR3_Dzare,6.635494210721003
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4764705882352942
AETA_dBeta,0.125
AETA_eta_B,0.028146437695253615
AETA_eta_F,1.1802652005285326
AETA_eta_L,0.2064164912560501
AETA_eta_R,2.0793044307028086
BCUTare-1h,3.5812650506533465
BCUTare-1l,2.172702160932015
ETA_beta_s,20.25
ETA_dPsi_A,0.15729896907216445
ETA_dPsi_B,0.0
ETA_eta_BR,1.2149788816386229
ETA_eta_FL,8.93907397802877
ETA_eta_RL,15.957234680734473
LogEE_Dzpe,187.97792314721062
LogEE_Dzse,187.37655159256886
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,15.772550945620605
SlogP_VSA2,31.566585008607525
SlogP_VSA3,21.238649960405414
SlogP_VSA4,20.771211599071872
SlogP_VSA5,22.253805966787983
SlogP_VSA6,65.55915416013387
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,375.13332872508846
SpAbs_Dzpe,374.16706110470295
SpAbs_Dzse,373.01848410054725
SpDiam_DzZ,266.0868922717153
SpDiam_Dzi,289.9512597171944
SpDiam_Dzm,266.0966344160173
SpDiam_Dzp,323.40565831377825
SpDiam_Dzv,321.56510053224946
SpMAD_Dzpe,11.054430106947132
SpMAD_Dzse,11.019149022599914
SpMax_Dzpe,187.97792314721062
SpMax_Dzse,187.37655159256886
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.5955882352941176
AETA_eta_BR,0.03573467298937126
AETA_eta_FL,0.2629139405302579
AETA_eta_RL,0.469330431786308
DetourIndex,5396
EState_VSA1,28.065551782845468
EState_VSA2,11.316305098443785
EState_VSA3,22.37774074977455
EState_VSA4,16.690354475090988
EState_VSA5,0.0
EState_VSA6,68.44477801553575
EState_VSA7,12.990104268152233
EState_VSA8,10.038883468458419
EState_VSA9,5.733667477162185
ETA_beta_ns,24.5
ETA_shape_p,0.2201646090534979
ETA_shape_x,0.05144032921810699
ETA_shape_y,0.3395061728395061
GhoseFilter,False
LogEE_Dzare,187.62434037789617
SlogP_VSA10,10.481923458755384
SlogP_VSA11,0.0
SpAbs_Dzare,373.2876962338264
SpDiam_Dzpe,290.0823567466953
SpDiam_Dzse,289.11090041690613
SpMAD_Dzare,11.03333319779672
SpMax_Dzare,187.62434037789617
TopoPSA(NO),138.58999999999997
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.04875438635151
VSA_EState9,67.41205866169884
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7205882352941176
EState_VSA10,23.113398747313283
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0235294117647058
FilterItLogS,-6.367285728363309
SpDiam_Dzare,289.6466428319079
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6098360655737695
ETA_epsilon_2,0.855882352941176
ETA_epsilon_3,0.4387755102040806
ETA_epsilon_4,0.5392405063291125
ETA_epsilon_5,0.7846153846153843
AETA_beta_ns_d,0.014705882352941176
ETA_dEpsilon_A,0.17106055536968884
ETA_dEpsilon_B,0.07059555924465699
ETA_dEpsilon_C,-0.10046499612503185
ETA_dEpsilon_D,0.07126696832579171
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6470588235294118
MDEDescriptor,"0.75,4.100002821274649,5.898603610855644,0.0,12.290375538212643,25.574828249728213,0.0,10.478481319747386,0.0,0.0,1.6150713810542083,0.0,0.0,0.0,0.4082482904638629,0.0,0.09999999999999998,0.0,0.0"
APolDescriptor,72.21341099999998
BCUTDescriptor,"11.849999999999994,31.972072735316065,-0.3304100488203685,0.2778773916357174,4.213084603431236,12.868455609133331"
BPolDescriptor,38.568588999999996
TPSADescriptor,146.96999999999997
ALOGPDescriptor,"4.489900000000001,20.159202010000012,125.9048"
XLogPDescriptor,3.429000000000001
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,481.16714218
ChiPathDescriptor,"25.043241116511002,15.957234680734476,15.692497307651001,11.230144267508363,10.128068791284246,7.00211312914073,4.973955436379989,3.041089147904023,19.327506830179576,10.918794975552519,8.622988928851223,5.769330221722533,4.413780245001238,2.5024588382121933,1.6030671745793599,0.80982556611854"
ChiChainDescriptor,"0.0,0.0,0.0,0.2222222222222222,0.40852061950714,0.0,0.0,0.0,0.07638888888888888,0.13655831464467016"
AtomCountDescriptor,61
BondCountDescriptor,36
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"3.556611430163792,0.20412414523193154,0.6183905718408462,0.06804138174397717,1.340304246240146,0.025499585890087693,0.17872511424401077,0.006374896472521923"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,6,3,2,0,0"
ZagrebIndexDescriptor,176.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"67.90671125495693,1.9972562133810863,24.057722674031083,12.210511134600997,8.38030833823716"
FractionalPSADescriptor,0.30544479686233417
WienerNumbersDescriptor,"3882.0,54.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.8747027735770505,10.451577357972578,13.514521406231047,2.2594478096421766,3.496473843330275,3.6467086705745815"
FractionalCSP3Descriptor,0.2
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,1,0,0,10,1,0,0,2,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"28.569444444444443,12.497041420118343,7.99798437893676"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2847.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.2
AutocorrelationDescriptorMass,"45.08003911998418,46.557043042999084,63.291397948716245,69.11155381472686,72.4276602783359"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.5937535373191524,-0.3321884799973705,0.08534199689330567,0.05782385559894766,-0.25951061578094525"
EccentricConnectivityIndexDescriptor,984
AutocorrelationDescriptorPolarizability,"2628.3811040818473,3065.0194924797247,4332.111657182435,4478.973892251344,4277.953788552838"
