DLiP-ID,T001Y8
TIC2,221.91639581240244
TIC3,269.97014361741276
TIC4,281.57978409184955
TIC5,281.57978409184955
Vabc,359.6344844017994
WPol,51
apol,61.55544599999999
bpol,31.812553999999995
nRot,4
ABCGG,18.33074577020965
ATS0Z,1274.0
ATS0d,190.0
ATS0i,8512.56699934098
ATS0m,5037.380511000002
ATS0p,83.48469590667797
ATS0s,231.94444444444446
ATS0v,12470.677043244186
ATS1Z,1506.0
ATS1d,245.0
ATS1i,8318.198073673799
ATS1m,5770.9131590000015
ATS1p,105.84033482000001
ATS1s,181.5
ATS1v,15736.575795893894
ATS2Z,2236.0
ATS2d,386.0
ATS2i,15190.837032811096
ATS2m,8393.634145
ATS2p,158.48081774024496
ATS2s,303.05555555555554
ATS2v,23140.888195195617
ATS3Z,2463.0
ATS3d,439.0
ATS3i,20583.23418567913
ATS3m,9049.893171
ATS3p,183.35677349443299
ATS3s,392.22222222222223
ATS3v,25934.852887159177
ATS4Z,2479.0
ATS4d,430.0
ATS4i,21842.00665711323
ATS4m,9061.910058
ATS4p,181.150682647527
ATS4s,444.9444444444445
ATS4v,25605.622878091508
ATS5Z,2389.0
ATS5d,419.0
ATS5i,22233.582387459035
ATS5m,8590.734496000001
ATS5p,179.61178521813102
ATS5s,439.83333333333326
ATS5v,25488.153535334986
ATS6Z,2256.0
ATS6d,416.0
ATS6i,20913.576394484044
ATS6m,8021.846764999998
ATS6p,190.85650282049
ATS6s,367.4444444444444
ATS6v,26048.0538708751
ATS7Z,2046.0
ATS7d,400.0
ATS7i,22651.854911817336
ATS7m,7101.118642999999
ATS7p,190.275555308678
ATS7s,367.02777777777777
ATS7v,24922.748871173135
ATS8Z,1750.0
ATS8d,344.0
ATS8i,21767.59021744518
ATS8m,6006.27082
ATS8p,167.11146010147004
ATS8s,340.0
ATS8v,21350.13969017492
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,14
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.20833333333333334
GGI10,0.20650953984287318
JGI10,0.007942674609341276
JGT10,0.350568392448115
Kier1,22.775510204081634
Kier2,10.508121615993335
Kier3,5.086505190311419
MAXdO,13.305280888074137
MID_C,50.11025553101817
MID_N,8.85434568274052
MID_O,5.596181760986414
MID_X,0.0
MID_h,14.450527443726934
MINdO,12.51191427643101
MPC10,209
MWC01,35.0
MWC02,5.1298987149230735
MWC03,5.998936561946683
MWC04,6.884486652042782
MWC05,7.768533300926033
MWC06,8.662331957082475
MWC07,9.55272367519805
MWC08,10.450944000123906
MWC09,11.344873609972483
MWC10,12.245846090514453
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.936700000000001
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.58724865840025
SRW05,2.3978952727983707
SRW06,7.118826249062078
SRW07,4.442651256490317
SRW08,8.745602852402946
SRW09,6.293419278846481
SRW10,10.424392211743783
SaaCH,21.948755382838762
SaaNH,0
SaaSe,0
SaaaC,1.2965565861019712
SaasC,1.8570918839370536
SaasN,1.6971322016460904
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.08826465411692608
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,4.023148830519862
SsssP,0
VE1_A,4.39709692105378
VE1_D,5.4812976521018815
VE2_A,0.14184183616302518
VE2_D,0.17681605329360908
VE3_A,2.6123466439880687
VE3_D,2.8327439822476546
VR1_A,525.2243715952144
VR1_D,207.91056753709003
VR2_A,16.942721664361756
VR2_D,6.706792501196452
VR3_A,7.395227657251343
VR3_D,6.468510134967505
WPath,2781
Xc-3d,1.669551532624081
Xc-4d,0.0
Xc-5d,0.5143200326267606
Xc-6d,0.0
Xp-0d,21.208531534440656
Xp-1d,15.203509938206672
Xp-2d,13.458891674109362
Xp-3d,12.008795116226553
Xp-4d,10.314490091523501
Xp-5d,8.066608592530908
Xp-6d,5.667993824658714
Xp-7d,4.250513124928658
ZMIC0,99.61945940856494
ZMIC1,61.61376944816186
ZMIC2,39.33139864345829
ZMIC3,27.84137525550976
ZMIC4,26.775144940055423
ZMIC5,26.775144940055423
nAcid,0
nAtom,53
nBase,1
nRing,5
piPC1,3.8918202981106265
piPC2,4.513602992462601
piPC3,5.158336650243607
piPC4,5.778619347763734
piPC5,6.289483633067299
piPC6,6.657007654323419
piPC7,7.086711805406673
piPC8,7.513832842220154
piPC9,7.8838791430568556
AATS0Z,24.037735849056602
AATS0d,3.5849056603773586
AATS0i,160.61447168567886
AATS0m,95.04491530188683
AATS0p,1.5751829416354335
AATS0s,4.376310272536688
AATS0v,235.29579326875825
AATS1Z,26.42105263157895
AATS1d,4.298245614035087
AATS1i,145.93329953813682
AATS1m,101.24409050877196
AATS1p,1.8568479792982457
AATS1s,3.1842105263157894
AATS1v,276.0802771209455
AATS2Z,22.816326530612244
AATS2d,3.938775510204082
AATS2i,155.00854115113364
AATS2m,85.64932801020409
AATS2p,1.617151201431071
AATS2s,3.0924036281179137
AATS2v,236.13151219587365
AATS3Z,19.093023255813954
AATS3d,3.4031007751937983
AATS3i,159.5599549277452
AATS3m,70.15421062790698
AATS3p,1.4213703371661472
AATS3s,3.040482342807924
AATS3v,201.04537121828818
AATS4Z,18.094890510948904
AATS4d,3.1386861313868613
AATS4i,159.43070552637394
AATS4m,66.14532889051094
AATS4p,1.322267756551292
AATS4s,3.247769667477697
AATS4v,186.90235677439057
AATS5Z,17.566176470588236
AATS5d,3.0808823529411766
AATS5i,163.4822234371988
AATS5m,63.167165411764714
AATS5p,1.320674891309787
AATS5s,3.23406862745098
AATS5v,187.41289364216902
AATS6Z,16.962406015037594
AATS6d,3.1278195488721803
AATS6i,157.2449352968725
AATS6m,60.314637330827054
AATS6p,1.4350112994021804
AATS6s,2.762740183792815
AATS6v,195.85002910432408
AATS7Z,14.208333333333334
AATS7d,2.7777777777777777
AATS7i,157.3045479987315
AATS7m,49.313323909722214
AATS7p,1.3213580229769306
AATS7s,2.5488040123456788
AATS7v,173.07464493870233
AATS8Z,12.867647058823529
AATS8d,2.5294117647058822
AATS8i,160.05581042239103
AATS8m,44.163756029411765
AATS8p,1.2287607360402208
AATS8s,2.5
AATS8v,156.9863212512862
AMID_C,1.6164598558392957
AMID_N,0.28562405428195226
AMID_O,0.18052199228988433
AMID_X,0.0
AMID_h,0.46614604657183656
ATS0dv,448.0
ATS0pe,335.00719999999984
ATS0se,409.6402839999999
ATS1dv,465.0
ATS1pe,373.83
ATS1se,444.01172399999984
ATS2dv,673.0
ATS2pe,640.6407999999999
ATS2se,769.6004919999998
ATS3dv,714.0
ATS3pe,820.8389999999999
ATS3se,1001.5314359999999
ATS4dv,654.0
ATS4pe,863.8620999999999
ATS4se,1060.638376
ATS5dv,570.0
ATS5pe,877.4031999999999
ATS5se,1075.99092
ATS6dv,486.0
ATS6pe,833.3987999999998
ATS6se,1021.222252
ATS7dv,417.0
ATS7pe,866.2049999999999
ATS7se,1077.1371800000002
ATS8dv,399.0
ATS8pe,806.1118000000001
ATS8se,1010.5869760000002
ATSC0Z,377.3207547169811
ATSC0c,1.0129341302360035
ATSC0d,30.301886792452834
ATSC0i,83.07202830282672
ATSC0m,1796.2251105283017
ATSC0p,11.992753788585242
ATSC0s,73.40146750524107
ATSC0v,2605.421264836199
ATSC1Z,31.221075115699474
ATSC1c,-0.50125432104785
ATSC1d,10.56212175151299
ATSC1i,-26.84609729812068
ATSC1m,145.52342667710954
ATSC1p,-1.4360644041439365
ATSC1s,-0.8217040465171465
ATSC1v,-90.1095366097986
ATSC2Z,-9.423282306870824
ATSC2c,-0.21421337519357425
ATSC2d,-0.8978284086863693
ATSC2i,-1.0566216578802998
ATSC2m,-47.53798903346353
ATSC2p,-0.6264425079723919
ATSC2s,1.2419405877932053
ATSC2v,-119.17114076729061
ATSC3Z,5.785332858668536
ATSC3c,0.3633677536761392
ATSC3d,-7.24421502313991
ATSC3i,24.241119300286776
ATSC3m,21.650324506586145
ATSC3p,0.2633487017076309
ATSC3s,12.779656659151142
ATSC3v,22.335173373647056
ATSC4Z,50.189747241011034
ATSC4c,-0.020292961662593458
ATSC4d,-6.02563189747241
ATSC4i,-48.443036393636355
ATSC4m,232.87437657778577
ATSC4p,-3.292905017225312
ATSC4s,0.360567224397764
ATSC4v,-234.78089563496883
ATSC5Z,-147.21929512281957
ATSC5c,-0.25513265202047136
ATSC5d,-6.152011391954432
ATSC5i,36.30638577688521
ATSC5m,-666.1471045820579
ATSC5p,5.201683557075689
ATSC5s,-44.062675527075676
ATSC5v,421.02676582129
ATSC6Z,-244.59736561053757
ATSC6c,0.3035918520199008
ATSC6d,-19.92737629049484
ATSC6i,13.96891529891493
ATSC6m,-1161.4108606087573
ATSC6p,-2.8345456035875003
ATSC6s,-21.36385032237649
ATSC6v,-1159.7034242982563
ATSC7Z,-165.66393734425057
ATSC7c,-0.3369986648717253
ATSC7d,-7.9900320398718385
ATSC7i,-34.934162105945134
ATSC7m,-793.2776590202918
ATSC7p,-5.087174566807835
ATSC7s,-24.61960563268858
ATSC7v,-1237.6265487094697
ATSC8Z,-41.728729085083614
ATSC8c,0.038458419715784745
ATSC8d,7.376290494838022
ATSC8i,-13.54925660067493
ATSC8m,-209.8061970914918
ATSC8p,-2.1853711926099524
ATSC8s,0.23397017523041175
ATSC8v,-590.0494267412068
AXp-0d,0.6841461785303438
AXp-1d,0.4343859982344763
AXp-2d,0.27467125865529307
AXp-3d,0.17659992817980225
AXp-4d,0.11334604496179672
AXp-5d,0.07075972449588516
AXp-6d,0.04462987263510798
AXp-7d,0.02852693372435341
GATS1Z,0.6975311566244344
GATS1c,1.503718715570973
GATS1d,0.6623407834655131
GATS1i,1.4298497771985084
GATS1m,0.7036512712398282
GATS1p,1.092695186041571
GATS1s,0.5147530017474964
GATS1v,0.9390089537868153
GATS2Z,0.892273921269678
GATS2c,1.350483116214512
GATS2d,1.1644725137875822
GATS2i,1.1432355638902914
GATS2m,0.8934345236311615
GATS2p,0.9573469961827848
GATS2s,0.5887541621432582
GATS2v,0.917847743835285
GATS3Z,0.9486716113471813
GATS3c,1.0308077386134014
GATS3d,1.2305115506772086
GATS3i,0.9459527577912645
GATS3m,0.9495163639404923
GATS3p,0.9314082335995955
GATS3s,0.7669348433145419
GATS3v,0.9317554005063889
GATS4Z,0.9415598494155984
GATS4c,1.0583199821808404
GATS4d,1.2087609420876093
GATS4i,1.2193127303941729
GATS4m,0.9407879507000695
GATS4p,1.067681023240871
GATS4s,1.3632876683770396
GATS4v,0.9914802748475599
GATS5Z,1.1866171911308778
GATS5c,1.2915071799526852
GATS5d,1.1545582741191123
GATS5i,0.8650954464035252
GATS5m,1.1722217763452403
GATS5p,0.7502440048863397
GATS5s,1.7194252052838275
GATS5v,0.8452487071582023
GATS6Z,1.1890324370782943
GATS6c,0.8210882389121592
GATS6d,1.2386632833640763
GATS6i,0.9677826392320101
GATS6m,1.1896542261376637
GATS6p,1.062363679048579
GATS6s,0.8666759723299684
GATS6v,1.1337530767010924
GATS7Z,1.116865853251992
GATS7c,0.765965716569681
GATS7d,1.0189134495641345
GATS7i,1.1011623445273644
GATS7m,1.1219023698687416
GATS7p,1.1689224520179804
GATS7s,1.0057311872743864
GATS7v,1.1993693788906676
GATS8Z,1.039176711788826
GATS8c,0.6321281640867326
GATS8d,0.7066149000073254
GATS8i,0.9798379029537685
GATS8m,1.0456141893598967
GATS8p,1.0878256806611792
GATS8s,0.7434491883150978
GATS8v,1.1370686619072277
MATS1Z,0.07693751831323468
MATS1c,-0.4601272336547086
MATS1d,0.32410259771471
MATS1i,-0.3004881565504232
MATS1m,0.07533090122773176
MATS1p,-0.11134122973501383
MATS1s,-0.010409064431875826
MATS1v,-0.03215835438487026
MATS2Z,-0.01350645268608501
MATS2c,-0.11437080379443892
MATS2d,-0.016024093323506308
MATS2i,-0.00687882859275346
MATS2m,-0.01431297249383665
MATS2p,-0.028249586535055438
MATS2s,0.009150522043876466
MATS2v,-0.024736766928276567
MATS3Z,0.006299467156017895
MATS3c,0.14738433924085548
MATS3d,-0.09822178458686902
MATS3i,0.11989029085332503
MATS3m,0.004952104562275735
MATS3p,0.009021908605473451
MATS3s,0.07153203866836044
MATS3v,0.0035220663559170783
MATS4Z,0.05145879551458796
MATS4c,-0.007750318186284431
MATS4d,-0.0769286707692867
MATS4i,-0.2255962336529287
MATS4m,0.05015523208152864
MATS4p,-0.1062222725376747
MATS4s,0.0019003640514206083
MATS4v,-0.03486102112638743
MATS5Z,-0.15205160221904548
MATS5c,-0.09815711832073253
MATS5d,-0.07911966156325544
MATS5i,0.17031981032953636
MATS5m,-0.14452611960850187
MATS5p,0.169029291859589
MATS5s,-0.23393924438750874
MATS5v,0.06297507795880615
MATS6Z,-0.25832432867346883
MATS6c,0.11943541845015267
MATS6d,-0.2620623788612253
MATS6i,0.06700883974574888
MATS6m,-0.2576613916783648
MATS6p,-0.0941865218577451
MATS6s,-0.11598424837531177
MATS6v,-0.17737532929232463
MATS7Z,-0.16159602071318238
MATS7c,-0.12245044087115972
MATS7d,-0.09704925972049257
MATS7i,-0.15477788016563884
MATS7m,-0.16254658048659085
MATS7p,-0.15612451438606822
MATS7s,-0.12344961124995044
MATS7v,-0.17483365669244533
MATS8Z,-0.04309842748980776
MATS8c,0.014796097734161363
MATS8d,0.09486484506629553
MATS8i,-0.06356200885747199
MATS8m,-0.04551918836977344
MATS8p,-0.0710138825409196
MATS8s,0.0012422034147468427
MATS8v,-0.08825664224955408
MAXaaN,4.827016034043451
MAXaaO,5.2369170236447395
MINaaN,4.827016034043451
MINaaO,5.2369170236447395
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.6032783443212
SpAD_D,371.83887754003354
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.1220134952128995
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1238
TMWC10,144.03857456272993
TSRW10,80.27271565678554
VE1_Dt,5.5119009978843225
VE2_Dt,0.17780325799626848
VE3_Dt,2.8383116838445503
VR1_Dt,204.13372179019365
VR2_Dt,6.584958767425602
VR3_Dt,6.450177389561242
Xc-3dv,0.7579964227914511
Xc-4dv,0.0
Xc-5dv,0.11311257298889969
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.39742299377861723
Xch-7d,0.5722227019989119
Xp-0dv,16.97733638959967
Xp-1dv,10.31778337624271
Xp-2dv,7.566942158922895
Xp-3dv,5.6160561773287965
Xp-4dv,3.993258130640993
Xp-5dv,2.754368957815723
Xp-6dv,1.589034294296861
Xp-7dv,1.0371483334395313
Xpc-4d,4.651522378893478
Xpc-5d,7.991144814269917
Xpc-6d,12.501646159291445
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,57
nFRing,1
nHBAcc,6
nHBDon,0
nHRing,3
nSpiro,0
naRing,4
piPC10,8.10195233096519
AATS0dv,8.452830188679245
AATS0pe,6.320890566037733
AATS0se,7.729061962264149
AATS1dv,8.157894736842104
AATS1pe,6.558421052631578
AATS1se,7.78967936842105
AATS2dv,6.86734693877551
AATS2pe,6.537151020408162
AATS2se,7.853066244897957
AATS3dv,5.534883720930233
AATS3pe,6.363093023255813
AATS3se,7.763809581395348
AATS4dv,4.773722627737226
AATS4pe,6.305562773722627
AATS4se,7.7418859562043805
AATS5dv,4.1911764705882355
AATS5pe,6.451494117647058
AATS5se,7.91169794117647
AATS6dv,3.654135338345865
AATS6pe,6.266156390977442
AATS6se,7.678362796992482
AATS7dv,2.8958333333333335
AATS7pe,6.015312499999999
AATS7se,7.480119305555557
AATS8dv,2.9338235294117645
AATS8pe,5.927292647058825
AATS8se,7.4307865882352955
AATSC0Z,7.119259522961908
AATSC0c,0.01911196472143403
AATSC0d,0.5717337130651478
AATSC0i,1.5673967604306929
AATSC0m,33.891039821288715
AATSC0p,0.22627837336953288
AATSC0s,1.3849333491554918
AATSC0v,49.158891789362244
AATSC1Z,0.5477381599245522
AATSC1c,-0.008793935456979823
AATSC1d,0.18530038160549106
AATSC1i,-0.4709841631249242
AATSC1m,2.5530425732826236
AATSC1p,-0.025194112353402395
AATSC1s,-0.014415860465213096
AATSC1v,-1.5808690633298
AATSC2Z,-0.09615594190684515
AATSC2c,-0.00218585076728137
AATSC2d,-0.009161514374350707
AATSC2i,-0.010781853651839795
AATSC2m,-0.4850815207496279
AATSC2p,-0.006392270489514203
AATSC2s,0.012672863140746992
AATSC2v,-1.2160320486458225
AATSC3Z,0.04484754154006617
AATSC3c,0.0028168042920630946
AATSC3d,-0.056156705605735734
AATSC3i,0.18791565349059516
AATSC3m,0.16783197291927243
AATSC3p,0.0020414628039351233
AATSC3s,0.09906710588489258
AATSC3v,0.17314087886548105
AATSC4Z,0.36634852000737983
AATSC4c,-0.00014812380775615662
AATSC4d,-0.043982714580090586
AATSC4i,-0.3535988057929661
AATSC4m,1.699812967721064
AATSC4p,-0.024035803045440233
