DLiP-ID,I0007V
GATS7Z,0.9168589108769203
GATS7c,0.8244319999895292
GATS7d,1.2088130210400951
GATS7i,0.6941810998945463
GATS7m,0.9148410212427931
GATS7p,0.8482848256916713
GATS7s,0.989160781900202
GATS7v,0.830533642494526
GATS8Z,0.8172598215355744
GATS8c,0.8595877142551007
GATS8d,1.2296098041977743
GATS8i,1.0262367058857194
GATS8m,0.8241633655853844
GATS8p,1.0557265525041324
GATS8s,1.4595945999440207
GATS8v,1.0135352106353115
MATS1Z,-0.0095942740801377
MATS1c,-0.46021798728226515
MATS1d,0.1566229985443961
MATS1i,0.10534821728380325
MATS1m,-0.008162545384846131
MATS1p,0.06458851541868203
MATS1s,-0.11485649423682788
MATS1v,0.04778039393775091
MATS2Z,-0.009533404697437197
MATS2c,-0.040311541687408164
MATS2d,-0.26831635128578346
MATS2i,-0.043069210231776796
MATS2m,-0.00792482585959529
MATS2p,-0.017189639065628655
MATS2s,-0.030139411026438842
MATS2v,-0.0818915339348299
MATS3Z,-0.11488852357264302
MATS3c,-0.03003212117401409
MATS3d,-0.17572520274485337
MATS3i,-0.32466920477552574
MATS3m,-0.1108211127487586
MATS3p,-0.22374983135618565
MATS3s,0.019315096986953256
MATS3v,-0.24342224656607372
MATS4Z,-0.03133268305664892
MATS4c,0.07631823198541254
MATS4d,-0.03468731976600479
MATS4i,-0.09998198150503788
MATS4m,-0.02901046340918324
MATS4p,0.012813497490943088
MATS4s,-0.06584257717743254
MATS4v,-0.05996755171783209
MATS5Z,0.04617077609962191
MATS5c,0.13921247934235198
MATS5d,0.14727594094406318
MATS5i,0.13435734950116712
MATS5m,0.03863417629176592
MATS5p,0.005610487133391567
MATS5s,-0.11294944796418142
MATS5v,0.13638530059878104
MATS6Z,-0.0756154199892
MATS6c,-0.4146663570115034
MATS6d,0.10136297472542014
MATS6i,0.045553430536213385
MATS6m,-0.07244781325407096
MATS6p,-0.07611266607101715
MATS6s,-0.17746742743804703
MATS6v,-0.0369412662996408
MATS7Z,-0.042607613824791606
MATS7c,0.2131047663575663
MATS7d,-0.03486833399497155
MATS7i,0.21949804132186812
MATS7m,-0.04326555375138711
MATS7p,0.10582467992089023
MATS7s,0.2780598031050369
MATS7v,0.14848650406579492
MATS8Z,0.07391262839952796
MATS8c,-0.02470610979341252
MATS8d,-0.1911536836174109
MATS8i,-0.13737896528952293
MATS8m,0.06748134631087302
MATS8p,-0.10728521019178508
MATS8s,-0.1786199116504517
MATS8v,-0.07878742531388938
MAXaaN,3.838804585399102
MAXdsN,3.7867044595616024
MAXsBr,3.2854694831266347
MAXsOH,9.58243458341402
MINaaN,3.838804585399102
MINdsN,3.7867044595616024
MINsBr,3.2854694831266347
MINsOH,9.58243458341402
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.370009172568714
SpAD_D,175.63488989796826
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,316
TMWC10,109.23170308226643
TSRW10,51.66144940433312
VE1_Dt,4.291159974693502
VE2_Dt,0.22585052498386854
VE3_Dt,2.098410972934878
VR1_Dt,93.11601754115426
VR2_Dt,4.900843028481804
VR3_Dt,5.175700102286032
Xc-3dv,0.6095742607654284
Xc-4dv,0.0
Xc-5dv,0.03852691958159105
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.17010345435994292
Xch-7d,0.24312085101930214
Xp-0dv,11.332652242604677
Xp-1dv,6.17864085819903
Xp-2dv,4.559640032018201
Xp-3dv,2.7762847098646697
Xp-4dv,1.7296397208689442
Xp-5dv,1.1085630350739806
Xp-6dv,0.4505036464643404
Xp-7dv,0.17672025223047066
Xpc-4d,2.3896048410856587
Xpc-5d,3.08516519232523
Xpc-6d,4.266753711540778
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,30
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.112713790740852
AATS0dv,9.623007426327987
AATS0pe,6.658141379310345
AATS0se,8.030401689655175
AATS1dv,8.967901234567902
AATS1pe,6.750253333333336
AATS1se,7.978964600000001
AATS2dv,7.65679012345679
AATS2pe,6.673746666666667
AATS2se,7.944949244444445
AATS3dv,6.175264550264551
AATS3pe,6.596930357142858
AATS3se,7.972858999999999
AATS4dv,5.411600279524807
AATS4pe,6.645222641509435
AATS4se,8.108014943396228
AATS5dv,5.276014109347443
AATS5pe,6.660964285714285
AATS5se,8.130163809523808
AATS6dv,5.879910213243547
AATS6pe,6.623512121212122
AATS6se,8.038048303030303
AATS7dv,6.546576879910213
AATS7pe,6.521093939393938
AATS7se,7.942813515151516
AATS8dv,5.567502986857826
AATS8pe,6.571174193548387
AATS8se,7.9470863225806445
AATSC0Z,37.76694411414981
AATSC0c,0.026428307136590876
AATSC0d,0.5445897740784781
AATSC0i,1.627912360590142
AATSC0m,201.2589755600475
AATSC0p,0.3242476062797978
AATSC0s,1.884078004987857
AATSC0v,49.109508615599125
AATSC1Z,-0.36234641300039655
AATSC1c,-0.012162782317679378
AATSC1d,0.08529528339278647
AATSC1i,0.17149766508243935
AATSC1m,-1.642785522116526
AATSC1p,0.020942671517673463
AATSC1s,-0.21639859452162197
AATSC1v,2.3464716677426987
AATSC2Z,-0.36004756242568386
AATSC2c,-0.0010653658048643097
AATSC2d,-0.14612234112828637
AATSC2i,-0.07011289969716486
AATSC2m,-1.594942333993921
AATSC2p,-0.005573699319843792
AATSC2s,-0.05678500139820192
AATSC2v,-4.021652991317157
AATSC3Z,-4.338988449125192
AATSC3c,-0.0007936981223501584
AATSC3d,-0.09569814846271445
AATSC3i,-0.5285330115570503
AATSC3m,-22.303743622239676
AATSC3p,-0.07255034722275165
AATSC3s,0.03639114939732586
AATSC3v,-11.954346914965091
AATSC4Z,-1.1833396899468285
AATSC4c,0.0020169616750320765
AATSC4d,-0.018890359634756475
AATSC4i,-0.16276190352834613
AATSC4m,-5.838616146254462
AATSC4p,0.004154745889510492
AATSC4s,-0.1240525514517161
AATSC4v,-2.9449769977432614
