DLiP-ID,I000ZY
AATSC4c,0.0036145022358674644
AATSC4d,-0.17286985594178667
AATSC4i,-0.09739192887471797
AATSC4m,-6.471018300708548
AATSC4p,-0.016160626890603262
AATSC4s,0.07689642309996232
AATSC4v,-8.921627839498806
AATSC5Z,-2.398320792661475
AATSC5c,-0.0012253659965727806
AATSC5d,0.045340698462039294
AATSC5i,-0.3516654374488723
AATSC5m,-10.796215382652393
AATSC5p,-0.08551947665101241
AATSC5s,-0.14023209100518935
AATSC5v,-11.037610954584062
AATSC6Z,2.1360538866217613
AATSC6c,-0.0051881842214815885
AATSC6d,0.011485323762230193
AATSC6i,0.1539799624483368
AATSC6m,10.096888215875905
AATSC6p,0.05932304156743972
AATSC6s,-0.38362941401700273
AATSC6v,12.130303408057982
AATSC7Z,-1.223872620979165
AATSC7c,0.009906800736011332
AATSC7d,-0.2203378917819155
AATSC7i,-0.08657683348057149
AATSC7m,-5.1346940945942485
AATSC7p,-0.06705889675469216
AATSC7s,0.5660222402160309
AATSC7v,-4.764220162670345
AATSC8Z,-4.300838290968089
AATSC8c,-0.004128816859808631
AATSC8d,-0.059208323675603323
AATSC8i,0.22812706023817073
AATSC8m,-19.906582603176748
AATSC8p,0.029305524574150314
AATSC8s,-0.7790589610685151
AATSC8v,-8.758436115849623
ATS0are,276.59229999999997
ATS1are,291.0948
ATS2are,486.0179999999999
ATS3are,566.2481000000002
ATS4are,650.0481999999998
ATS5are,661.3799999999999
ATS6are,683.5038000000003
ATS7are,556.3339
ATS8are,546.5490000000001
ATSC0dv,189.81223083548662
ATSC0pe,6.090311627906974
ATSC0se,4.4895026511627885
ATSC1dv,42.615681482816875
ATSC1pe,0.3931506219578136
ATSC1se,0.572885318550567
ATSC2dv,51.189117908245315
ATSC2pe,1.893661114115735
ATSC2se,0.9351964921579229
ATSC3dv,-91.25259566398927
ATSC3pe,-1.8219723634396998
ATSC3se,-1.401443550027041
ATSC4dv,-44.14707983628125
ATSC4pe,-1.1622058409951361
ATSC4se,-0.5265974759329358
ATSC5dv,8.923502193377793
ATSC5pe,-0.9951069226608996
ATSC5se,-0.8418074202271488
ATSC6dv,16.31324239328567
ATSC6pe,-1.4382088155759878
ATSC6se,-1.6149751541373711
ATSC7dv,29.57323611695342
ATSC7pe,5.171354029204973
ATSC7se,3.6196095651703626
ATSC8dv,-234.69549773317584
ATSC8pe,-7.4507575987019985
ATSC8se,-4.353350062736612
AXp-0dv,0.6146268050808487
AXp-1dv,0.3421340459400143
AXp-2dv,0.18800435070745658
AXp-3dv,0.10388262503183335
AXp-4dv,0.05994113908030894
AXp-5dv,0.0345765450866142
AXp-6dv,0.01943472435434564
AXp-7dv,0.010845217373029192
BertzCT,1041.3030958375844
ECIndex,482
ETA_eta,20.1040011258229
GATS1dv,0.581436641476937
GATS1pe,0.5935251846177854
GATS1se,0.5646366046084816
GATS2dv,0.8104903829282608
GATS2pe,0.7071776065225975
GATS2se,0.7864512117139573
GATS3dv,1.2041027387128682
GATS3pe,1.0862464377078793
GATS3se,1.1316643585487465
GATS4dv,1.1188839184138044
GATS4pe,1.1537027200238386
GATS4se,1.1723004750973813
GATS5dv,0.9558320978525455
GATS5pe,1.0956118312818248
GATS5se,1.1387930760340248
GATS6dv,1.0522555662078834
GATS6pe,1.194274311669725
GATS6se,1.2167089920394116
GATS7dv,0.9981761899575871
GATS7pe,0.7333532785965051
GATS7se,0.8084208390120845
GATS8dv,1.7187713653882226
GATS8pe,1.8699043161956805
GATS8se,1.7894193687399387
LogEE_A,4.187533783556695
LogEE_D,127.46828419479492
MATS1dv,0.2145364975452283
MATS1pe,0.06168440696211432
MATS1se,0.12193416317404887
MATS2dv,0.15461821122667316
MATS2pe,0.17826658225250858
MATS2se,0.11942955909195668
MATS3dv,-0.2376130211868154
MATS3pe,-0.1478602625285228
MATS3se,-0.15428602131643715
MATS4dv,-0.10102085723308032
MATS4pe,-0.0828851637211391
MATS4se,-0.050946435270297796
MATS5dv,0.019626478017135705
MATS5pe,-0.06821210678722661
MATS5se,-0.07827908635600762
MATS6dv,0.033596332152410084
MATS6pe,-0.09231200880725067
MATS6se,-0.1406187986504694
MATS7dv,0.07975608487697133
MATS7pe,0.43466425279705534
MATS7se,0.4127172911161619
MATS8dv,-0.6329504814226107
MATS8pe,-0.626253388594568
MATS8se,-0.49638028986932003
MAXaaCH,1.7637720283586686
MAXaasC,0.7517097960583414
MAXsCH3,1.7978481102164363
MAXssNH,2.5005066609977327
MDEC-11,0.4724703937105774
MDEC-12,3.226156150808779
MDEC-13,5.8304777480460395
MDEC-22,5.674166950541506
MDEC-23,14.47051858872636
MDEC-33,8.610634659120294
MDEN-22,0.14285714285714285
MDEO-11,0.4999999999999999
MDEO-12,0.7559289460184545
MDEO-22,0.14285714285714285
MINaaCH,1.532286470143613
MINaasC,-0.002389140841521753
MINsCH3,1.4160994408051288
MINssNH,2.5005066609977327
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5577731092436977
SM1_Dzi,1.1877963317541478
SM1_Dzm,2.5686061430699443
SM1_Dzp,-4.707457808557321
SM1_Dzv,-1.9937596638098831
SddssSe,0
SpAD_Dt,441.3170658951589
SpAbs_A,32.84465549002632
SpAbs_D,254.93656838958995
SpMAD_A,1.2632559803856274
SpMAD_D,9.805252630368841
SpMax_A,2.4746207626734655
SpMax_D,127.46828419479492
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.81
TpiPC10,8.658652062757906
VAdjMat,5.807354922057604
VE1_DzZ,5.002917324671987
VE1_Dzi,5.0251193249752335
VE1_Dzm,5.002918330325954
VE1_Dzp,4.986044152946607
VE1_Dzv,5.012432977725075
VE2_DzZ,0.19241989710276874
VE2_Dzi,0.19327382019135514
VE2_Dzm,0.19241993578176747
VE2_Dzp,0.1917709289594849
VE2_Dzv,0.1927858837586567
VE3_DzZ,2.5655326522464503
VE3_Dzi,2.569960644954366
VE3_Dzm,2.5655328532599393
VE3_Dzp,2.5621542854739916
VE3_Dzv,2.5674328665433146
VR1_DzZ,155.5984049411289
VR1_Dzi,154.10520574197378
VR1_Dzm,155.58919108437368
VR1_Dzp,158.09286023925102
VR1_Dzv,155.70214219002207
VR2_DzZ,5.984554036197266
VR2_Dzi,5.927123297768222
VR2_Dzm,5.984199657091295
VR2_Dzp,6.080494624586578
VR2_Dzv,5.988543930385465
VR3_DzZ,6.002789805698163
VR3_Dzi,5.993146968366139
VR3_Dzm,6.002730588320121
VR3_Dzp,6.018694028446096
VR3_Dzv,6.003456282218613
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.10888847206746698
Xch-7dv,0.1555174723564931
Xpc-4dv,2.503073627888176
Xpc-5dv,3.5999128866566723
Xpc-6dv,4.670366303282192
Zagreb1,138.0
Zagreb2,164.0
fragCpx,134.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,28
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.432379069767441
AATS1are,6.468773333333334
AATS2are,6.4802399999999984
AATS3are,6.508598850574716
AATS4are,6.566143434343433
AATS5are,6.421165048543688
AATS6are,6.2136709090909115
AATS7are,6.623022619047619
AATS8are,6.506535714285715
AATSC0dv,4.414237926406665
AATSC0pe,0.1416351541373715
AATSC0se,0.10440703839913462
AATSC1dv,0.9470151440625972
AATSC1pe,0.008736680487951414
AATSC1se,0.012730784856679268
AATSC2dv,0.6825215721099376
AATSC2pe,0.025248814854876466
AATSC2se,0.012469286562105638
AATSC3dv,-1.048880409930911
AATSC3pe,-0.02094221107401954
AATSC3se,-0.016108546552034954
AATSC4dv,-0.4459300993563763
AATSC4pe,-0.01173945293934481
AATSC4se,-0.005319166423565008
AATSC5dv,0.08663594362502712
AATSC5pe,-0.009661232258843685
AATSC5se,-0.008172887575020863
AATSC6dv,0.14830220357532428
AATSC6pe,-0.013074625596145344
AATSC6se,-0.014681592310339737
AATSC7dv,0.352062334725636
AATSC7pe,0.06156373844291634
AATSC7se,0.043090590061551935
AATSC8dv,-2.7939940206330456
AATSC8pe,-0.08869949522264284
AATSC8se,-0.05182559598495967
AETA_eta,0.77323081253165
ATSC0are,6.290065116279067
ATSC1are,0.21945511087074054
ATSC2are,2.028065494862087
ATSC3are,-2.1432457003785825
ATSC4are,-0.5632848025959972
ATSC5are,-1.4445094645754457
ATSC6are,-2.210364250946458
ATSC7are,5.96530767982693
ATSC8are,-7.404901622498644
BCUTZ-1h,17.00110432040896
BCUTZ-1l,5.686033819378104
BCUTc-1h,0.4741625017735856
BCUTc-1l,-0.5272639269091026
BCUTd-1h,4.043947906630911
BCUTd-1l,0.9714883481047404
BCUTi-1h,14.564990790997484
BCUTi-1l,10.319766531666403
BCUTm-1h,35.450517748365684
BCUTm-1l,11.697623005812543
BCUTp-1h,2.9545844872966325
BCUTp-1l,0.7157133502293312
BCUTs-1h,7.01420764554341
BCUTs-1l,0.2989231761905461
BCUTv-1h,24.441832277837687
BCUTv-1l,14.681698160676486
BalabanJ,1.7096478992816369
Diameter,11
ETA_beta,36.75
GATS1are,0.6520059688072147
GATS2are,0.7374028589935847
GATS3are,1.1322414445855682
GATS4are,1.1437464097661354
GATS5are,1.1530189185005144
GATS6are,1.273593261335504
GATS7are,0.7237047496088334
GATS8are,1.8951194907584057
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,220.65853294757946
MATS1are,0.03333853410275139
MATS2are,0.1848562024228191
MATS3are,-0.1684092813956061
MATS4are,-0.03889610856965797
MATS5are,-0.09587303619324872
MATS6are,-0.13736765263037046
MATS7are,0.48547500718670983
MATS8are,-0.6026335708644799
MAXddssS,-3.9283215230536643
MINddssS,-3.9283215230536643
NsssssAs,0
RotRatio,0.17857142857142858
SM1_Dzpe,1.5619180236431531
SM1_Dzse,1.5556454639214143
SMR_VSA1,17.677754875102334
SMR_VSA2,0.0
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,18.742957874899023
SMR_VSA6,11.831892405729622
SMR_VSA7,58.9413782066955
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,165.04934053246376
SpAD_Dzi,196.78378921345472
SpAD_Dzm,164.99847970833474
SpAD_Dzp,226.81545473771365
SpAD_Dzv,221.33810981173116
SpAbs_Dt,441.3170658951591
SpDiam_A,4.926332338081274
SpDiam_D,184.29920399432564
SpMAD_Dt,16.97373330365996
SpMax_Dt,220.65853294757946
SsssssAs,0
VE1_Dzpe,5.023530721895926
VE1_Dzse,5.021979185126505
VE2_Dzpe,0.19321272007292023
VE2_Dzse,0.19315304558178867
VE3_Dzpe,2.5696444625646655
VE3_Dzse,2.5693355610163877
VMcGowan,269.53000000000014
VR1_Dzpe,154.01246289558156
VR1_Dzse,154.15538294880022
VR2_Dzpe,5.923556265214676
VR2_Dzse,5.92905319033847
VR3_Dzpe,5.992544972059967
VR3_Dzse,5.993472518949707
mZagreb1,9.70138888888889
mZagreb2,5.6805555555555545
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,35
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14628058409951317
AATSC1are,0.004876780241572012
AATSC2are,0.027040873264827826
AATSC3are,-0.024635008050328536
AATSC4are,-0.005689745480767648
AATSC5are,-0.014024363733742192
AATSC6are,-0.02009422046314962
AATSC7are,0.07101556761698727
AATSC8are,-0.08815359074403148
AETA_beta,1.4134615384615385
BCUTdv-1h,6.0335448159514815
BCUTdv-1l,0.6442274466416122
BCUTpe-1h,3.5372362888738667
BCUTpe-1l,2.2303766872002027
BCUTse-1h,3.768388401526552
BCUTse-1l,2.4284850336831707
ETA_alpha,12.68095238095238
ETA_dBeta,4.25
ETA_eta_B,0.5836778771242859
ETA_eta_F,29.111161246374
ETA_eta_L,5.018124719641248
ETA_eta_R,49.2151623721969
ETA_psi_1,0.5508895324782789
LabuteASA,156.3332009580192
LogEE_DzZ,82.26110598260186
LogEE_Dzi,98.43757908102559
LogEE_Dzm,82.23633532709323
LogEE_Dzp,112.35113887304986
LogEE_Dzv,110.28563958590213
PEOE_VSA1,9.259957890773396
PEOE_VSA2,4.722094864452088
PEOE_VSA3,8.417796984328938
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,34.95670435274279
PEOE_VSA7,43.67639416492469
PEOE_VSA8,5.563451491696996
PEOE_VSA9,23.513745124550884
SM1_Dzare,1.6062102576603001
SpAD_Dzpe,193.477058631227
SpAD_Dzse,191.79142543081954
SpAbs_DzZ,162.88507097848836
SpAbs_Dzi,195.687361830297
SpAbs_Dzm,162.82504374112176
SpAbs_Dzp,229.409735554657
SpAbs_Dzv,222.56503883561413
SpDiam_Dt,314.5773860695291
SpMAD_DzZ,6.348051558940914
SpMAD_Dzi,7.568607277440567
SpMAD_Dzm,6.34609537339749
SpMAD_Dzp,8.723671336065909
SpMAD_Dzv,8.513004223528121
SpMax_DzZ,82.26110598260186
SpMax_Dzi,98.43757908102559
SpMax_Dzm,82.23633532709323
SpMax_Dzp,112.35113887304986
SpMax_Dzv,110.28563958590213
VE1_Dzare,5.024016947332711
VE2_Dzare,0.19323142105125812
VE3_Dzare,2.5697412474624675
VR1_Dzare,153.95049721101748
VR2_Dzare,5.921172969654519
VR3_Dzare,5.992142549084302
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4877289377289377
AETA_dBeta,0.16346153846153846
AETA_eta_B,0.02244914912016484
AETA_eta_F,1.1196600479374614
AETA_eta_L,0.19300479690927877
AETA_eta_R,1.8928908604691115
BCUTare-1h,3.5814394396873213
BCUTare-1l,2.1779200547485846
ETA_beta_s,16.25
ETA_dPsi_A,0.1631104675217211
ETA_dPsi_B,0.0
ETA_eta_BR,0.8416778771242859
ETA_eta_FL,7.312410965607562
ETA_eta_RL,12.33053568524881
LogEE_Dzpe,96.79860308575363
LogEE_Dzse,95.9555452332529
PEOE_VSA10,16.40524272767612
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,9.458957818252138
SlogP_VSA2,20.684257782731915
SlogP_VSA3,10.023291153407584
SlogP_VSA4,13.847474399381248
SlogP_VSA5,11.454175413722904
SlogP_VSA6,51.883147891722395
SlogP_VSA7,5.022633313741326
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,193.82700234666936
SpAbs_Dzpe,192.0352881478642
SpAbs_Dzse,190.35544500258436
SpDiam_DzZ,118.50512831432044
SpDiam_Dzi,144.68031118480354
SpDiam_Dzm,118.47683777836806
SpDiam_Dzp,159.07520848190296
SpDiam_Dzv,160.19662230424598
SpMAD_Dzpe,7.44142533197027
SpMAD_Dzse,7.376593285800752
SpMax_Dzpe,96.79860308575363
SpMax_Dzse,95.9555452332529
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.625
AETA_eta_BR,0.03237222604324176
AETA_eta_FL,0.2812465756002908
AETA_eta_RL,0.4742513725095696
DetourIndex,2778
EState_VSA1,10.023291153407584
EState_VSA2,10.644995308801679
EState_VSA3,27.727646493844787
EState_VSA4,5.563451491696996
EState_VSA5,13.176164609739143
EState_VSA6,50.24567681015091
EState_VSA7,0.0
EState_VSA8,9.878758121577533
EState_VSA9,20.86089778100591
ETA_beta_ns,20.5
ETA_shape_p,0.22718738265114533
ETA_shape_x,0.06571535861809989
ETA_shape_y,0.31543372136687947
GhoseFilter,True
LogEE_Dzare,96.97527849093699
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,192.34434672421372
SpDiam_Dzpe,142.36312782479422
SpDiam_Dzse,140.81209151554302
SpMAD_Dzare,7.454884705641129
SpMax_Dzare,96.97527849093699
TopoPSA(NO),81.43
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,31.052115069908183
VSA_EState9,31.670688795682032
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7884615384615384
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012271062271062295
FilterItLogS,-6.636508457369045
SpDiam_Dzare,142.8024029621737
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6539313399778518
ETA_epsilon_2,0.8853479853479852
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5670008354218883
ETA_epsilon_5,0.8636684303350969
AETA_beta_ns_d,0.057692307692307696
ETA_dEpsilon_A,0.21339079943731104
ETA_dEpsilon_B,0.08693050455596352
ETA_dEpsilon_C,-0.12646029488134752
ETA_dEpsilon_D,0.02167955501288832
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7307692307692307
MDEDescriptor,"0.4724703937105774,3.226156150808779,5.8304777480460395,0.0,5.674166950541506,14.47051858872636,0.0,8.610634659120294,0.0,0.0,0.4999999999999999,0.7559289460184545,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0"
APolDescriptor,53.50348099999999
BCUTDescriptor,"11.998510468630213,34.969380863214155,-0.34737397079598176,0.24769770368854152,5.418862597053806,12.85924247585965"
BPolDescriptor,29.972518999999995
TPSADescriptor,89.81
ALOGPDescriptor,"4.0721,16.581998409999997,100.78609999999999"
XLogPDescriptor,4.2490000000000006
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,392.05975584000004
ChiPathDescriptor,"18.89697674656903,12.33053568524881,11.671747440674256,9.575334536233589,7.9853268905115256,6.080906203189158,3.5100672121780696,2.798238476450977,15.36754212207258,8.466686268954826,6.469287185217052,4.568981720062953,3.18986422883442,1.982916851015803,1.0191823159924787,0.6565315139858929"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3993803603627413,0.5495793979104765,0.0,0.0,0.02282177322938192,0.10888847206746699,0.14077688258491972"
AtomCountDescriptor,43
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.486545838147366,0.20412414523193154,0.6739848879802943,0.08333333333333333,0.9697100196423893,0.025499585890087693,0.19314963800508073,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,2,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"52.31724311872097,2.0122016584123448,22.824375894443694,10.780887670967621,6.009199754108722"
FractionalPSADescriptor,0.22907222346139386
WienerNumbersDescriptor,"1605.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.180825330274199,8.586839980294304,11.887038076183403,1.8970817462070042,2.5682435797753413,2.791993495712725"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,22
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,8.566329565734682,4.54320987654321"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1375.08
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"43.658539691015534,40.72991141314293,55.116024561219916,62.899394509753854,65.76761132511766"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.4522436759446289,-0.16764181408788703,-0.025572260925386725,-0.10286949674313862,0.18492292521845818"
EccentricConnectivityIndexDescriptor,482
AutocorrelationDescriptorPolarizability,"2100.489859613994,2483.941524895591,3596.393771442228,3674.621284098215,3439.7027206639664"
