DLiP-ID,T0015R
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,2
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.0273000000000003
SRW02,3.713572066704308
SRW03,0.0
SRW04,4.976733742420574
SRW05,2.3978952727983707
SRW06,6.434546518787453
SRW07,4.59511985013459
SRW08,7.987864096085687
SRW09,6.580639137284949
SRW10,9.59430941973946
SaaCH,7.177995426374305
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.6638043797766031
SaasN,1.3592592592592592
SdCH2,0
SddsN,0
SdsCH,2.677440791131267
SdssC,-0.45545498446292076
SdssS,0
SsCH3,1.7340600023807093
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.6437172047398785
VE1_D,4.2883135417201945
VE2_A,0.1917745897231515
VE2_D,0.2257007127221155
VE3_A,1.9348582568341148
VE3_D,2.097747428004691
VR1_A,208.11261028780703
VR1_D,94.75775680685253
VR2_A,10.953295278305633
VR2_D,4.987250358255396
VR3_A,5.979933214986438
VR3_D,5.193177592819472
WPath,756
Xc-3d,0.963209588632904
Xc-4d,0.0
Xc-5d,0.21982198216447035
Xc-6d,0.0
Xp-0d,13.664925939000156
Xp-1d,9.219545352812842
Xp-2d,7.751630590086421
Xp-3d,6.257370978910979
Xp-4d,5.104335347019946
Xp-5d,3.5272290269382185
Xp-6d,2.26291604874674
Xp-7d,1.5338818327173498
ZMIC0,61.70992653630567
ZMIC1,34.71225267966083
ZMIC2,26.751833490443094
ZMIC3,24.446549640574045
ZMIC4,24.252756934200146
ZMIC5,24.252756934200146
nAcid,2
nAtom,30
nBase,0
nRing,2
piPC1,3.349904087274605
piPC2,3.886705197443856
piPC3,4.4557997293338225
piPC4,5.001846788063176
piPC5,5.393911596915271
piPC6,5.645226025196178
piPC7,5.967507991686057
piPC8,6.2583258960544725
piPC9,6.404737635117641
AATS0Z,35.2
AATS0d,3.433333333333333
AATS0i,164.65495653362132
AATS0m,143.1922951333334
AATS0p,1.6412116651113005
AATS0s,4.880732103845958
AATS0v,244.47110716535755
AATS1Z,30.483870967741936
AATS1d,4.0
AATS1i,151.06568200631926
AATS1m,118.43237009677414
AATS1p,1.8366970132258058
AATS1s,3.7703770078322054
AATS1v,276.14289918441926
AATS2Z,27.142857142857142
AATS2d,3.6122448979591835
AATS2i,157.25651423117338
AATS2m,104.34923493877547
AATS2p,1.6055202622733875
AATS2s,3.7934408331233733
AATS2v,236.21175715130687
AATS3Z,24.160714285714285
AATS3d,3.2142857142857144
AATS3i,160.94881297902907
AATS3m,91.90677021428574
AATS3p,1.480830684794465
AATS3s,3.2048427395649624
AATS3v,211.20548626752296
AATS4Z,27.470588235294116
AATS4d,3.235294117647059
AATS4i,163.8261875036348
AATS4m,103.8787397450981
AATS4p,1.499257589680353
AATS4s,3.8213507625272336
AATS4v,217.67477755542086
AATS5Z,26.816326530612244
AATS5d,2.9591836734693877
AATS5i,166.6212240055405
AATS5m,101.56199806122449
AATS5p,1.4238396231132044
AATS5s,4.055555555555555
AATS5v,208.03958745098788
AATS6Z,22.11627906976744
AATS6d,2.7674418604651163
AATS6i,167.70075493109033
AATS6m,82.16296125581394
AATS6p,1.3062216739324188
AATS6s,4.053832902670112
AATS6v,187.9052404354649
AATS7Z,20.166666666666668
AATS7d,2.7222222222222223
AATS7i,164.77155024152174
AATS7m,74.16966416666668
AATS7p,1.3258597516414998
AATS7s,3.1830132601737535
AATS7v,186.29405334963232
AATS8Z,24.666666666666668
AATS8d,2.515151515151515
AATS8i,166.29598211055293
AATS8m,92.71566830303031
AATS8p,1.2497957447438484
AATS8s,3.953423120089786
AATS8v,185.03473230641364
AMID_C,1.2793816695094324
AMID_N,0.43873278328346604
AMID_O,0.19297227151413054
AMID_X,0.0934303730579893
AMID_h,0.7251354278555858
ATS0dv,295.60493827160496
ATS0pe,201.88920000000002
ATS0se,243.97489700000006
ATS1dv,299.1111111111111
ATS1pe,212.08980000000008
ATS1se,250.26019400000007
ATS2dv,394.44444444444446
ATS2pe,330.97390000000007
ATS2se,396.69014800000014
ATS3dv,321.7777777777778
ATS3pe,366.0305000000001
ATS3se,446.93517799999995
ATS4dv,326.1111111111111
ATS4pe,353.58349999999996
ATS4se,424.75494999999984
ATS5dv,316.1111111111111
ATS5pe,339.5130000000001
ATS5se,408.5482459999999
ATS6dv,278.3333333333333
ATS6pe,288.6614
ATS6se,350.462334
ATS7dv,157.1111111111111
ATS7pe,232.2125
ATS7se,285.0212460000001
ATS8dv,121.33333333333333
ATS8pe,225.30479999999994
ATS8se,274.3427
ATSC0Z,364.79999999999995
ATSC0c,0.5492819849528143
ATSC0d,16.3
ATSC0i,48.82536034731865
ATSC0m,1706.720173466667
ATSC0p,7.088923906981365
ATSC0s,41.84253416653964
ATSC0v,1382.6215779270735
ATSC1Z,12.839999999999996
ATSC1c,-0.30459914248062425
ATSC1d,6.189999999999998
ATSC1i,6.1886796153089225
ATSC1m,57.36540501777827
ATSC1p,-0.5925058886547392
ATSC1s,0.25230469609985073
ATSC1v,-83.25674061054214
ATSC2Z,49.36
ATSC2c,0.08447971980404269
ATSC2d,4.110000000000002
ATSC2i,0.27030360227532535
ATSC2m,230.95747873777822
ATSC2p,0.4079203939083718
ATSC2s,10.924922691324157
ATSC2v,32.92585426598364
ATSC3Z,56.03999999999999
ATSC3c,-0.1342933752044295
ATSC3d,0.14000000000000057
ATSC3i,-13.666843047603766
ATSC3m,283.6410751288888
ATSC3p,2.577755161794283
ATSC3s,-3.489407271926704
ATSC3v,535.2039888504314
ATSC4Z,-92.75999999999998
ATSC4c,0.19635594560245181
ATSC4d,-3.809999999999999
ATSC4i,-16.915134476082176
ATSC4m,-436.65918062666606
ATSC4p,-1.6143500277217204
ATSC4s,-13.926518823350095
ATSC4v,-367.95313344976734
ATSC5Z,-38.64
ATSC5c,-0.16203739438926812
ATSC5d,-0.6900000000000002
ATSC5i,-8.424612955262463
ATSC5m,-182.7988799955551
ATSC5p,-0.7312256284745313
ATSC5s,-11.44086250402208
ATSC5v,-204.9290361849785
ATSC6Z,-7.080000000000005
ATSC6c,0.038368927933808146
ATSC6d,-1.5300000000000002
ATSC6i,8.389618488022874
ATSC6m,-35.48809163555564
ATSC6p,0.17217607264500517
ATSC6s,12.67501769716676
ATSC6v,10.96005038573761
ATSC7Z,-14.159999999999998
ATSC7c,-0.04594889137504687
ATSC7d,-5.359999999999999
ATSC7i,1.2506055896876704
ATSC7m,-61.66842402666684
ATSC7p,-0.06534130890454148
ATSC7s,-0.5042153127063979
ATSC7v,86.69981170442203
ATSC8Z,23.919999999999995
ATSC8c,0.12454810111427836
ATSC8d,-6.929999999999998
ATSC8i,1.4569431758501543
ATSC8m,97.68798925333347
ATSC8p,-1.3969080799974718
ATSC8s,-10.957837219935985
ATSC8v,-165.87872186329565
AXp-0d,0.7192066283684293
AXp-1d,0.4609772676406421
AXp-2d,0.29813963808024696
AXp-3d,0.18961730239124178
AXp-4d,0.12449598407365722
AXp-5d,0.08016429606677769
AXp-6d,0.05262595462201721
AXp-7d,0.03486095074357613
GATS1Z,0.5269789898132429
GATS1c,1.5513774184832827
GATS1d,0.68869978230754
GATS1i,1.0718110693449756
GATS1m,0.5318873853827397
GATS1p,0.9610777465493048
GATS1s,0.5464201805974956
GATS1v,0.8990933308565467
GATS2Z,0.644076709631221
GATS2c,1.0726951254457104
GATS2d,0.925879554275698
GATS2i,1.0616032090963454
GATS2m,0.646008892166841
GATS2p,0.8789938793862409
GATS2s,0.5453684412861046
GATS2v,0.8836316486496268
GATS3Z,0.9106506500626567
GATS3c,1.302517576263212
GATS3d,1.1278483786152498
GATS3i,1.0914967432573233
GATS3m,0.9038074550662115
GATS3p,0.8083020932095751
GATS3s,0.8859111221793279
GATS3v,0.7849562451113606
GATS4Z,1.2282851737186105
GATS4c,0.8418090408616303
GATS4d,1.220979189221701
GATS4i,1.2500207109755959
GATS4m,1.2240443025691852
GATS4p,1.0740118640500929
GATS4s,1.4099224838115172
GATS4v,1.0206978887186104
GATS5Z,1.0796802273540995
GATS5c,1.0486597107571913
GATS5d,0.8895705521472392
GATS5i,1.152054632343356
GATS5m,1.0766497646233537
GATS5p,0.9653050122526535
GATS5s,1.460950041624063
GATS5v,0.9484517509613971
GATS6Z,0.8836954304365566
GATS6c,0.8783187364563958
GATS6d,0.9102582394064774
GATS6i,0.882630279694185
GATS6m,0.8856945103670305
GATS6p,0.8697216919282517
GATS6s,0.8275514392327301
GATS6v,0.9120677955638394
GATS7Z,0.9638843201754387
GATS7c,1.1192259457152123
GATS7d,1.2849352419904567
GATS7i,0.9324455981193088
GATS7m,0.9637144564866456
GATS7p,0.9607786699387587
GATS7s,0.8805179205400704
GATS7v,0.9409051574715434
GATS8Z,0.9093816454013823
GATS8c,1.1833267816875492
GATS8d,1.3208774865216584
GATS8i,0.8985683885541602
GATS8m,0.9139810232849084
GATS8p,1.10759716684911
GATS8s,1.7744134728405119
GATS8v,1.0180655149031603
MATS1Z,0.03406196943972835
MATS1c,-0.5366521600307881
MATS1d,0.36750445280031646
MATS1i,0.12266258244497596
MATS1m,0.03252724667158517
MATS1p,-0.08088573145885167
MATS1s,0.005835350076157488
MATS1v,-0.05827410810506994
MATS2Z,0.08284103114930184
MATS2c,0.094163433077984
MATS2d,0.15437586077375745
MATS2i,0.003389468100508237
MATS2m,0.08285045211336926
MATS2p,0.035230619374817
MATS2s,0.15985475812099656
MATS2v,0.014580046056795574
MATS3Z,0.08229558270676691
MATS3c,-0.1309762226772861
MATS3d,0.004601226993865049
MATS3i,-0.14995328266160726
MATS3m,0.08903074934262056
MATS3p,0.19480252339666812
MATS3s,-0.0446752416286798
MATS3v,0.20737158104266784
MATS4Z,-0.14957430340557273
MATS4c,0.21028087681253407
MATS4d,-0.13749548899314323
MATS4i,-0.2037891586011445
MATS4m,-0.15049821613309375
MATS4p,-0.13395794281703444
MATS4s,-0.1957833113903333
MATS4v,-0.15654537953967188
MATS5Z,-0.0648496240601504
MATS5c,-0.18061136303596728
MATS5d,-0.025917115312382628
MATS5i,-0.10564031197003837
MATS5m,-0.06557471070527397
MATS5p,-0.06315333133278986
MATS5s,-0.16740405034887798
MATS5v,-0.0907455509526004
MATS6Z,-0.013540391676866596
MATS6c,0.04873456661973527
MATS6d,-0.06548723070338139
MATS6i,0.11988077833546666
MATS6m,-0.014506850088338998
MATS6p,0.016945144701290406
MATS6s,0.21134082289274972
MATS6v,0.00553046972709006
MATS7Z,-0.03234649122807018
MATS7c,-0.0697105382326136
MATS7d,-0.27402862985685067
MATS7i,0.02134487727947631
MATS7m,-0.03011059115283808
MATS7p,-0.007681150407068082
MATS7s,-0.010041921112687717
MATS7v,0.05225568893213757
MATS8Z,0.05960925039872407
MATS8c,0.20613373380023076
MATS8d,-0.38650306748466245
MATS8i,0.02712716888939767
MATS8m,0.05203387429187748
MATS8p,-0.17914093211110502
MATS8s,-0.23807521218224603
MATS8v,-0.10906732577082302
MAXaaN,3.8852427406147645
MAXsCl,6.07548137384056
MAXssO,4.775741510596007
MINaaN,3.5645089285714286
MINsCl,6.07548137384056
MINssO,4.775741510596007
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,24.091699889271446
SpAD_D,165.32341002465233
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.3156260252927823
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,382
TMWC10,110.26120779055844
TSRW10,65.28068010395538
VE1_Dt,4.30882204277055
VE2_Dt,0.22678010751423947
VE3_Dt,2.1025184449907615
VR1_Dt,92.65470645004372
VR2_Dt,4.876563497370722
VR3_Dt,5.1707336357791895
Xc-3dv,0.3916797506771289
Xc-4dv,0.0
Xc-5dv,0.07458926034325211
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2347080484106438
Xch-7d,0.325880175795538
Xp-0dv,10.910452778279545
Xp-1dv,5.975748138123957
Xp-2dv,3.9018943002454014
Xp-3dv,2.5755755530210553
Xp-4dv,1.6559578486874933
Xp-5dv,0.9491403226446572
Xp-6dv,0.45144870329959524
Xp-7dv,0.22910354842119832
Xpc-4d,2.2942357405495564
Xpc-5d,3.6499215929778686
Xpc-6d,5.058016226249061
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,31
nFRing,0
nHBAcc,6
nHBDon,0
nHRing,1
nSpiro,0
naRing,2
piPC10,6.559050719117567
AATS0dv,9.853497942386833
AATS0pe,6.729640000000001
AATS0se,8.132496566666669
AATS1dv,9.64874551971326
AATS1pe,6.841606451612906
AATS1se,8.07290948387097
AATS2dv,8.049886621315194
AATS2pe,6.754569387755104
AATS2se,8.095717306122452
AATS3dv,5.746031746031747
AATS3pe,6.53625892857143
AATS3se,7.98098532142857
AATS4dv,6.39433551198257
AATS4pe,6.933009803921568
AATS4se,8.328528431372545
AATS5dv,6.451247165532879
AATS5pe,6.9288367346938795
AATS5se,8.337719306122446
AATS6dv,6.4728682170542635
AATS6pe,6.713055813953488
AATS6se,8.150286837209302
AATS7dv,4.364197530864197
AATS7pe,6.450347222222223
AATS7se,7.917256833333336
AATS8dv,3.6767676767676765
AATS8pe,6.82741818181818
AATS8se,8.313415151515152
AATSC0Z,12.159999999999998
AATSC0c,0.018309399498427144
AATSC0d,0.5433333333333333
AATSC0i,1.6275120115772883
AATSC0m,56.8906724488889
AATSC0p,0.2362974635660455
AATSC0s,1.3947511388846547
AATSC0v,46.08738593090245
AATSC1Z,0.41419354838709666
AATSC1c,-0.009825778789697556
AATSC1d,0.19967741935483863
AATSC1i,0.1996348263002878
AATSC1m,1.8504969360573635
AATSC1p,-0.01911309318241094
AATSC1s,0.008138861164511313
AATSC1v,-2.6857013100174885
AATSC2Z,1.0073469387755103
AATSC2c,0.0017240759143682181
AATSC2d,0.08387755102040821
AATSC2i,0.005516400046435211
AATSC2m,4.713417933424045
AATSC2p,0.008324905998130037
AATSC2s,0.22295760594539096
AATSC2v,0.6719562095098701
AATSC3Z,1.0007142857142857
AATSC3c,-0.002398095985793384
AATSC3d,0.00250000000000001
AATSC3i,-0.24405076870721013
AATSC3m,5.065019198730157
AATSC3p,0.04603134217489791
AATSC3s,-0.06231084414154829
AATSC3v,9.557214086614847
AATSC4Z,-1.8188235294117643
AATSC4c,0.0038501165804402317
AATSC4d,-0.07470588235294116
AATSC4i,-0.3316693034525917
AATSC4m,-8.561944718169922
AATSC4p,-0.0316539221121906
AATSC4s,-0.27306899653627636
AATSC4v,-7.214767322544458
