DLiP-ID,T001XI
IC4,5.1990333335584085
IC5,5.314975362543915
MID,66.56074761685342
Mpe,0.9648195510088093
Mse,1.004158881957419
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,123.98050000000008
SdO,35.953350458299504
SdS,0
Spe,66.57254901960785
SsF,0
SsI,0
Sse,69.28696285506192
StN,0
fMF,0.2463768115942029
nBr,0
nCl,0
AMID,2.016992352025861
BIC0,0.24449612551174751
BIC1,0.5316158661756063
BIC2,0.7340986566851756
BIC3,0.8018655585998196
BIC4,0.8296171091511132
BIC5,0.8481181428519755
CIC0,4.576319428169098
CIC1,2.777001301809018
CIC2,1.5080848755213037
CIC3,1.0834041666980214
CIC4,0.9094911232197607
CIC5,0.7935490942342538
GGI1,7.0
GGI2,4.000000000000002
GGI3,1.5625
GGI4,1.497777777777778
GGI5,1.3194444444444444
GGI6,0.7102040816326529
GGI7,0.3958333333333333
GGI8,0.38548752834467115
GGI9,0.2950000000000001
JGI1,0.2
JGI2,0.08510638297872346
JGI3,0.03188775510204082
JGI4,0.034832041343669254
JGI5,0.03218157181571816
JGI6,0.017755102040816324
JGI7,0.010149572649572652
JGI8,0.01101392938127632
JGI9,0.009833333333333333
MIC0,14.584770216954619
MIC1,31.837012393339897
MIC2,36.70283090461372
MIC3,37.76876413157136
MIC4,38.58192355186121
MIC5,38.6987931170786
MPC2,47
MPC3,58
MPC4,68
MPC5,87
MPC6,94
MPC7,101
MPC8,106
MPC9,124
Mare,0.9795942028985503
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.1454848345711946
RPCG,0.12353613094671133
SIC0,0.2508306284849033
SIC1,0.5453891817151376
SIC2,0.7531179769857685
SIC3,0.8226406107786227
SIC4,0.8511111595517037
SIC5,0.8700915254004243
SaaN,4.089322784222261
SaaO,0
SaaS,0
Sare,67.59199999999997
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.384120328540426
SsSH,0
SssO,4.970449598942341
SssS,0
StCH,0
StsC,0
TIC0,105.72214697402586
TIC1,229.87509769287144
TIC2,317.4303311067237
TIC3,346.7333000155302
TIC4,358.7333000155302
TIC5,366.7333000155302
Vabc,447.81015093897304
WPol,49
apol,72.49454799999998
bpol,45.58545200000004
nRot,9
ABCGG,18.251214825919497
ATS0Z,1416.0
ATS0d,200.0
ATS0i,11472.316699285466
ATS0m,5563.541409000002
ATS0p,90.99568457456398
ATS0s,318.20138888888886
ATS0v,13338.631019205923
ATS1Z,1611.0
ATS1d,256.0
ATS1i,10554.728027841054
ATS1m,6018.2700429999995
ATS1p,118.523886826
ATS1s,204.72222222222223
ATS1v,17143.32671913646
ATS2Z,2367.0
ATS2d,417.0
ATS2i,20879.709481911992
ATS2m,8580.453603
ATS2p,183.40768710958397
ATS2s,383.05555555555554
ATS2v,25341.38951354334
ATS3Z,2639.0
ATS3d,509.0
ATS3i,30567.058081177267
ATS3m,9182.313141
ATS3p,230.69919952311096
ATS3s,461.74999999999994
ATS3v,30518.901837107012
ATS4Z,2585.0
ATS4d,495.0
ATS4i,34859.481585896094
ATS4m,8663.122962999996
ATS4p,236.63603623560095
ATS4s,540.7777777777778
ATS4v,30425.265164295866
ATS5Z,2455.0
ATS5d,467.0
ATS5i,36444.60295874999
ATS5m,8357.540428999999
ATS5p,211.94030330107097
ATS5s,623.3194444444445
ATS5v,27071.7051946281
ATS6Z,2224.0
ATS6d,418.0
ATS6i,28428.574034755096
ATS6m,7773.979752
ATS6p,182.29282535584596
ATS6s,504.70833333333326
ATS6v,24064.206382844397
ATS7Z,2188.0
ATS7d,379.0
ATS7i,24407.09832203447
ATS7m,7618.165507
ATS7p,177.67348705777198
ATS7s,483.58333333333337
ATS7v,23903.520056803958
ATS8Z,2069.0
ATS8d,372.0
ATS8i,26742.900411732317
ATS8m,7025.425099
ATS8p,179.874521965111
ATS8s,451.81944444444446
ATS8v,23486.737520041952
C1SP1,0
C1SP2,4
C1SP3,6
C2SP1,0
C2SP2,3
C2SP3,9
C3SP2,0
C3SP3,0
C4SP3,1
FCSP3,0.6666666666666666
GGI10,0.20232629323538415
JGI10,0.007225939044120864
JGT10,0.4399856276892712
Kier1,27.58530612244898
Kier2,13.921231326392032
Kier3,8.561236623067776
MAXdO,12.70498847587228
MID_C,49.14328543742356
MID_N,8.487798124561941
MID_O,8.92966405486792
MID_X,0.0
MID_h,17.41746217942986
MINdO,11.482522133629757
MPC10,137
MWC01,35.0
MWC02,5.10594547390058
MWC03,5.926926025970411
MWC04,6.78105762593618
MWC05,7.6251071482389
MWC06,8.487352349405215
MWC07,9.34215779659637
MWC08,10.210420629580021
MWC09,11.072014509927765
MWC10,11.944948112278277
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,1
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.050300000000001
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.556828061699537
SRW05,0.0
SRW06,7.048386408721883
SRW07,0.0
SRW08,8.628197749459149
SRW09,0.0
SRW10,10.256290008060986
SaaCH,7.736192417329688
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.2113917409081154
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.956862102422819
SdssS,0
SsCH3,1.9731334849374513
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.357820574093546
SssPH,0
SssSe,0
SsssB,0
SsssN,4.245762321300635
SsssP,0
VE1_A,4.187258216000344
VE1_D,5.642892173498119
VE2_A,0.12688661260607104
VE2_D,0.17099673253024603
VE3_A,2.625968624494028
VE3_D,2.92431919926662
VR1_A,2907.6281439571617
VR1_D,216.01829706533462
VR2_A,88.10994375627763
VR2_D,6.546009001979837
VR3_A,9.16901542548206
VR3_D,6.569285581204834
WPath,3968
Xc-3d,2.2314841761768767
Xc-4d,0.125
Xc-5d,0.3678511301977579
Xc-6d,0.0
Xp-0d,23.683587508058327
Xp-1d,15.921452615420641
Xp-2d,13.968336581830126
Xp-3d,11.244271789673304
Xp-4d,8.46450921001233
Xp-5d,6.885917899488302
Xp-6d,4.831401616995931
Xp-7d,3.352812692643624
ZMIC0,111.58447863457425
ZMIC1,53.65426357641329
ZMIC2,37.29226773944642
ZMIC3,32.24578088540298
ZMIC4,29.105462674645672
ZMIC5,28.12759625990797
nAcid,1
nAtom,69
nBase,0
nRing,3
piPC1,3.7376696182833684
piPC2,4.135166556742356
piPC3,4.43970574626056
piPC4,4.72849340202009
piPC5,5.101009067445759
piPC6,5.074783113920008
piPC7,5.24240817210852
piPC8,5.333322475746727
piPC9,5.563082592553066
AATS0Z,20.52173913043478
AATS0d,2.898550724637681
AATS0i,166.2654594099343
AATS0m,80.63103491304351
AATS0p,1.3187780373125215
AATS0s,4.611614331723027
AATS0v,193.3134930319699
AATS1Z,22.690140845070424
AATS1d,3.6056338028169015
AATS1i,148.65814123719795
AATS1m,84.7643668028169
AATS1p,1.6693505186760562
AATS1s,2.883411580594679
AATS1v,241.45530590333044
AATS2Z,17.931818181818183
AATS2d,3.159090909090909
AATS2i,158.17961728721207
AATS2m,65.00343638636363
AATS2p,1.3894521750726059
AATS2s,2.901936026936027
AATS2v,191.98022358744956
AATS3Z,13.962962962962964
AATS3d,2.693121693121693
AATS3i,161.73046603797496
AATS3m,48.58366741269842
AATS3p,1.2206306853074653
AATS3s,2.443121693121693
AATS3v,161.4756710958043
AATS4Z,12.07943925233645
AATS4d,2.3130841121495327
AATS4i,162.8947737658696
AATS4m,40.48188300467288
AATS4p,1.1057758702598175
AATS4s,2.526998961578401
AATS4v,142.17413628175638
AATS5Z,11.36574074074074
AATS5d,2.162037037037037
AATS5i,168.7250136979166
AATS5m,38.69231680092592
AATS5p,0.9812051078753286
AATS5s,2.88573816872428
AATS5v,125.3319684936486
AATS6Z,13.08235294117647
AATS6d,2.458823529411765
AATS6i,167.22690608679468
AATS6m,45.72929265882353
AATS6p,1.0723107373873293
AATS6s,2.9688725490196073
AATS6v,141.55415519320235
AATS7Z,14.586666666666666
AATS7d,2.526666666666667
AATS7i,162.71398881356313
AATS7m,50.787770046666665
AATS7p,1.18448991371848
AATS7s,3.2238888888888892
AATS7v,159.35680037869307
AATS8Z,12.615853658536585
AATS8d,2.268292682926829
AATS8i,163.06646592519706
AATS8m,42.83795792073171
AATS8p,1.0967958656409207
AATS8s,2.7549966124661247
AATS8v,143.21181414659728
AMID_C,1.489190467800714
AMID_N,0.2572060037746043
AMID_O,0.27059588045054306
AMID_X,0.0
AMID_h,0.5278018842251473
ATS0dv,438.0
ATS0pe,426.4344
ATS0se,530.402212
ATS1dv,396.0
ATS1pe,458.69550000000004
ATS1se,550.929852
ATS2dv,521.0
ATS2pe,831.2714999999998
ATS2se,1018.0159719999999
ATS3dv,462.0
ATS3pe,1147.1942
ATS3se,1430.6901879999998
ATS4dv,452.0
ATS4pe,1287.1226
ATS4se,1618.29898
ATS5dv,538.0
ATS5pe,1288.5255999999997
ATS5se,1635.6810280000002
ATS6dv,476.0
ATS6pe,1028.5765
ATS6se,1293.830224
ATS7dv,433.0
ATS7pe,934.1554
ATS7se,1161.1187
ATS8dv,352.0
ATS8pe,994.5536000000001
ATS8se,1248.9953400000002
ATSC0Z,524.6376811594203
ATSC0c,1.5945882791418624
ATSC0d,37.159420289855056
ATSC0i,95.10599823084351
ATSC0m,2489.2032839999997
ATSC0p,14.829605013342203
ATSC0s,127.36714975845412
ATSC0v,3341.0006733540495
ATSC1Z,23.039487502625494
ATSC1c,-1.0438272270407989
ATSC1d,10.314219701743333
ATSC1i,-25.510006707106037
ATSC1m,108.21836800000034
ATSC1p,-1.3366118074718334
ATSC1s,-1.0914592522579274
ATSC1v,-89.37728221382659
ATSC2Z,10.765595463137986
ATSC2c,0.46355229083873634
ATSC2d,-10.406427221172018
ATSC2i,-4.331262372809247
ATSC2m,34.818228000000424
ATSC2p,-0.8092287160346513
ATSC2s,43.276491283343844
ATSC2v,-271.70201414805524
ATSC3Z,-91.50031505986139
ATSC3c,0.04716726465513206
ATSC3d,-14.320730938878388
ATSC3i,2.3142247182209355
ATSC3m,-434.3727089999999
ATSC3p,-1.4240609697301079
ATSC3s,-6.42686672967864
ATSC3v,-433.2789897892192
ATSC4Z,-214.3110691031296
ATSC4c,-0.772781234225704
ATSC4d,-0.04515858013022479
ATSC4i,-40.36465283074285
ATSC4m,-1023.3299869999998
ATSC4p,-7.164490995103571
ATSC4s,-39.52798781768538
ATSC4v,-1588.0983937645526
ATSC5Z,170.33711405166977
ATSC5c,0.5542008963753583
ATSC5d,10.471959672337743
ATSC5i,16.37811543774555
ATSC5m,803.4829789999997
ATSC5p,4.297040468036975
ATSC5s,51.31684520058812
ATSC5v,949.7180611484204
ATSC6Z,139.4144087376601
ATSC6c,-0.07006883658397943
ATSC6d,-5.755093467758875
ATSC6i,26.552363906820414
ATSC6m,658.0159019999999
ATSC6p,3.2773562416420803
ATSC6s,47.87149495904223
ATSC6v,827.4124382364712
ATSC7Z,-101.03843730308759
ATSC7c,0.08270548480166724
ATSC7d,-7.462507876496534
ATSC7i,3.472498673799595
ATSC7m,-486.9198679999998
ATSC7p,-1.5239827330559206
ATSC7s,-0.15745116572148188
ATSC7v,-597.5522373028123
ATSC8Z,-111.06637261079602
ATSC8c,0.08799975632444793
ATSC8d,0.14282713715605916
ATSC8i,-37.84336236466603
ATSC8m,-530.808401
ATSC8p,-4.798868975966931
ATSC8s,-43.50841472379752
ATSC8v,-962.7161894484686
AXp-0d,0.7176844699411614
AXp-1d,0.45489864615487546
AXp-2d,0.2971986506772367
AXp-3d,0.1938667549943673
AXp-4d,0.12447807661782839
AXp-5d,0.07914848160331381
AXp-6d,0.05139788954250991
AXp-7d,0.033196165273699244
GATS1Z,0.8844735818224263
GATS1c,1.6981698086809558
GATS1d,1.0180725538880715
GATS1i,1.6479171386677256
GATS1m,0.8936467378045102
GATS1p,1.3625136084740876
GATS1s,0.5959260970717153
GATS1v,1.1886603285301425
GATS2Z,0.9446057257659468
GATS2c,0.8834012621327388
GATS2d,1.6289356119699339
GATS2i,1.2415578779164815
GATS2m,0.9527367869013402
GATS2p,1.1344522303996214
GATS2s,0.4091805596262262
GATS2v,1.101864794176664
GATS3Z,1.0159896518460054
GATS3c,0.926416164462436
GATS3d,1.3700443255825476
GATS3i,1.0723880304215645
GATS3m,1.0197350850465683
GATS3p,1.082221395158787
GATS3s,0.7412975856840829
GATS3v,1.0757172584755357
GATS4Z,1.1023183766200237
GATS4c,1.0447282290172415
GATS4d,0.8422915421289753
GATS4i,1.1268367565261883
GATS4m,1.1043241650875346
GATS4p,1.175252179202533
GATS4s,1.0897647777161381
GATS4v,1.1610278606756281
GATS5Z,0.8970917740945367
GATS5c,0.8453226419498844
GATS5d,0.8006045241809675
GATS5i,0.8298773665813152
GATS5m,0.8955773608201739
GATS5p,0.82564992378911
GATS5s,0.9179317592768189
GATS5v,0.8542269275458828
GATS6Z,0.8848011049723757
GATS6c,1.044204398114695
GATS6d,1.2540561622464903
GATS6i,0.857719832537015
GATS6m,0.8847559103573802
GATS6p,0.8559636716341642
GATS6s,0.8353257159112459
GATS6v,0.8614582998455619
GATS7Z,1.0948000000000002
GATS7c,0.9902014446974003
GATS7d,1.183369734789392
GATS7i,1.031487356957223
GATS7m,1.094761847100311
GATS7p,1.0650395620815623
GATS7s,1.289862507111701
GATS7v,1.0780871329238995
GATS8Z,1.0787932893141086
GATS8c,1.0258086117145226
GATS8d,0.8815018454396716
GATS8i,1.1405081296505908
GATS8m,1.0788102369031727
GATS8p,1.1483635738982854
GATS8s,1.3582693762055198
GATS8v,1.1200042973592226
MATS1Z,0.04267800171192902
MATS1c,-0.6361664991833585
MATS1d,0.2697479730175124
MATS1i,-0.2606714132656848
MATS1m,0.04225045175844545
MATS1p,-0.08759240515664209
MATS1s,-0.00832800233984982
MATS1v,-0.02599808284537444
MATS2Z,0.010726393771973873
MATS2c,0.15195861397339105
MATS2d,-0.14638881009785845
MATS2i,-0.023805743167843445
MATS2m,0.007311752109851624
MATS2p,-0.028524422556420567
MATS2s,0.17761096408806445
MATS2v,-0.04251003418910988
MATS3Z,-0.06367227922476543
MATS3c,0.010798897281555921
MATS3d,-0.1406965802441622
MATS3i,0.008883516355386646
MATS3m,-0.06370733713427151
MATS3p,-0.035057931360654764
MATS3s,-0.01842167646501043
MATS3v,-0.04734546142299272
MATS4Z,-0.13171051272783602
MATS4c,-0.15625837991418054
MATS4d,-0.0003918381034306799
MATS4i,-0.13684490444261146
MATS4m,-0.1325533331049926
MATS4p,-0.15577260216265348
MATS4s,-0.10006509089684536
MATS4v,-0.1532625900871321
MATS5Z,0.10371585328422343
MATS5c,0.111023265233401
MATS5d,0.0900231842607038
MATS5i,0.055011230462653056
MATS5m,0.10311258043769404
MATS5p,0.09256252636751816
MATS5s,0.12870572307562636
MATS5v,0.09080577589882524
MATS6Z,0.10785700357491058
MATS6c,-0.017835139410319358
MATS6d,-0.06286133798293113
MATS6i,0.11331710027891324
MATS6m,0.1072941869766835
MATS6p,0.08970037041359752
MATS6s,0.15255264053279197
MATS6v,0.1005184195150344
MATS7Z,-0.0885900552486188
MATS7c,0.023858524176059305
MATS7d,-0.09237909516380657
MATS7i,0.01679546421531363
MATS7m,-0.08998185914332898
MATS7p,-0.04727246993935473
MATS7s,-0.0005686516214678363
MATS7v,-0.08227296431022446
MATS8Z,-0.08906936396712031
MATS8c,0.02321871307231496
MATS8d,0.0016171378562459522
MATS8i,-0.1674121796151973
MATS8m,-0.08971863658001492
MATS8p,-0.13614902997301503
MATS8s,-0.14372127855666003
MATS8v,-0.12123470350630426
MAXaaN,4.089322784222261
MAXsOH,9.384120328540426
MAXssO,4.970449598942341
MINaaN,4.089322784222261
MINsOH,9.384120328540426
MINssO,4.970449598942341
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,13
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,11
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.1363833260415
SpAD_D,501.3049275582748
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,9.627922984861236
SssNH2,0
SsssAs,0
SsssCH,-1.1280339487643818
SsssNH,0
SssssB,0
SssssC,0.2854293577520004
SssssN,0
TMPC10,890
TMWC10,144.4959296718337
TSRW10,68.75238210498287
VE1_Dt,5.658694257859965
VE2_Dt,0.1714755835715141
VE3_Dt,2.9271156375818252
VR1_Dt,215.50536461585924
VR2_Dt,6.530465594419977
VR3_Dt,6.566908271515483
Xc-3dv,1.2662322675754152
Xc-4dv,0.125
Xc-5dv,0.08817656065588989
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2463996399133722
Xch-7d,0.34638304366414385
Xp-0dv,19.50098704522853
Xp-1dv,12.011790181996847
Xp-2dv,9.136556156334253
Xp-3dv,6.99688601366788
Xp-4dv,4.70102632261864
Xp-5dv,3.475499296740743
Xp-6dv,2.3095992915834787
Xp-7dv,1.4933062195634879
Xpc-4d,4.852633939927665
Xpc-5d,6.493455562205933
Xpc-6d,9.053354886595043
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,71
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,3
nSpiro,1
naRing,1
piPC10,5.8344451731762454
AATS0dv,6.3478260869565215
AATS0pe,6.180208695652174
AATS0se,7.686988579710144
AATS1dv,5.577464788732394
AATS1pe,6.460500000000001
AATS1se,7.75957538028169
AATS2dv,3.946969696969697
AATS2pe,6.297511363636362
AATS2se,7.712242212121211
AATS3dv,2.4444444444444446
AATS3pe,6.069810582010581
AATS3se,7.569789354497353
AATS4dv,2.1121495327102804
AATS4pe,6.014591588785047
AATS4se,7.56214476635514
AATS5dv,2.490740740740741
AATS5pe,5.965396296296295
AATS5se,7.572597351851853
AATS6dv,2.8
AATS6pe,6.05045
AATS6se,7.610766023529412
AATS7dv,2.8866666666666667
AATS7pe,6.227702666666667
AATS7se,7.740791333333333
AATS8dv,2.1463414634146343
AATS8pe,6.064351219512195
AATS8se,7.61582524390244
AATSC0Z,7.603444654484352
AATSC0c,0.02310997506002699
AATSC0d,0.5385423230413776
AATSC0i,1.3783478004470073
AATSC0m,36.07540991304347
AATSC0p,0.21492181178756817
AATSC0s,1.8459007211370162
AATSC0v,48.420299613826806
AATSC1Z,0.32449982398064076
AATSC1c,-0.014701791930152096
AATSC1d,0.145270700024554
AATSC1i,-0.35929586911416955
AATSC1m,1.524202366197188
AATSC1p,-0.018825518415096245
AATSC1s,-0.01537266552475954
AATSC1v,-1.258834960758121
AATSC2Z,0.08155754138740899
AATSC2c,0.003511759779081336
AATSC2d,-0.07883656985736377
AATSC2i,-0.03281259373340339
AATSC2m,0.2637744545454578
AATSC2p,-0.006130520576020085
AATSC2s,0.3278522066919988
AATSC2v,-2.0583485920307214
AATSC3Z,-0.48412865111037773
AATSC3c,0.0002495622468525506
AATSC3d,-0.07577106316866872
AATSC3i,0.012244575228682199
AATSC3m,-2.298268301587301
AATSC3p,-0.007534714125556126
AATSC3s,-0.03400458587131555
AATSC3v,-2.2924814274561864
AATSC4Z,-1.001453593939858
AATSC4c,-0.0036111272627369346
AATSC4d,-0.00021102140247768596
AATSC4i,-0.18861987304085442
AATSC4m,-4.781915827102803
