DLiP-ID,P00020
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,436.05632751600035
MZ,0.9024390243902439
Mi,1.1712266016393011
Mm,0.8862262763198777
Mp,0.7142297210457135
Mv,0.6994279239250769
SZ,37.0
Si,48.02029066721135
Sm,36.33527732911499
Sp,29.283418562874253
Sv,28.676544880928155
nB,0
nC,15
nF,5
nH,13
nI,0
nN,6
nO,0
nP,0
nS,2
nX,5
ABC,22.413645111459598
AMW,10.635520183317082
IC0,2.04466198635648
IC1,3.7072254612169355
IC2,4.363530358223852
IC3,4.4610913338336085
IC4,4.65621328505312
IC5,4.65621328505312
MID,57.29661924825286
Mpe,1.0535628885700623
Mse,1.0655321265521467
NdO,0
NdS,0
NsF,5
NsI,0
NtN,0
SMR,96.46600000000002
SdO,0
SdS,0
Spe,43.196078431372555
SsF,63.399379867898226
SsI,0
Sse,43.68681718863802
StN,0
fMF,0.4878048780487805
nBr,0
nCl,0
AMID,2.046307830294745
BIC0,0.36228102162859915
BIC1,0.6568603693222222
BIC2,0.7731469781475816
BIC3,0.7904332045022703
BIC4,0.8250056572116473
BIC5,0.8250056572116473
CIC0,3.3128900182616037
CIC1,1.6503265434011483
CIC2,0.9940216463942315
CIC3,0.8964606707844753
CIC4,0.7013387195649639
CIC5,0.7013387195649639
GGI1,7.5
GGI2,3.333333333333335
GGI3,2.1319444444444446
GGI4,1.3655555555555559
GGI5,1.265
GGI6,0.7085714285714285
GGI7,0.47746598639455784
GGI8,0.28194286974048877
GGI9,0.20439043209876545
JGI1,0.2419354838709677
JGI2,0.07246376811594206
JGI3,0.050760582010582006
JGI4,0.03251322751322752
JGI5,0.03513888888888889
JGI6,0.02214285714285714
JGI7,0.015915532879818593
JGI8,0.011277714789619548
JGI9,0.008516268004115226
MIC0,26.43678865102941
MIC1,44.707928819870546
MIC2,50.91702088705833
MIC3,52.0888257651071
MIC4,52.285508691936386
MIC5,52.285508691936386
MPC2,46
MPC3,58
MPC4,79
MPC5,96
MPC6,114
MPC7,134
MPC8,148
MPC9,163
Mare,1.0721951219512196
NaaN,4
NaaO,0
NaaS,2
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.13875473764992968
RPCG,0.15485864429455448
SIC0,0.38164108992204454
SIC1,0.6919625713425449
SIC2,0.8144634628768124
SIC3,0.8326734542171971
SIC4,0.8690934368979664
SIC5,0.8690934368979664
SaaN,15.65185407547979
SaaO,0
SaaS,1.8697111237011959
Sare,43.96
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,83.83114144061568
TIC1,151.99624390989436
TIC2,178.90474468717795
TIC3,182.90474468717795
TIC4,190.90474468717792
TIC5,190.90474468717792
Vabc,303.3880551321699
WPol,42
apol,48.903308999999986
bpol,30.366690999999996
nRot,4
ABCGG,17.156982557905234
ATS0Z,1764.0
ATS0d,167.0
ATS0i,7305.714608125438
ATS0m,7214.7307617488505
ATS0p,73.244712763037
ATS0s,417.0971364883402
ATS0v,10295.501745116168
ATS1Z,1609.0
ATS1d,208.0
ATS1i,6754.439359259697
ATS1m,6352.061950176003
ATS1p,86.85312603000004
ATS1s,158.9737654320988
ATS1v,12778.751992502368
ATS2Z,2752.0
ATS2d,315.0
ATS2i,13234.763414784546
ATS2m,10866.62755462628
ATS2p,131.65010557624495
ATS2s,500.20370370370375
ATS2v,19223.30219580064
ATS3Z,2573.0
ATS3d,330.0
ATS3i,15293.097570358508
ATS3m,9785.585815487999
ATS3p,144.377064074792
ATS3s,327.59413580246905
ATS3v,19970.579148810244
ATS4Z,2680.0
ATS4d,330.0
ATS4i,15897.616189746841
ATS4m,10229.907883196802
ATS4p,145.59121381849002
ATS4s,333.06481481481484
ATS4v,20195.439077378047
ATS5Z,2106.0
ATS5d,305.0
ATS5i,15859.915239278514
ATS5m,7780.5654565327995
ATS5p,134.33282263179203
ATS5s,328.2777777777777
ATS5v,18499.929283353176
ATS6Z,1967.0
ATS6d,287.0
ATS6i,14997.641001436265
ATS6m,7290.941485713601
ATS6p,122.05457477364101
ATS6s,329.14506172839515
ATS6v,16543.65719649327
ATS7Z,1936.0
ATS7d,231.0
ATS7i,14544.847892088304
ATS7m,7308.094368985598
ATS7p,95.97851476588599
ATS7s,396.6358024691358
ATS7v,13860.976629840508
ATS8Z,1559.0
ATS8d,187.0
ATS8i,11307.533675664292
ATS8m,5943.2993759376
ATS8p,79.935928209188
ATS8s,286.6141975308642
ATS8v,11559.28695909664
C1SP1,0
C1SP2,3
C1SP3,6
C2SP1,0
C2SP2,2
C2SP3,1
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.4666666666666667
GGI10,0.16100397918579737
JGI10,0.008473893641357757
JGT10,0.4991382168573765
Kier1,21.240374609781476
Kier2,8.625708884688091
Kier3,5.023781212841855
MAXsF,12.68181785471808
MID_C,31.990596531674495
MID_N,12.714288736937872
MID_O,0.0
MID_X,8.471647373783748
MID_h,25.30602271657836
MINsF,12.678581386154022
MPC10,186
MWC01,31.0
MWC02,5.043425116919247
MWC03,5.8944028342648505
MWC04,6.80128303447162
MWC05,7.671826797878781
MWC06,8.579792333172758
MWC07,9.459619396895018
MWC08,10.367315903941208
MWC09,11.252975284256337
MWC10,12.160096767539823
NaaCH,2
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,3.911800000000002
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.5093883366279774
SRW05,3.044522437723423
SRW06,7.04141166379481
SRW07,5.351858133476067
SRW08,8.648747631156539
SRW09,7.423568444259167
SRW10,10.298329770340379
SaaCH,2.8397076078416266
SaaNH,0
SaaSe,0
SaaaC,1.1050742026098272
SaasC,0.8956657664048211
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,3.8202330399178344
SsssP,0
VE1_A,4.43947625844423
VE1_D,5.20292690204878
VE2_A,0.15855272351586538
VE2_D,0.18581881793031357
VE3_A,2.520155826857628
VE3_D,2.678840750197626
VR1_A,279.54672745388746
VR1_D,177.15360504408264
VR2_A,9.983811694781695
VR2_D,6.326914465860094
VR3_A,6.66278887810662
VR3_D,6.206636598520308
WPath,2238
Xc-3d,3.2036165106543284
Xc-4d,0.3535533905932738
Xc-5d,0.44163831904350986
Xc-6d,0.0
Xp-0d,19.88854057813175
Xp-1d,13.29864495259714
Xp-2d,13.372995403161848
Xp-3d,9.95566209510533
Xp-4d,8.711533520195854
Xp-5d,6.666495183519686
Xp-6d,5.1280638205071245
Xp-7d,3.907600721253556
ZMIC0,95.0984424766956
ZMIC1,54.90144575227234
ZMIC2,41.932197253650095
ZMIC3,39.17213637019478
ZMIC4,38.112583586102616
ZMIC5,38.112583586102616
nAcid,0
nAtom,41
nBase,0
nRing,4
piPC1,3.676300671907076
piPC2,4.297285406218791
piPC3,4.863680881139593
piPC4,5.490486113562816
piPC5,5.905361848054571
piPC6,6.263904087021826
piPC7,6.618874571787999
piPC8,6.941254275685103
piPC9,7.030508581262926
AATS0Z,43.02439024390244
AATS0d,4.073170731707317
AATS0i,178.18816117379117
AATS0m,175.96904296948415
AATS0p,1.786456408854561
AATS0s,10.173100889959517
AATS0v,251.10979866136995
AATS1Z,36.56818181818182
AATS1d,4.7272727272727275
AATS1i,153.5099854377204
AATS1m,144.3650443221819
AATS1p,1.973934682500001
AATS1s,3.613040123456791
AATS1v,290.4261816477811
AATS2Z,35.282051282051285
AATS2d,4.038461538461538
AATS2i,169.6764540356993
AATS2m,139.3157378798241
AATS2p,1.6878218663621147
AATS2s,6.41286799620133
AATS2v,246.45259225385436
AATS3Z,27.967391304347824
AATS3d,3.5869565217391304
AATS3i,166.2293214169403
AATS3m,106.36506321182607
AATS3p,1.5693159138564348
AATS3s,3.560805823939881
AATS3v,217.07151248706788
AATS4Z,27.628865979381445
AATS4d,3.402061855670103
AATS4i,163.89295040976126
AATS4m,105.46296786800826
AATS4p,1.500940348644227
AATS4s,3.4336578846888126
AATS4v,208.2004028595675
AATS5Z,22.16842105263158
AATS5d,3.210526315789474
AATS5i,166.94647620293173
AATS5m,81.90068901613473
AATS5p,1.4140297119136003
AATS5s,3.455555555555555
AATS5v,194.73609771950711
AATS6Z,21.855555555555554
AATS6d,3.188888888888889
AATS6i,166.64045557151405
AATS6m,81.01046095237334
AATS6p,1.3561619419293445
AATS6s,3.6571673525377237
AATS6v,183.81841329436966
AATS7Z,23.901234567901234
AATS7d,2.8518518518518516
AATS7i,179.56602335911487
AATS7m,90.22338727142713
AATS7p,1.1849199353813085
AATS7s,4.896738302088096
AATS7v,171.1231682696359
AATS8Z,24.746031746031747
AATS8d,2.9682539682539684
AATS8i,179.48466151848083
AATS8m,94.33808533234286
AATS8p,1.2688242572886985
AATS8s,4.549431706839115
AATS8v,183.48074538248636
AMID_C,1.1425213047026606
AMID_N,0.454081740604924
AMID_O,0.0
AMID_X,0.302558834777991
AMID_h,0.9037865255920844
ATS0dv,554.8888888888889
ATS0pe,308.4219
ATS0se,359.145286
ATS1dv,443.66666666666663
ATS1pe,310.7791
ATS1se,363.24387199999984
ATS2dv,719.3333333333333
ATS2pe,573.8221999999998
ATS2se,672.0200039999997
ATS3dv,562.3333333333333
ATS3pe,629.3054000000001
ATS3se,756.3492979999997
ATS4dv,535.3333333333334
ATS4pe,649.5900999999999
ATS4se,784.951672
ATS5dv,516.0
ATS5pe,634.8323000000001
ATS5se,766.9212420000003
ATS6dv,509.33333333333337
ATS6pe,597.5092000000001
ATS6se,723.1611540000002
ATS7dv,543.3333333333333
ATS7pe,574.6448
ATS7se,688.9323019999998
ATS8dv,368.33333333333337
ATS8pe,447.05050000000017
ATS8se,535.8302359999998
ATSC0Z,561.9512195121952
ATSC0c,0.9982512743148777
ATSC0d,29.80487804878049
ATSC0i,174.46505022181148
ATSC0m,2569.241764321137
ATSC0p,14.91462419841551
ATSC0s,199.84068553648498
ATSC0v,1800.9486012779766
ATSC1Z,18.41820345032717
ATSC1c,-0.5191268031896247
ATSC1d,0.35574063057703403
ATSC1i,-25.155061031880585
ATSC1m,86.2024978334424
ATSC1p,0.00596727838693778
ATSC1s,-8.240396275161183
ATSC1v,-59.26522841839696
ATSC2Z,133.1659726353361
ATSC2c,0.001155231185060569
ATSC2d,1.6151100535395586
ATSC2i,74.42625025258324
ATSC2m,632.8285341396687
ATSC2p,4.727199849369561
ATSC2s,126.0221695782525
ATSC2v,442.36051634009783
ATSC3Z,-101.03688280785246
ATSC3c,-0.0551409975620095
ATSC3d,-4.220701963117194
ATSC3i,3.4642348643417415
ATSC3m,-452.4571562484637
ATSC3p,-1.0097775291096869
ATSC3s,-13.133856855732056
ATSC3v,-115.88868887916851
ATSC4Z,0.9446757882213195
ATSC4c,0.010910283720544686
ATSC4d,-7.611540749553837
ATSC4i,-53.914656774836125
ATSC4m,66.95658606313427
ATSC4p,-8.315219752586115
ATSC4s,14.845741030430492
ATSC4v,-531.6259332226856
ATSC5Z,-187.6918500892325
ATSC5c,0.08908965550029668
ATSC5d,-11.864961332540151
ATSC5i,-4.598285081742054
ATSC5m,-849.4269070338288
ATSC5p,-4.074975379486967
ATSC5s,-10.535568748679042
ATSC5v,-714.6390067711898
ATSC6Z,-115.91731112433074
ATSC6c,-0.23462412034053198
ATSC6d,-10.010707911957168
ATSC6i,-40.68640145650588
ATSC6m,-488.9511689998218
ATSC6p,-6.914667721299125
ATSC6s,30.785177973542762
ATSC6v,-1064.4219253798185
ATSC7Z,-31.757287328970847
ATSC7c,0.3199628606528195
ATSC7d,4.483045806067818
ATSC7i,-2.240426091781263
ATSC7m,-136.3870739758704
ATSC7p,-1.1299675077984994
ATSC7s,-21.925700600351377
ATSC7v,81.4442648628317
ATSC8Z,76.05056513979777
ATSC8c,0.03222297511119045
ATSC8d,8.17787031528852
ATSC8i,-2.9385911122464066
ATSC8m,306.59338411596536
ATSC8p,5.926684894366142
ATSC8s,-71.49948901382268
ATSC8v,714.672725486227
AXp-0d,0.7103050206475625
AXp-1d,0.4289885468579723
AXp-2d,0.29071729137308366
AXp-3d,0.17164934646733326
AXp-4d,0.11027257620501081
AXp-5d,0.0694426581616634
AXp-6d,0.04498301596936074
AXp-7d,0.02916119941233997
GATS1Z,0.6325363005050505
GATS1c,1.680008152511602
GATS1d,1.0675494718047907
GATS1i,1.0234068014217002
GATS1m,0.614549004413915
GATS1p,0.8907596730140293
GATS1s,0.5574758069198399
GATS1v,0.8955358762360389
GATS2Z,0.7492209757834757
GATS2c,1.132274352714278
GATS2d,0.9807377565151704
GATS2i,0.7201553110213953
GATS2m,0.7333792344378504
GATS2p,0.7813979484465452
GATS2s,0.4641899527344761
GATS2v,0.7666775620634751
GATS3Z,1.094787892512077
GATS3c,0.9461218273761219
GATS3d,0.9992528285775277
GATS3i,0.8071977354264754
GATS3m,1.0751960165865448
GATS3p,1.0531880360365033
GATS3s,0.6750268455887187
GATS3v,1.0502515177678007
GATS4Z,1.0427584478808705
GATS4c,0.7626871653734507
GATS4d,0.982334182597398
GATS4i,0.8659463921190961
GATS4m,1.01083981354595
GATS4p,1.260871388589132
GATS4s,0.5022776725061153
GATS4v,1.1782285611535332
GATS5Z,1.0145102339181287
GATS5c,0.6921629363373712
GATS5d,1.0242053579119648
GATS5i,0.7322630925211763
GATS5m,1.0142557156436254
GATS5p,0.9721812200462664
GATS5s,0.5861793376700974
GATS5v,1.200638591017857
GATS6Z,1.00522762345679
GATS6c,0.9973622456336443
GATS6d,1.051282051282051
GATS6i,0.806708783128315
GATS6m,0.9983065899358151
GATS6p,1.084044225612104
GATS6s,0.48974721021490947
GATS6v,1.3246508087947588
GATS7Z,1.0791323731138545
GATS7c,0.8291274728710207
GATS7d,0.8615707906488047
GATS7i,0.937623884771022
GATS7m,1.0880102142706303
GATS7p,0.9937439856006869
GATS7s,1.098571814109743
GATS7v,1.0216921708087714
GATS8Z,0.8807181437389769
GATS8c,0.952615494337188
GATS8d,0.9053594159977139
GATS8i,1.0210060007168313
GATS8m,0.9146800341592071
GATS8p,0.6546982070768914
GATS8s,1.40423901906469
GATS8v,0.7880364518077095
MATS1Z,0.03054075915404037
MATS1c,-0.48457918995719507
MATS1d,0.011121856866537608
MATS1i,-0.13435323123142012
MATS1m,0.03126410909039854
MATS1p,0.00037281653382255646
MATS1s,-0.03842336235971396
MATS1v,-0.03066407189560098
MATS2Z,0.12456152065527062
MATS2c,0.0006083006559490698
MATS2d,0.028484199924461766
MATS2i,0.2242368340687444
MATS2m,0.1294703536114963
MATS2p,0.1666022652784438
MATS2s,0.3314761570837686
MATS2v,0.12911131130955178
MATS3Z,-0.08012671724033815
MATS3c,-0.024616753384170582
MATS3d,-0.06310930050523023
MATS3i,0.008849014724017454
MATS3m,-0.07848172098273506
MATS3p,-0.03017236941605819
MATS3s,-0.02928899009681946
MATS3v,-0.02867713498002391
MATS4Z,0.0007105526918671418
MATS4c,0.004619641708197085
MATS4d,-0.10794371235257394
MATS4i,-0.13062025505660196
MATS4m,0.011015404545086423
MATS4p,-0.23565330693032738
MATS4s,0.03140003209982881
MATS4v,-0.12477194991700379
MATS5Z,-0.14414747807017536
MATS5c,0.038516574665654064
MATS5d,-0.1718063571367042
MATS5i,-0.011374903069440358
MATS5m,-0.14268597665464844
MATS5p,-0.11791605081260138
MATS5s,-0.022752772581198934
MATS5v,-0.17125594260261673
MATS6Z,-0.09397038966049381
MATS6c,-0.10707156027606544
MATS6d,-0.15300963811602106
MATS6i,-0.10623856294146002
MATS6m,-0.08669655947777544
MATS6p,-0.21120312877833955
MATS6s,0.07017769588292117
MATS6v,-0.26924883987128984
MATS7Z,-0.028605109739368997
MATS7c,0.16224022335890323
MATS7d,0.07613505485845913
MATS7i,-0.006500114694254461
MATS7m,-0.026869963529705346
MATS7p,-0.03834886178579299
MATS7s,-0.05553520846492419
MATS7v,0.02289064484009073
MATS8Z,0.08807388117283953
MATS8c,0.02100724351835875
MATS8d,0.17856493388408282
MATS8i,-0.010961601969547508
MATS8m,0.07766066647711145
MATS8p,0.25860852061682427
MATS8s,-0.2328425433503176
MATS8v,0.2582552727000571
MAXaaN,4.262632651022352
MAXaaS,1.0093392702696244
MINaaN,3.4930676059437578
MINaaS,0.8603718534315714
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,35.42215218246398
SpAD_D,332.47074466683546
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.0941469891778963
SssNH2,0
SsssAs,0
SsssCH,-2.6469197420016046
SsssNH,0
SssssB,0
SssssC,-4.278852931029608
SssssN,0
TMPC10,1083
TMWC10,136.23073746933966
TSRW10,79.46096114376988
VE1_Dt,5.254186823894936
VE2_Dt,0.18764952942481913
VE3_Dt,2.688644666223995
VR1_Dt,172.06825263271537
VR2_Dt,6.145294736882692
VR3_Dt,6.177510632915383
Xc-3dv,1.2330542399053015
Xc-4dv,0.019090088708030313
Xc-5dv,0.16278716862405612
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.4790957976087747
Xch-7d,0.7834971991042693
Xp-0dv,15.79017839433068
Xp-1dv,9.848954047801538
Xp-2dv,8.221185774945338
Xp-3dv,6.234889244249194
Xp-4dv,4.7536531956068835
Xp-5dv,3.130354023161046
Xp-6dv,2.0581982094167937
Xp-7dv,1.3577719351590447
Xpc-4d,4.677342114177259
Xpc-5d,7.507396819853125
Xpc-6d,10.413679983798708
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,44
nFRing,1
nHBAcc,8
nHBDon,0
nHRing,4
nSpiro,0
naRing,3
piPC10,7.353907372497236
AATS0dv,13.533875338753388
AATS0pe,7.522485365853658
AATS0se,8.75964112195122
AATS1dv,10.083333333333332
AATS1pe,7.063161363636365
AATS1se,8.255542545454542
AATS2dv,9.222222222222221
AATS2pe,7.35669487179487
AATS2se,8.615641076923074
AATS3dv,6.112318840579709
AATS3pe,6.840276086956522
AATS3se,8.221188021739128
AATS4dv,5.5189003436426125
AATS4pe,6.696805154639174
AATS4se,8.092285278350516
AATS5dv,5.431578947368421
AATS5pe,6.682445263157896
AATS5se,8.072855178947371
AATS6dv,5.65925925925926
AATS6pe,6.638991111111112
AATS6se,8.035123933333336
AATS7dv,6.707818930041151
AATS7pe,7.09438024691358
AATS7se,8.505337061728392
AATS8dv,5.846560846560847
AATS8pe,7.096039682539685
AATS8se,8.505241841269838
AATSC0Z,13.706127305175492
AATSC0c,0.02434759205646043
AATSC0d,0.7269482450922071
AATSC0i,4.255245127361255
AATSC0m,62.664433276125294
AATSC0p,0.3637713219125734
AATSC0s,4.874163061865487
AATSC0v,43.92557564092626
AATSC1Z,0.4185955329619811
AATSC1c,-0.011798336436127833
AATSC1d,0.008085014331296228
AATSC1i,-0.5717059325427406
AATSC1m,1.9591476780327817
AATSC1p,0.000135619963339495
AATSC1s,-0.18728173352639052
AATSC1v,-1.3469370095090218
AATSC2Z,1.7072560594273858
AATSC2c,1.4810656218725242e-05
AATSC2d,0.02070653914794306
AATSC2i,0.954182695545939
AATSC2m,8.113186335123958
AATSC2p,0.06060512627396873
AATSC2s,1.615668840746827
AATSC2v,5.671288671026895
AATSC3Z,-1.0982269870418746
AATSC3c,-0.0005993586691522771
AATSC3d,-0.04587719525127385
AATSC3i,0.03765472678632328
AATSC3m,-4.918012567918084
AATSC3p,-0.010975842707713988
AATSC3s,-0.14275931364926148
AATSC3v,-1.2596596617300926
AATSC4Z,0.00973892565176618
AATSC4c,0.00011247715175819264
AATSC4d,-0.07846949226344162
AATSC4i,-0.5558212038642899
AATSC4m,0.6902740831250955
AATSC4p,-0.08572391497511458
