DLiP-ID,T00032
DLiP-Mol-ID,15391
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C22H34N6O5/c1-14(2)13-33-22(32)25-17(21(30)31)12-24-20(29)16-4-3-11-28-18(26-27-19(16)28)6-5-15-7-9-23-10-8-15/h5-6,14-17,23H,3-4,7-13H2,1-2H3,(H,24,29)(H,25,32)(H,30,31)/b6-5+/t16?,17-/m0/s1"
Standard Inchi Key(RDKit),AFJXMMWPBLETCO-OLTNBQRZSA-N
Canonical SMILES(RDKit),CC(C)COC(=O)N[C@@H](CNC(=O)C1CCCn2c(/C=C/C3CCNCC3)nnc21)C(=O)O
SMILES(SDF),
MW(SDF),
MW(RDKit),462.551
MW Monoisotopic(RDKit),462.259068188
MolLogP(RDKit),1.1199
XLogP(SDF),
XLogP(CDK),2.548
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),8
HBA Lipinski(RDKit),11
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),147.47
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,1
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),33
QED Weighted(RDKit),0.4267750867163
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,24704958.977169983
qed,0.4267750867163005
Chi0,23.794317972067564
Chi1,15.846244348298507
TPSA,147.47
Chi0n,19.249910189671965
Chi0v,19.249910189671965
Chi1n,11.606077972408386
Chi1v,11.606077972408386
Chi2n,8.982018072391426
Chi2v,8.982018072391426
Chi3n,5.830318814976411
Chi3v,5.830318814976411
Chi4n,3.9800335760783474
Chi4v,3.9800335760783474
MolMR,120.37990000000006
MolWt,462.5510000000002
fr_SH,0
Kappa1,24.687702887210655
Kappa2,11.779315180742142
Kappa3,7.014004319415675
fr_ArN,0
fr_COO,1
fr_C_O,3
fr_C_S,0
fr_NH0,3
fr_NH1,3
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,861.4579101138592
MolLogP,1.1199000000000012
NOCount,11
fr_Ar_N,3
fr_COO2,1
fr_urea,0
BalabanJ,1.5810380179891608
SMR_VSA1,24.227001900856216
SMR_VSA2,0.0
SMR_VSA3,30.71482907641242
SMR_VSA4,11.835812092322787
SMR_VSA5,58.03526417230722
SMR_VSA6,26.241151182250643
SMR_VSA7,17.724829102833738
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,192.89779333875208
NHOHCount,4
PEOE_VSA1,30.3608558084511
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.589074368143644
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,19.92349450621513
PEOE_VSA7,56.684631502685846
PEOE_VSA8,13.08951281182515
PEOE_VSA9,12.52478801067431
