DLiP-ID,T0036B
ATSC5v,423.9551038274812
ATSC6Z,-100.86851211072664
ATSC6c,-0.08140969463115738
ATSC6d,-0.21885813148788918
ATSC6i,8.764837163550093
ATSC6m,-481.27488452595156
ATSC6p,0.13792344493804579
ATSC6s,-30.37294839413616
ATSC6v,-329.3493555419114
ATSC7Z,79.64705882352942
ATSC7c,-0.24673365102306663
ATSC7d,-3.602941176470588
ATSC7i,-2.8010906632565553
ATSC7m,319.89578035294124
ATSC7p,-2.8078845961788965
ATSC7s,-16.53513197974663
ATSC7v,-422.5020706916852
ATSC8Z,155.4186851211073
ATSC8c,0.3396248330630721
ATSC8d,0.6626297577854674
ATSC8i,-7.422392409556028
ATSC8m,694.3441736193771
ATSC8p,-0.6777895712172204
ATSC8s,131.45228167822444
ATSC8v,-73.540461116475
AXp-0d,0.7305509941381043
AXp-1d,0.4494000215073857
AXp-2d,0.30544506215264244
AXp-3d,0.19270722927096462
AXp-4d,0.12773077661499874
AXp-5d,0.08251209489339657
AXp-6d,0.0530747883181182
AXp-7d,0.03439880667165917
GATS1Z,0.7875710168793741
GATS1c,1.6060062127908563
GATS1d,1.1341979782567233
GATS1i,1.5759534811007643
GATS1m,0.7794038653633372
GATS1p,1.4661687513182295
GATS1s,0.6339977166549738
GATS1v,1.075250177144634
GATS2Z,0.8417181281734596
GATS2c,0.7436818184702556
GATS2d,1.200775637357747
GATS2i,1.1402851361155035
GATS2m,0.8423720852387727
GATS2p,1.0300117888638838
GATS2s,0.3634433244771969
GATS2v,1.0743781040089964
GATS3Z,1.1373399906172508
GATS3c,0.9888530108342296
GATS3d,1.2105908653398332
GATS3i,1.212392208366316
GATS3m,1.1184349419292916
GATS3p,1.230890044515119
GATS3s,0.598468164944126
GATS3v,1.05893669763665
GATS4Z,1.4178773725529166
GATS4c,1.1350672236324428
GATS4d,1.0417107867961881
GATS4i,1.04197226061793
GATS4m,1.3883923100773339
GATS4p,1.20961187250096
GATS4s,1.217570826420618
GATS4v,0.9764678397093257
GATS5Z,1.3135806916426513
GATS5c,1.1675597441008427
GATS5d,0.9913217623497999
GATS5i,0.7422438932089817
GATS5m,1.2938900956691621
GATS5p,0.8978355986584746
GATS5s,1.581515883751272
GATS5v,0.7932849499915628
GATS6Z,0.8982664823854614
GATS6c,1.0167728617664464
GATS6d,0.8407127871175173
GATS6i,0.8741479905998011
GATS6m,0.9238471941223122
GATS6p,0.7910027003747394
GATS6s,1.0760373161063579
GATS6v,1.0738436204514392
GATS7Z,0.6958213256484149
GATS7c,0.8660480860306731
GATS7d,0.8811748998664888
GATS7i,1.0026323279059026
GATS7m,0.7214110586335211
GATS7p,1.1406122262129688
GATS7s,0.6588297987352811
GATS7v,1.2393342887900045
GATS8Z,0.4478299711815562
GATS8c,0.32201267375504744
GATS8d,0.6890787716955943
GATS8i,0.8884580186362603
GATS8m,0.4784188757651258
GATS8p,0.7594953949262035
GATS8s,0.19935090148484458
GATS8v,1.0185113336866138
MATS1Z,0.2824536846438863
MATS1c,-0.582991783904753
MATS1d,0.11020408163265304
MATS1i,-0.20428432705240954
MATS1m,0.2670367974755562
MATS1p,-0.14726948856896627
MATS1s,-0.11374657612100783
MATS1v,-0.01920187441059892
MATS2Z,0.044915603128859574
MATS2c,0.28642671863190994
MATS2d,-0.09932820480217013
MATS2i,0.034993013885512604
MATS2m,0.042932668158366716
MATS2p,-0.002815688609880662
MATS2s,0.315854491612799
MATS2v,-0.09023318216985224
MATS3Z,-0.01681187587963274
MATS3c,-0.10883189461432621
MATS3d,-0.12009811531654609
MATS3i,-0.15773001808120735
MATS3m,-0.011111859889742162
MATS3p,-0.07843610781553427
MATS3s,0.04241595393045976
MATS3v,-0.021159602238285415
MATS4Z,-0.16562655271787738
MATS4c,-0.03588984537411855
MATS4d,-0.008639872320181688
MATS4i,-0.0945759526841962
MATS4m,-0.1562442188743537
MATS4p,-0.06195977096938118
MATS4s,-0.1173541971790788
MATS4v,-0.0026003408209303823
MATS5Z,-0.19661383285302597
MATS5c,0.009391291364314798
MATS5d,0.05607476635514019
MATS5i,0.13669455285978827
MATS5m,-0.1851223176004881
MATS5p,0.09730512634099762
MATS5s,-0.2619259991546091
MATS5v,0.13074477241206714
MATS6Z,-0.17144621537375754
MATS6c,-0.10201706961323648
MATS6d,-0.006893545135009943
MATS6i,0.11419397534898368
MATS6m,-0.18069241508759662
MATS6p,0.009589477038462229
MATS6s,-0.16138315963276229
MATS6v,-0.14095293263622688
MATS7Z,0.13006724303554276
MATS7c,-0.29706467264322195
MATS7d,-0.10903426791277257
MATS7i,-0.03506326950517081
MATS7m,0.11539344510177814
MATS7p,-0.1875693985446146
MATS7s,-0.08441212461801213
MATS7v,-0.1737288896159159
MATS8Z,0.2588818443804035
MATS8c,0.4170827539161958
MATS8d,0.020453938584779716
MATS8i,-0.094769660911069
MATS8m,0.25547452209505656
MATS8p,-0.046182536858443195
MATS8s,0.6844874128524875
MATS8v,-0.030843930973652987
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,-3.556009306500377
SdssSe,0
SdsssP,0
SpAD_A,23.60846015813315
SpAD_D,164.85430053557764
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.8021071369574257
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,364
TMWC10,110.6522046288969
TSRW10,52.192165187298954
VE1_Dt,4.293832395712117
VE2_Dt,0.2259911787216904
VE3_Dt,2.099033552662298
VR1_Dt,94.07513008606367
VR2_Dt,4.951322636108614
VR3_Dt,5.185947605441943
Xc-3dv,0.8960597461932451
Xc-4dv,0.04564354645876384
Xc-5dv,0.1703055578305943
Xc-6dv,0.02282177322938192
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.15806912383933064
Xp-0dv,11.119602793983606
Xp-1dv,7.5070241120171
Xp-2dv,6.088517606642558
Xp-3dv,4.552276240938329
Xp-4dv,3.2899925567769035
Xp-5dv,2.3487092389191737
Xp-6dv,1.3032990970923457
Xp-7dv,0.8259784631247031
Xpc-4d,3.4514636394543063
Xpc-5d,4.587079232775487
Xpc-6d,6.041943335285019
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,35
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,4.853006349892673
AATS0dv,8.895424836601308
AATS0pe,6.6424441176470586
AATS0se,8.13171344117647
AATS1dv,5.714285714285714
AATS1pe,6.7318
AATS1se,8.064416457142855
AATS2dv,6.560846560846561
AATS2pe,6.673574603174603
AATS2se,8.069185174603174
AATS3dv,3.6821705426356584
AATS3pe,6.27414534883721
AATS3se,7.79985846511628
AATS4dv,3.417624521072797
AATS4pe,6.469310344827585
AATS4se,8.082217264367815
AATS5dv,3.598039215686274
AATS5pe,6.601435294117647
AATS5se,8.22553967647059
AATS6dv,3.646258503401361
AATS6pe,6.556957142857144
AATS6se,8.051565918367347
AATS7dv,2.522875816993464
AATS7pe,6.0651607843137265
AATS7se,7.5816211764705885
AATS8dv,5.3
AATS8pe,6.212472000000002
AATS8se,7.770709119999999
AATSC0Z,12.006920415224913
AATSC0c,0.016285728905075406
AATSC0d,0.6479238754325259
AATSC0i,1.5664068728748821
AATSC0m,54.35721479584775
AATSC0p,0.29352634884253026
AATSC0s,3.8408969751662463
AATSC0v,47.68553086135069
AATSC1Z,3.3913989125061783
AATSC1c,-0.00949444614655911
AATSC1d,0.071403855659911
AATSC1i,-0.3199923739155145
AATSC1m,14.515376558774104
AATSC1p,-0.04322747527555541
AATSC1s,-0.43688888015869615
AATSC1v,-0.9156515748023949
AATSC2Z,0.539298072170044
AATSC2c,0.004664667890809596
AATSC2d,-0.0643571153951777
AATSC2i,0.054813297452873125
AATSC2m,2.333700264843193
AATSC2p,-0.0008264787971357701
AATSC2s,1.2131645614282722
AATSC2v,-4.302817193078368
AATSC3Z,-0.20185885571738965
AATSC3c,-0.0017724067319146528
AATSC3d,-0.07781443630803894
AATSC3i,-0.24706938438108259
AATSC3m,-0.6040097548080798
AATSC3p,-0.023023064344512824
AATSC3s,0.16291530915029373
AATSC3v,-1.0090068655476643
AATSC4Z,-1.9886648371316071
AATSC4c,-0.0005844922922079695
AATSC4d,-0.005597979556934328
AATSC4i,-0.1481444222932146
AATSC4m,-8.493000565962694
AATSC4p,-0.018186825347761858
AATSC4s,-0.450745380968187
AATSC4v,-0.12399863246650575
AATSC5Z,-2.3607266435986163
AATSC5c,0.00015294402522780654
AATSC5d,0.03633217993079585
AATSC5i,0.21411928708413122
AATSC5m,-10.062733581314879
AATSC5p,0.028561618458534145
AATSC5s,-1.0060307778703348
AATSC5v,6.2346338798159
AATSC6Z,-2.058541063484217
