DLiP-ID,C001E4
AATSC5c,-0.005557253137088957
AATSC5d,-0.056454700854700855
AATSC5i,-0.011242825362085087
AATSC5m,1.833913107213407
AATSC5p,0.022660902762540885
AATSC5s,-0.20009040835707506
AATSC5v,6.025033463990566
AATSC6Z,0.24224905660377366
AATSC6c,0.007627404069990307
AATSC6d,-0.11654339622641513
AATSC6i,-0.10850224282241061
AATSC6m,1.0996601207288816
AATSC6p,-0.03297677071054671
AATSC6s,0.5612331236897276
AATSC6v,-5.553687568553109
AATSC7Z,-2.635541747572815
AATSC7c,-0.004432661516302779
AATSC7d,-0.05093980582524271
AATSC7i,0.2534770389573672
AATSC7m,-12.400846525905898
AATSC7p,0.013826979932773641
AATSC7s,-0.6718196332254586
AATSC7v,-4.650321559199665
AATSC8Z,-1.33921797752809
AATSC8c,0.00040581968162213013
AATSC8d,-0.08818426966292135
AATSC8i,-0.362205256906285
AATSC8m,-6.280472628515594
AATSC8p,-0.03804394297350577
AATSC8s,-0.1833812734082397
AATSC8v,-8.72635470831927
ATS0are,315.3296
ATS1are,333.3539
ATS2are,562.4319
ATS3are,719.7979
ATS4are,813.4517
ATS5are,727.635
ATS6are,686.3980000000001
ATS7are,671.7170000000001
ATS8are,545.606
ATSC0dv,213.67999999999995
ATSC0pe,7.241111999999997
ATSC0se,4.534879999999999
ATSC1dv,89.4128
ATSC1pe,-0.015656479999999705
ATSC1se,-0.10166048000000043
ATSC2dv,101.29599999999999
ATSC2pe,2.0144623999999993
ATSC2se,1.0276303999999996
ATSC3dv,71.61600000000001
ATSC3pe,0.694014399999999
ATSC3se,0.052366399999999355
ATSC4dv,56.4656
ATSC4pe,1.0523150400000003
ATSC4se,0.6331902399999987
ATSC5dv,-11.891199999999994
ATSC5pe,-1.807346080000001
ATSC5se,-1.6045708800000003
ATSC6dv,-43.5616
ATSC6pe,3.4566025600000008
ATSC6se,2.4784121599999978
ATSC7dv,-196.90079999999998
ATSC7pe,-5.955862719999995
ATSC7se,-3.2511547200000015
ATSC8dv,-79.9104
ATSC8pe,-1.782307359999999
ATSC8se,-1.0677057599999995
AXp-0dv,0.5800181149692712
AXp-1dv,0.30893012636693024
AXp-2dv,0.17072287038045447
AXp-3dv,0.08336386365098096
AXp-4dv,0.041278525945455176
AXp-5dv,0.021431640636827926
AXp-6dv,0.011275833148065
AXp-7dv,0.005940310436236857
BertzCT,981.5173187271969
ECIndex,637
ETA_eta,23.905750080800534
GATS1dv,0.4035059614664632
GATS1pe,0.6588308907845604
GATS1se,0.6872333149685582
GATS2dv,0.6382597029826533
GATS2pe,0.560785645445985
GATS2se,0.559373542164046
GATS3dv,0.8235394657594455
GATS3pe,0.8593601429557037
GATS3se,0.8936530490620335
GATS4dv,0.9670332221767538
GATS4pe,1.0922773619822885
GATS4se,1.1310539400100703
GATS5dv,1.0671960948074766
GATS5pe,1.1063908416276396
GATS5se,1.1645695465589267
GATS6dv,1.1876779243163824
GATS6pe,0.8783170293640088
GATS6se,0.8956092699338758
GATS7dv,1.6385994118780287
GATS7pe,1.782704723129099
GATS7se,1.8391948329564771
GATS8dv,1.149150888233587
GATS8pe,0.9993823221961896
GATS8se,0.9834894036813082
LogEE_A,4.21814262049393
LogEE_D,153.35667001680613
MATS1dv,0.40234858739164253
MATS1pe,-0.002079004950110897
MATS1se,-0.02155524766663329
MATS2dv,0.26336370065310544
MATS2pe,0.1545544079110747
MATS2se,0.12589214660096354
MATS3dv,0.145719727182459
MATS3pe,0.04167113991667959
MATS3se,0.0050206400169353375
MATS4dv,0.10242367780264051
MATS4pe,0.05632754285690213
MATS4se,0.054118868336849126
MATS5dv,-0.02378186728617278
MATS5pe,-0.10666457301835967
MATS5se,-0.15120886358228916
MATS6dv,-0.09616213276067902
MATS6pe,0.2251688560624913
MATS6se,0.2577934453883324
MATS7dv,-0.4473180111445116
MATS7pe,-0.3992750692359999
MATS7se,-0.3480203327545476
MATS8dv,-0.21009679495538855
MATS8pe,-0.13827935124645516
MATS8se,-0.13227134932549775
MAXaaCH,1.740340916093358
MAXaaaC,0.2817875514403294
MAXaasC,0.5277624769043421
MAXaasN,1.2227551020408163
MAXdssC,-0.2788853533965363
MAXsCH3,2.0848526203311
MAXssNH,2.8458941850130524
MDEC-11,0.5129927840030091
MDEC-12,3.3517615187034764
MDEC-13,5.049449460261642
MDEC-22,5.929932487093276
MDEC-23,16.29850913826693
MDEC-33,10.090596554599314
MDEN-22,0.8254818122236568
MDEN-23,1.5000000000000004
MDEO-11,0.16666666666666669
MINaaCH,1.3761742494266915
MINaaaC,0.2817875514403294
MINaasC,-0.3452948552492756
MINaasN,1.2227551020408163
MINdssC,-0.2788853533965363
MINsCH3,1.7255414619551523
MINssNH,2.8458941850130524
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.404761904761905
SM1_Dzi,1.6009699071037353
SM1_Dzm,1.436320845043609
SM1_Dzp,-6.235520469269131
SM1_Dzv,-2.621947134390474
SddssSe,0
SpAD_Dt,536.8561359615697
SpAbs_A,33.83782462650642
SpAbs_D,306.7133400336122
SpMAD_A,1.2532527639446822
SpMAD_D,11.35975333457823
SpMax_A,2.5069216237730654
SpMax_D,153.35667001680613
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,79.52000000000001
TpiPC10,9.00550332702938
VAdjMat,5.857980995127572
VE1_DzZ,5.073986732385048
VE1_Dzi,5.072239519758571
VE1_Dzm,5.074097232953486
VE1_Dzp,5.078756194086675
VE1_Dzv,5.083670260548229
VE2_DzZ,0.18792543453277957
VE2_Dzi,0.18786072295402115
VE2_Dzm,0.1879295271464254
VE2_Dzp,0.18810208126246944
VE2_Dzv,0.18828408372400848
VE3_DzZ,2.6173786193603537
VE3_Dzi,2.6170342129573565
VE3_Dzm,2.61740039698238
VE3_Dzp,2.6183181609378403
VE3_Dzv,2.6192852659627075
VR1_DzZ,166.79581545007238
VR1_Dzi,167.11933580623435
VR1_Dzm,166.77092997528513
VR1_Dzp,167.42371574591607
VR1_Dzv,166.44802706441106
VR2_DzZ,6.177622794447125
VR2_Dzi,6.189605029860531
VR2_Dzm,6.176701110195745
VR2_Dzp,6.200878360959854
VR2_Dzv,6.164741743126336
VR3_DzZ,6.110022175390458
VR3_Dzi,6.111959915898341
VR3_Dzm,6.10987296702257
VR3_Dzp,6.11377959215381
VR3_Dzv,6.107934883938607
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.08205523572461712
Xch-7dv,0.1222731234036506
Xpc-4dv,1.650698864659502
Xpc-5dv,1.8717976553526994
Xpc-6dv,2.2699399189811924
Zagreb1,140.0
Zagreb2,165.0
fragCpx,139.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,29
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.306592
AATS1are,6.410651923076923
AATS2are,6.249243333333334
AATS3are,6.259112173913044
AATS4are,6.305827131782945
AATS5are,6.219102564102564
AATS6are,6.47545283018868
AATS7are,6.521524271844661
AATS8are,6.130404494382023
AATSC0dv,4.273599999999999
AATSC0pe,0.14482223999999994
AATSC0se,0.09069759999999999
AATSC1dv,1.7194769230769231
AATSC1pe,-0.00030108615384614817
AATSC1se,-0.001955009230769239
AATSC2dv,1.1255111111111111
AATSC2pe,0.02238291555555555
AATSC2se,0.01141811555555555
AATSC3dv,0.6227478260869567
AATSC3pe,0.006034907826086948
AATSC3se,0.0004553599999999944
AATSC4dv,0.43771782945736437
AATSC4pe,0.008157480930232561
AATSC4se,0.004908451472868207
AATSC5dv,-0.10163418803418799
AATSC5pe,-0.015447402393162401
AATSC5se,-0.013714281025641028
AATSC6dv,-0.4109584905660377
AATSC6pe,0.032609458113207555
AATSC6se,0.02338124679245281
AATSC7dv,-1.9116582524271841
AATSC7pe,-0.05782390990291258
AATSC7se,-0.03156460893203885
AATSC8dv,-0.8978696629213483
AATSC8pe,-0.020025925393258415
AATSC8se,-0.011996693932584264
AETA_eta,0.8853981511407605
ATSC0are,7.9087919999999965
ATSC1are,-0.05509967999999754
ATSC2are,2.0522184
ATSC3are,0.5006544000000016
ATSC4are,1.1803646400000027
ATSC5are,-2.3761012799999968
ATSC6are,3.9813329600000045
ATSC7are,-6.1590235199999865
ATSC8are,-1.9035657599999989
BCUTZ-1h,9.004068595411669
BCUTZ-1l,5.692411602489412
BCUTc-1h,0.4485280753718099
BCUTc-1l,-0.4069033987062807
BCUTd-1h,3.2953945647112866
BCUTd-1l,0.9778275196311527
BCUTi-1h,17.4247724916137
BCUTi-1l,10.953152705995405
BCUTm-1h,19.00014197728898
BCUTm-1l,11.703854622453974
BCUTp-1h,1.9884430224693486
BCUTp-1l,0.5458553745113124
BCUTs-1h,8.001919695091779
BCUTs-1l,1.252842598750854
BCUTv-1h,20.89397645334176
BCUTv-1l,13.30411977287637
BalabanJ,1.5690575323363039
Diameter,15
ETA_beta,33.5
GATS1are,0.6655066723405857
GATS2are,0.5642985679734654
GATS3are,0.8755242432010834
GATS4are,1.1034260420888
GATS5are,1.1275899478674314
GATS6are,0.882483660839877
GATS7are,1.7977451212536262
GATS8are,0.9885625255106503
HybRatio,0.35
Lipinski,True
LogEE_Dt,268.4280679807849
MATS1are,-0.00669893221853087
MATS2are,0.14415872023607826
MATS3are,0.027523271074388768
MATS4are,0.057847731286725705
MATS5are,-0.12839228765099608
MATS6are,0.23745563738217187
MATS7are,-0.37803715696637885
MATS8are,-0.1352190026355649
MAXssCH2,0.8704829208692706
MAXsssCH,0.48570419100125495
MINssCH2,0.18358947585002783
MINsssCH,0.48570419100125495
NsssssAs,0
RotRatio,0.20689655172413793
SM1_Dzpe,1.52147518498244
SM1_Dzse,1.3715415728862168
SMR_VSA1,14.291479626587348
SMR_VSA2,0.0
SMR_VSA3,19.9148468268702
SMR_VSA4,5.917906046161393
SMR_VSA5,33.61285484492389
SMR_VSA6,6.544756405912575
SMR_VSA7,58.663815156444855
SMR_VSA8,0.0
SMR_VSA9,5.879988336435371
SpAD_DzZ,242.84040228045268
SpAD_Dzi,236.72122456540637
SpAD_Dzm,242.72371572724637
SpAD_Dzp,314.51261132146124
SpAD_Dzv,287.17890166216534
SpAbs_Dt,536.8561359615701
SpDiam_A,4.935195917341875
SpDiam_D,229.3322596745427
SpMAD_Dt,19.88356059116925
SpMax_Dt,268.4280679807849
SsssssAs,0
VE1_Dzpe,5.073497120307342
VE1_Dzse,5.074010026378744
VE2_Dzpe,0.18790730075212375
VE2_Dzse,0.1879262972732868
VE3_Dzpe,2.617282120152236
VE3_Dzse,2.6173832102159187
VMcGowan,279.1000000000005
VR1_Dzpe,166.83620763909332
VR1_Dzse,166.80164912365893
VR2_Dzpe,6.179118801447901
VR2_Dzse,6.177838856431812
VR3_Dzpe,6.110264311554992
VR3_Dzse,6.110057149718543
mZagreb1,9.86111111111111
mZagreb2,5.944444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15817583999999993
AATSC1are,-0.0010596092307691835
AATSC2are,0.022802426666666667
AATSC3are,0.004353516521739144
AATSC4are,0.009150113488372115
AATSC5are,-0.02030855794871792
AATSC6are,0.03755974490566042
AATSC7are,-0.0597963448543688
AATSC8are,-0.021388379325842685
AETA_beta,1.2407407407407407
BCUTdv-1h,7.004062348826662
BCUTdv-1l,0.988684432571329
BCUTpe-1h,3.9886722498574265
BCUTpe-1l,2.2415701633077663
BCUTse-1h,4.00995240178199
BCUTse-1l,2.4373858775675674
ETA_alpha,12.552380952380954
ETA_dBeta,-0.5
ETA_eta_B,0.5342957092633771
ETA_eta_F,25.874051552311858
ETA_eta_L,6.425698436875402
ETA_eta_R,49.77980163311239
ETA_psi_1,0.5422752520057604
LabuteASA,156.605097605018
LogEE_DzZ,121.47222935892124
LogEE_Dzi,118.41990746444779
LogEE_Dzm,121.41505493195815
LogEE_Dzp,156.4736505023427
LogEE_Dzv,143.29812337170594
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.374393568622029
PEOE_VSA4,9.61407970191666
PEOE_VSA5,0.0
PEOE_VSA6,32.046575604766076
PEOE_VSA7,30.89228342893663
PEOE_VSA8,24.222957515384042
PEOE_VSA9,6.196843571613076
SM1_Dzare,1.7043434836395825
SpAD_Dzpe,241.24937089535712
SpAD_Dzse,243.13705547675642
SpAbs_DzZ,241.54938517112595
SpAbs_Dzi,235.31945494996717
SpAbs_Dzm,241.40331685035184
SpAbs_Dzp,319.18282147395445
SpAbs_Dzv,289.2181938778024
SpDiam_Dt,378.4841831063529
SpMAD_DzZ,8.994088973350099
SpMAD_Dzi,8.767452761681717
SpMAD_Dzm,8.989767249157273
SpMAD_Dzp,11.648615234128194
SpMAD_Dzv,10.636255617117236
SpMax_DzZ,121.47222935892124
SpMax_Dzi,118.41990746444779
SpMax_Dzm,121.41505493195815
SpMax_Dzp,156.4736505023427
SpMax_Dzv,143.29812337170594
VE1_Dzare,5.072711735707833
VE2_Dzare,0.18787821243362346
VE3_Dzare,2.6171273067411933
VR1_Dzare,166.88510546803116
VR2_Dzare,6.180929832149302
VR3_Dzare,6.110557357443087
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46490299823633163
AETA_dBeta,-0.018518518518518517
AETA_eta_B,0.01978872997271767
AETA_eta_F,0.95829820564118
AETA_eta_L,0.23798883099538526
AETA_eta_R,1.8436963567819404
BCUTare-1h,4.107719675205397
BCUTare-1l,2.191760048592583
ETA_beta_s,17.0
ETA_dPsi_A,0.17172474799423953
ETA_dPsi_B,0.0
ETA_eta_BR,0.7922957092633771
ETA_eta_FL,6.4542194162343165
ETA_eta_RL,12.879917853109719
LogEE_Dzpe,120.6810363804557
LogEE_Dzse,121.61932557441104
PEOE_VSA10,11.38067233274289
PEOE_VSA11,5.647177220767728
PEOE_VSA12,5.879988336435371
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,32.15652175296865
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,18.658864086897914
SlogP_VSA5,47.447115676318525
SlogP_VSA6,30.462311845459514
SlogP_VSA7,0.0
SlogP_VSA8,5.647177220767728
SlogP_VSA9,0.0
SpAD_Dzare,239.06468077670598
SpAbs_Dzpe,239.86010056594174
SpAbs_Dzse,241.8756568901757
SpDiam_DzZ,181.01666091967962
SpDiam_Dzi,175.9964088801232
SpDiam_Dzm,180.96723078089556
SpDiam_Dzp,232.6734436721967
SpDiam_Dzv,214.40205503399147
SpMAD_Dzpe,8.935161885013226
SpMAD_Dzse,9.005076128768756
SpMax_Dzpe,120.6810363804557
SpMax_Dzse,121.61932557441104
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,27
AETA_beta_s,0.6296296296296297
AETA_eta_BR,0.029344285528273225
AETA_eta_FL,0.23904516356423394
AETA_eta_RL,0.4770339945596192
DetourIndex,3554
EState_VSA1,0.0
EState_VSA2,29.672387750526507
EState_VSA3,34.846944922013414
EState_VSA4,6.4208216229260096
EState_VSA5,16.77860853369031
EState_VSA6,25.122838405075452
EState_VSA7,0.0
EState_VSA8,29.246923332635827
EState_VSA9,0.0
ETA_beta_ns,16.5
ETA_shape_p,0.1953717754172989
ETA_shape_x,0.0
ETA_shape_y,0.39036418816388463
GhoseFilter,True
LogEE_Dzare,119.59546422108039
SlogP_VSA10,4.39041504767482
SlogP_VSA11,5.879988336435371
SpAbs_Dzare,237.5243061627653
SpDiam_Dzpe,179.7830226429952
SpDiam_Dzse,181.22693513279603
SpMAD_Dzare,8.854247436174296
SpMax_Dzare,119.59546422108039
TopoPSA(NO),79.52000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,15.182995508513185
VSA_EState9,51.48367115815347
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6111111111111112
EState_VSA10,14.291479626587348
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.035097001763668374
FilterItLogS,-5.548830225435755
SpDiam_Dzare,178.10788367493677
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6009523809523811
ETA_epsilon_2,0.8573192239858903
ETA_epsilon_3,0.44025974025974035
ETA_epsilon_4,0.5507936507936508
ETA_epsilon_5,0.8188834154351393
AETA_beta_ns_d,0.037037037037037035
ETA_dEpsilon_A,0.16069264069264078
ETA_dEpsilon_B,0.05015873015873029
ETA_dEpsilon_C,-0.11053391053391048
ETA_dEpsilon_D,0.038435808550751016
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.5925925925925926
MDEDescriptor,"0.5129927840030091,3.3517615187034764,5.049449460261642,0.0,5.929932487093276,16.29850913826693,0.0,10.090596554599314,0.0,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.8254818122236568,1.5000000000000004,0.0"
APolDescriptor,57.09723899999997
BCUTDescriptor,"11.997378889316867,19.000136087748942,-0.348642548593755,0.2358764314416123,4.623712444516545,10.340126587225729"
BPolDescriptor,31.264760999999996
TPSADescriptor,79.52000000000001
ALOGPDescriptor,"2.469299999999999,6.097442489999996,96.83089999999999"
XLogPDescriptor,4.273000000000001
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,370.18050438
ChiPathDescriptor,"19.551677284948283,12.879917853109722,11.864428856701236,9.694640579502822,7.881180575436219,6.0342731286217655,4.624805204209088,2.9208078928495693,15.660489104170324,8.958973664640977,6.9996376855986355,4.5016486371529725,2.8894968161818615,1.8645527354040294,1.1275833148065004,0.635613216677344"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.30784674735107304,0.6557158919961666,0.0,0.0,0.028867513459481284,0.0820552357246171,0.1222731234036506"
AtomCountDescriptor,50
BondCountDescriptor,29
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.01880288199877,0.0,0.5785471713024215,0.0,1.038256402118821,0.0,0.1310037382205954,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,6,3,4,2,1,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"54.45148339759287,2.0167216073182543,20.395590362426976,5.156626090787476,12.694942890116211"
FractionalPSADescriptor,0.2148141219192101
WienerNumbersDescriptor,"1978.0,43.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.632575920109954,7.131727235063136,9.975325914896299,1.6506988646595024,1.8717976553526983,2.106956332337806"
FractionalCSP3Descriptor,0.35
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,3,0,0,5,1,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"21.702734839476815,9.666864961332541,5.135802469135802"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2002.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.35
AutocorrelationDescriptorMass,"31.490903415230463,31.769222899329886,46.12265893771004,49.64553229387927,47.281090933072136"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.45956063240375944,-0.19642076113372556,0.0561681873226106,-0.2642420038900078,0.3259636158580853"
EccentricConnectivityIndexDescriptor,637
AutocorrelationDescriptorPolarizability,"1714.8741812703445,2006.3544635515566,2815.843394671591,2867.5915419453954,2601.796691953262"
