DLiP-ID,C000C3
AATSC4v,-0.5761606296690195
AATSC5Z,1.0308641975308641
AATSC5c,0.0004185390189772945
AATSC5d,-0.011223344556677884
AATSC5i,0.13710777156794332
AATSC5m,5.388580909090907
AATSC5p,0.059363833041772424
AATSC5s,-0.12029605684762573
AATSC5v,10.942954466022737
AATSC6Z,-4.975560594608213
AATSC6c,-0.00020416977207605172
AATSC6d,-0.095175107079869
AATSC6i,-0.12733423499559945
AATSC6m,-21.548342024943306
AATSC6p,-0.07046520666618884
AATSC6s,-0.04458758454799387
AATSC6v,-5.8343757072807
AATSC7Z,-5.537918871252205
AATSC7c,-0.0014336108004190387
AATSC7d,-0.02941546989166037
AATSC7i,0.2641787101139612
AATSC7m,-24.594934875283446
AATSC7p,-0.026786346159576663
AATSC7s,-0.40492781975044256
AATSC7v,-5.9487643179650656
AATSC8Z,-1.0172839506172837
AATSC8c,0.001624381070778865
AATSC8d,-0.08703703703703704
AATSC8i,0.09123129654075474
AATSC8m,-4.270271400000002
AATSC8p,0.011507193695026535
AATSC8s,-0.13959115258090737
AATSC8v,2.303353572216758
ATS0are,223.017
ATS1are,237.89980000000003
ATS2are,393.57750000000004
ATS3are,462.3464
ATS4are,488.106
ATS5are,407.9200000000001
ATS6are,308.731
ATS7are,314.738
ATS8are,276.545
ATSC0dv,135.50617283950615
ATSC0pe,3.66102222222222
ATSC0se,2.4448329999999987
ATSC1dv,-1.4293552812071395
ATSC1pe,-0.0048567901234567844
ATSC1se,0.35074738888888873
ATSC2dv,27.220850480109732
ATSC2pe,2.4375839506172827
ATSC2se,1.9060060555555551
ATSC3dv,-10.67489711934157
ATSC3pe,-0.3258629629629633
ATSC3se,-0.32771374999999986
ATSC4dv,-9.658436213991774
ATSC4pe,0.2801518518518515
ATSC4se,0.317465166666667
ATSC5dv,33.12757201646091
ATSC5pe,-0.22518518518518682
ATSC5se,-0.7140123333333328
ATSC6dv,-14.525377229080933
ATSC6pe,-0.9350913580246922
ATSC6se,-0.9256739722222211
ATSC7dv,-46.94513031550069
ATSC7pe,-2.495591358024692
ATSC7se,-1.636916638888887
ATSC8dv,-18.148148148148152
ATSC8pe,-0.6636222222222223
ATSC8se,-0.5922650833333328
AXp-0dv,0.6130319368685057
AXp-1dv,0.3755068177473991
AXp-2dv,0.21655825063739184
AXp-3dv,0.12782077786882046
AXp-4dv,0.07549716521973213
AXp-5dv,0.04543024730927977
AXp-6dv,0.029158943870546926
AXp-7dv,0.016340061715357554
BertzCT,870.0239798414334
ECIndex,470
ETA_eta,14.243445814916178
GATS1dv,0.7567467776584319
GATS1pe,0.5927180485813248
GATS1se,0.4585185099393401
GATS2dv,0.8079688528637263
GATS2pe,0.4747396089307371
GATS2se,0.4360093966705794
GATS3dv,0.9816964285714287
GATS3pe,0.9639584572614814
GATS3se,0.9979243163029949
GATS4dv,1.105094682103611
GATS4pe,1.2065610440874486
GATS4se,1.2291675640327675
GATS5dv,1.0005507884972171
GATS5pe,1.2632535291241729
GATS5se,1.42449134438618
GATS6dv,1.1104748021657642
GATS6pe,1.2889062123337922
GATS6se,1.4259554158271168
GATS7dv,1.3869221157850897
GATS7pe,1.9279451397909515
GATS7se,2.0509732741897477
GATS8dv,1.1836734693877553
GATS8pe,1.3033806587109857
GATS8se,1.4411116560244948
LogEE_A,4.026184380565752
LogEE_D,107.37400627542458
MATS1dv,-0.00999309498235389
MATS1pe,-0.001256799142795256
MATS1se,0.13591398676310407
MATS2dv,0.11664158751058026
MATS2pe,0.3866054998447268
MATS2se,0.45267435180578275
MATS3dv,-0.037813411078717225
MATS3pe,-0.04272419360712861
MATS3se,-0.0643408363679646
MATS4dv,-0.03289694998878674
MATS4pe,0.03531823814562088
MATS4se,0.05993144914821783
MATS5dv,0.13334879406307984
MATS5pe,-0.03355026967132902
MATS5se,-0.15929974469719307
MATS6dv,-0.07875438805259714
MATS6pe,-0.18765411789131445
MATS6se,-0.2781731921975855
MATS7dv,-0.2545293627655144
MATS7pe,-0.5008152314620631
MATS7se,-0.49190788600000923
MATS8dv,-0.10714285714285719
MATS8pe,-0.1450135359887343
MATS8se,-0.1938014034769109
MAXaaCH,1.937803479288869
MAXaasC,1.0134837637200207
MAXsCH3,1.9134819667332292
MAXssNH,2.52379511526833
MDEC-12,1.6346936571741906
MDEC-13,1.0439745130060618
MDEC-22,10.127178882281289
MDEC-23,13.161327902582087
MDEC-33,2.6031555738147825
MDEN-22,0.4999999999999999
MDEO-11,0.4999999999999999
MINaaCH,1.5866869803476946
MINaasC,0.2310751028806588
MINsCH3,1.9134819667332292
MINssNH,2.52379511526833
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0357142857142856
SM1_Dzi,0.6229665521323136
SM1_Dzm,2.0342489200276392
SM1_Dzp,-2.3526763029729745
SM1_Dzv,-1.121480462259973
SddssSe,0
SpAD_Dt,343.16357457961897
SpAbs_A,28.240412827847617
SpAbs_D,214.74801255084913
SpMAD_A,1.283655128538528
SpMAD_D,9.761273297765873
SpMax_A,2.404488769910055
SpMax_D,107.37400627542458
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,95.67999999999999
TpiPC10,8.298757291701271
VAdjMat,5.584962500721156
VE1_DzZ,4.590170787420215
VE1_Dzi,4.61961382451302
VE1_Dzm,4.590166172537621
VE1_Dzp,4.627656851216358
VE1_Dzv,4.630760343077631
VE2_DzZ,0.20864412670091886
VE2_Dzi,0.20998244656877363
VE2_Dzm,0.2086439169335282
VE2_Dzp,0.21034803869165264
VE2_Dzv,0.21048910650352867
VE3_DzZ,2.312374592332784
VE3_Dzi,2.318768474196521
VE3_Dzm,2.312373586948643
VE3_Dzp,2.3205080207099904
VE3_Dzv,2.321178435946717
VR1_DzZ,121.51075504401288
VR1_Dzi,120.0089544889728
VR1_Dzm,121.51074583065191
VR1_Dzp,119.18465009099351
VR1_Dzv,118.86333251970098
VR2_DzZ,5.523216138364222
VR2_Dzi,5.454952476771491
VR2_Dzm,5.523215719575087
VR2_Dzp,5.41748409504516
VR2_Dzv,5.402878750895499
VR3_DzZ,5.588460138108073
VR3_Dzi,5.576023721103767
VR3_Dzm,5.588460062284651
VR3_Dzp,5.5691313322989675
VR3_Dzv,5.566431727262101
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.13890973423696645
Xch-7dv,0.19165604978966488
Xpc-4dv,1.9621385189084175
Xpc-5dv,2.5768794283846272
Xpc-6dv,3.15469353110896
Zagreb1,116.0
Zagreb2,134.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,24
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.194916666666667
AATS1are,6.26052105263158
AATS2are,6.348024193548388
AATS3are,6.164618666666667
AATS4are,6.257769230769231
AATS5are,6.1806060606060615
AATS6are,6.300632653061224
AATS7are,6.423224489795919
AATS8are,6.145444444444445
AATSC0dv,3.7640603566529487
AATSC0pe,0.101695061728395
AATSC0se,0.06791202777777774
AATSC1dv,-0.03761461266334578
AATSC1pe,-0.00012781026640675748
AATSC1se,0.00923019444444444
AATSC2dv,0.43904597548564084
AATSC2pe,0.0393158701712465
AATSC2se,0.030742033154121856
AATSC3dv,-0.1423319615912209
AATSC3pe,-0.004344839506172844
AATSC3se,-0.004369516666666665
AATSC4dv,-0.12382610530758684
AATSC4pe,0.00359169040835707
AATSC4se,0.004070066239316244
AATSC5dv,0.5019329093403169
AATSC5pe,-0.0034118967452301035
AATSC5se,-0.010818368686868678
AATSC6dv,-0.2964362699812435
AATSC6pe,-0.019083497102544738
AATSC6se,-0.018891305555555533
AATSC7dv,-0.95806388398981
AATSC7pe,-0.05093043587805494
AATSC7se,-0.03340646201814055
AATSC8dv,-0.40329218106995895
AATSC8pe,-0.014747160493827164
AATSC8se,-0.013161446296296285
AETA_eta,0.6474293552234627
ATSC0are,3.87832222222222
ATSC1are,-0.2748679012345685
ATSC2are,2.8133617283950607
ATSC3are,-0.37701574074074096
ATSC4are,0.17168518518518402
ATSC5are,-0.46284629629629687
ATSC6are,-0.871121913580247
ATSC7are,-2.4384941358024688
ATSC8are,-0.7090972222222222
BCUTZ-1h,16.013266328615767
BCUTZ-1l,5.692196056009442
BCUTc-1h,0.4620540573149761
BCUTc-1l,-0.36036194591216975
BCUTd-1h,4.043813670069751
BCUTd-1l,0.971676063265511
BCUTi-1h,14.55072736898863
BCUTi-1l,10.311794464290724
BCUTm-1h,32.066789637276976
BCUTm-1l,11.703548946822158
BCUTp-1h,2.954855160775811
BCUTp-1l,0.7610522246067316
BCUTs-1h,7.014205492101224
BCUTs-1l,0.2989378086823214
BCUTv-1h,24.442606883857785
BCUTv-1l,14.702148902368204
BalabanJ,1.4791493352466254
Diameter,13
ETA_beta,32.75
GATS1are,0.6597993480330239
GATS2are,0.461262186222306
GATS3are,0.975472498130635
GATS4are,1.2540439550365092
GATS5are,1.318222708507454
GATS6are,1.299365254898719
GATS7are,1.9602456552354706
GATS8are,1.3260229939063002
HybRatio,0.0625
Lipinski,True
LogEE_Dt,171.58178728980948
MATS1are,-0.06714273716056474
MATS2are,0.42120401063941576
MATS3are,-0.0466612997029071
MATS4are,0.020431339042765968
MATS5are,-0.06509557527609446
MATS6are,-0.16502185734872277
MATS7are,-0.4619385933826847
MATS8are,-0.1462688619649391
MAXddssS,-3.601029672671537
MINddssS,-3.601029672671537
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,0.8630660954712366
SM1_Dzse,0.9202277949812889
SMR_VSA1,8.417796984328938
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,11.819220675208399
SMR_VSA6,4.722094864452088
SMR_VSA7,65.5408178783174
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,133.55377007340772
SpAD_Dzi,158.76593237749796
SpAD_Dzm,133.55924256386606
SpAD_Dzp,173.45631921275105
SpAD_Dzv,184.37441149157405
SpAbs_Dt,343.163574579619
SpDiam_A,4.765105599521621
SpDiam_D,164.2398361468271
SpMAD_Dt,15.59834429907359
SpMax_Dt,171.58178728980948
SsssssAs,0
VE1_Dzpe,4.618504866354079
VE1_Dzse,4.617327033700883
VE2_Dzpe,0.20993203937973084
VE2_Dzse,0.20987850153185833
VE3_Dzpe,2.318528391079736
VE3_Dzse,2.318273333891098
VMcGowan,233.7199999999999
VR1_Dzpe,119.88698601200815
VR1_Dzse,119.92444065213743
VR2_Dzpe,5.449408455091279
VR2_Dzse,5.45111093873352
VR3_Dzpe,5.575006876156585
VR3_Dzse,5.57531924359424
mZagreb1,6.868055555555555
mZagreb2,4.736111111111112
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,28
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10773117283950612
AATSC1are,-0.007233365821962329
AATSC2are,0.045376802070888074
AATSC3are,-0.005026876543209879
AATSC4are,0.0022010921177587697
AATSC5are,-0.007012822671156013
AATSC6are,-0.017777998236331572
AATSC7are,-0.049765186444948345
AATSC8are,-0.015757716049382715
AETA_beta,1.4886363636363635
BCUTdv-1h,6.017550220388571
BCUTdv-1l,0.6441061180934742
BCUTpe-1h,3.536775585345677
BCUTpe-1l,2.237512280961987
BCUTse-1h,3.768126864160279
BCUTse-1l,2.4362324218484632
ETA_alpha,11.133333333333335
ETA_dBeta,6.25
ETA_eta_B,0.3705702395595569
ETA_eta_F,21.776849863731087
ETA_eta_L,4.331155580413784
ETA_eta_R,36.020295678647265
ETA_psi_1,0.6094890510948908
LabuteASA,133.0811829734028
LogEE_DzZ,66.33164555905743
LogEE_Dzi,79.41128285020955
LogEE_Dzm,66.3335566843079
LogEE_Dzp,85.98460107947918
LogEE_Dzv,91.93232382254607
PEOE_VSA1,0.0
PEOE_VSA2,4.722094864452088
PEOE_VSA3,13.401775505276145
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,48.02802097092827
PEOE_VSA7,19.056471336613843
PEOE_VSA8,10.94351426216291
PEOE_VSA9,10.589411470366237
SM1_Dzare,0.8935837484457125
SpAD_Dzpe,158.39117768502024
SpAD_Dzse,157.1164826146521
SpAbs_DzZ,132.07325059288837
SpAbs_Dzi,158.1995991482868
SpAbs_Dzm,132.079788803846
SpAbs_Dzp,174.37832563653944
SpAbs_Dzv,184.98612810735222
SpDiam_Dt,247.406104983733
SpMAD_DzZ,6.070625912427624
SpMAD_Dzi,7.216633289886271
SpMAD_Dzm,6.070874661993912
SpMAD_Dzp,7.8843781460341384
SpMAD_Dzv,8.38065506779882
SpMax_DzZ,66.33164555905743
SpMax_Dzi,79.41128285020955
SpMax_Dzm,66.3335566843079
SpMax_Dzp,85.98460107947918
SpMax_Dzv,91.93232382254607
VE1_Dzare,4.61852553253142
VE2_Dzare,0.20993297875142816
VE3_Dzare,2.318532865716377
VR1_Dzare,119.91026103612427
VR2_Dzare,5.450466410732921
VR3_Dzare,5.575200998686978
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5060606060606061
AETA_dBeta,0.2840909090909091
AETA_eta_B,0.01684410179816168
AETA_eta_F,0.9898568119877766
AETA_eta_L,0.19687070820062652
AETA_eta_R,1.6372861672112393
BCUTare-1h,3.580747305942482
BCUTare-1l,2.1841604985122847
ETA_beta_s,13.25
ETA_dPsi_A,0.10451094890510915
ETA_dPsi_B,0.0
ETA_eta_BR,0.6285702395595569
ETA_eta_FL,6.212487742399755
ETA_eta_RL,10.543643322813539
LogEE_Dzpe,79.234819119577
LogEE_Dzse,78.60006984346157
PEOE_VSA10,0.0
PEOE_VSA11,5.131558479839333
PEOE_VSA12,0.0
PEOE_VSA13,10.023291153407584
SlogP_VSA1,4.722094864452088
SlogP_VSA2,13.401775505276145
SlogP_VSA3,10.023291153407584
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.563451491696996
SlogP_VSA6,64.87284986213818
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,158.2872163727001
SpAbs_Dzpe,157.6065721436827
SpAbs_Dzse,156.27991189194188
SpDiam_DzZ,101.66857365298611
SpDiam_Dzi,122.11241683620912
SpDiam_Dzm,101.6742843993255
SpDiam_Dzp,135.68019222095754
SpDiam_Dzv,146.01905738419103
SpMAD_Dzpe,7.199598985682738
SpMAD_Dzse,7.1416583006660055
SpMax_Dzpe,79.234819119577
SpMax_Dzse,78.60006984346157
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6022727272727273
AETA_eta_BR,0.028571374525434404
AETA_eta_FL,0.28238580647271616
AETA_eta_RL,0.4792565146733427
DetourIndex,1819
EState_VSA1,10.023291153407584
EState_VSA2,4.895483475517775
EState_VSA3,5.131558479839333
EState_VSA4,16.82083097824245
EState_VSA5,11.336785877934737
EState_VSA6,24.26546827384644
EState_VSA7,42.635635312464586
EState_VSA8,9.706073385399296
EState_VSA9,0.0
ETA_beta_ns,19.5
ETA_shape_p,0.10479041916167663
ETA_shape_x,0.0748502994011976
ETA_shape_y,0.22455089820359278
GhoseFilter,True
LogEE_Dzare,79.18422562946121
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,157.47486751047683
SpDiam_Dzpe,122.31008326258686
SpDiam_Dzse,121.38181112772213
SpMAD_Dzare,7.1948734714863685
SpMax_Dzare,79.18422562946121
TopoPSA(NO),59.06
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.628404509952134
VSA_EState9,30.28827806122449
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8863636363636364
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.00606060606060612
ETA_dAlpha_B,0.0
FilterItLogS,-5.151770608742035
SpDiam_Dzare,122.10033727592631
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6240740740740741
ETA_epsilon_2,0.83030303030303
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5333333333333335
ETA_epsilon_5,0.8072463768115938
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.18213859020310608
ETA_dEpsilon_B,0.09074074074074057
ETA_dEpsilon_C,-0.09139784946236551
ETA_dEpsilon_D,0.023056653491436152
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8636363636363636
MDEDescriptor,"0.0,1.6346936571741906,1.0439745130060618,0.0,10.127178882281289,13.161327902582087,0.0,2.6031555738147825,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,47.09910199999999
BCUTDescriptor,"11.84999999999998,31.97307307864701,-0.22757595385303453,0.24664201321909962,6.103651015592208,12.086507451384943"
BPolDescriptor,26.040898
TPSADescriptor,95.67999999999999
ALOGPDescriptor,"3.9337999999999993,15.474782439999995,87.2623"
XLogPDescriptor,3.9880000000000004
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,330.04966980000006
ChiPathDescriptor,"15.579139501373252,10.543643322813539,9.986748704911221,7.834086702269283,6.284989787354391,4.662911431657357,3.164424526324998,1.9808616397718597,12.87394780107764,7.899096608572003,6.100390953131146,4.240681051027031,2.986624026230636,1.9525783616979022,1.1533337635079974,0.6333987710622901"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3367701210266096,0.3699297990629521,0.0,0.0,0.07905694150420949,0.13890973423696645,0.15041382225793945"
AtomCountDescriptor,36
BondCountDescriptor,24
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.0209469961094344,0.20412414523193154,0.43179504586267137,0.10206207261596577,0.7803989970997602,0.025499585890087693,0.08015694746098086,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,2,1,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.71304939394921,2.0324113360886007,17.704459024980515,4.979568903114258,6.162918317450848"
FractionalPSADescriptor,0.2898957604107864
WienerNumbersDescriptor,"1141.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.7139683345478827,5.428837768542467,6.6830545826625025,1.3344000948790815,1.7231024651600053,1.8669462637823329"
FractionalCSP3Descriptor,0.0625
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,4.308390022675737"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,982.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0625
AutocorrelationDescriptorMass,"36.52440475053487,36.734155587526935,48.310153645013344,47.24020738500916,46.56389283236856"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.26559765088998494,-0.1694079117324704,0.10220633450193718,-0.1495145391943533,0.12888965921452392"
EccentricConnectivityIndexDescriptor,470
AutocorrelationDescriptorPolarizability,"1881.044278105448,2183.4711153885073,3048.2458355324134,2742.34734303885,2458.287880523746"
