DLiP-ID,T003TB
AATSC4m,-4.911744053538176
AATSC4p,-0.052485488849619774
AATSC4s,-0.21838303520387767
AATSC4v,-7.415772408769912
AATSC5Z,0.06950277740143625
AATSC5c,0.0023125482041065257
AATSC5d,-0.002071986632344318
AATSC5i,0.30630129407425327
AATSC5m,0.5718798536406541
AATSC5p,0.01187646319011737
AATSC5s,0.4707558577501633
AATSC5v,-0.19115157444538022
AATSC6Z,0.15808954013081186
AATSC6c,-0.00034609710107045427
AATSC6d,-0.02210008619378392
AATSC6i,0.010880070305958292
AATSC6m,0.9878507254801863
AATSC6p,-0.004514894695183373
AATSC6s,0.15332388352342505
AATSC6v,-0.24641549288663483
AATSC7Z,0.030106257378985035
AATSC7c,0.00013589453548593075
AATSC7d,0.005053128689492304
AATSC7i,-0.23969848206649152
AATSC7m,0.49711001641272223
AATSC7p,-0.029603180930486445
AATSC7s,0.22156483262964752
AATSC7v,-1.6633670125035407
AATSC8Z,0.5695985832349474
AATSC8c,-0.001993347936013696
AATSC8d,0.006092089728453351
AATSC8i,-0.054152423251909665
AATSC8m,2.6136407803390664
AATSC8p,0.015253335610632312
AATSC8s,-0.33112530528145
AATSC8v,3.9229425490631384
ATS0are,377.6382999999999
ATS1are,388.6156
ATS2are,726.6578999999997
ATS3are,1010.5519000000002
ATS4are,1140.8048000000001
ATS5are,1208.1639000000002
ATS6are,1035.0919999999999
ATS7are,981.046
ATS8are,915.3389999999999
ATSC0dv,286.72727272727275
ATSC0pe,12.669799999999997
ATSC0se,8.621521345454548
ATSC1dv,44.64003673094583
ATSC1pe,-0.20269999999999744
ATSC1se,0.1165418476033094
ATSC2dv,67.11019283746556
ATSC2pe,2.1868000000000034
ATSC2se,1.4643224790082665
ATSC3dv,-11.232323232323223
ATSC3pe,0.553799999999998
ATSC3se,-0.13947013090908386
ATSC4dv,-71.3149678604224
ATSC4pe,-1.9954000000000007
ATSC4se,-1.6543274383471056
ATSC5dv,29.00642791551882
ATSC5pe,4.199199999999998
ATSC5se,3.234586014214874
ATSC6dv,52.55371900826445
ATSC6pe,1.7738999999999798
ATSC6se,1.0756116489256413
ATSC7dv,105.97979797979797
ATSC7pe,3.4225999999999797
ATSC7se,1.5645746872727484
ATSC8dv,-33.2552800734619
ATSC8pe,-1.7138000000000058
ATSC8se,-1.2439531520661122
AXp-0dv,0.5618301425067997
AXp-1dv,0.32652533785909804
AXp-2dv,0.17656732773721484
AXp-3dv,0.1019182153374986
AXp-4dv,0.059799334628625245
AXp-5dv,0.033947123565566346
AXp-6dv,0.020222962380344038
AXp-7dv,0.011716429485231316
BertzCT,1239.6321226719774
ECIndex,806
ETA_eta,32.433695464068336
GATS1dv,0.5039927775329685
GATS1pe,0.5465642174331006
GATS1se,0.5488199659033601
GATS2dv,0.6811446655768414
GATS2pe,0.5947804654599445
GATS2se,0.6109950581467926
GATS3dv,0.8845230546245131
GATS3pe,0.7738028952373298
GATS3se,0.7898771611561516
GATS4dv,0.9695023287341743
GATS4pe,0.8665873124306998
GATS4se,0.8945669936896569
GATS5dv,0.9380022246015987
GATS5pe,0.7655297002889795
GATS5se,0.7801847956218017
GATS6dv,0.8336944808617744
GATS6pe,0.7138082181220847
GATS6se,0.7264890999209563
GATS7dv,0.7801657758854967
GATS7pe,0.7425179478842518
GATS7se,0.770593487517304
GATS8dv,1.1006975269499046
GATS8pe,1.1225574087312236
GATS8se,1.1126477146038798
LogEE_A,4.45316710708961
LogEE_D,183.98849491778785
MATS1dv,0.14513301496201877
MATS1pe,-0.014914018146982724
MATS1se,0.01260110612034769
MATS2dv,0.11810157093851018
MATS2pe,0.08709144522096264
MATS2se,0.08570161639574979
MATS3dv,-0.013990800293907446
MATS3pe,0.015610800035179213
MATS3se,-0.005777490890887817
MATS4dv,-0.07861856783860587
MATS4pe,-0.049782150077939
MATS4se,-0.06065282119340528
MATS5dv,0.030404428566533404
MATS5pe,0.09961125233300784
MATS5se,0.11275774873747754
MATS6dv,0.061845703770847
MATS6pe,0.04724267271179654
MATS6se,0.04209656641955107
MATS7dv,0.1320067236364002
MATS7pe,0.09647801408523701
MATS7se,0.06481184139508982
MATS8dv,-0.04556446336725348
MATS8pe,-0.05314042616525706
MATS8se,-0.05668325363788386
MAXaaCH,1.8887134184106655
MAXaasC,0.9762784366373833
MAXdssC,-0.3115262293188876
MAXsCH3,1.5596410983307074
MAXssNH,2.036946752275035
MAXsssN,1.7296309627054576
MDEC-12,1.5545758436349182
MDEC-13,1.517378262237182
MDEC-22,9.650636408148172
MDEC-23,26.759585705840756
MDEC-33,13.342761066639456
MDEN-23,0.6324555320336759
MDEN-33,0.33333333333333337
MDEO-11,0.814325284978472
MDEO-12,0.3466806371753174
MINaaCH,0.27963815800673375
MINaasC,-1.4256016063194996
MINdssC,-0.3115262293188876
MINsCH3,1.5596410983307074
MINssNH,2.036946752275035
MINsssN,1.097255999622071
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.053571428571429
SM1_Dzi,2.3424945851659804
SM1_Dzm,3.1532884730266897
SM1_Dzp,-11.454198584458243
SM1_Dzv,-4.036351917693043
SddssSe,0
SpAD_Dt,995.8091394473142
SpAbs_A,42.706977758171014
SpAbs_D,369.7901133603714
SpMAD_A,1.2941508411566973
SpMAD_D,11.205761010920344
SpMax_A,2.6019589563170293
SpMax_D,183.98849491778785
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,87.33
TpiPC10,8.643517424749732
VAdjMat,6.20945336562895
VE1_DzZ,5.6467468351523395
VE1_Dzi,5.658664168651496
VE1_Dzm,5.647288433316014
VE1_Dzp,5.610634859284965
VE1_Dzv,5.652510304389816
VE2_DzZ,0.1711135404591618
VE2_Dzi,0.17147467177731807
VE2_Dzm,0.17112995252472768
VE2_Dzp,0.17001923816015047
VE2_Dzv,0.17128819104211562
VE3_DzZ,2.925002066416058
VE3_Dzi,2.9271103202264257
VE3_Dzm,2.925097975123834
VE3_Dzp,2.9185863472522344
VE3_Dzv,2.926022216619941
VR1_DzZ,229.50792407841715
VR1_Dzi,228.6483065733222
VR1_Dzm,229.39936674888182
VR1_Dzp,234.66749052373342
VR1_Dzv,229.55206417792192
VR2_DzZ,6.954785578133853
VR2_Dzi,6.928736562827946
VR2_Dzm,6.951495962087328
VR2_Dzp,7.11113607647677
VR2_Dzv,6.956123156906725
VR3_DzZ,6.629860024951774
VR3_Dzi,6.626107512353237
VR3_Dzm,6.629386912696946
VR3_Dzp,6.6520920467107505
VR3_Dzv,6.630052331407444
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.1491140924104234
Xch-7dv,0.35000410694745027
Xpc-4dv,3.5920848650839137
Xpc-5dv,6.2025686876835255
Xpc-6dv,10.135592622512918
Zagreb1,188.0
Zagreb2,232.0
fragCpx,313.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,3
n6FRing,0
n6HRing,3
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,12
nBondsD,3
nBondsM,15
nBondsO,37
nBondsS,44
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,11
naHRing,0
AATS0are,6.866150909090908
AATS1are,6.586705084745763
AATS2are,6.6665862385321075
AATS3are,6.562025324675326
AATS4are,6.556349425287357
AATS5are,6.6019885245901655
AATS6are,6.350257668711656
AATS7are,6.3704285714285716
AATS8are,6.538135714285714
AATSC0dv,5.213223140495868
AATSC0pe,0.23035999999999995
AATSC0se,0.15675493355371906
AATSC1dv,0.7566107920499293
AATSC1pe,-0.0034355932203389396
AATSC1se,0.0019752855525984646
AATSC2dv,0.6156898425455556
AATSC2pe,0.02006238532110095
AATSC2se,0.013434151183562079
AATSC3dv,-0.07293716384625469
AATSC3pe,0.0035961038961038827
AATSC3se,-0.0009056502007083368
AATSC4dv,-0.4098561371288644
AATSC4pe,-0.011467816091954026
AATSC4se,-0.009507628956017849
AATSC5dv,0.15850507057660557
AATSC5pe,0.02294644808743168
AATSC5se,0.01767533341101024
AATSC6dv,0.3224154540384322
AATSC6pe,0.010882822085889447
AATSC6se,0.0065988444719364495
AATSC7dv,0.6881805063623244
AATSC7pe,0.022224675324675192
AATSC7se,0.010159575891381483
AATSC8dv,-0.2375377148104421
AATSC8pe,-0.012241428571428613
AATSC8se,-0.008885379657615088
AETA_eta,0.9828392564869193
ATSC0are,14.368799999999995
ATSC1are,-0.6366000000000002
ATSC2are,2.509000000000001
ATSC3are,0.6446999999999953
ATSC4are,-2.3055000000000034
ATSC5are,5.223999999999994
ATSC6are,1.9776999999999723
ATSC7are,3.7006999999999737
ATSC8are,-2.279500000000004
BCUTZ-1h,16.013234340503757
BCUTZ-1l,5.686687139398303
BCUTc-1h,0.47815041730190294
BCUTc-1l,-0.5293663463933898
BCUTd-1h,4.043824894803921
BCUTd-1l,0.9713383002236821
BCUTi-1h,17.426892246601483
BCUTi-1l,10.328442441586555
BCUTm-1h,32.0665995965136
BCUTm-1l,11.698117508936107
BCUTp-1h,2.952042914099243
BCUTp-1l,0.5435601295226321
BCUTs-1h,8.004040594789114
BCUTs-1l,0.3004271039884838
BCUTv-1h,24.440364875709115
BCUTv-1l,13.303120529503238
BalabanJ,1.3941984968794676
Diameter,15
ETA_beta,41.0
GATS1are,0.5833815781651204
GATS2are,0.5965861813746296
GATS3are,0.7727668606656412
GATS4are,0.8639375975533193
GATS5are,0.7439089338375222
GATS6are,0.698133788853354
GATS7are,0.7340567712728224
GATS8are,1.1264938617003506
HybRatio,0.4090909090909091
Lipinski,True
LogEE_Dt,496.3147612684343
MATS1are,-0.04130064291841364
MATS2are,0.0881082048822398
MATS3are,0.01602430265575402
MATS4are,-0.050717526863760465
MATS5are,0.10926832058409484
MATS6are,0.046442436799841426
MATS7are,0.0919825296078004
MATS8are,-0.06232377492503613
MAXddssS,-4.464523507705549
MAXssCH2,0.6552170954980298
MAXsssCH,-0.5045537288989672
MINddssS,-4.464523507705549
MINssCH2,0.3285655776569376
MINsssCH,-0.9392084488116244
NsssssAs,0
RotRatio,0.10810810810810811
SM1_Dzpe,2.607953706722105
SM1_Dzse,2.426624284371629
SMR_VSA1,31.12044226522527
SMR_VSA2,0.0
SMR_VSA3,9.205125722146711
SMR_VSA4,0.0
SMR_VSA5,43.80880897914792
SMR_VSA6,18.376648811642198
SMR_VSA7,58.91040084883973
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,264.45582266495853
SpAD_Dzi,290.45086523961766
SpAD_Dzm,264.0024632477725
SpAD_Dzp,411.84520479707044
SpAD_Dzv,373.3105458350535
SpAbs_Dt,995.809139447314
SpDiam_A,5.20391791263406
SpDiam_D,265.84787627725063
SpMAD_Dt,30.17603452870649
SpMax_Dt,496.3147612684343
SsssssAs,0
VE1_Dzpe,5.662142287195947
VE1_Dzse,5.661121828020519
VE2_Dzpe,0.1715800693089681
VE2_Dzse,0.1715491463036521
VE3_Dzpe,2.927724785047011
VE3_Dzse,2.9275445438784207
VMcGowan,311.49000000000103
VR1_Dzpe,227.98072266448915
VR1_Dzse,228.10401227574346
VR2_Dzpe,6.9085067474087625
VR2_Dzse,6.912242796234651
VR3_Dzpe,6.623183544135194
VR3_Dzse,6.623724187593798
mZagreb1,11.506944444444445
mZagreb2,6.98611111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,3
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,50
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.261250909090909
AATSC1are,-0.010789830508474579
AATSC2are,0.023018348623853217
AATSC3are,0.004186363636363605
AATSC4are,-0.01325000000000002
AATSC5are,0.02854644808743166
AATSC6are,0.012133128834355657
AATSC7are,0.02403051948051931
AATSC8are,-0.016282142857142887
AETA_beta,1.2424242424242424
BCUTdv-1h,7.006390603388938
BCUTdv-1l,0.644920514859084
BCUTpe-1h,3.9918427450008456
BCUTpe-1l,2.2358705893586386
BCUTse-1h,4.013476678983805
BCUTse-1l,2.4318438946468093
ETA_alpha,15.223809523809528
ETA_dBeta,-3.0
ETA_eta_B,0.7066677794125429
ETA_eta_F,37.32477389990194
ETA_eta_L,8.054899102418075
ETA_eta_R,69.75846936397028
ETA_psi_1,0.4914681014604155
LabuteASA,188.8577814743271
LogEE_DzZ,131.24183484841728
LogEE_Dzi,144.67978704460393
LogEE_Dzm,131.02385311258968
LogEE_Dzp,202.37067325939552
LogEE_Dzv,185.04350377313347
PEOE_VSA1,9.636772684650527
PEOE_VSA2,9.51663204852391
PEOE_VSA3,13.171245143024459
PEOE_VSA4,12.72301297562517
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,48.94292361202126
PEOE_VSA8,18.677490542835795
PEOE_VSA9,24.880865474257018
SM1_Dzare,2.84600194356878
SpAD_Dzpe,292.9517405280684
SpAD_Dzse,293.4851025597495
SpAbs_DzZ,261.957446041582
SpAbs_Dzi,288.3923093920475
SpAbs_Dzm,261.4224999516598
SpAbs_Dzp,417.86122435481
SpAbs_Dzv,375.6345060300889
SpDiam_Dt,684.1204406215423
SpMAD_DzZ,8.013812808029046
SpMAD_Dzi,8.801541370897505
SpMAD_Dzm,8.000074643871894
SpMAD_Dzp,12.480157721123346
SpMAD_Dzv,11.31244078288041
SpMax_DzZ,131.24183484841728
SpMax_Dzi,144.67978704460393
SpMax_Dzm,131.02385311258968
SpMax_Dzp,202.37067325939552
SpMax_Dzv,185.04350377313347
VE1_Dzare,5.662506265244334
VE2_Dzare,0.171591098946798
VE3_Dzare,2.9277890657258903
VR1_Dzare,227.91997023971368
VR2_Dzare,6.906665764839809
VR3_Dzare,6.622917028088692
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4613275613275615
AETA_dBeta,-0.09090909090909091
AETA_eta_B,0.02141417513371342
AETA_eta_F,1.131053754542483
AETA_eta_L,0.2440878515884265
AETA_eta_R,2.1138930110294023
BCUTare-1h,4.110673255757248
BCUTare-1l,2.186034224413645
ETA_beta_s,22.0
ETA_dPsi_A,0.2225318985395845
ETA_dPsi_B,0.0
ETA_eta_BR,1.1366677794125428
ETA_eta_FL,7.652646680542478
ETA_eta_RL,15.707545782960553
LogEE_Dzpe,145.8929935673059
LogEE_Dzse,146.13491404507508
PEOE_VSA10,17.60857350347776
PEOE_VSA11,11.63444168209179
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,9.458957818252138
SlogP_VSA2,49.268338041313186
SlogP_VSA3,21.424687977395497
SlogP_VSA4,17.451662523137685
SlogP_VSA5,36.43120868131998
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,290.3403732935458
SpAbs_Dzpe,290.65990242216117
SpAbs_Dzse,291.35261455227135
SpDiam_DzZ,189.05217296732124
SpDiam_Dzi,211.43482349702563
SpDiam_Dzm,188.83078312238166
SpDiam_Dzp,289.12506322121976
SpDiam_Dzv,271.3086331291595
SpMAD_Dzpe,8.877325470547527
SpMAD_Dzse,8.893487956356045
SpMax_Dzpe,145.8929935673059
SpMax_Dzse,146.13491404507508
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6666666666666666
AETA_eta_BR,0.03444447816401645
AETA_eta_FL,0.23189838425886297
AETA_eta_RL,0.4759862358472895
DetourIndex,8088
EState_VSA1,51.47390045566279
EState_VSA2,11.973546797813116
EState_VSA3,44.04392179936213
EState_VSA4,15.432118974690226
EState_VSA5,0.0
EState_VSA6,18.07607434058962
EState_VSA7,16.854829001375307
EState_VSA8,0.0
EState_VSA9,4.736862953800049
ETA_beta_ns,19.0
ETA_shape_p,0.15483265561463866
ETA_shape_x,0.05473881764153893
ETA_shape_y,0.4138254613700343
GhoseFilter,False
LogEE_Dzare,144.62066227128295
SlogP_VSA10,18.858631417708022
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,287.8393412825311
SpDiam_Dzpe,213.7719619528399
SpDiam_Dzse,213.81848801998456
SpMAD_Dzare,8.798193130107448
SpMax_Dzare,144.62066227128295
TopoPSA(NO),78.95
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,69.03310747104253
VSA_EState9,28.181416036663034
nBridgehead,2
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5757575757575758
EState_VSA10,26.383579311425223
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03867243867243853
FilterItLogS,-5.302431444396381
SpDiam_Dzare,212.02091041532222
ETA_beta_ns_d,2.5
ETA_epsilon_1,0.683203463203462
ETA_epsilon_2,0.9386724386724382
ETA_epsilon_3,0.44505494505494425
ETA_epsilon_4,0.6145700071073191
ETA_epsilon_5,0.9198879551820723
AETA_beta_ns_d,0.07575757575757576
ETA_dEpsilon_A,0.23814851814851778
ETA_dEpsilon_B,0.06863345609614291
ETA_dEpsilon_C,-0.16951506205237488
ETA_dEpsilon_D,0.018784483490365878
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.7575757575757576
MDEDescriptor,"0.0,1.5545758436349182,1.517378262237182,0.0,9.650636408148172,26.759585705840756,0.0,13.342761066639456,0.0,0.0,0.814325284978472,0.3466806371753174,0.0,0.0,0.0,0.0,0.0,0.6324555320336759,0.33333333333333337"
APolDescriptor,64.46844599999997
BCUTDescriptor,"11.997372413505124,31.972072753907323,-0.3487592092021078,0.285327773928567,4.058322266707411,13.764450606594313"
BPolDescriptor,41.62955399999999
TPSADescriptor,87.33000000000001
ALOGPDescriptor,"1.3696999999999973,1.8760780899999925,106.52299999999998"
XLogPDescriptor,2.994
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,481.12831202000007
ChiPathDescriptor,"23.490834873703708,15.707545782960558,15.32936986851987,13.314185670786031,11.5729529058342,10.364642011149385,7.466443768530336,5.807470888349055,17.927639892694906,11.000715606682613,8.88167928790868,7.0859818847713925,5.700296792229219,4.541100860019524,3.0548466732162063,2.1790595725693596"
ChiChainDescriptor,"0.0,0.0,0.0,0.2842309116361025,0.7522710116997808,0.0,0.0,0.0,0.1491140924104234,0.3059166210149089"
AtomCountDescriptor,55
BondCountDescriptor,37
SmallRingDescriptor,"5,2,2,2,0,0,0,5,0,0,0"
ChiClusterDescriptor,"3.239158375061503,0.20412414523193154,0.956652010844764,0.06804138174397717,1.2040705539609418,0.022807522979332223,0.29324510908690027,0.007602507659777407"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,1,7,0,0"
ZagrebIndexDescriptor,188.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"68.0022346705083,2.060673777894191,31.710217542373545,10.45290793013276,10.171820342052435"
FractionalPSADescriptor,0.18151083155623937
WienerNumbersDescriptor,"2922.0,66.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"7.3509233119568735,12.418628298763954,20.764508265056914,2.81610698492677,4.6165876226584315,6.68525581823926"
FractionalCSP3Descriptor,0.4090909090909091
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,5,3,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.68371073776479,9.465066174207449,4.3895747599451305"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,2425.11
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.4090909090909091
AutocorrelationDescriptorMass,"47.81170250157119,50.07843231040462,72.05991886816251,88.25057016653214,91.80209144100287"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.794855461315081,-0.44144761772338076,0.14555299051432002,0.09177011610497551,-0.4778304357389379"
EccentricConnectivityIndexDescriptor,806
AutocorrelationDescriptorPolarizability,"2784.016651730167,3465.203256885751,5382.601603152803,6097.023529332443,5772.398039545697"
