DLiP-ID,C000IM
AATSC4c,0.0020864322890828428
AATSC4d,0.13014084507042253
AATSC4i,-0.07737383987328375
AATSC4m,-1.3089070557746518
AATSC4p,-0.018278984288787235
AATSC4s,-0.22229353388605197
AATSC4v,-0.367398943862007
AATSC5Z,0.7395249247239875
AATSC5c,-0.0017882200233779106
AATSC5d,-0.009180327868852475
AATSC5i,0.25670892738102036
AATSC5m,3.292120079344259
AATSC5p,0.08151265721138054
AATSC5s,-0.3326907210296922
AATSC5v,14.263279334491363
AATSC6Z,-0.19451895043731776
AATSC6c,0.005851324807192762
AATSC6d,-0.09877551020408167
AATSC6i,-0.2309302705362704
AATSC6m,1.583200717551022
AATSC6p,-0.03621764636211737
AATSC6s,1.1588603542534004
AATSC6v,-2.6761451843644117
AATSC7Z,-2.760748299319728
AATSC7c,-0.008409718643940906
AATSC7d,-0.014166666666666666
AATSC7i,0.3064932473159426
AATSC7m,-11.747921043333333
AATSC7p,0.0038889672131230367
AATSC7s,-1.2211418032576538
AATSC7v,-3.9380600243075357
AATSC8Z,1.651632653061224
AATSC8c,0.0070140626531388275
AATSC8d,-0.024999999999999994
AATSC8i,-0.013950738266046276
AATSC8m,8.450780964999996
AATSC8p,0.006105402054441504
AATSC8s,0.3125190539178634
AATSC8v,-0.9908728637148698
ATS0are,234.2546
ATS1are,241.9998
ATS2are,402.5695
ATS3are,448.1334
ATS4are,464.416
ATS5are,405.50800000000004
ATS6are,337.43860000000006
ATS7are,332.63079999999997
ATS8are,264.76880000000006
ATSC0dv,157.50162649421912
ATSC0pe,5.127554285714284
ATSC0se,3.875612685714284
ATSC1dv,5.909920774894321
ATSC1pe,-0.18339738775510184
ATSC1se,0.10155807510204118
ATSC2dv,25.761507236639503
ATSC2pe,2.912449795918367
ATSC2se,2.1228811673469377
ATSC3dv,-16.61384731670446
ATSC3pe,-1.584347020408163
ATSC3se,-1.3297457518367342
ATSC4dv,6.160075025895129
ATSC4pe,0.19517844897959186
ATSC4se,0.09568829469387699
ATSC5dv,58.48242882338121
ATSC5pe,0.24786253061224345
ATSC5se,-0.3010168236734709
ATSC6dv,48.98410346854792
ATSC6pe,1.2372468571428556
ATSC6se,0.502970039999997
ATSC7dv,-132.2219837070631
ATSC7pe,-4.074405877551019
ATSC7se,-2.461889397551024
ATSC8dv,8.574625570392765
ATSC8pe,1.4132836734693874
ATSC8se,1.0911306163265304
AXp-0dv,0.6472962248579126
AXp-1dv,0.3769406675692077
AXp-2dv,0.22073198648785367
AXp-3dv,0.12717712876735443
AXp-4dv,0.07287397897453939
AXp-5dv,0.04525641418188983
AXp-6dv,0.028545735037329344
AXp-7dv,0.015853317023699864
BertzCT,959.6151982946369
ECIndex,544
ETA_eta,18.613366946033757
GATS1dv,0.6660677793972672
GATS1pe,0.6172775845869786
GATS1se,0.5998877065232112
GATS2dv,0.7561893443260685
GATS2pe,0.49114643349878867
GATS2se,0.5330212452897034
GATS3dv,0.959799085659678
GATS3pe,1.0505223045487784
GATS3se,1.080460114853937
GATS4dv,0.9983111541018598
GATS4pe,1.030498151133964
GATS4se,1.011523860130733
GATS5dv,0.8793182338427039
GATS5pe,1.1067091949118837
GATS5se,1.1704823631636732
GATS6dv,0.8024010384713742
GATS6pe,0.8701761622758771
GATS6se,0.9760136590300675
GATS7dv,1.7119289972463412
GATS7pe,1.8386080331252328
GATS7se,1.7508916998713706
GATS8dv,0.9474143892457523
GATS8pe,0.806260600988274
GATS8se,0.8242969522665851
LogEE_A,4.1128451320306105
LogEE_D,126.18840292737764
MATS1dv,0.035494653117618416
MATS1pe,-0.03383367698853107
MATS1se,0.0247879386335387
MATS2dv,0.095412004450578
MATS2pe,0.33133321520405534
MATS2se,0.31952298850286603
MATS3dv,-0.0535062020874348
MATS3pe,-0.15673247730469111
MATS3se,-0.17403924731335202
MATS4dv,0.01928016091324305
MATS4pe,0.018764253484021054
MATS4se,0.012171052667510385
MATS5dv,0.21304854238488316
MATS5pe,0.027735680241400117
MATS5se,-0.044564455988294026
MATS6dv,0.2221478350000487
MATS6pe,0.1723526862629658
MATS6se,0.0926987146083972
MATS7dv,-0.6121324919985647
MATS7pe,-0.5794031202474325
MATS7se,-0.46318552220948833
MATS8dv,0.04763631678666537
MATS8pe,0.24117213497495882
MATS8se,0.24634538244880202
MAXaaCH,1.6978330159575996
MAXaasC,0.9504980877130604
MAXdsCH,1.5083692365835224
MAXdssC,0.27634826152683334
MAXsCH3,1.8645445871889568
MAXssNH,2.3259876543209876
MDEC-12,1.4676025389909897
MDEC-13,1.1423924210265024
MDEC-22,4.613431189507326
MDEC-23,12.238116884986512
MDEC-33,4.9512908325099945
MDEN-22,0.4999999999999999
MDEO-11,0.7211247851537042
MDEO-12,0.4386026607319299
MINaaCH,1.4968180820435508
MINaasC,0.10763308374058789
MINdsCH,1.5083692365835224
MINdssC,-0.5193253968253961
MINsCH3,1.8645445871889568
MINssNH,2.3259876543209876
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.3642857142857143
SM1_Dzi,1.016086910548585
SM1_Dzm,3.3824621967672774
SM1_Dzp,-4.064805815257836
SM1_Dzv,-1.695415561743643
SddssSe,0
SpAD_Dt,377.15307026412063
SpAbs_A,29.685836804720438
SpAbs_D,252.37680585475528
SpMAD_A,1.2369098668633516
SpMAD_D,10.515700243948139
SpMax_A,2.418350746132975
SpMax_D,126.18840292737764
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,122.41999999999999
TpiPC10,8.160375380129594
VAdjMat,5.700439718141092
VE1_DzZ,4.8040047614525045
VE1_Dzi,4.822729335292252
VE1_Dzm,4.8041437023090925
VE1_Dzp,4.827717979092279
VE1_Dzv,4.833840525239459
VE2_DzZ,0.20016686506052103
VE2_Dzi,0.20094705563717716
VE2_Dzm,0.20017265426287886
VE2_Dzp,0.20115491579551162
VE2_Dzv,0.20141002188497747
VE3_DzZ,2.444918632714465
VE3_Dzi,2.448808757291486
VE3_Dzm,2.444947554177767
VE3_Dzp,2.4498426252733254
VE3_Dzv,2.451110028863335
VR1_DzZ,137.35078305247842
VR1_Dzi,135.85115345434747
VR1_Dzm,137.3303554035755
VR1_Dzp,136.1525293733951
VR1_Dzv,135.28713020818049
VR2_DzZ,5.722949293853268
VR2_Dzi,5.660464727264478
VR2_Dzm,5.722098141815646
VR2_Dzp,5.673022057224796
VR2_Dzv,5.636963758674187
VR3_DzZ,5.798006851025479
VR3_Dzi,5.787028563836862
VR3_Dzm,5.7978581138456695
VR3_Dzp,5.789244534144622
VR3_Dzv,5.782868147593848
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10248601056013436
Xch-6dv,0.21594692360376852
Xch-7dv,0.22176283445556624
Xpc-4dv,2.373835560386193
Xpc-5dv,3.031207758102146
Xpc-6dv,3.421876304765397
Zagreb1,128.0
Zagreb2,148.0
fragCpx,124.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,5
nBondsM,16
nBondsO,26
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,6.692988571428572
AATS1are,6.540535135135135
AATS2are,6.709491666666667
AATS3are,6.494686956521739
AATS4are,6.541070422535212
AATS5are,6.647672131147542
AATS6are,6.886502040816328
AATS7are,6.929808333333333
AATS8are,6.619220000000001
AATSC0dv,4.500046471263404
AATSC0pe,0.14650155102040813
AATSC0se,0.11073179102040812
AATSC1dv,0.15972758851065733
AATSC1pe,-0.004956686155543293
AATSC1se,0.0027448128405957077
AATSC2dv,0.4293584539439917
AATSC2pe,0.04854082993197278
AATSC2se,0.035381352789115625
AATSC3dv,-0.24078039589426756
AATSC3pe,-0.02296155102040816
AATSC3se,-0.019271677562851218
AATSC4dv,0.08676162008302998
AATSC4pe,0.002748992239149181
AATSC4se,0.0013477224604771408
AATSC5dv,0.9587283413669051
AATSC5pe,0.004063320173971204
AATSC5se,-0.004934702027433949
AATSC6dv,0.9996755809907739
AATSC6pe,0.02524993586005828
AATSC6se,0.01026469469387749
AATSC7dv,-2.7546246605638145
AATSC7pe,-0.08488345578231289
AATSC7se,-0.051289362448979664
AATSC8dv,0.21436563925981914
AATSC8pe,0.035332091836734685
AATSC8se,0.02727826540816326
AETA_eta,0.7755569560847398
ATSC0are,5.594839999999998
ATSC1are,-0.4572479999999999
ATSC2are,3.14338
ATSC3are,-1.686816
ATSC4are,0.057255999999999474
ATSC5are,0.09061600000000064
ATSC6are,1.6415440000000023
ATSC7are,-4.5107119999999945
ATSC8are,1.5774800000000002
BCUTZ-1h,35.00041816341394
BCUTZ-1l,5.693497292206471
BCUTc-1h,0.4637971431914154
BCUTc-1l,-0.5222965688050747
BCUTd-1h,4.0438173172728655
BCUTd-1l,0.971432015698846
BCUTi-1h,14.553171518253123
BCUTi-1l,10.319729285096184
BCUTm-1h,79.90417858142517
BCUTm-1l,11.704563348798557
BCUTp-1h,3.058965061454379
BCUTp-1l,0.7509573508439943
BCUTs-1h,7.0145744378592365
BCUTs-1l,0.29893776396417127
BCUTv-1h,26.523891934050145
BCUTv-1l,14.700850388361662
BalabanJ,1.4857781395390457
Diameter,14
ETA_beta,32.5
GATS1are,0.6852341935918946
GATS2are,0.5230852595129322
GATS3are,1.0559893230812367
GATS4are,1.054625434039272
GATS5are,1.1447776059697161
GATS6are,0.8803381366416491
GATS7are,1.891671239332432
GATS8are,0.8210900579819976
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,188.57653513206031
MATS1are,-0.07730907262618626
MATS2are,0.3277374032739693
MATS3are,-0.15293222046525487
MATS4are,0.005044789258029563
MATS5are,0.009292989055137642
MATS6are,0.20957371945782732
MATS7are,-0.5878739755441319
MATS8are,0.24670857432920348
MAXddssS,-3.788055608045688
MINddssS,-3.788055608045688
NsssssAs,0
RotRatio,0.11538461538461539
SM1_Dzpe,1.5190214694498665
SM1_Dzse,1.5641574389109327
SMR_VSA1,17.629485105454105
SMR_VSA2,0.0
SMR_VSA3,4.722094864452088
SMR_VSA4,4.992404732635669
SMR_VSA5,11.819220675208399
SMR_VSA6,0.0
SMR_VSA7,57.29655327824101
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,144.3865646855309
SpAD_Dzi,200.22930012199248
SpAD_Dzm,144.36875926697218
SpAD_Dzp,207.1561905469827
SpAD_Dzv,218.263223933399
SpAbs_Dt,377.15307026412074
SpDiam_A,4.778160383049055
SpDiam_D,191.78578232274833
SpMAD_Dt,15.714711261005027
SpMax_Dt,188.57653513206031
SsssssAs,0
VE1_Dzpe,4.824662663054104
VE1_Dzse,4.824203619549669
VE2_Dzpe,0.20102761096058766
VE2_Dzse,0.20100848414790287
VE3_Dzpe,2.4492095553077924
VE3_Dzse,2.4491144055790395
VMcGowan,248.86999999999992
VR1_Dzpe,135.59635747236777
VR1_Dzse,135.6590516569084
VR2_Dzpe,5.6498482280153235
VR2_Dzse,5.652460485704516
VR3_Dzpe,5.785151250201224
VR3_Dzse,5.785613502259963
mZagreb1,8.590277777777779
mZagreb2,5.0694444444444455
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15985257142857137
AATSC1are,-0.012358054054054051
AATSC2are,0.05238966666666667
AATSC3are,-0.024446608695652176
AATSC4are,0.0008064225352112602
AATSC5are,0.001485508196721322
AATSC6are,0.03350089795918372
AATSC7are,-0.09397316666666655
AATSC8are,0.03943700000000001
AETA_beta,1.3541666666666667
BCUTdv-1h,6.02436344821681
BCUTdv-1l,0.25601163880805977
BCUTpe-1h,3.537042508009055
BCUTpe-1l,2.2375151086845584
BCUTse-1h,3.768316145273024
BCUTse-1l,2.4362327552335774
ETA_alpha,12.633333333333335
ETA_dBeta,2.5
ETA_eta_B,0.5828765393248521
ETA_eta_F,23.058051534121844
ETA_eta_L,5.189988800892614
ETA_eta_R,41.6714184801556
ETA_psi_1,0.5940438871473358
LabuteASA,150.77024326884097
LogEE_DzZ,71.80394373187073
LogEE_Dzi,100.15698701560243
LogEE_Dzm,71.75503453458391
LogEE_Dzp,102.86035993352647
LogEE_Dzv,108.91968502148154
PEOE_VSA1,4.417150937053347
PEOE_VSA2,9.51663204852391
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.992404732635669
PEOE_VSA5,0.0
PEOE_VSA6,17.696185628620217
PEOE_VSA7,58.881034320877525
PEOE_VSA8,6.076020106833881
PEOE_VSA9,9.80061998940782
SM1_Dzare,1.5526035607501965
SpAD_Dzpe,194.22211687258402
SpAD_Dzse,190.74891672605617
SpAbs_DzZ,142.14370754267378
SpAbs_Dzi,199.2978871206564
SpAbs_Dzm,142.11378446912735
SpAbs_Dzp,209.78552568231086
SpAbs_Dzv,219.5347856047066
SpDiam_Dt,271.0456841307097
SpMAD_DzZ,6.016106861897121
SpMAD_Dzi,8.34288750508302
SpMAD_Dzm,6.015364969457174
SpMAD_Dzp,8.631507939457613
SpMAD_Dzv,9.094300997224957
SpMax_DzZ,71.80394373187073
SpMax_Dzi,100.15698701560243
SpMax_Dzm,71.75503453458391
SpMax_Dzp,102.86035993352647
SpMax_Dzv,108.91968502148154
VE1_Dzare,4.823911222232891
VE2_Dzare,0.20099630092637044
VE3_Dzare,2.4490537932580496
VR1_Dzare,135.6297791163504
VR2_Dzare,5.6512407965146
VR3_Dzare,5.785397698752033
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5263888888888889
AETA_dBeta,0.10416666666666667
AETA_eta_B,0.024286522471868837
AETA_eta_F,0.9607521472550768
AETA_eta_L,0.21624953337052558
AETA_eta_R,1.7363091033398168
BCUTare-1h,3.5810492913666554
BCUTare-1l,2.1841769839265432
ETA_beta_s,15.0
ETA_dPsi_A,0.11995611285266417
ETA_dPsi_B,0.0
ETA_eta_BR,0.8408765393248521
ETA_eta_FL,6.14134822215563
ETA_eta_RL,11.331337023048244
LogEE_Dzpe,97.17435099751907
LogEE_Dzse,95.43963158964937
PEOE_VSA10,5.760247418874442
PEOE_VSA11,9.837167212587907
PEOE_VSA12,0.0
PEOE_VSA13,15.930470882759089
SlogP_VSA1,4.722094864452088
SlogP_VSA2,19.49262848325849
SlogP_VSA3,14.817828337479405
SlogP_VSA4,6.923737199690624
SlogP_VSA5,11.323698910571437
SlogP_VSA6,60.27789351287636
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,195.52593996134368
SpAbs_Dzpe,192.8296805255883
SpAbs_Dzse,189.31510574038782
SpDiam_DzZ,107.40892935528832
SpDiam_Dzi,155.97874357037637
SpDiam_Dzm,107.34947851065589
SpDiam_Dzp,157.5420120029543
SpDiam_Dzv,169.16820340752645
SpMAD_Dzpe,8.092588203024334
SpMAD_Dzse,7.94787153025234
SpMax_Dzpe,97.17435099751907
SpMax_Dzse,95.43963158964937
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,24
AETA_beta_s,0.625
AETA_eta_BR,0.035036522471868836
AETA_eta_FL,0.25588950925648457
AETA_eta_RL,0.4721390426270102
DetourIndex,2184
EState_VSA1,15.930470882759089
EState_VSA2,14.968271758985868
EState_VSA3,10.429762861884303
EState_VSA4,17.325336441088112
EState_VSA5,18.208754243757102
EState_VSA6,24.26546827384644
EState_VSA7,6.923737199690624
EState_VSA8,25.644443495037105
EState_VSA9,4.417150937053347
ETA_beta_ns,17.5
ETA_shape_p,0.22427440633245377
ETA_shape_x,0.06596306068601583
ETA_shape_y,0.27704485488126646
GhoseFilter,True
LogEE_Dzare,97.8276617957031
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,194.102720030656
SpDiam_Dzpe,151.1571278395666
SpDiam_Dzse,148.01470573427238
SpMAD_Dzare,8.146914165055987
SpMax_Dzare,97.8276617957031
TopoPSA(NO),88.74
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,30.456269142706887
VSA_EState9,32.38370330532006
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7291666666666666
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.026388888888888944
ETA_dAlpha_B,0.0
FilterItLogS,-5.226522974511815
SpDiam_Dzare,152.3820538943346
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.7019047619047618
ETA_epsilon_2,0.8861111111111106
ETA_epsilon_3,0.44117647058823567
ETA_epsilon_4,0.5992907801418441
ETA_epsilon_5,0.8626666666666662
AETA_beta_ns_d,0.020833333333333332
ETA_dEpsilon_A,0.26072829131652614
ETA_dEpsilon_B,0.1026139817629177
ETA_dEpsilon_C,-0.15811430955360845
ETA_dEpsilon_D,0.02344444444444438
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7916666666666666
MDEDescriptor,"0.0,1.4676025389909897,1.1423924210265024,0.0,4.613431189507326,12.238116884986512,0.0,4.9512908325099945,0.0,0.0,0.7211247851537042,0.4386026607319299,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,47.99272299999999
BCUTDescriptor,"11.850000000000007,78.9183374613259,-0.2957613246951172,0.28588023329855217,5.557937852850809,12.155666489126743"
BPolDescriptor,26.925276999999998
TPSADescriptor,122.41999999999999
ALOGPDescriptor,"3.2158,10.341369640000002,94.2467"
XLogPDescriptor,3.1700000000000004
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,425.93436102
ChiPathDescriptor,"17.319626477379405,11.331337023048244,11.24424639324217,8.52123982449434,6.8895423449235595,4.805635729933395,3.4078180635382562,2.186207926315529,14.922354586560418,8.687390339433824,7.125225917998265,4.722356303834877,3.3019744467964607,2.05591107540738,1.2380740319847712,0.7339213651456679"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.5168256052173166,0.5139455426241332,0.0,0.0,0.10248601056013436,0.21594692360376855,0.18376564053074396"
AtomCountDescriptor,35
BondCountDescriptor,26
SmallRingDescriptor,"3,2,3,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"2.5827818696650278,0.20412414523193154,0.46631284272709594,0.10206207261596577,1.1544325897721524,0.025499585890087693,0.09091523453377923,0.008499861963362563"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,1,1,0,0,0"
ZagrebIndexDescriptor,128.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.12
WeightedPathDescriptor,"48.34802902120899,2.014501209217041,25.746894185655538,10.549584441460114,6.094893998865884"
FractionalPSADescriptor,0.2874151775565524
WienerNumbersDescriptor,"1461.0,33.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.4635135642060995,6.470222772630156,7.564582248964207,1.7460971363568576,2.1839208620913317,2.1459128359031427"
FractionalCSP3Descriptor,0.06666666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,21
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.781065088757398,7.7091412742382275,4.803402646502835"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,817.09
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"83.33143361293217,45.383106980069215,69.21023749138476,63.93205175716785,56.15464615876372"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5337593656789201,-0.3274467648032893,0.1872973705681815,-0.20090823950379072,0.11652760684755578"
EccentricConnectivityIndexDescriptor,544
AutocorrelationDescriptorPolarizability,"2076.281932210261,2421.4048748808736,3411.270682466745,2956.3285574011466,2685.7716857827877"
