DLiP-ID,I000GO
AATSC5Z,-2.089640423372481
AATSC5c,-8.646065739464063e-05
AATSC5d,0.037235392199507056
AATSC5i,0.03544013179213914
AATSC5m,-9.635472931999422
AATSC5p,-0.0008608451253651348
AATSC5s,-0.41471650597748017
AATSC5v,-5.584482336445174
AATSC6Z,1.0950795837159473
AATSC6c,-0.0028388596954618366
AATSC6d,-0.08494031221303949
AATSC6i,-0.22350924637013345
AATSC6m,4.701332720423936
AATSC6p,-0.01327553790072221
AATSC6s,-0.12625353163498898
AATSC6v,-2.1810155005288787
AATSC7Z,-0.5927765416401777
AATSC7c,0.003969193247800058
AATSC7d,-0.15317069294342017
AATSC7i,-0.370124055334888
AATSC7m,-2.5548600449380183
AATSC7p,-0.07839855351386296
AATSC7s,0.5650060536950268
AATSC7v,-7.691924265233014
AATSC8Z,-2.397555096418732
AATSC8c,-0.00154318636259829
AATSC8d,-0.004132231404958715
AATSC8i,0.09581183307098994
AATSC8m,-11.243930626850892
AATSC8p,0.004355117566132792
AATSC8s,-0.505004925712654
AATSC8v,-6.618857077701024
ATS0are,272.6182999999999
ATS1are,292.79480000000007
ATS2are,523.9920000000002
ATS3are,634.5289000000001
ATS4are,743.5698000000001
ATS5are,718.775
ATS6are,634.8638
ATS7are,625.2618999999996
ATS8are,584.6419999999998
ATSC0dv,182.8585858585859
ATSC0pe,5.440172727272723
ATSC0se,3.5932422499999985
ATSC1dv,44.55693296602387
ATSC1pe,0.5910421487603295
ATSC1se,0.7268253749999987
ATSC2dv,73.4965564738292
ATSC2pe,2.050928719008259
ATSC2se,1.2513636874999992
ATSC3dv,-19.530762167125793
ATSC3pe,-0.9706640495867798
ATSC3se,-1.0076991250000005
ATSC4dv,-97.51905417814511
ATSC4pe,-2.852208057851243
ATSC4se,-2.234474312500001
ATSC5dv,-98.65886134067954
ATSC5pe,-3.664056611570248
ATSC5se,-2.1265823749999995
ATSC6dv,-2.647842056932965
ATSC6pe,0.11103057851239878
ATSC6se,0.14444825000000058
ATSC7dv,61.521120293847545
ATSC7pe,5.230741735537188
ATSC7se,3.441501499999999
ATSC8dv,-147.1460055096419
ATSC8pe,-4.737972314049586
ATSC8se,-2.612952499999999
AXp-0dv,0.6262780376564419
AXp-1dv,0.3639198522780294
AXp-2dv,0.2091861962650495
AXp-3dv,0.12489205176061127
AXp-4dv,0.07257298368701144
AXp-5dv,0.042161819666412345
AXp-6dv,0.02549153817825845
AXp-7dv,0.014488169746089087
BertzCT,801.5911609506676
ECIndex,388
ETA_eta,20.562613551763224
GATS1dv,0.5975420840648558
GATS1pe,0.6013949474255971
GATS1se,0.5136165763966224
GATS2dv,0.814698222820021
GATS2pe,0.710050762876646
GATS2se,0.7080205352714026
GATS3dv,1.0321945880489962
GATS3pe,0.9988611986047291
GATS3se,1.0583297757633465
GATS4dv,1.2985089522744961
GATS4pe,1.3447401901208567
GATS4se,1.484838427542398
GATS5dv,1.3460640913447512
GATS5pe,1.5079128093168774
GATS5se,1.5838815990493695
GATS6dv,0.8921109351631915
GATS6pe,0.7718705764999415
GATS6se,0.73459397598676
GATS7dv,0.7819637310433033
GATS7pe,0.4880477285210632
GATS7se,0.46985084667239974
GATS8dv,1.4378711401425175
GATS8pe,1.598283064416404
GATS8se,1.549669980039151
LogEE_A,4.074287719685086
LogEE_D,100.66621125440939
MATS1dv,0.23307450842882146
MATS1pe,0.10392035186629801
MATS1se,0.1934810467452144
MATS2dv,0.21307191978431317
MATS2pe,0.1998538236606869
MATS2se,0.18461697679424124
MATS3dv,-0.04607404470930499
MATS3pe,-0.07696774464766977
MATS3se,-0.12097535038058702
MATS4dv,-0.19718770787329457
MATS4pe,-0.19385375983924963
MATS4se,-0.22992944123739775
MATS5dv,-0.20824211553575975
MATS5pe,-0.2599544829866466
MATS5se,-0.22842494959101675
MATS6dv,-0.005899370065530366
MATS6pe,0.008314934543881313
MATS6se,0.016377767749178977
MATS7dv,0.14234041106658896
MATS7pe,0.4067896792664055
MATS7se,0.4052106048192591
MATS8dv,-0.3688200850687731
MATS8pe,-0.39917310585615345
MATS8se,-0.3332932059247235
MAXaaCH,1.9153232867220962
MAXaasC,0.8627415070966659
MAXsCH3,1.8573101974184225
MAXssNH,3.174805762002281
MAXsssN,1.5445892384731672
MDEC-11,0.516459056608978
MDEC-12,3.86137441796925
MDEC-13,5.973221444100828
MDEC-22,6.19261137974889
MDEC-23,11.374730604629711
MDEC-33,6.585555701217671
MDEN-22,0.09999999999999998
MDEN-23,0.43643578047198467
MDEO-11,0.4999999999999999
MDEO-12,0.2857142857142857
MINaaCH,1.7353514739229026
MINaasC,0.3582407407407411
MINsCH3,1.825587679516251
MINssNH,3.174805762002281
MINsssN,1.5445892384731672
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8035714285714284
SM1_Dzi,1.1082508187380549
SM1_Dzm,1.8006559751755822
SM1_Dzp,-4.377290316528427
SM1_Dzv,-1.9973784437328954
SddssSe,0
SpAD_Dt,362.8817478945119
SpAbs_A,29.435831707387432
SpAbs_D,201.33242250881884
SpMAD_A,1.27981876988641
SpMAD_D,8.753583587339948
SpMax_A,2.483553560809029
SpMax_D,100.66621125440939
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,83.82
TpiPC10,8.367702988840898
VAdjMat,5.643856189774724
VE1_DzZ,4.698980879361963
VE1_Dzi,4.721985949114346
VE1_Dzm,4.698959915819182
VE1_Dzp,4.691885918059755
VE1_Dzv,4.70423820699831
VE2_DzZ,0.20430351649399842
VE2_Dzi,0.20530373691801507
VE2_Dzm,0.2043026050356166
VE2_Dzp,0.20399503991564155
VE2_Dzv,0.20453209595644828
VE3_DzZ,2.380254773960882
VE3_Dzi,2.385138585972301
VE3_Dzm,2.380250312655318
VE3_Dzp,2.3787437392917274
VE3_Dzv,2.3813729714921448
VR1_DzZ,131.29977034343787
VR1_Dzi,129.6891982680056
VR1_Dzm,131.30172661517298
VR1_Dzp,132.39992378104603
VR1_Dzv,131.26994797500805
VR2_DzZ,5.7086856671059945
VR2_Dzi,5.6386607942611136
VR2_Dzm,5.7087707223988255
VR2_Dzp,5.756518425262871
VR2_Dzv,5.707389042391655
VR3_DzZ,5.7103921551443655
VR3_Dzi,5.6980499283529795
VR3_Dzm,5.710407054311032
VR3_Dzp,5.718736190765989
VR3_Dzv,5.7101649974298425
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.13701239372718393
Xch-7dv,0.19283219743806895
Xpc-4dv,3.2069876524810965
Xpc-5dv,4.57135449051227
Xpc-6dv,5.880354931588404
Zagreb1,124.0
Zagreb2,149.0
fragCpx,119.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,25
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.195870454545453
AATS1are,6.3651043478260885
AATS2are,6.313156626506026
AATS3are,6.2208715686274525
AATS4are,6.2484857142857155
AATS5are,6.305043859649123
AATS6are,5.878368518518518
AATS7are,6.01213365384615
AATS8are,6.090020833333331
AATSC0dv,4.155876951331498
AATSC0pe,0.12364028925619826
AATSC0se,0.08166459659090906
AATSC1dv,0.9686289775222581
AATSC1pe,0.012848742364354989
AATSC1se,0.015800551630434752
AATSC2dv,0.8855006804075808
AATSC2pe,0.024709984566364567
AATSC2se,0.01507667093373493
AATSC3dv,-0.19147806046201757
AATSC3pe,-0.009516314211635096
AATSC3se,-0.009879403186274515
AATSC4dv,-0.8194878502365135
AATSC4pe,-0.023968134939926413
AATSC4se,-0.018777095063025218
AATSC5dv,-0.8654286082515749
AATSC5pe,-0.032140847469914455
AATSC5se,-0.01865423135964912
AATSC6dv,-0.024517056082712638
AATSC6pe,0.0010280609121518405
AATSC6se,0.0013374837962963017
AATSC7dv,0.5915492335946879
AATSC7pe,0.0502955936109345
AATSC7se,0.033091360576923065
AATSC8dv,-1.5327708907254365
AATSC8pe,-0.049353878271349856
AATSC8se,-0.027218255208333323
AETA_eta,0.8940266761636184
ATSC0are,5.806424999999997
ATSC1are,0.38523750000000045
ATSC2are,2.1082187500000016
ATSC3are,-1.0792874999999984
ATSC4are,-2.992481249999997
ATSC5are,-3.5870624999999956
ATSC6are,-0.14107500000000175
ATSC7are,5.992399999999998
ATSC8are,-4.855874999999996
BCUTZ-1h,16.013122933601597
BCUTZ-1l,5.682006600943853
BCUTc-1h,0.44544618725465923
BCUTc-1l,-0.4660064849956782
BCUTd-1h,4.048596179639301
BCUTd-1l,0.9715923913800271
BCUTi-1h,14.565074252004653
BCUTi-1l,10.319760330528648
BCUTm-1h,32.06654397066664
BCUTm-1l,11.693321404887715
BCUTp-1h,2.954609708003676
BCUTp-1l,0.7157155402357066
BCUTs-1h,7.0142053251008285
BCUTs-1l,0.2975743389614649
BCUTv-1h,24.441831921153955
BCUTv-1l,14.681717727391987
BalabanJ,1.7205884981231885
Diameter,10
ETA_beta,27.75
GATS1are,0.6450912416923458
GATS2are,0.7266667776778849
GATS3are,1.0088845123982417
GATS4are,1.3642433839679842
GATS5are,1.5190585534823078
GATS6are,0.7692213239516443
GATS7are,0.4474186585748347
GATS8are,1.5991174826449437
HybRatio,0.4375
Lipinski,True
LogEE_Dt,181.44087394725594
MATS1are,0.06346212057819768
MATS2are,0.1924781495944643
MATS3are,-0.08018272861528386
MATS4are,-0.19055850294495913
MATS5are,-0.23843936039092792
MATS6are,-0.009898517590427973
MATS7are,0.4366277277061452
MATS8are,-0.3833011491580446
MAXddssS,-3.489664115646258
MAXssCH2,0.6823761757789535
MINddssS,-3.489664115646258
MINssCH2,0.4973436318972033
NsssssAs,0
RotRatio,0.12
SM1_Dzpe,1.2713433292533662
SM1_Dzse,1.237629484152691
SMR_VSA1,12.940891921302285
SMR_VSA2,0.0
SMR_VSA3,14.778667852428011
SMR_VSA4,0.0
SMR_VSA5,25.666695074589647
SMR_VSA6,26.1790256236503
SMR_VSA7,35.21672811080473
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,137.31129245134713
SpAD_Dzi,161.5140426780643
SpAD_Dzm,137.31290522572172
SpAD_Dzp,177.89514315976626
SpAD_Dzv,179.45213485192738
SpAbs_Dt,362.88174789451193
SpDiam_A,4.94834274453508
SpDiam_D,146.82726283294983
SpMAD_Dt,15.777467299761385
SpMax_Dt,181.44087394725594
SsssssAs,0
VE1_Dzpe,4.717837470098365
VE1_Dzse,4.716050938176384
VE2_Dzpe,0.2051233682651463
VE2_Dzse,0.2050456929641906
VE3_Dzpe,2.3842596544290258
VE3_Dzse,2.3838809066919273
VMcGowan,246.1199999999999
VR1_Dzpe,129.89504565217206
VR1_Dzse,130.03487815006872
VR2_Dzpe,5.64761068052922
VR2_Dzse,5.653690354350814
VR3_Dzpe,5.6996359061781785
VR3_Dzse,5.7007118308684985
mZagreb1,8.340277777777779
mZagreb2,4.944444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,39
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1319642045454545
AATSC1are,0.008374728260869576
AATSC2are,0.025400225903614477
AATSC3are,-0.010581249999999985
AATSC4are,-0.025146901260504177
AATSC5are,-0.03146546052631575
AATSC6are,-0.0013062500000000162
AATSC7are,0.05761923076923075
AATSC8are,-0.05058203124999996
AETA_beta,1.2065217391304348
BCUTdv-1h,6.033457447149487
BCUTdv-1l,0.6449098931826223
BCUTpe-1h,3.5371649949128994
BCUTpe-1l,2.226661116737886
BCUTse-1h,3.768337029005062
BCUTse-1l,2.4248271846314533
ETA_alpha,11.033333333333333
ETA_dBeta,-1.75
ETA_eta_B,0.5054928285703539
ETA_eta_F,20.701012516511415
ETA_eta_L,5.548548080576316
ETA_eta_R,41.26362606827464
ETA_psi_1,0.5553691275167786
LabuteASA,136.0730662698272
LogEE_DzZ,68.33264941617134
LogEE_Dzi,80.70223176249254
LogEE_Dzm,68.33313553109495
LogEE_Dzp,88.01985716161307
LogEE_Dzv,89.37869726183621
PEOE_VSA1,9.83988354097968
PEOE_VSA2,0.0
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.305215991296234
PEOE_VSA5,0.0
PEOE_VSA6,17.289397394048667
PEOE_VSA7,37.964481650927475
PEOE_VSA8,31.7424771153473
PEOE_VSA9,10.589411470366237
SM1_Dzare,1.3895559505374213
SpAD_Dzpe,159.94726428136212
SpAD_Dzse,158.54853219635618
SpAbs_DzZ,135.97821791718562
SpAbs_Dzi,160.59853113215024
SpAbs_Dzm,135.98198559189632
SpAbs_Dzp,180.41700463975465
SpAbs_Dzv,180.75477296740542
SpDiam_Dt,258.98721881975274
SpMAD_DzZ,5.9700561935368315
SpMAD_Dzi,7.02234968165497
SpMAD_Dzm,5.970126314161814
SpMAD_Dzp,7.734571441728968
SpMAD_Dzv,7.802266732692495
SpMax_DzZ,68.33264941617134
SpMax_Dzi,80.70223176249254
SpMax_Dzm,68.33313553109495
SpMax_Dzp,88.01985716161307
SpMax_Dzv,89.37869726183621
VE1_Dzare,4.7190493319410445
VE2_Dzare,0.2051760579104802
VE3_Dzare,2.384516489521946
VR1_Dzare,129.78313015993794
VR2_Dzare,5.642744789562519
VR3_Dzare,5.6987739508073565
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4797101449275362
AETA_dBeta,-0.07608695652173914
AETA_eta_B,0.02197794906827626
AETA_eta_F,0.9000440224570181
AETA_eta_L,0.2412412208946224
AETA_eta_R,1.7940706986206365
BCUTare-1h,3.5813427979027397
BCUTare-1l,2.1740901800716776
ETA_beta_s,14.75
ETA_dPsi_A,0.15863087248322139
ETA_dPsi_B,0.0
ETA_eta_BR,0.7634928285703539
ETA_eta_FL,5.360172653226426
ETA_eta_RL,10.908720733802742
LogEE_Dzpe,79.9761945134659
LogEE_Dzse,79.28794857946065
PEOE_VSA10,5.760247418874442
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,44.058701856400916
SlogP_VSA3,10.023291153407584
SlogP_VSA4,20.771211599071872
SlogP_VSA5,17.0176269054199
SlogP_VSA6,27.617679617875954
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,160.1022424041491
SpAbs_Dzpe,158.89702413980507
SpAbs_Dzse,157.52614262249094
SpDiam_DzZ,98.89551574306276
SpDiam_Dzi,118.99161696241626
SpDiam_Dzm,98.89370375415464
SpDiam_Dzp,124.9762630345964
SpDiam_Dzv,129.1498118539647
SpMAD_Dzpe,6.954228881798353
SpMAD_Dzse,6.893414443319834
SpMax_Dzpe,79.9761945134659
SpMax_Dzse,79.28794857946065
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6413043478260869
AETA_eta_BR,0.03319534037262408
AETA_eta_FL,0.2330509849228881
AETA_eta_RL,0.4742922058175105
DetourIndex,2026
EState_VSA1,10.023291153407584
EState_VSA2,0.0
EState_VSA3,36.83475651804252
EState_VSA4,22.38428246993945
EState_VSA5,0.0
EState_VSA6,10.371583059757844
EState_VSA7,32.903945735995094
EState_VSA8,10.473451861131776
EState_VSA9,4.523094936973348
ETA_beta_ns,13.0
ETA_shape_p,0.19637462235649547
ETA_shape_x,0.07552870090634442
ETA_shape_y,0.3081570996978852
GhoseFilter,True
LogEE_Dzare,80.04747673720806
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,158.95434835805298
SpDiam_Dzpe,117.57155122738416
SpDiam_Dzse,116.28197912299052
SpMAD_Dzare,6.960967061049962
SpMax_Dzare,80.04747673720806
TopoPSA(NO),75.44
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,32.6658253251178
VSA_EState9,24.740505457195116
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5652173913043478
EState_VSA10,8.417796984328938
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.020289855072463774
FilterItLogS,-4.8559034054646535
SpDiam_Dzare,117.89769954754777
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.59469696969697
ETA_epsilon_2,0.8637681159420288
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.5493589743589747
ETA_epsilon_5,0.8402777777777777
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.153158508158508
ETA_dEpsilon_B,0.04533799533799521
ETA_dEpsilon_C,-0.1078205128205128
ETA_dEpsilon_D,0.023490338164251168
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.782608695652174
MDEDescriptor,"0.516459056608978,3.86137441796925,5.973221444100828,0.0,6.19261137974889,11.374730604629711,0.0,6.585555701217671,0.0,0.0,0.4999999999999999,0.2857142857142857,0.0,0.0,0.0,0.0,0.09999999999999998,0.43643578047198467,0.0"
APolDescriptor,50.768652999999986
BCUTDescriptor,"11.994332762258901,31.97207215767303,-0.3138906693339095,0.24376035094214898,6.258497160820055,13.00203836932102"
BPolDescriptor,33.989346999999995
TPSADescriptor,83.82000000000001
ALOGPDescriptor,"1.6025999999999985,2.5683267599999953,91.38399999999999"
XLogPDescriptor,1.7369999999999997
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,335.13036270000003
ChiPathDescriptor,"16.61251969619286,10.908720733802742,10.422478519296535,8.785210419312124,7.2912196017527044,5.257632095227594,3.0900759400916633,2.5326920234313257,13.79164005606868,8.017274412846723,6.309228845325677,4.713179096662833,3.3746663073275487,2.117836749453065,1.1200582809555766,0.7618070636199004"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.41810909964537374,0.47828039509775533,0.0,0.0,0.02282177322938192,0.13701239372718396,0.14383757244734813"
AtomCountDescriptor,44
BondCountDescriptor,25
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.157756858982449,0.16666666666666666,0.8609618568023515,0.15137471507731048,0.9375624715960567,0.02280752297933222,0.2509500906611194,0.017987726255499128"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,6,3,7,0,0,0"
ZagrebIndexDescriptor,124.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"46.430761175525674,2.018728746761986,20.831542650375198,7.980523909618362,9.345582360584626"
FractionalPSADescriptor,0.2501116261883842
WienerNumbersDescriptor,"1123.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.099565092211914,8.458547045591526,11.303431211979037,2.0505556362409285,2.8932703069150394,3.241749328413615"
FractionalCSP3Descriptor,0.4375
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,4,0,0,3,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,7.086924762600439,3.52"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1610.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.4375
AutocorrelationDescriptorMass,"32.531101048902286,35.61250261898103,48.55044839899246,51.6945538280888,47.2690390716211"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.36880430589457697,-0.16811688030274202,0.0027901586140422208,0.04756514710771521,-0.1123723846898201"
EccentricConnectivityIndexDescriptor,388
AutocorrelationDescriptorPolarizability,"1905.3503300105435,2266.4832283150713,3309.323069637076,3389.2139995423163,3037.8570427120203"
