DLiP-ID,C000E4
AATS0i,155.0044765768535
AATS0m,172.0651757435898
AATS0p,2.1337305812278453
AATS0s,5.556795399387992
AATS0v,270.79723434379497
AATS1Z,34.75609756097561
AATS1d,4.2439024390243905
AATS1i,142.85421181285975
AATS1m,135.07986463414636
AATS1p,2.2217900489268296
AATS1s,3.30224330021078
AATS1v,304.92646326087237
AATS2Z,34.81818181818182
AATS2d,3.893939393939394
AATS2i,146.70477308745797
AATS2m,134.23165268181822
AATS2p,2.068589296207546
AATS2s,3.264366920231118
AATS2v,271.1628345143773
AATS3Z,25.170731707317074
AATS3d,3.0609756097560976
AATS3i,154.19092216608732
AATS3m,93.25521851219513
AATS3p,1.6622842418145363
AATS3s,3.228319783197832
AATS3v,216.3129245367365
AATS4Z,26.475
AATS4d,3.0
AATS4i,156.35621625837072
AATS4m,98.4951818375
AATS4p,1.639478070241737
AATS4s,3.373499657064471
AATS4v,205.3564773158058
AATS5Z,28.197183098591548
AATS5d,3.0422535211267605
AATS5i,153.06243739227776
AATS5m,104.89576059154928
AATS5p,1.735999087886521
AATS5s,3.4087115284298384
AATS5v,222.34405581212977
AATS6Z,31.70149253731343
AATS6d,2.9402985074626864
AATS6i,154.94901829890304
AATS6m,120.91451902985074
AATS6p,1.6470201633677761
AATS6s,4.632772352230616
AATS6v,217.03394103012963
AATS7Z,22.063492063492063
AATS7d,2.857142857142857
AATS7i,156.01641569359674
AATS7m,79.46372019047618
AATS7p,1.612372768584
AATS7s,2.9548794826572604
AATS7v,198.9993621494366
AATS8Z,23.964285714285715
AATS8d,2.9285714285714284
AATS8i,153.3286176769636
AATS8m,88.1609237142857
AATS8p,1.6979458602998572
AATS8s,2.9964726631393295
AATS8v,210.8432473062509
AMID_C,1.4083721692968805
AMID_N,0.16897588570860456
AMID_O,0.21272644254456693
AMID_X,0.0
AMID_h,0.6142575027343614
ATS0dv,331.33333333333337
ATS0pe,252.25570000000002
ATS0se,308.9372349999999
ATS1dv,310.6666666666667
ATS1pe,270.582
ATS1se,323.28370599999994
ATS2dv,408.7777777777778
ATS2pe,430.41800000000006
ATS2se,519.7753070000001
ATS3dv,360.3333333333333
ATS3pe,524.8002
ATS3se,645.67569
ATS4dv,348.7777777777778
ATS4pe,510.8339
ATS4se,631.873781
ATS5dv,344.99999999999994
ATS5pe,460.12989999999996
ATS5se,567.1499
ATS6dv,373.1111111111111
ATS6pe,440.787
ATS6se,540.0072570000001
ATS7dv,213.66666666666666
ATS7pe,395.29999999999995
ATS7se,492.01997
ATS8dv,242.66666666666666
ATS8pe,348.6816
ATS8se,432.8132100000001
ATSC0Z,637.7435897435895
ATSC0c,0.9611602168866513
ATSC0d,23.435897435897424
ATSC0i,68.21749492074431
ATSC0m,2800.7356975897455
ATSC0p,16.44181647982436
ATSC0s,84.67934648798851
ATSC0v,2038.628181801105
ATSC1Z,7.679815910585128
ATSC1c,-0.6156314215663158
ATSC1d,3.9776462853385914
ATSC1i,0.39163484850475894
ATSC1m,46.204097251808484
ATSC1p,1.4552719016954714
ATSC1s,-6.1939515732646475
ATSC1v,125.1180679392318
ATSC2Z,132.1775147928994
ATSC2c,0.2945032567680421
ATSC2d,-4.404339250493097
ATSC2i,-10.01532991399161
ATSC2m,549.8243886173574
ATSC2p,0.7027001844570371
ATSC2s,6.906551759590698
ATSC2v,-200.14370494467184
ATSC3Z,-118.02498356344512
ATSC3c,-0.314205622383334
ATSC3d,-7.0959894806048665
ATSC3i,-3.2883828928248167
ATSC3m,-522.7410936502301
ATSC3p,-1.5774707731681912
ATSC3s,-22.368109611303662
ATSC3v,-280.55112172522183
ATSC4Z,53.24391847468772
ATSC4c,0.439264530714118
ATSC4d,0.2340565417488495
ATSC4i,19.340414785238725
ATSC4m,210.4723311748849
ATSC4p,2.621119758310415
ATSC4s,-12.225985268878594
ATSC4v,33.56381612720459
ATSC5Z,-174.71268902038136
ATSC5c,-0.6551155787116395
ATSC5d,-2.30637738330046
ATSC5i,-12.213802133119856
ATSC5m,-752.8106353044049
ATSC5p,-3.1327801197019083
ATSC5s,-24.489537648053002
ATSC5v,-243.80984864491427
ATSC6Z,238.79947403024326
ATSC6c,0.5968256189642592
ATSC6d,-2.0821827744904664
ATSC6i,-23.115607834624715
ATSC6m,1024.5906647304407
ATSC6p,-0.8472861970930012
ATSC6s,43.66839645060602
ATSC6v,-71.66337260476325
ATSC7Z,-198.50887573964496
ATSC7c,-0.29002266703927965
ATSC7d,0.14201183431952666
ATSC7i,8.527948922177284
ATSC7m,-869.0226886706117
ATSC7p,0.23067831703772643
ATSC7s,-19.252096168050592
ATSC7v,-123.43979985671176
ATSC8Z,-87.27284681130836
ATSC8c,0.09994620737463841
ATSC8d,2.963839579224195
ATSC8i,4.779826536321842
ATSC8m,-367.0080371545038
ATSC8p,-0.1347115216604647
ATSC8s,-1.8811734031740333
ATSC8v,-27.050514840094024
AXp-0d,0.7124476123576851
AXp-1d,0.4453658201204662
AXp-2d,0.2956283558389385
AXp-3d,0.18931912615350635
AXp-4d,0.12422309989199468
AXp-5d,0.07973160671114093
AXp-6d,0.054222266522362304
AXp-7d,0.03276542004278386
GATS1Z,0.6554358314570604
GATS1c,1.5530858158300893
GATS1d,0.8502695202006729
GATS1i,0.9564625274671344
GATS1m,0.6492621023509033
GATS1p,0.6688981719489112
GATS1s,0.654849940949976
GATS1v,0.7244436228113019
GATS2Z,0.7141181028685052
GATS2c,0.7070413685432045
GATS2d,1.1915158146011544
GATS2i,1.0965537470658502
GATS2m,0.7154853902224698
GATS2p,0.8470306657228798
GATS2s,0.5643112682963047
GATS2v,0.9112306071780221
GATS3Z,0.9838803944488468
GATS3c,1.1787861265474153
GATS3d,1.1369883118962485
GATS3i,1.0098892172900562
GATS3m,0.9880628474593109
GATS3p,0.9542182469627115
GATS3s,1.1276154935404916
GATS3v,1.0051676288094802
GATS4Z,0.9500095488903189
GATS4c,0.8344183007936385
GATS4d,1.0640727571115978
GATS4i,0.8623805951177242
GATS4m,0.9557734097655689
GATS4p,0.9032446237334786
GATS4s,1.203213550072408
GATS4v,0.9721423892555127
GATS5Z,1.2605180779110177
GATS5c,1.4524081173551715
GATS5d,1.0847690079206096
GATS5i,1.1145138319831736
GATS5m,1.248226531303883
GATS5p,1.188314517238031
GATS5s,1.4100079180647302
GATS5v,1.0257255508644418
GATS6Z,0.7448134448375687
GATS6c,0.6717631469029737
GATS6d,1.0285280381462496
GATS6i,1.195186365157672
GATS6m,0.7499254394847161
GATS6p,0.9854569966765334
GATS6s,1.0492475237996568
GATS6v,0.9497774520825093
GATS7Z,1.2186566649818504
GATS7c,1.0775747553984985
GATS7d,1.0166197770136505
GATS7i,0.9161527792448703
GATS7m,1.218825389723373
GATS7p,1.0038925847980236
GATS7s,1.1521277337363478
GATS7v,1.045536783707169
GATS8Z,1.1087080136010665
GATS8c,0.8413727457685328
GATS8d,0.8396764613941862
GATS8i,0.9206635061919736
GATS8m,1.1045323703000827
GATS8p,1.0123391407070785
GATS8s,0.8161242693610508
GATS8v,1.0240791511774083
MATS1Z,0.011454745859777656
MATS1c,-0.6092643143420486
MATS1d,0.16144526871964562
MATS1i,0.005460926262187094
MATS1m,0.015692390712591656
MATS1p,0.08419282809418764
MATS1s,-0.06957785857401177
MATS1v,0.058379820613881646
MATS2Z,0.12247068627737656
MATS2c,0.18105686093652884
MATS2d,-0.11105032822757117
MATS2i,-0.08675413105548897
MATS2m,0.11600388780602477
MATS2p,0.025254626074234957
MATS2s,0.04819527300148944
MATS2v,-0.05801290092808687
MATS3Z,-0.08801944002071097
MATS3c,-0.15547799087053044
MATS3d,-0.14400651118108565
MATS3i,-0.022926479306061544
MATS3m,-0.08876980582891704
MATS3p,-0.04563124096405004
MATS3s,-0.1256326553973191
MATS3v,-0.06545227411638324
MATS4Z,0.040700385976198156
MATS4c,0.22279475883507774
MATS4d,0.004868708971553614
MATS4i,0.13821164524962307
MATS4m,0.03663511038762292
MATS4p,0.07771622337132286
MATS4s,-0.07038514190025953
MATS4v,0.008026162155551228
MATS5Z,-0.15048201722396143
MATS5c,-0.37439358493002006
MATS5d,-0.054057385890837396
MATS5i,-0.09834705762653193
MATS5m,-0.1476453852602244
MATS5p,-0.10466136054764817
MATS5s,-0.15885809363283168
MATS5v,-0.06569305814259482
MATS6Z,0.21796013499565547
MATS6c,0.3614443785791054
MATS6d,-0.051716254613148716
MATS6i,-0.19724198066518103
MATS6m,0.2129453063972638
MATS6p,-0.029996469288486687
MATS6s,0.30017847788333496
MATS6v,-0.020462044449211465
MATS7Z,-0.19268942700914402
MATS7c,-0.18679283468687216
MATS7d,0.0037511722413254163
MATS7i,0.07738786775689997
MATS7m,-0.19208039758370102
MATS7p,0.008685224233182891
MATS7s,-0.1407422800103687
MATS7v,-0.03748359552721387
MATS8Z,-0.09530366907135969
MATS8c,0.07241809762693463
MATS8d,0.08807439824945301
MATS8i,0.04879698045544527
MATS8m,-0.09125990832989873
MATS8p,-0.005705996822193499
MATS8s,-0.015471339353897232
MATS8v,-0.009240896194150632
MAXaaS,1.5466167129794475
MAXsOH,9.403124623342427
MAXssS,1.248443463920105
MINaaS,1.5466167129794475
MINsOH,9.403124623342427
MINssS,1.248443463920105
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.52240589742542
SpAD_D,285.2545831995752
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.33876425107079866
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,572
TMWC10,126.37273407046
TSRW10,75.13011636727498
VE1_Dt,4.915923204307574
VE2_Dt,0.19663692817230294
VE3_Dt,2.5087703018748786
VR1_Dt,144.81682061595194
VR2_Dt,5.792672824638077
VR3_Dt,5.891760369554007
Xc-3dv,1.07104924134854
Xc-4dv,0.0
Xc-5dv,0.16699770408390696
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.22290498742924503
Xch-6d,0.45364135732408745
Xch-7d,0.6126165409719699
Xp-0dv,15.418174101992514
Xp-1dv,9.509505639790662
Xp-2dv,7.852310613992163
Xp-3dv,5.579605837637726
Xp-4dv,4.247222610226123
Xp-5dv,2.474679228364436
Xp-6dv,1.5265630442980738
Xp-7dv,0.983969232757341
Xpc-4d,3.4848641495993404
Xpc-5d,5.482648807435038
Xpc-6d,6.90296079725645
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,41
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,5.921578419643816
AATS0dv,8.495726495726498
AATS0pe,6.4680948717948725
AATS0se,7.921467564102561
AATS1dv,7.577235772357724
AATS1pe,6.599560975609756
AATS1se,7.884968439024389
AATS2dv,6.193602693602695
AATS2pe,6.5214848484848496
AATS2se,7.875383439393941
AATS3dv,4.394308943089431
AATS3pe,6.400002439024391
AATS3se,7.874093780487805
AATS4dv,4.3597222222222225
AATS4pe,6.38542375
AATS4se,7.8984222625000005
AATS5dv,4.859154929577464
AATS5pe,6.480702816901408
AATS5se,7.98802676056338
AATS6dv,5.5688225538971805
AATS6pe,6.578910447761194
AATS6se,8.05980980597015
AATS7dv,3.391534391534391
AATS7pe,6.274603174603174
AATS7se,7.809840793650793
AATS8dv,4.333333333333333
AATS8pe,6.226457142857143
AATS8se,7.728807321428573
AATSC0Z,16.352399737015116
AATSC0c,0.024645133766324392
AATSC0d,0.6009204470742929
AATSC0i,1.7491665364293414
AATSC0m,71.8137358356345
AATSC0p,0.42158503794421437
AATSC0s,2.171265294563808
AATSC0v,52.272517482079614
AATSC1Z,0.18731258318500313
AATSC1c,-0.015015400526007703
AATSC1d,0.09701576305703881
AATSC1i,0.009552069475725828
AATSC1m,1.1269292012636216
AATSC1p,0.03549443662671881
AATSC1s,-0.15107198959182067
AATSC1v,3.0516601936398002
AATSC2Z,2.0026896180742333
AATSC2c,0.004462170557091547
AATSC2d,-0.06673241288625904
AATSC2i,-0.15174742293926682
AATSC2m,8.330672554808444
AATSC2p,0.01064697249177329
AATSC2s,0.1046447236301621
AATSC2v,-3.0324803779495735
AATSC3Z,-1.4393290678468917
AATSC3c,-0.003831775882723585
AATSC3d,-0.08653645708054715
AATSC3i,-0.04010223040030264
AATSC3m,-6.374891385978416
AATSC3p,-0.019237448453270623
AATSC3s,-0.27278182452809346
AATSC3v,-3.4213551429905102
AATSC4Z,0.6655489809335965
AATSC4c,0.005490806633926475
