DLiP-ID,C1019C
Mv,0.7187045963399515
SZ,36.66666666666666
Si,49.75989200998197
Sm,35.751994804762305
Sp,32.263534131736535
Sv,31.623002238957866
nB,0
nC,21
nF,3
nH,14
nI,0
nN,3
nO,2
nP,0
nS,1
nX,3
ABC,23.84413732042871
AMW,9.75172459881819
IC0,1.8900813961034937
IC1,3.258641339341053
IC2,4.306498528791829
IC3,5.061482186720775
IC4,5.260456902679037
IC5,5.305911448133582
MID,61.30069282841602
Mpe,1.0237967914438502
Mse,1.0411921472555123
NdO,2
NdS,0
NsF,3
NsI,0
NtN,0
SMR,107.22650000000002
SdO,25.52624660592734
SdS,0
Spe,45.047058823529404
SsF,38.899612683223026
SsI,0
Sse,45.81245447924255
StN,0
fMF,0.5454545454545454
nBr,0
nCl,0
AMID,2.043356427613867
BIC0,0.31997907621798105
BIC1,0.5516677999358396
BIC2,0.7290635333577192
BIC3,0.8568775914833663
BIC4,0.8905627787638265
BIC5,0.8982579518364984
CIC0,3.569350222533804
CIC1,2.2007902792962444
CIC2,1.152933089845468
CIC3,0.39794943191652266
CIC4,0.19897471595826044
CIC5,0.15352017050371547
GGI1,7.5
GGI2,4.444444444444446
GGI3,2.5625
GGI4,1.875555555555556
GGI5,1.5902777777777775
GGI6,0.6277551020408163
GGI7,0.5069444444444444
GGI8,0.41874527588813304
GGI9,0.2800000000000001
JGI1,0.22727272727272727
JGI2,0.09070294784580502
JGI3,0.050245098039215695
JGI4,0.03827664399092972
JGI5,0.0324546485260771
JGI6,0.01395011337868481
JGI7,0.014910130718954247
JGI8,0.013085789871504157
JGI9,0.009333333333333332
MIC0,22.587828032640736
MIC1,37.85090572436489
MIC2,47.30495823225073
MIC3,49.755164195495496
MIC4,50.45586707281779
MIC5,50.50168525463597
MPC2,49
MPC3,63
MPC4,82
MPC5,109
MPC6,117
MPC7,134
MPC8,150
MPC9,160
Mare,1.0386363636363638
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.12845138902003597
RPCG,0.1926013499376831
SIC0,0.34620479349007177
SIC1,0.5968828931233005
SIC2,0.7888181095794646
SIC3,0.9271079006543445
SIC4,0.9635539503271724
SIC5,0.9718798253687011
SaaN,8.36822232203202
SaaO,0
SaaS,0
Sare,45.7
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,83.16358142855373
TIC1,143.38021893100634
TIC2,189.4859352668405
TIC3,222.70521621571407
TIC4,231.46010371787762
TIC5,233.4601037178776
Vabc,337.0277014644965
WPol,51
apol,53.88010200000001
bpol,26.889897999999995
nRot,4
ABCGG,18.25973917383793
ATS0Z,1544.0
ATS0d,178.0
ATS0i,7274.143052984586
ATS0m,6254.9571584493115
ATS0p,79.04863566788597
ATS0s,401.3619684499314
ATS0v,11619.660686175803
ATS1Z,1677.0
ATS1d,222.0
ATS1i,6807.161734538997
ATS1m,6586.810548505604
ATS1p,98.43661833000004
ATS1s,162.74845679012347
ATS1v,14501.437135927341
ATS2Z,2454.0
ATS2d,325.0
ATS2i,11878.639115554426
ATS2m,9617.377022954915
ATS2p,144.19208104000012
ATS2s,526.2716049382717
ATS2v,21295.40674462211
ATS3Z,2597.0
ATS3d,378.0
ATS3i,15010.346477307508
ATS3m,9925.2457300112
ATS3p,167.45128483594297
ATS3s,404.6080246913579
ATS3v,23891.836728043905
ATS4Z,2693.0
ATS4d,367.0
ATS4i,17057.20986841395
ATS4m,10153.712945564801
ATS4p,164.29019218879202
ATS4s,470.6674382716049
ATS4v,23584.837664412527
ATS5Z,2844.0
ATS5d,341.0
ATS5i,16375.833056295955
ATS5m,10872.967657558404
ATS5p,158.770955105792
ATS5s,452.6929012345678
ATS5v,23044.104589857805
ATS6Z,2494.0
ATS6d,308.0
ATS6i,16929.376511215098
ATS6m,9462.141746924803
ATS6p,143.01955581033903
ATS6s,732.7253086419756
ATS6v,20823.172299224672
ATS7Z,1779.0
ATS7d,270.0
ATS7i,13820.504992359067
ATS7m,6578.833506782399
ATS7p,125.76228487033899
ATS7s,324.92592592592575
ATS7v,17581.47171753458
ATS8Z,1705.0
ATS8d,245.0
ATS8i,12021.772746281651
ATS8m,6409.4563130112
ATS8p,112.78283367048999
ATS8s,304.4629629629628
ATS8v,15951.000347394314
C1SP1,0
C1SP2,3
C1SP3,1
C2SP1,0
C2SP2,13
C2SP3,0
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.047619047619047616
GGI10,0.1817161514131211
JGI10,0.007571506308880047
JGT10,0.49780293928611136
Kier1,23.168044077134986
Kier2,9.46938775510204
Kier3,5.333333333333333
MAXdO,12.76312330296367
MAXsF,12.966537561074343
MID_C,44.36201943815828
MID_N,6.116691816428401
MID_O,3.501038738192121
MID_X,5.069904097445079
MID_h,16.93867339025772
MINdO,12.76312330296367
MINsF,12.966537561074343
MPC10,166
MWC01,33.0
MWC02,5.10594547390058
MWC03,5.963579343618446
MWC04,6.872128101338986
MWC05,7.753194269884341
MWC06,8.663023639627777
MWC07,9.55272367519805
MWC08,10.463246187411299
MWC09,11.357031600011553
MWC10,12.26819731817818
NaaCH,13
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.116400000000002
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.572154032177765
SRW05,0.0
SRW06,7.13966033596492
SRW07,0.0
SRW08,8.792245847467877
SRW09,0.0
SRW10,10.488965999997278
SaaCH,18.792830385925157
SaaNH,0
SaaSe,0
SaaaC,1.0455058080330903
SaasC,0.25433325208439084
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.3616518644494837
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.771285921896868
VE1_D,5.395518773623227
VE2_A,0.15904286406322893
VE2_D,0.1798506257874409
VE3_A,2.661228142540098
VE3_D,2.7841810409801817
VR1_A,245.95779140678735
VR1_D,194.36665335633788
VR2_A,8.198593046892912
VR2_D,6.478888445211263
VR3_A,6.603772230231795
VR3_D,6.368358629747596
WPath,2465
Xc-3d,3.4467589778283987
Xc-4d,0.4927992798267444
Xc-5d,1.0286682890206227
Xc-6d,0.2463996399133722
Xp-0d,21.355160383312146
Xp-1d,14.25496818821873
Xp-2d,14.130724417789903
Xp-3d,10.948832027738346
Xp-4d,9.069380723849205
Xp-5d,7.769824440106158
Xp-6d,5.250746620438724
Xp-7d,3.8512653315168808
ZMIC0,89.44016966922325
ZMIC1,63.74961885082432
ZMIC2,40.5205915534453
ZMIC3,34.015819089771206
ZMIC4,32.49481977462903
ZMIC5,32.337572882872784
nAcid,0
nAtom,44
nBase,0
nRing,4
piPC1,3.8607297110405954
piPC2,4.548599834499697
piPC3,5.137267945029622
piPC4,5.759296017919446
piPC5,6.381921764775731
piPC6,6.687459232176162
piPC7,7.151411989418717
piPC8,7.553634768634347
piPC9,7.941184394324653
AATS0Z,35.09090909090909
AATS0d,4.045454545454546
AATS0i,165.32143302237694
AATS0m,142.15811723748436
AATS0p,1.796559901542863
AATS0s,9.121862919316623
AATS0v,264.08319741308645
AATS1Z,35.680851063829785
AATS1d,4.723404255319149
AATS1i,144.83322839444673
AATS1m,140.14490528735328
AATS1p,2.094396134680852
AATS1s,3.4627331231941163
AATS1v,308.54121565802853
AATS2Z,31.87012987012987
AATS2d,4.220779220779221
AATS2i,154.26804046174578
AATS2m,124.90100029811579
AATS2p,1.8726244290909106
AATS2s,6.834696168029502
AATS2v,276.5637239561313
AATS3Z,26.5
AATS3d,3.857142857142857
AATS3i,153.16680078885213
AATS3m,101.27801765317551
AATS3p,1.7086865799586017
AATS3s,4.1286533131771215
AATS3v,243.79425232697864
AATS4Z,25.40566037735849
AATS4d,3.4622641509433962
AATS4i,160.91707423032028
AATS4m,95.78974476947926
AATS4p,1.54990747347917
AATS4s,4.440258851618914
AATS4v,222.49846853219364
AATS5Z,27.611650485436893
AATS5d,3.3106796116504853
AATS5i,158.98867044947528
AATS5m,105.56279279182915
AATS5p,1.5414655835513789
AATS5s,4.395076711015221
AATS5v,223.7291707753185
AATS6Z,24.45098039215686
AATS6d,3.019607843137255
AATS6i,165.97427952171665
AATS6m,92.7660955580863
AATS6p,1.4021525079445003
AATS6s,7.183581457274271
AATS6v,204.14874803161445
AATS7Z,20.686046511627907
AATS7d,3.13953488372093
AATS7i,160.70354642277985
AATS7m,76.49806403235348
AATS7p,1.4623521496551044
AATS7s,3.7782084409991366
AATS7v,204.4357176457509
AATS8Z,22.43421052631579
AATS8d,3.223684210526316
AATS8i,158.1812203458112
AATS8m,84.33495148698948
AATS8p,1.4839846535590788
AATS8s,4.006091617933722
AATS8v,209.88158351834625
AMID_C,1.4787339812719427
AMID_N,0.20388972721428003
AMID_O,0.1167012912730707
AMID_X,0.1689968032481693
AMID_h,0.5646224463419239
ATS0dv,530.4444444444445
ATS0pe,309.8820999999999
ATS0se,366.4615209999999
ATS1dv,429.3333333333333
ATS1pe,317.5501000000001
ATS1se,375.13885599999975
ATS2dv,822.6666666666666
ATS2pe,545.9615000000001
ATS2se,639.1569819999999
ATS3dv,713.3333333333334
ATS3pe,646.9761000000003
ATS3se,777.2571159999998
ATS4dv,701.6666666666665
ATS4pe,719.5456999999998
ATS4se,866.037138
ATS5dv,688.6666666666667
ATS5pe,699.2223999999998
ATS5se,842.1500859999999
ATS6dv,817.6666666666667
ATS6pe,712.9604000000002
ATS6se,853.4147159999998
ATS7dv,485.0
ATS7pe,557.2961
ATS7se,679.0579119999999
ATS8dv,465.33333333333337
ATS8pe,492.7806999999999
ATS8se,598.896164
ATSC0Z,444.0
ATSC0c,0.7603902040558715
ATSC0d,32.54545454545454
ATSC0i,138.94381764000994
ATSC0m,2064.0676152527117
ATSC0p,13.069876769467726
ATSC0s,175.2661647337573
ATSC0v,1994.1391954530193
ATSC1Z,82.0
ATSC1c,-0.4741208361536423
ATSC1d,2.8264462809917386
ATSC1i,-8.341363172527979
ATSC1m,346.5728098022415
ATSC1p,-1.0411813091987527
ATSC1s,-28.243842039927898
ATSC1v,62.423960861793034
ATSC2Z,-1.0
ATSC2c,0.07045057517176068
ATSC2d,-2.2727272727272703
ATSC2i,66.55528324892592
ATSC2m,22.942349935453958
ATSC2p,0.8158738442590696
ATSC2s,124.0972923681257
ATSC2v,-302.0871884041503
ATSC3Z,-23.0
ATSC3c,0.23348054221681858
ATSC3d,-5.30578512396694
ATSC3i,-36.31561329004095
ATSC3m,-84.38334358433661
ATSC3p,-2.6618389742127553
ATSC3s,8.377475654411686
ATSC3v,-315.12888140985143
ATSC4Z,-127.0
ATSC4c,-0.16596334237383292
ATSC4d,-4.404958677685951
ATSC4i,-18.501196420843996
ATSC4m,-607.20654889117
ATSC4p,-0.01654343123647939
ATSC4s,-63.702662851863174
ATSC4v,-144.2110582898972
ATSC5Z,29.0
ATSC5c,-0.3286028985651396
ATSC5d,-13.0495867768595
ATSC5i,-49.84716606354397
ATSC5m,138.5526081069694
ATSC5p,-4.91893210702277
ATSC5s,-62.50259964969561
ATSC5v,-386.75817029906193
ATSC6Z,-6.0
ATSC6c,0.4428655554798761
ATSC6d,5.190082644628099
ATSC6i,66.64625785463495
ATSC6m,-8.007471102642928
ATSC6p,2.228337514212086
ATSC6s,148.45812360416733
ATSC6v,-88.36713890363399
ATSC7Z,-41.0
ATSC7c,-0.0934200750887156
ATSC7d,1.570247933884297
ATSC7i,8.624715043640993
ATSC7m,-187.5223926993367
ATSC7p,1.6116919466152146
ATSC7s,-32.15592442381161
ATSC7v,149.00248861762307
ATSC8Z,0.0
ATSC8c,-0.2517376750473565
ATSC8d,-3.760330578512397
ATSC8i,-37.647347390421956
ATSC8m,28.68954246201839
ATSC8p,-2.943287813693073
ATSC8s,-1.5979265154349307
ATSC8v,-103.95775436411867
AXp-0d,0.7118386794437382
AXp-1d,0.43196873297632515
AXp-2d,0.28838213097530413
AXp-3d,0.17379098456727535
AXp-4d,0.11060220394938056
AXp-5d,0.07128279302849685
AXp-6d,0.04487817624306602
AXp-7d,0.028740786056096125
GATS1Z,0.7232604945370902
GATS1c,1.6970475579449682
GATS1d,1.0682277427790325
GATS1i,0.9183141127819157
GATS1m,0.6987821306272968
GATS1p,1.125886225751382
GATS1s,0.6636125795358516
GATS1v,0.8238976946954539
GATS2Z,0.8037030537030537
GATS2c,0.855811225601251
GATS2d,1.0638467677573824
GATS2i,0.721884441934577
GATS2m,0.7847021184206199
GATS2p,0.9024676763383488
GATS2s,0.4264735189212729
GATS2v,0.9146228210367139
GATS3Z,0.9724214009928295
GATS3c,0.8003773308284102
GATS3d,1.13922300763881
GATS3i,0.8919973242821969
GATS3m,0.9472571596992151
GATS3p,1.0862876990753503
GATS3s,0.6235721684431833
GATS3v,1.0358170642199889
GATS4Z,1.1913989461159271
GATS4c,1.0921459118132137
GATS4d,1.103101612733214
GATS4i,0.9756158361952575
GATS4m,1.1766411103436973
GATS4p,1.044453261475036
GATS4s,1.0979646074390421
GATS4v,0.9982068316000468
GATS5Z,1.0982244380302633
GATS5c,1.2809926556459785
GATS5d,1.1929543852036668
GATS5i,0.9968028239252106
GATS5m,1.067572615350885
GATS5p,1.23623788960618
GATS5s,1.0594515082384721
GATS5v,1.0499002863769915
GATS6Z,0.9865085673909202
GATS6c,0.7554228288887523
GATS6d,0.8031000109541023
GATS6i,0.7000723094901594
GATS6m,0.9825236191453316
GATS6p,0.8624049425085972
GATS6s,0.7247452408646133
GATS6v,0.9770395157118839
GATS7Z,0.9864864864864865
GATS7c,0.9295058101740147
GATS7d,0.8603351955307265
GATS7i,0.7171972713146985
GATS7m,0.9872096615323215
GATS7p,0.8564784131976275
GATS7s,0.8181673585371333
GATS7v,1.0029357444690143
GATS8Z,1.0239005452821242
GATS8c,1.1305284622299279
GATS8d,1.0517678623934137
GATS8i,0.9416812666312934
GATS8m,1.0067952054117473
GATS8p,1.131672895345172
GATS8s,0.7353414627381735
GATS8v,1.0825288996463647
MATS1Z,0.17289630055587504
MATS1c,-0.5837237272274426
MATS1d,0.08130274575062413
MATS1i,-0.05620211009471354
MATS1m,0.15719017085190612
MATS1p,-0.07457782081293719
MATS1s,-0.150862225187693
MATS1v,0.029305603568161444
MATS2Z,-0.0012870012870012872
MATS2c,0.05294317484889951
MATS2d,-0.039904229848363885
MATS2i,0.27371919869435185
MATS2m,0.0063514945692443965
MATS2p,0.03567085088208399
MATS2s,0.4046002752658717
MATS2v,-0.08656429346068895
MATS3Z,-0.0232579518293804
MATS3c,0.1378607956640959
MATS3d,-0.07319575875042753
MATS3i,-0.11734936832171901
MATS3m,-0.018355212242248092
MATS3p,-0.09144014111663477
MATS3s,0.02146059169865254
MATS3v,-0.07095113363900339
MATS4Z,-0.11873193948665647
MATS4c,-0.09059880524075063
MATS4d,-0.056182143986507865
MATS4i,-0.05527228228633021
MATS4m,-0.12211227944471391
MATS4p,-0.0005254131148536189
MATS4s,-0.15087118959250503
MATS4v,-0.030018563470203572
MATS5Z,0.027901688095862853
MATS5c,-0.1846079197328371
MATS5d,-0.17128600097629765
MATS5i,-0.15325572147878358
MATS5m,0.028675185576479665
MATS5p,-0.16077361880205895
MATS5s,-0.15234052560424427
MATS5v,-0.08285132895164744
MATS6Z,-0.005829358770535241
MATS6c,0.25123948536073143
MATS6d,0.0687917625150619
MATS6i,0.20691360451789786
MATS6m,-0.001673493249553755
MATS6p,0.07354649554364781
MATS6s,0.3653914564689681
MATS6v,-0.01911559536332699
MATS7Z,-0.0472449193379426
MATS7c,-0.06285761867039767
MATS7d,0.02468494218526698
MATS7i,0.03175848325602812
MATS7m,-0.046481853878748175
MATS7p,0.06309061606948864
MATS7s,-0.0938679084742269
MATS7v,0.03822894187105238
MATS8Z,0.0
MATS8c,-0.19166851929932585
MATS8d,-0.06689209056159955
MATS8i,-0.15686795619930985
MATS8m,0.00804708866456199
MATS8p,-0.1303768018856963
MATS8s,-0.005278345380847448
MATS8v,-0.03018147802987038
MAXaaN,4.274619551524314
MINaaN,4.093602770507706
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-4.267400819895861
SdssSe,0
SdsssP,0
SpAD_A,38.378484174521155
SpAD_D,340.0097214759089
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,-4.647668768445318
SssssN,0
TMPC10,1093
TMWC10,140.99906960916923
TSRW10,66.19771883499881
VE1_Dt,5.420756054898286
VE2_Dt,0.18069186849660954
VE3_Dt,2.7888475879150167
VR1_Dt,190.1897886606179
VR2_Dt,6.339659622020596
VR3_Dt,6.346634749959726
Xc-3dv,1.2314633270147934
Xc-4dv,0.06452976748688385
Xc-5dv,0.2302327656875705
Xc-6dv,0.02150992249562795
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.32428429483818794
Xch-7d,0.3884100884498871
Xp-0dv,16.07511556181205
Xp-1dv,10.221304592583545
Xp-2dv,8.115445223615104
Xp-3dv,5.821375413628221
Xp-4dv,4.184002208168265
Xp-5dv,3.062486540910409
Xp-6dv,1.8398523463938203
Xp-7dv,1.1992512327249645
Xpc-4d,6.082494805767787
Xpc-5d,8.905280761441384
Xpc-6d,13.857418166481274
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,4
piPC10,8.198518049069296
AATS0dv,12.055555555555555
AATS0pe,7.042774999999998
AATS0se,8.328670931818179
AATS1dv,9.134751773049645
AATS1pe,6.7563851063829805
AATS1se,7.981677787234037
AATS2dv,10.683982683982684
AATS2pe,7.090409090909092
AATS2se,8.300740025974024
AATS3dv,7.278911564625851
AATS3pe,6.6017969387755135
AATS3se,7.9311950612244875
AATS4dv,6.61949685534591
AATS4pe,6.788166981132074
AATS4se,8.170161679245282
AATS5dv,6.686084142394823
AATS5pe,6.78856699029126
AATS5se,8.176214427184465
AATS6dv,8.016339869281046
AATS6pe,6.989807843137257
AATS6se,8.366810941176468
AATS7dv,5.6395348837209305
AATS7pe,6.480187209302326
AATS7se,7.896022232558138
AATS8dv,6.1228070175438605
AATS8pe,6.483956578947367
AATS8se,7.880212684210527
AATSC0Z,10.090909090909092
AATSC0c,0.017281595546724354
AATSC0d,0.7396694214876032
AATSC0i,3.1578140372729533
AATSC0m,46.91062761937981
AATSC0p,0.2970426538515392
AATSC0s,3.9833219257672114
AATSC0v,45.32134535120498
AATSC1Z,1.7446808510638299
AATSC1c,-0.010087677364971114
AATSC1d,0.06013715491471784
AATSC1i,-0.17747581218144637
AATSC1m,7.373889570260458
AATSC1p,-0.02215279381273942
AATSC1s,-0.600932809360168
AATSC1v,1.3281693800381498
AATSC2Z,-0.012987012987012988
AATSC2c,0.0009149425346981906
AATSC2d,-0.029515938606847664
AATSC2i,0.8643543279081288
AATSC2m,0.2979525965643371
AATSC2p,0.010595764211156749
AATSC2s,1.611653147637996
AATSC2v,-3.923210239014939
AATSC3Z,-0.23469387755102042
AATSC3c,0.002382454512416516
AATSC3d,-0.0541406645302749
AATSC3i,-0.3705674825514383
AATSC3m,-0.8610545263707818
AATSC3p,-0.02716162218584444
AATSC3s,0.08548444545318047
AATSC3v,-3.21560083071277
AATSC4Z,-1.1981132075471699
AATSC4c,-0.0015656919091871031
AATSC4d,-0.0415562139404335
AATSC4i,-0.17453958887588675
AATSC4m,-5.728363668784622
