DLiP-ID,C000XR
AATSC5m,-8.09120867924528
AATSC5p,-0.0073592408696896445
AATSC5s,-0.05699358709241912
AATSC5v,-6.739466516005482
AATSC6Z,-0.9685779073534174
AATSC6c,-0.0013744125001067028
AATSC6d,0.01749271137026237
AATSC6i,-0.07161632306912591
AATSC6m,-4.537033040816327
AATSC6p,-0.013740628685606415
AATSC6s,-0.2895655616744052
AATSC6v,-4.232681193933152
AATSC7Z,0.5025048779201603
AATSC7c,-0.0029706990548435466
AATSC7d,0.01020408163265305
AATSC7i,0.11299311419384059
AATSC7m,2.5508095813953453
AATSC7p,0.02412219701864547
AATSC7s,-0.2142622768314906
AATSC7v,6.63474018064789
AATSC8Z,-0.25448361162646876
AATSC8c,0.0017279547462855144
AATSC8d,-0.15862708719851576
AATSC8i,-0.23962072216205596
AATSC8m,-1.3243025303030307
AATSC8p,-0.04018151861200462
AATSC8s,0.06209487161868108
AATSC8v,-6.252900513261083
ATS0are,287.94
ATS1are,299.6
ATS2are,474.61
ATS3are,568.14
ATS4are,667.98
ATS5are,722.8700000000003
ATS6are,637.41
ATS7are,551.5500000000001
ATS8are,433.91000000000014
ATSC0dv,212.47619047619048
ATSC0pe,8.241790476190472
ATSC0se,6.426596571428568
ATSC1dv,63.07256235827663
ATSC1pe,-1.15734716553288
ATSC1se,-1.1197735510204079
ATSC2dv,39.968253968253975
ATSC2pe,-1.9976412698412713
ATSC2se,-2.2637868571428577
ATSC3dv,38.807256235827666
ATSC3pe,2.2071133786848067
ATSC3se,1.5452059591836727
ATSC4dv,-43.315192743764186
ATSC4pe,1.5541834467120186
ATSC4se,1.3767728979591827
ATSC5dv,-121.20181405895691
ATSC5pe,-2.3375140589569137
ATSC5se,-0.9370233469387751
ATSC6dv,-44.87301587301586
ATSC6pe,-1.9692777777777766
ATSC6se,-1.3225919999999998
ATSC7dv,-3.6417233560090603
ATSC7pe,-1.2833804988662147
ATSC7se,-1.3981735510204076
ATSC8dv,-32.60544217687076
ATSC8pe,0.1667816326530609
ATSC8se,0.030442530612244764
AXp-0dv,0.545857050599142
AXp-1dv,0.2655605098905474
AXp-2dv,0.1299844763433294
AXp-3dv,0.06624438366325427
AXp-4dv,0.03377434268903214
AXp-5dv,0.017245875573978955
AXp-6dv,0.008475517635460686
AXp-7dv,0.004376789056796283
BertzCT,1051.4660535526039
ECIndex,502
ETA_eta,18.874747153752253
GATS1dv,0.49994906483028395
GATS1pe,0.8881158522377984
GATS1se,0.9849015759055325
GATS2dv,0.8173352756611384
GATS2pe,1.0462287147499163
GATS2se,1.1507143705657492
GATS3dv,0.7875294150605109
GATS3pe,0.8036231652738428
GATS3se,0.8938817865959535
GATS4dv,1.022702823845809
GATS4pe,0.934044996670797
GATS4se,0.9785369176522141
GATS5dv,1.2169399034192296
GATS5pe,1.1789256859459964
GATS5se,1.145253786323746
GATS6dv,1.0681869116987897
GATS6pe,1.0568231904566012
GATS6se,1.0275810856079115
GATS7dv,1.0276390814422565
GATS7pe,1.0499195393844578
GATS7se,1.046161098001968
GATS8dv,1.0583717044945191
GATS8pe,0.9418288517562486
GATS8se,0.9440530824672033
LogEE_A,4.186698677029497
LogEE_D,125.80372034552461
MATS1dv,0.2833523491300272
MATS1pe,-0.1340413201939478
MATS1se,-0.16632049971811952
MATS2dv,0.11286418646346931
MATS2pe,-0.14542771566049006
MATS2se,-0.21135170057575034
MATS3dv,0.09588749439713135
MATS3pe,0.14059257234905043
MATS3se,0.12623059803971778
MATS4dv,-0.09012715562999836
MATS4pe,0.08336934598000831
MATS4se,0.09471242477969932
MATS5dv,-0.22601760780765034
MATS5pe,-0.1123766514677547
MATS5se,-0.05777138762184975
MATS6dv,-0.09051034129474288
MATS6pe,-0.1024020439386726
MATS6se,-0.08819989500774641
MATS7dv,-0.0083704251925823
MATS7pe,-0.0760474586422911
MATS7se,-0.10625047580508207
MATS8dv,-0.09765290737948741
MATS8pe,0.01287751327097838
MATS8se,0.003014429062911145
MAXaaCH,1.513512140967498
MAXaaaC,-0.24107098240530767
MAXaasC,0.42344878537834907
MAXsCH3,1.3853197178269328
MDEC-11,0.34456667829134474
MDEC-12,1.8133277381452944
MDEC-13,6.338696646454378
MDEC-22,2.449489742783178
MDEC-23,13.152677233901343
MDEC-33,18.059196516411138
MDEO-11,0.9302417654483406
MDEO-12,3.1396496491640016
MDEO-22,1.0954451150103321
MINaaCH,1.1520143613000755
MINaaaC,-0.2549149659863945
MINaasC,-0.4993178907365412
MINsCH3,1.2654326062556027
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0
SM1_Dzi,1.3850734870264096
SM1_Dzm,1.9941246327895499
SM1_Dzp,-8.658354114713216
SM1_Dzv,-3.1919558244642054
SddssSe,0
SpAD_Dt,498.3586536415909
SpAbs_A,33.12520472042328
SpAbs_D,251.60744069104928
SpMAD_A,1.2740463354008953
SpMAD_D,9.677209257348048
SpMax_A,2.5301305257413436
SpMax_D,125.80372034552461
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,118.59000000000002
TpiPC10,9.579018303477602
VAdjMat,5.807354922057604
VE1_DzZ,5.010070636278596
VE1_Dzi,5.005586488953295
VE1_Dzm,5.010027681910683
VE1_Dzp,4.93697214448874
VE1_Dzv,4.972582254631442
VE2_DzZ,0.19269502447225367
VE2_Dzi,0.19252255726743442
VE2_Dzm,0.1926933723811801
VE2_Dzp,0.1898835440187977
VE2_Dzv,0.19125316363967085
VE3_DzZ,2.566961459082423
VE3_Dzi,2.566066031539558
VE3_Dzm,2.566952885440419
VE3_Dzp,2.55226366209435
VE3_Dzv,2.5594507185433866
VR1_DzZ,156.897300986514
VR1_Dzi,157.45828588066902
VR1_Dzm,156.90275599027026
VR1_Dzp,165.55001493938786
VR1_Dzv,161.43910930195125
VR2_DzZ,6.034511576404385
VR2_Dzi,6.05608791848727
VR2_Dzm,6.034721384241164
VR2_Dzp,6.367308266899533
VR2_Dzv,6.209196511613509
VR3_DzZ,6.011102902492997
VR3_Dzi,6.01467201666245
VR3_Dzm,6.011137669878378
VR3_Dzp,6.064784799261629
VR3_Dzv,6.039639484409582
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.054412652490954144
Xch-7dv,0.10164306088840092
Xpc-4dv,1.439021012670214
Xpc-5dv,1.9301230313663391
Xpc-6dv,2.4783192909227174
Zagreb1,138.0
Zagreb2,169.0
fragCpx,134.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,28
nBondsS,26
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.855714285714286
AATS1are,6.8090909090909095
AATS2are,6.780142857142858
AATS3are,7.10175
AATS4are,7.0313684210526315
AATS5are,6.819528301886796
AATS6are,6.504183673469387
AATS7are,6.4133720930232565
AATS8are,6.574393939393942
AATSC0dv,5.058956916099773
AATSC0pe,0.19623310657596363
AATSC0se,0.15301420408163258
AATSC1dv,1.4334673263244688
AATSC1pe,-0.02630334467120182
AATSC1se,-0.025449398886827453
AATSC2dv,0.5709750566893425
AATSC2pe,-0.028537732426303877
AATSC2se,-0.032339812244897966
AATSC3dv,0.48509070294784584
AATSC3pe,0.027588917233560085
AATSC3se,0.019315074489795907
AATSC4dv,-0.4559493973027809
AATSC4pe,0.016359825754863354
AATSC4se,0.014492346294307186
AATSC5dv,-1.1434133401788389
AATSC5pe,-0.022052019424121827
AATSC5se,-0.008839842895648821
AATSC6dv,-0.4578879170715904
AATSC6pe,-0.020094671201814046
AATSC6se,-0.013495836734693876
AATSC7dv,-0.042345620418710005
AATSC7pe,-0.014923029056583893
AATSC7se,-0.016257831988609393
AATSC8dv,-0.4940218511647085
AATSC8pe,0.0025269944341372863
AATSC8se,0.00046125046382189036
AETA_eta,0.7259518136058559
ATSC0are,9.196190476190475
ATSC1are,-1.4217233560090687
ATSC2are,-2.6722222222222207
ATSC3are,2.396303854875287
ATSC4are,1.875283446712023
ATSC5are,-2.131337868480721
ATSC6are,-2.0863492063492073
ATSC7are,-1.680770975056691
ATSC8are,0.15312925170067987
BCUTZ-1h,8.025814773487813
BCUTZ-1l,5.6708714380385015
BCUTc-1h,0.5253389708180284
BCUTc-1l,-0.5253870437427265
BCUTd-1h,3.3293079720555196
BCUTd-1l,0.9776189445860329
BCUTi-1h,13.640512854628646
BCUTi-1l,10.932070223497252
BCUTm-1h,16.01427605418465
BCUTm-1l,11.684954965040417
BCUTp-1h,2.0179713962239423
BCUTp-1l,0.7493076420136341
BCUTs-1h,7.008282695302482
BCUTs-1l,1.3456582359303408
BCUTv-1h,20.915783357479064
BCUTv-1l,14.701723819051702
BalabanJ,1.756453882687246
Diameter,12
ETA_beta,36.0
GATS1are,0.9240980643217592
GATS2are,1.0891155758077877
GATS3are,0.8362226206503728
GATS4are,0.9491630510617884
GATS5are,1.1673773565365553
GATS6are,1.0456692360042605
GATS7are,1.0500493126336679
GATS8are,0.9409858213451833
HybRatio,0.16666666666666666
Lipinski,True
LogEE_Dt,249.17932682079547
MATS1are,-0.14757192889960066
MATS2are,-0.17434755592377787
MATS3are,0.1368022473073739
MATS4are,0.09015392665591095
MATS5are,-0.09183067327382702
MATS6are,-0.09723044147236364
MATS7are,-0.08925887747827604
MATS8are,0.010596332002711428
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,2.0697674418604652
SM1_Dzse,1.9879584017515048
SMR_VSA1,33.94732198297561
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,21.3293926238326
SMR_VSA7,34.4887958498188
SMR_VSA8,0.0
SMR_VSA9,45.82076991027486
SpAD_DzZ,171.9723660141838
SpAD_Dzi,178.36803321160545
SpAD_Dzm,172.03335050127166
SpAD_Dzp,272.40342809364677
SpAD_Dzv,222.12047222570044
SpAbs_Dt,498.358653641591
SpDiam_A,5.060261051482686
SpDiam_D,185.18560590722169
SpMAD_Dt,19.16764052467657
SpMax_Dt,249.17932682079547
SsssssAs,0
VE1_Dzpe,5.010580760470786
VE1_Dzse,5.009982602085142
VE2_Dzpe,0.19271464463349178
VE2_Dzse,0.1926916385417362
VE3_Dzpe,2.567063273659626
VE3_Dzse,2.566943887480484
VMcGowan,244.45999999999992
VR1_Dzpe,156.83238543257485
VR1_Dzse,156.90847908024313
VR2_Dzpe,6.032014824329802
VR2_Dzse,6.034941503086274
VR3_Dzpe,6.010689071365911
VR3_Dzse,6.011174144607986
mZagreb1,10.222222222222221
mZagreb2,5.916666666666666
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,36
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.21895691609977322
AATSC1are,-0.032311894454751564
AATSC2are,-0.03817460317460315
AATSC3are,0.02995379818594109
AATSC4are,0.0197398257548634
AATSC5are,-0.02010696102340303
AATSC6are,-0.021289277615808237
AATSC7are,-0.019543848547170825
AATSC8are,0.002320140177283028
AETA_beta,1.3846153846153846
BCUTdv-1h,6.024406601408019
BCUTdv-1l,0.996623292750217
BCUTpe-1h,3.49592787272725
BCUTpe-1l,2.214595713322338
BCUTse-1h,3.7087876640120894
BCUTse-1l,2.410790098287605
ETA_alpha,11.666666666666666
ETA_dBeta,2.0
ETA_eta_B,0.49276094695245476
ETA_eta_F,30.946389372602404
ETA_eta_L,4.805292936678724
ETA_eta_R,49.82113652635466
ETA_psi_1,0.47945205479452074
LabuteASA,146.9546640696475
LogEE_DzZ,86.06310608401498
LogEE_Dzi,89.23728866299605
LogEE_Dzm,86.09337235189696
LogEE_Dzp,134.4354618044265
LogEE_Dzv,110.4463984542994
PEOE_VSA1,33.94732198297561
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,18.19910120538483
PEOE_VSA8,11.629818560158606
PEOE_VSA9,21.3293926238326
SM1_Dzare,2.2857142857142856
SpAD_Dzpe,171.2483917327674
SpAD_Dzse,172.09735672519844
SpAbs_DzZ,170.25497971467223
SpAbs_Dzi,177.16132645352727
SpAbs_Dzm,170.3207564642973
SpAbs_Dzp,277.52927772356634
SpAbs_Dzv,224.08475273306308
SpDiam_Dt,332.5635667552881
SpMAD_DzZ,6.6143217697763
SpMAD_Dzi,6.860308969677133
SpMAD_Dzm,6.616667326971987
SpMAD_Dzp,10.477054926678722
SpMAD_Dzv,8.543095085603863
SpMax_DzZ,86.06310608401498
SpMax_Dzi,89.23728866299605
SpMax_Dzm,86.09337235189696
SpMax_Dzp,134.4354618044265
SpMax_Dzv,110.4463984542994
VE1_Dzare,5.012159840409197
VE2_Dzare,0.1927753784772768
VE3_Dzare,2.567378373094872
VR1_Dzare,156.6298263524988
VR2_Dzare,6.024224090480724
VR3_Dzare,6.009396672469617
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4487179487179487
AETA_dBeta,0.07692307692307693
AETA_eta_B,0.018952344113555952
AETA_eta_F,1.1902457451000925
AETA_eta_L,0.18481895910302784
AETA_eta_R,1.9161975587059483
BCUTare-1h,3.549657251482177
BCUTare-1l,2.1656994182455462
ETA_beta_s,17.0
ETA_dPsi_A,0.23454794520547922
ETA_dPsi_B,0.0
ETA_eta_BR,0.7507609469524548
ETA_eta_FL,7.6161596787419175
ETA_eta_RL,12.421452615420641
LogEE_Dzpe,85.70380230645527
LogEE_Dzse,86.12513830112812
PEOE_VSA10,11.146471633339239
PEOE_VSA11,28.260346033394498
PEOE_VSA12,17.248535499851716
PEOE_VSA13,0.0
SlogP_VSA1,19.63937925330069
SlogP_VSA2,36.648974808354716
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,33.47715639497161
SlogP_VSA7,0.0
SlogP_VSA8,22.292943266678478
SlogP_VSA9,0.0
SpAD_Dzare,169.0097836651883
SpAbs_Dzpe,169.4742351221626
SpAbs_Dzse,170.38979409258695
SpDiam_DzZ,125.82691642215815
SpDiam_Dzi,130.16999827218729
SpDiam_Dzm,125.86830860169937
SpDiam_Dzp,187.37385649770084
SpDiam_Dzv,157.46703579200442
SpMAD_Dzpe,6.586476605106439
SpMAD_Dzse,6.6191291048153245
SpMax_Dzpe,85.70380230645527
SpMax_Dzse,86.12513830112812
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.028875421036632876
AETA_eta_FL,0.29292921841315067
AETA_eta_RL,0.4777481775161785
DetourIndex,3206
EState_VSA1,16.92781405846835
EState_VSA2,39.7275391081171
EState_VSA3,5.563451491696996
EState_VSA4,6.06636706846161
EState_VSA5,39.52849382921743
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,18.627739798453494
ETA_beta_ns,19.0
ETA_shape_p,0.24285714285714288
ETA_shape_x,0.0
ETA_shape_y,0.4714285714285715
GhoseFilter,True
LogEE_Dzare,84.59280392050624
SlogP_VSA10,0.0
SlogP_VSA11,34.49707099970343
SpAbs_Dzare,167.0615304806368
SpDiam_Dzpe,125.33556170947821
SpDiam_Dzse,125.91175216155655
SpMAD_Dzare,6.500376294814935
SpMax_Dzare,84.59280392050624
TopoPSA(NO),118.59000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.6389077853363565
VSA_EState9,65.69442554799697
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7307692307692307
EState_VSA10,20.11411936859394
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05128205128205131
FilterItLogS,-4.135028157606098
SpDiam_Dzare,123.81659733453428
ETA_beta_ns_d,3.5
ETA_epsilon_1,0.6936507936507936
ETA_epsilon_2,0.9358974358974355
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5952380952380951
ETA_epsilon_5,0.8701149425287353
AETA_beta_ns_d,0.1346153846153846
ETA_dEpsilon_A,0.25311025311025287
ETA_dEpsilon_B,0.09841269841269851
ETA_dEpsilon_C,-0.15469755469755436
ETA_dEpsilon_D,0.06578249336870012
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6153846153846154
MDEDescriptor,"0.34456667829134474,1.8133277381452944,6.338696646454378,0.0,2.449489742783178,13.152677233901343,0.0,18.059196516411138,0.0,0.0,0.9302417654483406,3.1396496491640016,1.0954451150103321,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,48.764687999999985
BCUTDescriptor,"11.99616334940745,16.00256018439901,-0.38281435374419276,0.1938194224171869,4.93618755172853,10.046200103495098"
BPolDescriptor,26.113312
TPSADescriptor,118.59000000000002
ALOGPDescriptor,"3.4509000000000003,11.908710810000002,85.60230000000001"
XLogPDescriptor,3.1450000000000005
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,360.08451759999997
ChiPathDescriptor,"19.007707210578264,12.421452615420643,11.031156269856156,10.120896344910847,8.69852528629066,6.79369803636665,4.679101459216139,3.3991849594430255,14.192283315577694,7.435694276935327,5.329363530076505,3.9084186361320046,2.6681730724335395,1.7590793085458538,0.974684528077979,0.5733593664403129"
ChiChainDescriptor,"0.0,0.0,0.0,0.16063397433656976,0.4812430521720906,0.0,0.0,0.0,0.05441265249095415,0.10164306088840089"
AtomCountDescriptor,42
BondCountDescriptor,28
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.8756641018257567,0.0,0.680520650686611,0.0,0.6520562588656986,0.0,0.12097027224104297,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"52.42848586069269,2.0164802254112573,21.835051792700675,21.835051792700675,0.0"
FractionalPSADescriptor,0.329339347302168
WienerNumbersDescriptor,"1578.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.306452820993084,9.135321710070409,13.552980912534279,1.439021012670215,1.930123031366339,2.2424447380180696"
FractionalCSP3Descriptor,0.16666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,8.566329565734682,3.8058029301924736"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1286.08
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.16666666666666666
AutocorrelationDescriptorMass,"32.19575228432757,31.985103725590765,46.97765558838614,60.84627669748856,59.95283771016208"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.916537186660351,-0.3417255903664457,-0.23249380335965228,0.07676992707777973,-0.06185950520903059"
EccentricConnectivityIndexDescriptor,502
AutocorrelationDescriptorPolarizability,"1622.4157217545874,1953.8758849488725,2873.5970752368335,3236.2682098153555,2852.13093293767"
