DLiP-ID,T0076W
VE2_D,0.19696356738055656
VE3_A,2.2897292398429756
VE3_D,2.5104300522406877
VR1_A,380.58253765191466
VR1_D,146.32345499801758
VR2_A,15.223301506076586
VR2_D,5.852938199920703
VR3_A,6.857993804579889
VR3_D,5.902110348294296
WPath,1478
Xc-3d,2.176642621310484
Xc-4d,0.0
Xc-5d,0.7568878934711445
Xc-6d,0.0
Xp-0d,18.30060042939172
Xp-1d,11.79060145563268
Xp-2d,11.277353266661382
Xp-3d,9.68016039859984
Xp-4d,7.460854850754822
Xp-5d,5.9712564742296905
Xp-6d,4.468980276428637
Xp-7d,2.9647935646420382
ZMIC0,80.07833826030651
ZMIC1,49.729983097408656
ZMIC2,33.46175281362864
ZMIC3,28.536470225664672
ZMIC4,26.492260632833542
ZMIC5,25.725432357322394
nAcid,0
nAtom,44
nBase,0
nRing,3
piPC1,3.6375861597263857
piPC2,4.340553386467307
piPC3,4.994675274517526
piPC4,5.602810463558569
piPC5,6.179369446329483
piPC6,6.536578366543231
piPC7,6.935150030188362
piPC8,7.28673469654188
piPC9,7.361886535633605
AATS0Z,24.363636363636363
AATS0d,3.477272727272727
AATS0i,166.25342229013026
AATS0m,97.12997536704027
AATS0p,1.4791932316393408
AATS0s,5.942550505050504
AATS0v,222.65858245848196
AATS1Z,25.97826086956522
AATS1d,4.065217391304348
AATS1i,150.11495257844558
AATS1m,99.36123606163484
AATS1p,1.7575834756521749
AATS1s,3.4601449275362324
AATS1v,262.35532633668134
AATS2Z,23.012820512820515
AATS2d,3.8846153846153846
AATS2i,161.5531300230408
AATS2m,87.751742662441
AATS2p,1.5416610615152304
AATS2s,3.4408831908831914
AATS2v,228.9548955462133
AATS3Z,22.096774193548388
AATS3d,3.4731182795698925
AATS3i,154.85001212951124
AATS3m,82.31670765076987
AATS3p,1.5463727645989034
AATS3s,3.812425328554363
AATS3v,225.8136335418233
AATS4Z,16.74561403508772
AATS4d,2.9210526315789473
AATS4i,163.34987356875084
AATS4m,59.369515093740354
AATS4p,1.2797656261244563
AATS4s,3.4522417153996092
AATS4v,178.34162793731275
AATS5Z,16.15740740740741
AATS5d,2.7037037037037037
AATS5i,162.73729579341327
AATS5m,57.68708115588146
AATS5p,1.2449640578452033
AATS5s,3.1286008230452658
AATS5v,170.66067777487456
AATS6Z,16.252336448598133
AATS6d,2.7196261682242993
AATS6i,166.79130745147913
AATS6m,59.38190693849719
AATS6p,1.205516312398327
AATS6s,3.461059190031151
AATS6v,165.86292048597423
AATS7Z,16.458333333333332
AATS7d,2.6875
AATS7i,161.29482568748844
AATS7m,57.561022492300005
AATS7p,1.3151418617421353
AATS7s,3.521412037037036
AATS7v,181.58812743958148
AATS8Z,12.778846153846153
AATS8d,2.1538461538461537
AATS8i,163.61117285369207
AATS8m,43.85504917952308
AATS8p,1.128533586781009
AATS8s,3.3504273504273487
AATS8v,146.8945244672933
AMID_C,1.4667862498494222
AMID_N,0.33362008087122236
AMID_O,0.14181806019961787
AMID_X,0.07035341448124027
AMID_h,0.5457915555520805
ATS0dv,398.0
ATS0pe,285.4789999999999
ATS0se,346.8900799999999
ATS1dv,390.0
ATS1pe,305.16550000000007
ATS1se,361.9526639999998
ATS2dv,567.0
ATS2pe,512.3884000000002
ATS2se,616.7396399999998
ATS3dv,544.0
ATS3pe,612.0421000000001
ATS3se,734.5887479999996
ATS4dv,472.0
ATS4pe,732.3872000000002
ATS4se,897.0664920000002
ATS5dv,462.0
ATS5pe,676.6373000000002
ATS5se,834.1278239999998
ATS6dv,433.0
ATS6pe,665.7121999999998
ATS6se,823.8619679999999
ATS7dv,336.0
ATS7pe,617.7330999999998
ATS7se,755.7343360000001
ATS8dv,293.0
ATS8pe,630.0620999999999
ATS8se,789.6434919999999
ATSC0Z,335.6363636363636
ATSC0c,0.8882418787669919
ATSC0d,31.88636363636364
ATSC0i,89.51235026237438
ATSC0m,1609.6227350916756
ATSC0p,9.868349808847158
ATSC0s,105.532196969697
ATSC0v,2112.398152835404
ATSC1Z,17.561983471074388
ATSC1c,-0.6013679185769312
ATSC1d,16.641528925619834
ATSC1i,-28.22538607138378
ATSC1m,81.360676192677
ATSC1p,-1.3306319480325504
ATSC1s,-6.314594811753905
ATSC1v,-110.24755164693946
ATSC2Z,130.3719008264463
ATSC2c,0.20740919987676576
ATSC2d,0.06508264462809596
ATSC2i,31.948078104643947
ATSC2m,631.6892973833785
ATSC2p,5.466659116496858
ATSC2s,13.941660927456388
ATSC2v,1182.446507649325
ATSC3Z,-78.59504132231402
ATSC3c,0.12112369487603565
ATSC3d,-14.964359504132238
ATSC3i,-36.91303147502586
ATSC3m,-390.4740206506424
ATSC3p,-4.747547806152332
ATSC3s,-9.259340564738292
ATSC3v,-842.2068129872714
ATSC4Z,-196.3305785123967
ATSC4c,-0.13071989743798554
ATSC4d,-5.228305785123968
ATSC4i,-4.539894356219744
ATSC4m,-934.2664377322751
ATSC4p,-2.485825357049094
ATSC4s,-38.59541437098255
ATSC4v,-836.1298287605824
ATSC5Z,-43.47107438016529
ATSC5c,-0.2926997575119779
ATSC5d,-4.6756198347107425
ATSC5i,-19.974761093291246
ATSC5m,-208.66620362473478
ATSC5p,-2.957910966707276
ATSC5s,-17.31892791551881
ATSC5v,-547.5563025454117
ATSC6Z,171.06611570247938
ATSC6c,0.4572723612870834
ATSC6d,-15.064566115702481
ATSC6i,33.54451293188895
ATSC6m,819.580176234068
ATSC6p,3.784059850893929
ATSC6s,59.27334423783287
ATSC6v,917.3907036932204
ATSC7Z,-266.11570247933884
ATSC7c,-0.23856580550021228
ATSC7d,-11.97933884297521
ATSC7i,-3.0854153914311544
ATSC7m,-1264.32972395671
ATSC7p,-3.6448991701228013
ATSC7s,-35.521636822773196
ATSC7v,-1225.2760240108269
ATSC8Z,-35.504132231404974
ATSC8c,-0.05817136874807283
ATSC8d,9.223140495867773
ATSC8i,-24.102128732919375
ATSC8m,-158.4275975996747
ATSC8p,-1.2381458480106025
ATSC8s,2.2786960514233283
ATSC8v,-317.2853550263603
AXp-0d,0.7320240171756689
AXp-1d,0.4366889428012104
AXp-2d,0.2819338316665346
AXp-3d,0.17926222960370075
AXp-4d,0.10812833117035973
AXp-5d,0.06785518720715557
AXp-6d,0.045141214913420574
AXp-7d,0.0271999409600187
GATS1Z,0.7157720570917142
GATS1c,1.7658046488392956
GATS1d,0.6596113917382006
GATS1i,1.3903348217209701
GATS1m,0.7179821259858175
GATS1p,1.1662023860322666
GATS1s,0.5318367987090962
GATS1v,1.0061792717220772
GATS2Z,0.6701391782648555
GATS2c,1.1721439365920812
GATS2d,1.2620940475537765
GATS2i,0.823826202873885
GATS2m,0.6651054520664922
GATS2p,0.6358242582452874
GATS2s,0.5090330227352174
GATS2v,0.6163296273692781
GATS3Z,0.9670604270786007
GATS3c,1.0663730470263657
GATS3d,1.39204009840664
GATS3i,1.2923167374604934
GATS3m,0.9721183237465322
GATS3p,1.2581718608894248
GATS3s,0.9287086282856103
GATS3v,1.146911723701042
GATS4Z,1.1828146680352019
GATS4c,1.1592094837740639
GATS4d,1.0468919983494014
GATS4i,0.934430626377016
GATS4m,1.1749333434692038
GATS4p,1.0428951611535173
GATS4s,1.1304890877073335
GATS4v,1.0942715554271154
GATS5Z,0.9982281509570243
GATS5c,1.1526264878726369
GATS5d,1.0238906047886802
GATS5i,0.9030013573094069
GATS5m,0.9916983684820917
GATS5p,1.070690398556557
GATS5s,0.8297986374354945
GATS5v,1.0791642836118316
GATS6Z,0.7752743998136917
GATS6c,0.938277722607671
GATS6d,1.2603166778798434
GATS6i,0.6804926379514216
GATS6m,0.7713166906514042
GATS6p,0.7764143054238304
GATS6s,0.47653191599156003
GATS6v,0.8042286054971977
GATS7Z,1.2984973140122789
GATS7c,1.3323822385314639
GATS7d,1.1799714896650033
GATS7i,0.9151265498360187
GATS7m,1.2880308282034714
GATS7p,1.128910193479426
GATS7s,1.1588872088919193
GATS7v,1.209220986669391
GATS8Z,1.041549035336278
GATS8c,0.680492418519375
GATS8d,0.6742694226657162
GATS8i,0.8758681719119605
GATS8m,1.03436889378013
GATS8p,1.0432606376466456
GATS8s,0.9701084017948391
GATS8v,1.0894507550075734
MATS1Z,0.05004946064345944
MATS1c,-0.6475955492359203
MATS1d,0.49920976788868565
MATS1i,-0.301614193946334
MATS1m,0.04834875514119473
MATS1p,-0.12897580747832266
MATS1s,-0.057234165351236196
MATS1v,-0.049921545185340754
MATS2Z,0.21911548184570942
MATS2c,0.1317209470368114
MATS2d,0.0011513789133175592
MATS2i,0.2013352651802061
MATS2m,0.22137954727001036
MATS2p,0.3124895736798761
MATS2s,0.07452253343389541
MATS2v,0.31576485994545367
MATS3Z,-0.11078880229266412
MATS3c,0.06451602373719123
MATS3d,-0.22203572988756817
MATS3i,-0.19510413807684857
MATS3m,-0.11477248229626226
MATS3p,-0.22761167710217287
MATS3s,-0.041511153977004854
MATS3v,-0.18863084019825307
MATS4Z,-0.22577027617798562
MATS4c,-0.056801300359797136
MATS4d,-0.06328544097235249
MATS4i,-0.01957539849893253
MATS4m,-0.22402396277386313
MATS4p,-0.0972240936390845
MATS4s,-0.14115574345913656
MATS4v,-0.1527727031855638
MATS5Z,-0.052766742907587975
MATS5c,-0.13425177556620643
MATS5d,-0.059739711200865846
MATS5i,-0.09091332767765352
MATS5m,-0.05281495792705582
MATS5p,-0.1221151318742043
MATS5s,-0.06685978046267098
MATS5v,-0.10560437828928276
MATS6Z,0.20958678020676186
MATS6c,0.21169597738379942
MATS6d,-0.19427661686239767
MATS6i,0.15410169968003046
MATS6m,0.20938050670162664
MATS6p,0.1576820871677129
MATS6s,0.23096349911086272
MATS6v,0.17858601838110855
MATS7Z,-0.3633983387504514
MATS7c,-0.1231000963454317
MATS7d,-0.1721905440722262
MATS7i,-0.015798364325453708
MATS7m,-0.3600125943676409
MATS7p,-0.16928653915455846
MATS7s,-0.15427282552558483
MATS7v,-0.26585179672899184
MATS8Z,-0.044753729477456476
MATS8c,-0.02770750207732978
MATS8d,0.12237513021547237
MATS8i,-0.11391784970496588
MATS8m,-0.041641472291407335
MATS8p,-0.05308191803528988
MATS8s,0.009135256743878283
MATS8v,-0.06354678523162921
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.443346239429463
SpAD_D,244.77840450335663
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,838
TMWC10,128.40671279155765
TSRW10,74.62640256757031
VE1_Dt,4.958179970844708
VE2_Dt,0.19832719883378833
VE3_Dt,2.517329463909582
VR1_Dt,141.81807930385582
VR2_Dt,5.672723172154233
VR3_Dt,5.870835836461679
Xc-3dv,0.9512148239816057
Xc-4dv,0.0
Xc-5dv,0.22223518583512608
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.422060820944067
Xch-7d,0.8160235224453147
Xp-0dv,14.500203455574583
Xp-1dv,7.730186641143375
Xp-2dv,6.1141240379751585
Xp-3dv,4.225865088027233
Xp-4dv,2.800044037872849
Xp-5dv,1.845791673102749
Xp-6dv,1.086807674953208
Xp-7dv,0.6347085323885249
Xpc-4d,5.420398786359565
Xpc-5d,7.898913264742157
Xpc-6d,11.873257324664165
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.478034986811296
AATS0dv,9.045454545454545
AATS0pe,6.48815909090909
AATS0se,7.883865454545452
AATS1dv,8.478260869565217
AATS1pe,6.634032608695653
AATS1se,7.868536173913039
AATS2dv,7.269230769230769
AATS2pe,6.569082051282053
AATS2se,7.906918461538459
AATS3dv,5.849462365591398
AATS3pe,6.581097849462367
AATS3se,7.898803741935479
AATS4dv,4.140350877192983
AATS4pe,6.42444912280702
AATS4se,7.869004315789475
AATS5dv,4.277777777777778
AATS5pe,6.265160185185187
AATS5se,7.723405777777776
AATS6dv,4.046728971962617
AATS6pe,6.221609345794391
AATS6se,7.699644560747663
AATS7dv,3.5
AATS7pe,6.434719791666665
AATS7se,7.872232666666668
AATS8dv,2.8173076923076925
AATS8pe,6.058289423076922
AATS8se,7.592725884615384
AATSC0Z,7.628099173553719
AATSC0c,0.020187315426522544
AATSC0d,0.7246900826446282
AATSC0i,2.034371596872145
AATSC0m,36.58233488844717
AATSC0p,0.22428067747379907
AATSC0s,2.398459022038568
AATSC0v,48.00904892807736
AATSC1Z,0.3817822493711823
AATSC1c,-0.013073215621237633
AATSC1d,0.3617723679482573
AATSC1i,-0.6135953493779083
AATSC1m,1.7687103520147176
AATSC1p,-0.028926781478968485
AATSC1s,-0.13727380025551966
AATSC1v,-2.396685905368249
AATSC2Z,1.671434625980081
AATSC2c,0.0026590923061123816
AATSC2d,0.0008343928798473841
AATSC2i,0.4095907449313327
AATSC2m,8.09858073568434
AATSC2p,0.07008537328842127
AATSC2s,0.1787392426596973
AATSC2v,15.159570610888782
AATSC3Z,-0.8451079712076776
AATSC3c,0.001302405321247695
AATSC3d,-0.16090709144228213
AATSC3i,-0.39691431693576196
AATSC3m,-4.19864538334024
AATSC3p,-0.05104890114142293
AATSC3s,-0.09956280177137948
AATSC3v,-9.055987236422274
AATSC4Z,-1.722198057126287
AATSC4c,-0.0011466657669998732
AATSC4d,-0.04586233144845586
AATSC4i,-0.039823634703681964
AATSC4m,-8.195319629230484
AATSC4p,-0.02180548558814995
AATSC4s,-0.33855626641212766
AATSC4v,-7.334472182110372
AATSC5Z,-0.4025099479644934
AATSC5c,-0.0027101829399257212
