DLiP-ID,T002U3
AATSC4p,-0.015413305688430747
AATSC4s,-0.22066697149422104
AATSC4v,-2.7228903958677653
AATSC5Z,0.43585047431201274
AATSC5c,0.0022618434072376992
AATSC5d,-0.013554287592749124
AATSC5i,-0.03639971857829141
AATSC5m,2.1598491587712494
AATSC5p,-0.0021856608143826805
AATSC5s,0.40645710113525285
AATSC5v,1.4544179911716684
AATSC6Z,-1.0647600262984878
AATSC6c,-0.0006823187123997891
AATSC6d,-0.011264910303371829
AATSC6i,-0.09035510262806203
AATSC6m,-4.484544743853905
AATSC6p,-0.009870757510349859
AATSC6s,-0.1916807149809584
AATSC6v,0.865197036749797
AATSC7Z,-1.2753827369211985
AATSC7c,-4.4491424792183964e-05
AATSC7d,-0.007907156945618487
AATSC7i,0.15497500143741064
AATSC7m,-6.053840026820935
AATSC7p,0.018957120577906696
AATSC7s,-0.3200020523750839
AATSC7v,-1.9512663770664262
AATSC8Z,0.5329200713816098
AATSC8c,0.0007881505829372785
AATSC8d,-0.026069550108011652
AATSC8i,-0.04033432495682084
AATSC8m,2.2926097991863905
AATSC8p,-0.002519248545476229
AATSC8s,-0.15217435371533788
AATSC8v,-0.11364846679463027
ATS0are,322.32189999999997
ATS1are,345.5038
ATS2are,582.1669999999999
ATS3are,744.0754999999999
ATS4are,799.6086999999999
ATS5are,806.628
ATS6are,796.9558
ATS7are,798.6054999999999
ATS8are,764.0459999999998
ATSC0dv,191.5213675213675
ATSC0pe,5.480082692307688
ATSC0se,3.632244769230768
ATSC1dv,-4.5535831689678075
ATSC1pe,-0.10820861686390387
ATSC1se,0.26697976331360757
ATSC2dv,15.975016436554863
ATSC2pe,1.8705960059171616
ATSC2se,1.6012520236686352
ATSC3dv,-13.023011176857338
ATSC3pe,0.3112325813609472
ATSC3se,-0.0028365207100612203
ATSC4dv,-15.823142669296528
ATSC4pe,-0.8582330621301746
ATSC4se,-0.6589519408284128
ATSC5dv,70.78369493754107
ATSC5pe,1.9750227071005928
ATSC5se,1.1737669822485084
ATSC6dv,-28.079552925706786
ATSC6pe,-2.131309985207099
ATSC6se,-2.073575017751489
ATSC7dv,-62.74621959237347
ATSC7pe,-3.3649003698224806
ATSC7se,-2.1879050946745657
ATSC8dv,-35.60946745562131
ATSC8pe,-0.8516580621301774
ATSC8se,-0.46727471005917093
AXp-0dv,0.5869650261255551
AXp-1dv,0.35564108215701545
AXp-2dv,0.20652514361231172
AXp-3dv,0.11963971269756114
AXp-4dv,0.06897919607000601
AXp-5dv,0.03781624759318891
AXp-6dv,0.02338757546171414
AXp-7dv,0.01370528108959197
BertzCT,1268.6926923483757
ECIndex,692
ETA_eta,24.48821226453587
GATS1dv,0.7472225828437896
GATS1pe,0.6281670306835565
GATS1se,0.5316072604099364
GATS2dv,0.8372982572217997
GATS2pe,0.6284975376549456
GATS2se,0.5780051056921887
GATS3dv,1.0101369493185728
GATS3pe,0.935203810349415
GATS3se,0.9605048209097148
GATS4dv,1.1538008321857842
GATS4pe,1.3718304028827144
GATS4se,1.4573704457952823
GATS5dv,0.9888379575321741
GATS5pe,1.2429400554986818
GATS5se,1.3634895630621753
GATS6dv,1.2020568759456658
GATS6pe,1.5161834557622036
GATS6se,1.6990772528781692
GATS7dv,1.2661634450281363
GATS7pe,1.5812804487806942
GATS7se,1.6912485017111016
GATS8dv,1.0468391390829805
GATS8pe,1.0115718923053738
GATS8se,1.0114798102601608
LogEE_A,4.363482226125049
LogEE_D,180.96562113200173
MATS1dv,-0.02247898477816376
MATS1pe,-0.01866875637021558
MATS1se,0.06949345289378324
MATS2dv,0.04714542942737833
MATS2pe,0.1929338395081041
MATS2se,0.24917249501069974
MATS3dv,-0.029222149114395413
MATS3pe,0.02440708514675106
MATS3se,-0.0003356053110889185
MATS4dv,-0.034096382811127576
MATS4pe,-0.06463249595915671
MATS4se,-0.07487062059477263
MATS5dv,0.15252772535885709
MATS5pe,0.14873657607536925
MATS5se,0.13336429707471323
MATS6dv,-0.06050701846846085
MATS6pe,-0.160506382339433
MATS6se,-0.23560117029732952
MATS7dv,-0.13520823062058343
MATS7pe,-0.2534065851713008
MATS7se,-0.24859144057579252
MATS8dv,-0.076732799510379
MATS8pe,-0.0641373406456612
MATS8se,-0.05309210788026574
MAXaaCH,1.9297258253878022
MAXaaaC,0.7149363761038546
MAXaasC,0.9934459806267169
MAXdssC,-0.3805334047199127
MAXssNH,2.8455357142857145
MDEC-22,20.52899698651936
MDEC-23,23.88972794695392
MDEC-33,5.746901685969746
MDEN-22,0.6850067105944414
MDEO-11,0.814325284978472
MINaaCH,1.5007911050222558
MINaaaC,0.37032854679725213
MINaasC,0.050665259931133466
MINdssC,-0.3805334047199127
MINssNH,2.603731575963719
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4285714285714284
SM1_Dzi,1.0213503234682626
SM1_Dzm,2.4260146776085207
SM1_Dzp,-3.9531523854939445
SM1_Dzv,-1.8397995685614275
SddssSe,0
SpAD_Dt,618.6839002002527
SpAbs_A,40.53326224025068
SpAbs_D,361.93124226400334
SpMAD_A,1.3075245883951832
SpMAD_D,11.67520136335495
SpMax_A,2.4585760890339534
SpMax_D,180.96562113200173
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,124.78
TpiPC10,8.679336288579137
VAdjMat,6.087462841250339
VE1_DzZ,5.4700715515234
VE1_Dzi,5.486997017874844
VE1_Dzm,5.470074006958871
VE1_Dzp,5.491683362369798
VE1_Dzv,5.494347760852305
VE2_DzZ,0.17645392101688387
VE2_Dzi,0.17699990380241434
VE2_Dzm,0.1764540002244797
VE2_Dzp,0.17715107620547738
VE2_Dzv,0.17723702454362275
VE3_DzZ,2.8306938085566964
VE3_Dzi,2.8337832260786064
VE3_Dzm,2.8306942574420346
VE3_Dzp,2.8346369433956746
VE3_Dzv,2.835121995459493
VR1_DzZ,202.1831347055712
VR1_Dzi,200.57508811995726
VR1_Dzm,202.18330830806113
VR1_Dzp,200.4412196895602
VR1_Dzv,199.9093076795384
VR2_DzZ,6.522036603405523
VR2_Dzi,6.470164132901847
VR2_Dzm,6.522042203485843
VR2_Dzp,6.465845796437426
VR2_Dzv,6.448687344501239
VR3_DzZ,6.440576005625314
VR3_Dzi,6.432590792467417
VR3_Dzm,6.440576864264763
VR3_Dzp,6.431923146624778
VR3_Dzv,6.429265913592025
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11785113019775792
Xch-6dv,0.16098118365014372
Xch-7dv,0.14163797270691636
Xpc-4dv,2.4568389885252486
Xpc-5dv,3.4573431809497333
Xpc-6dv,4.343844459146167
Zagreb1,162.0
Zagreb2,188.0
fragCpx,226.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,22
nBondsD,3
nBondsM,25
nBondsO,34
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.198498076923077
AATS1are,6.281887272727273
AATS2are,6.327902173913043
AATS3are,6.14938429752066
AATS4are,6.346100793650793
AATS5are,6.401809523809524
AATS6are,6.325046031746031
AATS7are,6.338138888888888
AATS8are,6.063857142857142
AATSC0dv,3.6831032215647594
AATSC0pe,0.10538620562130169
AATSC0se,0.06985086094674554
AATSC1dv,-0.08279242125396014
AATSC1pe,-0.001967429397525525
AATSC1se,0.004854177514792865
AATSC2dv,0.17364148300603113
AATSC2pe,0.02033256528170828
AATSC2se,0.017404913300746033
AATSC3dv,-0.10762819154427553
AATSC3pe,0.0025721700938921258
AATSC3se,-2.3442319917861323e-05
AATSC4dv,-0.12558049737536928
AATSC4pe,-0.00681137350896964
AATSC4se,-0.005229777308162006
AATSC5dv,0.5617753566471514
AATSC5pe,0.015674783389687245
AATSC5se,0.009315610970226257
AATSC6dv,-0.22285359464846655
AATSC6pe,-0.016915158612754753
AATSC6se,-0.01645694458532928
AATSC7dv,-0.49798586978074183
AATSC7pe,-0.026705558490654608
AATSC7se,-0.01736432614821084
AATSC8dv,-0.28261482107635966
AATSC8pe,-0.006759190969287122
AATSC8se,-0.003708529444914055
AETA_eta,0.7899423311140603
ATSC0are,5.815667307692307
ATSC1are,-0.40712696005917137
ATSC2are,2.406271301775148
ATSC3are,0.3659395340236683
ATSC4are,-0.954111168639052
ATSC5are,2.0684619082840245
ATSC6are,-2.4968092455621282
ATSC7are,-3.289553476331358
ATSC8are,-1.1877188609467453
BCUTZ-1h,16.013263650612572
BCUTZ-1l,5.6744957782519005
BCUTc-1h,0.45832761913106207
BCUTc-1l,-0.38381054435688056
BCUTd-1h,4.043956864554671
BCUTd-1l,0.9715232814841279
BCUTi-1h,14.548262365833917
BCUTi-1l,10.311373163830517
BCUTm-1h,32.06678858447289
BCUTm-1l,11.68746798915305
BCUTp-1h,2.954753450511787
BCUTp-1l,0.7517318879779237
BCUTs-1h,7.014578181421794
BCUTs-1l,0.29891652434447225
BCUTv-1h,24.44257773498079
BCUTv-1l,14.701063738781794
BalabanJ,1.4059265571967268
Diameter,13
ETA_beta,43.5
GATS1are,0.6778917222548433
GATS2are,0.6028162580261041
GATS3are,0.9372946410539907
GATS4are,1.4189365826210856
GATS5are,1.2970695538279056
GATS6are,1.579406436954036
GATS7are,1.6097548766486482
GATS8are,1.0291639262244856
HybRatio,0.13043478260869565
Lipinski,True
LogEE_Dt,309.3419501001263
MATS1are,-0.06618673569169028
MATS2are,0.23386248146638725
MATS3are,0.02704131142647703
MATS4are,-0.06770678995243469
MATS5are,0.14678469401900512
MATS6are,-0.17718159549657808
MATS7are,-0.23343726976486875
MATS8are,-0.08428434136807439
MAXddssS,-3.9940563455320377
MAXssCH2,0.3465679344638579
MAXsssCH,-0.9663605442176875
MINddssS,-3.9940563455320377
MINssCH2,0.230692948475687
MINsssCH,-0.9663605442176875
NsssssAs,0
RotRatio,0.23529411764705882
SM1_Dzpe,1.2829712362301104
SM1_Dzse,1.3089855883123123
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,15.022861989405627
SMR_VSA4,0.0
SMR_VSA5,23.90290233350432
SMR_VSA6,0.0
SMR_VSA7,94.81390984901662
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,255.5384975938369
SpAD_Dzi,290.0290216709468
SpAD_Dzm,255.55230710758747
SpAD_Dzp,339.3957347337551
SpAD_Dzv,336.8787671722621
SpAbs_Dt,618.6839002002528
SpDiam_A,4.916997386580244
SpDiam_D,251.47181254275068
SpMAD_Dt,19.957545167750087
SpMax_Dt,309.3419501001263
SsssssAs,0
VE1_Dzpe,5.485716400773383
VE1_Dzse,5.485013086964569
VE2_Dzpe,0.17695859357333496
VE2_Dzse,0.17693590603111514
VE3_Dzpe,2.8335498075870422
VE3_Dzse,2.833421591170702
VMcGowan,324.44000000000096
VR1_Dzpe,200.54633619569353
VR1_Dzse,200.6178133302086
VR2_Dzpe,6.4692366514739845
VR2_Dzse,6.4715423654906
VR3_Dzpe,6.432447434757906
VR3_Dzse,6.432803783326719
mZagreb1,8.840277777777777
mZagreb2,6.791666666666667
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,13
nBondsKS,42
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11183975591715975
AATSC1are,-0.007402308364712206
AATSC2are,0.02615512284538204
AATSC3are,0.0030242936696170935
AATSC4are,-0.007572310862214699
AATSC5are,0.016416364351460513
AATSC6are,-0.019815946393350225
AATSC7are,-0.026107567272471096
AATSC8are,-0.00942634016624401
AETA_beta,1.403225806451613
BCUTdv-1h,6.022486181369361
BCUTdv-1l,0.64413929777949
BCUTpe-1h,3.536943701488946
BCUTpe-1l,2.217452154032132
BCUTse-1h,3.76825721108293
BCUTse-1l,2.414696744248513
ETA_alpha,15.366666666666669
ETA_dBeta,5.5
ETA_eta_B,0.3874069919651628
ETA_eta_F,34.84556362737818
ETA_eta_L,6.558617014515963
ETA_eta_R,59.33377589191406
ETA_psi_1,0.5971502590673579
LabuteASA,184.56905813197955
LogEE_DzZ,127.2820199864435
LogEE_Dzi,145.02728093454837
LogEE_Dzm,127.28806844936538
LogEE_Dzp,168.72830515586415
LogEE_Dzv,168.14264172023402
PEOE_VSA1,5.316788604006331
PEOE_VSA2,9.77851570501903
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,11.336785877934737
PEOE_VSA6,54.59730361615449
PEOE_VSA7,35.56343709047375
PEOE_VSA8,16.46021497977917
PEOE_VSA9,12.061457123528836
SM1_Dzare,1.364965786602995
SpAD_Dzpe,290.95084919321107
SpAD_Dzse,289.6594533587362
SpAbs_DzZ,253.63351477186905
SpAbs_Dzi,289.1394584859904
SpAbs_Dzm,253.64919550139535
SpAbs_Dzp,341.46483100548346
SpAbs_Dzv,338.1250830090294
SpDiam_Dt,418.8253444912769
SpMAD_DzZ,8.243177341736674
SpMAD_Dzi,9.355774892611187
SpMAD_Dzm,8.243622809922176
SpMAD_Dzp,10.948249507540487
SpMAD_Dzv,10.867057005556841
SpMax_DzZ,127.2820199864435
SpMax_Dzi,145.02728093454837
SpMax_Dzm,127.28806844936538
SpMax_Dzp,168.72830515586415
SpMax_Dzv,168.14264172023402
VE1_Dzare,5.485644061713071
VE2_Dzare,0.17695626005526036
VE3_Dzare,2.8335366206973105
VR1_Dzare,200.53782253967722
VR2_Dzare,6.468962017408943
VR3_Dzare,6.432404981542877
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4956989247311829
AETA_dBeta,0.1774193548387097
AETA_eta_B,0.012496999740811704
AETA_eta_F,1.1240504395928446
AETA_eta_L,0.2115682907908375
AETA_eta_R,1.913992770706905
BCUTare-1h,3.5809245728339554
BCUTare-1l,2.166172806959697
ETA_beta_s,19.0
ETA_dPsi_A,0.11684974093264211
ETA_dPsi_B,0.0
ETA_eta_BR,0.7314069919651628
ETA_eta_FL,8.468189555891971
ETA_eta_RL,15.026806570407933
LogEE_Dzpe,145.5168107655162
LogEE_Dzse,144.87195202092656
PEOE_VSA10,10.937324304665736
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,10.038883468458419
SlogP_VSA2,25.35079606377561
SlogP_VSA3,27.78340636631799
SlogP_VSA4,0.0
SlogP_VSA5,10.440598685398296
SlogP_VSA6,89.2687946391361
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,290.2359491447719
SpAbs_Dzpe,289.8144133948154
SpAbs_Dzse,288.4870923918297
SpDiam_DzZ,176.16315058311167
SpDiam_Dzi,204.46255245151795
SpDiam_Dzm,176.17394368775038
SpDiam_Dzp,242.80317174958284
SpDiam_Dzv,242.03717019512692
SpMAD_Dzpe,9.385511264297131
SpMAD_Dzse,9.34385333415278
SpMax_Dzpe,145.5168107655162
SpMax_Dzse,144.87195202092656
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6129032258064516
AETA_eta_BR,0.02359377393436009
AETA_eta_FL,0.2731674050287733
AETA_eta_RL,0.48473569581961073
DetourIndex,4559
EState_VSA1,16.065131982555545
EState_VSA2,17.22348482779529
EState_VSA3,17.447681337993632
EState_VSA4,10.440598685398296
EState_VSA5,17.403152946396347
EState_VSA6,30.462311845459517
EState_VSA7,47.844632249697185
EState_VSA8,15.022861989405627
EState_VSA9,0.0
ETA_beta_ns,24.5
ETA_shape_p,0.0650759219088937
ETA_shape_x,0.054229934924078085
ETA_shape_y,0.22776572668112796
GhoseFilter,True
LogEE_Dzare,145.1620057267925
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,289.03776942310685
SpDiam_Dzpe,205.34582267505493
SpDiam_Dzse,204.24750352540758
SpMAD_Dzare,9.362449972411996
SpMax_Dzare,145.1620057267925
TopoPSA(NO),88.16000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.510201772066853
VSA_EState9,50.036800503075575
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7903225806451613
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0043010752688171314
FilterItLogS,-6.5936781173804935
SpDiam_Dzare,204.82049631707895
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.616025641025641
ETA_epsilon_2,0.83010752688172
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.534761904761904
ETA_epsilon_5,0.7979797979797976
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.17349690539345763
ETA_dEpsilon_B,0.08126373626373695
ETA_dEpsilon_C,-0.09223316912972068
ETA_dEpsilon_D,0.03212772890192239
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.9032258064516129
MDEDescriptor,"0.0,0.0,0.0,0.0,20.52899698651936,23.88972794695392,0.0,5.746901685969746,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.6850067105944414,0.0,0.0"
APolDescriptor,65.98865299999997
BCUTDescriptor,"11.850000000000009,31.973074018399302,-0.2789072904432021,0.24382860489443908,5.898161283321381,12.724703299133894"
BPolDescriptor,35.31134699999999
TPSADescriptor,124.77999999999999
ALOGPDescriptor,"3.467400000000001,12.022862760000006,119.72329999999998"
XLogPDescriptor,2.8890000000000002
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,451.10243369999995
ChiPathDescriptor,"21.683587508058327,15.026806570407933,13.643427757278173,11.037365795785536,9.137050110296505,7.185681718234254,4.430326308152665,3.1946867140114867,17.583160999862727,10.97872977597295,8.444092181238474,6.050218080095707,4.279711103368866,2.6516280886353987,1.4837129010795007,0.9205506267444643"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.35549886030924205,0.3816213905656804,0.0,0.0,0.11785113019775793,0.1609811836501437,0.12689738293534297"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"4,4,3,3,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.281694593530374,0.20412414523193154,0.5185228312386285,0.08333333333333333,0.9833272490769552,0.025499585890087693,0.11000318042185636,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,15,2,1,2,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"63.4646666389317,2.047247310933281,23.26238017808541,7.572965137312929,9.177301806438278"
FractionalPSADescriptor,0.2766112321242394
WienerNumbersDescriptor,"2709.0,46.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.595073393065293,7.32895330715781,10.646542257949013,1.817311958905187,2.3991992962452837,2.5568456424743156"
FractionalCSP3Descriptor,0.13043478260869565
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,14,1,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,11.421457673155274,6.533333333333333"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2095.08
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.13043478260869565
AutocorrelationDescriptorMass,"46.658854087352296,47.39861143102038,61.77929645089991,61.80568454110337,65.30224141079866"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.47241989334533474,-0.22520386026426964,0.03704912074138929,-0.047789804694392014,-0.07024772918050232"
EccentricConnectivityIndexDescriptor,692
AutocorrelationDescriptorPolarizability,"2586.730790451617,3014.796452857741,4173.969765171242,4123.566843522193,4040.456892365438"
