DLiP-ID,C000S5
MATS2pe,0.00838381552168291
MATS2se,-0.035438915318062064
MATS3dv,-0.20871399259505488
MATS3pe,-0.16236470233504863
MATS3se,-0.11564508339609565
MATS4dv,-0.17911943052992352
MATS4pe,0.022997298630752817
MATS4se,0.08984075710828654
MATS5dv,-0.17089802694864648
MATS5pe,-0.033272878957771264
MATS5se,-0.014405051238746809
MATS6dv,-0.12191569457110382
MATS6pe,-0.19371339251472536
MATS6se,-0.10792460699557829
MATS7dv,0.31603480094911673
MATS7pe,0.3327260381708847
MATS7se,0.2000236784539653
MATS8dv,-0.1574191692831292
MATS8pe,0.21748220662299553
MATS8se,0.22380239559412998
MAXaaCH,2.156296296296296
MAXaaaC,1.1796031746031748
MAXaasC,0.7744009826152686
MAXaasN,2.1224074074074073
MAXsCH3,2.031296296296296
MAXsNH2,5.828705435878055
MDEC-12,1.782568613483408
MDEC-13,2.080083823051904
MDEC-22,6.713039994956551
MDEC-23,16.783056320380933
MDEC-33,5.536519614357362
MDEN-11,0.12499999999999997
MDEN-13,0.5
MINaaCH,1.9220910493827161
MINaaaC,1.1139814814814817
MINaasC,0.7744009826152685
MINaasN,2.1224074074074073
MINsCH3,2.031296296296296
MINsNH2,5.828705435878055
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SddssSe,0
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,55.92
TpiPC10,9.340976219130248
VAdjMat,5.247927513443585
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06615471834464462
Xch-7dv,0.13932067935063244
Xpc-4dv,1.2911322809314765
Xpc-5dv,1.8139420704511056
Xpc-6dv,2.600036795995571
Zagreb1,94.0
Zagreb2,113.0
fragCpx,55.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,19
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,5.9857375
AATS1are,6.2997272727272735
AATS2are,6.108555555555555
AATS3are,6.091
AATS4are,5.8456225
AATS5are,5.756945945945946
AATS6are,5.76183606557377
AATS7are,5.41096
AATS8are,5.780131818181818
AATSC0dv,2.926697530864198
AATSC0pe,0.07996523437499994
AATSC0se,0.04579255371093749
AATSC1dv,1.0258136924803591
AATSC1pe,-0.01433038589015152
AATSC1se,-0.008208488370028405
AATSC2dv,0.19753086419753102
AATSC2pe,0.0006704137731481362
AATSC2se,-0.0016228384331597224
AATSC3dv,-0.6108427267847556
AATSC3pe,-0.012983531476449265
AATSC3se,-0.005295683692821555
AATSC4dv,-0.5242283950617284
AATSC4pe,0.0018389843750000142
AATSC4se,0.0041140376953125
AATSC5dv,-0.5001668335001668
AATSC5pe,-0.002660673564189183
AATSC5se,-0.0006596440825591198
AATSC6dv,-0.35681036227484325
AATSC6pe,-0.015490336834016374
AATSC6se,-0.004942143362576839
AATSC7dv,0.9249382716049382
AATSC7pe,0.026606515624999973
AATSC7se,0.009159595039062496
AATSC8dv,-0.46071829405162745
AATSC8pe,0.017391015625000002
AATSC8se,0.010248483220880678
ATSC0are,2.197799999999998
ATSC1are,-0.47086874999999995
ATSC2are,-0.02148750000000027
ATSC3are,-0.8049937499999995
ATSC4are,0.3422250000000001
ATSC5are,-0.24513749999999956
ATSC6are,-0.8938687499999991
ATSC7are,1.0391624999999993
ATSC8are,0.4174874999999998
BalabanJ,1.2033326958836804e-06
Diameter,100000000
GATS1are,1.1865522547340728
GATS2are,0.8475938059271393
GATS3are,1.0574161117639378
GATS4are,0.7655584561834562
GATS5are,0.9102308696903292
GATS6are,1.1832950685409702
GATS7are,0.59994266994267
GATS8are,0.9820936639118457
HybRatio,0.07142857142857142
Lipinski,True
MATS1are,-0.2077532077532079
MATS2are,-0.005793672460339205
MATS3are,-0.16986551769160468
MATS4are,0.062285012285012355
MATS5are,-0.04823250769196711
MATS6are,-0.21335642647118053
MATS7are,0.30260442260442266
MATS8are,0.27630109448291273
NsssssAs,0
RotRatio,0.0
SMR_VSA1,16.97413280897133
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,7.04767198267719
SMR_VSA5,0.0
SMR_VSA6,11.46733495432437
SMR_VSA7,42.46456947923127
SMR_VSA8,0.0
SMR_VSA9,0.0
SsssssAs,0
VMcGowan,198.47999999999965
mZagreb2,3.6111111111111107
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,26
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.06868124999999994
AATSC1are,-0.014268749999999998
AATSC2are,-0.0003979166666666717
AATSC3are,-0.011666576086956515
AATSC4are,0.004277812500000001
AATSC5are,-0.003312668918918913
AATSC6are,-0.014653586065573756
AATSC7are,0.020783249999999986
AATSC8are,0.018976704545454536
LabuteASA,111.42216841148068
PEOE_VSA1,23.874368115504346
PEOE_VSA2,0.0
PEOE_VSA3,0.0
PEOE_VSA4,4.567099647791355
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,30.33183534230805
PEOE_VSA8,34.279955115219934
PEOE_VSA9,0.0
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,14
nAromBond,16
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
PEOE_VSA10,7.04767198267719
PEOE_VSA11,0.0
PEOE_VSA12,11.033401435232523
PEOE_VSA13,0.0
SlogP_VSA1,28.441467763295698
SlogP_VSA2,0.0
SlogP_VSA3,7.04767198267719
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,42.46456947923127
SlogP_VSA7,0.0
SlogP_VSA8,21.805849864162113
SlogP_VSA9,0.0
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,18
EState_VSA1,0.0
EState_VSA2,12.407033161179976
EState_VSA3,0.0
EState_VSA4,22.40817398459965
EState_VSA5,10.772448428929591
EState_VSA6,0.0
EState_VSA7,43.44587439344685
EState_VSA8,10.633466716252965
EState_VSA9,11.46733495432437
GhoseFilter,False
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
TopoPSA(NO),55.92
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.1224074074074073
VSA_EState9,33.87759259259259
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
EState_VSA10,0.0
FilterItLogS,-3.7871548272377935
PetitjeanIndex,0.0
TopoShapeIndex,0.0
CDK Descriptors
FMFDescriptor,0.7777777777777778
MDEDescriptor,"0.0,1.782568613483408,2.080083823051904,0.0,6.713039994956551,16.783056320380933,0.0,5.536519614357362,0.0,0.0,0.0,0.0,0.0,0.12499999999999997,0.0,0.5,0.0,0.0,0.0"
APolDescriptor,39.455102
BCUTDescriptor,"11.988360755275494,34.96885343376876,-0.3938929794434924,0.10113512358258925,2.3429970883653155,10.460606914668107"
BPolDescriptor,15.964897999999998
TPSADescriptor,55.92
XLogPDescriptor,3.9990000000000006
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,259.08762523999997
ChiPathDescriptor,"11.991199352633217,8.147867045540842,7.779136038820921,6.576771455236842,5.554740814452339,5.068240859875499,3.2734219038435555,2.3571255725782745,10.903259203893182,6.044981844177518,4.944723263216979,3.7877670277326065,2.8242364450717163,2.1256793389062576,1.2005259217755613,0.7335073277073068"
ChiChainDescriptor,"0.0,0.0,0.0,0.18144368465060579,0.4845362094672989,0.0,0.0,0.0,0.07362804058646026,0.17401732968041456"
AtomCountDescriptor,32
BondCountDescriptor,19
SmallRingDescriptor,"3,3,1,1,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.375299219228743,0.0,0.29321760375163153,0.0,0.7400175969251104,0.0,0.17010345435994295,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,11,2,0,0,0,0"
ZagrebIndexDescriptor,94.0
LargestChainDescriptor,9
MannholdLogPDescriptor,2.56
WeightedPathDescriptor,"36.04227952253348,2.002348862362971,9.438604937647947,0.0,8.438604937647947"
FractionalPSADescriptor,0.21583431454203872
WienerNumbersDescriptor,"1.7000000453E10,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.063609460209123,4.948639892641429,8.024681114882602,1.6258221006249625,2.359433829360974,3.1977528819831806"
FractionalCSP3Descriptor,0.07142857142857142
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,16
PetitjeanNumberDescriptor,0.999000000999
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"14.409972299168976,5.551020408163265,2.6592797783933517"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,783.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.07142857142857142
AutocorrelationDescriptorMass,"26.792890811678223,19.830909665902226,29.32945546544357,30.495637398624016,24.384688335274745"
PetitjeanShapeIndexDescriptor,"999.000999000999,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.16337141890910564,-0.08388804390269318,-0.007848109281748438,-0.03921918494708768,0.0843677371615092"
EccentricConnectivityIndexDescriptor,-654705702
AutocorrelationDescriptorPolarizability,"1261.6381783804018,1503.8050490932005,2193.3735774548954,2220.1297432247306,1648.8928189045416"
