DLiP-ID,T0019C
ATS0d,172.0
ATS0i,9738.319503354971
ATS0m,4756.980781000001
ATS0p,81.46379914546999
ATS0s,252.69444444444443
ATS0v,11872.313195192966
ATS1Z,1385.0
ATS1d,219.0
ATS1i,9064.477625335456
ATS1m,5180.947451000002
ATS1p,106.17935694600003
ATS1s,176.91666666666669
ATS1v,15272.67377123132
ATS2Z,1971.0
ATS2d,348.0
ATS2i,17111.544850126193
ATS2m,7134.149423999999
ATS2p,161.87693556849007
ATS2s,320.4999999999999
ATS2v,22096.858883472018
ATS3Z,2171.0
ATS3d,427.0
ATS3i,24879.411495876313
ATS3m,7571.0141619999995
ATS3p,197.7191187583189
ATS3s,375.7777777777777
ATS3v,26056.464504747273
ATS4Z,2093.0
ATS4d,412.0
ATS4i,26495.102612122464
ATS4m,7135.891497999999
ATS4p,196.37288484086602
ATS4s,394.63888888888897
ATS4v,25425.275322083075
ATS5Z,2057.0
ATS5d,389.0
ATS5i,26956.220840553804
ATS5m,7069.469257000001
ATS5p,188.12602839420495
ATS5s,423.16666666666663
ATS5v,24237.126754421246
ATS6Z,1920.0
ATS6d,340.0
ATS6i,24993.747002155964
ATS6m,6654.160537999998
ATS6p,163.42916991905406
ATS6s,420.3888888888889
ATS6v,21384.179995671348
ATS7Z,1681.0
ATS7d,287.0
ATS7i,22377.52977424117
ATS7m,5723.385619999996
ATS7p,139.12684932141303
ATS7s,432.19444444444446
ATS7v,18209.927906440826
ATS8Z,1385.0
ATS8d,257.0
ATS8i,19089.467490711766
ATS8m,4783.044957
ATS8p,121.66297677111098
ATS8s,301.61111111111103
ATS8v,15795.521540983038
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,5
C2SP3,6
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.5
GGI10,0.07713906744209775
JGI10,0.004059950918005145
JGT10,0.3471895264652226
Kier1,23.658688865764827
Kier2,12.7575
Kier3,8.215277777777779
MAXdO,12.194198685647098
MID_C,45.76450489176404
MID_N,8.076283060532354
MID_O,5.175565145349809
MID_X,0.0
MID_h,13.251848205882164
MINdO,11.315398869871808
MPC10,84
MWC01,31.0
MWC02,4.962844630259907
MWC03,5.765191102784844
MWC04,6.602587892189336
MWC05,7.425953657077541
MWC06,8.271036865792954
MWC07,9.105090961257085
MWC08,9.954798346770556
MWC09,10.795751949807428
MWC10,11.648932540561198
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,1
NdssC,4
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.9528000000000008
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.407171771460119
SRW05,0.0
SRW06,6.844815479208263
SRW07,2.70805020110221
SRW08,8.365206834418355
SRW09,5.293304824724492
SRW10,9.933191975242458
SaaCH,8.027831784542395
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.280717197298186
SaasN,0
SdCH2,0
SddsN,0
SdsCH,2.1343340102573576
SdssC,1.144843127790503
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,9.40314443447966
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.8862949661737503
VE1_D,5.305983856343464
VE2_A,0.1340101712473707
VE2_D,0.18296496056356773
VE3_A,2.4221669898981757
VE3_D,2.7335459501747885
VR1_A,2972.363286584529
VR1_D,176.89868798321098
VR2_A,102.4952857442941
VR2_D,6.099954758041758
VR3_A,9.061823371761072
VR3_D,6.240287921416198
WPath,2718
Xc-3d,1.5745878123438266
Xc-4d,0.0
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,20.476480726871785
Xp-1d,14.114193540729628
Xp-2d,12.248112895393445
Xp-3d,9.281067608880345
Xp-4d,7.590824565852939
Xp-5d,6.206159248117543
Xp-6d,4.207861481368301
Xp-7d,2.973484840642746
ZMIC0,97.55037668191054
ZMIC1,43.730048265108884
ZMIC2,28.754925599140638
ZMIC3,25.149901619070246
ZMIC4,22.9164245042054
ZMIC5,22.65319446696052
nAcid,1
nAtom,59
nBase,3
nRing,3
piPC1,3.6635616461296463
piPC2,4.102643365036796
piPC3,4.43970574626056
piPC4,4.851053224271791
piPC5,5.303615804999245
piPC6,5.441334873382962
piPC7,5.67041957098708
piPC8,5.921662196295312
piPC9,6.193512135127457
AATS0Z,20.508474576271187
AATS0d,2.9152542372881354
AATS0i,165.05626276872832
AATS0m,80.6267928983051
AATS0p,1.3807423583977965
AATS0s,4.282956685499058
AATS0v,201.22564737615198
AATS1Z,22.704918032786885
AATS1d,3.5901639344262297
AATS1i,148.5979938579583
AATS1m,84.93356477049183
AATS1p,1.740645195836066
AATS1s,2.9002732240437163
AATS1v,250.37170116772657
AATS2Z,17.918181818181818
AATS2d,3.1636363636363636
AATS2i,155.55949863751084
AATS2m,64.85590385454545
AATS2p,1.4716085051680916
AATS2s,2.9136363636363627
AATS2v,200.88053530429107
AATS3Z,14.006451612903225
AATS3d,2.7548387096774194
AATS3i,160.51233223146008
AATS3m,48.84525265806451
AATS3p,1.2756072177956057
AATS3s,2.4243727598566305
AATS3v,168.10622261127273
AATS4Z,12.840490797546012
AATS4d,2.5276073619631902
AATS4i,162.54664179216235
AATS4m,43.778475447852756
AATS4p,1.204741624790589
AATS4s,2.4210974778459446
AATS4v,155.98328418455873
AATS5Z,12.466666666666667
AATS5d,2.3575757575757574
AATS5i,163.37103539729577
AATS5m,42.84526822424243
AATS5p,1.1401577478436664
AATS5s,2.5646464646464646
AATS5v,146.8916772995227
AATS6Z,12.631578947368421
AATS6d,2.236842105263158
AATS6i,164.43254606681555
AATS6m,43.7773719605263
AATS6p,1.0751919073621978
AATS6s,2.765716374269006
AATS6v,140.68539470836413
AATS7Z,12.544776119402986
AATS7d,2.1417910447761193
AATS7i,166.99649085254606
AATS7m,42.7118329850746
AATS7p,1.038260069562784
AATS7s,3.225331674958541
AATS7v,135.89498437642408
AATS8Z,12.043478260869565
AATS8d,2.234782608695652
AATS8i,165.99536948445015
AATS8m,41.59169527826087
AATS8p,1.0579389284444434
AATS8s,2.6227053140096612
AATS8v,137.35236122593946
AMID_C,1.5780863755780703
AMID_N,0.2784925193287019
AMID_O,0.17846776363275205
AMID_X,0.0
AMID_h,0.4569602829614539
ATS0dv,360.0
ATS0pe,360.7222
ATS0se,448.3069639999999
ATS1dv,335.0
ATS1pe,391.874
ATS1se,470.4439079999998
ATS2dv,423.0
ATS2pe,684.2834999999999
ATS2se,836.7089919999996
ATS3dv,394.0
ATS3pe,933.3380000000003
ATS3se,1163.6583119999998
ATS4dv,375.0
ATS4pe,976.7585
ATS4se,1222.4278799999997
ATS5dv,428.0
ATS5pe,978.7262000000002
ATS5se,1231.8774840000003
ATS6dv,401.0
ATS6pe,906.2669999999998
ATS6se,1142.3325760000002
ATS7dv,375.0
ATS7pe,822.2325999999999
ATS7se,1033.490344
ATS8dv,280.0
ATS8pe,680.9900000000001
ATS8se,861.8091000000003
ATSC0Z,433.79661016949154
ATSC0c,1.2490246157001028
ATSC0d,28.542372881355934
ATSC0i,85.31148623982419
ATSC0m,2065.3226615254234
ATSC0p,13.013361704044575
ATSC0s,93.76741996233523
ATSC0v,2925.705143660622
ATSC1Z,7.617064062051107
ATSC1c,-0.8631684696510414
ATSC1d,5.557885665038783
ATSC1i,-5.525235673019663
ATSC1m,39.90801316862968
ATSC1p,0.40905777316696335
ATSC1s,-3.1564285486290644
ATSC1v,112.20471006038804
ATSC2Z,-34.85808675667914
ATSC2c,0.6165723409049657
ATSC2d,-5.146796897443268
ATSC2i,10.875698080299035
ATSC2m,-181.14798369146797
ATSC2p,-1.901408177286329
ATSC2s,28.145488205815706
ATSC2v,-533.6239777484421
ATSC3Z,-91.58431485205402
ATSC3c,-0.36822345779010385
ATSC3d,-2.2892846883079603
ATSC3i,-0.325771458543507
ATSC3m,-424.9330872108589
ATSC3p,0.25230623427257076
ATSC3s,-27.59708257524977
ATSC3v,-176.79136645640634
ATSC4Z,-155.0143636885952
ATSC4c,-0.263896034648196
ATSC4d,-10.311979316288426
ATSC4i,3.645748238914794
ATSC4m,-732.2643672990517
ATSC4p,-1.9286642157337615
ATSC4s,-20.558484152063574
ATSC4v,-632.7731469102464
ATSC5Z,5.772191898879639
ATSC5c,0.35244166551442374
ATSC5d,-3.499856363114046
ATSC5i,-0.1872430691459993
ATSC5m,22.06700663228959
ATSC5p,-1.4152056248647467
ATSC5s,1.5944093332056575
ATSC5v,-157.15540498625495
ATSC6Z,85.84602125825916
ATSC6c,-0.34113330525010105
ATSC6d,-3.0244182706118914
ATSC6i,-28.760906773448077
ATSC6m,400.28955854467114
ATSC6p,-2.867230249969992
ATSC6s,-0.9144642344154024
ATSC6v,-11.625194188035163
ATSC7Z,-38.13128411376041
ATSC7c,0.6483303746491661
ATSC7d,4.683424303361105
ATSC7i,12.090028365332033
ATSC7m,-180.3490498204538
ATSC7p,0.5560177487824364
ATSC7s,-14.89125889750711
ATSC7v,-166.3972497517856
ATSC8Z,86.92186153404195
ATSC8c,-0.5857094835165386
ATSC8d,0.2140189600689464
ATSC8i,-5.175077271440983
ATSC8m,418.54180023010616
ATSC8p,1.213438249353267
ATSC8s,-7.364462638450001
ATSC8v,529.9854651958481
AXp-0d,0.7060855423059236
AXp-1d,0.455296565829988
AXp-2d,0.30620282238483615
AXp-3d,0.1933555751850072
AXp-4d,0.12651374276421565
AXp-5d,0.08386701686645329
AXp-6d,0.054647551706081834
AXp-7d,0.037168560508034326
GATS1Z,0.9063324267854787
GATS1c,1.6986768999735924
GATS1d,0.9660644055916825
GATS1i,1.3774750999404588
GATS1m,0.9112983524478425
GATS1p,1.1547096168638014
GATS1s,0.6465780966511979
GATS1v,1.0627090418951703
GATS2Z,0.9760334453387512
GATS2c,0.6512823489154551
GATS2d,1.3485532282444397
GATS2i,1.1198804037382029
GATS2m,0.9853002662313043
GATS2p,1.1711463189660831
GATS2s,0.43361101195828705
GATS2v,1.1478742156865194
GATS3Z,1.03512163889218
GATS3c,0.9547989503270573
GATS3d,1.1995747452302505
GATS3i,1.050212228085467
GATS3m,1.0358992508536058
GATS3p,1.0216391634961584
GATS3s,0.9136940231181553
GATS3v,1.0370632701012354
GATS4Z,1.090542453632969
GATS4c,0.9854171197958648
GATS4d,1.1656332424988707
GATS4i,1.0131823440603436
GATS4m,1.0916582589984651
GATS4p,1.0512709069653587
GATS4s,0.8589415109431215
GATS4v,1.0732052452740253
GATS5Z,0.9634734466648196
GATS5c,0.8056612300000183
GATS5d,1.00371769956093
GATS5i,0.9669452538793811
GATS5m,0.965755912238574
GATS5p,1.0310257592955552
GATS5s,0.8864866822288416
GATS5v,1.0131195128220258
GATS6Z,0.9196493935667488
GATS6c,1.119088160979873
GATS6d,0.9826111076384547
GATS6i,1.0541835946212474
GATS6m,0.9197704131268959
GATS6p,1.056364205780775
GATS6s,1.1706928015225904
GATS6v,0.9770829119657337
GATS7Z,1.099559248377943
GATS7c,0.9884472489841162
GATS7d,0.8037277980643102
GATS7i,0.8351768843608652
GATS7m,1.0913325095491855
GATS7p,0.905807607303131
GATS7s,1.76448805569965
GATS7v,0.9524836177120842
GATS8Z,0.8969741549480007
GATS8c,1.2746510998973628
GATS8d,0.9895280388309409
GATS8i,0.934713845856293
GATS8m,0.8940941498096273
GATS8p,0.9053721452376997
GATS8s,1.2217143745336436
GATS8v,0.8732827105145367
MATS1Z,0.016983360598090934
MATS1c,-0.6684158611403767
MATS1d,0.18833962851913869
MATS1i,-0.06264197988567147
MATS1m,0.018689357570874036
MATS1p,0.030403062014039504
MATS1s,-0.032558633790335585
MATS1v,0.03709391814234623
MATS2Z,-0.04309994529967964
MATS2c,0.2647721899889534
MATS2d,-0.09671777153962435
MATS2i,0.06837682975002676
MATS2m,-0.047044073578766776
MATS2p,-0.07836915836004767
MATS2s,0.1609963930687764
MATS2v,-0.09782820998765122
MATS3Z,-0.08036283705606405
MATS3c,-0.11221754617128227
MATS3d,-0.030530227568768713
MATS3i,-0.001453536151421436
MATS3m,-0.07831644252598592
MATS3p,0.007380041331625132
MATS3s,-0.11202927362422745
MATS3v,-0.02300121676490494
MATS4Z,-0.12934516381571406
MATS4c,-0.07647619540679763
MATS4d,-0.13077248152951637
MATS4i,0.015468335171840713
MATS4m,-0.12833478825526667
MATS4p,-0.05364528153427388
MATS4s,-0.07936034191852817
MATS4v,-0.0782856014778915
MATS5Z,0.004757980682025385
MATS5c,0.10089840821667279
MATS5d,-0.043845821636795484
MATS5i,-0.0007848132209591739
MATS5m,0.0038205297220446376
MATS5p,-0.03888643341706286
MATS5s,0.006080172894123351
MATS5v,-0.01920732276006951
MATS6Z,0.07681436438638993
MATS6c,-0.10601359166670975
MATS6d,-0.04113014126765843
MATS6i,-0.13085896771884903
MATS6m,0.07523064324248535
MATS6p,-0.08552271756253717
MATS6s,-0.003785499400382357
MATS6v,-0.0015423327643635351
MATS7Z,-0.03870280931048437
MATS7c,0.228545452757748
MATS7d,0.07224713723543803
MATS7i,0.062397476343019204
MATS7m,-0.03844794759556365
MATS7p,0.01881249368759044
MATS7s,-0.06992406391736604
MATS7v,-0.02504164196804163
MATS8Z,0.1028009282066789
MATS8c,-0.24058327345716032
MATS8d,0.00384694825983684
MATS8i,-0.031121713624178492
MATS8m,0.1039692949618935
MATS8p,0.04783902839721206
MATS8s,-0.04029426776454214
MATS8v,0.09293677015981747
MAXdsN,4.341744324594911
MAXsOH,9.29420600353092
MINdsN,4.341744324594911
MINsOH,9.29420600353092
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,10
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.5146243106599
SpAD_D,388.22565156213955
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.750322212234337
SssNH2,0
SsssAs,0
SsssCH,-0.05340731691384559
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,695
TMWC10,134.53218794650084
TSRW10,71.69487581254744
VE1_Dt,5.317885316490339
VE2_Dt,0.1833753557410462
VE3_Dt,2.735786464422835
VR1_Dt,175.115083477228
VR2_Dt,6.038451154387173
VR3_Dt,6.230154114648623
Xc-3dv,0.6666907460671002
Xc-4dv,0.0
Xc-5dv,0.07568735753865524
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.21849058124597032
Xp-0dv,16.746093198930875
Xp-1dv,10.379562186497694
Xp-2dv,7.5819379376456375
Xp-3dv,5.318113179309413
Xp-4dv,3.8269325394081535
Xp-5dv,2.707871295485417
Xp-6dv,1.6487235106582
Xp-7dv,1.0048626345154728
Xpc-4d,2.8209194421196395
Xpc-5d,4.375556517544746
Xpc-6d,6.408310143676369
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,2
nBonds,61
nFRing,1
nHBAcc,5
nHBDon,4
nHRing,1
nSpiro,0
naRing,1
piPC10,6.274408851540228
AATS0dv,6.101694915254237
AATS0pe,6.113935593220339
AATS0se,7.598423118644066
AATS1dv,5.491803278688525
AATS1pe,6.42416393442623
AATS1se,7.712195213114751
AATS2dv,3.8454545454545452
AATS2pe,6.22075909090909
AATS2se,7.606445381818179
AATS3dv,2.541935483870968
AATS3pe,6.02153548387097
AATS3se,7.50747298064516
AATS4dv,2.3006134969325154
AATS4pe,5.9923834355828225
AATS4se,7.4995575460122685
AATS5dv,2.5939393939393938
AATS5pe,5.93167393939394
AATS5se,7.465924145454547
AATS6dv,2.638157894736842
AATS6pe,5.962282894736841
AATS6se,7.515345894736844
AATS7dv,2.798507462686567
AATS7pe,6.136064179104477
AATS7se,7.712614507462687
AATS8dv,2.4347826086956523
AATS8pe,5.921652173913045
AATS8se,7.493992173913046
AATSC0Z,7.352484918126975
AATSC0c,0.02116990874067971
AATSC0d,0.48376903188738873
AATSC0i,1.4459573938953252
AATSC0m,35.00546883941396
AATSC0p,0.220565452610925
AATSC0s,1.5892783044463596
AATSC0v,49.588222773908846
AATSC1Z,0.12486990265657553
AATSC1c,-0.014150302781164614
AATSC1d,0.09111287975473414
AATSC1i,-0.0905776339839289
AATSC1m,0.6542297240758964
AATSC1p,0.006705865133884645
AATSC1s,-0.0517447303053945
AATSC1v,1.8394214763998038
AATSC2Z,-0.3168916977879922
AATSC2c,0.005605203099136052
AATSC2d,-0.04678906270402971
AATSC2i,0.09886998254817304
AATSC2m,-1.646799851740618
AATSC2p,-0.017285528884421173
AATSC2s,0.2558680745983246
AATSC2v,-4.851127070440383
AATSC3Z,-0.5908665474326066
AATSC3c,-0.002375635211549057
AATSC3d,-0.014769578634244905
AATSC3i,-0.0021017513454419804
AATSC3m,-2.741503788457154
AATSC3p,0.0016277821565972308
AATSC3s,-0.1780456940338695
AATSC3v,-1.1405894610090732
AATSC4Z,-0.9510083661877007
AATSC4c,-0.0016189940775962945
AATSC4d,-0.06326367678704556
AATSC4i,0.022366553612974197
AATSC4m,-4.492419431282526
AATSC4p,-0.011832295802047615
AATSC4s,-0.12612566964456182
AATSC4v,-3.882043846075131
